text,start,duration
I have two quick questions.,1274.206,2.169
"Last November, President Trump dismissed reports he",1276.375,2.636
was trying to obtain security clearances for,1279.011,2.669
his children as &amp;quot;a typically false news,1281.68,3.103
story.&amp;quot; Now there are reports Ivanka Trump is,1284.783,2.369
indeed attempting to obtain a clearance.,1287.152,1.735
What changed there?,1288.887,1.068
"Mr. Spicer: Well, at the time, it was not true.",1289.955,2.269
"I mean, she wasn&amp;#39;t obtaining a security",1292.224,2.202
"clearance, so it was not accurate then.",1294.426,3.937
There was no -- I think we addressed it,1298.363,3.304
during the transition.,1301.667,1.334
An official had actually just inquired.,1303.001,2.169
There was no actual attempt at the time.,1305.17,2.169
The official in question was removed from,1307.339,3.37
the transition team.,1310.709,0.834
They had merely made an inquiry into what it would,1311.543,2.669
take to get an SF-86 process moving forward.,1314.212,4.338
"No paperwork was ever drawn, no account was",1318.55,2.002
"opened, and that official was let go.",1320.552,2.769
"At this time, as I mentioned yesterday,",1323.321,2.57
"Ivanka has decided to go above and beyond, and act",1325.891,5.272
in certain ways to ensure that she complies with,1331.163,2.836
certain rules by maintaining the Federal,1333.999,2.502
"Records Act, getting a security clearance so that",1336.501,2.87
if she is privy to any information that is,1339.371,2.636
"classified, she has to abide by the same rules",1342.007,2.402
and regulations in terms of being in a room and how,1344.409,2.169
"it&amp;#39;s handled, et cetera.",1346.578,1.168
We have taken appropriate measures to do that.,1347.746,2.135
I mentioned the statement,1349.881,0.835
yesterday and will stick by it.,1350.716,1.434
The Press: And then the second question,1352.15,1.368
on Paul Manafort.,1353.518,1.535
The Associated Press has published a report based,1355.053,2.302
on documents that he had a plan to &amp;quot;benefit&amp;quot; Vladimir,1357.355,3.371
Putin for a client.,1360.726,1.434
"And with him back in the headlines, I&amp;#39;m just",1362.16,1.835
wondering if you still stand by the comment that,1363.995,2.303
he had a &amp;quot;limited role&amp;quot; on the campaign.,1366.298,2.235
And if you could explain a little bit more about how,1368.533,2.169
spending months as the campaign&amp;#39;s top official,1370.702,2.569
is a limited role.,1373.271,1.469
"Mr. Spicer: Yeah, thank you.",1374.74,1.901
I&amp;#39;ve tried to avoid commenting.,1376.641,1.569
I know I&amp;#39;ve talked to a lot of you about the,1378.21,3.069
"individual stories, but I think obviously this one",1381.279,2.57
has started to catch a lot of buzz.,1383.849,2.369
"So to comment briefly on this, I think nothing in",1386.218,3.904
this morning&amp;#39;s report referenced any actions by,1390.122,3.036
"the President, the White House, or any Trump",1393.158,2.669
administration official.,1395.827,0.901
I think that&amp;#39;s got to be clear from the get-go.,1396.728,3.137
The report is entirely focused on actions that,1399.865,4.137
Paul took a decade ago regarding -- he&amp;#39;s a former,1404.002,4.037
"advisor of the campaign, and the actions that came",1408.039,2.069
to light this morning are about a client that,1410.108,1.502
he had last decade.,1411.61,2.802
"I know I commented on this the other day, and clearly",1414.412,2.536
I should have been more precise with,1416.948,1.335
respect to Paul&amp;#39;s role.,1418.283,1.268
So let me clarify this and kind of go,1419.551,1.435
through the facts.,1420.986,1.101
Paul was hired to oversee the campaign&amp;#39;s,1422.087,2.369
delegate operation.,1424.456,1.468
He had played a significant role in the,1425.924,1.335
convention and delegate operations of four,1427.259,2.636
"previous Republican nominees -- Bob Dole,",1429.895,2.802
"former Presidents George H. Bush,",1432.697,1.869
Ronald Reagan and Gerald Ford.,1434.566,2.102
"And to be clear, he got the job done",1436.668,2.369
on the delegates.,1439.037,1.368
The President won the Republican nomination,1440.405,1.802
after months of speculation after a,1442.207,1.902
potentially contested contest -- convention.,1444.109,3.603
"In total, he was involved with the campaign for a",1447.712,3.07
total of just under five months.,1450.782,2.002
He was first hired on March 28th to oversee,1452.784,2.503
delegate operations.,1455.287,1.334
He was made the chief strategist and campaign,1456.621,1.735
chairman on May 19th.,1458.356,1.769
And his relationship with the campaign ended,1460.125,2.502
on August 19th.,1462.627,1.669
The AP story focuses on his activities,1464.296,2.068
from the last decade.,1466.364,1.635
"And to place in to context, Paul represented",1467.999,2.102
"many foreign clients, according to publicly",1470.101,2.303
"available data, in the Caribbean, Asia,",1472.404,1.835
Africa and Europe.,1474.239,1.301
His representation of foreign clients is public,1475.54,2.469
"and similar to the work of Tony Podesta, a Clinton",1478.009,2.303
"campaign fundraiser, whose brother John chaired",1480.312,2.502
Hillary Clinton&amp;#39;s campaign.,1482.814,1.635
Last year -- not last decade -- Tony Podesta,1484.449,3.07
lobbied against sanctions for Russia&amp;#39;s largest bank.,1487.519,2.936
"And John Podesta, Clinton&amp;#39;s campaign chair,",1490.455,1.969
sat on the board of a Russian-based energy company.,1492.424,3.537
"This was something tied to Hillary Clinton, who was",1495.961,1.768
the face of the failed Russia reset policy.,1497.729,1.969
So it&amp;#39;s not even close -- what we&amp;#39;re talking about,1499.698,2.969
now isn&amp;#39;t even close to her most significant role,1502.667,3.037
with respect to Russia.,1505.704,1.434
"As Secretary of State, Hillary Clinton, along",1507.138,1.869
"with the Obama administration, approved a",1509.007,1.668
deal that gave Russia one-fifth of America&amp;#39;s,1510.675,3.771
uranium reserves.,1514.446,1.468
"Hillary&amp;#39;s husband, former President Bill Clinton,",1515.914,2.002
received over half a million dollars by a paid,1517.916,2.669
speech by a bank connected to the uranium deal.,1520.585,3.704
And Vladimir Putin personally called the,1524.289,2.336
former President and thanked him for,1526.625,1.401
giving the speech.,1528.026,0.734
So an individual who worked for less than --,1528.76,2.569
the campaign for five months for the President&amp;#39;s,1531.329,2.236
"two-year long campaign, who worked with a Russian",1533.565,2.135
"entity a decade ago, is the subject of rampant",1535.7,2.503
"media speculation all day long, even though the",1538.203,2.269
Clintons had much more expensive -- extensive,1540.472,2.803
"ties, while Secretary of State Hillary was crafting",1543.275,3.436
a policy she said was designed &amp;quot;strengthen,1546.711,3.137
"Russia.&amp;quot; And to be clear, the President has no",1549.848,3.036
personal financial dealings with Russia.,1552.884,2.302
His ties are limited to hosting a contest in,1555.186,2.47
"Russia once, and selling a Palm Beach home to a",1557.656,2.002
businessman in 2005.,1559.658,2.135
That&amp;#39;s it.,1561.793,1.168
And for members of the media trying to conflate,1562.961,3.403
"Paul&amp;#39;s role in activities with Monday&amp;#39;s hearing, I",1566.364,2.369
"have another reminder: Numerous individuals,",1568.733,2.436
including former Obama Director of National,1571.169,1.969
"Intelligence, James Clapper, and acting CIA",1573.138,2.235
Director Mike Morrell and members of the,1575.373,1.435
intelligence community from both parties who have,1576.808,2.269
been briefed have said across the board that they,1579.077,2.069
have seen zero evidence of any collusion between the,1581.146,2.569
Trump campaign and Russian officials.,1583.715,2.269
And that&amp;#39;s not going to be changed by former business,1585.984,2.402
dealings of a campaign staffer from a decade ago.,1588.386,3.604
Sara.,1591.99,0.667
"The Press: Thanks, Sean.",1592.657,1.201
You and other senior administration officials,1593.858,2.269
have sought to assure skeptical Republican,1596.127,2.236
lawmakers that phase two of these regulatory,1598.363,2.636
modifications will address some of their concerns.,1600.999,2.636
So what is Secretary Tom Price waiting for?,1603.635,3.003
Why not roll out phase two now if the vote is looking,1606.638,4.504
like it&amp;#39;s going to be a very close marker?,1611.142,3.37
Mr. Spicer: I think in some of those cases -- and,1614.512,2.67
"it&amp;#39;s tied to -- it&amp;#39;s all one package, and that&amp;#39;s",1617.182,3.603
why I think you saw some of the stuff he is working,1620.785,2.203
"on, some of the stuff he is doing.",1622.988,1.668
But I think the important piece is to get the,1624.656,1.501
phase-one part of it done.,1626.157,2.002
He has assured them and talked to them about,1628.159,2.57
different administrative actions.,1630.729,1.701
"Again, part of this is sequencing.",1632.43,1.802
"I mean, the same way that in Obamacare they didn&amp;#39;t",1634.232,2.536
just have Kathleen Sebelius then go out and,1636.768,2.102
start implementing things.,1638.87,1.535
They passed the bill first through the reconciliation,1640.405,2.035
"process, got that done, and then she did the",1642.44,1.869
administrative piece.,1644.309,0.834
We&amp;#39;re doing the same process because of how,1645.143,3.737
some of the sequencing has to occur.,1648.88,3.103
"And then the same thing on the legislative front,",1651.983,1.769
we&amp;#39;ve introduced in the House -- all those pieces,1653.752,2.535
of legislation have been done.,1656.287,1.602
"Leader McCarthy has started to talk about the,",1657.889,2.436
that do all of the prong -- three steps.,1660.325,2.069
"So a lot of it is coming together, but part of it",1662.394,2.235
"is, is a sequencing aspect that needs to",1664.629,2.77
get taken care of.,1667.399,1.701
But we are moving in the right direction.,1669.1,1.602
Can I go to John (inaudible) for the first,1670.702,2.202
question on Skype?,1672.904,0.701
The Press: Yes.,1673.605,2.402
"Good afternoon, Sean, from (inaudible) in Newport.",1676.007,3.137
"Sean, you have a lot of members of the media",1679.144,4.804
saying that President Trump -- the President to,1683.948,3.838
all the people.,1687.786,1.434
What does the President say -- (inaudible)?,1689.22,3.337
"Yesterday, you had (inaudible) White House",1692.557,2.87
grandstanding at the confirmation hearing.,1695.427,2.402
"We&amp;#39;ve had Elizabeth Warren (inaudible), the Boston",1697.829,3.37
Globe condemning the (inaudible).,1701.199,1.902
"You had Rhode Island Governor, Gina",1703.101,2.869
"Raimondo, boycott.",1705.97,0.968
You had (inaudible) while she fundraised,1706.938,2.87
around the country.,1709.808,1.434
What&amp;#39;s the President saying to frustrated Trump,1711.242,3.37
supporters who don&amp;#39;t feel they&amp;#39;re getting proper,1714.612,3.337
representation (inaudible) and in Congress?,1717.949,2.402
"Mr. Spicer: Well, I mean, I think with respect to",1720.351,4.805
"Judge Gorsuch, which is I think -- pretty clear",1725.156,4.305
that&amp;#39;s where you&amp;#39;re headed on this -- The Press: Yes.,1729.461,4.804
Mr. Spicer: Thank you.,1734.265,1.902
"I just -- I mean, when you look at the praise, I",1736.167,4.038
"mean, obviously I would love for it",1740.205,1.401
to be universal.,1741.606,1.368
And while we&amp;#39;ve gotten bipartisan praise from,1742.974,2.87
"pundits and former law clerks in both parties,",1745.844,5.238
high number of jurists and former people -- legal,1751.082,4.838
"scholars, members of Congress, we&amp;#39;re not",1755.92,2.303
going to win everybody.,1758.223,0.7
And I think that Democrats have tried to score some,1758.923,3.037
points on the committee.,1761.96,1.735
They&amp;#39;ve largely fallen by the wayside.,1763.695,1.635
And we&amp;#39;ve seen very high praise for him.,1765.33,4.137
So I would just suggest that anybody who&amp;#39;s got a,1769.467,2.936
"problem with him, I&amp;#39;d love to hear it, because so far",1772.403,3.771
most of the issues -- no one seems to have a,1776.174,1.535
"problem with his academic credentials, his",1777.709,1.935
record or anything else.,1779.644,2.769
So I&amp;#39;m pretty buoyed by a lot of what we&amp;#39;ve seen,1782.413,4.472
come out of Capitol Hill with respect to him.,1786.885,1.868
Blake.,1788.753,0.667
"The Press: Sean, thanks.",1789.42,0.901
Do you take the House Freedom Caucus at their,1790.321,2.369
"word, Mark Meadows at their word?",1792.69,1.869
There are at least two dozen or so who are &amp;quot;nos.&amp;quot;,1794.559,2.836
So how do you get from this point right now,1797.395,2.803
"policy-wise to tomorrow -- something, anything that",1800.198,2.636
maybe might flip that?,1802.834,1.535
Mr. Spicer: I think we&amp;#39;re doing it.,1804.369,2.602
"I mean, piece by piece, member by member, we&amp;#39;re",1806.971,2.369
"getting there, and we&amp;#39;re getting much closer.",1809.34,1.602
The last couple days we&amp;#39;ve continued to do that.,1810.942,4.538
"But then today alone, I mentioned a couple",1815.48,2.069
of the other members.,1817.549,1.534
"Slowly but surely we&amp;#39;re getting there, and I feel",1819.083,1.836
"confident that when the vote comes up,",1820.919,1.334
we&amp;#39;ll have the votes.,1822.253,0.801
"The Press: And let me ask you today, Patrick",1823.054,1.902
"McHenry, congressman, deputy whip, described the",1824.956,2.936
"President, as members of Congress were coming in",1827.892,2.569
"here to the White House, as the &amp;quot;closer.&amp;quot;",1830.461,2.036
Do you embrace that label?,1832.497,1.568
Mr. Spicer: He is the closer.,1834.065,0.767
The Press: Do you embrace that label here as it,1834.832,1.035
relates to healthcare?,1835.867,0.867
Mr. Spicer: Absolutely.,1836.734,0.901
Ayesha.,1837.635,1.735
The Press: You just said that you&amp;#39;re confident that,1839.37,2.736
the healthcare bill will pass tomorrow.,1842.106,1.569
I want to get a sense of how confident you are.,1843.675,3.003
I don&amp;#39;t know if you want to rate your percentage on it.,1846.678,2.802
"Like, how confident are you that the bill will pass?",1849.48,3.37
"And if it doesn&amp;#39;t pass, is there a plan B?",1852.85,2.737
"Mr. Spicer: No, there is no plan B.",1855.587,1.301
There&amp;#39;s plan A and plan A.,1856.888,2.369
We&amp;#39;re going to get this done.,1859.257,1.468
The Press: And so you&amp;#39;re confident -- 100,1860.725,1.535
percent confident?,1862.26,0.734
Mr. Spicer: We&amp;#39;re going to get it done.,1862.994,1.668
That&amp;#39;s it -- plain and simple.,1864.662,1.235
"The Press: Thanks, Sean.",1865.897,1.368
I know you said you didn&amp;#39;t know what information you,1867.265,2.402
"were going to find out today from Chairman Nunes,",1869.667,2.937
"but my question for you is, when did the President",1872.604,2.302
know about this surveillance that the,1874.906,2.269
Congressman brought up today on Capitol Hill?,1877.175,2.069
He spoke late last week about -- we&amp;#39;ll find out,1879.244,3.37
more information that would support these,1882.614,2.268
wiretapping claims.,1884.882,1.202
Is this the information he was talking about?,1886.084,2.469
"Mr. Spicer: Until Chairman Nunes briefs him, we don&amp;#39;t",1888.553,2.002
know what he knows versus what the President has,1890.555,3.17
been made aware of.,1893.725,0.667
"And so how that jives, I don&amp;#39;t know.",1894.392,2.836
I hope to have more for you later.,1897.228,1.335
The Press: And a quick follow-up on healthcare,1898.563,1.968
and just a quick follow-up on Asia.,1900.531,2.837
Does the President believe the healthcare bill will,1903.368,2.202
pass the House tomorrow?,1905.57,1.034
Mr. Spicer: Yes.,1906.604,1.268
Jonathan.,1907.872,0.667
The Press: Two questions on Paul Manafort.,1908.539,2.169
Did the President know that he had worked to,1910.708,3.504
advance Putin&amp;#39;s interests previous to becoming,1914.212,2.302
the campaign chairman?,1916.514,1.168
"Mr. Spicer: No, the President was not aware of",1917.682,3.704
Paul&amp;#39;s clients from last decade.,1921.386,1.902
No.,1923.288,0.667
The Press: But is that a problem?,1923.955,1.368
"You know, now that all this is coming out and",1925.323,1.401
there is a whole lot scrutiny --,1926.724,1.735
"Mr. Spicer: No, no, but what is coming up?",1928.459,1.335
What else don&amp;#39;t we know?,1929.794,0.667
"I mean, where he went to school, what grades he",1930.461,1.335
"got, who played he played with in the sandbox?",1931.796,1.602
"The Press: Well, you didn&amp;#39;t know that Michael",1933.398,1.334
Flynn was --,1934.732,0.668
"Mr. Spicer: Okay, I -- thanks, Peter.",1935.4,1.334
I&amp;#39;m answering a question --,1936.734,0.701
The Press: We&amp;#39;re all part of the conversation.,1937.435,1.335
"Mr. Spicer: No, you&amp;#39;re not, actually.",1938.77,1.334
"The answer to your question is, I think to",1940.104,3.637
talk about someone having a client from 10 years ago,1943.741,2.436
that had a consulting company with clients from,1946.177,2.536
around the world -- The Press: He paid millions of,1948.713,1.335
dollars to advance Putin&amp;#39;s interests.,1950.048,1.334
"I mean, that&amp;#39;s enough --",1951.382,0.668
"Mr. Spicer: Well, I don&amp;#39;t know what he got paid to.",1952.05,1.568
If you listen to what Paul --,1953.618,0.934
The Press: The documents said --,1954.552,1.335
Mr. Spicer: Hold on. I understand.,1955.887,1.334
"I&amp;#39;m going to answer your question, if you",1957.221,1.335
give me a second.,1958.556,0.667
"That he was a consultant, he had clients from",1959.223,2.67
around the world.,1961.893,0.767
There is no suggestion that he did,1962.66,1.702
anything improper.,1964.362,1.201
But to suggest that that President knew who his,1965.563,5.472
clients were from a decade ago is a bit insane.,1971.035,3.437
There is not -- he was not a government employee.,1974.472,1.835
He didn&amp;#39;t fill out any,1976.307,0.768
paperwork attesting to something.,1977.075,1.334
"There is nothing that he did that suggests, at this",1978.409,2.469
"point, that anything was nefarious.",1980.878,1.602
He was hired to do a job; he did it.,1982.48,2.269
That&amp;#39;s it -- plain and simple.,1984.749,1.068
"The Press: I&amp;#39;m just saying, given that it was",1985.817,1.902
such a focus -- you brought it up just then,1987.719,1.568
"with Hillary Clinton, that these were corrupt",1989.287,2.702
arrangements and that the Clinton Foundation was,1991.989,2.47
"described as a criminal enterprise, and there was",1994.459,2.702
all this discussion of Russia.,1997.161,1.068
And you&amp;#39;ve pointed out --,1998.229,2.035
Mr. Spicer: There is a big,2000.264,0.334
difference between -- there was dollars -- hold on --,2000.598,1.168
The Press: I understand.,2001.766,0.367
I&amp;#39;m not conflating the President.,2002.133,1.201
"I&amp;#39;m just asking, is he disappointed, now that he",2003.334,1.802
"has found this out, that there was this --",2005.136,1.635
"Mr. Spicer: Found out what, Jonathan?",2006.771,0.867
That he had a client over a --,2007.638,1.469
"The Press: That he was working for Putin, for a lot of money.",2009.107,1.268
"Mr. Spicer: -- in the past decade, he had a client,",2010.375,2.235
and you&amp;#39;re worried about what?,2012.61,1.368
That he held -- I mean --,2013.978,0.901
The Press: That he was,2014.879,1.235
doing work to advance Putin&amp;#39;s interests.,2016.114,0.667
Mr. Spicer: I don&amp;#39;t know what work he was doing.,2016.781,1.468
So to suggest that just because he had a client in,2018.249,2.803
the past decade that no one is suggesting was,2021.052,3.87
anything improper -- he was hired to count,2024.922,2.303
"delegates, which is what he did, and he was",2027.225,2.469
"successful at it, as he had done for George",2029.694,2.335
"Herbert Walker Bush, Gerald Ford, and Bob Dole.",2032.029,2.837
"He was hired to do a job, and he did it, and",2034.866,1.835
he did it fine.,2036.701,1.068
So -- Steven.,2037.769,1.635
"The Press: Sean, why did the President fire",2039.404,1.034
Paul Manafort?,2040.438,1.368
"Mr. Spicer: Well, for two reasons.",2041.806,1.034
"One is, I think, that there were some issues",2042.84,2.169
coming up with his ties to Ukraine that were,2045.009,3.67
becoming a distraction.,2048.679,1.368
"And secondly, he was, I think, sixteen",2050.047,1.635
points down at the time.,2051.682,3.037
And he was down in the 20s in women.,2054.719,2.002
And I think the President recognized that he needed,2056.721,2.102
to make a change for those two reasons.,2058.823,1.868
The Press: Second question on healthcare.,2060.691,1.802
As confident and as optimistic as you are --,2062.493,2.903
if at this point tomorrow you don&amp;#39;t have the magic,2065.396,3.003
number -- should the Speaker pull the,2068.399,1.635
bill from the floor?,2070.034,0.834
"Mr. Spicer: No, this is it.",2070.868,0.668
If you want to see Obamacare repealed and,2071.536,1.334
"replaced, this is the vote, this is",2072.87,1.335
the time to act.,2074.205,0.701
This is what people have told the American people,2074.906,1.334
is going to happen.,2076.24,0.668
This vote needs to happen.,2076.908,0.667
"If you&amp;#39;re waiting for your chance, this is it.",2077.575,1.335
We need to act.,2078.91,0.667
Cheryl.,2079.577,0.667
The Press: Thank you.,2080.244,0.668
Wall Street appears to be getting a little nervous,2080.912,1.334
about the possibility of tax reform this year.,2082.246,1.368
Can you say definitively that the President will,2083.614,1.335
present a package of tax reforms this year?,2084.949,1.335
Mr. Spicer: Yes.,2086.284,0.667
Darlene.,2086.951,0.667
The Press: What time is the President expected to,2087.618,1.335
meet with Chairman Nunes this afternoon?,2088.953,1.335
Mr. Spicer: I don&amp;#39;t -- I was walking out as the,2090.288,2.402
Chairman was reiterating -- I literally heard him,2092.69,4.972
"on the streaming -- like, on the -- you know, his",2111.709,5.005
comments -- as he was saying them.,2119.183,1.402
So I don&amp;#39;t know that it was scheduled.,2120.585,1.568
The President was wrapping up a call with Prime,2122.153,2.636
"Minister May at the time that I walked out, so I",2124.789,1.668
don&amp;#39;t know what was scheduled.,2126.457,0.868
The Press: And was there any consideration given to,2127.325,1.801
not meeting with the Chairman given,2129.126,1.335
the appearance --,2130.461,0.701
Mr. Spicer: I don&amp;#39;t know.,2131.162,0.901
I just know what the Chairman said he was doing.,2132.063,3.069
I walked out of here before anything,2135.132,1.702
had been finalized.,2136.834,0.768
He was still wrapping up the call with Theresa,2137.602,2.202
May at the time.,2139.804,0.734
Zeke.,2140.538,0.667
"The Press: Thanks, Sean.",2141.205,0.801
"You said the President is the closer, there is no",2142.006,2.202
"plan B, tomorrow is it.",2144.208,1.201
So if you --,2145.409,1.001
"Mr. Spicer: You&amp;#39;ve done a very good job, Zeke.",2146.41,1.836
(Laughter.),2148.246,0.667
"You guys better be careful,",2148.913,0.934
he&amp;#39;s going to put you out of work.,2149.847,2.136
The Press: So if tomorrow night&amp;#39;s outcome doesn&amp;#39;t go,2151.983,2.836
"your way, if the vote fails, what should we then",2154.819,2.836
read into the President&amp;#39;s ability to negotiate and,2157.655,2.369
close deals; the White House&amp;#39;s ability to plant,2160.024,2.402
any sort of legislation and a legislative --,2162.426,2.369
Mr. Spicer: Look -- and I know what you&amp;#39;re trying to,2164.795,3.304
get me to -- but we feel very good about,2168.099,2.302
the trajectory of this.,2170.401,1.068
Members continue to come with us.,2171.469,3.837
"The number is going higher and higher,",2175.306,1.868
not lower and lower.,2177.174,1.268
So the trajectory is great.,2178.442,2.036
"As I mentioned, everybody is out there -- full court",2180.478,2.202
"press on this, and this is opportunity for anybody",2182.68,2.769
who wants to see this done.,2185.449,1.068
"But I just want to be clear, we have a robust",2186.517,4.738
"agenda -- tax reform, as I just mentioned, trade,",2191.255,4.505
immigration.,2195.76,0.667
There&amp;#39;s a lot of other things that,2196.427,1.535
need to get done.,2197.962,1.068
And I think there&amp;#39;s continued to be,2199.03,1.935
widespread support.,2200.965,1.602
"In a lot of cases, bipartisan support for the",2202.567,2.135
President&amp;#39;s agenda.,2204.702,1.201
And so we&amp;#39;re going to continue to,2205.903,1.368
roll on in that.,2207.271,1.001
But we feel very good about where we are now.,2208.272,1.635
Mark.,2209.907,0.668
"The Press: Sean, I was going to ask, in terms of",2210.575,1.468
"after the vote tomorrow night, for those",2212.043,1.334
Republicans who decide to not support the White,2213.377,2.269
"House, what kind of relationship -- any change",2215.646,2.202
in the relationship --,2217.848,1.001
would they see going forward?,2218.849,1.001
Would they expect to see maybe a primary,2219.85,2.103
challenge later on?,2221.953,0.967
Or this is one of those things where they can vote,2222.92,2.136
their conscience if they really believe,2225.056,1.501
this isn&amp;#39;t the bill?,2226.557,1.001
Mr. Spicer: I think we&amp;#39;re obviously -- we believe,2227.558,2.102
that this is a great opportunity to achieve the,2229.66,2.002
principles that we laid out to the,2231.662,1.869
American people.,2233.531,0.667
We&amp;#39;re not looking -- this is not -- the President,2234.198,3.971
made clear yesterday when he visited with the,2238.169,1.768
"conference, he&amp;#39;s not there to threaten them; he&amp;#39;s",2239.937,1.635
"there to explain political landscape to them, and to",2241.572,2.569
explain that -- I think that when you keep your,2244.141,3.571
"promise, no matter what business you&amp;#39;re in, you",2247.712,3.203
tend to be rewarded -- whether it&amp;#39;s your,2250.915,2.235
"customers or your friends, your family, your voters",2253.15,5.406
-- that Washington for too long has suffered a,2258.556,2.002
"deficit of trust, and that we made very clear to the",2260.558,3.937
"American people, if you gave us this opportunity",2264.495,1.869
"and this honor to govern, that we would get",2266.364,2.102
certain things done.,2268.466,1.234
And this was at the top of that list.,2269.7,1.936
And this bill represents the best chance of,2271.636,3.536
repealing and replacing Obamacare and instilling a,2275.172,3.704
patient-centric healthcare system that increases,2278.876,2.636
"choice and lowers cost, and that this is the only",2281.512,2.903
train leaving the station.,2284.415,1.168
Jonathan.,2285.583,0.7
"The Press: Thank you, Sean.",2286.283,5.539
"Sean, would then-candidate Donald Trump have hired",2291.822,4.205
"Paul Manafort, such an important and prominent",2296.027,2.769
"position in his campaign, if he had known that he",2298.796,2.836
had had a $10 million contract with somebody so,2301.632,3.537
close to Vladimir Putin to &amp;quot;greatly benefit,2305.169,3.07
the Putin government&amp;quot;?,2308.239,1.268
"If he had known that, would he have hired him?",2309.507,1.768
Mr. Spicer: I don&amp;#39;t know.,2311.275,0.768
"I don&amp;#39;t want to -- Paul was hired, as I said,",2312.043,2.202
to count delegates.,2314.245,1.001
"That&amp;#39;s why he was brought in, as he had been for",2315.246,2.736
"George W. Bush, Gerald Ford, Bob Dole.",2317.982,3.804
He did his job.,2321.786,0.667
That&amp;#39;s what he was there for. And --,2322.453,2.202
The Press: And to run the campaign.,2324.655,1.602
"I mean, he was chairman of the campaign.",2326.257,1.368
"Mr. Spicer: No, no.",2327.625,0.667
"After, what, May 19th or something.",2328.292,1.335
"But again, I&amp;#39;m not going to --",2329.627,0.667
The Press: And to run the convention.,2330.294,1.335
"I mean, you&amp;#39;ll notch it was a very prominent role.",2331.629,1.334
Mr. Spicer: Yeah -- as he had done for,2332.963,1.335
the other three.,2334.298,0.667
"He had held very significant -- look, so",2334.965,1.802
"again, you&amp;#39;re basically saying, hey, the work that",2336.767,1.969
"he did, he had a client a decade ago, would he have",2338.736,2.869
-- I don&amp;#39;t know the answer to that --,2341.605,1.335
The Press: $10 million to,2342.94,0.667
promote the interests of Vladimir Putin.,2343.607,1.836
Mr. Spicer: The answer to your question --,2345.443,1.501
I don&amp;#39;t know.,2346.944,0.701
"To look back right now and to say, if we knew now",2347.645,1.468
"what we know then, would we have done",2349.113,1.368
things different?,2350.481,0.667
I don&amp;#39;t know.,2351.148,0.668
That&amp;#39;s a question that the President would have to,2351.816,1.334
weigh at the time.,2353.15,0.668
The Press: But he definitely didn&amp;#39;t know.,2353.818,1.334
Mr. Spicer: No.,2355.152,0.668
The Press: You&amp;#39;re saying he didn&amp;#39;t know.,2355.82,1.334
"Mr. Spicer: No, he did not know.",2357.154,1.368
The Press: He had not idea that Manafort,2358.522,1.335
had done this.,2359.857,0.667
"Mr. Spicer: Of course, not.",2360.524,0.668
"To suggest that he -- I mean, that&amp;#39;s like -- you",2361.192,1.334
can think about how many people are involved in a,2362.526,1.335
campaign of some sort.,2363.861,0.667
"And granted, in this campaign it was",2364.528,1.335
run lean and mean.,2365.863,0.701
But to suggest that everybody knew everybody&amp;#39;s,2366.564,1.868
"background -- did they pay their taxes, how much did",2368.432,1.869
"they pay, what deductions did they take, who did",2370.301,1.735
they work for in the --,2372.036,0.801
The Press: Shouldn&amp;#39;t he have disclosed that?,2372.837,1.701
"I mean, he did work for --",2374.538,1.468
Mr. Spicer: Disclosed what?,2376.006,0.668
That he had done -- The Press: He had worked on,2376.674,1.368
behalf of an adversary of the United States.,2378.042,1.334
He got a $10 million contract.,2379.376,0.668
"Mr. Spicer: Again, I&amp;#39;m not here to vouch for what he",2380.044,1.334
did or how -- I don&amp;#39;t know.,2381.378,0.668
The Press: -- but the President would want to,2382.046,1.334
"know, wouldn&amp;#39;t he?",2383.38,0.668
Mr. Spicer: Maybe.,2384.048,0.867
"Maybe, maybe not.",2384.915,1.068
I don&amp;#39;t know what the circumstances were at the,2385.983,1.802
"time, and I don&amp;#39;t know what exactly -- so for me",2387.785,2.703
to start to infer that what he did or did not do,2390.488,3.069
was anything improper is,2393.557,1.902
not appropriate at this time.,2395.459,1.068
I don&amp;#39;t know what work he did.,2396.527,1.635
"I know what he was hired to do, and he did his job.",2398.162,1.802
Shane.,2399.964,0.667
"The Press: I want to ask about Paul Manafort here, too.",2400.631,1.702
"Are you saying he wasn&amp;#39;t disappointed to learn, in",2402.333,2.235
"the last 24 hours, that his chief strategist",2404.568,3.304
worked for Vladimir Putin&amp;#39;s --,2407.872,2.135
Mr. Spicer: I don&amp;#39;t --,2410.007,1.301
"no, no -- because again, you&amp;#39;re --",2411.308,1.335
The Press: What was his reaction --,2412.643,1.368
"Mr. Spicer: I don&amp;#39;t know, because the",2414.011,1.335
story that came out this,2415.346,0.734
morning said that he had had client.,2416.08,1.735
Paul has put out a statement that suggests,2417.815,2.269
"this is what he did, this is how he handled it,",2420.084,1.835
"there were -- I mean, you&amp;#39;ve all read the same.",2421.919,1.668
We have not spent a ton of time going to investigate,2423.587,2.97
what he did for that client a decade ago.,2426.557,1.969
The Press: Is the President disappointed to,2428.526,1.368
learn that this was --,2429.894,0.967
Mr. Spicer: I really have,2430.861,0.935
not discussed the President&amp;#39;s -- I know what,2431.796,1.368
"he has made very clear: He hired him to do a job, he",2433.164,2.936
"did the job well, he got him over the finish line.",2436.1,4.037
