text,start,duration
New York has said that the issue of denying federal,1352.684,4.138
funds to Planned Parenthood should be,1356.822,2.202
separate from whatever healthcare bill finally,1359.024,3.37
emerges from Congress and is signed into,1362.394,2.836
law by the President.,1365.23,1.001
Is that the administration&amp;#39;s,1366.231,1.802
position as well?,1368.033,1.368
And my second question is this.,1369.401,1.835
You mentioned earlier the people who had their,1371.236,2.903
healthcare plans cancelled when they thought they,1374.139,2.502
could keep it.,1376.641,0.968
"I believe in your state of Georgia, more than a",1377.609,2.703
million people had that experience.,1380.312,1.968
Will some of the plans that were cancelled be,1382.28,2.703
able to come back under the new healthcare plan?,1384.983,3.103
"Secretary Price: Yeah, in terms of Planned",1388.086,2.302
"Parenthood, we think it&amp;#39;s important that the",1390.388,2.37
legislature work its will on this process.,1392.758,3.169
It&amp;#39;s incredibly important that we not violate,1395.927,2.77
anybody&amp;#39;s conscience.,1398.697,1.835
We want to protect the,1400.532,0.901
conscience provisions that exist.,1401.433,2.302
It&amp;#39;s also important to appreciate that through,1403.735,1.668
"community health centers, the bill that&amp;#39;s being",1405.403,1.769
proposed right now would allow greater access for,1407.172,2.836
women to healthcare in greater numbers of,1410.008,2.102
facilities across this land.,1412.11,2.603
And they&amp;#39;ve actually proposed more money for,1414.713,2.569
women&amp;#39;s healthcare than currently exists.,1417.282,2.236
"So, I think that they&amp;#39;re working their best to",1419.518,2.068
address that issue.,1421.586,1.602
In terms of whether or not old plans that were,1423.188,2.736
"available before might be available, absolutely.",1425.924,3.237
And we believe that the opportunity to provide a,1429.161,4.904
robust market -- robust choices for individuals,1434.065,4.538
across this land will be secured.,1438.603,1.969
"And, again, that&amp;#39;s one of the keys to bringing down",1440.572,2.035
"the premium costs, of bringing down the cost for",1442.607,2.002
health coverage.,1444.609,0.668
"So, we&amp;#39;re excited about that and look forward to",1445.277,2.302
that coming to pass.,1447.579,1.501
The Press: If the new plan calls for repealing the,1449.08,3.637
revenue-generating taxes and penalties but keeping,1452.717,2.47
"the entitlements, how is that sustainable?",1455.187,2.068
Secretary Price: That&amp;#39;s the work that somebody,1457.255,2.436
"mentioned over here, the Congressional Budget",1459.691,2.102
"Office score, and once the Congress receives that",1461.793,2.77
"score, then they&amp;#39;ll be working through that to",1464.563,2.769
make certain that in fact it is,1467.332,2.436
fiscally responsible.,1469.768,0.867
"Imagine, if you would, however, a system where",1470.635,3.437
the incentives within the system are all to drive,1474.072,3.303
"down costs, to provide greater choices and",1477.375,2.002
"competition for folks, and respond to the specific",1479.377,2.837
needs of patients.,1482.214,1.401
"And in so doing, what you do is actually get a much",1483.615,2.269
more efficient system for the provision and the,1485.884,2.636
delivery of healthcare.,1488.52,1.668
It&amp;#39;s a system we don&amp;#39;t have right now because the,1490.188,2.236
previous administration felt that the government,1492.424,2.002
-- the federal government ought to do all of this.,1494.426,2.169
And we&amp;#39;ve seen what came about when the federal,1496.595,2.469
government does all of that.,1499.064,1.601
"That is, increasing premiums, increasing",1500.665,1.902
"deductibles, decreasing choices.",1502.567,2.736
"You&amp;#39;ve got a card that says you&amp;#39;ve got insurance,",1505.303,1.869
"and you walk in, and you can&amp;#39;t afford what it is",1507.172,2.002
that&amp;#39;s trying to -- for the doctor that&amp;#39;s trying,1509.174,1.702
to take care of you.,1510.876,2.102
"So, this is not a system that&amp;#39;s working for folks",1512.978,2.802
in that individual and small-group market,1515.78,1.836
and in the exchanges.,1517.616,0.867
"The Press: Mr. Secretary, many have complained that",1518.483,2.336
Obamacare resulted in higher wait times,1520.819,2.235
in the emergency room.,1523.054,1.468
Will this new bill cause that?,1524.522,1.302
Have you had any idea on that?,1525.824,1.435
Secretary Price: One of the things that the,1527.259,1.668
previous administration said was that they were,1528.927,2.836
going to be able to drive folks away from one of the,1531.763,2.836
most expensive areas for the provision of,1534.599,2.202
"healthcare, and that is the emergency rooms.",1536.801,2.036
"In fact, they did just the opposite.",1538.837,2.102
"And much of that is because of, again, the",1540.939,2.202
rules and the regulations that they put in place.,1543.141,2.269
"So, from our perspective, we believe that if",1545.41,3.003
individuals are able to purchase the kind of,1548.413,2.035
"coverage that they want, then they&amp;#39;ll have access",1550.448,2.436
to the kind of doctors and other providers that they,1552.884,2.669
"desire, and won&amp;#39;t need to be able to be seen",1555.553,2.403
in the emergency room.,1557.956,0.767
They&amp;#39;ll already have the care.,1558.723,2.336
"Emergency rooms ought to be for emergencies, not",1561.059,2.836
for the standard care that individuals tend to,1563.895,2.436
receive right now.,1566.331,0.801
"So, we believe that if you put in place the right",1567.132,2.369
"system, then emergency rooms and emergency",1569.501,2.502
physicians will be able to have the opportunity to,1572.003,2.036
care for those individuals that appropriately present,1574.039,2.836
to their department.,1576.875,0.667
"The Press: Mr. Secretary, I&amp;#39;m interested in",1577.542,1.735
following up on your comment that it&amp;#39;s,1579.277,1.835
important that no one vote on anything that,1581.112,3.003
violates their conscience.,1584.115,1.168
Federal funding already can&amp;#39;t be used for,1585.283,2.636
"abortions, but are you saying that the",1587.919,2.669
administration has a position on provision of,1590.588,2.636
birth control at these community health centers?,1593.224,2.67
"And secondly, is the administration looking to",1595.894,2.636
actively withhold funding to Planned Parenthood if,1598.53,2.669
"they continue to provide abortions,",1601.199,1.902
as has been reported?,1603.101,1.501
Secretary Price: We&amp;#39;re working through,1604.602,1.936
all of those issues.,1606.538,0.867
"As you know, many of those were through the",1607.405,1.602
rule-making process and,1609.007,1.668
we&amp;#39;re working through that.,1610.675,0.868
So that&amp;#39;s not a part of this piece of,1611.543,1.535
legislation right here.,1613.078,1.701
The Press: But you don&amp;#39;t have a view on provision,1614.779,1.335
of birth control and access to it?,1616.114,1.468
"When you&amp;#39;re talking about women&amp;#39;s healthcare, which",1617.582,1.368
"you brought up, and saying you wanted to expand",1618.95,2.102
more community funding.,1621.052,0.701
"Secretary Price: Yeah, what we&amp;#39;re doing, as I",1621.753,1.902
"say, is working through the rules and the",1623.655,1.335
regulations to see where the previous,1624.99,1.701
"administration was, see how they did it, and",1626.691,1.835
whether or not it needs to be addressed.,1628.526,1.602
With the understanding that what we believe is,1630.128,1.869
important when we look at the rules and regulations,1631.997,2.369
is to define whether or not that rule or,1634.366,2.002
regulation actually helps patients or -- and,1636.368,3.837
"decreases costs, or harms patients and",1640.205,2.302
increases costs.,1642.507,1.068
"If it does the latter, then we need",1643.575,1.568
to do away it.,1645.143,0.701
"If it does the former, then we ought",1645.844,1.334
to accentuate it.,1647.178,0.701
The Press: What was the issue of conscience you,1647.879,1.935
were talking about?,1649.814,0.668
What was the issue of conscience you were,1650.482,1.668
talking about then?,1652.15,0.667
Secretary Price: To make certain that individuals,1652.817,1.769
in the market are not forced to do things that,1654.586,3.77
violate their conscience.,1658.356,1.201
"Yes, sir?",1659.557,0.668
"The Press: Mr. Secretary, thank you, sir.",1660.225,1.701
Common people and the small businesses have been,1661.926,2.57
waiting for this new bill under President Trump.,1664.496,3.47
"So, any message, sir, for them?",1667.966,1.902
"Secretary Price: Well, I think that this is the",1669.868,3.17
culmination of years of work.,1673.038,2.335
It&amp;#39;s the culmination of years of concern and,1675.373,4.138
frustration by the American people.,1679.511,2.669
They knew at the time that the previous bill -- the,1682.18,2.536
previous law passed that it wasn&amp;#39;t going,1684.716,2.269
to help them.,1686.985,0.801
They knew that costs were going to go up.,1687.786,3.436
"In fact, we predicted at the time that costs would",1691.222,2.97
go up and that access would go down.,1694.192,2.536
"And so, this is the culmination of years of",1696.728,2.836
"hard work by the electorate, by the",1699.564,2.669
citizens of this country to say that we want a,1702.233,2.57
"system, again, that respects patients and",1704.803,1.735
families and doctors in these decisions.,1706.538,1.468
One more.,1708.006,3.003
"The Press: Thank you, Mr. Secretary.",1711.009,0.834
The President tweeted out earlier today that he,1711.843,1.668
believes that he&amp;#39;s working on a plan to have drug,1713.511,13.48
prices come down by spurring competition.,1717.582,2.503
Can you tell us a little bit about what that plan,1720.085,1.935
"is going to be, when it might be rolled out?",1722.42,1.301
Is it part of these phases?,1724.155,1.502
"And then the second question, the bill also",1725.657,2.169
includes a tax break for insurance executives that,1727.826,3.036
"make more than $500,000.",1731.83,2.102
You said this is about patients.,1733.932,1.201
Why is that tax break important for,1735.667,1.468
this legislation?,1737.569,0.634
"Secretary Price: To the latter, I&amp;#39;m not",1738.203,1.201
aware of that.,1739.404,0.701
I&amp;#39;ll look into that.,1740.105,1.267
Drug pricing is really important.,1741.372,2.47
So many individuals are now having significant,1743.842,3.236
difficulty being able to afford the medications,1747.078,1.902
that they&amp;#39;ve been prescribed.,1748.98,2.536
"So, we -- whether it&amp;#39;s -- and it&amp;#39;s not able to be",1751.516,5.005
addressed specifically in this phase one because,1759.691,1.835
it&amp;#39;s not a revenue or spending issue for the,1761.526,0.634
federal government.,1762.16,0.734
"So, it can&amp;#39;t be in this phase one.",1762.894,2.035
"But in phase two and three, which may be",1764.929,2.002
"concurrent along with this phase one, but in phase",1766.931,3.604
"two and three, then we look forward to bringing",1770.535,2.202
"solutions, to solve the remarkable challenge that",1772.737,3.937
patients have across this line with the increase in,1776.674,2.403
pricing of drugs.,1779.077,1.201
I&amp;#39;ve got to run.,1780.278,0.901
You&amp;#39;ve got a guy right here who is going to,1781.179,0.901
answer all the rest of the questions.,1782.48,0.868
Thank you so much.,1783.681,0.701
"God, bless you.",1784.382,3.537
"Mr. Spicer: Thank you, Dr. Price.",1787.919,2.336
Let me just kind of continue on.,1790.255,2.969
"The bottom line, I think, that the Secretary was",1793.224,1.835
making is that Obamacare sought to cover 20 million,1795.46,3.57
"people and in the process, it drove up costs for",1799.497,1.268
"everybody, whether or not you were in the",1801.199,1.702
exchange or not.,1802.901,1.368
Most people get their insurance through their,1804.269,0.834
"employers, older populations get their",1805.603,1.535
"healthcare through Medicare, low-income",1807.605,1.902
populations get their healthcare through,1810.041,0.901
"Medicaid, and veterans get their insurance",1811.376,1.802
through Tri-Care.,1814.045,0.601
"So, what we&amp;#39;re talking about here is a very",1815.213,1.034
defined amount of individuals that we&amp;#39;re,1816.648,1.167
"trying to address, and not affect the entire system.",1818.75,2.068
Obamacare turned our healthcare system on its,1821.819,2.57
head to address the pool of individuals who don&amp;#39;t,1824.389,1.168
fall into any of the buckets that I mentioned.,1825.557,2.268
Our plan that we&amp;#39;re talking about today with,1827.825,2.036
the House will ensure that those individuals will,1829.861,2.169
"receive the care that they need, if they want an",1832.03,2.335
"affordable cost, while",1834.365,1.502
not sending rates skyrocketing.,1835.867,1.501
Obamacare was an over-complicated bill that,1837.368,2.269
served the special interests and not the,1839.637,1.268
American people.,1840.905,1.368
These over 974 pages that were passed -- and then we,1842.273,3.737
"were told we had to read them, are filled with",1846.01,2.436
carve-outs by over $1 billion of,1848.446,1.735
healthcare-related lobbying that was spent on,1850.181,2.669
the year that Obamacare was crafted.,1852.85,2.236
"Our plan, in far fewer pages -- 123, much",1855.086,3.504
"smaller, much bigger -- so far, we&amp;#39;re at 57 for the",1858.59,6.172
repeal plan and 66 pages,1864.762,1.936
for the replacement portion.,1866.698,1.735
We&amp;#39;ll undo this.,1868.433,0.867
"And remember, half of it, 57 of those pages, are",1869.3,3.003
the repeal part.,1872.303,1.835
"So, when you really get down to it, our plan is 66",1874.138,1.368
"pages long, half of what we actually",1876.207,2.036
even have there.,1878.61,1.167
We&amp;#39;ll undo the massive disaster and replace it,1879.777,1.802
with a plan to return healthcare back,1882.347,1.701
to the patient.,1884.449,1.001
"As the President outlined in his joint address, he",1885.45,2.335
expects five core principles to guide,1887.785,2.269
Congress through this healthcare process.,1890.054,1.969
"First, ensure that the American people with",1892.023,2.736
pre-existing conditions have access to coverage.,1894.759,2.402
"Second, ensure a stable transition for Americans",1897.161,2.002
currently enrolled in the exchanges.,1899.163,2.403
"Third, provide more equitable tax treatment",1901.566,3.737
through tax credits for people who already don&amp;#39;t,1905.303,2.536
receive tax advantage healthcare from their,1907.839,1.768
employer -- and I know that&amp;#39;s something that,1909.607,1.335
Secretary Price was talking about.,1910.942,2.169
For the vast number of people who get their,1913.111,1.468
"insurance through their employer, they&amp;#39;re",1915.146,2.703
getting it tax free.,1918.483,0.934
"They&amp;#39;re not taxed on that benefit, which is",1920.118,1.635
something that is not afforded to people who are,1922.687,1.868
in the individual market who either run a small,1924.555,2.069
business or are sole proprietors.,1927.258,2.202
"Fourth, we should expand the power of Health",1929.46,2.403
Savings Accounts to return control to Americans over,1932.797,1.068
their healthcare dollar and decisions.,1934.299,2.869
"They should be able to choose the plan they want,",1937.168,1.335
not the plan that&amp;#39;s forced on them by government.,1938.936,1.969
"And finally, we should give our state governors",1941.539,1.702
the resources and flexibility they need with,1943.741,2.036
Medicare to make sure that no one is left out.,1946.177,2.603
This is the Obamacare replacement plan that,1948.78,1.868
"everyone has been asking for, the plan that the",1951.049,1.735
"President ran on, and the plan that will ultimately",1953.251,2.335
save the system.,1955.92,1.368
It&amp;#39;s also a culmination of years of dedicated work,1957.288,1.835
and careful thought by Republicans to find a,1959.59,2.203
replacement that will best undo the damage that&amp;#39;s,1962.16,2.169
"been caused by Obamacare, while ensuring that all",1964.796,2.168
Americans have peace of mind during this stable,1967.365,2.202
transition period.,1970.034,1.535
These are the principles for which conservatives,1971.569,1.435
"have been fighting for, for years.",1973.338,1.701
President Trump looks forward to continuing the,1975.039,1.702
dialogue between the administration and the,1976.741,2.002
Hill on saving the healthcare system.,1978.743,2.069
What&amp;#39;s important to remember is that we&amp;#39;re not,1980.812,1.468
going to be able to do all of this in one bill.,1982.28,2.069
"As the Secretary mentioned, there are two",1984.349,1.835
other steps as well that allow us to get more of,1986.184,2.302
the President&amp;#39;s plan accomplished after we pass,1988.486,1.535
"this first, important, major step.",1990.421,2.836
"The second piece is already underway, and",1993.257,1.502
that&amp;#39;s what Secretary Price can do through,1995.126,0.934
executive action.,1996.427,1.068
He has already rolled out a handful of important,1997.495,1.902
"actions, including the major marketplace",1999.831,2.702
"stabilization regulation, to help bring stability to",2002.533,3.571
the collapsing insurance market.,2006.604,1.401
He&amp;#39;ll continue to enact a number of policy changes,2008.005,2.303
in the regulatory and administration space --,2010.808,2.036
administrative space -- to achieve what the first,2013.344,1.935
step cannot because of the nature of reconciliation.,2017.648,1.569
The third piece of executing the President&amp;#39;s,2019.217,2.469
healthcare plan is on -- requires 60 votes in,2021.686,2.502
legislation.,2024.188,1.735
"Maybe, maybe more, depending on what we can",2025.923,1.769
do and when.,2027.692,1.501
That&amp;#39;s how we&amp;#39;ll move forward on the policies of,2029.193,1.402
"purchasing across state lines, lowing drug prices",2030.595,3.403
that just came up -- and repealing any of,2033.998,2.102
Obamacare&amp;#39;s premium spiking insurance market,2036.1,2.303
distortions that can&amp;#39;t be done through this,2038.403,2.302
current bill.,2040.705,1.635
"Also, yesterday, in addition to speaking with",2042.34,2.469
"Israeli Prime Minister Netanyahu, the President",2044.809,1.501
also had separate calls with the Prime Minister of,2046.31,2.703
"Japan, Abe, and South Korea&amp;#39;s acting President, Hwang.",2049.013,4.805
"During both of these calls, the President",2053.818,1.868
reiterated the United States&amp;#39; ironclad,2055.686,2.303
commitment to stand with Japan and South Korea in,2057.989,2.702
the face of the serious threat posed by,2060.691,2.369
North Korea.,2063.06,1.302
He also emphasizes the administration is taking,2064.362,2.169
steps to further enhance our ability to deter and,2066.531,2.969
defend against North Korea&amp;#39;s ballistic,2069.5,2.97
"missiles, using a full range of the United",2072.47,2.235
States&amp;#39; military capabilities.,2074.705,2.269
"Moving on to today&amp;#39;s schedule, this morning the",2076.974,2.436
President had a call with President,2079.811,0.967
Kenyatta of Kenya.,2081.279,1.735
"He&amp;#39;ll have a readout for that call soon, if it&amp;#39;s",2083.014,1.501
not already out.,2084.515,1.168
The President and the First Lady also announced,2085.683,1.835
the official reopening of public tours here at the,2087.518,2.469
White House.,2089.987,0.935
You may have seen the President stop by to,2090.922,2.302
surprise -- greet some of the first visitors,2093.224,2.603
on their tour.,2095.827,1.701
We&amp;#39;re looking forward to welcoming the people back,2097.528,1.902
to -- the American people back to what is,2099.43,1.468
"affectionately referred to as, &amp;quot;The People&amp;#39;s House.&amp;quot;",2101.732,2.503
We are the world&amp;#39;s only executive residence and,2104.235,2.202
office of head of state that also serves as a,2106.437,2.136
museum free to the people.,2109.006,2.736
Visiting the White House is obviously an experience,2111.742,1.535
"to -- uniquely American, and we encourage guests of",2113.277,2.169
all ages to come visit the White House --,2116.013,1.001
their house.,2117.682,1.034
"Also, this morning, the Secretary of Commerce,",2118.716,1.535
"Wilbur Ross, held a press conference announcing that",2120.685,2.636
Chinese ZTE Corporation has agreed to a,2123.321,2.369
record-high combined criminal and civil penalty,2126.157,3.537
of $1.19 billion after the company illegally shipped,2130.094,4.138
telecommunications equipment to Iran and,2134.699,2.435
"North Korea, in violation of sanctions.",2138.169,1.201
This civil penalty is the largest ever imposed by,2140.338,3.036
the Commerce Department&amp;#39;s,2143.774,0.968
Bureau of Industry and Security.,2144.742,1.769
"And pending approval from a federal judge, the",2147.178,1.601
"combined penalties between the Commerce Department,",2149.947,1.969
"the Department of Justice, and the Department of",2152.35,1.434
Treasury would be the largest fine in forfeiture,2154.252,3.637
ever levied by the U.S.,2158.389,1.468
government in such a case.,2160.224,1.035
This settlement tells the world that the,2162.093,1.134
days of flouting U.S.,2163.628,0.867
sanctions regime or violating U.S.,2164.896,1.668
trade laws are over.,2166.864,0.634
President Trump is committed to ending the,2168.132,1.235
disrespect of American laws and American workers.,2169.901,2.302
"So, back to the schedule for a second.",2172.97,1.602
"This morning, the President also received",2175.172,1.469
his daily intelligence briefing.,2177.008,0.901
He had lunch with Senator Lindsey Graham of South,2178.509,2.002
"Carolina, who will continue to be an",2180.878,1.568
important partner as the President&amp;#39;s nominee for,2182.88,2.236
"the Supreme Court, Judge Gorsuch, begins the",2185.516,2.369
confirmation process in the next couple weeks.,2188.252,1.902
"At this moment, the President is leading a",2190.488,1.735
"discussion on immigration with Senator Cotton, and",2192.423,1.869
"Senator Perdue, and members of the",2194.492,1.468
White House senior staff.,2195.96,1.668
The President and the senators are expected to,2197.628,3.404
discuss the merit-based immigration reforms that,2201.032,1.134
the President mentioned at last week&amp;#39;s joint address.,2202.166,2.836
"Later this afternoon, the President will lead a",2205.002,2.036
"meeting with the House Deputy Whip team, focused",2207.038,2.202
on repeal and replace of Obamacare.,2209.24,3.203
There will be a pool spray at the,2212.443,1.001
top of that meeting.,2213.644,0.935
The gather time is 3:20.,2214.579,1.701
"The President will also meet with Richard Trumka,",2216.28,2.136
the president of the AFL-CIO.,2218.749,2.603
They&amp;#39;re expected to discuss the importance of,2221.352,1.001
investing in our country&amp;#39;s infrastructure and,2222.887,2.402
"renegotiating trade agreements, like NAFTA.",2225.289,3.304
There will also be a pool spray at the top of that,2228.593,1.234
"meeting, and we&amp;#39;ll have further details on it.",2230.194,2.136
"This evening, the President will visit with",2233.264,1.068
a group of Boy Scouts who are in Washington to,2234.765,2.536
"participate in a near century-old tradition, of",2238.069,1.701
sharing scouting achievements with,2240.171,1.535
government officials.,2241.706,1.668
"Looking ahead, I want to let you know that the",2243.374,1.101
President will be welcoming at least two,2244.742,1.134
"foreign leaders in the coming weeks, and I expect",2246.21,1.735
additional announcements,2248.346,0.7
of additional leaders later.,2249.046,2.336
"But first, next week, Chancellor Merkel of",2251.382,1.868
"Germany will visit the White House, and the",2253.651,1.635
"following week, the President will welcome",2255.653,1.702
Prime Minister Al-Abadi of Iraq.,2257.355,3.703
"With that, I&amp;#39;ll kick it off for the questions.",2261.058,1.368
Jonathan Karl.,2262.86,0.868
"The Press: Sean, it&amp;#39;s been a --",2263.728,0.667
Mr. Spicer: Jonathan?,2265.229,0.934
The Press: -- full -- thank you.,2266.163,0.968
(Laughter).,2267.498,2.035
"Sean, it&amp;#39;s been a full --",2269.533,0.768
Mr. Spicer: You&amp;#39;re out of practice.,2270.301,1.301
The Press: (Laughs) I know.,2271.602,0.567
It&amp;#39;s been a full three days since the President,2272.169,1.902
"said that President Obama had his wires tapped, his",2275.172,3.304
phones tapped at Trump Tower.,2278.476,2.402
"In those three days, has the White House come up",2280.878,1.702
with any evidence whatsoever to prove,2282.58,1.802
that allegation?,2284.382,0.967
Mr. Spicer: Yeah.,2285.349,0.601
I addressed this multiple times yesterday.,2285.95,2.202
I think the President -- we put out a statement on,2288.152,1.635
Sunday saying that we would have no further,2289.787,2.336
"comment, and we were asking the House and the",2292.123,1.568
Senate Intelligence Committees to look into,2293.691,2.169
"this concern, and report back.",2295.86,2.803
The Press: Can&amp;#39;t the President just ask the FBI,2298.663,1.935
"director, &amp;quot;Did it happen?&amp;quot;",2300.598,1.168
"Mr. Spicer: Well, I think I -- I -- look, I think --",2301.766,1.001
The Press: Has he asked him?,2303.2,1.035
Mr. Spicer: No.,2304.235,0.267
The President has not.,2304.502,0.567
"And I think that, you know, we&amp;#39;ve gone back and",2305.069,2.202
"forth with you guys, when I think there is clearly a",2307.271,1.902
role that Congress can play in its,2309.173,1.368
oversight capabilities.,2310.541,1.635
"They made it very clear that they have the staff,",2312.176,1.869
"the resources, and the process.",2314.045,1.334
I think that&amp;#39;s the appropriate place for this,2315.379,1.802
to handle.,2317.181,1.268
"I think, if we were to start to get involved, you",2318.449,1.802
would then write stories about how we&amp;#39;re,2320.251,0.834
getting involved.,2321.085,1.034
"So, it&amp;#39;s a no-win situation.",2322.119,0.968
I think the smartest and most deliberative way to,2323.087,2.469
address the situation is ask the House and Senate,2325.556,2.069
"Intelligence Committees, who are already in the",2327.625,1.902
"process of looking into this, to look into this",2329.527,2.068
and other leaks of classified information,2331.595,2.069
that are troubling to our nation&amp;#39;s,2333.664,2.269
national security.,2335.933,1.735
"So, as the President said in the statement on",2337.668,2.436
"Sunday, we believe that that investigation, as",2340.104,3.604
well as the investigation of other classified leaks,2343.708,2.769
and other important information that threatens,2346.477,1.969
"our national security, be looked into by the House",2348.446,2.235
and Senate Intelligence Committees.,2350.681,2.002
And then we encourage them to report back.,2352.683,2.102
The Press: Okay.,2354.785,1.135
Can I just ask -- do you believe that President,2355.92,1.234
Obama ordered something like that?,2357.154,0.801
"Mr. Spicer: I -- you know, I get that that&amp;#39;s a",2357.955,1.034
cute question to ask.,2358.989,0.768
My job is to represent the President and to talk,2359.757,2.536
about what he&amp;#39;s doing and what he wants.,2362.293,2.135
"And he has made very clear what his goal is, what he",2364.428,4.738
would like to have happen.,2369.166,2.202
"And so, I just -- I&amp;#39;ll leave it at that.",2371.368,2.37
And I think we&amp;#39;ve tried to play this game before.,2373.738,1.267
I&amp;#39;m not here to speak for myself.,2375.005,1.836
I&amp;#39;m here to speak for the President of the United,2376.841,1.301
States and our government. Zeke --,2378.142,1.335
"The Press: Hi, Sean.",2379.477,0.767
Two questions for you.,2380.244,1.401
One following up on Secretary Price said,2381.645,1.168
earlier -- he was asked by John about whether the,2382.813,2.202
administration was willing to make a -- for the,2385.816,2.036
American people right now who like their doctor and,2388.252,2.436
"like their health insurance plan, is the",2391.088,1.669
"White House willing to make a commitment today,",2392.757,1.701
"that when this replacement bill is passed, if it",2394.458,5.005
"passes, that they will -- on the -- I mean, at the",2399.463,2.269
"end of that, be able to keep their doctor and keep",2401.732,1.335
their healthcare plan?,2403.067,1.601
"And secondly, just changing here radically",2404.668,2.603
onto a -- China issued overnight some strong,2407.271,3.337
rhetoric promising consequences for,2410.608,1.668
deployment of the bad missile system in,2412.276,1.301
South Korea.,2413.577,1.035
How do you respond to that?,2414.612,2.702
"Mr. Spicer: So, on the first piece, I think --",2417.314,1.502
"look, one of the things that&amp;#39;s important to",2420.284,1.735
"understand about this process, that&amp;#39;s very",2422.753,1.969
different from when the Democrats did it.,2425.189,0.634
You recall then Speaker Pelosi said you are going,2426.323,1.802
to have to read the bill to know what&amp;#39;s in it?,2428.459,2.703
I think there&amp;#39;s a big difference.,2431.162,0.567
This is the bill.,2432.296,0.968
"It&amp;#39;s right here, it&amp;#39;s on the website, we&amp;#39;re going",2433.264,2.469
through regular order.,2436.233,0.668
If you go the House of Representatives website --,2437.368,1.501
"Speaker Paul Ryan&amp;#39;s website, it&amp;#39;s listed.",2439.436,1.769
"Everybody can read it, and it&amp;#39;s going to go through",2441.739,1.668
what we call regular order.,2443.841,1.501
And we are not jamming this down,2445.843,0.701
anybody&amp;#39;s throat.,2446.944,0.601
It is going to go through a committee process; all,2447.545,2.335
"parties involved, all representatives in the",2449.88,2.036
"House, will be able to have input into it.",2451.916,1.067
"I think that&amp;#39;s the way to conduct this process, is",2453.818,5.238
to do it to allow people to watch the process,2459.056,1.335
"happen in the committees, allow members of Congress",2461.258,3.27
"to have their input into it, to make amendments, to",2464.862,3.103
see that we get the best bill that achieves the,2468.265,1.468
goal for the American people.,2470.034,1.334
"When it was done last time, it was jammed down",2471.368,1.368
"people&amp;#39;s throats, and look what happened.",2473.07,1.802
You had 974 pages that people struggled to read,2475.84,4.17
afterward and figure out what had just gotten,2480.477,1.001
"passed, and the consequences were,",2481.812,1.735
"frankly, devastating.",2483.547,1.268
"So, to your point about keeping your doctor, in a",2484.815,2.569
"lot of cases, you&amp;#39;ve lost your doctor for a",2487.384,2.536
couple reasons.,2489.92,0.701
"One, they may not participate in the plan,",2490.621,2.202
they may not take insurance at all anymore.,2492.823,2.269
"Two, they might not take Medicaid -- or, three,",2495.092,1.735
they might not take Medicaid.,2496.827,2.603
And the list goes on and on about why they might,2499.43,2.536
"not be there, or your plan, the plan that you",2501.966,1.501
"got, is no longer accessible.",2503.467,2.302
"As the Secretary mentioned, one-third of",2505.769,2.036
all counties in the United States no longer take,2507.805,3.37
"Medicaid, or -- excuse me -- have only one plan that",2511.175,2.869
you can choose from.,2514.044,1.035
"So, it&amp;#39;s a fact right now that you -- in most cases,",2515.079,3.904
you have no choice.,2518.983,1.434
You&amp;#39;ve lost that ability.,2520.417,1.836
Our goal is to actually add more choice and,2522.253,2.702
more competition.,2524.955,0.567
"Right now, the government tells you, &amp;quot;You must have",2526.523,2.103
"this plan or you will pay a penalty, and within this",2528.626,2.302
"plan, here&amp;#39;s what you have to have.&amp;quot;",2530.928,2.602
We&amp;#39;ve lost the element of choice and competition in,2533.53,2.103
"healthcare, and by brining all of that back I think",2535.633,3.27
there&amp;#39;s a higher degree of likelihood that you&amp;#39;re,2538.903,1.935
going to get the plan that you want and you&amp;#39;re going,2540.838,1.835
"to get the doctor you want, because it&amp;#39;s your",2542.673,1.335
choice and not the government&amp;#39;s choice.,2544.008,2.235
"And that&amp;#39;s a big, big difference.",2546.243,1.735
"This plan was jammed down everybody&amp;#39;s throat, and",2547.978,2.403
"the consequences took their plans away, it took",2551.315,2.269
"their doctors away, and it drove up costs.",2553.584,1.968
"This plan allows more competition, more people",2555.552,4.105
"to enter it, and the American people and",2559.657,1.968
patients to make a decision on what,2561.625,1.669
plan they want.,2563.294,1.501
"If they have a plan and a doctor that they like,",2564.795,1.635
then they&amp;#39;re going to choose a plan that allows,2566.43,0.968
them to continue with that doctor.,2567.898,0.734
But there&amp;#39;s going to be more competition and more,2569.4,1.635
"choice, not less, and that&amp;#39;s frankly",2571.368,1.702
what you have now.,2573.07,1.268
"With respect to China, I think I addressed this",2574.338,1.735
"yesterday, we stand shoulder-to-shoulder with",2576.073,2.836
Japan and South Korea in doing what we can to,2578.909,3.604
protect that region in particular from an attack,2582.513,2.903
from North Korea.,2585.916,0.968
We understand the situation; we continue to,2586.884,2.269
work with them.,2589.653,1.001
"As I mentioned, the President spoke to both",2590.654,0.634
leaders yesterday; we provided a read out of,2591.689,4.437
those calls.,2596.427,1.268
But we obviously understand the concerns,2597.695,1.534
"with China, but this is -- this is a national",2600.197,0.601
security issue for them. Hunter.,2601.432,1.034
"The Press: Thank you, Sean.",2602.967,0.8
How concerned is the President with the,2604.368,1.702
situation between North Korea and,2606.07,2.569
Malaysia right now?,2608.639,1.201
