text,start,duration
conveying his support.,1262.294,1.668
"On the 25th of January, the President was briefed",1263.962,2.67
by General Flynn on Secretary Mattis&amp;#39;s,1266.632,2.435
"recommendation and the status of the operation,",1269.067,2.77
or potential operation.,1271.837,1.368
The President asked to see Secretary Mattis and Joint,1273.205,2.202
Chiefs of Staff Dunford.,1275.407,2.402
"He then, on that evening, had a dinner meeting,",1277.809,3.871
"which included the President, the Vice",1281.68,2.302
"President, General, Secretary Mattis, Chairman",1283.982,2.936
"Dunford, Chief of Staff Priebus, Jared Kushner,",1286.918,3.07
"Chief Strategist Bannon, General Kellogg, General",1289.988,2.603
"Flynn, and CIA Director Pompeo, where the",1292.591,2.936
operation was laid out in great extent.,1295.527,5.172
The indication at that time was to go ahead on,1300.699,2.569
Friday the 26th.,1303.268,1.335
"In the morning, the",1304.603,0.7
deputies committee met again.,1305.303,1.068
It was not a necessary step because they had,1306.371,1.702
previously recommended and also reaffirmed their,1308.073,2.269
support for that.,1310.342,1.335
"On January 26th, the President signed the memo",1311.677,3.436
authorizing the action.,1315.113,1.068
"So, it was a very -- not only was it a very, very",1316.181,2.569
"though out process by this administration, it had",1318.75,2.97
started back on November 7th in terms of -- clearly,1321.72,2.836
"well before that, but it was a move forward by",1324.556,2.102
CENTCOM on November 7th.,1326.658,2.136
"This was a very, very well thought-out and",1328.794,3.603
executed effort.,1332.397,2.102
Female Speaker: Where was the President the,1334.499,0.634
night of the raid?,1335.133,0.801
How did he learn about Chief Owen&amp;#39;s death and do,1335.934,1.702
you still by your characterization that,1337.636,1.635
it was successful?,1339.271,1.334
Sean Spicer: Th President was here,1340.605,0.935
in the residence.,1341.54,0.734
He was kept in touch with,1342.274,1.101
his national security staff.,1343.375,1.968
Secretary Mattis and others had kept him,1345.343,1.602
updated on both the raid and the death of Chief,1346.945,3.704
"Owens, as well as the four other individuals that",1350.649,1.401
were injured.,1352.05,2.136
"So, he was kept apprised of the situation",1354.186,2.369
throughout the evening.,1356.555,2.269
"And again, I think -- I would go back to what I",1358.824,2.602
said yesterday.,1361.426,1.368
It&amp;#39;s hard to ever call something a complete,1362.794,2.937
"success when you have the loss of life,",1365.731,1.568
or people injured.,1367.299,1.435
But I think when you look at the totality of what,1368.734,2.769
was gained to prevent the future loss of life here,1371.503,3.637
in America and against our people and our,1375.14,2.469
"institutions, and probably throughout the world in",1377.609,2.002
terms of what some of these individuals could,1379.611,1.502
"have done, I think it is a successful operation",1381.113,4.471
by all standards.,1385.584,1.868
"And again, I want to reiterate, it is tough to",1387.452,2.836
ever use the word &amp;quot;success&amp;quot; when you know,1390.288,2.403
that somebody has lost their life.,1392.691,1.768
But when you go back and look at an individual that,1394.459,6.774
"dedicated their life to serving this country, and",1401.233,3.169
went over and over and over again knowing that,1404.402,2.603
this not only the risk that he took but wanted to,1407.005,4.071
do it because he knew the threat that these kind of,1411.076,2.969
"individuals pose to our country and to our people,",1414.045,2.636
"you know, that, that&amp;#39;s -- while not a success that",1416.681,2.703
"you lost to him, you know that he died in sacrifice",1419.384,2.903
for someone else here in this nation.,1422.287,1.969
Hunter Walker.,1424.256,0.734
"Hunter Walker: Thank you, Sean.",1424.99,0.867
I&amp;#39;ve seen some criticism of the President&amp;#39;s remarks,1425.857,3.137
at the prayer breakfast this morning.,1428.994,2.335
Can you shed any light on why he thought that was a,1431.329,1.936
good venue to mock &amp;quot;The Apprentice&amp;quot; for,1433.265,1.868
its ratings?,1435.133,1.468
"Male Speaker: Look, Mark Burnett, the creator of",1436.601,1.368
"&amp;quot;The Apprentice,&amp;quot; who is a long-time supporter of the",1437.969,3.003
prayer breakfast but also has a personal,1440.972,1.836
"relationship, was there.",1442.808,1.634
He meant it as a light-hearted moment.,1444.442,1.702
And I think if you look at the totality of his,1446.144,1.435
remarks and they were absolutely beautiful.,1447.579,3.604
"And I think to hone in on that, it was a",1451.183,3.77
light-hearted moment he was trying to have with a,1454.953,2.169
big supporter of the National Prayer Breakfast,1457.122,2.436
and a personal friend.,1459.558,0.934
"Guys, I&amp;#39;ll be out tomorrow.",1460.492,1.735
I want to make sure we all,1462.227,0.867
get to see the President now.,1463.094,1.135
"Thank you, guys.",1464.229,0.567
