text,start,duration
"The Press: During Mr. Trump&amp;#39;s campaign, he",1165.964,2.102
talked a lot about banning Muslims from coming into,1168.066,3.204
"the country, and extreme vetting in this process.",1171.27,2.535
When can we expect him to take action on this?,1173.805,1.869
Mr. Spicer: I think that&amp;#39;s going to be one of the,1175.674,1.568
things that he looks at.,1177.242,1.068
His Department of State -- when Rex Tillerson gets,1178.31,3.237
confirmed -- and some of the other departments and,1181.547,4.137
Homeland Security are trying to put together a,1185.684,1.768
place that enacts this extreme vetting.,1187.452,2.336
But I think the interesting thing about,1189.788,1.401
the question that you&amp;#39;re asking is that we&amp;#39;re,1191.189,3.17
"sitting here today with two confirmed -- or, three",1194.359,3.971
Cabinet -- with Mike Pompeo last night -- we&amp;#39;re,1198.33,2.336
sitting here asking whether the President&amp;#39;s,1200.666,1.434
agenda&amp;#39;s moving forward at a time when Senate,1202.1,2.269
"Democrats are holding up, you know, a massive amount",1204.369,3.037
of this Cabinet.,1207.406,0.667
The Press: Do you think they&amp;#39;re doing,1208.073,1.335
it purposefully?,1209.408,0.667
"Mr. Spicer: Oh, absolutely.",1210.075,0.701
There&amp;#39;s no question about it.,1210.776,0.901
"We look at -- look, I -- let&amp;#39;s walk back a second",1211.677,2.869
and remember that the -- Chuck Schumer put out a,1214.546,2.669
statement saying that they had an issue with eight or,1217.215,2.169
nine of them.,1219.384,0.668
"So, that leaves about 12 of them -- 13 -- that they",1220.052,3.169
didn&amp;#39;t have a problem with.,1223.221,0.968
"They were consensus candidates, and while I",1224.189,1.602
think every one of the people that the President,1225.791,2.235
has nominated to serve in his Cabinet is,1228.026,1.769
"unbelievably qualified, even the Democrats",1229.795,2.669
"admitted that, you know, 12 to 13 of them were what",1232.464,3.237
"they called &amp;quot;consensus candidates&amp;quot;, and that they",1235.701,1.801
wouldn&amp;#39;t oppose them.,1237.502,1.135
"And yet here we are, two days in --",1238.637,1.401
The Press: (inaudible) --,1240.038,0.668
Mr. Spicer: Hold on.,1240.706,0.667
The Press: Do you have a message for,1241.373,1.335
those democrats?,1242.708,0.667
Mr. Spicer: Let&amp;#39;s get it done.,1243.375,0.667
"I mean, our country&amp;#39;s economy and safety",1244.042,2.269
is at stake.,1246.311,0.968
We have a continuity of government in place to,1247.279,2.969
ensure that we can continue to protect and,1250.248,1.736
"preserve this country and move business forward, but",1251.984,2.569
"the reason you have a confirmed secretary, or",1254.553,2.169
"director, or administrator, is to make",1256.722,1.902
sure that you can enact the agenda that the,1258.624,1.735
president campaigned on.,1260.359,1.401
And I think that every minute that we stall is a,1261.76,3.136
moment that the Democrats should have to answer for.,1264.896,1.836
Yeah. (inaudible),1266.732,1.468
Mr. Spicer: Okay.,1268.2,1.902
"I&amp;#39;m Anthony Harper , the Intermountain Christian",1270.102,1.635
"Newspaper, and the",1271.737,0.7
Christian Newspaper Association.,1272.437,2.136
"And Israel leaders in the Knesset that I&amp;#39;m aware of,",1274.573,3.07
are concerned about the misuse of U.S.,1277.643,2.102
tax dollars that are going to U.N.,1279.745,2.602
schools that are inciting kids&amp;#39; violence against the,1282.347,5.005
Jews.,1290.255,0.667
What do you think President Trump -- how,1290.922,1.335
would he respond to these Israel leaders --,1292.257,1.635
their M.K.,1293.892,0.667
"leaders, Sharren Haskel, (inaudible), and Dr. Liza",1294.559,1.569
Lebis -- I met -- recently had interviews with them.,1296.128,2.469
Their concerns are very serious -- want to -- they,1298.597,2.469
"would want to know what President Trump -- or, how",1301.066,2.502
he would respond to,1303.568,1.001
the misuse of these (inaudible).,1304.569,1.335
"Mr. Spicer: Well, I think I would go to what I said",1305.904,2.402
"to John a minute ago, which is that he has",1308.306,2.336
"tremendous respect for how tax dollars are spent, but",1310.642,3.037
"I would mention again -- I mean, we need",1313.679,2.035
a U.N. ambassador.,1315.714,1.201
We need a Secretary of State.,1316.915,1.268
There&amp;#39;s a lot of these things that can start to,1318.183,2.102
happen under the direction of the new leadership,1320.285,2.269
that&amp;#39;s being held up right now.,1322.554,1.135
Mr. Spicer: Thank you.,1323.689,0.934
Mr. Spicer: Tara .,1324.623,0.967
The Press: Is the President open to the idea,1325.59,2.436
"of choosing a mainstream candidate, like some of",1328.026,2.403
the Democratic Congressional leaders are,1330.429,1.401
urging him to do today?,1331.83,1.301
Mr. Spicer: For what?,1333.131,1.201
The Press: For -- sorry -- Supreme Court nominee.,1334.332,2.703
Mr. Spicer: I think that defines -- I think he&amp;#39;s,1337.035,2.336
going to -- he&amp;#39;s been very clear about,1339.371,2.803
his priorities.,1342.174,0.734
He&amp;#39;s put out a list during the campaign of,1342.908,1.535
individuals that he would consider.,1344.443,2.102
"But, I mean, I think it&amp;#39;s pretty mainstream to",1346.545,1.902
"support the Constitution, pretty mainstream to",1348.447,2.769
"respect -- to follow the law, and not to create",1351.216,4.438
laws from the bench.,1355.654,1.868
That&amp;#39;s what I think the majority of Americans,1357.522,1.468
"would agree, and I think, you know, when it comes to",1358.99,1.969
the candidates that he&amp;#39;s put up for his cabinet --,1360.959,2.436
"you know, again, look at the quality can caliber of",1363.395,1.768
these individuals.,1365.163,0.668
That&amp;#39;s what he&amp;#39;s kind of continuing to look for:,1365.831,1.768
"people of high quality, of high caliber, that have",1367.599,2.436
"gone, you know, that fit the philosophy that he",1370.035,3.003
campaigned on.,1373.038,0.801
April.,1373.839,0.667
"The Press: Sean, I&amp;#39;m going to ask you a couple of",1374.506,1.935
"questions, one starting off with Sessions, this",1376.441,2.236
delay in a vote.,1378.677,1.768
Primarily because of concerns about issues of,1380.445,2.603
"civil rights with Sessions, as well as",1383.048,2.069
voting rights.,1385.117,1.234
"Yesterday you talked about issues of race, on dealing",1386.351,4.171
with Congressman John Lewis and his statements --,1390.522,2.302
Mr. Spicer: (affirmative),1392.824,0.701
The Press: -- and also the bus.,1393.525,0.667
What do you say when people are once again,1394.192,1.835
"bringing up the issue of race and voter fraud, when",1396.027,2.503
"it comes to Jeff Sessions, this man that President",1398.53,2.603
Trump has so much faith in to lead the,1401.133,2.602
Justice Department?,1403.735,0.667
"Mr. Spicer: Well, I think Senator Sessions&amp;#39;s record",1404.402,2.303
on voting and civil rights is exemplary.,1406.705,2.502
He has fought very hard as both an attorney general,1409.207,3.571
"in Alabama, as a U.S.",1412.778,1.368
"attorney, and then as a senator.",1414.146,2.435
"For voting rights, for civil rights, on areas of",1416.581,2.937
"minority rights he has pushed for -- and so, when",1419.518,3.203
"you look at his entire record, the people he",1422.721,1.835
"prosecuted, as both a U.S.",1424.556,2.769
"attorney and an Alabama attorney general, he&amp;#39;s",1427.325,2.937
been very forceful when it comes to making sure that,1430.262,2.636
voting rights and civil rights are enforced,1432.898,3.203
and protected.,1436.101,0.667
"And not just that, but advanced.",1436.768,1.468
"When the Voting Rights Act came up for renewal, he",1438.236,3.07
was a huge champion of it.,1441.306,1.168
"So, it&amp;#39;s not just his record as an attorney, but",1442.474,2.569
as a United States senator he&amp;#39;s been a very forceful,1445.043,3.537
advocate of the -- of the continuation of the,1448.58,3.103
Voting Rights Act. Yes.,1451.683,0.834
"The Press: (inaudible), I&amp;#39;m going to ask a",1452.517,2.069
couple questions.,1454.586,0.667
"Mr. Spicer: Oh, okay, I&amp;#39;m sorry.",1455.253,1.402
The Press: Yes. Okay. So --,1456.655,1.568
(laughter),1458.223,0.667
"The Press: I know we&amp;#39;re new to these together, so --",1458.89,2.436
(laughter),1461.326,0.667
The Press: All right.,1461.993,0.734
"So, on the -- on the issue of race, going back -- as",1462.727,2.436
you made a -- you talked a long time yesterday on the,1465.163,2.97
"issue of race, and I wanted to ask you a",1468.133,2.602
couple things.,1470.735,0.701
And I talked to the former head -- excuse me -- the,1471.436,4.037
"current head of the NAACP, who is accusing this",1475.473,3.037
administration of something called,1478.51,1.368
"&amp;quot;stereotyping by omissions&amp;quot;, saying that",1479.878,1.668
the President has met with athletes and entertainers,1481.546,2.703
but yet has not met with civil rights leaders.,1484.249,3.036
"And during his inauguration speech, he",1487.285,2.036
talked about inner cities -- urban areas being,1489.321,2.702
"riddled with gangs, violence, and drugs.",1492.023,2.036
What is the agenda?,1494.059,1.334
What are you planning when it comes to --,1495.393,3.037
"Mr. Spicer: Well, I just -- I -- April, I mean,",1498.43,2.235
"just the other day, he sat down with Martin Luther",1500.665,2.069
"King, Jr. I would call him a civil rights leader.",1502.734,2.503
The Press: And of course his dad was the,1505.237,1.334
(inaudible) --,1506.571,0.668
Mr. Spicer: The third.,1507.239,0.667
"Mr. Spicer: Well, I think he has done a -- I mean, I",1507.906,1.335
think has done a lot for that.,1509.241,0.667
He -- there&amp;#39;s the pastors that he&amp;#39;s met with.,1509.908,1.368
He has met with a lot of individuals on that issue,1511.276,1.335
throughout the campaign.,1512.611,0.667
"They&amp;#39;ve come up and down the Tower, he&amp;#39;s brought",1513.278,1.335
them in and out of the -- during the campaign and,1514.613,1.334
during the transition.,1515.947,0.668
"They&amp;#39;ve been -- he&amp;#39;s with (inaudible) the other day,",1516.615,1.334
during the prayer service.,1517.949,0.668
There&amp;#39;s a ton of individuals that he&amp;#39;s met,1518.617,1.368
with to talk about this issue.,1519.985,0.667
And I don&amp;#39;t think it&amp;#39;s something that,1520.652,4.972
he takes lightly.,1533.798,1.068
He talks about it tremendously because it&amp;#39;s,1534.866,1.702
"important to him, both in terms of where this",1536.568,3.637
country must move forward and some of the issues,1540.205,1.702
that face some of minority communities in terms of,1541.907,2.235
"the -- not just education, but jobs and hiring and",1544.142,2.369
healthcare and access to small business lending.,1546.511,2.302
Those are all areas that he&amp;#39;s been very concerned,1548.813,1.836
"with, and that he&amp;#39;s talked about the need to address --",1550.649,2.969
The Press: (inaudible) a whole lot planned.,1553.618,1.669
I mean --,1555.287,0.667
Mr. Spicer: We&amp;#39;re on day two.,1555.954,0.968
The Press: I (inaudible) --,1556.922,0.8
Mr. Spicer: I know you&amp;#39;re all anxious.,1557.722,1.335
I appreciate it.,1559.057,0.701
The Press: -- hundred days.,1559.758,0.734
Mr. Spicer: Huh?,1560.492,0.667
The Press: He made this statement during,1561.159,1.335
the inauguration.,1562.494,0.667
Mr. Spicer: I understand it.,1563.161,0.667
"And we&amp;#39;re on day two, and look what he&amp;#39;s doing.",1563.828,1.335
But I think that you -- when you look at the jobs,1565.163,1.368
"programs -- the Dakota Pipeline, the Keystone",1566.531,2.569
"Pipeline, the things that are going to bring jobs",1569.1,1.869
"back, and good-paying jobs with benefits -- those",1570.969,2.869
"benefit every American, regardless of the",1573.838,1.936
color of your skin.,1575.774,1.234
"And I think that -- you know, he talked to the",1577.008,1.635
labor leaders today about apprenticeships and how we,1578.643,2.803
"can grow the economy,",1581.446,1.468
bring back training centers.,1582.914,1.502
Those benefit every American.,1584.416,1.701
And I think that those are the kind of things that,1586.117,1.869
he&amp;#39;s committed to.,1587.986,0.667
"It&amp;#39;s figuring out, how do we -- how do we look at",1588.653,2.303
"the educational piece to ensure that, as people",1590.956,2.369
"transfer out of one job to another, as technology",1593.325,2.702
"evolves, we prepare people who might have had a",1596.027,2.236
blue-collar job to transfer into a,1598.263,2.302
technology-based job?,1600.565,1.702
But there&amp;#39;s a lot of things that we can do in,1602.267,1.535
"terms of training and retraining, vo-tech, and",1603.802,2.402
"other areas of society that help people advance,",1606.204,2.97
"whether or not -- whether their background or not,",1609.174,1.768
and that&amp;#39;s the kind of stuff that I think will,1610.942,1.735
"help move -- yes, sir.",1612.677,1.869
Mr. Spicer: (inaudible) John.,1614.546,1.368
"The CVO (inaudible) report this morning that said,",1615.914,2.736
"you know, that if the current spending levels",1618.65,2.736
"stay as they are, the government&amp;#39;s going to",1621.386,2.436
spend a -- put the country in another ten trillion,1623.822,2.602
dollars in debt over the next ten years.,1626.424,2.503
Does that reinforce for the President the need to,1628.927,2.803
"cut spending, and if so --",1631.73,1.868
Mr. Spicer: Absolutely.,1633.598,0.934
"Mr. Spicer: I mean, where in the government can he",1634.532,2.436
cut spending enough to make a dent on that?,1636.968,1.668
"Mr. Spicer: Well, look, I think that this is -- the",1638.636,2.036
American people elected the right guy,1640.672,1.468
at the right time.,1642.14,1.835
This is somebody who understands how to cut a,1643.975,2.002
"good deal, how to negotiate a good deal, and",1645.977,2.269
how to watch a -- manage a budget.,1648.246,2.069
You look at how he&amp;#39;s managed himself and his,1650.315,2.169
projects: under budget and under -- either on time or,1652.484,3.503
ahead of time.,1655.987,0.868
That&amp;#39;s the kind of philosophy that he&amp;#39;s,1656.855,1.334
"bringing into this government, into this",1658.189,2.57
"White House, is making sure that not only to we",1660.759,3.436
respect taxpayers and figure out whether or not,1664.195,2.403
we&amp;#39;re talking about the hiring freeze or how we do,1666.598,2.402
"business or how much money we may send in aid, that",1669,2.302
we make sure that the money that we send is,1671.302,1.902
"being used well, the programs that we&amp;#39;re",1673.204,1.936
implementing are done in a way that -- are done in,1675.14,2.836
the most efficiently and effective ways.,1677.976,1.835
But it&amp;#39;s a whole of government process.,1679.811,2.502
"It&amp;#39;s trying to make sure that -- you know, look at",1682.313,1.569
what he did with Boeing and Lockheed,1683.882,1.668
on the plains.,1685.55,1.134
"It&amp;#39;s going in and saying, &amp;quot;We can lower",1686.684,1.736
that price more.,1688.42,0.734
We can negotiate further.&amp;quot;,1689.154,1.568
"It&amp;#39;s why, when Steve asked about the two pipelines,",1690.722,3.17
that he wanted to make sure that he inserted,1693.892,1.668
pieces to say we can negotiate further.,1695.56,1.935
If we can get a better deal out of the American,1697.495,1.769
"taxpayer, if someone&amp;#39;s getting you some of our",1699.264,2.302
lands or our waterways to build something that,1701.566,2.302
"they&amp;#39;re going to profit for, can we find a way to",1703.868,3.137
ensure that the American,1707.005,0.901
taxpayer receives a benefit?,1707.906,2.002
That would go to,1709.908,0.667
the U.S. Treasury.,1710.575,0.667
And there&amp;#39;s a lot of ways that he&amp;#39;s going to,1711.242,1.802
"continue to look at this, whether it&amp;#39;s the, you",1713.044,2.202
"know, money coming in or the money going out.",1715.246,2.036
How do we get a handle on this?,1717.282,1.601
But you couldn&amp;#39;t -- I think that we have the,1718.883,1.569
"right guy at the helm of the country right now,",1720.452,1.635
when it comes to ensuring that our tax dollars are,1722.087,2.769
spent well and our deficits addressed.,1724.856,2.236
One last piece: When it comes to energy,1727.092,1.801
"exploration, it&amp;#39;s not just about energy, not just",1728.893,3.571
about finding new ways to bring energy into this,1732.464,2.636
country.,1735.1,0.767
It&amp;#39;s about new ways of creating economic growth;,1735.867,2.169
looking at ways that our natural resources cannot,1738.036,2.335
just benefit us to become more energy-independent,1740.371,2.937
but can bring money into the treasury to either,1743.308,1.835
"reduce the deficit, create jobs, or whatever -- but",1745.143,2.336
there&amp;#39;s a lot of new ways and a lot of new thinking,1747.479,1.935
that&amp;#39;s going on that he is empowering his team and,1749.414,2.769
"his cabinet to look at and to create jobs, to grow",1752.183,4.505
"the economy, and to bring the deficit down.",1756.688,1.802
"Yes, sir.",1758.49,0.667
"Mr. Spicer: Two questions, and both -- I",1759.157,1.835
know you love us.,1760.992,1.268
"But if there are protests again, if the pipeline",1762.26,3.237
"goes through -- last time, during the protests, there",1765.497,2.669
were independent journalists that were,1768.166,2.002
arrested and detained.,1770.168,1.134
Same question I asked the Obama Administration.,1771.302,2.036
Will this administration at least support reporters,1773.338,2.602
in trying to do their job in gathering facts?,1775.94,1.902
Mr. Spicer: You guys know I&amp;#39;m a huge fan.,1777.842,1.568
Mr. Spicer: All right.,1779.41,0.801
God love you.,1780.211,0.668
(laughter),1780.879,0.667
Mr. Spicer: I&amp;#39;d like that on the record.,1781.546,1.435
"And then, number two: new congressman, Jane, you",1782.981,2.903
"were asking, out of Maryland, is proposing",1785.884,2.035
that he will sponsor legislation for a national,1787.919,2.903
shield wall.,1790.822,0.901
Your vice president in the past has supported a,1791.723,1.935
national shield wall for reporters.,1793.658,1.802
Will this administration support a national shield,1795.46,1.902
wall for reporters?,1797.362,0.734
Mr. Spicer: I -- that&amp;#39;s a great question.,1798.096,1.334
I know --,1799.43,0.668
-- then-Congressman Pence was a champion of that,1800.098,1.835
when he was in the House.,1801.933,1.201
I have not asked.,1803.134,1.235
That&amp;#39;s a great question.,1804.369,0.834
I&amp;#39;d be glad to follow up with you on that.,1805.203,1.802
"Yes, sir.",1807.005,0.667
"The Press: Richard (inaudible), TV Canada.",1807.672,2.97
"On the Keystone, the initial process took up to",1810.642,3.203
10 years.,1813.845,0.667
How fast does the President want this --,1814.512,1.568
Mr. Spicer: As quick as possible.,1816.08,1.335
"He&amp;#39;s already -- I mean, that&amp;#39;s why this was done",1817.415,1.702
the day it was done.,1819.117,0.767
He wants to make sure that we get this process back,1819.884,2.569
on track and get it moving.,1822.453,1.535
It&amp;#39;s too important for the jobs and economy,1823.988,2.002
of our country.,1825.99,0.668
The Press: But he spoke,1826.658,0.667
with Prime Minister Trudeau.,1827.325,1.001
Did he talk -- did they talk about Keystone?,1828.326,2.236
Mr. Spicer: They talked about setting up an agenda,1830.562,2.402
that would include NAFTA.,1832.964,1.268
I&amp;#39;m sure that will come up in their conversation when,1834.232,1.902
they meet.,1836.134,0.7
"The call that they had was more congratulatory,",1836.834,3.037
setting up the meeting.,1839.871,1.034
"I&amp;#39;m sure when they sit down and meet, and the",1840.905,1.368
"teams meet, that will definitely be",1842.273,1.568
on the agenda.,1843.841,0.668
"Yes, sir.",1844.509,0.667
The Press: One more question.,1845.176,0.667
"Very, very last; promise.",1845.843,1.035
Mr. Spicer: Okay.,1846.878,1.101
"The Press: You know, there&amp;#39;s a tradition the",1847.979,1.868
very first trip outside the country for the,1849.847,1.869
"President, a new President, is",1851.716,1.168
Mexico/Canada.,1852.884,0.667
Mr. Spicer: Right.,1853.551,0.701
The Press: Will this tradition be maintained?,1854.252,1.601
Mr. Spicer: We&amp;#39;ll have further updates.,1855.853,1.335
I&amp;#39;ve announced we&amp;#39;re excited to have Theresa,1857.188,1.335
May come this Friday.,1858.523,0.901
We&amp;#39;ve set up a meeting with both the Prime,1859.424,1.735
"Minister of Canada, the President of Mexico.",1861.159,2.069
I mentioned yesterday Prime Minister,1863.228,1.334
Netanyahu is coming.,1864.562,1.502
We&amp;#39;ve got a lot of interest of people coming.,1866.064,2.068
When we have an update on the President&amp;#39;s first,1868.132,2.57
"foreign trips, we&amp;#39;ll let you know.",1870.702,2.202
"Yes, sir?",1872.904,0.701
The Press: (inaudible).,1873.605,0.834
Mr. Spicer: Okay.,1874.439,0.901
"The Press: Oh, I&amp;#39;m sorry.",1875.34,1.568
A couple follow-ups to yesterday.,1876.908,2.002
"First, you said that the phone call between the",1878.91,2.969
leaders of the U.S.,1881.879,1.402
and Russia is not scheduled yet.,1883.281,2.102
Has it been scheduled?,1885.383,1.435
Mr. Spicer: Not that I&amp;#39;m aware of.,1886.818,2.436
"The Press: Secondly, you also were asked about the",1889.254,3.169
"mil-to-mil (inaudible) in Syria and coordination,",1892.423,2.236
"and you referred us to the Pentagon, which said there",1894.659,2.336
was no such coordination.,1896.995,0.834
Mr. Spicer: That&amp;#39;s right.,1897.829,0.834
The Press: Is there any new guidance to that?,1898.663,1.868
"Mr. Spicer: No, I believe that the Pentagon has",1900.531,2.603
fully read that out and stand by.,1903.134,2.302
The Press: (inaudible).,1905.436,0.968
"Mr. Spicer: Come on, that was two.",1906.404,4.071
(laughter),1910.475,0.667
The Press: (inaudible) got one more.,1911.142,1.335
"The Press: No, my real question is --",1912.477,2.335
(laughter),1914.812,0.668
The Press: My real question is a basic one.,1915.48,2.235
We know that the President --,1917.715,1.735
Mr. Spicer: (inaudible) easy one.,1919.45,1.435
The Press: Those were easy.,1920.885,1.468
The President has been what I can only describe,1922.353,2.369
"as viciously, viciously attacked for his attitude",1924.722,4.138
to Russia by his opponents here.,1928.86,2.235
He has withstood those attacks.,1931.095,1.635
But I&amp;#39;m from Russia --,1932.73,1.769
Mr. Spicer: No?,1934.499,1.034
(laughter),1935.533,0.667
The Press: (inaudible).,1936.2,0.734
Mr. Spicer: I couldn&amp;#39;t tell.,1936.934,1.769
The Press: Please explain to us why -- what&amp;#39;s his,1938.703,3.837
logic?,1942.54,0.667
Why&amp;#39;s he doing this?,1943.207,0.935
Why&amp;#39;s he standing firm on wanting to improve -- we,1944.142,4.237
"are happy that he stands firm on that, but please",1948.379,3.137
explain to my audience his reasoning for believing,1951.516,3.637
that we can do it together.,1955.153,1.168
Mr. Spicer: Because I think he&amp;#39;s a good -- a,1956.321,1.634
great dealmaker and he&amp;#39;s going to do what he can to,1957.955,3.137
fight on behalf of this country.,1961.092,1.335
"And if a deal can be found, whether it&amp;#39;s",1962.427,1.801
fighting for American taxpayers or working with,1964.228,2.136
"another country, to protect our national",1966.364,3.57
"security interests or economic interests, he&amp;#39;s",1969.934,2.169
going to make a deal that&amp;#39;s in the best,1972.103,1.335
interest of this country.,1973.438,1.034
Thank you.,1974.472,0.667
"Yeah, Jeff?",1975.139,0.668
The Press: You said that the President believes,1975.807,2.602
that there was voter fraud.,1978.409,1.001
I wonder if you believe that.,1979.41,1.268
You were at the Republican National Committee at the,1980.678,1.702
time and Chief of Staff Reince Priebus was the,1982.38,1.802
Chairman of the RNC at the time.,1984.182,1.334
Do you believe there was widespread voter fraud?,1985.516,1.502
"Mr. Spicer: Listen, my job is not --",1987.018,1.535
The Press: And do you -- how can he be comfortable,1988.553,1.868
with his win if he believes --,1990.421,1.135
Mr. Spicer: He&amp;#39;s very comfortable with his win.,1991.556,1.334
The Press: -- there was three million votes --,1992.89,1.335
maybe he didn&amp;#39;t win (inaudible).,1994.225,1.335
"Mr. Spicer: No, he&amp;#39;s very comfortable with his win.",1995.56,1.735
It&amp;#39;s an electoral-based system.,1997.295,0.667
He got 306 electoral votes; 33 of 50 states,1997.962,2.903
voted for him.,2000.865,0.868
"I think -- look, Jeff, I&amp;#39;ve asked and answered",2001.733,1.768
this question twice.,2003.501,0.868
He believes what he believes based on the,2004.369,1.501
information he&amp;#39;s provided.,2005.87,0.667
"Yes, ma&amp;#39;am?",2006.537,0.668
FeThe Press: (inaudible) --,2007.205,0.7
"The Press: What does that mean for democracy,",2007.905,1.335
"though, Sean?",2009.24,0.667
"Mr. Spicer: Thanks, Jeff. Ma&amp;#39;am?",2009.907,1.335
"The Press: If he does believe that, what does",2011.242,1.335
that mean for democracy?,2012.577,0.667
"Mr. Spicer: It means that -- yeah, I&amp;#39;ve answered",2013.244,1.368
your question.,2014.612,0.667
FeThe Press: (inaudible) --,2015.279,0.668
The Press: Have you?,2015.947,0.667
FeThe Press: (inaudible) Perry from (inaudible),2016.614,1.335
Television.,2017.949,0.7
The President&amp;#39;s been meeting with business,2018.649,1.335
leaders.,2019.984,0.667
Are there any plans to target U.S.,2020.651,1.335
multinationals that have significant operations,2021.986,1.402
abroad with more favorable tax regimes?,2023.388,2.202
"Mr. Spicer: Well, I think a lot of these countries",2025.59,2.369
you saw yesterday -- and even our automotive,2027.959,3.27
"industry has a lot of presence overseas, if",2031.229,1.935
that&amp;#39;s what you mean.,2033.164,0.667
"I mean, the company -- the first priority that he has",2033.831,3.237
is on U.S.-based companies that are trying to bring,2037.068,2.769
more jobs back or grow here.,2039.837,1.669
"But most of these companies -- I mean,",2041.506,1.334
Johnson and Johnson is clearly a multinational,2042.84,1.569
company; Dow.,2044.409,1.034
You go down the list of the individuals that he,2045.443,2.169
met with yesterday and then you take the auto,2047.612,2.035
industry that was here today -- Ford; Chrysler;,2049.647,2.169
GM -- they all have massive overseas,2051.816,3.07
"investments, and I think part of the problem that",2054.886,5.238
he was talking about is greater market access for,2060.124,2.002
"them, the ability to get into markets that we might",2062.126,1.869
not want -- they may have trouble with.,2063.995,1.935
Yes? Yeah?,2065.93,0.934
(crosstalk),2066.864,0.668
"FeThe Press: Sorry, small follow-up.",2067.532,2.335
Are there any plans to still -- has the President,2069.867,1.936
issued his official invitation to the Prime,2071.803,1.368
Minister of Ireland to come here for the,2073.171,1.534
traditional St. Patrick&amp;#39;s Day celebration?,2074.705,1.335
"Mr. Spicer: No, but I&amp;#39;m going to get on that right",2076.04,1.902
away.,2077.942,0.734
(laughter),2078.676,0.667
Mr. Spicer: Thank you for bringing that up.,2079.343,1.368
I just -- that&amp;#39;s on the list.,2080.711,1.302
Can we write that one down?,2082.013,1.101
Hold on.,2083.114,1.034
Blake?,2084.148,0.668
"The Press: So, to piggyback off that,",2084.816,2.168
yesterday the President met with --,2086.984,1.936
Mr. Spicer: More Irish.,2088.92,0.834
The Press: Not of the Irish.,2089.754,1.301
"Yesterday, the President met with CEOs,",2091.055,2.503
"broad-based; met with union leaders,",2093.558,1.801
broad-based.,2095.359,0.935
"Today, though, he specifically met with auto",2096.294,2.035
leaders.,2098.329,1.335
Why was that his choice as the first industry to meet,2099.664,3.57
"with, and then, taking it broader from that, what is",2103.234,3.203
"the criteria or the policy that the President, the",2106.437,2.269
"administration, has or might develop that will",2108.706,2.936
determine which leaders are brought here to the,2111.642,2.736
White House to meet with the President?,2114.378,1.635
"Mr. Spicer: Well, look, I appreciate the question.",2116.013,2.069
"I think -- again, I keep reminding, we&amp;#39;re",2118.082,1.702
on day two.,2119.784,1.034
We can only have so many meetings in a day and I,2120.818,2.736
think when you look -- just stop and remember,2123.554,2.436
what you just said for a second.,2125.99,1.335
"Yesterday, union leaders, business leaders, a",2127.325,2.169
"bicameral group of folks, executive order action --",2129.494,3.536
his day one is pretty darn robust.,2133.03,2.97
I&amp;#39;m not going to try to -- I&amp;#39;ve gotten out of the,2136,1.635
quantifying game.,2137.635,1.301
"But I think when you compare that to the past,",2138.936,2.636
I bet you that we probably put that up there.,2141.572,2.236
The amount of action that he took and the number of,2143.808,2.736
"folks, that&amp;#39;s what you&amp;#39;re going to see a lot more",2146.544,1.735
of.,2148.279,0.667
Today he wanted to sit down with the auto,2148.946,1.402
industry in particular because he thinks that&amp;#39;s,2150.348,2.302
"vital to our manufacturing base, but he&amp;#39;s going to",2152.65,3.637
have a lot of meetings and he&amp;#39;s going to meet with a,2156.287,1.902
lot of folks from a lot of backgrounds who he thinks,2158.189,2.736
have an interest in working with him to enact,2160.925,2.336
an agenda that grows jobs and the economy.,2163.261,1.668
That&amp;#39;s basically -- to your point on the,2164.929,2.135
"criteria, that&amp;#39;s what it is, yeah.",2167.064,1.969
The Press: Does the President have any plans,2169.033,3.103
to change U.S.,2172.136,1.101
policy towards Cuba?,2173.237,1.035
There were a lot of changes that took place in,2174.272,2.802
the last administration.,2177.074,0.868
Any executive orders as it relates to U.S./Cuba,2177.942,2.269
relations?,2180.211,0.667
Mr. Spicer: I would have to follow up with you.,2180.878,1.902
We&amp;#39;ve got nothing that we&amp;#39;re ready to announce,2182.78,1.568
at this point.,2184.348,0.801
"The Press: One more question, Sean, if I may.",2185.149,1.568
"Mr. Spicer: Yeah, since I&amp;#39;m doing two.",2186.717,1.602
The Press: That&amp;#39;s right.,2188.319,0.667
"Picking up on what April said, are there any plans",2188.986,2.102
in the near future for the President to meet with,2191.088,3.437
leaders of the Congressional Black Caucus,2194.525,1.935
or the Congressional Hispanic Caucus?,2196.46,1.669
"Mr. Spicer: Yeah, I -- as I mentioned -- I think it",2198.129,2.569
might have even been April that asked this yesterday.,2200.698,1.602
But I think that the President started with the,2202.3,3.236
"leadership, as he should -- I think you start with",2205.536,3.137
them.,2208.673,0.667
"Today, the group that he&amp;#39;s meeting is part of the",2209.34,2.769
advice and consent role in the Constitution with,2212.109,2.603
respect to appointing a Supreme Court justice.,2214.712,2.502
"So he&amp;#39;s going through the motions of that, but he is",2217.214,2.336
going -- you are going to see a lot of meetings with,2219.55,3.103
a lot of individuals.,2222.653,1.201
"He welcomes the input, ideas, and advice that",2223.854,2.636
these people are coming in with about how to move his,2226.49,2.203
agenda forward.,2228.693,1.501
This is something that he has really enjoyed not,2230.194,3.103
just during the transition but in the last few days,2233.297,2.136
