text,start,duration
He&amp;#39;s a successful businessman and a,1371.636,2.103
top-notch negotiator.,1373.739,1.334
Several people tried to,1375.073,0.834
get the cost of planes down.,1375.907,1.602
The cost of the F35 and the cost of the Air Force,1377.509,3.036
One and through a couple,1380.545,1.669
of conversations he did it.,1382.214,1.635
"Shaved billions off of the cost of both -- excuse me,",1383.849,2.969
off of the F35 and significant off the next,1386.818,2.937
generation Air Force One.,1389.755,1.601
I think he has a track record so far just,1391.356,2.002
during the transition.,1393.358,1.301
"But also as a businessman, he knows how to --",1394.659,1.669
how to negotiate.,1396.328,1.568
And I think he&amp;#39;s going to sit down with these,1397.896,1.602
individuals the same way that he&amp;#39;s getting people,1399.498,2.335
to understand the agenda and the regulatory and tax,1401.833,2.736
climate that he wants to institute that&amp;#39;s,1404.569,1.435
bringing jobs home.,1406.004,1.268
People are making a commitment to him to bring,1407.272,2.736
jobs and manufacturing back based on his track,1410.008,2.636
record as a businessman and his word.,1412.644,2.102
They understand that he&amp;#39;s going to create a climate,1414.746,3.103
that supports the American,1417.849,1.802
worker and American manufacturing.,1419.651,1.802
"So, I think, you know -- you look over and over",1421.453,3.27
again at the number of companies that want to,1424.723,2.069
"come back and say, &amp;quot;We want to be part of this",1426.792,1.901
agenda to grow the economy and to create jobs or to,1428.693,3.771
help you fight on behalf of taxpayers.&amp;quot;,1432.464,1.401
And I think you&amp;#39;re going to continue to see that.,1433.865,1.635
"He understands the challenges, the",1435.5,3.203
bureaucracy that&amp;#39;s holding back some of the,1438.703,2.136
negotiating that&amp;#39;s allowing these,1440.839,1.735
prescription drug prices to drop or get the best,1442.574,3.103
deal for the government in cases whether it&amp;#39;s,1445.677,1.468
Medicare or Medicaid who are such large buyers --,1447.145,2.469
or the VA -- that you&amp;#39;re not -- you have got such,1449.614,3.237
purchasing power that&amp;#39;s not being utilized to,1452.851,2.536
the full extent.,1455.387,0.734
Hunter Walker?,1456.121,0.667
"The Press: Yes, thank you, Sean.",1456.788,1.602
The President is meeting with Mayor Giuliani today.,1458.39,2.836
What do you think of the mayor&amp;#39;s claim that the,1461.226,1.902
executive order on the seven countries evolved,1463.128,2.736
from the Muslim ban that the President proposed,1465.864,2.035
during the campaign?,1467.899,0.901
Is that accurate?,1468.8,1.001
Mr. Spicer: I think the President has talked about,1469.801,1.935
extreme vetting and the need to keep America safe,1471.736,3.003
"for a very, very long time.",1474.739,1.268
"At the same time, he&amp;#39;s also made very clear that",1476.007,2.169
this is not a Muslim ban.,1478.176,1.669
It&amp;#39;s not a travel ban.,1479.845,1.501
It&amp;#39;s a vetting system to keep America safe.,1481.346,2.769
That&amp;#39;s it.,1484.115,0.668
Plain and simple.,1484.783,1.101
And all of the facts and a reading of it clearly show,1485.884,3.37
that that&amp;#39;s what it is.,1489.254,0.867
The Press: But Mayor Giuliani stressed that,1490.121,2.203
"too, but he said that it came out of the desire to",1492.324,3.036
have a Muslim ban.,1495.36,0.767
Mr. Spicer: Then you should ask Mayor Giuliani.,1496.127,1.335
That&amp;#39;s his opinion.,1497.462,0.701
I&amp;#39;m just telling you what the President has said and,1498.163,2.436
what the President has done has been to focus on,1500.599,2.235
making sure that we keep the country safe and that,1502.834,2.569
the executive order that,1505.403,0.968
was drafted does just that.,1506.371,1.935
It is to make sure and to ensure that people coming,1508.306,3.137
in from seven countries identified by the Obama,1511.443,3.003
administration that we didn&amp;#39;t have the proper,1514.446,1.735
systems to know who was coming into our country,1516.181,2.569
was put in place and a 90-day period was also,1518.75,2.469
granted to ensure that we knew how to further,1521.219,3.47
address vetting situations in the future. Zeke?,1524.689,2.836
"The Press: Thanks, Sean.",1527.525,1.202
Just following up again about the strike over the,1528.727,2.669
weekend in Yemen.,1531.396,0.901
Can you confirm that the reports of the 8-year-old,1532.297,2.703
daughter of Admiral Anwar al-Awlaki was killed in,1535,2.369
the strike and if you can address sort of the,1537.369,3.003
killing of an American citizen in this -- in this,1540.372,2.969
antiterrorism operation?,1543.341,0.668
Mr. Spicer: I&amp;#39;m not going to go any further than,1544.009,2.102
what the Department of Defense has released.,1546.111,2.135
Obviously we recovered a tremendous amount of,1548.246,3.237
information and we killed an estimated 14 members of,1551.483,4.838
Al Qaeda and the AQAP individuals and then we,1556.321,4.871
suffered the loss of life of a service member and,1561.192,2.803
four people were injured.,1563.995,1.135
That&amp;#39;s as far as I&amp;#39;m,1565.13,0.7
willing to go at this time. Kristen?,1565.83,1.335
"The Press: Sean, thanks.",1567.165,1.068
You were saying it&amp;#39;s not a ban.,1568.233,1.301
"This was President Trump&amp;#39;s tweet yesterday, &amp;quot;If the",1569.534,2.669
ban were announced with a one week notice the bad,1572.203,2.069
would rush into our country during that week.&amp;quot;,1574.272,1.368
So he says it&amp;#39;s a ban.,1575.64,1.035
Is it a ban?,1576.675,0.7
Mr. Spicer: He&amp;#39;s using the words that,1577.375,1.635
the media&amp;#39;s using.,1579.01,0.801
"But at the end of the day it can&amp;#39;t -- hold on, hold",1579.811,1.702
"on, hold on.",1581.513,0.667
It can&amp;#39;t be -- it can&amp;#39;t be --,1582.18,1.568
The Press: Those are his words.,1583.748,1.001
The Press: It&amp;#39;s his words.,1584.749,0.834
It&amp;#39;s his tweet.,1585.583,0.668
"Mr. Spicer: Jonathan, thanks, I&amp;#39;ll",1586.251,1.334
let Kristen talk.,1587.585,0.668
It can&amp;#39;t be a ban if you&amp;#39;re letting a million,1588.253,1.368
people in.,1589.621,0.834
"If 325,000 people from another country can come",1590.455,2.469
in that is by nature not a ban.,1592.924,1.802
"The Press: I understand your point, but the",1594.726,3.203
President himself called it a ban.,1597.929,1.335
Mr. Spicer: I understand.,1599.264,0.667
The Press: Is he confused or are you confused?,1599.931,1.335
"Mr. Spicer: No, I&amp;#39;m not confused.",1601.266,1.334
I think that the words that are being used to,1602.6,1.369
describe it are derived from what the media is,1603.969,1.334
calling this.,1605.303,0.668
He has been very clear that it is,1605.971,1.468
extreme vetting.,1607.439,1.234
"The Press: Does it fit into this broader point,",1608.673,1.869
"Sean, which Paul Ryan said today, &amp;quot;I think it&amp;#39;s",1610.542,2.636
regrettable that there was some confusion on the roll,1613.178,2.569
out of this.&amp;quot;,1615.747,0.867
The House Speaker saying that.,1616.614,1.469
What do you say to republicans who argue that,1618.083,2.269
this is part of a broader issue -- the President not,1620.352,2.736
enacting this policy smoothly?,1623.088,1.167
"Mr. Spicer: Well, first of all, I think",1624.255,2.336
we&amp;#39;ve addressed that.,1626.591,0.934
That we would have either telegraphed this days in,1627.525,2.87
advance in which people could have gotten on,1630.395,2.002
planes and come over here which would have,1632.397,2.002
undermined the exact nature of what this sought,1634.399,1.802
to prevent or we could have done it in a way that,1636.201,3.67
inconvenienced some folks for a little while.,1639.871,1.702
The Press: (inaudible),1641.573,0.667
"Mr. Spicer: Can I answer the question -- no, no, I",1642.24,1.668
do -- there&amp;#39;s clearly some confusion.,1643.908,1.969
"But I think part of it, your network was one of",1645.877,2.102
the people that just hours ago told people that,1647.979,2.336
General Kelly was unaware of what&amp;#39;s going on.,1650.315,2.436
"And then moments later he gets on air saying,",1652.751,2.402
&amp;quot;Here&amp;#39;s how many times I got briefed.&amp;quot;,1655.153,1.335
"So, I mean, with all due respect, I think you have",1656.488,2.969
been part of the confusion.,1659.457,1.468
You have helped cause this despite,1660.925,2.036
claims to whatever.,1662.961,0.801
You claim that you have sources that tell us.,1663.762,1.868
"General Kelly stands up and says, &amp;quot;This is how",1665.63,2.302
many times I&amp;#39;ve been briefed.,1667.932,1.035
This is how many people were involved.&amp;quot;,1668.967,1.835
"And yet, you were out there for --",1670.802,1.401
The Press: I think that was the New York Times,1672.203,3.037
report that was cited and continues to do so.,1675.24,2.435
"Mr. Spicer: Oh, okay.",1677.675,1.302
So I apologize that NBC News&amp;#39; reporting is based,1678.977,3.27
on the New York Times false reporting.,1682.247,1.334
But at the end of the -- how can it be accurate,1683.581,1.335
"reporting, Glen, if --",1684.916,0.667
The Press: Both things can be true.,1685.583,1.368
It can be true that he saw it twice.,1686.951,1.335
Mr. Spicer: The Secretary of Homeland Security just,1688.286,1.335
stood up and so you&amp;#39;re calling him a liar?,1689.621,1.334
The Press: He didn&amp;#39;t say he saw the specifics --,1690.955,1.335
"Mr. Spicer: Jonathan, I&amp;#39;m talking to Glen.",1692.29,1.335
I&amp;#39;m talking to Glen.,1693.625,0.667
You said that the report in the New York Times said,1694.292,2.002
that he was unaware of the ban.,1696.294,2.035
"The Press: Sean, let me ask you a question.",1698.329,1.335
Mr. Spicer: Hold on.,1699.664,0.667
"No, no, answer the question.",1700.331,0.701
Because you just called --,1701.032,1.702
The Press: You stood at the podium and you,1702.734,1.902
reiterated something you said yesterday about,1704.636,3.136
anyone who doesn&amp;#39;t agree in terms of the career,1707.772,2.036
bureaucracy should hit the road.,1709.808,2.636
I&amp;#39;m paraphrasing.,1712.444,0.667
Mr. Spicer: Of course.,1713.111,1.168
The Press: You had a statement that President,1714.279,2.435
Trump made where he accused the acting,1716.714,1.969
attorney general of betraying her own,1718.683,2.302
department by expressing a counter opinion.,1720.985,1.936
Don&amp;#39;t you think that kind of language has a chilling,1722.921,3.17
affect on the public statements that your,1726.091,1.668
official will make?,1727.759,0.701
"Mr. Spicer: No, I think there&amp;#39;s a big difference.",1728.46,1.868
Think about the process that worked it here.,1730.328,2.636
The Department of Justice&amp;#39;s Office of Legal,1732.964,2.035
"Compliance vetted the executive order, sent it",1734.999,3.003
back to us saying it was completely compliant.,1738.002,2.336
"Then the acting attorney general goes out and says,",1740.338,1.935
&amp;#39;I&amp;#39;m not going to enforce it.&amp;quot;,1742.273,2.703
You tell me how that jives.,1744.976,1.969
"Because at the end of the day, if the acting",1746.945,1.701
attorney general has an office under her,1748.646,2.269
jurisdiction that says that something is legal,1750.915,2.536
"and compliant and then she gets out there and says,",1753.451,3.003
&amp;#39;I&amp;#39;m not going to enforce it.&amp;quot;,1756.454,1.402
That doesn&amp;#39;t sound like an attorney general that is,1757.856,2.469
upholding the duty that she swore to uphold.,1760.325,2.002
The Press: Well --,1762.327,0.667
Mr. Spicer: So -- can I -- at the end of the day then,1762.994,2.803
she should step down.,1765.797,1.435
"But at the end of the day, the attorney general",1767.232,2.469
either had a problem with her own division approving,1769.701,3.136
"something, but it wasn&amp;#39;t the President she had a",1772.837,2.269
problem with.,1775.106,0.667
"The President followed the process, sought feedback,",1775.773,2.803
"went through the interagency review, had",1778.576,2.002
other departments sign off despite the reporting that,1780.578,2.603
said it was otherwise. He got --,1783.181,1.601
The Press: (inaudible),1784.782,0.668
Mr. Spicer: Hold on. Guys --,1785.45,0.734
The Press: Is it a betrayal though?,1786.184,1.335
Is it a betrayal?,1787.519,0.667
That&amp;#39;s a very hard word.,1788.186,0.667
Mr. Spicer: David -- why don&amp;#39;t we just let me,1788.853,1.335
"answer Glen so we can be polite now, huh?",1790.188,1.768
And what the answer is that we went,1791.956,2.136
through the process.,1794.092,1.635
The Office of Legal Compliance came back and,1795.727,1.701
"said, &amp;quot;This is a compliant executive order.",1797.428,1.869
It&amp;#39;s fully legal and it can be executed.&amp;quot;,1799.297,3.136
So then for the attorney general to turn around and,1802.433,1.836
"say, &amp;#39;I&amp;#39;m not going to uphold this lawful",1804.269,3.837
"executive order,&amp;quot; is clearly a dereliction of",1808.106,2.636
duty and she should be removed and she was.,1810.742,2.269
So that -- I mean -- I just -- it is odd to me,1813.011,2.869
that we&amp;#39;re having a discussion about somebody,1815.88,2.102
whose job it is to execute lawful orders who chose,1817.982,3.103
not to do it -- hold on -- who chose not to do it and,1821.085,3.571
then we&amp;#39;re questioning whether or not we were,1824.656,1.468
right to remove her.,1826.124,1.001
That&amp;#39;s the right thing to do.,1827.125,1.101
And if you looked at the folks from the right and,1828.226,2.436
"the left, constitutional scholars this morning,",1830.662,2.068
"they said, &amp;quot;We might not agree with some of the",1832.73,1.469
policies or the political or the party of the,1834.199,3.37
President but he was right to do this.&amp;quot;,1837.569,1.768
He had every right --,1839.337,0.868
"The Press: In other words, why use the word betrayal,",1840.205,1.534
which has --,1841.739,0.668
Mr. Spicer: Because the department&amp;#39;s job,1842.407,1.768
is to execute.,1844.175,0.901
"I mean, they&amp;#39;re the Department of Justice.",1845.076,1.602
And if you have a legally executed order and the,1846.678,3.904
"attorney general says, &amp;quot;I&amp;#39;m not going",1850.582,1.534
to execute it.&amp;quot;,1852.116,1.035
That truly -- that clearly is a betrayal,1853.151,1.935
of what she&amp;#39;s --,1855.086,0.667
The Press: Define the word betrayal.,1855.753,1.335
"Mr. Spicer: I&amp;#39;m not going to define the word, Glen. Yeah?",1857.088,2.035
"The Press: Sean, I think the New York Times Report",1859.123,1.902
said that the secretary did not receive a full,1861.025,2.703
briefing until the executive order,1863.728,2.402
was being signed.,1866.13,1.402
"So my question is can we expect that secretaries,",1867.532,4.271
agency heads -- when there are future executive,1871.803,3.804
orders or changes in policy may not receive,1875.607,3.236
full briefings?,1878.843,0.667
"Mr. Spicer: I -- look, the secretary was briefed on",1879.51,3.17
multiple occasions with the language of the order.,1882.68,2.603
I don&amp;#39;t know how you can,1885.283,1.335
say this any other way. He --,1886.618,1.635
"The Press: I&amp;#39;m talking about full briefing, which",1888.253,3.703
is what the New York Times reported.,1891.956,2.036
"Mr. Spicer: Oh -- well, and I&amp;#39;m telling you that I",1893.992,1.334
don&amp;#39;t believe the New York Times,1895.326,1.335
reporting is accurate.,1896.661,0.667
That what I&amp;#39;m telling you is that the secretary on,1897.328,1.335
multiple occasions was briefed.,1898.663,0.667
His senior officials were briefed.,1899.33,1.335
"Not just briefed, they were part of the",1900.665,1.535
drafting process.,1902.2,1.802
It went through -- not only that -- just back up.,1904.002,1.768
So they get6 consulted and briefed.,1905.77,2.035
It goes through the office of legal compliance.,1907.805,1.669
Then it gets shipped out to the NSC and the,1909.474,2.068
Homeland Security Council.,1911.542,1.368
"This went through a very, very extensive",1912.91,2.169
staffing process.,1915.079,1.502
So the idea that you can -- whether or not he got,1916.581,2.335
fully briefed.,1918.916,1.068
"He was briefed multiple times, saw the language,",1919.984,2.369
"his staff made edits, it came back multiple times.",1922.353,2.736
I&amp;#39;m not sure what -- how,1925.089,1.402
much more briefing you can do. Yes?,1926.491,1.401
The Press: Thank you Sean.,1927.892,1.568
Zoe Daniel from Australian Broadcasting.,1929.46,1.669
Thanks for taking the question.,1931.129,1.668
The Australian government made a recent deal with,1932.797,2.436
the Obama administration whereby the U.S.,1935.233,2.102
would take refugees from Australia&amp;#39;s offshore,1937.335,2.102
detention centers.,1939.437,0.701
"Now most of these people are from Iran, but also",1940.138,3.503
some are from Iraq and,1943.641,1.735
Somalia among other places.,1945.376,1.402
Can you confirm that this deal is still on?,1946.778,3.169
Are those refugees exempt from what you describe as,1949.947,3.137
the extreme vetting?,1953.084,1.268
Or will that deal change or be delayed?,1954.352,1.969
"Mr. Spicer: Yeah, so the deal specifically deals",1956.321,2.302
with 1250 people that are mostly in,1958.623,2.869
Papua New Guinea being held.,1961.492,2.036
Those people -- part of the deal is that they have,1963.528,2.302
to be vetted in the same,1965.83,1.735
manner that we&amp;#39;re doing now.,1967.565,1.268
There will be extreme vetting applied,1968.833,1.568
to all of them.,1970.401,1.035
That is part and parcel of the deal that was made.,1971.436,3.103
And it was made by the Obama administration with,1974.539,2.269
the full backing of the United States government.,1976.808,2.569
"The President in accordance with that deal,",1979.377,2.402
to honor what had been agreed upon by the United,1981.779,2.102
"States government, and ensuring that that vetting",1983.881,2.97
will take place in the same manner that we&amp;#39;re,1986.851,2.135
doing it now will go forward. Yeah.,1988.986,1.836
"The Press: Sean, big question -- looking at",1990.822,2.202
a bigger picture.,1993.024,0.834
This President when he came in said he was going,1993.858,2.769
"to gather us all together, that he was going to bring",1996.627,3.07
us together.,1999.697,0.668
And the actions taken in the first 10 days seem to,2000.365,2.936
indicate otherwise from his -- from people in his,2003.301,2.169
own party.,2005.47,0.667
The use of the word betrayal.,2006.137,1.702
How is this President going to address the fact,2007.839,2.035
that people are looking to him to bring people,2009.874,2.936
"together and yet, with his own words, seems to be",2012.81,2.336
driving us apart?,2015.146,0.701
Mr. Spicer: I think that&amp;#39;s a very one-sided way of,2015.847,2.369
looking at this.,2018.216,0.667
"I think he&amp;#39;s brought -- I will, I think he&amp;#39;s brought",2018.883,2.703
"unions together, business leaders together,",2021.586,2.369
"republicans, democrats, independents.",2023.955,2.335
I think someone who doesn&amp;#39;t carry out an act,2026.29,2.77
and using that as a way to describe that he&amp;#39;s not,2029.06,2.636
bringing the country together is not,2031.696,1.368
exactly a representation.,2033.064,1.568
Hold on -- I don&amp;#39;t -- I&amp;#39;m not -- the President has,2034.632,3.237
done a tremendous amount through both what he has,2037.869,2.836
said and done more importantly to start to,2040.705,2.469
bring this country together.,2043.174,0.901
"And his policies, frankly, are focused on keeping",2044.075,2.469
every American safe and getting every American a,2046.544,2.703
higher paying and better paying job.,2049.247,1.868
I think that is something that benefits all of us.,2051.115,2.069
The Press: I had asked you about a shield law for,2053.184,3.704
journalists last week.,2056.888,0.934
You said you would get back with us.,2057.822,1.702
Mr. Spicer: Hold on.,2059.524,1.234
The Press: Real quick on trade -- now that notices,2060.758,3.137
"have been given to the TPP countries, are you",2063.895,2.802
"considering any changes in the roles of your three,",2066.697,2.803
sort of official trade negotiators?,2069.5,1.568
And what are of the globe are you going to start,2071.068,2.937
first on negotiations?,2074.005,1.201
"Mr. Spicer: Well, there&amp;#39;s no change in their roles.",2075.206,2.636
I&amp;#39;m not entirely sure.,2077.842,1.068
I think as of now it&amp;#39;s --,2078.91,1.635
The Press: (inaudible) negotiators --,2080.545,1.334
Mr. Spicer: He is the U.S.,2081.879,0.734
"-- I mean, he&amp;#39;s got to be",2082.613,1.001
"confirmed first, but the U.S.",2083.614,1.735
trade representative is clearly the leader of,2085.349,2.937
negotiating trade deals and Wilbur Ross and Peter,2088.286,2.169
Navarro and Jason Greenblatt.,2090.455,1.434
"There&amp;#39;s a great, unbelievably robust,",2091.889,3.07
brilliant team that has continued to work on,2094.959,2.302
behalf of deals and,2097.261,1.869
renegotiating looking at them.,2099.13,1.234
So it&amp;#39;s a two-step process.,2100.364,1.402
I think number one we&amp;#39;re going to reexamine all of,2101.766,2.035
"the current trade deals, figure out if",2103.801,1.869
we can improve them.,2105.67,2.469
"But secondly, I think we&amp;#39;re going to start",2108.139,1.368
talking to other countries around the globe including,2109.507,3.103
some of those TPP partners.,2112.61,1.468
"I think of the other 11 countries, five of them we",2114.078,3.137
have current trade deals with.,2117.215,1.501
So you would examine those to see if we can improve,2118.716,2.469
upon them and then look at the other countries in,2121.185,1.869
there and see if there&amp;#39;s a willingness to engage with,2123.054,2.235
some of those other countries. Yeah?,2125.289,1.335
"The Press: Sean, the President has previously",2126.624,2.903
indicated that he would encourage the targeting of,2129.527,3.036
families or terror suspects.,2132.563,1.635
Is that still his current position?,2134.198,1.669
Mr. Spicer: When did he say that?,2135.867,1.401
The Press: (inaudible) on Fox.,2137.268,1.935
"He said, &amp;quot;The other thing with terrorists is you",2139.203,1.502
have to take out their families.&amp;quot;,2140.705,1.334
Mr. Spicer: I think he&amp;#39;s -- I think he&amp;#39;s been very,2142.039,1.402
clear that when it comes to seeking out ISIS and,2143.441,3.703
other terrorists that he&amp;#39;s going to lean on Director,2147.144,2.436
"Pompeo, General Mattis, and seek their opinion on",2149.58,1.702
stuff and I think that will be continued. Sarah&amp;gt;,2151.282,1.702
The Press: So the families of terror suspects?,2152.984,1.468
"Civilian families, Sean?",2154.452,1.501
Mr. Spicer: Thank you.,2155.953,1.302
I got it. Yeah?,2157.255,1.268
"The Press: Sean, thanks for taking this question.",2158.523,2.569
I know you indicated at that podium there would be,2161.092,3.203
further action.,2164.295,0.667
What does this look like?,2164.962,1.569
And there are five detainees that have been,2166.531,2.569
cleared for transfer that are sitting at Guantanamo.,2169.1,2.569
Will this administration take action in the next,2171.669,2.569
coming months on those detainees?,2174.238,1.602
Mr. Spicer: I think all of those actions are being,2175.84,2.569
currently reviewed and we don&amp;#39;t have anything,2178.409,2.269
further at this time. Yeah?,2180.678,1.602
"The Press: Hi, Evan (inaudible) with the",2182.28,2.402
Evening News.,2184.682,0.701
Thank you for taking the question.,2185.383,2.068
The Obama administration&amp;#39;s (inaudible) undergirds the,2187.451,2.036
Clean Power Plan.,2189.487,1.034
Does the President still plan to revoke the Clean,2190.521,3.27
Power Plan?,2193.791,0.667
"And would he perhaps, even go further and try and",2194.458,3.471
revoke the endangerment finding?,2197.929,1.601
"Mr. Spicer: Well, I think the President has made",2199.53,3.904
very clear with respect to energy policy that he,2203.434,1.368
wants to review all of the options that we have to,2204.802,1.335
use our natural resources to better the country in,2206.137,1.334
"terms of wind, power, solar, clean coal -- we&amp;#39;re",2207.471,1.335
in the process of reviewing all of our,2208.806,1.335
energy policies.,2210.141,0.667
I&amp;#39;d go back to note that we don&amp;#39;t have an energy,2210.808,2.302
secretary confirmed right now because the Senate,2213.11,5.005
hasn&amp;#39;t yet moved forward with that.,2222.153,1.935
I hope that once that&amp;#39;s done we will have further,2224.088,1.869
updates on energy. Matt?,2225.957,0.934
"The Press: Sean, Sally yates was obviously an",2226.891,3.503
Obama appointee that was holding on through,2230.394,2.236
the transition.,2232.63,0.667
How many more of them are there throughout the,2233.297,1.669
government and at this time as the transition and,2234.966,5.705
confirmation process plays out?,2240.671,1.635
And do you expect any more problems from any,2242.306,1.902
of the other ones?,2244.208,1.068
"Mr. Spicer: In some cases, we&amp;#39;ve held some",2245.276,1.902
individuals over because they hold a critical,2247.178,2.702
position within government.,2249.88,1.068
In some cases we&amp;#39;ve named folks as acting.,2250.948,3.637
It&amp;#39;s a case-by-case basis.,2254.585,1.902
"And again, I think part of it right now is the",2256.487,2.369
President wanted to focus on getting his cabinet,2258.856,2.569
up and complete.,2261.425,1.468
We&amp;#39;ll continue to make nominations both at the,2262.893,1.902
"deputy, under, assistant secretary level.",2264.795,3.037
"But in key agencies, so ICE being one of them",2267.832,2.803
where it&amp;#39;s an assistant secretary.,2270.635,1.501
But there are 30 other agencies where we&amp;#39;ve named,2272.136,2.636
acting heads to ensure that as we move through,2274.772,2.302
the confirmation process we have somebody in that,2277.074,4.071
position to ensure continuity of government.,2281.145,3.403
Daniel?,2284.548,0.668
"The Press: Sean, yesterday you said 109 individuals",2285.216,1.902
were affected by this extreme vetting.,2287.118,1.835
DHS officials said that it was over 1100.,2288.953,2.436
"Mr. Spicer: No, no.",2291.389,1.234
Hold on.,2292.623,0.667
"First of all, just to be clear what they&amp;#39;re talking",2293.29,2.169
about is the number of people who weren&amp;#39;t allowed,2295.459,2.369
to board a plane coming in.,2297.828,2.837
"So they were stopped at their port of entry, had",2300.665,3.303
"to get additional clearance,",2303.968,2.569
and then take off.,2306.537,0.734
There&amp;#39;s a big difference.,2307.271,0.667
The numbers that we&amp;#39;re talking about were the,2307.938,1.335
initial group of people that were in transit at,2309.273,2.836
the time the executive order was signed.,2312.109,1.535
And then there&amp;#39;s another group of people and the,2313.644,2.202
Department of Homeland Security has those numbers,2315.846,2.603
up to date on their website where they&amp;#39;re,2318.449,2.603
talking about people who were stopped at the port,2321.052,1.701
of entry to ensure that they&amp;#39;re properly vetted,2322.753,2.403
before they board a plane.,2325.156,1.201
"Because there&amp;#39;s a very, very delicate distinction",2326.357,2.836
between people who were on the plane coming into this,2329.193,3.437
"country when the executive order was signed, all of",2332.63,2.269
who&amp;#39;ve been vetted and cleared -- and the people,2334.899,1.935
who have been stopped at a port of entry in one of,2336.834,2.269
those seven countries to ensure that the proper,2339.103,2.302
vetting took place before,2341.405,1.769
they were able to move on. Yeah?,2343.174,1.334
"The Press: Yeah, Sean, Hallie&amp;#39;s question was",2344.508,2.336
about civilians that are being targeted by the,2346.844,2.669
administration in anti-terror raids.,2349.513,1.335
Mr. Spicer: Right.,2350.848,0.667
The Press: And Zeke&amp;#39;s question was about,2351.515,1.602
al-Awlaki&amp;#39;s daughter.,2353.117,1.101
So let me ask you -- is the President willing to,2354.218,3.136
"kill and target American citizens -- even minors,",2357.354,3.17
just because their family members are terrorists?,2360.524,2.169
Mr. Spicer: No American,2362.693,1.335
citizen will ever be targeted. Yeah?,2364.028,1.468
The Press: One more follow up there.,2365.496,1.568
"If you&amp;#39;re qualified for the position, you said",2367.064,2.836
"earlier, if you&amp;#39;re qualified for the position",2369.9,1.802
you should get confirmed.,2371.702,2.536
That&amp;#39;s not how Merrick Garland was treated in the,2374.238,3.237
"previous administration, was it?",2377.475,1.334
"Mr. Spicer: No, there&amp;#39;s never been a situation in",2378.809,1.669
"which you had a fourth term, someone that late in",2380.478,2.235
an election cycle.,2382.713,0.901
That had never occurred before.,2383.614,1.835
And I think the Senate republicans were very,2385.449,2.169
clear that we should wait and let the voters have a,2387.618,2.102
choice and that&amp;#39;s exactly what happened.,2389.72,1.869
"As I noted at the beginning of this, 70",2391.589,2.068
percent of people thought that the President&amp;#39;s,2393.657,2.169
choice for the next Supreme Court was,2395.826,1.936
a major decision.,2397.762,1.134
That was something he campaigned on.,2398.896,1.735
I think when you&amp;#39;re that late in a term it had,2400.631,2.369
never happened before.,2403,1.802
And the goal was to make sure that the voters had a,2404.802,2.703
say in allowing that to happen.,2407.505,1.468
And I think that clearly it worked.,2408.973,1.902
"The voters looked at that as a major reason, which",2410.875,2.969
they voted for the President.,2413.844,1.101
And I think that as we move forward that&amp;#39;s why,2414.945,2.369
we&amp;#39;re going to get the support that we need. Yeah?,2417.314,1.802
"The Press: Sean, Sean.",2419.116,1.301
"If the President does get his pick on the bench,",2420.417,3.771
what are any specific cases that the,2424.188,2.502
administration hopes that the court takes up in the,2426.69,3.337
near future?,2430.027,0.768
"Mr. Spicer: Well, there&amp;#39;s a lot of cases that I",2430.795,2.569
think are in the queue that have the,2433.364,1.401
potential to be 4-4.,2434.765,1.468
I think the idea is to get this individual confirmed,2436.233,2.77
as soon as possible just to get the docket moving.,2439.003,3.503
That&amp;#39;s probably the,2442.506,0.668
biggest priority right now.,2443.174,1.368
Thank you guys very much.,2444.542,1.034
Have a great day.,2445.576,1.168
I&amp;#39;ll see you tonight.,2446.744,1.001
"Good luck, 8:00 p.m.",2447.745,1.068
