text,start,duration
"Mr. Spicer: I&amp;#39;m sorry, what&amp;#39;s that?",1298.83,1.435
The Press: Did the President asked Speaker Ryan --,1300.265,2.136
Mr. Spicer: No.,1302.401,0.7
The Press: -- to delay the vote?,1303.101,1.669
Mr. Spicer: Steven.,1304.77,0.7
The Press: I was going to offer you the opportunity,1305.47,2.369
to respond to what Leader Pelosi said today.,1307.839,1.902
She said that it&amp;#39;s a &amp;quot;rookie mistake&amp;quot; to set a,1309.741,2.369
date for a bill before there&amp;#39;s consensus from,1312.11,1.902
the Republican caucus.,1314.012,0.734
What&amp;#39;s your response to that?,1314.746,1.168
Mr. Spicer: Thank you.,1315.914,0.968
I appreciate that.,1316.882,0.7
I think we have a pretty strong record on the,1317.582,2.369
"Republican side of getting bills passed,",1319.951,1.936
getting things done.,1321.887,1.802
And so -- I know that they have a pretty strong,1323.689,4.004
record of passing things and telling people that,1327.693,2.135
they can read the bill afterwards.,1329.828,1.335
"I think we have done this the right way, and I think",1331.163,2.769
-- we know that we&amp;#39;ve done it with the support that,1333.932,3.604
voters told members and the President,1337.536,2.169
that they wanted.,1339.705,0.7
Jonathan.,1340.405,0.668
"The Press: And related, if I might.",1341.073,1.334
"Mr. Spicer: Yeah, of course.",1342.407,1.435
The Press: There are some former White House lawyers,1343.842,2.97
who served in the prior administration who say,1346.812,2.602
that by tweeting from his official POTUS account,1349.414,2.603
this morning a video that was put out on official,1352.017,3.27
"social media channels, that the President and the",1355.287,2.636
White House have violated the anti-lobbying law,1357.923,2.269
because they&amp;#39;re using money that was,1360.192,1.968
appropriated by Congress.,1362.16,1.201
Is that a concern you guys appreciate?,1363.361,1.335
Is that something that&amp;#39;s been talked about here?,1364.696,1.335
Mr. Spicer: It is not.,1366.031,0.667
The President -- that is not applicable to the,1366.698,1.635
"President, no.",1368.333,0.701
So there is no -- I believe you&amp;#39;re,1369.034,1.334
referring to 18 U.S.,1370.368,0.668
"Code 1913, if I&amp;#39;m correct.",1371.036,0.667
(Laughter.),1371.703,0.667
I think we&amp;#39;re pretty good on it.,1372.37,1.335
Jonathan.,1373.705,0.667
"The Press: Thanks, Sean.",1374.372,6.607
The President wrote a book called &amp;quot;The Art of the,1380.979,1.802
Deal.&amp;quot; He&amp;#39;s considered the ultimate closer when,1382.781,1.802
it comes to negotiations.,1384.583,1.034
"If this deal falls through, if this bill does",1385.617,2.302
"not pass, would he accept the blame for its failure?",1387.919,2.469
"And if not, who would?",1390.388,1.669
Mr. Spicer: Let&amp;#39;s get to the vote tonight.,1392.057,2.302
I&amp;#39;m not going to start -- I think the President has,1394.359,2.403
"done a phenomenal job, there&amp;#39;s no question.",1396.762,1.835
And I think when you look at the effort that he&amp;#39;s,1398.597,1.902
"put in, the number of meetings that he&amp;#39;s had,",1400.499,1.935
"and the changes that have been made to the bill,",1402.434,1.635
there&amp;#39;s no question how hard the President and his,1404.069,1.935
"team, the Vice President",1406.004,1.435
have worked to get this done.,1407.439,2.969
And it&amp;#39;s in response -- at the end of the day we,1410.408,1.669
"can&amp;#39;t force somebody to vote, but I think, as I",1412.077,2.436
"mentioned to Hallie and several other folks, I",1414.513,2.602
like the direction that this thing is going.,1417.115,1.735
I think that we continue to see support go with us.,1418.85,2.336
"We&amp;#39;re not seeing people fall off, we&amp;#39;re seeing",1421.186,1.835
people come on board.,1423.021,1.502
"That&amp;#39;s a great trajectory to have, and so I like",1424.523,3.737
where we&amp;#39;re headed.,1428.26,0.667
The Press: Two very quick clarifications on previous,1428.927,3.537
answers and then I have a third question.,1432.464,1.435
I think the issue was not what the President had,1433.899,3.67
done but what White House staffers were doing,1437.569,2.903
with their official Twitter accounts.,1440.472,1.835
So while the law does not apply to the President it,1442.307,2.636
was a question about White House staff.,1444.943,1.335
"Mr. Spicer: Okay, so you want me to answer that one?",1446.278,1.535
The Press: Sure.,1447.813,0.667
Mr. Spicer: Let me read for you from,1448.48,1.368
18 U.S. Code 1913.,1449.848,0.667
&amp;quot;The Department of Justice consistently has construed,1450.515,2.036
that the Anti-Lobbying Act as limiting the lobbying,1452.551,2.235
activities personally undertaken by the,1454.786,1.368
"President, his aides and assistants with the",1456.154,2.169
"Executive Office of the President, the Vice",1458.323,2.002
"President, Cabinet members within their areas of",1460.325,1.602
"responsibilities, and others confirmed officials",1461.927,2.202
appointed by the President responsibility.&amp;quot;,1464.129,1.702
So there&amp;#39;s clearly a carve-out for that.,1465.831,1.768
Next.,1467.599,0.667
The Press: When you were talking about the Byrd,1468.266,4.038
"Rule earlier, can we read from your answer that Vice",1472.304,3.036
President Pence does not at any point intend to,1475.34,2.302
overrule the Senate parliamentarian?,1477.642,1.335
Mr. Spicer: It&amp;#39;s not a question of overrule.,1478.977,2.236
You don&amp;#39;t overrule.,1481.213,0.867
The Senate parliamentarian makes interpretations.,1482.08,2.803
It&amp;#39;s up to the presiding officer.,1484.883,1.568
The Press: -- right?,1486.451,1.235
"Mr. Spicer: I do, but I also understand",1487.686,2.402
how the Senate works.,1490.088,1.235
And the presiding officer determines -- the Senate,1491.323,2.068
parliamentarian has asked for guidance.,1493.391,1.368
"The Press: Sure, and if the guidance from the",1494.759,2.069
Senate parliamentarian is that something would,1496.828,3.737
"violate the Byrd Rule, would Vice President Pence --",1500.565,2.369
Mr. Spicer: I&amp;#39;m not going to answer,1502.934,1.568
"hypotheticals about what he may do, not on this",1504.502,2.169
bill or any other.,1506.671,0.935
"The Press: Just finally, CNN reported",1507.606,3.937
yesterday that U.S.,1511.543,1.068
officials believe that -- are investigating that,1512.611,2.535
associates of President Trump communicated with,1515.146,2.169
suspected Russian operatives to coordinate,1517.315,1.835
the release of information damaging to Hillary,1519.15,2.536
Clinton&amp;#39;s campaign.,1521.686,0.701
I&amp;#39;m wondering if you can respond to that or say,1522.387,3.637
definitely that they did not do so.,1526.024,2.536
Mr. Spicer: So let&amp;#39;s actually look,1528.56,1.802
at what CNN reported.,1530.362,1.468
They reported that anonymous U.S.,1531.83,1.635
officials have told them that information indicates,1533.465,2.702
that association of the campaign and suspected,1536.167,2.737
"operatives coordinated, which they admit is not",1538.904,2.068
"conclusive of anything, is bordering on collusion.",1540.972,2.836
"The last line of the thing said, &amp;quot;The FBI cannot yet",1543.808,2.57
prove that collusion took place.&amp;quot;,1546.378,1.835
I think there&amp;#39;s probably more evidence that CNN,1548.213,2.769
colluded with the Clinton campaign to give her,1550.982,1.735
debate questions than the Trump campaign gave any,1552.717,3.037
kind of collusion.,1555.754,1.234
"So I think when it comes down to that reporting, it",1556.988,2.269
is filled with a bunch of subjective terms about,1559.257,1.935
"this person may have done this, possibly",1561.192,1.669
could have done that.,1562.861,1.001
"And at the end of the story, if you wade to the",1563.862,1.968
"very bottom it says, &amp;quot;The FBI cannot yet prove that",1565.83,2.636
collusion took place.&amp;quot;,1568.466,0.935
So I&amp;#39;ve addressed this type of reporting in the,1569.401,2.702
"past, and this fits right in.",1572.103,1.869
John.,1573.972,0.667
The Press: Without getting too deep in the weeds on,1574.639,3.904
exactly what this strategy is in the Senate to get,1578.543,4.171
"this bill through the Byrd Rule, is the President",1582.714,2.369
confident that the strategy that&amp;#39;s being,1585.083,2.002
developed in the Senate will result in a bill,1587.085,2.97
that can pass muster?,1590.055,1.067
Mr. Spicer: Yes.,1591.122,1.135
The Press: And the President told us several,1592.257,2.969
weeks ago that if it looked like the Democrats,1595.226,3.337
"were going to filibuster Judge Gorsuch, he would",1598.563,2.569
encourage Mitch McConnell,1601.132,1.068
to invoke the nuclear option.,1602.2,1.401
Has the President&amp;#39;s position on,1603.601,1.736
that changed at all?,1605.337,1.201
Mr. Spicer: The President has not spoken to,1606.538,1.868
Senator McConnell yet.,1608.406,1.335
"I think Senator Schumer, as you know, within the",1609.741,1.802
last hour or so came out with his position.,1611.543,2.602
I&amp;#39;m sure that after we get through tonight the,1614.145,2.403
President will have some kind of conversation with,1616.548,1.535
Senator McConnell and discuss Senate strategy.,1618.083,1.568
We&amp;#39;re not there yet.,1619.651,0.934
"The Press: Thanks, Sean.",1620.585,1.001
Following up on Jordan&amp;#39;s question and then I have,1621.586,1.769
a follow-up on Hallie&amp;#39;s question.,1623.355,1.534
How did Chairman Nunes end up at the,1624.889,2.369
White House yesterday?,1627.258,1.035
"This morning he said he invited himself here, but",1628.293,3.103
that&amp;#39;s sort of an uncommon way to end up here.,1631.396,3.47
Can you take us through sort of the tick-tock,1634.866,3.137
of what happened?,1638.003,1.034
Mr. Spicer: No.,1639.037,1.168
I don&amp;#39;t know how he got here.,1640.205,1.067
I assume in a car.,1641.272,0.935
(Laughter.),1642.207,1.701
But I also don&amp;#39;t track him.,1643.908,1.569
I don&amp;#39;t keep his schedule either.,1645.477,2.135
The Press: You know who he spoke with at,1647.612,1.335
the White House?,1648.947,0.667
"Mr. Spicer: No, I don&amp;#39;t.",1649.614,0.667
He literally gave a press conference as we were,1650.281,1.335
starting and saying I&amp;#39;m going to go down to the,1651.616,2.336
White House after we brief the press.,1653.952,2.102
The Press: Was this the first time that the White,1656.054,1.368
House was made aware of the surveillance that he,1657.422,2.202
brought to the President yesterday?,1659.624,1.335
Mr. Spicer: I believe that the information that he,1660.959,1.368
shared with the President was new.,1662.327,1.334
The Press: And then the follow-up on healthcare.,1663.661,1.669
Is there any sort of plan if the bill does,1665.33,1.802
not pass tonight?,1667.132,0.834
Mr. Spicer: No.,1667.966,0.7
The Press: What is the plan B?,1668.666,1.569
"Mr. Spicer: No, it&amp;#39;s going to pass.",1670.235,1.601
So that&amp;#39;s it.,1671.836,0.668
Kaitlan.,1672.504,0.667
The Press: Now that you&amp;#39;ve been briefed -- I know,1673.171,1.368
yesterday you hadn&amp;#39;t been on everything had just,1674.539,1.768
happened -- can you say if the information that Nunes,1676.307,2.303
had is the same information that the,1678.61,2.536
President said he had that,1681.146,1.801
would be revealed this week?,1682.947,1.802
Mr. Spicer: We&amp;#39;re not going to -- my,1684.749,2.503
"understanding, because I was not briefed on the",1687.252,1.968
"contents of that, was that he spoke generally about",1689.22,3.237
what he had seen in these reports that he had been,1692.457,6.506
"made privy to, but that there was further details",1698.963,3.404
he wanted the President to know what he had seen and,1702.367,3.036
that it wasn&amp;#39;t related to Russia.,1705.403,1.335
"But he&amp;#39;s continuing, as, again -- all of his public",1706.738,2.803
comments are that he is going to continue to,1709.541,2.269
pursue this and that he&amp;#39;ll,1711.81,1.801
have further updates later.,1713.611,0.835
But I&amp;#39;m not aware of the specific nature of it.,1714.446,2.869
Cecilia.,1717.315,0.834
"The Press: Wait, one more question.",1718.149,1.335
What will the President&amp;#39;s reaction be to Republicans,1719.484,1.401
who vote against the healthcare bill tonight?,1720.885,2.036
And are they being encouraged the,1722.921,2.235
vote their conscience?,1725.156,1.101
"Mr. Spicer: Well, I think I&amp;#39;ve addressed this",1726.257,2.203
"before, but I think the President has made very",1728.46,1.568
clear that Republicans in particular have made a,1730.028,3.27
commitment to constituents and to the American people,1733.298,2.435
that if given the opportunity to have a,1735.733,1.936
"Republican President, a Republican Senate and a",1737.669,2.068
"Republican House, that they would enact a",1739.737,3.971
repeal-and-replace and put into it a,1743.708,2.236
patient-centered healthcare.,1745.944,1.101
"He believes, as he mentioned during --when he",1747.045,2.969
"met with the House conference, as he",1750.014,1.335
mentioned with the members of the Freedom Caucus,1751.349,3.07
"today, and I think in several meetings, that",1754.419,1.835
this is something that we&amp;#39;ve talked about.,1756.254,1.335
You&amp;#39;ve taken a bunch of these free votes when it,1757.589,1.968
didn&amp;#39;t matter because you didn&amp;#39;t have a,1759.557,1.335
Republican President.,1760.892,1.235
And you got to vote for repeal and go back and,1762.127,2.035
tell your constituents something like 50 times --,1764.162,2.402
"well, this is a live ball now.",1766.564,2.403
"And this is for real, and we&amp;#39;re going to do what we",1768.967,1.635
pledged to the American people and keep our word.,1770.602,2.469
And he&amp;#39;s made it very clear that part of the,1773.071,2.736
reason that he got elected is because he went out and,1775.807,2.002
made a series of bold pledges to the American,1777.809,2.469
"people about what he would do if he were President,",1780.278,2.002
and he&amp;#39;s acting on those.,1782.28,1.034
And he&amp;#39;s acting swiftly and boldly with respect to,1783.314,2.269
this in particular -- and that he believes that not,1785.583,2.603
"just him, but that members of the House and the",1788.186,2.269
Senate have an obligation to fulfill the promise and,1790.455,1.968
the pledge that they made to the American people.,1792.423,1.869
Cecilia.,1794.292,0.667
"The Press: Regardless of what happens tonight, will",1794.959,2.136
we hear from the President?,1797.095,0.967
Will he come out and make a statement?,1798.062,1.535
Mr. Spicer: I think it&amp;#39;s going to depend on,1799.597,1.535
what time the vote is.,1801.132,2.603
"So I don&amp;#39;t want to commit -- I&amp;#39;m sure in some way,",1803.735,2.536
shape or form we&amp;#39;ll have some kind of comment.,1806.271,2.202
The Press: And similar to the question you were,1808.473,1.968
"asked here, but is the President, no matter what",1810.441,2.803
"happens, prepared to take responsibility for the",1813.244,3.304
outcome of this bill?,1816.548,1.868
Mr. Spicer: In what way?,1818.416,2.469
The Press: Whether it succeeds or fails?,1820.885,1.935
His name is on it.,1822.82,1.369
A lot of people think so.,1824.189,1.234
"Mr. Spicer: Well, I think that in the sense that",1825.423,2.002
we&amp;#39;ve been very clear about this is a priority,1827.425,2.836
of ours and we&amp;#39;ve worked with him.,1830.261,1.335
"But again, I go back to -- at the end of the day, we",1831.596,3.036
can&amp;#39;t make people vote.,1834.632,2.069
"We&amp;#39;ve done everything we can to listen to them, to",1836.701,2.336
"incorporate their thoughts, to incorporate",1839.037,2.002
their ideas to make the bill as best we can.,1841.039,3.703
"But it&amp;#39;s a balancing act, make no mistake about it,",1844.742,2.57
that there&amp;#39;s a full spectrum of folks in the,1847.312,2.035
House that have disparate desires.,1849.347,3.67
But I think we can all commit that this is the,1853.017,3.003
one vehicle that&amp;#39;s going to repeal something that,1856.02,3.237
almost every single Republican that I&amp;#39;m aware,1859.257,1.802
of has pledged to do if they were reelected or elected.,1861.059,3.136
And I think that there&amp;#39;s a desire that -- we,1864.195,2.836
understand that not every member is going to,1867.031,3.204
find this perfect.,1870.235,1.234
"That&amp;#39;s what happens when you need to get, in",1871.469,3.604
"this case, 216 votes.",1875.073,1.635
But it&amp;#39;s the best bill that takes into,1876.708,2.602
consideration all of the concerns and all of the,1879.31,3.103
goals and all the values -- and I understand that,1882.413,1.936
"in a lot of cases, some of it isn&amp;#39;t a question of the",1884.349,2.969
"policy, it&amp;#39;s a question of the timing and some of the",1887.318,3.57
things that people want that are happening in,1890.888,1.736
phase three and phase one.,1892.624,1.601
"But as we&amp;#39;ve addressed, the Byrd Rule, which is --",1894.225,3.003
"to most people, this arcane thing probably even",1897.228,2.603
in the House that don&amp;#39;t have to deal with it -- in,1899.831,1.601
the Senate that deals with whether or not -- and if,1901.432,3.804
there is a -- if it is loaded up with things that,1905.236,3.07
"are stricken, then it doesn&amp;#39;t serve us any good.",1908.306,2.569
I think that we have put together a very,1910.875,1.568
comprehensive approach to addressing how to actually,1912.443,4.772
repeal and how to actually replace.,1917.215,1.868
I think the President walked through with the,1919.083,2.136
House Freedom Caucus today several of the,1921.219,2.102
administrative acts that Secretary Price would be,1923.321,2.602
taking in accordance with the authority that was,1925.923,2.57
granted to him by the Obamacare legislation and,1928.493,4.004
by some of the actions that Secretary Sebelius,1932.497,1.902
took back in 2009.,1934.399,2.402
There&amp;#39;s a lot of concern among members about some,1936.801,4.004
"of the sequencing on things, and I think that",1940.805,1.635
we have continued to not -- so this isn&amp;#39;t,1942.44,1.935
just about policy.,1944.375,0.868
Some of it&amp;#39;s about sequencing and timing.,1945.243,1.468
And I think the President and the Vice President and,1946.711,2.536
the rest of the team have done a lot to reassure,1949.247,1.701
them on the sequencing and how this thing,1950.948,2.269
is going to act.,1953.217,3.27
So that discussion I think has continued to be very,1956.487,5.84
productive to reassure members how this thing is,1962.327,2.669
going to happen and take place.,1964.996,2.202
Eamon.,1967.198,0.667
"The Press: Thanks, Sean.",1967.865,1.001
A moment ago you said that there was some members of,1968.866,2.47
the House Freedom Caucus in the meeting today who,1971.336,2.335
"were &amp;quot;no&amp;#39;s&amp;quot; who stood up and said, Mr. President,",1973.671,2.302
I&amp;#39;m with you.,1975.973,0.768
Can you tell us how many of those there were and,1976.741,2.836
what their names were?,1979.577,1.034
Mr. Spicer: Not yet.,1980.611,1.202
And I&amp;#39;m not trying to be cute about this.,1981.813,1.368
"I think as we do this -- as we do the whip count, I",1983.181,3.904
"think as you can imagine, that we&amp;#39;ve got to make",1987.085,2.168
sure that we don&amp;#39;t -- that this balancing act -- and,1989.253,2.703
you&amp;#39;ve got to now make sure that certain people,1991.956,1.468
don&amp;#39;t fall off the end,1993.424,1.001
as you pick up certain people.,1994.425,1.235
And so we&amp;#39;re keeping that vote total rather,1995.66,2.536
tight right now.,1998.196,0.667
But I feel very buoyed by the direction,1998.863,2.636
that we&amp;#39;re headed in.,2001.499,0.667
The Press: And can you give us a sense of what,2002.166,1.335
specific offer was made?,2003.501,1.068
There&amp;#39;s been reporting that the final offer was,2004.569,1.935
put on the table for these guys.,2006.504,1.568
What specific changes did the President offer them,2008.072,2.102
today that were new that we haven&amp;#39;t seen before?,2010.174,2.369
Mr. Spicer: It&amp;#39;s not just changes.,2012.543,1.502
"As I mentioned to Cecilia, part of this is some of",2014.045,3.303
the administrative stuff and making sure that they,2017.348,2.302
have reassurances that certain things that,2019.65,4.338
Secretary Sebelius enacted when she enrolled the bill,2023.988,3.337
"-- or, excuse me, enacted the bill that will be",2027.325,4.838
acted upon immediately.,2032.163,1.301
And so there was an enumeration of some of,2033.464,2.569
those things and a commitment on some of the,2036.033,2.303
other aspects of support that would be given for,2038.336,2.769
"the phase three bill about buying across state lines,",2041.105,2.77
increasing HHS -- HSAs.,2043.875,2.802
There was a lot of talk about that.,2046.677,1.469
And that&amp;#39;s where I think a lot of this comes down to,2048.146,1.868
"right now, especially among those members.",2050.014,2.369
They feel very good about the changes that have been,2052.383,4.271
made in the manager&amp;#39;s amendment and,2056.654,1.335
they feel very good.,2057.989,0.667
There is some question about the commitment and,2058.656,2.069
"changes that might take place in the Senate, and",2060.725,1.568
so that -- there was a lot of can we count on this,2062.293,2.703
when this happens.,2064.996,2.035
So I just want to -- some of this is working,2067.031,2.703
that way.,2069.734,0.667
Goyal.,2070.401,0.667
"The Press: Thank you very much, Sean.",2071.068,1.335
Two questions please.,2072.403,0.667
"One, as far as 68 countries representing",2073.07,3.137
against terrorism or against ISIS at the State,2076.207,4.338
Department under the leadership of Secretary of,2080.545,3.77
State Tillerson -- there was an advisor to the,2084.315,4.204
President of Afghanistan coming here,2088.519,2.436
speaking at CSIS.,2090.955,1.802
"And also, the day before yesterday, at the",2092.757,3.07
"(inaudible) he was addressing Mr. Rabbani,",2095.827,3.77
who is the foreign minister of Afghanistan.,2099.597,4.738
What both were saying or addressing to the audience,2104.335,4.071
at these two think tanks that unless we control two,2108.406,6.373
countries who are financing and training --,2114.779,4.271
"Saudi Arabia is financing in the name of charities,",2119.05,2.169
and Pakistan is training.,2124.956,2.102
So what is the presidential message to,2127.058,3.503
this group?,2130.561,0.668
"At the same time, there is a Mr. Abdel Said, who is",2131.229,1.668
"wanted by the U.S., $10 million -- there&amp;#39;s a",2132.897,1.335
bounty on him.,2134.232,0.7
And he&amp;#39;s openly spewing hatred against the U.S.,2134.932,4.738
and India and Pakistan.,2139.67,6.04
So where do we go from here?,2145.71,1.334
"Mr. Spicer: So, look, Secretary Tillerson is the",2147.044,2.069
meeting of -- have been going through this meeting,2149.113,3.003
with 68 of those members that are committed to,2152.116,3.737
addressing Syria and ISIS.,2155.853,1.702
I&amp;#39;m not going to get ahead of the internal,2157.555,1.868
discussions that Secretary Tillerson is having,2159.423,3.17
related to the administration&amp;#39;s review of,2162.593,1.502
Syria&amp;#39;s policy in particular.,2164.095,3.136
But I would stay in touch with the State,2167.231,1.335
Department on that.,2168.566,0.667
John.,2169.233,0.668
The Press: The second part of my question please.,2169.901,1.334
Mr. Spicer: Okay.,2171.235,0.701
The Press: As far as President&amp;#39;s relation with,2171.936,1.335
"the Indian American community is concerned,",2173.271,2.002
that 40 years it was 1976 when a spiritual leader,2175.273,4.838
came from -- all the way from India to New York,2180.111,2.402
"City, and he wanted to have a parade, Festival of",2182.513,5.639
"India in New York, but they didn&amp;#39;t have any",2188.152,3.103
"resources or sources, but Mr. Trump that time,",2191.255,3.137
"Donald Trump, came out and helped the group to",2194.392,3.036
go on this festival.,2197.428,2.936
"But now, candidate Trump was also among the Indian",2200.364,3.504
American community celebrating Diwali in New,2203.868,2.469
Jersey -- same group who has been now at the White,2206.337,3.77
"House this weekend, a peaceful prayer and vigil.",2210.107,3.737
They&amp;#39;re asking the President to come out or,2213.844,2.703
meet the Indian American community against hate,2216.547,2.936
crimes or somebody from the White House.,2219.483,1.735
"Mr. Spicer: Well, I think we&amp;#39;ve discussed the nature",2221.218,2.436
of hate crimes in the past and we&amp;#39;ve condemned the,2223.654,2.436
act that happened in Kansas earlier this year.,2226.09,2.636
Obviously I&amp;#39;m sure that this is a very,2228.726,2.903
important issue for them.,2231.629,0.968
The President is right now focused in particular on,2232.597,3.269
"getting Obamacare repealed and replaced, the issue in",2235.866,5.005
London -- there&amp;#39;s a lot that&amp;#39;s occupying his time.,2240.871,2.403
And I&amp;#39;m sure that we will continue to monitor,2243.274,2.602
that situation as well.,2245.876,1.669
Mara.,2247.545,0.667
The Press: Will he come -- Mr. Spicer: Maybe someday.,2248.212,1.835
We&amp;#39;ll see.,2250.047,0.668
The Press: I have a question about essential,2250.715,1.735
health benefits.,2252.45,0.667
The President said to Tucker Carlson that he,2253.117,2.903
wasn&amp;#39;t going to -- if his people weren&amp;#39;t taken care,2256.02,5.005
"of, he wasn&amp;#39;t going to sign anything.",2266.23,5.005
And I&amp;#39;m wondering what he says to people who voted,2273.404,3.37
for him who relied on the provisions for opioid,2276.774,1.335
addiction -- things that were included in those,2278.109,1.334
"essential health benefits, if they go away.",2279.443,1.368
"Mr. Spicer: But -- yeah, I -- respectfully, I think",2280.811,1.335
that&amp;#39;s a false choice.,2282.146,0.667
"Again, the problem with Obamacare is it took all",2282.813,1.335
"of these benefits, mandated that they had to",2284.148,1.335
"be offered, and what happened is it spiked",2285.483,1.334
"insurance rates, it spiked deductibles, and",2286.817,1.368
choices went away.,2288.185,0.668
And the point isn&amp;#39;t making a benefit go away or not.,2288.853,1.334
"And that&amp;#39;s why I think it&amp;#39;s, respectfully,",2290.187,1.335
a false choice.,2291.522,0.667
It&amp;#39;s actually offering options to people.,2292.189,1.335
It&amp;#39;s literally like any other service or product,2293.524,1.335
that we have here in this country where you can,2294.859,1.368
buy what you want.,2296.227,1.101
Sometimes it&amp;#39;s at a lower price point because that&amp;#39;s,2297.328,2.202
what you can afford.,2299.53,0.701
Sometimes you buy features on a product because you,2300.231,4.204
want those features.,2304.435,1.068
Sometimes you determine that you don&amp;#39;t need -- but,2305.503,1.635
people should have choice in the healthcare market,2307.138,2.135
just the same way that they do in almost,2309.273,1.835
every other industry.,2311.108,0.935
"I mean, that&amp;#39;s the point.",2312.043,0.867
"It&amp;#39;s not about giving or taking, it&amp;#39;s about the",2312.91,2.669
point that they are being mandated in a way -- and,2315.579,2.436
"that&amp;#39;s the point, is that people should buy what",2318.015,2.069
"they want, and what is appropriate for themselves",2320.084,3.57
or their family.,2323.654,0.667
"I mean that -- The Press: Right now, where do the",2324.321,2.303
essential health benefits stand?,2326.624,1.334
"That they&amp;#39;re going to be part of this bill, or still --",2327.958,1.335
Mr. Spicer: I think my understanding is,2329.293,1.335
they&amp;#39;re part of the House bill.,2330.628,0.667
The Press: They&amp;#39;re going to be part of this bill?,2331.295,2.503
Mr. Spicer: Yeah.,2333.798,0.8
Alexis.,2334.598,0.668
"The Press: Sean, just to follow up on",2335.266,1.668
Mara&amp;#39;s question.,2336.934,0.667
"I think part of the inherent question is, a",2337.601,2.236
lot of people buy insurance not knowing what,2339.837,2.069
they&amp;#39;re going to need.,2341.906,1.067
"Mr. Spicer: Well, I think if you&amp;#39;re an older man,",2342.973,2.036
you can generally say that you&amp;#39;re not going to,2345.009,1.935
need maternity care.,2346.944,0.667
The Press: That&amp;#39;s possible.,2347.611,2.503
But here is the question Mara was suggesting:,2350.114,1.568
Opioi0d and drug addiction -- you don&amp;#39;t buy your,2351.682,2.102
"insurance and say, I really need that back-up",2353.784,2.536
coverage because I think I&amp;#39;m going to get addicted,2356.32,2.336
to painkillers or opioid drugs.,2358.656,2.269
"So the question is, is the President confident that",2360.925,3.67
the kind of choice he has ambitions for would be,2364.595,2.97
offered by insurance companies on,2367.565,2.536
their own volition?,2370.101,1.301
"Mr. Spicer: I think several plans, I&amp;#39;m sure --",2371.402,1.234
"I mean, again, you&amp;#39;re asking -- I think there&amp;#39;s",2372.636,2.002
"a market for things, but like anything else, I",2374.638,2.503
"don&amp;#39;t think you buy insurance for anything,",2377.141,1.335
"Alexis, guessing saying, hey, I assume that if my",2378.476,3.603
"house burns down, I&amp;#39;m going to need to",2382.079,1.402
replace all these things.,2383.481,1.201
You buy insurance -- that&amp;#39;s the whole,2384.682,1.401
point of insurance.,2386.083,1.635
"And I think when people look at it, they&amp;#39;re going",2387.718,1.435
to buy what they may not need.,2389.153,1.768
"But they&amp;#39;re going to evaluate it, and that&amp;#39;s",2390.921,1.335
"the same thing when you look at a retirement plan,",2392.256,1.468
"or a car insurance, or any else.",2393.724,1.368
"You evaluate what your needs are, and then make",2395.092,2.936
the decision what&amp;#39;s best for you and your family.,2398.028,2.903
"The Press: Sean, can you say unequivocally that",2400.931,1.335
associates of President Trump did not collude with,2402.266,2.97
suspected Russian operatives and,2405.236,2.369
coordinate on the release --,2407.605,3.503
Mr. Spicer: So say the first part of it again.,2411.108,1.268
The Press: Can you say unequivocally that,2412.376,1.301
associates of Donald Trump --,2413.677,1.202
"Mr. Spicer: See, I think",2414.879,0.533
this is -- with all due -- and this is -- the,2415.412,1.869
way that the term &amp;quot;associates&amp;quot; is flown,2417.281,3.37
"around, I don&amp;#39;t understand what that means.",2420.651,1.935
"If you&amp;#39;re talking about employees of the campaign,",2422.586,2.102
employees of the transition or in the White,2424.688,1.802
"House, that&amp;#39;s one thing.",2426.49,1.335
But the way that this term &amp;quot;associates&amp;quot; gets thrown,2427.825,2.469
"out -- and again, we talked about this",2430.294,1.568
yesterday -- you pull out a gentleman who was,2431.862,2.569
employed by someone for five months and talk about,2434.431,2.737
a client that he had 10 years ago?,2437.168,1.868
"No, I can&amp;#39;t unequivocally say that nobody ever in",2439.036,2.836
"his past, who may or not have come in contact with",2441.872,2.937
"him, sat next to him in a plane, who grew up with",2444.809,2.769
"him in grade school -- because that&amp;#39;s, a lot of",2447.578,1.802
"times, this --",2449.38,1.001
"The Press: This gentleman, Paul",2450.381,1.201
"Manafort, you&amp;#39;re referring to was a campaign chairman --",2451.582,1.702
"Mr. Spicer: No, I get it.",2453.284,0.834
And you&amp;#39;re -- I understand who he is.,2454.118,2.369
Thank you.,2456.487,1.435
"I&amp;#39;m well aware of Paul, I read it out yesterday.",2457.922,1.902
"But the point that I&amp;#39;m making is, when you use a",2459.824,2.936
"term like &amp;quot;associate,&amp;quot; and you use all of these",2462.76,2.803
"subjective terms, there&amp;#39;s a reason that you&amp;#39;re doing",2465.563,2.068
"it, which is because you don&amp;#39;t have",2467.631,1.869
anything concrete.,2469.5,1.401
"If you do, come back to me and ask, &amp;quot;does anyone in",2470.901,2.236
"the White House,&amp;quot; &amp;quot;is anyone in the transition.&amp;quot;",2473.137,2.135
"But when you throw out a vague term like that,",2475.272,2.369
it&amp;#39;s a catch-all.,2477.641,0.968
Can you be certain that no one who works for Time,2478.609,2.236
Life Turner has ever done anything illegal?,2480.845,2.002
I think that&amp;#39;s a pretty broad way of casting a net,2482.847,2.202
