text,start,duration
"Mr. Spicer: Well, I think he&amp;#39;s going to be --",1427.826,1.068
we look forward to heading down to Florida Thursday,1428.894,2.035
to engage in some bilateral and --,1430.929,3.37
bilateral-plus meetings -- meetings with the,1434.299,2.936
President and his team from China.,1437.235,2.603
"Obviously, that will continue into Friday morning.",1439.838,1.835
But we&amp;#39;ll see how Friday evolves.,1441.673,2.269
"But, again, I&amp;#39;m not -- I don&amp;#39;t think there&amp;#39;s any",1443.942,2.436
"question right now, according to Leader McConnell and others,",1446.378,3.937
that we&amp;#39;re going to have an associate justice of,1450.315,2.736
the Supreme Court ready to go.,1453.051,1.368
It&amp;#39;s a question of how it happens.,1454.419,1.502
Zeke.,1455.921,1.134
"The Press: Thanks, Sean.",1457.055,1.034
Just a couple questions about the check presentation,1458.089,1.535
earlier in the briefing.,1459.624,2.97
"You mentioned that, when he decided to give",1462.594,2.436
the money to the Park Service and had the advice of counsel.,1465.03,2.135
Is there going to be an issue with him making,1467.165,1.802
a donation to a non-profit?,1468.967,2.703
Mr. Spicer: I think there was just -- that when,1471.67,1.601
"given the options, he decided that there was",1473.271,2.937
a list of government entities that can accept donations.,1476.208,5.672
"Ironically, it&amp;#39;s not as easy to give money to the",1481.88,1.835
government as you would think -- aside from the IRS.,1483.715,4.238
(Laughter.),1487.953,1.534
"And then, I don&amp;#39;t think you&amp;#39;re giving, but my point is, is that",1489.487,5.139
"he looked through a variety, and for this quarter he chose",1494.626,4.171
the National Park Service.,1498.797,2.269
But it was a decision that he made based on --,1501.066,2.536
"his counsel presented him with several options,",1503.602,1.835
and he believed that -- as Secretary Zinke pointed out --,1505.437,4.204
that there was some great work being done,1509.641,1.335
"there, especially that needed to do to restore",1510.976,2.035
"our great battlegrounds, and wanted to do his --",1513.011,2.669
The Press: Speaking of giving money,1515.68,1.001
"to the federal government, the President has been --",1516.681,1.969
going to Mar-a-Lago again this weekend --,1518.65,1.768
has been facing calls from both officials in New York,1520.418,3.037
and in Florida either to appropriate federal funds,1523.455,3.203
"or request federal funds, which were not in the budget",1526.658,1.668
"for the additional security burdens that they have faced,",1528.326,2.636
"given his residence there, travels to those places,",1530.962,3.837
or to reimburse those local governments,1534.799,2.837
out of his own pocket.,1537.636,1.201
"Obviously, this President is far wealthier",1538.837,1.601
"than any President we&amp;#39;ve seen in modern times, and he has",1540.438,2.77
the capability to make those outlays.,1543.208,2.736
"Is that something the President is considering,",1545.944,2.169
or has he decided to make those outlays to reimburse the --,1548.113,2.269
Mr. Spicer: I think there&amp;#39;s a few things.,1550.382,1.167
"Number one, the request to go to Mar-a-Lago was",1551.549,3.037
something that was negotiated with the Chinese.,1554.586,7.341
And so I think this is a very high-level visit that,1561.927,1.334
really has a huge impact on both economic,1563.261,1.502
and national security.,1564.763,2.135
"Secondly, the President has an opportunity,",1566.898,2.503
as all Presidents -- President Bush traveled to Crawford;,1569.401,2.269
President Obama went to Hawaii often --,1571.67,1.935
this is not something that you can control.,1573.605,2.669
There is a security aspect that the Secret Service,1576.274,2.603
determines when the President and the family travels.,1578.877,2.836
That&amp;#39;s not dictated by the President of the United States.,1581.713,3.337
"And third, I would note, ironically, this is a day",1585.05,2.602
that the President just donated a significant amount,1587.652,3.203
"of money of his salary back to the federal government, and so",1590.855,4.905
"respectfully, it&amp;#39;s like -- at what point does he do enough?",1595.76,3.904
He just gave a very sizable donation --,1599.664,2.303
"The Press: (Inaudible), though, that&amp;#39;s a very small --",1601.967,1.901
Mr. Spicer: But that&amp;#39;s not how we judge -- I think to be able,1603.868,2.636
"to say that -- he isn&amp;#39;t taking a salary, I think he&amp;#39;s stepped",1606.504,3.003
down from his business.,1609.507,0.868
He&amp;#39;s walked away from a lot.,1610.375,1.201
I think at some point he&amp;#39;s done quite a bit in terms,1611.576,8.075
of handing -- making a donation to the government.,1619.651,3.37
John.,1623.021,1.001
"The Press: Sean, back on Susan Rice, if I could.",1624.022,2.135
The fact that it&amp;#39;s allegedly the former,1626.157,2.87
national security advisor who requested the unmasking,1629.027,3.403
when it came to the incidental collection,1632.43,1.435
of people who were associated with,1633.865,0.934
the Trump campaign and the Trump transition puts that now,1634.799,2.803
squarely in the White House.,1637.602,2.002
"When you look at that, combine it with the NSC rules",1639.604,2.703
that were promulgated at the end of the Obama administration,1642.307,2.703
"to more broadly share intelligence,",1645.01,2.268
does this White House look at what she allegedly requested,1647.278,3.104
as a national security issue or a political issue?,1650.382,3.937
"Mr. Spicer: Well, I&amp;#39;m not going to -- that&amp;#39;s a nice",1654.319,3.07
backdoor into a line of questioning.,1657.389,2.235
"I think until there&amp;#39;s a finding of that, I don&amp;#39;t",1659.624,4.438
"want to start getting into the motives, because",1664.062,1.935
"we still have a -- again, me getting to the motives",1665.997,3.537
assumes certain things in fact that I don&amp;#39;t think,1669.534,2.803
"we&amp;#39;re ready to go to yet, because that, again, would",1672.337,2.102
be getting in the middle of an investigation.,1674.439,1.435
I do think that there&amp;#39;s been enough public,1675.874,1.935
discussion and reporting on this stuff that I&amp;#39;m not,1677.809,3.637
going to comment on this any further until those,1681.446,4.304
committees have come to a conclusion of that sort.,1685.75,2.736
So we&amp;#39;re not going to start going down --,1688.486,2.67
guessing the motives of something that is not assumed,1691.156,1.501
in fact yet.,1692.657,1.034
"But I do think that it is interesting,",1693.691,3.003
"as I mentioned earlier, the level or lack thereof",1696.694,2.069
of interest in this subject versus what has been,1698.763,3.003
commented on previously in terms of alleged people,1701.766,4.605
involved and processes.,1706.371,1.735
"So, I think there is --",1708.106,0.767
Margaret.,1708.873,1.001
"The Press: Sean, you mentioned that Jared Kushner",1709.874,2.236
has a team working with him.,1712.11,1.601
Can you help us understand exactly what&amp;#39;s,1713.711,2.303
in the portfolio and who&amp;#39;s on the team?,1716.014,2.202
And I have a follow to that.,1718.216,1.101
"Mr. Spicer: Yeah, he&amp;#39;s announced the Office",1719.317,1.101
of American Innovation the other day.,1720.418,1.368
We named a bunch of those folks that have been part,1721.786,3.203
of that team.,1724.989,0.668
And as you looked at various aspects,1725.657,1.101
"of government, he works with different people in the",1726.758,3.637
White House that oversee different parts of that,1730.395,3.203
"portfolio, whether it&amp;#39;s part of the team that&amp;#39;s",1733.598,2.736
doing the Middle East was one thing; you&amp;#39;ve got,1736.334,2.336
"Jason Greenblatt, who&amp;#39;s been traveling",1738.67,2.335
to the Middle East and other places to do that.,1741.005,2.603
There&amp;#39;s people like Reed Cordish and Chris Liddell,1743.608,2.002
that are part of the team that are talking about,1745.61,1.535
the Office of American Innovation that he discussed,1747.145,4.304
last week with respect to opioid use and others.,1751.449,3.37
"So, there is a team, depending on the subject,",1754.819,3.07
"that is working with him, and he is providing",1757.889,3.237
oversight and direction.,1761.126,1.167
"The Press: So, he&amp;#39;s overseeing teams handling",1762.293,1.802
"all these different issues -- whether it&amp;#39;s Mexico,",1764.095,2.102
"Canada, Israel, Palestine, Iraq, Saudi, all of that.",1766.197,3.671
Mr. Spicer: Sure.,1769.868,1.101
"Well, again, remember, on Iraq, don&amp;#39;t go too far there.",1770.969,2.235
"He was invited by the Chairman of the Joint Chiefs of Staff,",1773.204,2.136
"as was Tom Bossert, the Assistant to the President",1775.34,2.235
"for Homeland Security, to see the work that&amp;#39;s being done",1777.575,2.77
there firsthand.,1780.345,0.834
"I don&amp;#39;t think to sort of then translate it into,",1781.179,2.302
&amp;quot;He&amp;#39;s overseeing Iraq&amp;quot; is an accurate assessment.,1783.481,3.037
He was invited to go see something by the Chairman,1786.518,2.535
"of the Joint Chiefs of Staff, and he&amp;#39;s doing it.",1789.053,1.535
The Press: But my follow on that is -- I appreciate,1790.588,3.537
how he&amp;#39;s in such a unique position and so trusted,1794.125,2.569
"by the President, but there are people who could look",1796.694,2.303
"at the situation and say, the White House",1798.997,2.435
isn&amp;#39;t meant to be run as a family business.,1801.432,2.369
There are institutions with experienced diplomats,1803.801,2.703
who have years of decades of linguistic and experience,1806.504,3.837
"on the ground, why --",1810.341,1.468
Mr. Spicer: But with respect to that --,1811.809,1.569
"The Press: -- with whatever these issues are,",1813.378,1.201
"the foreign policy issues in particular,",1814.579,1.969
that you laid out.,1816.548,1.167
Mr. Spicer: But you just said -- right.,1817.715,1.669
"Can you just be clear, though, because you just",1819.384,1.334
"said, &amp;quot;With years of linguistic experience.&amp;quot;",1820.718,1.202
"So, what situation are you specifically referring to?",1821.92,1.301
The Press: That&amp;#39;s partly why I was asking exactly,1823.221,1.201
what&amp;#39;s in the portfolio.,1824.422,1.101
Because it&amp;#39;s our understanding that,1825.523,1.535
"Mr. Kushner is involved with Mexico, that he&amp;#39;s involved",1827.058,1.635
"with Saudi Arabia, that he&amp;#39;s involved with Canada,",1828.693,2.369
that he&amp;#39;s involved with a number of different issues --,1831.062,2.402
"China, in particular.",1833.464,1.869
"Mr. Spicer: I think that there has been, as he has",1835.333,1.735
"made clear -- initially, during the transition,",1837.068,2.436
he played a very key role in helping facilitate,1839.504,2.369
a lot of those.,1841.873,0.901
But now that his State Department is up,1842.774,1.334
and running he has started to push a lot of those.,1844.108,2.002
But there&amp;#39;s obviously people that are going to continue --,1846.11,1.902
The Press: He&amp;#39;s pushing those to the State Department?,1848.012,1.435
Mr. Spicer: Absolutely.,1849.447,1.001
But there&amp;#39;s a lot of relationships that Jared,1850.448,1.535
has made over time with different leaders --,1851.983,2.102
Mexico being one of them you mentioned -- that are,1854.085,2.503
going to continue to have conversations with him,1856.588,2.068
and help facilitate.,1858.656,0.868
That doesn&amp;#39;t mean by any means that it&amp;#39;s being done,1859.524,2.469
"without coordination with the State Department; quite,",1861.993,2.369
"in fact, the opposite.",1864.362,2.069
He continues to work with them and to facilitate,1866.431,2.335
"an outcome, but he brings a perspective to this",1868.766,3.404
and began doing that during the transition.,1872.17,1.701
"But again, it&amp;#39;s not a binary choice where it&amp;#39;s",1873.871,2.87
-- he&amp;#39;s doing this at the expense of somebody else.,1876.741,2.069
"The Press: So, he has a direct line",1878.81,1.034
"to the President, whereas the other institutions are not.",1879.844,2.002
"Mr. Spicer: Okay, great, that&amp;#39;s even better then.",1881.846,1.268
I think that&amp;#39;s a win for our government.,1883.114,1.668
Shannon.,1884.782,1.202
"The Press: On healthcare, has the President been",1885.984,2.269
"reaching out, or anyone in the administration,",1888.253,1.634
to Democrats in Congress?,1889.887,1.502
Can you say specifically who?,1891.389,2.269
And does he still see the opportunity to work more,1893.658,2.97
closely with Democrats given the difficulties,1896.628,3.436
with the House Freedom Caucus?,1900.064,1.936
Mr. Spicer: I think the President has made clear,1902,2.902
that he intends to work with anyone who wants to,1904.902,3.104
help him get to the number of votes.,1908.006,1.334
He obviously has had a very productive discussion,1909.34,3.003
this weekend with Senator Paul.,1912.343,2.803
"I know the Vice President has been actively engaged,",1915.146,1.935
"as well as other members of the staff, with members",1917.081,2.002
of the House in particular.,1919.083,1.502
And they&amp;#39;re going to continue to try,1920.585,1.735
to find a way forward.,1922.32,1.001
But there are some -- I&amp;#39;m not going to expose every,1923.321,2.469
member that&amp;#39;s had some of these -- some of them will,1925.79,1.635
want to backchannel this to offer solutions,1927.425,4.004
and constructive ways forward.,1931.429,1.068
But those conversations are happening at several,1932.497,3.103
levels within the White House to see if we can,1935.6,1.802
find a way forward to get the number of requisite votes.,1937.402,2.903
But the President continues to work hard.,1940.305,2.969
He&amp;#39;s having these conversations.,1943.274,1.168
Members have reached out to him to make their suggestions known.,1944.442,4.238
And so that&amp;#39;s -- but we continue to feel,1948.68,5.038
optimistic in the sense that there&amp;#39;s a lot of,1953.718,1.969
constructive ideas that are coming to the table,1955.687,2.369
to get us to a way forward on healthcare.,1958.056,2.802
I just want to make one admin announcement.,1960.858,2.87
"Tomorrow, the President is -- as I mentioned,",1963.728,2.869
he&amp;#39;s giving a speech tomorrow with a roundtable of CEOs,1966.597,3.304
on the American workforce.,1969.901,1.134
And then tomorrow he&amp;#39;ll be speaking again,1971.035,2.736
at the American National Building Trades union.,1973.771,1.936
"So, we&amp;#39;ll have some kind of background briefing",1975.707,1.768
before the day because he is speaking live.,1977.475,2.169
"So, we will, on the guidance tomorrow,",1979.644,1.668
have something for you in terms of what we&amp;#39;ll do for a briefing.,1981.312,3.037
We&amp;#39;re working on that now.,1984.349,0.934
"With that, I&amp;#39;m going to end for today and let",1985.283,2.436
you guys have a good one.,1987.719,1.134
Take care.,1988.853,0.667
"Thank you, guys.",1989.52,0.401
