text,start,duration
"For too many years, the hardworking men and women",1503.835,2.236
of this country were poorly served and with,1506.071,3.303
"a government that wasn&amp;#39;t working for them, but itself",1509.374,2.436
and special interests.,1511.81,1.435
As the President said during his inaugural,1513.245,1.768
"speech, those forgotten men and women are not",1515.013,2.769
going to be forgotten by a Trump administration.,1517.782,2.636
"From the moment he took office, the President",1520.418,1.635
has been taking action and putting America back to,1522.053,2.136
work by putting the people back into the government.,1524.189,4.204
Unleashing the American economy by slashing overly,1528.393,2.402
"burdensome and unnecessary federal regulations,",1530.795,3.604
"welcoming union representatives,",1534.399,1.502
top business leaders and small-business owners into,1535.901,2.602
the White House to personally hear directly,1538.503,1.835
from them about the policies that prevent them,1540.338,2.336
from creating and maintaining well-paying jobs.,1542.674,3.136
"He&amp;#39;s reinvigorating our domestic energy sector,",1545.81,2.47
reviving private infrastructure investment,1548.28,1.768
that helps us become more energy independent.,1550.048,2.436
"And today, he&amp;#39;s signing an executive order setting up",1552.484,2.102
a task force that will produce a 180-day review,1554.586,3.603
"of the regulations, policy and legislation that",1558.189,2.937
unnecessarily hinders economic growth,1561.126,2.469
in the agriculture sector.,1563.595,1.868
That task force will be led by our newly sworn-in,1565.463,3.304
"Secretary of Agriculture, former Governor Sonny Perdue.",1568.767,3.003
"Secretary Perdue, who was sworn in earlier this",1571.77,2.736
"morning, along with many other Cabinet members,",1574.506,2.469
will be traveling outside Washington this entire,1576.975,2.436
week to share these tremendous achievements,1579.411,2.202
with the American people.,1581.613,1.668
Small Business Administrator Linda McMahon,1583.281,1.835
"is in Orlando for multiple events, including",1585.116,2.169
a roundtable with Hispanic small business owners.,1587.285,3.003
"Tomorrow, Secretary Carson will be in Columbus, Ohio,",1590.288,2.536
for the fourth stop of his listening tour where he&amp;#39;ll,1592.824,2.803
speak to the Ohio Housing Council and meet,1595.627,1.935
with local leaders and residents of public,1597.562,2.436
housing developments.,1599.998,1.368
"And Secretary Perdue is getting right to work,",1601.366,2.536
"traveling to Kansas City, Missouri, Thursday and",1603.902,2.102
Friday to visit agricultural facilities,1606.004,2.536
and meet with Governor Greitens.,1608.54,2.035
"The President and his extraordinary, qualified",1610.575,1.835
Cabinet have made incredible progress,1612.41,1.802
"in just these first 100 days, but this is just the beginning.",1614.212,3.67
We look forward to even more prosperity as,1617.882,1.936
consumer and CEO confidence continues to,1619.818,2.202
rise in the wake of these pro-growth policies;,1622.02,3.136
an even safer world from destroying ISIS and other,1625.156,2.77
forms of radical Islamic terrorism that threaten,1627.926,2.436
our entire globe; to keeping our smallest,1630.362,2.168
communities safe for American families;,1632.53,2.036
"and a government that serves the people, not the special",1634.566,2.869
interests or personal political alliances.,1637.435,3.304
"Finally, before I take your questions, I just",1640.739,2.369
"want to proudly announce that on May 4th,",1643.108,2.402
the President will speak aboard the USS Intrepid,1645.51,2.536
in New York City to commemorate the 75th,1648.046,2.202
"anniversary of the Battle of Coral Sea, a major naval",1650.248,4.104
battle during World War II in which,1654.352,1.535
the United States joined with Australia to halt,1655.887,2.703
the advance of enemy forces.,1658.59,2.235
"That same day, at the museum, the President will hold",1660.825,2.169
a bilateral meeting with Prime Minister,1662.994,2.236
Malcolm Turnbull of Australia.,1665.23,2.068
The President looks forward to meeting the,1667.298,1.335
Prime Minister and to showcasing the enduring,1668.633,1.802
"bonds, deep friendship, and close alliance",1670.435,2.536
the United States has with Australia.,1672.971,2.302
"And with that, let&amp;#39;s go.",1675.273,2.102
John Roberts.,1677.375,0.868
"The Press: Sean, does the White House believe that",1678.243,2.135
Lieutenant General Michael Flynn broke any laws,1680.378,3.203
in filling out his Standard Form-86 disclosure?,1683.581,4.004
"And furthermore, why is the White House apparently",1687.585,3.103
stonewalling the committee on oversight and government,1690.688,2.837
reform on its request for some,1693.525,2.002
of the documents that should be in the White House&amp;#39;s,1695.527,1.801
possession on Mr. Flynn?,1697.328,1.535
Mr. Spicer: I will correct you on that.,1698.863,2.069
The committee sent a form letter to several,1700.932,3.27
"agencies, including the White House, asking",1704.202,2.102
to find those documents.,1706.304,1.401
The documents in question the Department of Defense,1707.705,2.67
possessed and sent over to them.,1710.375,2.369
The documents that occurred before he worked,1712.744,1.868
here would be up to him to turn over.,1714.612,1.635
"So, my understanding is the committee has",1716.247,1.735
the documents that they were looking for.,1717.982,1.969
"The Press: Well, in the letter that Marc Short --",1719.951,2.269
"and I know that SF-86 was referred to the DIA,",1722.22,2.502
and apparently --,1724.722,1.102
Mr. Spicer: It wasn&amp;#39;t just referred to them.,1725.824,1.101
That&amp;#39;s where it --,1726.925,1.034
"The Press: Well, I know -- but they were referred",1727.959,1.168
"to the DIA for the SF-86, and apparently they have",1729.127,1.835
gained access to that document.,1730.962,1.435
But there were other documents that should,1732.397,1.301
"be in the White House&amp;#39;s possession that Marc Short,",1733.698,2.102
"in the letter to the committee,",1735.8,0.901
said the White House can&amp;#39;t provide because,1736.701,2.569
of its sensitive nature.,1739.27,1.235
It also said that there were no documents,1740.505,2.035
that were available prior to the 20th.,1742.54,2.703
Mr. Spicer: Right.,1745.243,1.168
"The Press: But I also ask the question, does the",1746.411,1.134
White House believe that Lieutenant General Flynn,1747.545,3.504
might have broken the law when he filled out the SF-86?,1751.049,2.502
Mr. Spicer: I don&amp;#39;t -- that would be a question,1753.551,2.036
for him and a law enforcement agency whether,1755.587,2.669
or not he filled -- I don&amp;#39;t know what he filled,1758.256,1.535
out and what he did or did not do.,1759.791,1.568
That all happened -- he filled that form out prior,1761.359,2.436
"to coming here, and so it would be up to the",1763.795,1.868
committee and other authorities to look at that.,1765.663,1.902
I don&amp;#39;t know.,1767.565,0.935
"But with respect to the letter, they asked for",1768.5,1.101
"three things -- the SF-86, which you properly",1769.601,2.636
point out was in the possession of the DIA.,1772.237,2.269
My understanding through reports is that they have,1774.506,2.769
"obtained that, then they ask for documents prior",1777.275,2.836
to January 20th.,1780.111,0.868
"As you know through the Constitution, we didn&amp;#39;t",1780.979,2.435
assume the White House until January 20th,1783.414,3.537
"at noon, so we don&amp;#39;t have the documents prior",1786.951,1.802
to assuming the White House.,1788.753,1.535
And then the third would be they listed for every,1790.288,3.437
"call and contact made, which is an extraordinary",1793.725,3.437
number that -- that&amp;#39;s a very unwieldy request.,1797.162,5.438
"The Press: So, was it the sheer volume of it, or --",1802.6,1.769
"Mr. Spicer: Well, to say we want the National",1804.369,2.002
"Security Advisor, whose job it is to talk with",1806.371,2.569
"foreign counterparts on a daily basis, to document",1808.94,2.269
every call that he may or may not have made is not,1811.209,2.135
exactly a request that will be filled.,1813.344,1.869
But every document that they asked for my,1815.213,1.835
understanding is that they&amp;#39;ve gotten.,1817.048,1.602
"The Press: Sean, is it your position that during",1818.65,1.968
"the transition, the Trump transition has no",1820.618,5.239
custodial possession of any of these documents,1825.857,2.903
that Flynn filled out as part of a process,1828.76,5.772
to become the President&amp;#39;s National Security Advisor?,1834.532,2.269
"I mean, what you seem to be suggesting is an arms&amp;#39;",1836.801,2.269
length relationship.,1839.07,0.734
Mr. Spicer: There&amp;#39;s two issues.,1839.804,3.003
"He had an SF86, which is a security clearance form",1842.807,2.302
that was filled out during the Obama administration.,1845.109,2.536
He had a reinvestigation in 2016.,1847.645,3.103
That was done under the last administration.,1850.748,1.936
"And again, those are not documents that the White",1852.684,4.104
House would ever possess on any employee.,1856.788,1.735
They would come from the requesting authority.,1858.523,2.969
"The Press: Okay, so --",1861.492,1.569
"Mr. Spicer: So, in that case -- again, remember, they sent out",1863.061,2.068
a form letter to I think five or six agencies requesting,1865.129,3.037
the same documents.,1868.166,1.201
The place for the documents that they,1869.367,2.903
had questioned did fulfill that request.,1872.27,2.235
The Press: Right.,1874.505,1.035
"I&amp;#39;m just trying to find out from your perspective,",1875.54,1.268
is there no obligation either from the transition,1876.808,2.269
or the White House to do anything more than you,1879.077,2.469
have done or has been done in this matter?,1881.546,1.968
Mr. Spicer: Everything that the White House has,1883.514,2.169
been asked to do we have -- the only documents that,1885.683,3.837
were made available to them that they asked for,1889.52,2.903
were the ones that the Department of Defense had.,1892.423,1.569
The Press: How about these calls made when he was,1893.992,1.968
working during the transition on behalf,1895.96,2.036
of a future President Trump?,1897.996,1.568
Aren&amp;#39;t those things that you should have,1899.564,1.501
some either responsibility or obligation to provide,1901.065,2.403
if you can?,1903.468,1.168
"Mr. Spicer: Well, I think again, it&amp;#39;s a question",1904.636,1.101
of if you can.,1905.737,1.167
When you ask for every call --,1906.904,1.402
The Press: -- that you can --,1908.306,1.101
"Mr. Spicer: No, but I think that&amp;#39;s a pretty -- there is --",1909.407,4.238
to ask for every call or contact,1913.645,1.935
that the a National Security Advisor made is pretty,1915.58,4.638
"outlandish, if you will -- to say that we want to have a list",1920.218,2.736
of every -- there is no --,1922.954,4.037
The Press: Those calls were made on behalf,1926.991,1.669
"of the Trump transition, were they not?",1928.66,1.801
Mr. Spicer: When?,1930.461,1.235
The Press: When he was in the -- I mean --,1931.696,1.969
Mr. Spicer: He did not -- we started,1933.665,2.402
this administration on January 20th.,1936.067,2.069
All the information that they are talking about,1938.136,1.935
occurred prior to him being at the White House.,1940.071,2.135
"The Press: Yes, but he was working for the transition.",1942.206,2.069
"And I&amp;#39;m saying, is there any obligation you have --",1944.275,2.069
Mr. Spicer: Not at the White House.,1946.344,1.601
Everything that is being questioned occurred prior,1947.945,3.137
to January 20th.,1951.082,1.034
The Press: -- the delivery of those documents?,1952.116,2.503
The Press: But you&amp;#39;re acting as if you had,1954.619,2.002
no custodial responsibility of your own transition.,1956.621,3.136
That&amp;#39;s all I&amp;#39;m trying to --,1959.757,1.168
"Mr. Spicer: And I guess the question is, is that what --",1960.925,1.668
The Press: He wasn&amp;#39;t making calls as a private citizen.,1962.593,1.502
He was making them as a future National Security Advisor.,1964.095,1.768
Mr. Spicer: I understand that.,1965.863,0.968
"And right now, to ask the White House for these",1966.831,1.969
documents that were not in possession of the White House,1968.8,3.003
is ridiculous.,1971.803,3.937
John.,1975.74,1.902
"The Press: Two weeks ago, when General Flynn&amp;#39;s",1977.642,1.668
attorney wrote to the Senate Intelligence Committee,1979.31,3.37
suggesting some sort of immunity deal,1982.68,3.003
"for General Flynn, I asked you a question about whether",1985.683,3.937
the White House would be invoking executive,1989.62,1.936
"privilege, and your response at that time was,",1991.556,2.669
"no, we have no problem with General Flynn",1994.225,1.869
"testifying, he&amp;#39;s free to do so, we won&amp;#39;t be",1996.094,3.036
invoking any type of privilege.,1999.13,1.501
Does that also apply to any documents that,2000.631,5.539
the White House may have related to General Flynn&amp;#39;s,2006.17,3.003
"service, the short service as the National Security Advisor",2009.173,1.969
"to the President, and the time in which",2011.142,1.802
he served in the transition period as an advisor,2012.944,5.305
to the President-elect?,2018.249,2.002
"Mr. Spicer: I think, look, when you asked -- I know",2020.251,2.269
that when Chaffetz was asked whether or not what,2022.52,5.739
"he is looking into here at the White House, my",2028.259,2.035
understanding is he was very clear that had,2030.294,1.569
to do with his time prior to that.,2031.863,1.334
So talking about what his role was at the White House,2033.197,2.369
seems not germane to any of the questions that are being asked.,2035.566,2.469
The Press: What about prior to his service,2038.035,1.902
at the White House?,2039.937,1.202
"Mr. Spicer: For that, again, it would have",2041.139,1.234
to go to General Flynn.,2042.373,1.201
There&amp;#39;s nothing that is being asked for with,2043.574,1.535
respect to his service here at the White House.,2045.109,2.102
The documents that Major was referring to rest within,2047.211,2.736
the Department of Defense.,2049.947,0.835
My understanding is that they were provided.,2050.782,2.802
"The Press: And the overall issue of privilege, would",2053.584,2.436
you be open to --,2056.02,1.368
"Mr. Spicer: I&amp;#39;m not at this time -- to answer that question,",2057.388,3.203
I don&amp;#39;t know the answer.,2060.591,0.801
There&amp;#39;s nothing that I&amp;#39;m responding to on that,2061.392,3.537
particular matter.,2064.929,1.034
"The Press: Sean, generally speaking, within",2065.963,11.979
"the Trump administration, how important is it for",2077.942,1.869
the President that everyone working for this administration,2079.811,1.635
is honest on their security clearance forms?,2081.446,1.101
Mr. Spicer: Very.,2082.547,1.401
"And so -- and if they don&amp;#39;t, then they&amp;#39;re going",2083.948,1.201
to be investigated.,2085.149,1.402
"But you assume -- look, everybody fills out forms",2086.551,1.334
all the time.,2087.885,1.235
All of us in some point we sign our name and swear,2089.12,1.702
under oath that everything is in there.,2090.822,1.334
So I think each and every one of us in different,2092.156,2.603
ways signs our names and agrees to abide,2094.759,2.235
by the information that we provide.,2096.994,1.769
The Press: Do you know if the President is aware of,2098.763,2.903
the comments that were made by the House Oversight,2101.666,2.369
Chairman today?,2104.035,1.268
And does he agree at all with the assertion that,2105.303,3.103
it seems as though General Flynn was not in compliance,2108.406,3.637
with the law?,2112.043,1.201
"Mr. Spicer: I&amp;#39;m not -- and again, that&amp;#39;s not -- that",2113.244,1.868
"would be a matter for them to look into, not for us.",2115.112,2.169
Kaitlin.,2117.281,1.268
The Press: Does the White House consider Mike,2118.549,1.168
Flynn&amp;#39;s payment from Russia today to be,2119.717,2.669
a payment from a foreign government?,2122.386,1.669
Mr. Spicer: I don&amp;#39;t know.,2124.055,1.334
"That was -- again, all of that occurred prior",2125.389,1.335
to his service --,2126.724,1.502
"The Press: Your White House, does this White House consider",2128.226,2.535
a payment from Russia today to be a payment,2130.761,1.702
from a foreign government?,2132.463,1.335
"Mr. Spicer: I understand, but what I&amp;#39;m saying",2133.798,1.401
is everything that he did was prior to coming,2135.199,1.402
to this White House.,2136.601,1.101
"So, for us to determine someone else&amp;#39;s thing as",2137.702,2.035
a consultant --,2139.737,9.243
"The Press: If it was to happen today, do you consider",2148.98,1.301
that to be a payment from a foreign government?,2150.281,0.567
"Mr. Spicer: I&amp;#39;m sorry, if what?",2150.848,2.269
The Press: If someone took money from Russia today -- today --,2153.117,1.068
Mr. Spicer: If they were,2154.185,1.101
"an employee of the White House, absolutely.",2155.286,1.568
"But, I mean, again, I don&amp;#39;t know the exact circumstances.",2156.854,1.735
Everything that&amp;#39;s being discussed occurred prior,2158.589,1.435
"to his employment at the White House,",2160.024,1.268
occurred as a consultant.,2161.292,1.435
"So whatever he did, as long as he did it in",2162.727,1.568
"compliance with the law, as every one of us as",2164.295,1.301
a citizen has the right to do -- that&amp;#39;s up to an,2165.596,1.368
individual to do -- and then comply with the law.,2166.964,1.268
"The Press: To follow up on that, why didn&amp;#39;t he --",2168.232,1.468
why wasn&amp;#39;t he more closely vetted during,2169.7,1.669
the transition period?,2171.369,1.535
"Mr. Spicer: Well, again, you fill out forms and --",2172.904,2.102
The Press: -- the White House and the Trump transition team,2175.006,1.768
should have known about this,2176.774,2.136
before they were having him come to the White House.,2178.91,1.401
"Mr. Spicer: Well, again, you fill out the forms,",2180.311,1.468
"you do an investigation, and you do a background check.",2181.779,1.869
"Every employee gets that background check done,",2183.648,2.235
and they have a security clearance and they fill,2185.883,1.568
"it out, and that&amp;#39;s how -- everyone operates",2187.451,2.103
under the same guise.,2189.554,0.967
"The Press: I have two questions, but I want",2190.521,2.336
to follow up on that.,2192.857,0.767
"So, you&amp;#39;re saying that it&amp;#39;s a problem with",2193.624,1.302
"the process of vetting -- the vetting process, and not --",2194.926,3.103
Mr. Spicer: I&amp;#39;m not saying it&amp;#39;s a problem,2198.029,2.102
with the vetting.,2200.131,5.505
I&amp;#39;m saying that every single person who comes,2205.636,1.201
to work in here at a certain level is required to fill,2206.837,1.635
"out the same form, an SF-86.",2208.472,1.302
And that background check is adjudicated.,2209.774,1.401
"You rely on that person when they sign their name,",2211.175,1.635
and then investigators pick it up.,2212.81,1.201
"But there&amp;#39;s always going to be, in the case",2214.011,1.368
"of people who had a prior clearance, that between",2215.379,2.636
the time that they filled it out and had,2218.015,1.335
it adjudicated they could have engaged in something.,2219.35,2.236
And whether or not they updated that or not is,2221.586,2.569
always the onus is on the individual.,2224.155,1.701
The Press: I do want to ask you really quickly,2225.856,1.969
about the wall.,2227.825,1.168
"Yesterday, President Trump reportedly said that he&amp;#39;s",2228.993,3.17
going to delay pushing the wall through.,2232.163,2.969
"And so, can you just clarify what the status",2235.132,3.003
"of that is -- what&amp;#39;s happening, when?",2238.135,2.436
Mr. Spicer: The President made it very clear --,2240.571,2.403
I think he tweeted about this earlier --,2242.974,1.334
his priorities have not changed.,2244.308,1.402
There will be a wall built.,2245.71,1.434
"It&amp;#39;s important to prevent human trafficking,",2247.144,2.269
"gangs like MS-13 from coming into the country, the flow",2249.413,2.736
"of illegal drugs, illegal immigration.",2252.149,2.403
There is a national economic and safety issue,2254.552,2.869
by having a wall that ensures our country&amp;#39;s,2257.421,2.069
"safety, and there&amp;#39;s plenty of planning",2259.49,2.336
that can be done in FY17.,2261.826,1.501
We&amp;#39;re going to continue -- our priorities are clear,2263.327,2.336
"going into FY17, the remainder of budgeting for that.",2265.663,5.205
"And we&amp;#39;ll continue to ask for more in FY18. The Press: So, it&amp;#39;s delayed for now?",2270.868,1.001
"Mr. Spicer: No, no.",2271.869,1.068
I never -- no one said delayed.,2272.937,1.702
"No, no -- there&amp;#39;s two budget processes.",2274.639,3.536
"Right now, we&amp;#39;re going to end FY17 this week.",2278.175,2.837
"We hope to continue to get funding in that,",2281.012,2.369
"as the President laid out, for both border security",2283.381,2.269
"and homeland security and national defense,",2285.65,2.102
as we&amp;#39;ve always maintained.,2287.752,1.067
"And then when we come to FY18, that starts",2288.819,1.969
"at the beginning of October, the end of September,",2290.788,4.438
and that next budget will go for the next group of money.,2295.226,2.169
"The Press: So, use that partial funding --",2297.395,1.434
Mr. Spicer: We&amp;#39;ve made our priorities very clear,2298.829,2.87
"as we continue to negotiate, and I think nothing",2301.699,2.97
has changed on the President&amp;#39;s priorities.,2304.669,1.935
The Press: Can I ask a follow-up on healthcare?,2306.604,3.403
The President has threatened to withhold,2310.007,2.469
cost-sharing payments from insurance companies.,2312.476,1.835
"So, is that still the case?",2314.311,2.269
Mr. Spicer: I think we&amp;#39;ve made it very clear,2316.58,2.136
that we want to repeal and replace Obamacare.,2318.716,1.835
And I think we continue to see -- there&amp;#39;s a prop-up,2320.551,3.704
"right now, and that&amp;#39;s why we need to act as soon",2324.255,2.702
as possible to get an insurance plan in place --,2326.957,2.236
a new insurance plan -- system in place that will,2329.193,2.469
protect people&amp;#39;s insurance and not have these,2331.662,2.002
skyrocketing costs.,2333.664,0.901
But we have an artificially propped-up,2334.565,3.47
insurance system right now because of these payments.,2338.035,2.169
And I think that we&amp;#39;ve got to make sure that we do,2340.204,2.402
"everything we can, as quick as we can, to put",2342.606,1.769
a system in place that will solve that.,2344.375,2.169
Jonathan.,2346.544,0.834
"The Press: So, just to follow up on the two,",2347.378,1.702
"three topics -- the wall and on -- first, on the",2349.08,2.836
"wall, I just want to be clear -- so is the",2351.916,3.703
President no longer insisting that there is,2355.619,1.735
money for the wall in this current appropriations bill?,2357.354,2.87
Mr. Spicer: The President&amp;#39;s priorities,2360.224,1.902
are clear for FY17.,2362.126,1.602
There&amp;#39;s a lot of things that we can do in,2363.728,2.669
"the remaining months, up until the end of September,",2366.397,2.936
for planning and making sure that we get everything,2369.333,2.536
"that we need, funding that we need for that aspect of things.",2371.869,3.904
"And then as we go into FY18, we&amp;#39;ll continue",2375.773,2.002
to ask for more.,2377.775,0.701
I don&amp;#39;t think anything has changed.,2378.476,1.334
"The Press: So, the President is not insisting",2379.81,1.568
that he has money for actual construction of,2381.378,2.169
the wall in this current bill?,2383.547,1.535
Mr. Spicer: We are still in discussions with,2385.082,2.102
"the House and Senate leadership, but I think",2387.184,1.635
the President has been very clear that he wants,2388.819,1.902
a wall; he wants it done as soon as we can do it.,2390.721,3.203
There are things that we need to do to protect,2393.924,1.836
"our country -- like human trafficking, the flow",2395.76,2.168
of illegal drugs and gangs -- that are going to make,2397.928,2.77
sure that while we&amp;#39;ve achieved a significant,2400.698,2.202
drop in illegal alien border crossings --,2402.9,2.469
down 61 percent since January -- that this is something,2405.369,2.236
that&amp;#39;s in our country&amp;#39;s long-term national,2407.605,2.002
security interest.,2409.607,1.168
The Press: And the actual construction can wait,2410.775,1.167
until the fall?,2411.942,1.101
"Mr. Spicer: No, it&amp;#39;s not a question of wait until the fall.",2413.043,1.335
I think there&amp;#39;s a lot of things that have to happen.,2414.378,1.769
It&amp;#39;s like any construction.,2416.147,1.368
The Press: Before you start construction.,2417.515,1.201
"Mr. Spicer: Well, you got to start doing some",2418.716,1.101
planning and things.,2419.817,1.101
And so we will take the first steps now and then,2420.918,1.802
we will continue to seek funding through the FY18,2422.72,2.335
and further budget to make sure that the actual --,2425.055,1.769
that it is completed.,2426.824,1.134
"The Press: And on Michael Flynn, does the President feel",2427.958,2.436
that he was misled by General Flynn?,2430.394,2.369
Mr. Spicer: I think the President made a decision,2432.763,2.403
a while ago because General Flynn was,2435.166,2.902
not straight with the Vice President at the time,2438.068,2.403
and let him go.,2440.471,1.168
"I think he stands by that decision, and it&amp;#39;s up to",2441.639,1.868
others to review all this information that&amp;#39;s coming out.,2443.507,3.504
The Press: But does he now feel that he also wasn&amp;#39;t,2447.011,1.668
straight with him in the beginning during --,2448.679,1.268
Mr. Spicer: I don&amp;#39;t -- a lot of the facts are still,2449.947,1.535
"coming out, Jonathan.",2451.482,1.468
I know the President made a decision a couple months ago.,2452.95,2.536
"It was the right decision, and we&amp;#39;ve moved on.",2455.486,2.169
And we continue to stay focused on -- The Press:,2457.655,2.269
"At the time he made that decision, he said he was",2459.924,2.269
the victim of a media witch hunt and said he was,2462.193,2.836
a good man that had been a victim of --,2465.029,1.701
"Mr. Spicer: Right, so let&amp;#39;s --",2466.73,1.268
"The Press: -- a witch hunt, does he still feel that?",2467.998,1.402
Or is --,2469.4,2.235
Mr. Spicer: I think all the facts are still coming out on,2471.635,0.734
"that, let&amp;#39;s see where they come.",2472.369,1.335
I think he made a decision a few months ago.,2473.704,1.101
He stands by the decision.,2474.805,1.435
John.,2476.24,1.268
"The Press: Thank you, Sean.",2477.508,1.835
Two questions: Last night the President said --,2479.343,2.102
and some have reported it -- some pretty sensational,2481.445,2.302
charges about the Iran treaty.,2483.747,1.969
We know he&amp;#39;s called it the worst agreement in,2485.716,2.703
"history, and the worst he ever saw himself.",2488.419,3.303
"But he also said that at the time of the treaty,",2491.722,3.17
the government in Iran was on the verge of collapsing.,2494.892,3.136
And that is something I don&amp;#39;t believe that has,2498.028,2.903
ever been reported before.,2500.931,1.669
He also said that the unfrozen assets --,2502.6,3.47
"the billions were not used to fund terrorists,",2506.07,2.936
but they were in Swiss bank accounts.,2509.006,3.704
Is this based on intelligence reports,2512.71,2.169
he&amp;#39;s received or other information?,2514.879,2.802
Mr. Spicer: I&amp;#39;m not going to get into what,2517.681,1.268
"the President knows, but there is a reason that we are",2518.949,2.069
undergoing an interagency process right now to look,2521.018,2.636
at the deal.,2523.654,1.134
"Yes, Jessica.",2524.788,1.335
The Press: I had a second question.,2526.123,0.901
Mr. Spicer: Sure.,2527.024,0.934
The Press: Okay.,2527.958,2.202
"On General Flynn, anyone who is at his level",2530.16,3.771
and some levels below undergoes an investigation,2533.931,2.502
by the FBI with a final report.,2536.433,3.904
Was the President ever given a final security,2540.337,2.202
report by the FBI on General Flynn?,2542.539,2.47
Mr. Spicer: I don&amp;#39;t know.,2545.009,2.302
He had -- he was the head of the Department --,2547.311,3.27
of the Defense Intelligence Agency.,2550.581,2.069
He had an existing clearance.,2552.65,1.468
Jessica.,2554.118,2.836
The Press: If you could just talk a little bit,2556.954,2.002
more about the overall efforts that the administration,2558.956,2.102
is making.,2561.058,1.168
We note the United Nations meetings yesterday.,2562.226,2.202
Now you&amp;#39;ve got an upcoming meeting with Congress.,2564.428,2.102
Are you as an administration trying,2566.53,1.969
to get a coalition together to build a stronger,2568.499,2.769
diplomatic case around actions against Pyongyang?,2571.268,3.404
"Mr. Spicer: Well, I think you saw Ambassador Haley",2574.672,2.736
yesterday in the discussion that --,2577.408,3.103
the other ambassadors who visited the White House,2580.511,2.936
engaged in a very robust discussion with respect,2583.447,2.903
"to North Korea, both as a group, and then",2586.35,1.935
with the President.,2588.285,1.001
"So obviously, the more that we can solve this",2589.286,1.969
diplomatically and continue to apply pressure,2591.255,2.703
on China and other countries to use the,2593.958,2.902
political and economic tools that they have,2596.86,1.936
"to achieve a goal in stabilization in the region,",2598.796,3.236
but also to tamp down the threat that,2602.032,3.203
"North Korea faces, I think that is something that we all share.",2605.235,2.036
The Press: How would you characterize the,2607.271,1.668
administration&amp;#39;s overall strategy on the DPRK?,2608.939,3.604
Mr. Spicer: I think we&amp;#39;re -- it&amp;#39;s ongoing.,2612.543,2.869
And I think -- but I think we&amp;#39;ve seen very positive,2615.412,2.002
signs with respect to a nation like China.,2617.414,3.203
The relationship the President built with,2620.617,2.169
President Xi down in Mar-a-Lago is definitely,2622.786,2.903
paying off dividends.,2625.689,1.101
And this President&amp;#39;s relationships that he&amp;#39;s,2626.79,2.503
building with heads of government is clearly,2629.293,3.27
reestablishing America&amp;#39;s place in the world,2632.563,2.035
and getting results for this country.,2634.598,1.468
Kayla.,2636.066,1.735
The Press: -- strategy on Wednesday when you have,2637.801,1.502
the meeting with the senators?,2639.303,1.234
Mr. Spicer: I&amp;#39;m sorry?,2640.537,1.268
The Press: Will you be able to articulate that,2641.805,1.235
strategy and put a finer point on it for the senators?,2643.04,1.435
"Mr. Spicer: Just to be clear, that meeting",2644.475,1.134
is a Senate meeting led by Leader McConnell,2645.609,3.67
just utilizing our space.,2649.279,1.736
"So, that is their meeting, so we&amp;#39;re not there",2651.015,2.535
to talk strategy.,2653.55,0.734
There are going to be briefed by the --,2654.284,2.87
"The Press: Well, you --",2657.154,1.001
Mr. Spicer: Can I answer her question?,2658.155,0.934
"Major, I --",2659.089,1.168
The Press: -- it&amp;#39;s your administration --,2660.257,1.001
Mr. Spicer: Do you want to come on up?,2661.258,1.135
(Laughter.),2662.393,1.134
I mean I&amp;#39;ll -- I understand there around four -- hold on --,2663.527,1.702
The Press: -- characterize it as you presenting your strategy,2665.229,3.003
to the U.S. Senate?,2668.232,1.635
Mr. Spicer: There are four briefers that are coming,2669.867,1.168
up to talk about the situation in North Korea.,2671.035,2.469
They will be briefed by -- this is a Senate-led,2673.504,2.869
meeting that they are getting; those four,2676.373,2.069
briefers will share to them the current situation,2678.442,3.637
in North Korea.,2682.079,2.769
The Press: -- the strategy will be articulated then?,2684.848,1.335
Mr. Spicer: What?,2686.183,1.702
The Press: So the senators should not expect --,2687.885,1.935
"Mr. Spicer: Well, no, obviously, the Secretary of State",2689.82,1.401
and others are going to talk about,2691.221,1.502
our posture and the activities that we&amp;#39;re undergoing.,2692.723,2.769
And Chairman Dunford will lay out some,2695.492,2.369
of the military actions and the way that they see,2697.861,1.502
the lay of the land.,2699.363,1.101
"They&amp;#39;re going to answer questions, as they",2700.464,1.301
routinely do on a situation like this.,2701.765,2.102
Kayla.,2703.867,1.135
"The Press: Thanks, Sean.",2705.002,1.635
How long would you reasonably expect,2706.637,1.902
the government to take to be fully staffed with,2708.539,2.168
"essential personnel to draft, negotiate,",2710.707,2.803
"and implement complicated policies like tax reform,",2713.51,3.003
and put forward something that&amp;#39;s a little bit,2716.513,2.403
more meaty than just broad principles?,2718.916,2.602
"Mr. Spicer: Well, I think we&amp;#39;re going to --",2721.518,2.603
we&amp;#39;ll have something to share with you tomorrow.,2724.121,2.235
And then we&amp;#39;re going to continue to work with allies,2726.356,3.537
and individuals who want to be part of this process.,2729.893,1.735
That conversation has really kicked off,2731.628,2.203
in earnest with members of the House Ways and Means,2733.831,3.803
"Committee and Senate Finance Committee,",2737.634,1.635
the leadership.,2739.269,1.035
And so we will continue to engage in that discussion,2740.304,1.468
and outside stakeholders to try to get a plan,2741.772,4.504
really put together and details laid out in the,2746.276,1.769
next several weeks once we make the announcement tomorrow.,2748.045,2.803
The Press: But what progress have agencies,2750.848,1.701
been able to make in carrying out the executive,2752.549,3.837
