text,start,duration
"Mr. Spicer: I appreciate -- look, I&amp;#39;ve said many",1405.103,1.335
times before that we&amp;#39;re not going to get into,1406.438,2.302
personnel announcements until they&amp;#39;re ready to announce.,1408.74,3.437
I would say two points on that.,1412.177,2.869
"One, when General McMaster was announced, it was",1415.046,3.537
pretty clear -- we said it at the time -- you all,1418.583,2.403
"asked the question, whether or not he would",1420.986,1.368
have the ability to shape the National Security,1422.354,1.768
"Council in his liking, with the President&amp;#39;s",1424.122,3.604
concurrence -- I think you&amp;#39;ve pretty much seen,1427.726,2.069
that that was an accurate statement at the time and,1429.795,2.702
it continues to be now.,1432.497,1.402
And General McMaster has the President&amp;#39;s confidence,1433.899,2.869
to ensure that our National Security Council,1436.768,2.536
is shaped in a manner that best serves the President,1439.304,2.603
"of the United States in every way, shape, or form.",1441.907,2.168
"Secondly, to your point -- I think the staff said it",1444.075,2.603
"over the weekend, I&amp;#39;ll reiterate it -- the only",1446.678,1.735
thing that&amp;#39;s being shaken up in Washington right now,1448.413,1.969
is -- or is being shaken up is Washington.,1450.382,2.235
I think this President continues to show that he,1452.617,2.436
is going to be a disrupter and do things differently,1455.053,2.169
and bring real change to Washington.,1457.222,1.668
John Gizzi.,1458.89,1.135
"The Press: Thank you, Sean.",1460.025,2.102
Two questions.,1462.127,0.567
"First, the previous administration was in",1463.829,2.635
touch with the Assad opposition and gathered,1466.464,5.439
"conclaves of different groups, including the",1471.903,3.103
Free Syrian Army.,1475.006,1.902
Is this administration in touch with the same,1476.908,3.137
"anti-Assad forces, political and military?",1480.045,2.435
Mr. Spicer: I&amp;#39;m not going to go into details on what,1482.48,2.903
we&amp;#39;re doing and who we&amp;#39;re talking to.,1485.383,2.102
I think that obviously didn&amp;#39;t prove too,1487.485,2.803
"successful the last cycle, the last administration,",1490.288,2.369
in terms of regime change.,1492.657,1.035
So I&amp;#39;m going to not get into telegraphing what,1493.692,2.602
we&amp;#39;re doing and how we&amp;#39;re doing it.,1496.294,1.769
"The Press: And on the domestic front,",1498.063,1.201
Congressman Ron DeSantis wrote the President just,1499.264,3.637
"last week to call, in very strong language, for him,",1502.901,3.971
"by executive order, to end what he calls the",1506.872,3.47
OPM rule of 2013.,1510.342,2.836
"That was an executive order, of course, that",1513.178,3.003
"undercut the Affordable Care Act&amp;#39;s amendment,",1516.181,7.007
saying that members of Congress and their staff,1523.188,2.769
could not get healthcare and special subsidies,1525.957,4.471
unlike any other American.,1530.428,6.64
"And he said, as soon as that is eliminated,",1537.068,0.701
Congress will move faster because they and their,1537.769,0.767
staff will not have special treatment.,1538.536,2.236
Is the President going to use his pen and get rid of,1540.772,4.271
the OPM order?,1545.043,1.501
Mr. Spicer: I&amp;#39;ll have to look at that.,1546.544,1.168
I know Secretary Price has been dealing with a lot of it.,1547.712,2.169
I know that&amp;#39;s an OPM order.,1549.881,1.535
Secretary Price has been reviewing all of the,1551.416,3.07
"necessary implementation, documents, and orders with",1554.486,4.271
respect to Obamacare.,1558.757,1.635
I know that he&amp;#39;s working with Director Mulvaney.,1560.392,2.302
"Director Mulvaney, I anticipate, will be here",1562.694,2.135
"with you guys at some point, probably tomorrow,",1564.829,1.836
to talk about some reorganizing,1566.665,1.668
of government.,1568.333,1.234
That might be an appropriate time to talk,1569.567,1.836
to him specifically about that.,1571.403,2.035
Dave.,1573.438,0.667
"The Press: Thanks, Sean.",1574.105,1.001
The list of judges that the President put out last,1575.106,2.303
"year, saying these are the people I would consider",1577.409,2.402
nominating -- and you referred to earlier -- in,1579.811,2.069
"the end, Democrats still tried to filibuster Judge Gorsuch.",1581.88,4.571
"So what difference, from that perspective, did",1586.451,3.036
putting out that list make in the end?,1589.487,2.47
Mr. Spicer: That&amp;#39;s a great question.,1591.957,1.201
"I think what it showed, first and foremost, is the",1593.158,1.902
President kept his word.,1595.06,1.768
The President put out a list of people and,1596.828,2.536
"campaigned on it, and said, if you elect me,",1599.364,2.436
these are the type of justices that,1601.8,1.735
I will choose from.,1603.535,1.401
And they are originalists.,1604.936,2.202
They are going to read and interpret the Constitution,1607.138,1.969
as it was written and meant to be.,1609.107,1.668
"And I think the American people, in a lot of cases",1610.775,3.237
-- if you look at exit polling -- voted for him,1614.012,2.402
in a lot of cases because of that.,1616.414,1.502
"I think it shows that, again, whether or not you",1617.916,2.669
"disagree or agree with the President, sometimes",1620.585,1.702
"philosophically, he gets high marks for keeping his word.",1622.287,3.57
"I think that means a lot, that he went out on a",1625.857,2.769
"number of topics, including the type of",1628.626,2.837
"justice that he would appoint, put it before the",1631.463,3.069
"American people, allowed them to vote up or down",1634.532,2.069
at the ballot box.,1636.601,1.435
And it&amp;#39;s an affirmation of the kind of justice that,1638.036,1.902
"he wants, but it&amp;#39;s also a continuation to know that",1639.938,3.203
the President is going to be someone who makes a,1643.141,2.202
pledge to the American people and keeps it.,1645.343,1.368
The Press: He&amp;#39;s going to obviously have other,1646.711,2.102
federal judges to nominate.,1648.813,1.702
Mr. Spicer: I hope so.,1650.515,2.87
The Press: What else did this process teach him?,1653.385,2.268
Anything?,1655.653,0.901
"Mr. Spicer: Well, I think, from a political side, it",1656.554,2.77
was pretty obvious that you can disagree with,1659.324,4.204
"Judge Gorsuch&amp;#39;s judicial philosophy, but I think by",1663.528,4.605
every standard he was a very highly qualified justice.,1668.133,4.271
The American Bar Association rated,1672.404,1.568
him their highest.,1673.972,0.7
"The people who have worked with him in the past, his",1674.672,3.304
judicial record in terms of the number of cases,1677.976,2.903
where he was in the mainstream and Democratic,1680.879,3.77
appointees sided with him.,1684.649,2.035
And I think it basically showed the President that,1686.684,2.436
trying to work Senate Democrats wasn&amp;#39;t really --,1689.12,4.805
was somewhat of a futile task; that these were,1693.925,1.935
"people who made up their mind, by and large,",1695.86,2.069
"regardless of who the person was, they were",1697.929,1.835
going to vote it down.,1699.764,0.801
So that was probably the biggest lesson.,1700.565,5.239
But it also shows that when you&amp;#39;ve got the right,1705.804,1.635
"individual, you&amp;#39;ve got someone who&amp;#39;s eminently",1707.439,2.068
"qualified, we&amp;#39;re going to succeed in getting it done.",1709.507,2.836
Blake.,1712.343,0.801
"The Press: Sean, let me turn your attention to tax",1713.144,2.303
reform real quick.,1715.447,0.767
And I got a few others.,1716.214,1.134
There&amp;#39;s a report out there that says the President,1717.348,2.236
has basically gone back to the drawing board as it,1719.584,3.704
relates to taxes.,1723.288,1.301
Is that accurate?,1724.589,0.868
Mr. Spicer: No.,1725.457,0.7
The Press: Or does he still -- what he put out,1726.157,1.568
"there on the campaign trail, is that still the",1727.725,1.736
backbone of what he wants to see get done?,1729.461,1.534
"Mr. Spicer: Yeah, I mean, that&amp;#39;s the backbone.",1730.995,1.435
But I think that what you&amp;#39;re seeing is us going,1732.43,2.703
through this process of his economic team --,1735.133,3.337
everyone from Secretary Mnuchin to Secretary Ross,1738.47,2.836
to Gary Cohn and others sitting down internally,1741.306,5.505
and beginning that process of meeting with groups,1746.811,2.77
that have been advocating for tax reform since 1986,1749.581,5.171
-- kind of the ink of that one dried -- and starting,1754.752,2.737
"to meet with outside groups, industry groups,",1757.489,2.335
"individuals, members of Congress, to get their input.",1759.824,4.004
"This is going to be a major undertaking, and I",1763.828,1.535
"think we want to make sure that we listen, have their",1765.363,3.537
ideas and their input as we move forward.,1768.9,2.336
But this is the beginning phases of that process.,1771.236,2.435
The Press: You mentioned Gary Cohn.,1773.671,1.335
He said on Friday that there&amp;#39;s been this August,1775.006,3.437
deadline that Steve Mnuchin and others,1778.443,1.535
have talked about.,1779.978,0.667
"On Friday, Gary Cohn suggested that August",1780.645,2.035
might not be the deadline.,1782.68,1.902
Is this timeline getting pushed at this point?,1784.582,2.202
"Mr. Spicer: Well, it&amp;#39;s not getting pushed.",1786.784,2.002
I think it&amp;#39;s getting -- obviously that still would,1788.786,2.636
be a great opportunity before they leave for,1791.422,2.803
August recess.,1794.225,0.868
But we&amp;#39;re going to make sure that we do this right,1795.093,1.535
and we do it with the input of all of the,1796.628,2.135
individual groups and members of Congress that,1798.763,2.703
have had a longtime interest in doing this.,1801.466,1.935
"And it is a big deal, right?",1803.401,1.602
You&amp;#39;ve got the ability for our businesses and,1805.003,3.003
industries to be more competitive in the global,1808.006,1.801
"market, and then you want to make sure that you&amp;#39;re",1809.807,1.869
providing middle-income tax relief that creates,1811.676,3.136
economic growth throughout the country.,1814.812,1.335
The Press: Americans are filling out their tax,1816.147,2.169
forms right now for 2016.,1818.316,2.269
"This time, next year, they&amp;#39;re going to fill it",1820.585,1.668
out for 2017.,1822.253,1.335
Will they have a 2017 tax cut this time next year?,1823.588,2.135
Mr. Spicer: I think middle-income Americans I,1825.723,3.003
hope have a tax cut by then.,1828.726,1.235
Jeff.,1829.961,0.634
"The Press: Sean, during the campaign --",1830.595,1.735
"Mr. Spicer: Sorry, it&amp;#39;s --",1832.33,0.567
The Press: Sorry. You can go next.,1832.897,2.002
(Laughter.),1834.899,3.003
Mr. Spicer: Be careful with that.,1837.902,2.503
(Laughter.),1840.405,2.102
"The Press: The President,",1842.507,0.801
"then-candidate Trump, was pretty critical -- or,",1843.308,2.068
excuse me -- was pretty complimentary of,1845.376,1.335
President Putin.,1846.711,1.668
"Now, after seeing how Russia has reacted in",1848.379,2.102
"Syria, what&amp;#39;s his view of President Putin now?",1850.481,2.703
"Mr. Spicer: I think it&amp;#39;s always been the same,",1853.184,1.635
"respectfully, which is that if we can get a deal",1854.819,3.137
"-- we have a shared interest in, particularly",1857.956,1.735
"in the area of ISIS, and if we can defeat them and",1859.691,1.935
"if we can work with them on a plan to defeat them,",1861.626,3.003
then we&amp;#39;re going to do it.,1864.629,0.767
But he&amp;#39;s also said -- and I think sometimes people,1865.396,1.635
"cut off part of the quote, which is if we can&amp;#39;t work",1867.031,2.503
"with them, then, okay.",1869.534,1.768
But the President came into office to really,1871.302,2.736
"focus on two fronts -- keeping our country safe,",1874.038,3.237
and growing our economy and putting,1877.275,1.335
people back to work.,1878.61,0.834
And I think if Russia or any other country can help,1879.444,3.303
us achieve those two goals either through market,1882.747,2.402
access or additional products and services from,1885.149,3.137
"the United States into a major marketplace, but",1888.286,2.903
"more importantly, how to keep our country safe",1891.189,1.735
through a combined effort to defeat something like,1892.924,2.169
"ISIS, especially in a place like Syria where",1895.093,1.701
their planes are (inaudible) -- then I,1896.794,1.769
think we want to work with them.,1898.563,1.334
"But if we can&amp;#39;t get a deal with them, then the",1899.897,3.971
President is not going to be disappointed.,1903.868,2.369
But he would like to do what he can to work with,1906.237,2.302
these individuals to make it happen.,1908.539,1.335
The Press: Would he still describe him in the same,1909.874,2.136
way that he did several months ago as a leader who,1912.01,2.936
he (inaudible) than President Obama?,1914.946,1.368
Mr. Spicer: I think we&amp;#39;ll wait and see.,1916.314,2.002
We&amp;#39;re 81 days in.,1918.316,0.968
I think Secretary Tillerson will have a lot,1919.284,2.035
of information after he meets with Foreign,1921.319,1.535
Secretary Lavrov.,1922.854,1.201
The Press: Can I ask you one other,1924.055,0.567
question on trade?,1924.622,0.868
Mr. Spicer: Yes.,1925.49,1.268
The Press: You mentioned the 100 days that,1926.758,1.801
President and President of China agreed on.,1928.559,3.337
Did China offer to give U.S.,1931.896,2.736
concessions on beef exports and financial,1934.632,2.936
investments as part of that?,1937.568,2.136
"Mr. Spicer: Look, this is an initial working plan",1939.704,3.57
that they&amp;#39;re going to try to hammer out what that,1943.274,2.136
100 days looks like.,1945.41,1.601
And then they call them way stations -- like what,1947.011,3.003
are those stops between a 100 days and now that,1950.014,3.57
would be things that both sides would be looking at.,1953.584,2.303
And I think obviously beef exports and additional,1955.887,2.769
"market access in China, intellectual property, the",1958.656,2.803
"ability to have foreign ownership, especially in",1961.459,3.003
"the services industry, is something that has been",1964.462,3.003
of a prize of U.S.,1967.465,1.568
exporters and industry for a long time.,1969.033,3.237
But it is something that is being hammered out,1972.27,1.902
as we go forward.,1974.172,0.767
"So the plan was to put together a plan, and",1974.939,4.805
there&amp;#39;s a lot of pieces that both sides would like,1979.744,1.935
to see in there and these benchmarks between,1981.679,2.936
now and those 100 days.,1984.615,1.168
But that plan is something that they talked about,1985.783,3.404
putting together during the -- just over the day,1989.187,3.036
that they met together.,1992.223,1.902
And it is something that the counterparts are now,1994.125,1.835
going to continue to flesh out.,1995.96,2.369
So there&amp;#39;s a lot of topics that got put on the table.,1998.329,3.203
We&amp;#39;re going to see how that works.,2001.532,1.468
Jim.,2003,0.801
"The Press: Thank you, Sean.",2003.801,0.634
What is the status of the renegotiation of NAFTA?,2004.435,7.608
And what is the White House doing to treat,2012.043,2.402
NAFTA in U.S. interests?,2014.445,2.403
And is there a concern about getting it done,2016.848,2.135
before the Mexican elections heat up at the,2018.983,1.802
end of the year?,2020.785,1.535
"Mr. Spicer: Well, I think the first thing with",2022.32,0.767
respect to trade is we need to have the Senate to,2023.087,2.77
approve Robert Lighthizer as the next U.S.,2025.857,1.801
Trade Representative.,2027.658,2.069
That&amp;#39;s obviously -- USTR drives that.,2029.727,3.203
"And so our focus is getting that done, and",2032.93,2.169
then we&amp;#39;ll be ready to go.,2035.099,0.734
We still have an official 90-day notification that,2035.833,2.269
"we have to give Congress, and so once we get",2038.102,3.404
Ambassador Lighthizer confirmed we&amp;#39;ll be ready,2041.506,3.503
to probably announce a better work plan on that.,2045.009,1.735
"But as of right now, that&amp;#39;s not there.",2046.744,1.402
Jeff.,2048.146,3.403
The Press: I just wonder -- when Mr. Trump as a,2051.549,1.835
private citizen had a lot to say about Syria.,2053.384,2.169
One of the things he said that the President -- then,2055.553,1.935
President Obama -- needs to seek,2057.488,2.069
congressional approval.,2059.557,0.868
Some members of Congress believe he should as well.,2060.425,2.635
What is his plan to explain his strategy,2063.06,3.137
in a broader sense?,2066.197,1.401
And why does he not need congressional approval,2067.598,1.735
in this deal?,2069.333,0.201
Mr. Spicer: I think Article 2 of the,2069.534,1.735
Constitution is pretty clear that when it&amp;#39;s in,2071.269,2.369
"the national interest of the country, the President",2073.638,1.835
has the full authority to act.,2075.473,2.135
He did that.,2077.608,1.602
He and his team spoke extensively to,2079.21,1.635
congressional leaders on both sides of the aisle,2080.845,2.836
that night to describe the action that was being,2083.681,2.035
taken forward.,2085.716,1.969
So I think we have fully fulfilled,2087.685,2.102
every obligation.,2089.787,0.701
But the power vested in Article 2 is very clear,2090.488,3.236
with the President&amp;#39;s ability to act.,2093.724,2.403
The Press: In terms of things happening here at,2096.127,1.935
the White House behind the scenes with his staff,2098.062,1.935
"members, obviously there was some ideological and",2099.997,2.269
policy differences on this particular military,2102.266,3.971
action last week.,2106.237,1.335
"Does the President believe, or do you",2107.572,1.835
"believe, that this has been smoothed over in the",2109.407,1.535
"short term, or there has been a long-term solution",2110.942,3.77
"to the fighting between Steve Bannon, Jared",2114.712,2.302
Kushner and others?,2117.014,1.268
Mr. Spicer: Are you talking specifically of,2118.282,1.035
"Syria, or are you talking --",2119.317,1.368
The Press: Specifically,2120.685,1.802
"with Syria, there was a disagreement.",2122.487,0.967
"But is this a short term fix to this problem, or do",2123.454,2.97
"you believe, does the President believe, that",2126.424,1.535
there is a longer-team fix to this infighting that,2127.959,2.302
has really plagued the administration?,2130.261,1.335
"Mr. Spicer: Well, again, I&amp;#39;d say a couple things,",2131.596,1.968
Jeff.,2133.564,0.668
"One is that a lot of this is, frankly, overblown.",2134.232,3.503
"But number two is, the reason the President has",2137.735,2.002
brought this team together is all for a diverse set,2139.737,2.369
of opinions.,2142.106,0.667
He doesn&amp;#39;t want a monolithical kind of,2142.773,2.67
thought process going through the White House.,2145.443,1.501
He wants a diverse set of opinions.,2146.944,1.435
He is the decider.,2148.379,2.069
He has people come in and give him a variety of,2150.448,3.236
options and plans.,2153.684,2.469
He went back and forth over that 72-hour period,2156.153,2.536
"where he wanted additional options, additional",2158.689,2.036
explanations and questions answered.,2160.725,3.904
That&amp;#39;s how he&amp;#39;s going to deal.,2164.629,1.234
"And so whether it&amp;#39;s this, healthcare, tax reform,",2165.863,4.371
"trade, he&amp;#39;s got a divergent set of opinions",2170.234,3.07
here of experts.,2173.304,1.468
The idea isn&amp;#39;t to have one set of thought and policy,2174.772,4.171
"flowing through, it&amp;#39;s to give the President the",2178.943,1.568
"best advice as possible, but that once the",2180.511,2.603
"President makes a decision, that the team is",2183.114,1.701
on board a hundred percent to make sure that we do,2184.815,2.336
what&amp;#39;s in the best interest of the country,2187.151,1.335
and fulfill the agenda he&amp;#39;s laid out.,2188.486,1.568
So I don&amp;#39;t -- I think the President wants to have a,2190.054,5.706
series of ideas and thoughts put forward to him.,2195.76,2.469
That&amp;#39;s how he&amp;#39;s going to make the best opinion --,2198.229,2.369
best decision possible for this country.,2200.598,1.935
The Press: It must have crossed a line if he said,2202.533,2.202
to work it out.,2204.735,0.701
"Mr. Spicer: Well, I think sometimes -- again, I&amp;#39;m",2205.436,1.401
"not going to get into what happens internally, but I",2206.837,2.603
think sometime some things might spill out in the,2209.44,2.302
public more than other things.,2211.742,1.869
But there is always going to be a healthy debate,2213.611,1.702
internally on a variety of policy issues among the,2215.313,3.47
"Cabinet, among the staff, to make sure that the",2218.783,2.302
"President sees every option that&amp;#39;s available,",2221.085,1.935
every opinion that he should weigh and counter,2223.02,3.17
before he makes a final decision.,2226.19,1.335
`It&amp;#39;s just sometimes I think sometimes those,2227.525,2.169
discussions may come out a little bit more,2229.694,2.435
publicly than they do.,2232.129,1.035
"But I think -- as I noted in the beginning, I",2233.164,1.835
thought there was a lot of overblown coverage of how,2234.999,3.337
it actually happened and what went down.,2238.336,1.434
The Press: And on sticking with Steve Bannon --,2239.77,1.335
Mr. Spicer: He&amp;#39;s very confident in the team that,2241.105,1.835
"he has, that they have an unbelievable amount of",2242.94,3.604
"knowledge, and he believes the counsel that they all",2246.544,4.404
bring to the table.,2250.948,0.634
Thank you guys very much.,2251.582,0.834
I&amp;#39;ll see you tomorrow.,2252.416,0.501
