text,start,duration
you but I want you to fulfill this pledge.,1302.367,3.604
"The Press: And just finally, does the buck",1305.971,1.435
stop with him on this?,1307.406,1.334
"Mr. Spicer: Well, I mean -- like I said earlier,",1308.74,2.269
you can&amp;#39;t force someone to vote a certain way.,1311.009,2.403
"I think, in the sense that has he done every single",1313.412,2.235
"thing, has he pulled out every stop, has he called",1315.647,2.403
"every member, has he tweaked every tweak, has",1318.05,4.17
"he done every single thing he can possibly, and used",1322.22,3.938
every minute of every day that&amp;#39;s possible to get,1326.158,2.035
"this thing through, then the answer is yes.",1328.193,1.969
Has the team put everything out there?,1330.162,1.801
Have we left everything on the field?,1331.963,1.402
Absolutely.,1333.365,0.667
"But at the end of the day, this isn&amp;#39;t a dictatorship,",1334.032,2.736
and we&amp;#39;ve got to expect members to ultimately vote,1336.768,2.636
"to -- you know, how they will according",1339.404,2.903
to what they think.,1342.307,0.667
"But I think they&amp;#39;re -- as the President made clear,",1342.974,1.669
they&amp;#39;re the ones who have to go back and answer to,1344.643,1.902
their constituents why they didn&amp;#39;t fulfill a,1346.545,2.102
pledge that they made.,1348.647,1.034
The Press: Non-healthcare question for you.,1349.681,2.369
Regarding these documents that Devin Nunes says show,1352.05,5.039
incidental intelligence collection of identifying,1357.089,2.936
information about people associated with the Trump,1360.025,2.436
"campaign, can you categorically rule out",1362.461,2.302
that Chairman Nunes received or was alerted to,1364.763,3.57
these documents from someone at the White House?,1368.333,2.636
Mr. Spicer: I&amp;#39;m not aware of where he got,1370.969,1.769
the documents from.,1372.738,0.734
I don&amp;#39;t know.,1373.472,0.667
The Press: Can you rule out that it came from,1374.139,1.568
the White House?,1375.707,0.667
Mr. Spicer: I can&amp;#39;t -- I don&amp;#39;t know where,1376.374,1.402
he got them from.,1377.776,0.701
He didn&amp;#39;t state it.,1378.477,1.401
So I don&amp;#39;t have anything for you.,1379.878,2.936
And so I cannot say anything more than,1382.814,3.437
I don&amp;#39;t know at this point.,1386.251,1.268
Cecilia.,1387.519,0.667
The Press: So if the President has done,1388.186,1.702
"everything he can possibly do, and the Speaker has",1389.888,2.402
"done everything he can possibly do, the team has",1392.29,2.57
"put everything on the table, who is to blame",1394.86,2.235
"right now for this hold-up, in your eyes?",1397.095,1.535
"Mr. Spicer: Well, again, let&amp;#39;s wait and see how",1398.63,1.702
this thing -- I&amp;#39;m not assigning blame.,1400.332,1.334
"The Press: Well, but you wanted a vote even last",1401.666,2.203
"night or this morning, so there is a stall.",1403.869,2.002
So from last night to this morning --,1405.871,1.334
"Mr. Spicer: No, no, no, we did want a vote last night,",1407.205,1.402
"and I think,",1408.607,0.667
"as I have mentioned, as we got into the evening",1409.274,1.502
"hours, the idea wasn&amp;#39;t to bury this at",1410.776,2.502
12:00 a.m. or 1:00 a.m. in the morning.,1413.278,1.502
"The Press: Initially, you were asking for one",1414.78,1.668
"yesterday, and there was a statement from your press",1416.448,1.802
office that asked for one this morning.,1418.25,2.035
"Mr. Spicer: No, no -- and I&amp;#39;m not backing away from that.",1420.285,3.37
We wanted a vote yesterday.,1423.655,1.401
"But as the process went on, we realized that that",1425.056,2.737
"vote would occur in -- probably, actually, into",1427.793,3.436
"today, in terms of like calendar-wise, and that",1431.229,3.47
"doing it at 1:00 a.m., 2:00 a.m., 3:00 a.m.",1434.699,2.103
in the morning was not something that would be in,1436.802,2.102
keeping with what we had promised.,1438.904,1.334
The Press: So who is to blame for the stall right now?,1440.238,1.735
Is it the Freedom Caucus? Is it --,1441.973,1.368
Mr. Spicer: I think it&amp;#39;s not a blame.,1443.341,1.335
"Right now, it&amp;#39;s a question of getting all these",1444.676,1.468
members together and dealing with all -- I,1446.144,2.069
"mean, you&amp;#39;ve seen the activity.",1448.213,1.368
You&amp;#39;ve seen the members go back and forth.,1449.581,2.236
"Right now, we&amp;#39;re still in that active discussion",1451.817,4.07
phase with trying to figure out who we can get,1455.887,1.969
on board and whether or not we can move forward.,1457.856,1.768
But this is -- we&amp;#39;re not there yet.,1459.624,2.536
The Press: But you put this ultimatum out there.,1462.16,1.802
"Is the President, right now, still confident that",1463.962,1.568
he can see this bill through -- that you will,1465.53,1.969
repeal and replace Obamacare?,1467.499,0.801
Mr. Spicer: The President is confident that we have,1468.3,1.801
"done every single thing possible, made the case,",1470.101,3.971
"updated it, added and done everything to listen to",1474.072,4.037
the concerns and to do everything that fulfills,1478.109,1.936
the promises that we and members have made with,1480.045,3.87
the American people.,1483.915,0.868
John.,1484.783,0.667
"The Press: Thank you, Sean.",1485.45,1.435
"Without prejudging the outcome of the vote today,",1486.885,4.638
but focusing on your comments and the,1491.523,3.27
"President&amp;#39;s, saying this would be a vote against",1494.793,3.57
life if people vote against it --,1498.363,2.069
Mr. Spicer: Right.,1500.432,0.667
The Press: -- several Republican members said,1501.099,2.136
they did not want the vote on Planned Parenthood,1503.235,2.769
in this particular bill.,1506.004,2.002
Congressman John Faso of New York was,1508.006,3.47
particularly outspoken.,1511.476,1.001
Did anything come up in the negotiation or from,1512.477,3.17
the White House saying they guarantee a separate,1515.647,3.604
vote on Planned Parenthood and leave it,1519.251,2.369
out of the bill?,1521.62,0.734
"Mr. Spicer: I&amp;#39;m not aware of that, John.",1522.354,2.035
I&amp;#39;m not aware that that happened.,1524.389,1.468
The Press: The White House -- from your tone and the,1525.857,2.002
"President&amp;#39;s, the White House wanted the Planned",1527.859,1.869
Parenthood vote in?,1529.728,0.901
Mr. Spicer: I&amp;#39;d have to go back and look at --,1530.629,3.069
there&amp;#39;s a lot of discussions that go on.,1533.698,1.435
I honestly can&amp;#39;t remember how or when that came up.,1535.133,2.77
The Press: The other thing I wanted to ask was that,1537.903,2.135
the last two members who announced they were no --,1540.038,4.504
"Chris Smith and Frank LoBiondo, Republicans of",1544.542,2.269
New Jersey -- both cited the number of Medicaid,1546.811,3.771
recipients in their district as their premier reason.,1550.582,3.37
"Congressman LoBiondo said in three counties, 30",1553.952,2.936
percent of his constituents were on,1556.888,2.536
"Medicaid, and he wanted no damage.",1559.424,2.503
Was there anything discussed on Medicaid?,1561.927,2.502
Was it on the table in the negotiations?,1564.429,3.37
"Mr. Spicer: Well, I know that that there was a",1567.799,2.336
discussion about the expansion of Medicaid and,1570.135,3.069
some of the work requirements with respect,1573.204,1.769
to able-bodied Americans who are receiving that.,1574.973,2.869
"But I would say this, John -- one of the things that",1577.842,3.804
-- not member-specific to either of the members from,1581.646,2.169
New Jersey -- is that members have to understand,1583.815,3.804
that the current system is unsustainable.,1587.619,2.903
"So if you vote no today, then what is your",1590.522,2.702
"alternative, and what do you want?",1593.224,2.737
Because right now there&amp;#39;s a lot of folks that have,1595.961,3.636
"said they&amp;#39;re going to vote no, which is their",1599.597,3.604
"prerogative, but at the end of the day, the",1603.201,2.102
current Obamacare system will collapse on its own.,1605.303,3.07
And so the question that they have to ask,1608.373,2.035
themselves or that they are going to be asked by,1610.408,1.969
"their constituents is, then what is",1612.377,1.935
your alternative?,1614.312,0.701
Because right now this is the choice that,1615.013,2.602
will save the system.,1617.615,1.769
"The other choice is to do nothing, and that will",1619.384,2.436
-- that is going to collapse the system.,1621.82,1.801
Eamon.,1623.621,0.668
"The Press: Thanks, Sean.",1624.289,0.934
The stock market has been largely looking at this as,1625.223,2.136
a proxy for how you&amp;#39;re going to do on your,1627.359,2.435
tax cut proposal.,1629.794,0.734
Would you be able to say what the lessons learned,1630.528,2.47
here are about how this was handled that might,1632.998,2.202
apply to the tax cut proposal?,1635.2,1.468
"Mr. Spicer: Look, Eamon, I&amp;#39;ve discussed this earlier.",1636.668,2.069
I&amp;#39;m not going to start getting a &amp;quot;lessons,1638.737,1.801
learned&amp;quot; while we&amp;#39;re in the middle of debate,1640.538,2.269
of a current bill.,1642.807,1.101
We&amp;#39;ll have plenty of time -- if you want to stop by,1643.908,2.203
"over the weekend, we can talk about --",1646.111,1.334
(laughter),1647.445,0.701
-- to sit down with you on that.,1648.146,2.569
"But again, we&amp;#39;re not -- right now we&amp;#39;re focused",1650.715,3.037
on getting the votes.,1653.752,1.301
The House has a vote scheduled.,1655.053,3.804
That&amp;#39;s what our focus is -- not to figure out --,1658.857,2.636
we&amp;#39;ll have plenty of time for that.,1661.493,1.334
Jen.,1662.827,0.668
The Press: Is the President going to just simply wash,1663.495,1.434
his hands of this today if this doesn&amp;#39;t go his way?,1664.929,2.536
"Mr. Spicer: Look, we&amp;#39;re not -- the President is",1667.465,1.335
"going to wash his hands several times, but I don&amp;#39;t",1668.8,2.369
know -- (laughter).,1671.169,0.667
The Press: The central campaign promise of the,1671.836,1.335
President of the United States --,1673.171,1.335
"Mr. Spicer: I understand that, and so what -- I get it.",1674.506,2.836
So slow down.,1677.342,0.867
"Let&amp;#39;s turn on C-SPAN and all watch this together,",1678.209,2.736
and then we can discuss what happened.,1680.945,1.735
Jen.,1682.68,0.668
The Press: Treasury Secretary Mnuchin was,1683.348,1.735
talking this morning about doing tax reform by,1685.083,2.336
the August recess.,1687.419,1.201
Do you think that that&amp;#39;s a reasonable timeline?,1688.62,3.103
And why the rush?,1691.723,1.568
Are there any lessons learned from this,1693.291,2.77
healthcare debate?,1696.061,0.767
"Mr. Spicer: Again, I think tax reform is something",1696.828,3.67
that we&amp;#39;ve talked about.,1700.498,1.435
There&amp;#39;s plenty of time.,1701.933,1.068
"I think it&amp;#39;s a goal, and I think it&amp;#39;s an ambitious",1703.001,2.069
one and I think it&amp;#39;s one that we&amp;#39;re going to,1705.07,4.437
try to stick to.,1709.507,1.735
"But let&amp;#39;s get by today, and then we&amp;#39;ll lay it out.",1711.242,2.102
But I think tax reform is something that the,1713.344,1.769
President is very committed to.,1715.113,1.335
You&amp;#39;ve seen him very publicly in the last,1716.448,2.302
couple of open events talk about how excited he is to,1718.75,4.104
move on once this is done to tax reform.,1722.854,3.003
Because he understands both sides of this -- that,1725.857,3.103
the business piece of this -- we are so uncompetitive,1728.96,3.737
when it comes to our other worldly competitors in,1732.697,2.803
"terms of our tax rate, and yet when we have these",1735.5,2.869
discussions about keeping companies from either,1738.369,2.503
shipping jobs overseas or growing -- bringing back,1740.872,3.47
"jobs to America, the two things that come up over",1744.342,3.203
and over again are our tax rate and our,1747.545,2.169
regulatory system.,1749.714,1.301
"And I think he understands that on the tax front, we",1751.015,2.169
can be a lot more competitive with the rest,1753.184,3.737
of the world in growing American jobs here at home,1756.921,2.903
"and, frankly, expanding manufacturing if we lower",1759.824,5.172
"that, but also that the American middle class",1764.996,2.636
"desperately needs and wants a tax break, and I",1767.632,4.271
think the more that we can do with that -- so this is,1771.903,1.802
something that I think we&amp;#39;re going to be,1773.705,1.768
"continuing to work on, and we&amp;#39;ll have more on that later.",1775.473,3.137
Trey.,1778.61,0.667
"The Press: Sean, how much credit will the President",1779.277,1.368
take for the outcome of this healthcare bill?,1780.645,1.635
Mr. Spicer: I&amp;#39;m going to refer you to like the,1782.28,3.704
last eight people.,1785.984,0.934
Let&amp;#39;s see where we go from here.,1786.918,2.336
The Press: Quick follow-up?,1789.254,1.234
Mr. Spicer: Yes.,1790.488,0.801
The Press: Is the White House still as confident,1791.289,1.335
"as they were earlier in this week, and is the",1792.624,2.135
President still as confident as he was,1794.759,1.835
earlier in the week that this healthcare,1796.594,1.835
bill will pass?,1798.429,0.801
Mr. Spicer: I would suggest to you it&amp;#39;s -- my,1799.23,2.436
answer that I said to Kristen is that we are,1801.666,3.203
"confident that we have done everything, and it",1804.869,2.936
is now up to voters.,1807.805,1.068
The President -- we -- the President called for a,1808.873,2.436
"vote, and respectfully -- obviously, it&amp;#39;s not up to",1811.309,3.07
"us, but the reason that he asked Speaker Ryan and",1814.379,2.769
Leader McCarthy to call for a vote is,1817.148,1.935
we&amp;#39;ve done everything.,1819.083,1.135
We&amp;#39;ve done every single thing that -- every,1820.218,2.369
"meeting, every call, every discussion, every idea has",1822.587,5.772
"been out there, adjudicated, listened to.",1828.359,3.871
And I think that now is the time for the vote.,1832.23,2.002
"And so we&amp;#39;re a couple hours away, and",1834.232,2.102
let&amp;#39;s see where we go.,1836.334,0.801
The Press: -- level of confidence remain?,1837.135,1.902
"Mr. Spicer: I think in the sense of what we did, yes.",1839.037,2.836
Peter.,1841.873,0.667
"The Press: Sean, the President can order every",1842.54,2.136
surveillance transcript that mentions himself or,1844.676,2.936
his associates in regards to Russia for the,1847.612,2.002
investigation that he called for to be brought,1849.614,1.902
to his desk at any time.,1851.516,1.401
Has he done that?,1852.917,0.968
Mr. Spicer: No.,1853.885,0.701
The Press: So yesterday you were asked specifically --,1854.586,2.202
you said that the concerns should be less about the,1856.788,1.601
process and more about the substance.,1858.389,1.502
I asked because that would be one way to get directly,1859.891,2.302
to the substance.,1862.193,0.768
"On the substance, Devin Nunes said initially that",1862.961,4.371
he -- there was evidence that &amp;quot;clearly showed that,1867.332,2.602
the President-elect and his team were,1869.934,1.335
at least monitored.&amp;quot;,1871.269,1.134
"Then today he said --, asked if Trump or his",1872.403,3.437
"associates were monitored or mentioned, he said,",1875.84,1.668
we don&amp;#39;t know.,1877.508,1.202
We won&amp;#39;t know until we actually receive all,1878.71,1.968
the documentation.,1880.678,0.734
The President said he&amp;#39;s somewhat vindicated.,1881.412,2.603
So given the fact that Devin Nunes doesn&amp;#39;t,1884.015,1.868
actually know if the President was monitored or,1885.883,2.269
"whether he was even mentioned, what is",1888.152,1.469
he vindicated by?,1889.621,0.934
"Mr. Spicer: Well, I think that there has been an",1890.555,1.535
acknowledgement that there are documents out there,1892.09,3.136
showing that people were surveilled or monitored,1895.226,3.27
to some degree.,1898.496,0.667
The Press: They could have exclusively been,1899.163,2.103
"foreigners, Devin Nunes concedes.",1901.266,1.334
Mr. Spicer: Devin Nunes also made it clear that,1902.6,1.735
he&amp;#39;s going to have a hearing later next week,1904.335,2.369
with several members of the intelligence community,1906.704,2.603
and calling others back.,1909.307,1.568
And so let&amp;#39;s wait and see --,1910.875,1.835
"The Press: Well, what is the President vindicated by?",1912.71,4.204
Mr. Spicer: The President said he felt somewhat,1916.914,1.335
vindicated because I think that there is an,1918.249,1.368
acknowledgement that he&amp;#39;s -- that as we proceed down,1919.617,2.102
"this discussion, it continues to show that",1921.719,3.17
"there was something there, and that despite the",1924.889,3.804
constant discussion about the process --,1928.693,1.902
The Press: But he said we don&amp;#39;t -- we won&amp;#39;t know.,1930.595,1.702
"Mr. Spicer: Hold on, Peter.",1932.297,0.667
I understand.,1932.964,0.667
I get this is -- I understand that.,1933.631,2.67
And he also said that he&amp;#39;s going to have a hearing,1936.301,1.568
"and he&amp;#39;s going to call the people back, and he&amp;#39;s",1937.869,1.535
waiting for the documents.,1939.404,1.368
So let&amp;#39;s wait and let that process evolve.,1940.772,2.102
"The Press: Thank you, Sean.",1942.874,1.935
A couple questions.,1944.809,0.934
First about Keystone.,1945.743,1.902
What changed?,1947.645,0.834
It seemed like it took forever in covering the,1948.479,2.269
Obama administration for this thing to finally get,1950.748,2.469
over the finish line.,1953.217,1.235
It never did.,1954.452,0.901
And relatively quickly -- less than 65 days in --,1955.353,3.17
it&amp;#39;s finally made its way over the finish line.,1958.523,2.102
"What changed, especially with respect to the State",1960.625,2.402
Department&amp;#39;s view of the Keystone XL pipeline?,1963.027,3.137
And is it your opinion that it would be good to,1966.164,1.835
"hear from the President -- win, lose, or draw --",1967.999,3.27
after what we learned today vis-à-vis,1971.269,2.102
healthcare reform?,1973.371,1.401
"Mr. Spicer: So, simply put, on Keystone,",1974.772,3.337
it was a priority.,1978.109,0.701
"I mean, the President came in, he signed an",1978.81,1.501
executive order on it.,1980.311,1.335
He had talked about it during the campaign and he,1981.646,3.136
made it a priority.,1984.782,0.768
He made it a priority for his team here at the White,1985.55,2.536
House to get it done -- not only the jobs but,1988.086,4.137
incorporating U.S.,1992.223,0.801
steel and -- there was a lot of things.,1993.024,2.602
But I don&amp;#39;t think it&amp;#39;s any simpler than he made it a,1995.626,2.103
"priority for him, his team, this administration,",1997.729,3.737
"the Department of State, and others -- and that&amp;#39;s it.",2001.466,2.903
He recognizes the importance of that to both,2004.369,2.435
"energy and to jobs and our economy,",2006.804,1.869
and simply got it done.,2008.673,1.468
"And I&amp;#39;ll leave it up to the President, once we go",2010.141,2.202
"forward, to see how it goes.",2012.343,0.734
Margaret.,2013.077,0.668
"The Press: Sean, as a dealmaker, why does the",2013.745,1.835
President feel that this take-it-or-leave-it,2015.58,2.035
approach is the right one on healthcare?,2017.615,3.137
Mr. Spicer: Because I think he has done -- I,2020.752,3.303
"mean, at some point you&amp;#39;ve listened to everybody,",2024.055,3.47
"you&amp;#39;ve gotten all other ideas, you&amp;#39;ve gone back",2027.525,3.37
"and forth, you have incorporated them, you&amp;#39;ve",2030.895,2.469
"assuaged them in some way, shape, or form; you&amp;#39;ve",2033.364,3.003
"updated the bill -- and a lot of times, it&amp;#39;s the",2036.367,2.069
same people coming back over and over again.,2038.436,2.502
"And you go, okay, I&amp;#39;ve listened to you,",2040.938,2.47
I&amp;#39;ve taken your ideas.,2043.408,1.668
"At some point, we either have a deal or we don&amp;#39;t.",2045.076,2.235
And I think that&amp;#39;s where the President finally drew,2047.311,1.435
the line and said we&amp;#39;ve been having this,2048.746,1.702
"discussion, we&amp;#39;ve had the meetings, and we&amp;#39;ve done",2050.448,4.171
everything possible to address the concerns and,2054.619,4.037
ideas and opinions that people have brought up.,2058.656,3.203
"And I mean, I don&amp;#39;t think you can",2061.859,3.237
say it any simpler.,2065.096,0.734
"I think he has done every single thing possible, and",2065.83,2.436
"you end up, at some point, finding yourself going",2068.266,2.402
"around and around and saying, okay, let&amp;#39;s just",2070.668,2.669
-- let&amp;#39;s call the vote.,2073.337,0.668
The Press: But isn&amp;#39;t there a political cost to a,2074.005,2.502
"collapse, potentially?",2076.507,0.668
"Mr. Spicer: I think that, at some point, there&amp;#39;s a",2077.175,1.968
"political cost to dragging this out, as well, and",2079.143,2.97
"saying, let&amp;#39;s just keep letting it go.",2082.113,2.035
"And I think that&amp;#39;s where -- you know, we came to a",2084.148,3.237
decision that it had gotten as far as it can go.,2087.385,4.071
Kaitlan.,2091.456,0.667
"The Press: If there&amp;#39;s a collapse, though, isn&amp;#39;t",2092.123,1.468
"there a cost that the President will, at some",2093.591,2.302
"point, have to pay for?",2095.893,1.435
If it&amp;#39;s either --,2097.328,1.168
Mr. Spicer: In terms of what?,2098.496,1.735
The Press: The collapse that you have been,2100.231,1.868
predicting --,2102.099,1.268
"Mr. Spicer: No, I think that --",2103.367,0.901
"look, remember -- look, this is --",2104.268,1.335
"The Press: Besides the upcoming election in 2018, I&amp;#39;m talking",2105.603,2.703
"about economic impact, all the impact on the states --",2108.306,1.701
there will be a cost.,2110.007,0.668
"Mr. Spicer: I get it, and I think that we&amp;#39;ll have to",2110.675,5.005
look at the landscape.,2119.884,0.667
"But at some point -- you know, I think right now",2120.551,1.335
Democrats made a decision during this debate that,2121.886,1.368
they wanted to stick by Obamacare.,2123.254,1.335
"I think, at some point -- the President has talked",2124.589,1.334
about this -- that this is going to collapse.,2125.923,1.335
"And let&amp;#39;s see where this thing heads, but I think,",2127.258,3.37
"right now, we have a plan on the table that allows",2130.628,3.937
for a solution that will address all of the,2134.565,1.936
"concerns that, frankly, were initially brought up",2136.501,4.304
as far as what the Affordable Care Act,2140.805,1.835
was supposed to do.,2142.64,0.868
Kaitlan.,2143.508,0.667
The Press: So if you know what the vote counts are,2144.175,2.035
"right now, and there&amp;#39;s no discussion of pulling the",2146.21,2.636
"healthcare bill, and it gets closer to 3:30 p.m.",2148.846,2.77
"and you still don&amp;#39;t have the votes, why vote?",2151.616,2.769
Mr. Spicer: I&amp;#39;m not going to discuss our strategy.,2154.385,2.236
I mean --,2156.621,0.667
"The Press: But you see what I&amp;#39;m saying, right?",2157.288,1.535
Mr. Spicer: I do.,2158.823,0.901
The Press: If you know what the votes are and you know,2159.724,1.368
"that you don&amp;#39;t have the votes for it to pass,",2161.092,2.536
why vote?,2163.628,0.667
Mr. Spicer: I understand your question.,2164.295,2.936
I&amp;#39;m just not going to comment on our strategy.,2167.231,1.669
I think the President and the Speaker are going to,2168.9,2.569
have a discussion about where those votes are and,2171.469,2.602
"what some of the members needs are, and we&amp;#39;ll",2174.071,2.736
take it from there.,2176.807,0.668
Athena.,2177.475,0.7
The Press: You talked about all the work that the,2178.175,2.336
President and his team have put into this -- the,2180.511,2.803
"early-morning calls, late calls.",2183.314,1.335
"The other day, one of the members of Congress who",2184.649,2.569
was here to meet with the President -- Congressman,2187.218,2.536
"McHenry -- called -- said, we&amp;#39;re bringing him",2189.754,1.568
to &amp;quot;the closer.&amp;quot;,2191.322,0.834
You embraced that nickname from the podium.,2192.156,3.137
"Whatever happens today, do you still feel comfortable",2195.293,2.002
calling the President &amp;quot;the closer&amp;quot; when it comes to,2197.295,2.535
deal-making on all this?,2199.83,1.102
"Mr. Spicer: Look, I think I said to Christian and a",2200.932,2.302
"couple others, I think he has done",2203.234,1.335
everything possible.,2204.569,0.667
"There is no one, either on Capitol Hill or any honest",2205.236,2.869
"observer of what&amp;#39;s happened, that doesn&amp;#39;t",2208.105,1.669
recognize the extraordinary feats.,2209.774,2.102
"But at some point, as I&amp;#39;ve mentioned, this isn&amp;#39;t",2211.876,3.403
a one-on-one negotiation.,2215.279,2.136
"This is -- you know, you have to get to 216.",2217.415,3.37
And I don&amp;#39;t -- I think part of this question is,2220.785,3.703
"to go to some of those &amp;quot;no&amp;#39;s&amp;quot; and ask them, what",2224.488,2.603
is the reason and what would you do?,2227.091,1.969
"And the probably is, is that, as I&amp;#39;ve mentioned",2229.06,1.668
"before, there is this balancing act, where to",2230.728,2.336
"get these two members, you&amp;#39;re giving up 14.",2233.064,3.803
But we&amp;#39;re doing everything possible to get to that 216.,2236.867,4.805
And that -- I don&amp;#39;t -- I think when you actually,2241.672,3.537
objectively look at the effort that was,2245.209,2.236
"undertaken, there is no question that every single",2247.445,2.435
thing that has been done has been done to maximize,2249.88,4.405
the vote count on this.,2254.285,0.834
"The Press: And to be very, very clear -- this has",2255.119,1.835
"been addressed a few times, but I want to",2256.954,1.468
get a clearer answer.,2258.422,0.968
"You talked a lot about how this is the chance, this",2259.39,2.369
is an opportunity for Republicans to make good,2261.759,2.302
on campaign promises.,2264.061,0.734
"I asked the President a couple days ago, what",2264.795,2.269
happens when you keep pushing if,2267.064,1.502
this fails today.,2268.566,0.734
"And he said, we&amp;#39;ll wait and -- we&amp;#39;ll have to",2269.3,2.502
see what happens.,2271.802,0.734
Are you saying right now that there will be no,2272.536,3.737
future attempts to comply with that campaign promise,2276.273,2.737
if today&amp;#39;s attempt fails?,2279.01,1.167
Mr. Spicer: I can&amp;#39;t say that there&amp;#39;ll never be --,2280.177,2.236
"and again, I&amp;#39;m not going to be fatalistic when",2282.413,1.768
we&amp;#39;ve got a vote at 3:30 p.m.,2284.181,1.869
I know that the President has made it clear that,2286.05,1.835
"this is the effort, this was the train that&amp;#39;s",2287.885,1.635
"leaving the station, and that he expects everyone",2289.52,2.503
"-- you know, this is our opportunity.",2292.023,2.002
And he&amp;#39;s got a lot left on the agenda that he wants,2294.025,2.335
"to get done, whether it&amp;#39;s immigration, taxes,",2296.36,4.638
the border wall.,2300.998,1.235
There&amp;#39;s so many other things that he wants to,2302.233,2.035
get done that we&amp;#39;re not going to sit around and,2304.268,4.238
"figure out -- this is the opportunity, this is the",2308.506,2.269
"time, this is the opportunity for every",2310.775,2.135
member who has said that they want to repeal and,2312.91,2.236
replace Obamacare to put their vote in,2315.146,2.335
the &amp;quot;yes&amp;quot; column.,2317.481,0.668
The Press: And last one.,2318.149,0.667
If it does pass today -- you&amp;#39;ve talked a lot about,2318.816,2.236
"this being done in three phases, today",2321.052,1.701
being phase one.,2322.753,1.168
"Phase two and phase three, one of the problems, I",2323.921,2.302
"think, is that this is not information that is in",2326.223,2.803
score-able form -- the steps that Secretary Price,2329.026,2.269
"might take, and then what may end up in",2331.295,2.236
this final bill.,2333.531,0.767
Is there any attempt being done --,2334.298,1.335
"Mr. Spicer: Well, I don&amp;#39;t know yet.",2335.633,1.334
"At some point, maybe it can -- I mean --",2336.967,1.335
The Press: Can you put the administrative steps,2338.302,1.335
that Secretary Price --,2339.637,0.667
Mr. Spicer: I don&amp;#39;t know. That&amp;#39;s --,2340.304,1.368
The Press: I that something that&amp;#39;s being,2341.672,1.335
attempted to be done?,2343.007,0.667
Because that&amp;#39;s the kind of information,2343.674,1.335
I think members want.,2345.009,0.667
"Mr. Spicer: I think, right now, we&amp;#39;re",2345.676,1.335
focused on the vote.,2347.011,0.667
But I think that we&amp;#39;ll have either OMB or CBO,2347.678,1.335
"take a look at not just the other elements, but",2349.013,3.637
can you look at it in its totality.,2352.65,2.702
I don&amp;#39;t know that that&amp;#39;s -- but that&amp;#39;s a good,2355.352,1.602
question that I can have the OMB folks address,2356.954,3.17
potentially with the CBO folks.,2360.124,2.703
"Thank you, guys.",2362.827,0.5
I&amp;#39;m sure we&amp;#39;ll have some additional updates today.,2363.327,2.302
Thank you.,2365.629,0.401
