text,start,duration
It&amp;#39;s the same stuff over and over again that we&amp;#39;ve,1240.739,1.802
heard for literally six months.,1242.541,1.835
"And so the question becomes at some point,",1244.376,1.902
what do you need to further investigate if,1246.278,1.702
there is nothing that has come out?,1247.98,1.401
The Press: Can you not categorically deny there,1249.381,2.336
were no contacts between the Russians and anybody,1251.717,2.068
on the campaign?,1253.785,0.734
Mr Spicer: I can&amp;#39;t deny -- I can&amp;#39;t -- I guess my,1254.519,1.335
question is -- The Press: That&amp;#39;s what the,1255.854,1.335
investigation would look at.,1257.189,0.667
Mr Spicer: Right.,1257.856,0.834
"And I guess my point is, is that you&amp;#39;ve had the",1258.69,3.304
intelligence community look at Russia&amp;#39;s,1261.994,2.335
involvement in the election.,1264.329,1.735
You had the House and Senate both do the same.,1266.064,2.97
And so what I&amp;#39;m trying to ascertain is that at what,1269.034,2.736
point -- how many people have to say that there&amp;#39;s,1271.77,2.536
nothing there before you,1274.306,1.001
realize there&amp;#39;s nothing there?,1275.307,2.069
"I can&amp;#39;t say unequivocally -- all I&amp;#39;m saying is, the",1277.376,2.269
people who have done the investigating about Russia,1279.645,3.303
"overall and its activities in the United States,",1282.948,2.235
"specifically now with respect to our election,",1285.183,3.07
haven&amp;#39;t provided anything that leads me to believe,1288.253,3.103
or should lead you to believe -- and I continue,1291.356,1.969
to see reports coming from -- there were media,1293.325,1.902
sources saying when they checked in with law,1295.227,1.668
"enforcement, or intelligence community",1296.895,1.468
"sources, there&amp;#39;s nothing more than has been",1298.363,2.936
previously reported over and over again.,1301.299,2.57
"So, at some point, you do have to ask yourself, what",1303.869,2.435
are you actually looking for?,1306.304,1.769
How many times do you have to come to the same,1308.073,1.535
conclusion before you take the answer?,1309.608,2.969
And that&amp;#39;s where I -- Mara.,1312.577,1.402
"The Press: Just to be clear, did you -- just to",1313.979,2.469
"follow up on that, did you personally reach",1316.448,1.768
out to Pompeo?,1318.216,0.668
Mr Spicer: I&amp;#39;m not going to discuss what,1318.884,1.535
we did internally.,1320.419,0.734
I&amp;#39;m just going to say that when we shared -- we did,1321.153,3.036
our job about making sure that when people had --,1324.189,2.836
"reporters had questions, we let them know what",1327.025,2.403
subject-matter experts were available to discuss,1329.428,3.703
the accuracy of the newspaper story. Mara.,1333.131,1.502
"The Press: Yeah, I&amp;#39;m sure people will come back to",1334.633,1.768
"this, but I actually have a budget question, which",1336.401,2.67
"is: During the campaign, the President said he was",1339.071,3.236
not going to touch Medicare or Social Security.,1342.307,2.903
His Treasury Secretary repeated that.,1345.21,1.802
It sounded like the OMB Director was leaving that,1347.012,2.502
"as an open question, TBD.",1349.514,1.602
"I&amp;#39;m just wondering, what&amp;#39;s the state of the promise?",1351.116,2.97
That we won&amp;#39;t touch it for current retirees -- Mr,1354.086,3.403
Spicer: What the OMB Director made clear,1357.489,2.302
is how it works.,1359.791,0.834
The budget is dealing with the topline,1360.625,1.635
discretionary numbers.,1362.26,1.202
Policy decisions are not part of the budget.,1363.462,2.936
That was what he was being asked and what he -- so I,1366.398,2.736
just want to be clear in terms of what it was.,1369.134,1.668
"And again, I think --",1370.802,0.701
The Press: -- the state of the promise.,1371.503,1.335
In other words what is the promise.,1372.838,1.334
Mr Spicer: Right.,1374.172,0.668
And I think the state of the promise is clear.,1374.84,1.334
"And I think, as you point out, he had made the",1376.174,1.402
"promise, he stands by the promise.",1377.576,1.768
The Treasury Secretary -- The Press: But what,1379.344,1.602
is the promise?,1380.946,0.667
Current retirees?,1381.613,1.301
People near retirement? Anybody paying into --,1382.914,0.568
Mr Spicer: I will follow up,1383.482,0.634
specifically on that.,1384.116,0.967
But I think the President has made very clear that,1385.083,2.336
it&amp;#39;s not his intent to do -- he wants to focus on,1387.419,2.969
the discretionary side; that entitlement reform is,1390.388,2.837
"not -- that, with respect to those programs that he",1393.225,2.068
"mentioned, he stands by his word. Fred.",1395.293,2.269
The Press: I wanted to ask a couple issues.,1397.562,6.24
An executive order on religious freedom had,1403.802,2.536
previously been in the works.,1406.338,2.068
Will that still come?,1408.406,1.736
"And if it does, will it extend beyond",1410.142,2.335
religious freedom?,1412.477,0.734
"Mr Spicer: I&amp;#39;m sorry, Fred, what?",1413.211,2.236
The Press: Will it extend beyond the,1415.447,2.569
Johnson Amendment?,1418.016,0.734
Mr Spicer: I think we&amp;#39;ve discussed executive orders,1418.75,2.97
"in the past, and for the most part we&amp;#39;re not going",1421.72,2.302
to get into discussing what may or may not come,1424.022,2.703
until we&amp;#39;re ready to announce it.,1426.725,1.334
So I&amp;#39;m sure as we move forward,1428.059,2.136
we&amp;#39;ll have something.,1430.195,1.101
Olivier.,1431.296,0.667
"The Press: Thanks, Sean.",1431.963,1.168
"The Press: I&amp;#39;m sorry, just one more.",1433.131,2.536
The issue of types of reforms.,1435.667,2.202
Will there be -- how committed is the,1437.869,2.903
administration to a border adjustment tax?,1440.772,2.202
And is there any concern that there won&amp;#39;t be enough,1442.974,3.637
conservative support for that; that it could block,1446.611,2.937
any meaningful tax reform long-term?,1449.548,1.801
"Mr Spicer: Well, I&amp;#39;m not going to get into the",1451.349,2.036
specifics of tax reform today.,1453.385,1.868
The President has made clear that we&amp;#39;ll have an,1455.253,2.536
outline of the plan very soon.,1457.789,1.735
But what I will say is that I think he has talked,1459.524,2.069
about the concerns that he has with current,1461.593,3.303
regulatory and tax policy that benefit people from,1464.896,3.37
moving out of the country and shipping jobs -- or,1468.266,2.069
products back in while shedding American workers.,1470.335,3.036
He will continue to fight for policies that promote,1473.371,3.337
manufacturing and job creation in the United,1476.708,2.202
"States, and supports American workers.",1478.91,2.336
So I don&amp;#39;t want to get ahead of the exact,1481.246,2.169
nature of the policy.,1483.415,0.767
He has been seeking a lot of input.,1484.182,1.802
"As I mentioned earlier, he&amp;#39;s going to talk today",1485.984,2.269
with Speaker Ryan and Senator McConnell.,1488.253,2.803
"I know that both the joint session, the status of",1491.056,3.47
"repeal and replace, and I&amp;#39;m sure some discussion",1494.526,2.202
of tax reform will probably come up.,1496.728,1.568
But there&amp;#39;s a lot -- we&amp;#39;re continuing to move forward,1498.296,2.469
and work with them.,1500.765,0.668
Olivier.,1501.433,0.667
The Press: Thanks.,1502.1,0.667
A couple on the ISIS strategy.,1502.767,0.701
"Can you just get to the timetable from now, now",1503.468,2.803
that you received it -- what happens?,1506.271,1.635
And there&amp;#39;s a report that you&amp;#39;re asking for $30,1507.906,1.969
billion in emergency defense spending on top of,1509.875,2.369
the $54 [billion] in the budget.,1512.244,1.768
Is that true?,1514.012,0.901
Does that cover the new ISIS strategy?,1514.913,2.069
Can you explain what&amp;#39;s different between the two?,1516.982,2.369
Mr Spicer: Thank you.,1519.351,1.201
"Right now, literally, that principals meeting -- or",1520.552,2.069
principals meeting that I mentioned at the beginning,1522.621,2.402
is happening as we speak.,1525.023,1.134
So Secretary Mattis was coming over to brief the,1526.157,2.903
principals as far as the ISIS plan.,1529.06,2.937
"And again, part of it was to make sure that he fully",1531.997,3.803
discusses the recommendations that he&amp;#39;s,1535.8,1.635
making and seek the input and feedback of the other,1537.435,2.903
principals downstairs.,1540.338,1.468
"That can help guide where we go from here,",1541.806,2.536
how we go.,1544.342,1.135
"With respect to the funding, I think Director",1545.477,2.436
Mulvaney noted that there will be a supplemental,1547.913,1.801
at some point.,1549.714,0.935
"Right now the focus is on the budget, and then",1550.649,1.601
we&amp;#39;ll go from there.,1552.25,0.934
John Gizzi.,1553.184,0.668
"The Press: Thank you, Sean.",1553.852,1.735
Two brief questions.,1555.587,1.101
"First, I read your statement at the Thursday",1556.688,3.003
briefing to Governor Malloy of Connecticut,1559.691,2.236
during the NGA meeting.,1561.927,1.501
And he responded -- and I quote -- &amp;quot;Sean didn&amp;#39;t read,1563.428,3.57
a thing that I said.&amp;quot; He said that he -- in,1566.998,3.304
"Connecticut, they are already working to get",1570.302,2.602
criminals who are in the country illegally out.,1572.904,3.003
His objection was to going into warming centers or,1575.907,3.337
schools where officials might frighten children.,1579.244,2.235
Your response to the Governor on that?,1581.479,2.603
"Mr Spicer: Well, again, I was asked specifically",1584.082,2.736
what his stance -- what the comments were with,1586.818,2.136
respect to sanctuary cities.,1588.954,1.201
"And again, I would reiterate, with all due",1590.155,2.536
"respect to the Governor, I&amp;#39;m not here to pick a",1592.691,2.168
fight with the Governor.,1594.859,1.035
I enjoyed my time going to school in the,1595.894,1.701
state of Connecticut.,1597.595,0.901
I have a kind affection of the Nutmeg State.,1598.496,2.903
"But the reality is, I think that there&amp;#39;s",1601.399,3.003
a difference.,1604.402,0.734
Whether or not what he wants to do is state,1605.136,2.169
"funds, maybe -- without knowing the exact nature",1607.305,3.237
"of how he&amp;#39;s funding, what he&amp;#39;s funding,",1610.542,2.769
it&amp;#39;s difficult.,1613.311,0.834
The question I was asked at the time was on how we,1614.145,2.87
would be handling it.,1617.015,1.001
"And I think the answer, whether it&amp;#39;s Connecticut",1618.016,1.735
"or California, is that the President&amp;#39;s executive",1619.751,2.736
order and the President&amp;#39;s commitment is to make sure,1622.487,3.203
that tax dollars are not used to support programs,1625.69,3.47
that are helping people who are not in the country,1629.16,1.535
legally and who are not citizens entitled to them.,1630.695,2.603
"The Press: One more question, Sean.",1633.298,2.436
Mr Spicer: Okay.,1635.734,1.167
Starting early.,1636.901,0.801
(Laughter.),1637.702,0.668
"The Press: For 58 years, when",1638.37,2.068
"Presidents have gone to Rome, they&amp;#39;ve always met",1640.438,3.137
"the Pope, going back to when President Eisenhower",1643.575,3.136
met Pope John XXIII.,1646.711,1.535
"Now, one year ago this week, candidate Trump had",1648.246,3.537
a disagreement with this Pope and an,1651.783,2.736
exchange of words.,1654.519,1.068
When he goes to Rome in May for his first European,1655.587,2.502
"trip, will he meet with this Pope?",1658.089,2.202
Mr Spicer: That&amp;#39;s a great question.,1660.291,1.736
"Obviously, I would be a huge fan of that.",1662.027,3.169
But I&amp;#39;m not going to -- I don&amp;#39;t think we&amp;#39;re at that,1665.196,3.437
place in the planning process to make an,1668.633,2.035
announcement on any visits with the Pope. Blake.,1670.668,2.536
"The Press: Sean, thank you.",1673.204,2.036
"Two budget questions, if you don&amp;#39;t mind.",1675.24,2.869
"Mr. Mulvaney, I believe, just said that what the",1678.109,3.07
administration plans on putting forward doesn&amp;#39;t,1681.179,1.835
"add to the current deficit projection, which the CBO",1683.014,2.903
says is about $560 billion.,1685.917,1.702
But he didn&amp;#39;t say that it would significantly draw,1687.619,3.069
from that either.,1690.688,1.001
"So my first question is, is the administration",1691.689,2.737
comfortable putting something forward that,1694.426,1.701
might rack up deficits of potentially hundreds of,1696.127,2.703
billions of dollars?,1698.83,1.034
"Mr Spicer: Well, I think -- I&amp;#39;m trying to",1699.864,2.536
"understand the question a little, if you can help me",1702.4,1.435
with this. Because he --,1703.835,0.901
The Press: He said it wasn&amp;#39;t going,1704.736,1.601
to add to it.,1706.337,0.768
Mr Spicer: Right.,1707.105,0.667
"The Press: So my question is, he didn&amp;#39;t necessarily",1707.772,1.669
"say it was going to cut from it, either.",1709.441,1.735
"If it doesn&amp;#39;t cut from it, potentially it could be",1711.176,1.968
hundreds of billions in deficit.,1713.144,1.335
"And I&amp;#39;m curious -- Mr Spicer: Right, no, but I",1714.479,1.568
"think -- correct me if I&amp;#39;m wrong -- I mean, he",1716.047,1.335
basically made it very clear it doesn&amp;#39;t add to,1717.382,2.335
the projected baseline deficit.,1719.717,2.069
So that continues to be the goal.,1721.786,2.903
And I think as we continue to work through this,1724.689,1.402
"process, the passback, you know, it can",1726.091,2.135
work both ways.,1728.226,0.701
We could identify further savings and reductions,1728.927,2.903
"through working with the agencies and departments,",1731.83,2.469
but we&amp;#39;re going to make sure that the topline,1734.299,1.802
number we maintain is as close to that as possible.,1736.101,3.803
"And as we go through this -- I mean, this is the",1739.904,2.002
beginning of the process as the director noted.,1741.906,2.002
"We send the number to the department or the agency,",1743.908,2.803
"give them some ideas, how we came up with this, and",1746.711,1.902
then they come back to us and either justify why a,1748.613,4.204
"particular program or office, or what have you,",1752.817,3.637
needs to stay in existence or why maybe not the,1756.454,2.97
reduction that is offered.,1759.424,1.368
But it&amp;#39;s a back-and-forth process that will occur,1760.792,1.968
over the next few weeks.,1762.76,0.935
So to get ahead of it is the problem.,1763.695,2.269
The Press: Let me ask you what Nancy Pelosi -- to,1765.964,1.902
just get a quick reaction to Nancy Pelosi.,1767.866,2.202
She put out a statement and said the following:,1770.068,2.736
"&amp;quot;Five weeks into his administration, President",1772.804,1.501
Trump has not introduced a single jobs bill.&amp;quot; Your,1774.305,3.103
reaction to that would be what?,1777.408,2.069
Mr Spicer: He&amp;#39;s created a lot of jobs.,1779.477,2.736
I think that&amp;#39;s -- he&amp;#39;s continuing to work with,1782.213,2.236
"Congress on both repealing and replacing Obamacare,",1784.449,3.37
tax reform.,1787.819,0.667
"And, fundamentally, both of those two items alone I",1788.486,2.87
think can help spur a lot of economic growth.,1791.356,2.035
"The meetings that we&amp;#39;ve had with the CEOs, the",1793.391,4.505
health insurers -- there are so many things that,1797.896,4.237
are both job-killing and that can be done to help,1802.133,2.97
promote a better regulatory and tax climate,1805.103,2.936
that lead to job creation.,1808.039,1.735
I think that&amp;#39;s one of the biggest problems right now,1809.774,2.336
is that people in Washington aren&amp;#39;t,1812.11,1.835
"necessarily talking to job creators and saying, what",1813.945,2.703
is the impediment that you have to hiring more,1816.648,2.536
American workers?,1819.184,0.734
What are the impediments that you have to,1819.918,1.668
"manufacturing more, to building here?",1821.586,1.768
The meetings and the actions that the President,1823.354,3.204
has taken on both regulatory and other,1826.558,3.169
matters have helped spur job creation.,1829.727,4.638
You&amp;#39;ve heard these companies come in over and,1834.365,1.769
"over again -- the automakers, airlines,",1836.134,3.503
"Sprint -- I mean, the list goes on and on and on of",1839.637,2.77
"people saying to the President, because of your",1842.407,1.668
"agenda, because of your vision, we&amp;#39;re willing to",1844.075,2.202
commit to hiring additional people to,1846.277,1.769
manufacturing more.,1848.046,1.868
That&amp;#39;s how jobs are created -- it&amp;#39;s not,1849.914,1.802
through the government.,1851.716,1.368
"And too often, it&amp;#39;s the government regulations",1853.084,2.102
that stifle and prevent job creation.,1855.186,2.736
"And I think the President, as a businessman, fully",1857.922,2.436
appreciates and understands how this works,1860.358,2.569
and what some of those impediments do to creating,1862.927,3.137
jobs and to growing the economy.,1866.064,2.369
And so I would just say that you haven&amp;#39;t seen,1868.433,3.403
anything yet.,1871.836,0.667
It&amp;#39;s going to continue to be the case. Trey.,1872.503,1.335
"The Press: Thanks, Sean.",1873.838,0.834
Is there concern in the administration that a,1874.672,1.835
large-scale military buildup will appear,1876.507,2.002
threatening to other countries around the world,1878.509,1.635
and lead to some sort of arms race with other,1880.144,2.336
countries?,1882.48,0.667
"Mr Spicer: No, I think when you look at the state",1883.147,2.336
of some of the infrastructure in our,1885.483,1.902
"military, whether it&amp;#39;s the age of our ships or our",1887.385,1.668
planes or some of the other hardware that,1889.053,2.436
"exists, you recognize that we need to rebuild a lot",1891.489,4.638
of these things.,1896.127,0.934
The size of our Navy has gone down significantly.,1897.061,3.47
And there are new needs and new -- and when you,1900.531,2.369
look at the commitment that you have to make not,1902.9,2.937
"just in one year but in several years, for a lot",1905.837,2.936
"of these programs -- ships and tanks, even weapons",1908.773,3.403
systems -- they don&amp;#39;t get built in a month or a day.,1912.176,3.771
You have to make a commitment early on to,1915.947,2.836
make the investment because of the time that,1918.783,1.802
"it takes to procure them, to build them, the",1920.585,2.536
research and development that goes into it.,1923.121,1.334
And so I would just suggest to you that this,1924.455,2.269
is the first step in making sure we make the,1926.724,3.003
"commitment to a military that through, especially",1929.727,2.503
"through the sequester the last few years, has not",1932.23,2.335
gotten the funding it needs to get,1934.565,1.702
off life support.,1936.267,0.667
There are a lot of things that are being taken care,1936.934,2.403
of for the military where they&amp;#39;re just continuing to,1939.337,2.636
-- they&amp;#39;re not putting the systems and the projects,1941.973,4.338
in place to allow the military to keep up with,1946.311,2.702
"the times, and that&amp;#39;s a problem. Major.",1949.013,1.368
"The Press: Sean, one investigation question and",1950.381,1.902
one budget question.,1952.283,0.768
"As you may be aware, Bill Owens, the father of",1953.051,2.602
"William &amp;quot;Ryan&amp;quot; Owens, gave an interview with the",1955.653,2.102
"Miami Herald over the weekend and he said, &amp;quot;The",1957.755,2.236
government owes my son an investigation.&amp;quot; On behalf,1959.991,2.536
"of the President of the United States, is the",1962.527,2.536
President open to an investigation to the,1965.063,1.968
raid in Yemen?,1967.031,0.834
And the father of Ryan Owens called that a,1967.865,2.536
&amp;quot;stupid&amp;quot; mission.,1970.401,0.668
Is there something that you&amp;#39;d like to communicate,1971.069,2.135
to him about that mission that might,1973.204,1.969
persuade him otherwise?,1975.173,0.834
"Mr Spicer: Yeah, thank you.",1976.007,1.401
"That&amp;#39;s multi-part, so let me kind of walk",1977.408,2.403
through it slowly.,1979.811,1.434
"First of all, I can&amp;#39;t possibly imagine what he&amp;#39;s",1981.245,4.939
going through in terms of the loss of his son.,1986.184,3.57
"I can tell him that on behalf of the President,",1989.754,2.769
his son died a hero and the information that he,1992.523,6.473
"was able to help obtain through that raid, as I&amp;#39;ve",1998.996,5.272
"said before, is going to safe American lives.",2004.268,1.702
It&amp;#39;s going to protect our country more.,2005.97,1.902
So he made a sacrifice to this country.,2007.872,2.436
He was on his 12th deployment.,2010.308,2.402
"And I know that his wife, when she spoke to the",2012.71,2.403
"President, knows that he did this because he loved",2015.113,3.503
"it, he cared about our nation.",2018.616,2.669
And the mission was successful in helping,2021.285,3.17
prevent a future attack or attacks on this nation.,2024.455,2.736
It obtained a lot of information that will,2027.191,3.971
help us keep safe.,2031.162,2.302
"With respect to his request, it is standard",2033.464,3.871
operating procedure for the Department of Defense,2037.335,2.402
to undergo what they call a 15-6 review.,2039.737,3.037
"That review, in this case, is three-pronged.",2042.774,4.004
Because there was a fatality and a loss of,2046.778,1.701
"life, there&amp;#39;s that.",2048.479,2.269
"Because there were civilians involved,",2050.748,1.602
that&amp;#39;s another.,2052.35,0.667
And then third is because there was hardware -- a,2053.017,3.67
helicopter that was damaged.,2056.687,1.068
That is a separate.,2057.755,1.669
"So, in fact, there will be three reviews done by the",2059.424,4.537
Department of Defense because of the,2063.961,1.802
nature of this.,2065.763,0.901
"But, again, I can&amp;#39;t stress enough that on behalf of",2066.664,6.44
"the President, on behalf of this nation, we express",2073.104,4.471
"our condolences, extend our prayers to him",2077.575,4.371
during this time.,2081.946,1.001
"The Press: As you said, that is",2082.947,0.934
standard procedure.,2083.881,0.801
Is there anything the President is particularly,2084.682,1.668
"curious about with this mission, in that it was",2086.35,3.971
"brought to him, he authorized it quickly?",2090.321,2.236
Does he believe in the main it was carried out,2092.557,2.335
well and there&amp;#39;s nothing that he&amp;#39;s particularly,2094.892,3.137
curious about in the way either the helicopter was,2098.029,3.57
"damaged, fatality, the civilian casualties --",2101.599,2.336
anything of the like?,2103.935,1.568
"Mr Spicer: Well, number one, I&amp;#39;ve walked through",2105.503,2.402
the timetable previously in terms of how long this,2107.905,3.504
"had been planned for, dating well back into the",2111.409,3.503
previous administration.,2114.912,1.135
"And as you know, their recommendation at the time",2116.047,3.67
was to wait for a moonless night.,2119.717,1.735
That night wasn&amp;#39;t going to occur during President,2121.452,2.703
Obama&amp;#39;s administration.,2124.155,1.201
And so when General Mattis got into the Department of,2125.356,3.17
"Defense, he was briefed up on the status of the",2128.526,2.769
"thing, made aware of when the next time was go.",2131.295,2.369
We went through the process to ensure that we,2133.664,3.537
continued to believe that the mission -- the way it,2137.201,2.503
was going to be conducted and the results of the,2139.704,2.235
mission would be worthy of action.,2141.939,4.371
"The conclusion continued to be, as it was prior,",2146.31,2.469
that we should move forward.,2148.779,2.603
"As I mentioned before, I think you can&amp;#39;t ever say",2151.382,4.304
"that, when there&amp;#39;s most importantly loss of life",2155.686,3.571
"and people injured, that it&amp;#39;s",2159.257,2.802
100 percent successful.,2162.059,1.268
But I think when you look at what the stated goal of,2163.327,3.871
that mission was -- it was an information- and,2167.198,2.336
intelligence-gathering mission.,2169.534,2.202
And it achieved its objectives.,2171.736,1.034
"So, again, I would express our thoughts and our",2172.77,1.368
prayers and our condolences to all of the,2174.138,5.005
"people in Chief Owens&amp;#39;s family and his friends,",2182.947,4.404
his shipmates.,2187.351,2.002
"But it&amp;#39;s something that, as a SEAL and as somebody",2191.155,3.771
"who deployed 12 times, he knew that this was part of",2194.926,4.604
the job and he knew what he was doing.,2199.53,1.635
And so we&amp;#39;re very comfortable with how the,2201.165,3.804
"mission was executed, and we&amp;#39;ll let the Department",2204.969,4.504
of Defense go through that review process and then,2209.473,4.438
see where that leads us.,2213.911,0.834
But I think to get ahead of the three separate,2214.745,2.536
reviews that are being done by the Department of,2217.281,2.536
Defense would be probably a little,2219.817,1.869
irresponsible at this time.,2221.686,1.234
The Press: Sean --,2222.92,1.235
"Mr Spicer: Major gets two, too.",2224.155,1.835
The Press: Just real quick on the budget.,2225.99,2.469
"As you&amp;#39;re aware, to undo the defense sequester, you",2228.459,2.803
have to get 60 votes in the Senate because you,2231.262,3.07
have a separate domestic sequester number,2234.332,1.868
and defense.,2236.2,0.667
Are you confident with these numbers and with,2236.867,2.403
this kind of heavy discretionary spending cut,2239.27,2.169
"proposed, you can get the 60 votes to",2241.439,2.469
change the law?,2243.908,0.901
"Because without that change in law, the",2244.809,2.169
proposal is just that -- it doesn&amp;#39;t,2246.978,2.168
become operational.,2249.146,0.668
Mr Spicer: I think that when it comes to our,2249.814,3.036
"nation&amp;#39;s security, specifically our nation&amp;#39;s",2252.85,1.535
"military, I don&amp;#39;t think that it&amp;#39;s a",2254.385,2.169
partisan issue.,2256.554,0.667
I think that senators from across the country --,2257.221,2.603
whether you&amp;#39;re talking about Florida or whether,2259.824,2.869
you&amp;#39;ve got an Army installation or a Navy,2262.693,3.103
"base, you understand the state of repair that many",2265.796,5.306
"of our planes, ships and other hardware is in.",2271.102,5.138
And I think that there is a bipartisan commitment to,2276.24,3.37
give the military and its members the equipment and,2279.61,4.872
the tools it needs to succeed and,2284.482,2.235
protect this country.,2286.717,0.701
So I do feel confident.,2287.418,1.101
April.,2288.519,0.667
"The Press: Sean, I have a couple of budgetary",2289.186,2.703
questions for you.,2291.889,1.268
"One, at the press conference, President",2293.157,2.536
Trump talked about the fix for inner cities.,2295.693,3.37
What is the investment in this budget when it comes,2299.063,4.204
to a fix for inner cities?,2303.267,2.503
Mr Spicer: It&amp;#39;s a good try.,2305.77,1.635
I think the Director was very clear -- The Press:,2307.405,3.103
"That&amp;#39;s one -- Mr Spicer: mean, part of the process",2310.508,1.368
today was to start that passback process that he,2311.876,2.335
"talked about, where we&amp;#39;re going to the various",2314.211,2.503
"departments, whether it&amp;#39;s HUD or DOT, and giving",2316.714,2.069
them that topline number and then hearing back.,2318.783,2.269
So I don&amp;#39;t want to get into a specific number,2321.052,3.069
with you before we get too far down the process.,2324.121,2.57
I think that&amp;#39;s a conversation that we&amp;#39;re,2326.691,1.935
going to have with the agencies and then we will,2328.626,2.903
have subsequently with Congress when they start,2331.529,2.569
drafting their resolutions.,2334.098,1.535
"The Press: Okay, a follow-up on this, but I",2335.633,2.936
do have a question on HBCUs.,2338.569,1.568
"See, he talked about healthcare.",2340.137,1.335
He talked about education and he talked about crime.,2341.472,2.336
He needs to talk about Chicago and,2343.808,1.801
law enforcement.,2345.609,0.701
So you don&amp;#39;t have any kind of budgetary numbers when,2346.31,2.436
it comes to it?,2348.746,1.168
And healthcare is a piece that is one of the line,2349.914,1.768
items for this budget.,2351.682,0.868
Mr Spicer: That&amp;#39;s right.,2352.55,0.867
And I&amp;#39;m not saying that we don&amp;#39;t have numbers.,2353.417,1.802
I&amp;#39;m saying that we&amp;#39;re not giving them out.,2355.219,2.002
That&amp;#39;s a big difference.,2357.221,1.735
The Press: (Inaudible.),2358.956,0.667
Mr Spicer: I know.,2359.623,0.901
(Laughter.),2360.524,0.668
You&amp;#39;re going to do a good job trying.,2361.192,1.334
(Laughter.),2362.526,0.701
"But as the Director noted on this,",2363.227,1.835
that they have come up with topline numbers based,2365.062,3.604
on their going through each of these agencies&amp;#39;,2368.666,2.769
"budget, and saying, hey, there&amp;#39;s a duplicative",2371.435,2.836
program here.,2374.271,0.668
"In some cases, maybe they give them more, maybe they",2374.939,2.235
give them less.,2377.174,0.734
"Part of it is to begin that conversation, that",2377.908,1.969
"process, with the departments and agencies",2379.877,3.871
to figure out what those investments are.,2383.748,1.601
Maybe it&amp;#39;s repurposing existing funds in a,2385.349,1.969
different way.,2387.318,2.002
So it&amp;#39;s not necessarily a zero-sum game.,2389.32,3.069
There is a way that a department can reallocate,2392.389,2.703
money to a program that might end up benefitting,2395.092,4.038
because there is a duplicative or out-of-date,2399.13,4.17
program or office that that savings could be,2403.3,3.704
applied to something.,2407.004,0.667
But I don&amp;#39;t want to get ahead of the process right,2407.671,2.103
"now, only to say that we are at the very",2409.774,1.801
beginning of it.,2411.575,0.668
The Press: And one on HBCUs.,2412.243,1.301
Mr Spicer: Yes.,2413.544,0.901
The Press: The President is going to see the,2414.445,2.169
80-plus presence of HBCUs with the,2416.614,2.369
Vice President today.,2418.983,1.134
Some of them are very concerned as to what this,2420.117,3.17
"executive order looks like, and they are waiting",2423.287,2.703
"to hear the commitment before they say, &amp;quot;I&amp;#39;m all",2425.99,2.302
in.&amp;quot; What is the commitment that this,2428.292,2.436
President is trying to make when it comes to,2430.728,2.235
"HBCUs to ensure, I guess, their future, or deal with",2432.963,4.738
"funding for research projects, what have you,",2437.701,2.203
or moving it out of the Department of Education to,2439.904,2.469
the purview of the White House?,2442.373,1.568
What is the commitment that he&amp;#39;s going to,2443.941,2.102
give to them?,2446.043,0.801
"Mr Spicer: So, look, I don&amp;#39;t generally speak",2446.844,2.102
about executive orders until they&amp;#39;re finalized.,2448.946,1.602
I will just say that one of the things that I think,2450.548,3.703
there&amp;#39;s commitment from this White House to do is,2454.251,2.703
to look at the various resources throughout the,2456.954,1.869
federal government that support HBCUs.,2458.823,2.669
"So, for example, the Department of Defense has",2461.492,4.137
ROTC and NROTC programs.,2465.629,3.237
Are they being properly -- is that funding being,2468.866,3.07
properly executed and spent.,2471.936,2.002
There&amp;#39;s programs within each of the departments --,2473.938,2.702
"the Department of Education, the Department",2476.64,2.169
of Housing and Urban Development -- that affect,2478.809,2.87
grants or programs or direct funding that go to,2481.679,5.939
"HBCUs for various different things, whether",2487.618,2.069
"it&amp;#39;s construction projects, or teaching",2489.687,2.602
"programs, or mentorship programs.",2492.289,1.802
"Whatever it is, they span throughout the",2494.091,2.269
entire government.,2496.36,1.568
And I think that what we are committed to doing is,2497.928,3.137
ensuring that there is a high level of,2501.065,4.671
"understanding and commitment, that goes",2505.736,2.269
"straight to the President, of how we harness those",2508.005,2.502
"resource within the government, and make sure",2510.507,2.837
that they&amp;#39;re doing what they&amp;#39;re supposed,2513.344,1.334
to be doing.,2514.678,0.668
"So it&amp;#39;s one thing to have them, right, spread",2515.346,3.803
throughout the different departments.,2519.149,1.469
It&amp;#39;s another thing to make sure that there&amp;#39;s a direct,2520.618,2.302
pipeline to the President of the United States that,2522.92,2.202
those programs are being executed in a way that&amp;#39;s,2525.122,1.969
benefitting the future of HBCUs and the various,2527.091,4.037
projects and teaching that goes on there.,2531.128,2.336
The Press: And so what are you saying -- there&amp;#39;s,2533.464,3.003
going to be a piece that is going to basically go,2536.467,2.803
throughout all the agencies to make sure that,2539.27,2.235
there is some kind of commitment to HBCUs and,2541.505,3.103
"contract of like, let&amp;#39;s say engineering for some",2544.608,2.536
"schools, or in research for other schools?",2547.144,2.703
"Mr Spicer: Yeah, I would say -- I think I&amp;#39;m going",2549.847,3.737
to stick to waiting until we announce it to get,2553.584,2.336
out a lot more.,2555.92,0.767
The Press: Is that today or tomorrow?,2556.687,2.236
