text,start,duration
cases where there&amp;#39;s a person that is convicted,1394.659,2.47
of a crime that local people -- local municipal,1397.129,3.236
"law enforcement, for whatever reason -- and in",1400.365,2.302
some cases they&amp;#39;re prohibited but for one,1402.667,2.603
reason or another are not enforcing the law and not,1405.27,2.536
turning that individual over to federal,1407.806,1.969
authorities to be deported.,1409.775,1.101
And I think this is another example of why,1410.876,2.869
this issue needs to be addressed.,1413.745,2.236
Jon.,1415.981,0.667
"The Press: Sean, is the President going to hold",1416.648,2.336
Republicans who vote,1418.984,0.901
against healthcare accountable?,1419.885,0.901
Are they going to pay a price if they vote against,1420.786,3.336
this bill?,1424.122,0.668
Mr. Spicer: I think they&amp;#39;ll probably pay a,1424.79,1.434
"price at home, meaning I think that you can&amp;#39;t go",1426.224,3.437
"promise over and over again, since 2010 -- in",1429.661,4.037
"the case the member has been there that long, but",1433.698,1.735
at least for those who have been there that long,1435.433,1.769
and at least -- and even the new ones -- this was a,1437.202,2.536
major component of the last election.,1439.738,2.702
And I think there is probably not a single,1442.44,1.602
Republican member in itself who went out and,1444.042,2.336
talked about this.,1446.378,0.801
And I think when you realize the components of,1447.179,2.535
this bill and that the President worked with the,1449.714,4.138
House and the Senate to put something together,1453.852,1.568
"that achieved a promise that was made to voters,",1455.42,2.603
"yeah, I think there&amp;#39;s going to be a price to be",1458.023,1.902
"paid, but it&amp;#39;s going to be with their own voters.",1459.925,2.168
And they&amp;#39;re going to have to go back and explain to,1462.093,1.802
them why they made a commitment to them and,1463.895,3.737
then didn&amp;#39;t follow through.,1467.632,0.935
And one of the things that&amp;#39;s interesting that,1468.567,2.068
people who agree or don&amp;#39;t agree with the President,1470.635,2.236
"in terms of legislative agenda, at least give him",1472.871,1.768
high remarks regardless of whether or not they,1474.639,2.069
"subscribe to his agenda, for keeping his word",1476.708,2.536
and his promises.,1479.244,0.867
And I think that&amp;#39;s one of the things that he&amp;#39;s made,1480.111,2.002
very clear this morning.,1482.113,1.268
We pledged to the American people at the,1483.381,2.503
"congressional level, at the Senate level, at the",1485.884,2.469
presidential level to go do something.,1488.353,3.003
"And this bill, while probably not everybody got",1491.356,3.203
"everything they wanted, does exactly what we said.",1494.559,2.503
It&amp;#39;s repealing it and replacing it with all of,1497.062,1.968
the principles and the aspects that we discussed,1499.03,2.336
throughout not only last cycle but in a lot of,1501.366,1.768
these cases back through 2010.,1503.134,1.535
Margaret.,1504.669,1.068
The Press: Will he campaign against,1505.737,1.735
those Republicans?,1507.472,1.034
Mr. Spicer: Let&amp;#39;s get through the vote.,1508.506,1.836
I think one of the things that he made clear this,1510.342,1.334
morning was that he was going to make sure that,1511.676,1.335
"the people who did support this, he would be out",1513.011,2.202
there supporting them.,1515.213,1.802
And so I&amp;#39;m not going to focus on the negative as,1517.015,3.17
much as the positive today.,1520.185,1.134
And he made it clear to members that for those of,1521.319,2.002
you who go out there and keep your word and support,1523.321,2.603
"it, we&amp;#39;re going to make sure that we remember",1525.924,1.868
those who stood by us and who stood by the word that,1527.792,3.17
they gave to their voters.,1530.962,0.935
Margaret.,1531.897,0.667
The Press: Thanks.,1532.564,0.701
"Okay, so I was actually -- that&amp;#39;s one I was going to",1533.265,2.268
"ask, but let me try to --",1535.533,1.502
Mr. Spicer: Oh.,1537.035,0.667
"The Press: No, that&amp;#39;s okay, I&amp;#39;ve got another",1537.702,1.735
"one, don&amp;#39;t worry.",1539.437,0.701
So my other one -- but I&amp;#39;m going to go back to that,1540.138,3.537
-- is on the laptop restrictions by the U.S.,1543.675,2.536
"and now the UK, it certainly sounds like that",1546.211,2.803
may have been in response to some kind of a specific,1549.014,3.003
security threat.,1552.017,0.667
What can you talk about from the podium in as much,1552.684,3.737
"specificity as you can, and if you can&amp;#39;t do",1556.421,3.07
specifics at least to help us to understand -- are,1559.491,3.403
"there multiple threats, is there one threat, what is",1562.894,3.07
going on here?,1565.964,1.001
Mr. Spicer: So yesterday the TSA announced new,1566.965,2.836
enhanced measures on flights inbound to the,1569.801,2.102
United States from 10 of more than the 250,1571.903,3.837
countries that have flights coming into the,1575.74,2.169
United States that serve as the last,1577.909,2.669
point of departure.,1580.578,0.735
I think even ranking member of the House,1581.313,2.335
"Intelligence Committee, Adam Schiff, who we&amp;#39;ve not",1583.648,2.069
"always shared the same point of view with, even",1585.717,1.969
"agreed by saying, &amp;quot;These steps are both necessary",1587.686,2.335
and proportional to the threat.&amp;quot;,1590.021,2.202
Elevated [Evaluated] intelligence that we&amp;#39;re,1592.223,2.269
aware of indicates that terrorist groups continue,1594.492,1.902
to target commercial aviation and are,1596.394,2.236
aggressive in pursuing innovative methods to,1598.63,2.836
undertake their attacks to include smuggling an,1601.466,2.536
explosive device in various consumer objects.,1604.002,2.336
"Base on this information, the Secretary of Homeland",1606.338,2.168
Security and the TSA administrator determined,1608.506,2.77
that it&amp;#39;s necessary to enhance security,1611.276,2.335
procedures for passengers at certain,1613.611,1.569
last-point-of-departure airports.,1615.18,2.369
"That being said, I&amp;#39;m not going to go any further",1617.549,3.003
"than that, and I would refer any further",1620.552,1.334
comment to the TSA.,1621.886,1.936
The Press: Can I try what I was going to,1623.822,3.203
try out earlier then?,1627.025,1.268
Mark Meadows -- seems like a nice guy -- and the,1628.293,3.57
"President seemed like he was kind of joking, but",1631.863,1.702
has the President decided in his own mind yet,1633.565,2.202
whether he thinks it would be appropriate potentially,1635.767,4.271
"to mount primary opposition, to campaign",1640.038,3.203
for primary opposition in Republican,1643.241,2.669
congressional midterms?,1645.91,1.068
Mr. Spicer: Mark Meadows is a long-time early,1646.978,4.271
supporter of the President.,1651.249,2.136
He had some fun at his expense this morning,1653.385,2.669
"during the conference meeting, and I think he",1656.054,4.104
"continued to express hope that Congressman Meadows,",1660.158,3.07
"who&amp;#39;s the head of the Freedom Caucus, would",1663.228,3.303
continue to see the efforts that have been,1666.531,3.303
made to make this better and address a lot of the,1669.834,3.504
concerns out there.,1673.338,1.201
But he has made it very clear that he was having,1674.539,2.436
fun with him.,1676.975,0.7
The President is committed to making sure that this,1677.675,2.236
gets passed.,1679.911,0.667
We&amp;#39;ll go from there.,1680.578,1.068
Vivian.,1681.646,0.667
"The Press: Thanks, Sean.",1682.313,1.535
First a follow-up to Margaret&amp;#39;s question.,1683.848,2.102
Why wait for the new aviation regulations 96,1685.95,2.236
hours to implement it?,1688.186,1.635
Isn&amp;#39;t the President&amp;#39;s mantra on counterterrorism,1689.821,2.469
"that we have to kind of sneak up on our enemies,",1692.29,4.505
not let them know our tactics?,1696.795,2.435
Mr. Spicer: So I&amp;#39;m going to ultimately you refer,1699.23,3.304
"you back to TSA, but I will tell you that --",1702.534,1.535
remember that these are 10 airports of last point of,1704.069,3.77
departure to the United States out of,1707.839,2.536
250 that come here.,1710.375,1.535
Part of it is to allow -- you have to provide,1711.91,2.836
"appropriate notification to the host country, to",1714.746,2.436
"the host airlines, and give them opportunity",1717.182,2.602
to get those procedures in place.,1719.784,1.635
I&amp;#39;m not going to comment any further about the,1721.419,2.836
security measures that have been taking place or,1724.255,3.904
are taking place just to continue to refer,1728.159,2.069
you back to TSA.,1730.228,0.767
But I will tell you that I think that implementing,1730.995,2.503
something of this nature in that timeframe is,1733.498,2.97
pretty darn quick.,1736.468,0.667
"The Press: Okay, and one more -- sorry, I had a",1737.135,1.368
follow-up --,1738.503,0.667
Mr. Spicer: Of course.,1739.17,0.668
The Press: Sorry.,1739.838,0.667
Something totally unrelated.,1740.505,0.667
"I wanted to ask, has the White House Counsel",1741.172,1.535
approved Ivanka Trump getting a West Wing office,1742.707,1.902
and clearance?,1744.609,0.667
And so what is the administration&amp;#39;s thinking,1745.276,1.468
behind this?,1746.744,0.668
What is she going to do as the --,1747.412,1.935
Mr. Spicer: I don&amp;#39;t think,1749.347,1.168
"the counsel actually approves office space, but",1750.515,2.069
I get your questions.,1752.584,1.001
The Press: Right.,1753.585,0.667
Mr. Spicer: Ivanka has taken on several measures,1754.252,1.869
to promote high standards of ethical conduct.,1756.121,2.302
"Even though she&amp;#39;s not a federal employee, she&amp;#39;ll",1758.423,1.668
follow the restrictions that would,1760.091,1.335
apply if she were.,1761.426,1.101
She&amp;#39;s taking these steps with advice of counsel and,1762.527,3.103
in consultation with the Office of,1765.63,1.335
Government Ethics.,1766.965,1.034
Hallie.,1767.999,0.667
The Press: Two for you.,1768.666,0.668
"One on healthcare, to follow up on the",1769.334,1.601
follow-ups.,1770.935,0.668
You&amp;#39;ve made very clear that the President was,1771.603,1.935
going to be supporting those who,1773.538,1.768
supported the bill.,1775.306,0.935
"And I want to talk about the flip side of that, but",1776.241,2.502
when he talked this morning in the closed-door,1778.743,1.802
"meeting about people paying a price, losing",1780.545,1.568
"seats, not get the majority -- is that an",1782.113,2.036
implied threat from the President to the members,1784.149,1.768
"that don&amp;#39;t back this bill Mr. Spicer: No, I think",1785.917,1.969
it&amp;#39;s a political reality.,1787.886,1.901
I think if you go out and promise the American,1789.787,2.403
"people something and your voters something,",1792.19,1.835
"especially on a scale like this -- and, frankly, as I",1794.025,2.102
"said, there&amp;#39;s obviously members that have been",1796.127,2.369
"there one term, two terms, three terms, but this is",1798.496,2.002
something that as a party we&amp;#39;ve made very clear --,1800.498,1.935
"if you give us this, American people, we",1802.433,2.369
will get this done.,1804.802,1.469
And I think that to go and make a promise and a,1806.271,2.702
pledge of this magnitude and not to follow it,1808.973,2.603
"through, I&amp;#39;m sure that voters would be upset.",1811.576,3.27
And we&amp;#39;ve seen this in the past.,1814.846,2.803
"And it&amp;#39;s something that I think the President, as I",1817.649,2.102
"mentioned earlier, has staked -- has earned high",1819.751,3.003
"marks for, is keeping his word.",1822.754,1.268
And I think the President was stating a political,1824.022,1.968
reality -- if we go out there and make these,1825.99,2.002
pledges to the American people and don&amp;#39;t do what,1827.992,2.403
"we&amp;#39;ve said we&amp;#39;ve done on these big things, then I",1830.395,2.369
don&amp;#39;t think they&amp;#39;re going to continue to want to see,1832.764,1.501
us in the majority and they&amp;#39;re going to look,1834.265,1.335
for an alternative.,1835.6,0.667
"The Press: And the second, just about -- will he",1836.267,2.269
remember the names of those who don&amp;#39;t,1838.536,1.835
back the bill?,1840.371,0.768
Mr. Spicer: (Laughter.) We&amp;#39;ll see.,1841.139,1.334
John Gizzi.,1842.473,0.668
"The Press: Actually, on yesterday, I just wanted",1843.141,1.868
to clarify that.,1845.009,0.901
Mr. Spicer: -- on counting -- it&amp;#39;s like CBO.,1845.91,2.736
(Laughter.) Sorry.,1848.646,0.668
"Come on, that was -- The Press: Do you want to",1849.314,3.27
elaborate on that one?,1852.584,1.201
"Mr. Spicer: No, I don&amp;#39;t.",1853.785,1.301
Please go ahead.,1855.086,0.667
The Press: I do want to ask about the Russia,1855.753,1.702
testimony from yesterday.,1857.455,0.701
I know you obviously addressed it from the,1858.156,1.334
"podium hours ago, but there was sort of this",1859.49,3.037
interesting moment that happened a little bit,1862.527,1.935
"after the briefing, where Director Comey was asked",1864.462,2.236
about the live tweets coming from the President,1866.698,2.235
in his account at the same time that the,1868.933,2.503
hearing was happening.,1871.436,0.867
And Director was fact-checking the,1872.303,1.368
"President in real time, essentially saying he was",1873.671,2.136
incorrect in what he was tweeting.,1875.807,2.102
Is there concern on the part of the White House,1877.909,1.635
about the President&amp;#39;s credibility in that,1879.544,1.802
"situation, that his own Director is correcting his",1881.346,2.402
tweets and what he&amp;#39;s saying in real time?,1883.748,2.436
"Mr. Spicer: Well, I mean, let&amp;#39;s just be clear.",1886.184,1.601
"I mean, he was answering questions.",1887.785,1.735
"I mean, it&amp;#39;s not like he was out there -- he was",1889.52,2.403
responding to a question.,1891.923,0.934
"But again, I think it&amp;#39;s important to note, with",1892.857,2.669
respect to this -- and I saw a couple comments,1895.526,3.571
yesterday -- Senator Coons took issue with a couple,1899.097,2.903
of the comments that we made.,1902,1.201
Let me just read you -- I know you guys love this,1903.201,1.868
"when I do this, so I&amp;#39;m just going to entertain",1905.069,1.502
you for a second -- Senator Chris Coons --,1906.571,1.835
"this is his quote, direct quote -- &amp;quot;I have no hard",1908.406,3.17
evidence of collusion.&amp;quot;,1911.576,1.835
"Director Clapper, &amp;quot;Not to my knowledge.&amp;quot;",1913.411,1.335
"Senator Tom Cotton, &amp;quot;Not that I&amp;#39;ve seen and not",1914.746,1.801
that I&amp;#39;m aware of.&amp;quot;,1916.547,2.269
This is in reference to any type of collusion with,1918.816,4.305
Russia that occurred.,1923.121,1.101
"Obama&amp;#39;s Acting CIA Director Morell, &amp;quot;There&amp;#39;s",1924.222,1.735
smoke but there&amp;#39;s no fire.&amp;quot;,1925.957,3.503
Senator Chuck Grassley after the Comey briefing,1929.46,2.002
"-- I can say #POTUS and #Clapper are both right,",1931.462,2.903
no evidence of Trump collusion with,1934.365,1.368
the Russians.,1935.733,0.668
So we&amp;#39;ve now gone over this on multiple,1936.401,3.87
"occasions, but at some point there is a",1940.271,1.802
distinction between an investigation that goes,1942.073,3.804
into Russia&amp;#39;s involvement in 2016 and this continued,1945.877,3.537
narrative that falsely tries to link the Trump --,1949.414,3.77
the President or the White House into any of it.,1953.184,1.969
They continue to see that there is nothing there.,1955.153,3.103
Every single person who has been briefed who has,1958.256,1.768
come out and publicly talked about it --,1960.024,2.136
"Republican, Democrat, former DNI, former CIA",1962.16,2.536
"directors, Obama appointees --",1964.696,2.102
have said no evidence.,1966.798,1.501
And so I get that -- we keep getting asked -- The,1968.299,4.038
Press: That&amp;#39;s not my question.,1972.337,0.667
"Mr. Spicer: But my point is, is that -- that was",1973.004,1.335
"one of the tweets, though, that he addressed.",1974.339,2.302
"He said, former DNI continues to note -- and",1976.641,3.37
that was actually true.,1980.011,0.934
These are their quotes.,1980.945,1.268
This is what they&amp;#39;ve said.,1982.213,1.835
So it&amp;#39;s not a question -- I think sometimes you come,1984.048,2.236
"back to us -- at some point, the question has to",1986.284,2.002
be to the individuals who said this -- whether it&amp;#39;s,1988.286,2.035
"Chris Coons from Delaware, or former Director",1990.321,2.536
"Clapper, or former CIA Acting Director Morell --",1992.857,2.569
they&amp;#39;re the ones who&amp;#39;ve said these,1995.426,1.335
things on the record.,1996.761,0.667
They&amp;#39;re the ones who&amp;#39;ve been briefed by the,1997.428,1.335
"intelligence community, by the FBI, and come out and",1998.763,3.503
said there is no collusion.,2002.266,2.803
"And so, at some point, to fact-check the President",2005.069,3.871
for merely quoting them is not -- the question should,2008.94,3.804
"be directed at them, not us.",2012.744,1.034
"But over and over again, it&amp;#39;s come to the",2013.778,1.835
same conclusion.,2015.613,0.801
"So, Kaitlan.",2016.414,0.667
"All right, John.",2017.081,0.668
Then Kaitlan.,2017.749,0.667
That was very nice of you.,2018.416,4.604
It&amp;#39;s National Ag Day afterwards -- The Press:,2023.02,5.606
"Thank you, Sean.",2028.626,0.768
"Thank you, Kaitlan.",2029.394,1.468
I have two questions.,2030.862,3.403
"First, the author David Horowitz, in his book, The",2034.265,3.17
"Big Agenda, writes of what he calls &amp;quot;a deep state,&amp;quot;",2037.435,5.772
in which he said these are Obama holdovers in,2043.207,3.704
government who are trying to undercut the,2046.911,2.903
President&amp;#39;s agenda.,2049.814,0.801
This has been widely repeated on social media.,2050.615,3.069
Does the President himself believe in,2053.684,3.37
this deep state?,2057.054,1.669
"Mr. Spicer: Well, I&amp;#39;ve been asked this question",2058.723,3.303
before and I&amp;#39;ll give you the same answer I&amp;#39;ve given,2062.026,2.035
"before, which is I think there are people that",2064.061,2.036
burrow into the government after an administration --,2066.097,2.336
this is going back since the beginning of time.,2068.433,2.769
They used to call it ramspecking -- it&amp;#39;s,2071.202,2.336
suddenly no longer permitted in terms,2073.538,2.736
of that same way.,2076.274,0.7
But this has been going on since the country was --,2076.974,2.77
"country came to be, where people burrow in after an",2079.744,2.803
administration into a civil servant job.,2082.547,3.904
"But, sure, there&amp;#39;s people, after eight years of Obama",2086.451,2.035
"that found their way into government, so it",2088.486,2.269
should be no huge secret.,2090.755,1.134
Okay?,2091.889,0.668
The Press: Yes.,2092.557,0.734
Another question on --,2093.291,1.368
The Press: What was that again?,2094.659,2.068
The Press: -- that word?,2096.727,1.736
Mr. Spicer: Ramspecking?,2098.463,1.034
"Oh, Google it.",2099.497,1.068
The Press: I remember -- I remember when -- The,2100.565,2.802
Press: How do you spell it?,2103.367,1.969
Mr. Spicer: You ever seen my spelling?,2105.336,1.335
Come on.,2106.671,0.667
(Laughter.) Ramspecking.,2107.338,0.667
It was named after -- we&amp;#39;re going to go through,2108.005,1.335
"a history lesson here, guys.",2109.34,1.168
"The Press: My other question was, over the",2110.508,4.404
"weekend, Governor Graco Ramirez, the head of the",2114.912,4.371
"Mexican Governors Association, was again in",2119.283,3.304
"Washington, and in a much publicized statement said",2122.587,4.404
that Mexico had scored its first victory over,2126.991,4.338
the proposed wall.,2131.329,1.334
He said that in the President&amp;#39;s budget there&amp;#39;s,2132.663,3.103
a line item for $2.6 billion --,2135.766,2.703
Mr. Spicer: In FY&amp;#39;18.,2138.469,1.468
"The Press: -- in tax dollars, and no mention of",2139.937,3.671
Mexico paying for the wall in any way.,2143.608,2.802
He&amp;#39;s claimed a victory in that.,2146.41,1.869
Your response to Governor Graco Ramirez?,2148.279,1.902
Mr. Spicer: It&amp;#39;s a little early to be,2150.181,1.535
claiming victory.,2151.716,0.767
I think the President has made it clear that he was,2152.483,2.536
going to use the current process to start the,2155.019,4.238
construction of the wall and that there would be,2159.257,4.237
ways that that fulfillment of that pledge,2163.494,1.869
would come true.,2165.363,0.867
Kaitlan.,2166.23,0.668
The Press: Thank you.,2166.898,0.667
The administration and the President have repeatedly,2167.565,1.802
said that over the next few weeks they will,2169.367,2.135
present evidence that he was wiretapped.,2171.502,1.802
And last week he said it would be coming this week,2173.304,2.469
and he may speak on it this week.,2175.773,1.802
"Can we expect the President to, this week,",2177.575,2.102
present evidence that he was wiretapped,2179.677,2.169
by Barack Obama?,2181.846,1.101
Or will he speak about it?,2182.947,1.101
Because he didn&amp;#39;t mention it last night,2184.048,1.335
in his rally.,2185.383,0.901
Mr. Spicer: Let&amp;#39;s see how the week goes.,2186.284,2.369
Margaret.,2188.653,0.667
"The Press: Sean, when we heard from the President",2189.32,2.302
before talk about the need for this healthcare plan,2191.622,2.703
"to pass, he&amp;#39;s talked about the important steps of tax",2194.325,2.97
reform and the rest.,2197.295,1.167
At what point do you think that his agenda could be,2198.462,3.27
imperiled as you look at the vote count?,2201.732,2.403
"Because you&amp;#39;re also going to have a further fight,",2204.135,2.669
"of course, to get any of this through the Senate.",2206.804,2.97
"Mr. Spicer: So, at what point will the vote count --",2209.774,3.27
The Press: This seems to be such a centerpiece,2213.044,2.402
of the rest of the President&amp;#39;s agenda.,2215.446,2.369
So given that it&amp;#39;s still not any -- there&amp;#39;s no,2217.815,4.438
"certainty in terms of passage at this point, how",2222.253,3.67
concerned are you that Thursday could imperil the,2225.923,3.27
President&amp;#39;s agenda?,2229.193,0.801
"Mr. Spicer: Well, I think it&amp;#39;s -- the President&amp;#39;s",2229.994,3.17
visit this morning was very well received.,2233.164,2.135
I think we continue down the path to get the votes.,2235.299,2.202
We got a ways to go.,2237.501,0.734
We got to get to the Senate next.,2238.235,1.669
But I think members understand that this is,2239.904,2.235
something that has been at the heart of what,2242.139,3.337
"Republicans have campaigned, and I feel we",2245.476,1.969
-- I feel very good headed into this.,2247.445,3.203
"The President continues to talk to members, and we&amp;#39;re",2250.648,1.602
going to make sure that we grow the vote as,2252.25,1.334
much as we can.,2253.584,1.301
"But with respect to the rest of the agenda, I",2254.885,3.204
think all of the issues that the President,2258.089,1.801
campaigned on are things that the House and the,2259.89,2.169
Senate both look forward to taking up.,2262.059,2.57
Whether it&amp;#39;s trade or immigration or,2264.629,2.068
"comprehensive tax reform, all of these issues are",2266.697,2.569
stuff that many Republicans have,2269.266,2.103
campaigned on for a long time and are,2271.369,1.368
eager to get going.,2272.737,1.234
"The President has made it very clear, as he did last",2273.971,1.869
"night, as well, that, look, part of the -- we&amp;#39;ve",2275.84,2.269
got to keep moving along if we want to,2278.109,1.601
get big things done.,2279.71,2.503
There&amp;#39;s a lot that can be done during this,2282.213,1.535
"administration, during the first term, and he wants",2283.748,2.502
to get as much of it done as possible.,2286.25,1.435
"And so the quicker we get repeal and replace done,",2287.685,3.136
"and put the American Health Care Act in place,",2290.821,3.27
the better.,2294.091,0.668
I mean that&amp;#39;s just the nature of it.,2294.759,2.202
But I think when you look at the speed in which,2296.961,2.302
"we&amp;#39;ve moved, it&amp;#39;s been very responsible.",2299.263,2.336
We&amp;#39;ve allowed the committees to,2301.599,1.368
work their will.,2302.967,0.934
The House has taken up the amendments.,2303.901,3.804
It&amp;#39;s been online.,2307.705,1.168
So this is -- there&amp;#39;s always a balance between,2308.873,3.303
jamming it down and getting it done and over,2312.176,1.768
"with, which is how the Democrats operated at one",2313.944,2.236
point when they finally moved on their bill versus,2316.18,3.303
how this is done.,2319.483,0.668
But I think we&amp;#39;ve stricken a very nice,2320.151,1.801
balance on this.,2321.952,0.835
The Press: At which point will be it Trumpcare?,2322.787,1.701
The President said today it could happen when we,2324.488,2.57
asked during the photo spray.,2327.058,1.501
Mr. Spicer: We&amp;#39;ll have to see.,2328.559,1.869
"Right now it&amp;#39;s the American Health Care Act,",2330.428,1.901
and we&amp;#39;re trying to get it done.,2332.329,1.335
Anita.,2333.664,0.667
The Press: Two questions.,2334.331,1.135
"First, the Kansas legislature is on the",2335.466,1.435
"verge of possibly passing a Medicaid expansion, and",2336.901,2.502
the current version of the healthcare bill does not,2339.403,2.87
allow states to pass that.,2342.273,1.701
And so I&amp;#39;m wondering -- as you know most legislatures,2343.974,2.77
are currently meeting across the country.,2346.744,1.568
Will there be an exception for states if they expand,2348.312,2.603
before any new bill comes to --,2350.915,1.835
Mr. Spicer: It would have to be addressed in the legislation.,2352.75,2.869
"I don&amp;#39;t believe there&amp;#39;s an exception clause, so I",2355.619,2.436
don&amp;#39;t -- but I also don&amp;#39;t -- it would be -- far be,2358.055,2.87
"it from me to say at this point, the bill is getting",2360.925,2.002
"ready to move to the House, the",2362.927,1.301
legislation is meeting.,2364.228,0.868
I don&amp;#39;t want to prejudge the outcome yet.,2365.096,2.435
But I don&amp;#39;t believe from my understanding that,2367.531,2.503
there is any kind of like clause that says &amp;quot;if.&amp;quot;,2370.034,1.868
"The Press: And secondly, tomorrow -- you mentioned",2371.902,2.469
the Congressional Black Caucus.,2374.371,1.168
"Is there a specific topic -- healthcare,",2375.539,2.436
five topics?,2377.975,0.667
What can you tell us about the President&amp;#39;s message,2378.642,3.137
to them?,2381.779,0.701
And how did it come about?,2382.48,1.601
I know there&amp;#39;s been some back and forth on getting,2384.081,2.803
"a meeting going, how did that come about?",2386.884,2.436
"Mr. Spicer: (Laughter.) April is -- okay, don&amp;#39;t",2389.32,3.77
drag April into that.,2393.09,1.068
(Laughter.),2394.158,0.667
"The Press: Didn&amp;#39;t say a name, didn&amp;#39;t",2394.825,1.368
say a name.,2396.193,0.768
Mr. Spicer: This has been something that the,2396.961,2.068
President has talked about for a while.,2399.029,1.802
He met with Congressman Elijah Cummings.,2400.831,1.769
He started off in a phone call probably a month or,2402.6,3.203
so ago where they discussed prescription,2405.803,1.802
drugs and the need to get it down; and then the,2407.605,2.369
conversation continued.,2409.974,0.934
Our legislation affairs team early on went to some,2410.908,4.638
of their meetings and started having a dialogue,2415.546,2.002
"with them, and that dialogue continued.",2417.548,3.737
And there was a desire to have a meeting.,2421.285,1.502
The President wanted to have them down.,2422.787,1.668
I think there&amp;#39;s going to be a range of issues that,2424.455,1.401
get discussed that range from drug prices to,2425.856,4.271
"infrastructure, investment in education, HBCUs.",2430.127,3.37
"There will be a range, and I think that&amp;#39;s part of it.",2433.497,4.505
There&amp;#39;s no set agenda to say we must talk,2438.002,2.402
about these things.,2440.404,0.667
"And obviously, I think healthcare is going to",2441.071,1.335
"come up, too.",2442.406,0.667
The President wants to get their idea.,2443.073,1.569
"Before April jumps out her seat, we&amp;#39;ll give her --",2444.642,3.203
The Press: Thank you for giving a follow-up.,2447.845,3.003
"I want to follow up on the CBC, and I have another",2450.848,4.504
question on another subject.,2455.352,1.502
"So with the CBC, since you&amp;#39;re saying you went",2456.854,3.036
through all of this prior to the fact that he became,2459.89,2.97
"President, that there was an effort to reach",2462.86,2.269
out to the CBC.,2465.129,1.168
So with all of this understanding that they,2466.297,2.369
are an important to deal with in handling some of,2468.666,3.036
"the issues, the urban issues, or issues that",2471.702,2.469
"pertain to their community, how does the",2474.171,2.136
President plan to move forward in working with,2476.307,2.469
"them, particularly as some just don&amp;#39;t see",2478.776,1.968
eye-to-eye with him?,2480.744,1.035
Mr. Spicer: I think part of it is it continues to,2481.779,4.871
"have a dialogue, April.",2486.65,1.101
"I mean, it&amp;#39;s simply sitting down with people,",2487.751,2.937
"talking about issues,",2490.688,1.168
talking about common ground.,2491.856,0.967
I think if you look at the conversation that he began,2492.823,2.469
and continued with Congressman Elijah,2495.292,1.569
"Cummings, they found common ground.",2496.861,2.469
"The President talked about areas where, despite some",2499.33,3.336
"of the narratives that are out there, there were",2502.666,1.969
issues that they probably both share concern for and,2504.635,3.27
that they can work on together.,2507.905,2.069
And maybe they won&amp;#39;t agree on 100 percent or 60,2509.974,2.903
"percent, but maybe there&amp;#39;s 15, 20, or 30",2512.877,2.035
percent of the issues.,2514.912,1.001
Maybe there&amp;#39;s one bill in particular that,2515.913,1.702
they can work on.,2517.615,0.767
"But there&amp;#39;s a willingness to sit down and talk, and",2518.382,3.737
I think that&amp;#39;s the first step in the process,2522.119,1.902
of any of these.,2524.021,1.368
It&amp;#39;s not just your own party -- and the President,2525.389,2.236
has shown this on several of these meetings -- where,2527.625,2.936
it&amp;#39;s not just business leaders.,2530.561,1.101
He&amp;#39;s brought in the union leaders.,2531.662,1.335
"We talked about healthcare; yesterday, he",2532.997,1.334
had Dr. Zeke Emanuel in.,2534.331,1.502
It&amp;#39;s not about just bringing in people who,2535.833,1.601
"agree with you, it&amp;#39;s about people across the spectrum",2537.434,2.67
who can offer ideas.,2540.104,1.334
And the President -- and I get it that inner cities,2541.438,3.337
"aren&amp;#39;t exclusive, the rebuilding of inner cities",2544.775,1.935
aren&amp;#39;t the only issue.,2546.71,1.068
But he&amp;#39;s talked about -- he&amp;#39;s elevated the status,2547.778,3.036
"of Historically Black Colleges and Universities,",2550.814,1.502
bringing that office into the White House to help,2552.316,1.835
coordinate some of the federal,2554.151,1.301
government activities.,2555.452,0.701
He&amp;#39;s talked about rebuilding the,2556.153,1.368
inner cities.,2557.521,0.667
He&amp;#39;s talked about school choice.,2558.188,1.335
A lot of issues that --,2559.523,1.068
The Press: Law and order.,2560.591,0.667
"Mr. Spicer: Law and order, and healthcare.",2561.258,1.468
"And there&amp;#39;s issues that impact urban areas,",2562.726,3.037
"minority communities, whether they live in rural",2565.763,3.57
areas or urban areas.,2569.333,0.767
But I think that that dialogue needs to continue,2570.1,2.436
"because it can only help, and I think that that&amp;#39;s",2572.536,2.936
what we look forward to tomorrow.,2575.472,1.335
The Press: And the second subject -- as you&amp;#39;re,2576.807,1.335
"talking about bringing in groups, you&amp;#39;re also",2578.142,1.902
bringing in truckers.,2580.044,0.967
And there is a concern in the trucking industry,2581.011,2.903
about something like e-logs that&amp;#39;s going to,2583.914,2.269
"happen at the end of the year, where truckers -- be",2586.183,3.57
"it truckers with commercial trucks, or",2589.753,2.069
mom-and-pop businesses -- all of them are going to,2591.822,1.835
"have computers to log in, to monitor the time you",2593.657,3.704
"drive, the stop and speed, et cetera.",2597.361,2.502
And many people are saying that it cuts,2599.863,2.57
into their income.,2602.433,0.967
Where does the President stand on that?,2603.4,2.269
"Mr. Spicer: Yeah, I think let&amp;#39;s see if that comes up",2605.669,2.836
"in the meeting, and I&amp;#39;ll have a readout.",2608.505,1.368
