text,start,duration
very clear through all of the discussions -- and,1341.673,2.069
I&amp;#39;ve commented on that throughout the week --,1343.742,1.902
that as he meets with members of Congress and,1345.644,1.735
"outside groups, that if someone has got an idea",1347.379,2.202
that can make this legislation more,1349.581,4.071
"accessible, give more choice to the American",1353.652,1.635
"people, drive down costs, make it more",1355.287,2.436
"patient-centric, he wants to listen to it.",1357.723,2.268
But I think right now that&amp;#39;s where,1359.991,1.068
the bill stands.,1361.059,1.035
We&amp;#39;re going to continue to listen and work with,1362.094,1.501
members of the House,1363.595,0.901
and then eventually the Senate.,1364.496,1.768
And so I don&amp;#39;t want to prejudge where -- the,1366.264,1.969
process itself.,1368.233,1.902
But the bill was crafted in a way that I think,1370.135,2.202
represents the President&amp;#39;s thinking and in a -- very,1372.337,3.47
smart way of addressing,1375.807,2.87
entitlements and going forward.,1378.677,1.301
Francesca.,1379.978,0.801
"The Press: So just to put a pin in it, the President",1380.779,2.302
is willing to negotiate on the sunset of the,1383.081,2.736
expansion of Medicaid?,1385.817,1.168
Mr. Spicer: Right.,1386.985,1.034
Right now the date that&amp;#39;s in the bill is what the,1388.019,1.635
President supports.,1389.654,1.302
He is willing to listen to individuals on different,1390.956,2.235
aspects of the bill that might make it -- that,1393.191,4.204
might achieve the goals that he set out.,1397.395,1.402
But it&amp;#39;s not a question of negotiation.,1398.797,2.269
"We have a date in the bill, and that&amp;#39;s the",1401.066,1.334
date in the bill.,1402.4,2.103
But I think as the bill continues to work its way,1404.503,2.969
through the House -- and that goes for Speaker,1407.472,2.503
"Ryan, he&amp;#39;s got members that are approaching him",1409.975,2.402
with ideas and I&amp;#39;m sure he&amp;#39;s listening,1412.377,1.668
to them as well.,1414.045,1.469
Senator McConnell is probably dealing with the,1415.514,1.501
same issue in the Senate.,1417.015,1.335
And that&amp;#39;s the way that the process,1418.35,1.568
is going to work.,1419.918,0.534
And I&amp;#39;ve made it very clear since the get-go,1420.452,2.135
that this process is going to be one where we&amp;#39;re,1422.587,0.935
"going to take the best ideas, we&amp;#39;re going to",1423.522,2.235
listen to individuals and try to make sure that we,1425.757,2.569
achieve the goals that the President has laid out and,1428.326,2.403
the principles that he has laid out. Francesca.,1430.729,2.402
"The Press: Thank you, Sean.",1433.131,1.068
"Piggybacking off John and John, at a breakfast this",1434.199,2.069
morning -- the same one he referenced -- Nancy Pelosi,1436.268,3.803
"also said, &amp;quot;It couldn&amp;#39;t possibly be true&amp;quot; of the",1440.071,2.803
President&amp;#39;s allegations against the former,1442.874,2.569
"President, &amp;quot;because that is not how our system",1445.443,2.203
works.&amp;quot; She also said &amp;quot;Obama would not do that&amp;quot;,1447.646,4.037
and &amp;quot;it would be a waste of time&amp;quot; for the House,1451.683,2.002
Intelligence Committee to investigate,1453.685,2.169
that allegation.,1455.854,1.268
Does the White House have any evidence to refute,1457.122,2.402
House Minority Leader and,1459.524,2.536
former Speaker Pelosi&amp;#39;s claim?,1462.06,3.337
And could you explain why the President hasn&amp;#39;t asked,1465.397,2.736
the FBI chief about this directly?,1468.133,2.469
Mr. Spicer: I think we spoke very clearly about,1470.602,2.102
what we&amp;#39;d like to happen last Sunday and I&amp;#39;m going,1472.704,2.469
to reiterate it: We believe that the House and,1475.173,1.935
Senate intelligence committee have the,1477.108,1.335
appropriate forum and process and staff to look,1478.443,2.636
into this matter and report back.,1481.079,2.503
"The Press: Sean, on Flynn.",1483.582,3.236
Can you say that the President was informed at,1486.818,2.369
all about this arrangement?,1489.187,1.669
"Mr. Spicer: No, he was not.",1490.856,1.634
The Press: The need to register as a,1492.49,0.801
foreign agent?,1493.291,1.569
The Press: And then did this set off any alarm,1494.86,2.502
bells with anyone?,1497.362,0.567
"Mr. Spicer: No, just so we&amp;#39;re clear, you wouldn&amp;#39;t",1497.929,2.236
-- General Flynn filed with the Department of,1500.165,2.235
Justice two days ago.,1502.4,1.669
"How would anyone know that he was going to -- I mean,",1504.069,1.535
that&amp;#39;s sort of like asking --,1505.604,0.767
The Press: What about the need to file?,1506.371,3.203
Mr. Spicer: That&amp;#39;s up to his personal lawyer.,1509.574,1.602
"I mean, again, each person that goes through the",1511.176,1.868
process in government seeks counsel in many,1513.044,2.803
cases regarding the assets they own and the,1515.847,1.969
activities they conducted as to what they have,1517.816,2.002
to do or not do.,1519.818,1.234
But this is something that -- it&amp;#39;s like asking,1521.052,2.303
whether someone needed to file -- if they had a,1523.355,2.636
"client, whether or not they have to file a",1525.991,1.334
lobbying disclosure form.,1527.325,2.036
That&amp;#39;s not up for us to determine.,1529.361,2.168
That&amp;#39;s up for them and their counsel to determine,1531.529,2.203
if they engaged in activities in the past or,1533.732,2.135
whatever it is.,1535.867,2.036
Or if a doctor needed to go and up their,1537.903,2.168
"certification, that is not up for the",1540.071,2.069
government to determine.,1542.14,1.235
There are certain private citizens&amp;#39; activities that,1543.375,2.435
"you conduct and you seek counsel on, or",1545.81,2.369
professional advice.,1548.179,1.368
That&amp;#39;s not up to the government.,1549.547,1.736
And that&amp;#39;s exactly how the system worked.,1551.283,1.668
The Press: But how did that not raise a red flag?,1552.951,1.068
"I mean, you have an attorney calling --",1554.352,0.935
"Mr. Spicer: You already got your question, John.",1555.654,0.7
We&amp;#39;re doing one-question Friday.,1556.688,1.902
The Press: But this is an important point.,1558.59,1.001
"Mr. Spicer: No, it&amp;#39;s not, John.",1559.591,0.534
The Press: Because you have an attorney calling,1560.425,1.435
the transition saying that the person who is in line,1561.86,2.769
to be the national security advisor may need,1564.629,3.037
to register as a foreign agent.,1567.666,1.768
And that doesn&amp;#39;t raise a red flag?,1569.434,1.535
"Mr. Spicer: No, it&amp;#39;s not a question of raising",1570.969,1.001
"a red flag, John.",1571.97,1.034
It&amp;#39;s a question of whether or not they gave them the,1573.004,2.036
"advice that they&amp;#39;re supposed to, which is, it",1575.04,1.801
is not up to them to make decisions as to what you,1576.841,3.07
need to do or not do.,1579.911,1.268
"As you know, there are certain activities that",1581.179,1.869
fall under each of these requirements as far as,1583.048,2.569
"what the threshold is, what activities, who the",1585.617,1.968
"funding source was, et cetera, et cetera.",1587.585,2.269
"It is not up to -- nor is it appropriate, nor is it",1589.854,3.37
legal -- for the government to start going,1593.224,2.069
"into private citizens, seeking advice and telling",1595.293,2.403
them what they have to register or not.,1597.696,2.168
That would be the equivalent of walking,1599.864,1.202
through someone&amp;#39;s tax return and saying that&amp;#39;s,1601.066,1.334
"not a deduction that you should take, that is.",1602.4,1.468
"That&amp;#39;s why, when you contact these agencies,",1603.868,2.236
"they will tell you, you should seek counsel or",1606.104,2.803
professional advice or expertise in whatever,1608.907,2.069
matter it is.,1610.976,1.067
"That is not up to them to determine,",1612.043,2.436
plain and simple. Glenn.,1614.479,2.936
"I called on Glenn -- John, we&amp;#39;re going --",1617.415,1.735
The Press: Moving beyond the legal question here.,1619.15,1.635
Mr. Spicer: Thank you.,1620.785,0.534
"The Press: Just to follow up with John, moving",1621.319,2.102
"beyond the legal question here, this is an issue of",1623.421,2.97
judgment about who you guys wanted here in,1626.391,1.702
your administration.,1628.093,1.968
There were published reports that your,1630.061,1.669
potential national security advisor had,1631.73,2.535
"dealings with the government of Turkey, a",1634.265,1.869
controversial regime at this moment in time.,1636.134,2.336
Congressman Cummings sent a letter to Mike Pence,1638.47,4.437
during the transition informing him of this and,1642.907,2.503
raising a red flag.,1645.41,1.635
"Mr. Pence was on television, I believe",1647.045,1.735
"yesterday, saying twice that he had no knowledge",1648.78,2.302
of that letter.,1651.082,1.001
"Mr. Spicer: That&amp;#39;s right -- no, no, that&amp;#39;s not --",1652.083,0.968
"hold on, it stop there.",1653.051,1.568
"No, no, hold on, before you accuse the Vice",1654.619,2.403
President of certain things --,1657.022,0.767
The Press: Yeah.,1657.789,0.434
"Mr. Spicer: Now, what he said was that he was not",1658.223,2.102
"aware of the filing, just so we&amp;#39;re clear.",1660.325,1.501
And he wasn&amp;#39;t.,1661.826,0.501
Thank you.,1662.327,0.801
Go on.,1663.128,0.634
The Press: But just in terms of the larger,1663.762,0.734
question here.,1664.496,1.001
Forget about filling out forms and the,1665.497,1.635
legalisms here.,1667.132,1.001
What does this say about the transition team&amp;#39;s,1668.133,3.904
judgment about still appointing him as national,1672.037,4.07
security advisor when you had knowledge of,1676.107,1.268
this information?,1677.375,0.668
"Mr. Spicer: No, but you&amp;#39;re asking me -- forget",1678.043,2.102
about the legalisms.,1680.145,1.234
"That&amp;#39;s what we ask people to do, is follow the law.",1681.379,3.237
You can&amp;#39;t forget about the legalisms.,1684.616,2.002
"The Press: No, no.",1686.618,0.534
"Mr. Spicer: No, no, that&amp;#39;s what you said.",1687.152,1.468
"And what I&amp;#39;m saying is, that&amp;#39;s what we did.",1688.62,2.502
"They consulted a lawyer, which everyone who had",1691.122,3.103
something of -- is advised to do.,1694.225,1.969
"That lawyer consulted the transition lawyer, who",1696.194,2.269
"said, it is your job to consult the",1698.463,1.535
appropriate lawyers.,1699.998,1.768
"The Press: I&amp;#39;m moving beyond the legal issues,",1701.766,2.336
I&amp;#39;m saying in terms of -- we&amp;#39;re moving beyond the,1704.102,1.702
issue of the papers here.,1705.804,2.702
We&amp;#39;re talking about the judgment that the,1708.506,1.602
"President, the Vice President and your team",1710.108,3.804
made to select this man as national security advisor,1713.912,2.769
when you had information that he had these,1716.681,1.568
dealings with Turkey.,1718.249,1.335
Why did you guys still make that decision?,1719.584,1.068
Mr. Spicer: But it&amp;#39;s a question -- what dealings,1720.652,1.034
are you referring to?,1721.686,0.868
The fact that he had a client -- he was also the,1722.554,2.135
head of the department of -- the Defense,1724.689,2.703
"Intelligence Agency, unbelievably qualified, 40",1727.392,2.569
years in the military with impeccable credentials.,1729.961,2.836
"I mean, so what is it?",1732.797,1.235
That he -- what exactly are you getting at?,1734.032,2.903
"Because so far, he has impeccable credentials, he",1736.935,2.435
"had a stellar career in the military, widely",1739.37,2.303
"respected, and I think for you to start to",1741.673,2.736
impugn his integrity --,1744.409,1.702
"The Press: No, but Vice President Pence",1746.111,0.934
said that yesterday -- that he wouldn&amp;#39;t have that --,1747.045,1.902
"Mr. Spicer: But again, but there was no disclosure at the time.",1748.947,3.27
"And the question is, is that if his counsel worked",1752.217,2.369
with whomever he worked with and determined that,1754.586,1.601
"he didn&amp;#39;t, that&amp;#39;s up to him.",1756.187,1.669
But it was up to him.,1757.856,1.167
The burden is on the individual to seek the,1759.023,1.602
legal advice or professional expertise to,1760.625,2.703
decide what they have to file and not.,1763.328,2.969
"I mean, we could literally have a hypothetical",1766.297,1.001
question about somebody who made an inappropriate,1767.298,2.169
filing on their tax returns or another -- or a,1769.467,2.803
professional qualification.,1772.27,3.337
At the end of the day when people present it with,1775.607,1.568
"you, they are advised to seek expertise and counsel",1777.175,3.87
and legal advice about what&amp;#39;s appropriate,1781.045,1.635
and what&amp;#39;s not.,1782.68,0.868
That is not -- it is not up to the transition,1783.548,1.935
attorney to go through someone&amp;#39;s livelihood and,1785.483,2.469
determine what they need to see.,1787.952,1.869
"They were given the proper legal advice at the time,",1789.821,2.035
which was to seek expertise in that matter.,1791.856,1.935
"He had already obtained counsel, and that&amp;#39;s --",1793.791,1.869
The Press: Let me just sort of clarify.,1795.66,3.203
The transition officials were not overly concerned,1798.863,2.403
by his relationship with the government of Turkey?,1801.266,1.434
Mr. Spicer: It&amp;#39;s not a question of overly,1802.7,0.701
"concerned, Glenn.",1803.401,0.567
"The question is, did they provide him the avenue",1803.968,2.136
"that they were supposed to, which is, did they",1806.104,1.802
"tell him to seek counsel, and they did.",1807.906,2.969
And that&amp;#39;s what&amp;#39;s supposed to happen.,1810.875,1.802
"That&amp;#39;s it, plain and simple. Yes.",1812.677,1.869
"The Press: Sean, I guess the question for you very",1814.546,2.035
"simply would be then right now, does this raise",1816.581,1.602
concerns that there may be other members of this,1818.183,1.801
administration or other members that served in the,1819.984,1.902
transition that were or are currently lobbying on,1821.886,2.903
behalf of foreign governments right now that,1824.789,2.035
may be advising the President of the,1826.824,1.435
United States?,1828.259,0.668
"Mr. Spicer: Look, I think we trust people to fill",1828.927,2.435
"out the appropriate forms that they need to,",1831.362,2.236
and in this case --,1833.598,1.068
The Press: But that&amp;#39;s what betrayed --,1834.666,1.167
Mr. Spicer: -- and the President acted,1835.833,1.135
"accordingly back in the thing, and he made the",1836.968,1.368
right call then.,1838.336,1.134
"The Press: He may have been taking actions,",1839.47,1.235
"though, he may have made the right call -- the",1840.705,1.502
national security advisor.,1842.207,1.434
Mr. Spicer: But you&amp;#39;re asking me -- this is --,1843.641,2.536
"look, this is like saying -- can you tell me that",1846.177,3.103
the executives at NBC News have gone through every,1849.28,1.735
single person&amp;#39;s and reporters background --,1851.015,1.368
The Press: They&amp;#39;re not the President of,1852.383,1.035
the United States.,1853.418,0.667
"Mr. Spicer: No, no, I understand that.",1854.085,0.834
But we trust people to fill out the forms that,1854.919,1.502
they&amp;#39;re required to do so in an honest,1856.421,1.434
and legal manner.,1857.855,1.902
"And in this case, he retroactively filed the",1859.757,2.236
"forms that he was supposed to do, but we advised him",1861.993,2.402
"to do what the legal and proper thing was, and",1864.395,2.369
that&amp;#39;s the right thing for this administration.,1866.764,1.836
"So we did the right thing then, and we expect every",1868.6,2.736
employee to follow the law.,1871.336,1.935
"This President, when it comes to ethics and when",1873.271,2.002
"it comes to lobbying, he instituted a five-year",1875.273,2.035
"ban, he banned people -- he has ran on a commitment",1877.308,2.236
to drain the swamp.,1879.544,1.802
He has been very committed to making sure that we,1881.346,2.402
institute high standards here and that,1883.748,2.202
we&amp;#39;re held to them.,1885.95,0.834
"And so at the end of the day, when he found out",1886.784,2.403
that General Flynn had betrayed the trust of the,1889.187,2.569
"Vice President back in the day, he let him go.",1891.756,2.803
The President has high standards for everyone,1894.559,2.369
that works in this administration.,1896.928,1.668
"So the answer to your question is, if somebody",1898.596,1.535
does something that is not in keeping with the,1900.131,2.202
President&amp;#39;s standards that he&amp;#39;s set for every single,1902.333,1.735
person in the administration,1904.068,1.769
they will be let go.,1905.837,1.134
The Press: So do you have full faith in all those,1906.971,1.068
people that are advising the President right now?,1908.039,1.902
Mr. Spicer: I believe that everybody has done what,1909.941,2.035
"has legally been required of them, but I can&amp;#39;t tell",1911.976,1.769
you that every single,1913.745,1.635
person has done everything.,1915.38,1.501
I can tell you the President has made clear,1916.881,2.77
to every person in this administration you are,1919.651,1.601
expected to live up to the high standards that he has,1921.252,2.269
"set for them, and that if you don&amp;#39;t you",1923.521,1.835
will be dismissed.,1925.356,1.735
"The Press: Sean, the removal of South Korea&amp;#39;s",1927.091,2.369
"President, what&amp;#39;s the reaction of the",1929.46,0.1
White House to it?,1929.56,5.84
"And also, we know that there will be a",1935.4,4.137
"presidential election very soon in South Korea, and",1939.537,4.738
we know several leading candidates.,1944.275,3.303
They prefer -- last confrontation was DPRK and,1947.578,3.471
also opposed the deployment of a,1951.049,2.269
THAAD system.,1953.318,2.235
So does the White House looking to the impact of,1955.553,4.171
the election might bring?,1959.724,3.103
"Mr. Spicer: Well, I believe they have to have",1962.827,1.735
an election within 60 days.,1964.562,1.568
There&amp;#39;s an acting President who we have,1966.13,3.404
"strong relationships with, and we will continue to",1969.534,2.803
work with South Korea.,1972.337,1.134
They are both an ally and a friend in the region.,1973.471,2.069
This is obviously an issue that we continue to keep,1975.54,2.836
up with on the developments there.,1978.376,2.069
It&amp;#39;s a domestic issue in which the United States,1980.445,2.102
takes no position in the outcome of that election.,1982.547,2.636
It&amp;#39;s up to the Korean people and their,1985.183,2.169
democratic institutions to determine the future of,1987.352,3.169
their country.,1990.521,1.602
The United States continues to be a,1992.123,1.435
"steadfast ally, friend and partner to the",1993.558,2.235
Republic of Korea.,1995.793,0.534
And that&amp;#39;s it.,1996.327,4.038
"The Press: Obviously, you guys were excited about",2000.365,3.103
"the jobs report but maybe a little too excited, both",2003.468,3.503
you and the President tweeting within an hour of,2006.971,5.372
"the jobs data coming out, which is a violation of",2012.343,1.835
the federal rule.,2014.178,2.303
So I&amp;#39;m wondering I guess both if there is,2016.481,2.702
counseling in you and the President&amp;#39;s future?,2019.183,3.304
But also what you&amp;#39;d say generally to critics who,2022.487,1.635
"say, the risk of doing this is politicizing what",2024.122,2.636
should be kind of nonpartisan --,2026.758,2.202
Mr. Spicer: What I understand is that that rule was instituted,2028.96,3.069
to deal with market fluctuations.,2032.029,2.703
"I could be wrong, but I believe that&amp;#39;s why",2034.732,1.168
it was instituted.,2035.9,1.034
I think tweeting out &amp;quot;Great way to start a,2036.934,1.836
"Friday,&amp;quot; here are the actual numbers that you",2038.77,2.202
"all have reported, is a bit -- I mean, don&amp;#39;t make",2040.972,4.004
me make the podium move.,2044.976,1.168
(Laughter.),2046.144,3.57
"I mean, honest to god, like, every reporter",2049.714,3.036
"here reported out that we had 235,000 jobs,",2052.75,4.972
4.7 -- there isn&amp;#39;t a TV station that didn&amp;#39;t,2057.722,2.569
go live to it.,2060.291,0.901
"So to tweet out &amp;quot;Great way to start a Friday,&amp;quot; I",2061.192,2.703
"think, yes, the President was excited to see more",2063.895,1.968
Americans back to work.,2065.863,2.303
I don&amp;#39;t think that&amp;#39;s exactly a market disruption.,2068.166,3.003
I think that there&amp;#39;s a lot of excitement in this,2071.169,1.568
country when we look at the policies that the,2072.737,2.803
President has instituted to help put more,2075.54,4.204
Americans back to work.,2079.744,0.801
"So I mean, I understand the rule, but let&amp;#39;s --",2080.545,3.737
"The Press: The Obama White House, for instance, went",2084.282,3.336
out of their way not to comment in,2087.618,1.569
that hour-long period.,2089.187,1.234
They would rearrange the President&amp;#39;s,2090.421,0.901
schedule around it.,2091.322,1.068
It was something that they and previous --,2092.39,1.201
Mr. Spicer: I get it.,2093.591,0.868
And I think there&amp;#39;s a difference --,2094.459,0.934
"The Press: -- going forward, yeah.",2095.393,1.168
Mr. Spicer: It&amp;#39;s not about commenting.,2096.561,1.234
I think it&amp;#39;s one thing to give analysis and,2097.795,2.269
whatever; literally tweeting out great news.,2100.064,1.535
"I think, yes, we are excited that when the",2101.599,2.836
President and the rest of the team saw the news this,2104.435,4.938
"morning, as reported on every television station,",2109.373,3.104
"Twitter, the Internet and every major news site in",2112.477,4.671
the country and around the world -- we were excited,2117.148,1.134
to see so many Americans back to work.,2118.282,2.636
So I apologize if we were a little excited.,2120.918,2.636
And we&amp;#39;re so glad to see so many fellow Americans,2123.554,1.635
back to work.,2125.189,1.268
But that&amp;#39;s -- Ashley.,2126.457,2.269
"The Press: Sean, Congressman Cummings&amp;#39;",2128.726,1.101
letter to the Vice President in November did,2129.827,1.568
lay out that General Flynn was being paid to lobby,2131.395,2.703
for Turkish interests during the campaign.,2134.098,3.37
Why did that not raise a red flag to the,2137.468,1.835
Vice President?,2139.303,0.601
Mr. Spicer: It&amp;#39;s not a question of raising a flag.,2139.904,1.101
Remember -- I think we keep forgetting something,2141.005,2.169
-- his attorney then went to a transition attorney,2143.174,3.403
"who was told, you need to seek counsel on this and",2146.577,2.77
get further guidance.,2149.347,0.7
That&amp;#39;s the job.,2150.047,0.901
"It&amp;#39;s not a question of &amp;quot;raise flags,&amp;quot; it&amp;#39;s not",2150.948,1.268
for us to adjudicate whether or not someone,2152.216,3.17
"needs to file under the Lobbying Disclosure Act,",2155.386,2.736
the FARA Registration Act.,2158.122,1.668
That&amp;#39;s not the job of a transition attorney.,2159.79,2.737
"It&amp;#39;s to tell them to seek additional counsel, or to",2162.527,4.104
"explain to them where to find that information, not",2166.631,2.068
to tell them what to do or not to do.,2168.699,2.002
The Press: But I&amp;#39;m asking about Vice President,2170.701,1.168
specifically -- not saying you should go to this,2171.869,2.603
"attorney or giving legal advice, but why, when this",2174.472,2.135
information was brought to the Vice President&amp;#39;s,2176.607,2.002
"attention, didn&amp;#39;t he raise questions, bring it to the",2178.609,3.304
"President, look into it further?",2181.913,1.935
Mr. Spicer: Because I think it&amp;#39;s fairly simple,2183.848,2.035
to say why didn&amp;#39;t this occur.,2185.883,1.502
We&amp;#39;re going through several people.,2187.385,1.368
"The answer is, did they seek the appropriate",2188.753,1.401
"professional advice and counsel, and they did.",2190.154,2.035
And that&amp;#39;s the answer. Alexis.,2192.189,2.303
The Press: I have a healthcare question for you.,2194.492,1.601
"Mr. Spicer: Oh, good.",2196.093,0.401
(Laughter.),2196.494,2.002
The Press: Aren&amp;#39;t you relieved.,2198.496,1.968
Mr. Spicer: That&amp;#39;s the appeal about it.,2200.464,2.77
The Press: Would the President be willing to,2203.234,1.501
sign legislation -- is he flexible about the,2204.735,0.901
refundable tax credit portion of the House bill?,2205.636,1.135
Would he be willing to sign legislation that,2206.771,5.005
avoided that particular provision?,2211.776,1.935
"Because, as you know, conservatives are",2213.711,1.435
concerned that that&amp;#39;s an additional entitlement.,2215.146,2.436
"Mr. Spicer: I think that, more and more, as the",2217.582,1.534
President talks to members of Congress and outside,2219.116,3.838
"groups -- number one, I think they&amp;#39;re excited to",2222.954,2.302
"understand the totality of this, and I think he",2225.256,1.134
addresses this in the weekly address that you,2226.39,2.303
"can at whitehouse.gov, that continues to explain",2228.693,5.839
the comprehensive aspect of this.,2234.532,1.568
"Our reconciliation piece, the administrative piece",2236.1,3.303
"that Secretary Price will institute, and then the",2239.403,2.57
additional legislation -- buying healthcare across,2241.973,3.837
"state lines, allowing small businesses to pool",2245.81,1.835
"their things, allowing health savings accounts to",2247.645,3.837
"expand, the streamlining of the FDA, going after",2251.482,4.571
medical malpractice -- all those things,2256.053,1.902
that bring costs down.,2257.955,1.201
"But as I&amp;#39;ve noted before, I mean, people have to",2259.156,2.136
remember that if you get your healthcare through,2261.292,2.235
"your employer, which the majority of Americans do,",2263.527,3.27
"you are not taxed on that, your employer",2266.797,2.036
is not taxed on it.,2268.833,1.101
It is fairly inadequate and unbalanced for small,2269.934,3.503
"business owners, ranchers and farmers, sole",2273.437,3.537
proprietors to have to face a disproportionate,2276.974,2.97
tax burden because they&amp;#39;re not a big employer.,2279.944,3.036
I think this is something that conservatives should,2282.98,6.14
"be embracing, and I think the more that they",2289.12,0.667
understand the comprehensive nature of,2289.787,1.335
"this, they are beginning to support more --",2291.122,1.401
"The Press: So the President wants it to stay, the",2292.523,3.27
refundable tax credit provisions?,2295.793,1.602
"Mr. Spicer: Oh, absolutely.",2297.395,0.9
The Press: Okay.,2298.295,1.168
The Press: Yes -- House Republicans that wrote a,2299.463,4.138
letter to the White House asking about why IRS,2303.601,4.171
Commissioner John Koskinen is still in his job.,2307.772,3.937
Do you have any response to that?,2311.709,1.868
Mr. Spicer: I don&amp;#39;t.,2313.577,0.534
I&amp;#39;d refer you to the Department of,2314.111,0.634
Treasury on that. Yeah.,2314.745,0.834
"The Press: Thank you, Sean.",2315.579,2.136
"The other day, the President tweeted that,",2317.715,1.601
"for the past eight years, during the Obama",2319.316,2.737
"presidency, Russia &amp;quot;ran over&amp;quot; the United States",2322.053,4.971
"and, in particular, picked off Crimea and added",2327.024,3.404
"missiles, which the President described in his",2330.428,2.802
tweet as &amp;quot;Weak!&amp;quot;,2333.23,3.07
"Given that he seems to be focused on Crimea, at",2336.3,3.504
"least as far as the tweet is concerned, will the",2339.804,2.168
President use the authority and funding,2341.972,2.336
granted him in the NDAA to send lethal defensive,2344.308,4.338
"weapons to Ukraine, as has been called for by the",2348.646,2.302
House and Senate Armed Services Committee,2350.948,2.536
"chairmans, and was in was in both party platforms,",2353.484,2.502
although the Republican language was watered down?,2355.986,2.57
And if he&amp;#39;s not going to -- I did ask you this,2358.556,2.002
about several weeks ago when Senator McCain sent a,2360.558,2.502
letter asking for this -- if the President doesn&amp;#39;t,2363.06,2.102
"want to do it, is that because he would rather",2365.162,3.203
focus his efforts with Russia on partnering to,2368.365,2.937
try to defeat ISIS?,2371.302,2.636
"Mr. Spicer: Well, I think Ambassador Haley",2373.938,1.468
has noted at the U.N.,2375.406,1.034
that any attempt to undermine sanctions that,2376.44,3.07
currently exist because of the annexation of Crimea,2379.51,3.503
will remain in place until that issue is resolved.,2383.013,3.337
"I&amp;#39;m not going to -- the President, when it comes",2386.35,2.202
"to his overall negotiating strategy, has made it very",2388.552,2.703
clear in a variety of circumstances that his,2391.255,2.269
"philosophy is not one that says, &amp;quot;I&amp;#39;m going to tell",2393.524,2.102
you what I&amp;#39;m going to do.&amp;quot;,2395.626,1.101
He holds his cards close to his vest to maximize,2396.727,2.336
his negotiating strategy.,2399.063,1.535
The Press: But why does sending weapons to Ukraine,2400.598,1.234
have anything to do with sanctions?,2401.832,1.035
Mr. Spicer: I&amp;#39;m not going to get into the,2402.867,2.769
President&amp;#39;s negotiating strategy.,2405.636,1.435
"I will tell you that, as he continues to engage with",2407.071,3.27
the President of Russia and Secretary Tillerson --,2410.341,2.569
The Press: (Inaudible.),2412.91,1.635
Mr. Spicer: I&amp;#39;m not.,2414.545,1.101
"We&amp;#39;re not -- Ryan, it&amp;#39;s your birthday.",2415.646,1.268
You get a question.,2416.914,0.868
"The Press: Going back to -- my staff, we&amp;#39;ve got",2417.782,3.47
about several dozen emails on -- we talked to,2421.252,2.836
congressmen this morning who were getting these,2424.088,1.401
"emails saying, if you&amp;#39;re going to repeal and",2425.489,1.669
"replace Obamacare, why not give everybody what",2427.158,2.702
Congress and Senators get?,2429.86,1.936
"Can you address that, since Congress won&amp;#39;t?",2431.796,1.001
"Mr. Spicer: Well, I think part of what we&amp;#39;re trying",2432.797,2.202
"to do, we -- someone asked the other day",2434.999,2.402
about federal benefits.,2437.401,1.502
"Right now, a third of the counties around our",2438.903,2.402
country have one provider.,2441.305,2.336
That&amp;#39;s not choice.,2443.641,1.635
I think the President understands that very,2445.276,1.801
"clearly, and that&amp;#39;s, frankly, why he&amp;#39;s pushing",2447.077,2.103
"the American healthcare -- you know, why we&amp;#39;re doing",2449.18,2.435
"this, is that so many Americans have no choice,",2451.615,2.736
and that he wants there to be greater choice,2454.351,3.471
and lower costs.,2457.822,0.633
"By doing the stuff that we&amp;#39;re doing, especially",2458.455,2.47
the third prong of this -- allowing competition over,2460.925,2.736
"state lines, taking the government mandates away",2463.661,2.235
from what they have to include -- that&amp;#39;s really,2465.896,2.036
going to institute more choice.,2467.932,1.835
There will be more options.,2469.767,1.268
"If you remember, prior to Obamacare, you could go",2471.035,2.402
out on the open market and go from a variety of,2473.437,2.002
different options and tailor what you or your,2475.439,3.137
family needed based on the conditions that you sought,2478.576,2.369
or the deductible that you wanted.,2480.945,2.636
And choice dried up with Obamacare.,2483.581,1.801
"I think that&amp;#39;s the point, though, is that if you",2485.382,3.07
"want more of that kind of a system, then this is the",2488.452,3.003
bill and the legislation and the comprehensive,2491.455,2.669
approach that you should be supporting.,2494.124,2.069
"The Press: But specifically, the",2496.193,1.301
perception that somehow senators and congressmen,2497.494,4.338
get better care than the rest of us.,2501.832,2.302
Can you address that?,2504.134,1.769
"Mr. Spicer: Well, that&amp;#39;s what I -- yes, I think",2505.903,1.935
that&amp;#39;s why we&amp;#39;re trying to pass it the way we are.,2507.838,2.102
We want more choice.,2509.94,1.735
We want more competition.,2511.675,1.235
We want lower costs.,2512.91,0.934
The American people deserve a better,2513.844,2.936
"healthcare system, and that&amp;#39;s what this",2516.78,0.801
President is pushing for. Margaret.,2517.581,1.035
"The Press: Sean, did the White House sign off on",2518.616,2.202
Secretary Tillerson&amp;#39;s decision not to take the,2520.818,2.035
press with him on what should be an important,2522.853,1.635
"trip to Asia, and the",2524.488,1.769
growing North Korean threat?,2526.257,2.402
And what are his marching orders?,2528.659,2.869
You talked a lot about the flexibility the President,2531.528,1.635
has given to his generals.,2533.163,1.068
What flexibility has he given for diplomatic,2534.231,2.503
initiatives to his Secretary of State?,2536.734,1.968
"Mr. Spicer: As I mentioned at the beginning, the",2538.702,1.368
President is having lunch with Secretary Tillerson.,2540.07,1.602
I know that the trip was one of the topics of,2541.672,2.636
