text,start,duration
the judge was talking about.,1266.498,1.101
"Mr. Spicer: No, no --",1267.599,1.101
The Press: And that&amp;#39;s not,1268.7,1.068
changing the President&amp;#39;s own --,1269.768,1.101
"Mr. Spicer: But hold on -- but, again, I think it&amp;#39;s",1270.869,2.569
important to understand that the judge was very,1273.438,3.237
clear that he was not commenting on any specific,1276.675,3.07
"matter, right?",1279.745,1.101
And then the he was asked about his general,1280.846,1.468
philosophy.,1282.314,1.068
So you can&amp;#39;t then take that -- equate it,1283.382,2.469
back to the specific.,1285.851,1.735
"He literally went out of his way to say, I&amp;#39;m not",1287.586,1.902
commenting on a specific instance.,1289.488,2.335
So to take what he said about a generalization and,1291.823,2.469
apply it to a specific is exactly what he was,1294.292,2.036
intending not to do.,1296.328,0.934
"The Press: In other words, the President will",1297.262,1.335
continue to speak like this.,1298.597,2.436
Mr. Spicer: Of course he will.,1301.033,0.834
The President is going to speak his mind.,1301.867,1.334
"It goes back to Thomas Jefferson, that Presidents",1303.201,2.169
have commented on judicial nominees.,1305.37,2.369
"I mean, the idea of one branch talking about or",1307.739,3.671
commenting on another,1311.41,0.867
branch is as old as our republic.,1312.277,2.369
So I don&amp;#39;t know why -- and I find it interesting when,1314.646,4.138
President Obama criticized the Supreme Court for its,1318.784,3.003
"Citizens United comments in the State of the Union,",1321.787,2.736
there wasn&amp;#39;t a similar concern about that.,1324.523,2.502
The idea that this is --,1327.025,1.135
"The Press: Well, I guess the &amp;quot;so-called judge&amp;quot;",1328.16,1.501
"portion of it, the personal attack.",1329.661,1.335
Mr. Spicer: I get it.,1330.996,0.767
"I mean, look -- but at some point it seems like",1331.763,2.069
there is clearly a double standard when it&amp;#39;s -- how,1333.832,1.702
this is applied.,1335.534,1.168
"When President Obama did it, there was no concern",1336.702,2.869
from this briefing room.,1339.571,1.168
"When he does it, it&amp;#39;s a ton of outrage.",1340.739,2.636
"So I just -- with all due respect, I think the",1343.375,1.935
President has made very clear that he was,1345.31,1.635
concerned about how that executive order in,1346.945,2.236
"particular, which is what we&amp;#39;re talking about,",1349.181,1.801
was applied.,1350.982,0.701
And I think we&amp;#39;ve addressed it from this,1351.683,1.335
"briefing room over, and over, and over",1353.018,2.035
again that the U.S.,1355.053,1.335
code gives the President very clear authority to,1356.388,2.602
make this happen. Cecilia.,1358.99,1.368
The Press: I want to make sure I understand what,1360.358,1.635
you&amp;#39;re saying.,1361.993,0.701
Are you saying that &amp;quot;demoralizing&amp;quot; and,1362.694,1.335
&amp;quot;disheartening&amp;quot; was not specifically about the,1364.029,1.334
President&amp;#39;s comments and what he said?,1365.363,1.335
"And if so, how does the President know that?",1366.698,1.602
Has he spoken to the Judge?,1368.3,1.268
"Mr. Spicer: No, I think the Judge literally made",1369.568,2.335
it very clear in his comments.,1371.903,1.235
The Press: But three senators have come out and,1373.138,1.335
"said that they corroborate that statement,",1374.473,1.334
and said that --,1375.807,0.668
Mr. Spicer: I understand that.,1376.475,0.7
"Senator Ayotte, who was there, made it very clear",1377.175,1.635
that he was commenting in general about attacks,1378.81,4.004
on the judiciary.,1382.814,0.668
That was it.,1383.482,0.667
Plain and simple.,1384.149,0.667
"The Press: But three other senators have said, and",1384.816,2.269
"the spokesman and for the Judge, on the record.",1387.085,1.335
"Mr. Spicer: I understand that, Cecilia.",1388.42,1.335
"I can tell you that Senator Ayotte, who has",1389.755,1.334
"been with him on every single thing, was very",1391.089,1.335
clear about that.,1392.424,0.701
There&amp;#39;s no -- so I understand that.,1393.125,1.701
And that is -- she has made it very clear over,1394.826,2.102
and over again. Yes.,1396.928,1.836
"The Press: Sean, your answer about the context",1398.764,6.373
doesn&amp;#39;t make sense when you think about what,1405.137,1.568
Senator Ben Sasse said,1406.705,1.268
today and this morning on TV.,1407.973,1.868
He said that he asked Judge Gorsuch specifically,1409.841,2.469
about the President&amp;#39;s &amp;quot;so-called judge&amp;quot; tweet.,1412.31,1.869
And in response --,1414.179,1.234
"Mr. Spicer: Phil, this is like the fourth time I&amp;#39;ve",1415.413,2.036
asked and answered.,1417.449,1.034
"The Press: No, but this is a different context, Sean.",1418.483,2.069
Mr. Spicer: I understand that.,1420.552,0.801
"Phil, I have asked --",1421.353,0.801
The Press: This is directly about the,1422.154,1.334
President&amp;#39;s tweet.,1423.488,0.668
Mr. Spicer: I understand that.,1424.156,0.734
And I&amp;#39;ve said exactly what,1424.89,0.767
Senator Ayotte said about it.,1425.657,0.734
I don&amp;#39;t know how many times you guys --,1426.391,1.335
The Press: But her comment was only about Blumenthal.,1427.726,1.334
"Mr. Spicer: I understand, thank you.",1429.06,1.335
"The Press: Sean, I&amp;#39;m going to continue on this line,",1430.395,1.368
despite what was just happening there.,1431.763,1.335
"Why isn&amp;#39;t the White House, why isn&amp;#39;t the President",1433.098,2.069
concerned about the influence or the,1435.167,3.336
appearance of the influence on the,1438.503,2.202
independent judiciary?,1440.705,0.868
"Mr. Spicer: Why isn&amp;#39;t he -- I mean, he is free to",1441.573,3.37
speak his mind.,1444.943,0.868
Where has this outrage been for the,1445.811,1.901
last hundred years?,1447.712,0.935
There has been --,1448.647,0.8
The Press: I&amp;#39;m not asking about the Obama,1449.447,1.335
"administration or any previous administration,",1450.782,1.335
I&amp;#39;m talking about this,1452.117,0.667
President and this White House.,1452.784,0.734
Mr. Spicer: I understand that.,1453.518,0.668
And the President has -- part of the reason the,1454.186,1.334
President got elected is because he,1455.52,1.335
speaks his mind.,1456.855,0.667
He doesn&amp;#39;t hold it back.,1457.522,0.701
He&amp;#39;s authentic.,1458.223,0.667
"And he&amp;#39;s not going to sit back, I think, when he",1458.89,2.136
feels very passionately about something as much as,1461.026,2.135
the executive order.,1463.161,1.068
He was doing it to make sure Americans were safe.,1464.229,2.235
The order -- the U.S.,1466.464,1.302
code is crystal-clear on this.,1467.766,2.235
I think I&amp;#39;ve read it for like three days in a row.,1470.001,2.503
And it can&amp;#39;t be any clearer how much authority,1472.504,2.169
it gives the President to do what he can,1474.673,1.334
to keep us safe.,1476.007,1.001
He&amp;#39;s concerned that he&amp;#39;s doing what he can to keep,1477.008,2.069
"this country safe, and there has been a lot of",1479.077,2.369
activity to stand in the way.,1481.446,1.468
So I&amp;#39;m not sure how many more times I can read,1482.914,2.236
the code to you.,1485.15,0.967
"But 8 U.S. Code, 1182 --",1486.117,1.635
"The Press: Yes, but you and me talking about it is",1487.752,3.037
not how the judicial process works.,1490.789,1.334
Mr. Spicer: Thank you.,1492.123,0.668
You&amp;#39;ve asked the question now eight times.,1492.791,1.334
The Press: One more I&amp;#39;d like to ask you.,1494.125,1.368
One more about a different set of comments.,1495.493,1.335
Mr. Spicer: You&amp;#39;ve got -- hold on.,1496.828,1.335
I understand.,1498.163,0.667
"Thank you, go ahead.",1498.83,0.667
The Press: About a different set of comments,1499.497,1.335
"that have been made, Sean, also from Kellyanne Conway",1500.832,1.869
earlier this week.,1502.701,0.934
The Press: Let him go.,1503.635,1.335
Let him go.,1504.97,0.767
The Press: Earlier from this week.,1505.737,1.568
You say the -- this is in context of Nordstrom and,1507.305,2.87
"not about what she was counseled about, but about",1510.175,2.502
"something she said to CNN earlier this week, is that",1512.677,3.003
the President doesn&amp;#39;t comment on everything.,1515.68,1.869
And so I want to contrast the President&amp;#39;s repeated,1517.549,2.436
statements about Nordstrom with the lack of comments,1519.985,3.103
"about some other things, including, for example,",1523.088,2.736
the attack on a Quebec,1525.824,1.935
mosque and other similar environments.,1527.759,1.969
"Why is the President, when he chooses to --",1529.728,3.503
Mr. Spicer: Do you -- hold on -- because you just,1533.231,3.737
brought that up.,1536.968,0.668
I literally stand at this podium and opened a,1537.636,2.269
briefing a couple days ago about the President,1539.905,2.068
expressing his condolences.,1541.973,1.335
I literally opened the briefing about it.,1543.308,3.47
So for you to sit there and say --,1546.778,1.635
The Press: I was here.,1548.413,0.667
Mr. Spicer: I know.,1549.08,0.668
So why are you asking why he didn&amp;#39;t do it when I,1549.748,1.902
literally stood here and did it?,1551.65,1.334
The Press: The President&amp;#39;s statement --,1552.984,1.368
Mr. Spicer: I don&amp;#39;t,1554.352,0.668
understand what you&amp;#39;re asking.,1555.02,0.667
The Press: Kellyanne&amp;#39;s comments were about that,1555.687,1.335
the President doesn&amp;#39;t have time to tweet about,1557.022,1.334
everything.,1558.356,0.668
Mr. Spicer: Right.,1559.024,0.667
The Press: He&amp;#39;s tweeting about this.,1559.691,1.335
Mr. Spicer: Right.,1561.026,0.667
The Press: He&amp;#39;s not,1561.693,0.701
tweeting about something else.,1562.394,0.667
Mr. Spicer: I came out here and actually spoke,1563.061,1.335
about it and said the President spoke --,1564.396,1.635
The Press: I&amp;#39;m talking,1566.031,0.7
about the President&amp;#39;s time.,1566.731,0.701
Mr. Spicer: What are you -- you&amp;#39;re equating me,1567.432,1.835
addressing the nation here and a tweet?,1569.267,3.103
I don&amp;#39;t -- that&amp;#39;s the silliest thing,1572.37,1.335
I&amp;#39;ve ever heard.,1573.705,0.734
The Press: I&amp;#39;m talking about an attack on,1574.439,2.703
Nordstrom on --,1577.142,0.834
"Mr. Spicer: Okay, I&amp;#39;m done.",1577.976,1.935
This is silly.,1579.911,0.667
"Okay, next.",1580.578,0.668
"The Press: -- and an attack on people, and",1581.246,1.368
you&amp;#39;re equating --,1582.614,0.667
Mr. Spicer: Thank you.,1583.281,0.668
You&amp;#39;ve asked your question.,1583.949,0.667
Thank you.,1584.616,0.667
The Press: Does that not diminish the language that,1585.283,1.335
you&amp;#39;re using?,1586.618,0.667
Mr. Spicer: Thank you.,1587.285,0.668
Go ahead.,1587.953,0.667
"The Press: Thank you, Sean.",1588.62,0.667
One of the criticisms leveled at President,1589.287,1.368
"Trump&amp;#39;s predecessor, President Obama, by",1590.655,1.335
Republicans was his excessive use of,1591.99,1.368
executive orders.,1593.358,0.767
The President signed three,1594.125,1.168
more executive orders today.,1595.293,1.168
Why isn&amp;#39;t that criticism applicable to President,1596.461,2.035
Trump in the same manner,1598.496,1.469
that it was applicable to --,1599.965,1.735
Mr. Spicer: I think when you look at the context of,1601.7,2.235
"what they -- yes, what those executive orders",1603.935,2.469
"did, and there&amp;#39;s things that are within the bounds",1606.404,3.671
of trying to protect this country and ordering,1610.075,2.035
police officers -- nothing that I think even,1612.11,1.835
"Democrats would complain, with the exception of the",1613.945,2.703
one that we&amp;#39;ve had conversations on.,1616.648,1.702
Most of them have been widely praised by both,1618.35,3.67
"parties to keep this country safe, to get jobs",1622.02,2.703
creation back.,1624.723,1.001
Most of them have widely applauded.,1625.724,1.334
I think the difference with what President Obama,1627.058,1.802
did was stretch the executive order to take,1628.86,2.269
actions that had largely been within the realm of,1631.129,2.603
"Congress, and to do things that didn&amp;#39;t allow for",1633.732,2.902
prior input.,1636.634,1.302
The stuff that the President is doing is,1637.936,1.535
almost entirely highly applauded by both sides of,1639.471,4.971
the aisle and won tremendous praise.,1644.442,1.502
There&amp;#39;s a big difference in the context in which,1645.944,1.835
those two administrations operated.,1647.779,1.635
The Press: One of the criticisms in addition to,1649.414,2.402
that was that President Obama in using those EOs,1651.816,3.337
"was governing by executive fiat, he wasn&amp;#39;t working",1655.153,3.77
with Congress.,1658.923,0.668
Does the President plan to use --,1659.591,2.035
Mr. Spicer: Right.,1661.626,1.201
"But again, I think --",1662.827,0.668
The Press: -- Congress in a legislative manner?,1663.495,1.368
Mr. Spicer: Absolutely and I just mentioned both tax,1664.863,1.334
reform and repealing and,1666.197,0.668
replacing Obamacare -- immigration.,1666.865,1.334
There are so many areas where the President -- he,1668.199,1.836
literally just -- we held up this briefing a little,1670.035,3.403
so that eight United States senators could walk,1673.438,1.802
"out and talk about -- and again, that meeting, while",1675.24,2.536
"it was focused on the judiciary, they talked",1677.776,2.168
about infrastructure.,1679.944,0.768
They talked about other priorities that they have.,1680.712,2.769
He has shown a commitment to work across the aisle,1683.481,2.736
"to bring folks in, to listen, to hear their",1686.217,1.735
"thoughts, to get ideas on a legislative agenda that",1687.952,2.87
they can move together with.,1690.822,1.268
So I think there is a big difference between the,1692.09,2.736
last administration that sort of shunned Congress&amp;#39;s,1694.826,2.135
"role, and this administration where the",1696.961,2.002
President is actively seeking their input and,1698.963,1.936
"ideas, and helping them craft an agenda to move",1700.899,2.903
the country forward. Alexis.,1703.802,1.401
The Press: Can I follow up on the tax question?,1705.203,2.703
Mr. Spicer: Sure.,1707.906,0.934
The Press: Because there are revenue elements of,1708.84,2.536
"the Affordable Care Act, if it is repealed and",1711.376,2.836
replaced -- there has been discussion on the Hill,1714.212,2.87
about what would be the appropriate track to get,1717.082,2.836
that into tax legislation or how to treat that in,1719.918,3.17
tax legislation.,1723.088,0.667
If the President is interested in unveiling a,1723.755,2.502
tax package that is as comprehensive as you just,1726.257,2.87
"described, would the revenue elements of the",1729.127,2.202
Affordable Care Act be on a separate track?,1731.329,2.536
Or is he talking about folding them into one,1733.865,2.869
reconciliation package?,1736.734,0.668
"Mr. Spicer: So right now, as I mentioned at the",1737.402,3.003
"outset, I think we&amp;#39;re primarily looking at two",1740.405,2.269
reconciliation tracks --,1742.674,1.802
one utilizing the 2017 budget.,1744.476,3.67
So you could put your Obamacare repeal and,1748.146,2.069
"replace in the 2017 reconciliation package,",1750.215,3.303
and then you could potentially do tax reform,1753.518,2.669
-- comprehensive tax reform in the 2018 budget.,1756.187,3.938
"But I also want to say -- just so we&amp;#39;re clear, these",1760.125,3.303
aren&amp;#39;t prescriptive.,1763.428,0.734
I think we continue to work towards Congress on a,1764.162,3.704
range of options and ideas to accomplish both of,1767.866,2.135
those and other goals.,1770.001,1.435
Those seem primarily the two most opportune ways to,1771.436,3.637
get this thing done.,1775.073,1.168
But I wouldn&amp;#39;t want to rule in or anything out.,1776.241,1.868
I think both Speaker Ryan and Leader McConnell are,1778.109,2.503
going to weigh in on what best vehicles can be,1780.612,3.27
utilized to make this thing happen.,1783.882,1.635
So I don&amp;#39;t want to be prescriptive. Ben.,1785.517,1.868
The Press: You talked about the President&amp;#39;s tax,1787.385,3.07
reform plan in coming weeks.,1790.455,1.201
Is that something he&amp;#39;s talked about with leaders,1791.656,1.869
in both houses of Congress?,1793.525,1.167
And are they prepared for this?,1794.692,1.402
Mr. Spicer: Absolutely.,1796.094,0.7
"I mean, as I mentioned, he has met with, you know --",1796.794,2.97
just wrapped up a meeting with Republicans and,1799.764,2.87
Democratic senators.,1802.634,0.767
But this is something that the legislative affairs,1803.401,2.169
"team, as well as the President himself has",1805.57,3.003
engaged with members of Congress to talk about,1808.573,1.802
this both privately and in bigger groups.,1810.375,2.435
But there is a very large conversation going on to,1812.81,3.404
achieve bipartisan support,1816.214,1.368
for a package of this nature. Jonathan.,1817.582,1.868
The Press: Does the President believe that,1819.45,2.103
it&amp;#39;s possible to balance the budget without major,1821.553,2.936
entitlement reform?,1824.489,1.501
Any sort of House --,1825.99,0.801
Mr. Spicer: I think one of the things that the,1826.791,1.335
"President has looked at is not just the cutting side,",1828.126,4.805
but the revenue stream.,1832.931,0.834
One area in particular -- natural resources,1833.765,2.702
"regulation and tax reform, how we can grow the",1836.467,2.87
economy and bring in additional revenues to the,1839.337,2.202
government on the revenue side.,1841.539,2.002
So it&amp;#39;s -- there is a balance to how the,1843.541,1.735
President is looking at bringing down the deficit.,1845.276,2.469
And I think before I get -- he&amp;#39;s going to -- we&amp;#39;ll,1847.745,2.136
"have a budget out, you know, in a few weeks.",1849.881,2.536
I think that will answer a lot.,1852.417,1.268
"But again, I just -- when it comes to deficit",1853.685,2.669
"reduction, which is something that he is very",1856.354,3.07
"interested in, that is not",1859.424,2.102
a one-side-of-the-ledger option.,1861.526,1.435
That one -- a lot of what he is trying to talk about,1862.961,3.27
in these meetings and with business executives is how,1866.231,2.736
we can expand the economy.,1868.967,2.068
"And that expanded economy, that job creation, those",1871.035,3.971
explorations of natural resources and additional,1875.006,2.869
new jobs also bring additional tax revenue in.,1877.875,2.203
So there&amp;#39;s a way to do this.,1880.078,1.368
"If we start bringing businesses back, creating",1881.446,3.336
"more things, creating more jobs, that creates a",1884.782,2.403
revenue stream that has a significant impact on the,1887.185,3.503
deficit -- on being able to drive down the deficit,1890.688,3.037
and balancing the budget.,1893.725,0.934
So I think it&amp;#39;s not something I want to get in,1894.659,2.069
"too much detail now, but I will tell you that I think",1896.728,1.835
"the President has been very, very keen on trying",1898.563,2.302
to make sure that we look at the revenue side as,1900.865,2.069
much as we&amp;#39;re looking at the spending side.,1902.934,1.635
"When it comes to the spending side, again,",1904.569,2.202
you&amp;#39;re looking at a whole-of-government,1906.771,3.036
"approach at how we look at every department, every",1909.807,3.804
"agency, every job, the spending -- or the hiring",1913.611,3.07
freeze being one of them.,1916.681,1.068
How do we make sure that we&amp;#39;re looking at are these,1917.749,2.335
positions necessary?,1920.084,1.101
Are they duplicative?,1921.185,1.302
Are we using taxpayer,1922.487,1.101
money in the best possible way?,1923.588,1.735
"Those are the whole -- I mean, it isn&amp;#39;t a single --",1925.323,2.97
"like, look at those particular programs and",1928.293,1.534
try to figure out what we can do.,1929.827,1.335
He&amp;#39;s looking at everything and figuring out if we can,1931.162,2.136
make it more effective and efficient.,1933.298,1.668
"Yes, Scott.",1934.966,0.834
"The Press: Yes, Sean, Monday, the House",1935.8,2.269
Oversight Committee is going to mark up,1938.069,1.435
Congressman Chaffetz&amp;#39;s bill to strike down the,1939.504,2.936
"District of Columbia&amp;#39;s Death with Dignity Act,",1942.44,2.069
the assisted suicide law.,1944.509,1.835
It could soon come to the White House.,1946.344,2.235
Has the President articulated any thoughts,1948.579,1.802
on that or the other bills to strike down D.C.&amp;#39;s gun,1950.381,3.504
"laws, marijuana, funding for federal -- for",1953.885,2.903
abortions in the District?,1956.788,1.535
Any thoughts on all these,1958.323,1.234
things that are coming your way?,1959.557,1.335
Mr. Spicer: As they come our way and they get,1960.892,2.669
"passed by both houses and come this way, we will",1963.561,1.935
issue statements of administration policy.,1965.496,2.169
"At this time, they are not at that position.",1967.665,1.635
"So thank you, guys, very much.",1969.3,1.368
We&amp;#39;ll see you tomorrow with the Prime Minister.,1970.668,1.669
Take care.,1972.337,0.934
(inaudible),1973.271,0.834
"Sorry, one quick one.",1974.105,3.303
"On Mar-a-Lago, someone asked about it yesterday,",1977.408,5.773
so a quick follow-up.,1983.181,3.303
The President has offered as a gift to the Prime,1986.484,4.438
"Minister, he will be his guest at Mar-a-Lago.",1990.922,2.302
"No one else will be staying there, as far as I",1993.224,1.535
"know, from the Japanese delegation.",1994.759,1.335
They will stay out in,1996.094,1.468
town with the rest of the staff.,1997.562,1.334
But that is a gift that the President is extending,1998.896,2.169
to the Prime Minister.,2001.065,0.968
"Thank you, guys.",2002.033,1.335
