text,start,duration
That contradicts what other White House,1287.953,1.702
officials have said.,1289.655,1.401
Mr. Spicer: It was an unsuccessful launch.,1291.056,1.201
"The Press: Okay, so you just misspoke",1292.257,1.869
in the &amp;quot;Fox and Friends&amp;quot; interview?,1294.126,1.535
There&amp;#39;s no specific evidence that this was,1295.661,2.135
some sort of attack?,1297.796,1.034
Mr. Spicer: No.,1298.83,1.001
It was an unsuccessful missile launch.,1299.831,1.235
The Press: Okay.,1301.066,0.934
Thank you.,1302,1.001
Mr. Spicer: You&amp;#39;re welcome.,1303.001,0.968
Glenn.,1303.969,0.934
"The Press: Sean, you talked about the end",1304.903,2.202
of strategic patience -- two questions -- in the,1307.105,1.869
context of attempting to expand China&amp;#39;s role,1308.974,4.237
in pressuring North Korea.,1313.211,1.435
Do you believe China has the power to change North Korea&amp;#39;s,1314.646,5.572
behavior if they choose to do so?,1320.218,2.036
And then a follow-up.,1322.254,1.968
Mr. Spicer: That&amp;#39;s a good question.,1324.222,1.368
I think they can definitely try.,1325.59,3.104
There is economic and political points that,1328.694,2.602
they could be pushing.,1331.296,1.935
Whether or not they achieve that outcome,1333.231,1.335
is yet to be seen.,1334.566,1.168
But I think that there&amp;#39;s a lot of influence that they,1335.734,3.203
"could exhibit in both of those areas,",1338.937,1.568
and we&amp;#39;ll have to see.,1340.505,2.57
But it&amp;#39;s clearly the prudent thing for,1343.075,1.568
the President to do to try to build that relationship,1344.643,1.701
with President Xi and see if we could achieve,1346.344,3.571
an outcome that&amp;#39;s in all of our best interests.,1349.915,1.768
The Press: How concerned are you that the uptick in,1351.683,4.738
"the language, the bellicosity, tweets, could",1356.421,4.872
potentially provoke unintentionally military action?,1361.293,4.504
"I mean, is there a concern that a lot of the words",1365.797,2.77
that are being thrown around could have,1368.567,2.035
an unforeseen impact?,1370.602,1.702
"Just explain to me what the President is thinking,",1372.304,2.736
how concerned he is of the risk of an unintentional conflict.,1375.04,3.47
Mr. Spicer: I don&amp;#39;t think that that&amp;#39;s there.,1378.51,1.668
I think we&amp;#39;re taking all the appropriate,1380.178,2.036
and prudent steps.,1382.214,0.967
Jonathan.,1383.181,0.968
The Press: I&amp;#39;ve got a question on North Korea,1384.149,1.201
"and China, but first to follow up on the tax question.",1385.35,2.136
You&amp;#39;ve been asked about this obviously a thousand times.,1387.486,3.169
You always talk about under audit --,1390.655,2.837
the President is still under audit.,1393.492,1.101
Is it time to say once and for all the President,1394.593,2.302
is never going to release his tax returns?,1396.895,2.936
Mr. Spicer: We&amp;#39;ll have to get back to you on that.,1399.831,2.87
"The Press: I mean, is he -- I mean, really?",1402.701,2.569
Mr. Spicer: Really.,1405.27,1.235
The Press: He may?,1406.505,1.234
"Mr. Spicer: No, I said I&amp;#39;d have to get back to you on that.",1407.739,1.368
I think that he&amp;#39;s still under audit;,1409.107,2.603
the statement still stands.,1411.71,2.536
"The Press: And on North Korea, you said that China",1414.246,4.604
is playing an active role -- you even said,1418.85,1.969
a historic role -- right now in pressuring the North Koreans.,1420.819,3.904
What are they doing?,1424.723,1.468
"Mr. Spicer: Again, I think when you look at the economic",1426.191,2.769
"front -- coal, in particular --",1428.96,2.369
that that is North Korea&amp;#39;s number-one export --,1431.329,3.437
The Press: That the Chinese cut off the coal?,1434.766,1.168
Mr. Spicer: I think that they have taken some very,1435.934,4.371
helpful economic actions and exhibited positive,1440.305,1.935
signs on the diplomatic front as well.,1442.24,2.202
"But again, this is something that is an ongoing conversation",1444.442,2.103
both on the relationship that the President established,1446.545,2.602
with President Xi.,1449.147,1.468
And I think that we&amp;#39;ll -- as the President has noted,1450.615,2.069
"before, we&amp;#39;ll have to see, but it is encouraging,",1452.684,3.303
the signs that China is showing.,1455.987,2.469
The Press: And the President suggested there was,1458.456,1.135
a quid pro quo in terms of not declaring,1459.591,2.536
China a currency manipulator because they,1462.127,2.035
were helping or going to help with North Korea.,1464.162,2.503
"So, if China does not adequately put pressure",1466.665,4.471
"on North Korea, is he going to go back and declare",1471.136,2.469
them a currency manipulator?,1473.605,1.535
Mr. Spicer: There&amp;#39;s a couple things on that.,1475.14,1.001
"Number one, they haven&amp;#39;t been manipulating",1476.141,2.202
their currencies since he&amp;#39;s been in office.,1478.343,1.668
That&amp;#39;s a fact.,1480.011,1.202
"Number two is, I think the President&amp;#39;s tweet said clearly",1481.213,3.236
that to do so at this time would not be prudent.,1484.449,3.036
It&amp;#39;s not a quid pro quo.,1487.485,1.335
It&amp;#39;s just saying that in the middle of them taking,1488.82,2.936
very positive signs to help us address the,1491.756,2.97
"situation in North Korea, that to label them",1494.726,2.369
a currency manipulator I don&amp;#39;t think would be very,1497.095,1.802
"productive in achieving a very, very important",1498.897,4.638
national strategic objective.,1503.535,1.268
"The Press: Sean, on both the taxes and the visitor",1504.803,4.838
"logs, there are now ethics experts on both sides",1509.641,3.47
of the aisle who say this is the least transparent,1513.111,2.402
administration in decades.,1515.513,1.669
How do you respond?,1517.182,1.301
"Mr. Spicer: Well, I think that we&amp;#39;ve taken several",1518.483,2.836
steps to allow people access to this White House,1521.319,2.603
in terms of -- in particular the press.,1523.922,2.035
We hold regular pool sprays.,1525.957,2.536
We bring people in.,1528.493,0.667
We release participant lists.,1529.16,1.235
We give press the opportunity to come,1530.395,2.302
"into the room, see everybody who&amp;#39;s there.",1532.697,1.669
You&amp;#39;re part of the discussion.,1534.366,1.568
"So, I would respectfully disagree with that.",1535.934,1.635
Abby.,1537.569,1.134
"The Press: Sean, there&amp;#39;s a new Gallup poll out today",1538.703,2.102
showing that 45 percent of Americans don&amp;#39;t believe,1540.805,3.471
that the President will keep -- only 45 percent,1544.276,2.736
believe he will keep his promises.,1547.012,1.201
That&amp;#39;s down 17 percent since early February.,1548.213,3.27
"Given some of his reversals, especially",1551.483,1.668
"in the last week, does he risk being seen as a",1553.151,2.569
flip-flopper?,1555.72,1.268
Mr. Spicer: I don&amp;#39;t think so.,1556.988,1.268
"I mentioned it on the currency, on NATO --",1558.256,2.97
we talked about this last week.,1561.226,2.502
The question in my mind is looking at the issue,1563.728,6.207
"and seeing -- and I mentioned NATO, and I think Matt",1569.935,1.234
asked it last week -- where there are certain things --,1571.169,2.469
"and again, on NATO, if you go back to,",1573.638,1.568
"I think it was September 29th of last year, he was",1575.206,3.137
talking very specifically about some of the moves,1578.343,1.935
that he was seeing NATO make in a positive,1580.278,2.236
"direction, and, already at that point, encouraging them.",1582.514,3.403
"In the case of China, they aren&amp;#39;t, since he&amp;#39;s been in",1585.917,2.669
"office, manipulating their currency.",1588.586,1.736
The Treasury did issue a report on Friday that put,1590.322,2.769
them on a watch list with a number of other countries.,1593.091,2.736
"So, I know that it&amp;#39;s easy to just take an issue and",1595.827,3.203
"say, well, he&amp;#39;s not -- make it seem very black and white.",1599.03,3.804
"But on these particular issues, you can see that",1602.834,2.369
there&amp;#39;s movement to the President&amp;#39;s position.,1605.203,1.668
I would argue that he&amp;#39;s achieving a lot of results,1606.871,1.802
on the issues that he talked to the American people about.,1608.673,3.27
I think when you talk about the big issues that,1611.943,1.668
"he promised the American people in terms of immigration,",1613.611,3.971
we see immigration is down 60 percent at the border;,1617.582,2.236
"on jobs, jobs are coming back over and over again,",1619.818,2.736
"you&amp;#39;re seeing companies talk about new job creation here,",1622.554,3.403
new manufacturing here.,1625.957,2.169
The executive orders that he&amp;#39;s signing are all,1628.126,1.902
consistent with the promises that he made,1630.028,1.935
to the American people on the campaign trail.,1631.963,1.702
And I think on issue after issue -- whether it&amp;#39;s,1633.665,2.903
"immigration, job creation, national security --",1636.568,2.469
the President made very clear promises to the American people,1639.037,3.77
"that on -- over and over again, he&amp;#39;s achieving",1642.807,3.237
great success on.,1646.044,1.134
"And so, I would argue that we&amp;#39;re going to continue",1647.178,2.102
to see the President not only keep his word but be,1649.28,2.136
rewarded by the American people on that front.,1651.416,4.271
"The Press: On a separate issue, about the President&amp;#39;s",1655.687,2.135
continued travel to Mar-a-Lago or any other,1657.822,2.937
place where he&amp;#39;s conducting official business.,1660.759,2.836
Does the White House believe that those other,1663.595,3.67
locations should be treated like this building,1667.265,3.003
in the sense that you guys will be transparent about,1670.268,2.002
who he&amp;#39;s meeting with and what kind of official,1672.27,3.604
business he&amp;#39;s conducting while he&amp;#39;s there?,1675.874,2.536
Is that a commitment that you all are willing to make?,1678.41,2.235
Mr. Spicer: I think we&amp;#39;ve been fairly consistent,1680.645,2.536
with reading out who he&amp;#39;s meeting with and what he&amp;#39;s,1683.181,2.135
"done, providing the pool access to his whereabouts",1685.316,5.139
and what he&amp;#39;s doing.,1690.455,1.101
I think we generally do.,1691.556,1.468
"Obviously, the President has time to spend",1693.024,2.369
with family and he makes phone calls.,1695.393,1.902
We generally provide readouts of those phone,1697.295,1.969
"calls with foreign leaders, whether he&amp;#39;s here or in Florida.",1699.264,3.036
"So, I think we&amp;#39;ve done a fairly good job of making",1702.3,2.202
"sure that people know who he&amp;#39;s meeting with,",1704.502,1.635
"who he&amp;#39;s speaking to, and when appropriate, the contents",1706.137,2.937
of those calls.,1709.074,1.267
"The Press: But, Sean, long stretches of time go by",1710.341,2.002
"and we get pool reports from the pooler saying,",1712.343,1.969
we&amp;#39;ve been asking the White House,1714.312,1.135
for information about what the President is doing,1715.447,1.434
and we don&amp;#39;t get that information.,1716.881,1.602
We can&amp;#39;t even get an answer to whether he&amp;#39;s,1718.483,1.602
golfing or not these days.,1720.085,1.434
Mr. Spicer: I understand that there are some days,1721.519,1.435
"you don&amp;#39;t get it as quick as you want, but --",1722.954,1.401
The Press: Some days we never get it.,1724.355,1.202
"Mr. Spicer: Okay, but with all due respect, Julie,",1725.557,0.934
he&amp;#39;s entitled to have moments with his family,1726.491,3.27
and private time.,1729.761,1.134
"So, I think, respectfully, I would disagree.",1730.895,2.77
I think we do a very good job of getting,1733.665,2.402
"you information, of bringing you along to events,",1736.067,4.004
whether he&amp;#39;s here or at a location or even,1740.071,4.972
going out to dinner.,1745.043,1.168
We&amp;#39;ve lived up to that.,1746.211,1.234
I think the President is entitled to have some times,1747.445,3.637
with his family and friends to just catch up.,1751.082,3.804
The Press: But then that&amp;#39;s the difference then,1754.886,1.034
"to what you&amp;#39;re saying to Abby, which is that you",1755.92,1.535
are providing that information.,1757.455,1.435
"Mr. Spicer: No, but what I&amp;#39;m saying is,",1758.89,1.134
her question was about official business.,1760.024,2.169
And when he does have a call and when he does meet,1762.193,1.435
"with advisors, we generally put it out.",1763.628,2.169
"But when he&amp;#39;s meeting internally, in the same",1765.797,2.769
"way that when he&amp;#39;s meeting here with his staff, we",1768.566,2.336
don&amp;#39;t read out every staff meeting that&amp;#39;s going on.,1770.902,2.002
"And so when he&amp;#39;s down, traveling, and he&amp;#39;s having",1772.904,3.27
meetings -- whether it&amp;#39;s on Air Force One or,1776.174,1.601
"wherever -- that&amp;#39;s what his staff does, is they",1777.775,3.871
provide him updates and policy briefings and give,1781.646,2.569
him an opportunity to make key decisions with their,1784.215,3.671
insight into a particular issue.,1787.886,1.868
That&amp;#39;s what all Presidents do.,1789.754,1.668
And I think that I would respectfully suggest that,1791.422,2.203
we have done a really good job of making sure that,1793.625,2.068
the pool in particular is provided information,1795.693,3.504
"in terms of his whereabouts, and then we&amp;#39;ve provided",1799.197,2.035
background briefings on issues that are coming up --,1801.232,1.969
"where we&amp;#39;re going, why we&amp;#39;re going,",1803.201,1.168
what we intend to do.,1804.369,1.334
"So, I get that there&amp;#39;s always going to be this",1805.703,2.102
"back-and-forth, you guys are going to always want more.",1807.805,2.937
And I think that we&amp;#39;ve tried to do what we can,1810.742,1.701
to get you that information.,1812.443,1.268
"Thank you guys, very much.",1813.711,1.235
"We look forward to seeing you in Wisconsin tomorrow,",1814.946,2.603
if you can.,1817.549,0.7
Thank you.,1818.249,1.302
