text,start,duration
better approach to serving the needs of our veterans.,1297.663,2.602
"Right now, you&amp;#39;re right, there are still wait times",1300.265,2.169
that are unacceptable.,1302.434,0.867
There&amp;#39;s care that&amp;#39;s unacceptable.,1303.301,1.569
"We&amp;#39;ve got to address that, and he&amp;#39;s going to",1304.87,2.202
continue to do it.,1307.072,0.767
David Jackson.,1307.839,0.768
"David Jackson: Sean, during the campaign,",1308.607,1.468
candidate Trump repeatedly said he was going to void,1310.075,2.102
the Iranian nuclear deal.,1312.177,0.934
Mr. Spicer: Right.,1313.111,0.701
David Jackson: Bottom line -- is he going to do,1313.812,1.435
"that, or is he going to let it stay?",1315.247,1.334
Mr. Spicer: I think today&amp;#39;s action speaks for,1316.581,1.335
itself in terms of the sanctions.,1317.916,1.335
"He&amp;#39;s made it very, very clear, David, that the",1319.251,1.334
"deal that was struck was a bad deal, that we gave",1320.585,1.368
Iran too much and we got too little for it.,1321.953,1.335
And I think that he is going to continue to be,1323.288,1.802
tough on Iran in a way that wasn&amp;#39;t done in the,1325.09,2.502
last eight years.,1327.592,0.668
I think today&amp;#39;s actions and the way that we,1328.26,6.339
expedited those sanctions are another example of how,1334.599,3.737
he&amp;#39;s going to stay tough on them.,1338.336,1.335
Let me go to the fourth Skype seat.,1339.671,1.435
Dale Jackson from WVNN,1341.106,1.268
"Talk Radio in Huntsville, Alabama.",1342.374,1.335
"Dale Jackson: Sean, thank you very much for taking",1343.709,1.334
questions from outside the elite media bubble there,1345.043,1.335
in D.C. My question is about immigration.,1346.378,1.335
"Donald Trump made this the forefront of his campaign,",1347.713,1.334
"the foundation of it, yet the DACA and DAPA",1349.047,1.335
programs still exist.,1350.382,5.005
And I learned from a member of Congress,1360.926,1.835
yesterday that the Trump administration is still,1362.761,2.636
issuing work permits that (inaudible) individuals.,1365.397,3.303
"Question one is, when are these programs",1368.7,2.436
going to be ended?,1371.136,1.234
"And question two, when will they stop issuing",1372.37,2.269
work permits to these individuals?,1374.639,1.335
"Mr. Spicer: Well, thanks, Dale.",1375.974,1.602
"I think, as you know, Secretary Kelly just",1377.576,2.836
assumed office.,1380.412,0.667
We are reviewing these programs.,1381.079,1.468
We&amp;#39;ve made it very clear that we&amp;#39;ll have further,1382.547,3.47
updates on immigration both with referring to,1386.017,2.737
DACA and DAPA.,1388.754,1.134
The President has made significant progress on,1389.888,3.237
addressing the pledge that he made to the American,1393.125,1.668
people regarding immigration problems that,1394.793,2.369
"we face, and I think we&amp;#39;re going to see more action",1397.162,2.336
on that in the next few weeks.,1399.498,1.234
"Yes, sir.",1400.732,0.667
"The Press: Sean, yesterday the President described",1401.399,3.337
NAFTA as a catastrophe.,1404.736,1.301
"We&amp;#39;ve heard about his concerns with Mexico, but",1406.037,2.903
I&amp;#39;m wondering if you can outline some of the,1408.94,2.303
"irritants that he finds along the Canadian border,",1411.243,3.103
and if there&amp;#39;s any talk of a meeting with Prime,1414.346,2.769
Minister Trudeau?,1417.115,0.834
Mr. Spicer: He has spoken to Prime Minister Trudeau.,1417.949,2.436
I know that they&amp;#39;re looking at setting up a,1420.385,1.668
time to come down.,1422.053,1.135
We&amp;#39;ve been in constant contact with Canadian,1423.188,2.069
"officials, and I think that will be a meeting",1425.257,1.601
that is set up very shortly. Sarah.,1426.858,1.335
"Sarah: Thanks, Sean.",1428.193,2.002
Russia&amp;#39;s foreign minister has pressed the,1430.195,4.271
administration for further details on the President&amp;#39;s,1434.466,3.804
plans to establish safe zones in Syria.,1438.27,1.334
The President has said to have discussed this,1439.604,1.569
yesterday with King Abdullah.,1441.173,0.8
When can we expect further details on that plan?,1441.973,1.769
Mr. Spicer: That&amp;#39;s a good question.,1443.742,1.601
I think that we are -- as you noted in the readouts,1445.343,2.436
"from last weekend, that has been a subject that",1447.779,1.902
has come up with all of the Middle East leaders,1449.681,2.503
that he&amp;#39;s talked about.,1452.184,1.501
It&amp;#39;s an area that he feels strongly about.,1453.685,2.236
And I think as he continues to have,1455.921,1.835
"follow-up conversations,",1457.756,1.168
we can expect further details.,1458.924,1.568
It&amp;#39;s something that -- Secretary Tillerson,1460.492,1.802
obviously just got sworn into office -- that there,1462.294,2.335
will be further follow-up on that. Yeah.,1464.629,1.702
The Press: The President will meet with Japanese,1466.331,3.303
Prime Minister Abe next Friday.,1469.634,1.468
Mr. Spicer: Yes.,1471.102,0.901
The Press: So what&amp;#39;s the main topic,1472.003,1.702
for the meeting?,1473.705,0.667
Will the President tell Japanese Prime Minister,1474.372,3.971
Abe that Japan should pay more and pick up all the,1478.343,4.638
expense to use military (inaudible) in Japan?,1482.981,2.502
Mr. Spicer: I think there&amp;#39;s going to be a lot,1485.483,1.635
of both trade and national security.,1487.118,2.737
"I think as we get closer to that meeting, I&amp;#39;ll have",1489.855,1.701
further information on it.,1491.556,1.035
"But right now, as you can imagine, there&amp;#39;s an",1492.591,1.835
"economic aspect to this, and then there&amp;#39;s a",1494.426,2.369
national security aspect to this. Glenn.,1496.795,1.668
"Glenn: Sean, you have referenced polls a couple",1498.463,2.369
"of times from the podium, but a poll came out today",1500.832,2.536
-- CBS says the President,1503.368,1.468
has a 40 percent approval rating.,1504.836,1.468
We&amp;#39;ve seen the approval rating drop during the,1506.304,2.169
transition period.,1508.473,0.667
He talked about polls a great deal,1509.14,2.036
during the campaign.,1511.176,0.967
A) What do you think that says about the way the,1512.143,1.936
American people are looking at these actions,1514.079,1.768
that he&amp;#39;s taking?,1515.847,0.801
B) What do you think it says about his pledge to,1516.648,1.668
unite the country on the eve of his election?,1518.316,1.969
Mr. Spicer: I think there&amp;#39;s also a Rasmussen,1520.285,1.835
poll that showed he had,1522.12,0.734
a 51 percent approval rating.,1522.854,1.702
You had an Ipsos/Reuters poll that other day that,1524.556,2.069
"showed -- and again, I don&amp;#39;t have it handy, but a",1526.625,2.702
majority of people approved --,1529.327,1.168
(Inaudible) those.,1530.495,1.402
Mr. Spicer: I understand that.,1531.897,1.234
And I think that as the President&amp;#39;s policies,1533.131,1.935
"continue to get enacted, for all the hysteria",1535.066,2.67
regarding his efforts to protect the country -- on,1537.736,3.203
those seven countries where we didn&amp;#39;t have the,1540.939,2.669
proper vetting in place to ensure that the American,1543.608,2.269
people were safe -- what we did have was a very,1545.877,3.237
high response from the American people in,1549.114,1.735
support of that.,1550.849,0.867
His policies continue to do it.,1551.716,1.468
"The President understands this is a marathon,",1553.184,1.569
not a sprint.,1554.753,1.001
"And as he continues to get people back to work,",1555.754,2.702
"protect this country, I think the poll numbers",1558.456,2.102
will act in accord. Jeff.,1560.558,0.968
"Jeff: Sean, you mentioned the Consumer Financial",1561.526,2.202
Protection Bureau.,1563.728,0.668
Does the administration intend to keep Richard,1564.396,2.135
Cordray as the head of that agency?,1566.531,2.202
Mr. Spicer: I don&amp;#39;t have a staff announcement on the,1568.733,4.171
"CFPB right now, but we&amp;#39;ll see where we go.",1572.904,1.602
"The Press: You criticize the bureau broadly, but do",1574.506,2.202
you want to see it stay in place?,1576.708,1.335
Mr. Spicer: I think we&amp;#39;ll have further,1578.043,1.334
updates on that.,1579.377,1.135
That&amp;#39;s an area that we need to work,1580.512,1.334
with Congress on. April.,1581.846,1.135
"April: Okay, Sean, two things: You said something",1582.981,2.302
about President Trump talking on the,1585.283,2.503
Facebook Live --,1587.786,1.101
Mr. Spicer: Right.,1588.887,1.101
"April: -- whenever he is doing the address, that he",1589.988,3.67
was going to talk about Black History Month and,1593.658,3.337
issues pertaining to,1596.995,1.101
the African American community.,1598.096,1.468
"When you first came, a couple days into the",1599.564,3.337
"administration, I asked you about the agenda, the",1602.901,2.936
black agenda that he had possibly formulated or he,1605.837,3.303
was formulating as he came out maybe the day before,1609.14,3.204
"with the issue of Chicago, or the day after --",1612.344,2.802
something around that time -- Chicago and sending the,1615.146,2.503
Feds in if it doesn&amp;#39;t change.,1617.649,1.668
Has he now formulated a plan to deal with the,1619.317,2.469
"black community, not just with issues",1621.786,2.703
of law and order?,1624.489,1.401
What is that --,1625.89,1.469
"Mr. Spicer: I mean, he had a meeting with African",1627.359,3.036
American leaders the other day in the Roosevelt Room.,1630.395,1.768
"I think part of this is, to your point, it isn&amp;#39;t",1632.163,1.402
"just law and order -- it&amp;#39;s jobs, it&amp;#39;s education, it&amp;#39;s",1633.565,2.536
"health care, small business lending.",1636.101,2.569
"There&amp;#39;s a lot that goes along with that agenda,",1638.67,1.535
and I think part of these business meetings they,1640.205,2.502
have are about hiring and,1642.707,1.735
small business and job creation.,1644.442,1.402
"All of those issues, I think, are at the",1645.844,1.635
forefront of small business --,1647.479,1.902
or that community.,1649.381,1.468
So it&amp;#39;s not just a single thing.,1650.849,1.801
"I think that there&amp;#39;s a lot, whether it&amp;#39;s crime",1652.65,3.871
"and law and order, or education, health care,",1656.521,2.669
"small business, job creation, that impacts",1659.19,2.203
"that entire segment of the population, whether",1661.393,2.736
they&amp;#39;re living in a rural part of the country,1664.129,2.068
or an inner city.,1666.197,0.968
And I think that&amp;#39;s what he&amp;#39;s really focused,1667.165,2.202
on right now.,1669.367,0.668
"April: Wait, I&amp;#39;m not finished.",1670.035,1.368
Mr. Spicer: Okay.,1671.403,0.934
April: So he&amp;#39;s now formulating the agenda?,1672.337,2.469
Mr. Spicer: Absolutely.,1674.806,0.767
April: Okay.,1675.573,0.668
So the second question -- CVE.,1676.241,1.334
What&amp;#39;s on the table for that?,1677.575,1.535
Mr. Spicer: We&amp;#39;re not getting -- I have nothing,1679.11,2.236
to announce on that right now.,1681.346,1.201
"April: You have nothing to announce, but",1682.547,1.702
people are concerned --,1684.249,0.667
Mr. Spicer: I understand people.,1684.916,1.368
I understand we&amp;#39;ve heard a lot of rumors about what,1686.284,1.635
may or may not.,1687.919,0.701
"When we have something to announce on that,",1688.62,2.436
we will do it.,1691.056,0.767
But I don&amp;#39;t think it should be any surprise,1691.823,1.668
"that the President, when it comes to rooting out",1693.491,1.702
"radical Islamic terrorism, which is what that",1695.193,2.469
"initially was supposed to be focused on, he is going",1697.662,2.102
to make sure that that is a major focus of his,1699.764,2.803
keeping this country safe.,1702.567,1.668
And so I don&amp;#39;t have anything further for,1704.235,1.802
you on that.,1706.037,0.667
I&amp;#39;m just --,1706.704,0.668
April: What about excluding people -- there,1707.372,1.601
are reports about excluding white,1708.973,1.335
supremacists from --,1710.308,0.834
"Mr. Spicer: Okay, April.",1711.142,1.068
There are reports.,1712.21,0.901
I don&amp;#39;t have anything for you.,1713.111,0.934
"I just said I don&amp;#39;t have anything for you, but I",1714.045,1.335
will be very clear that this President&amp;#39;s,1715.38,1.334
commitment to rooting out radical Islamic terrorism,1716.714,1.869
is something that is at the forefront,1718.583,1.368
of his agenda.,1719.951,0.667
And I know that there&amp;#39;s been a lot of reports,1720.618,1.602
about where that program or that effort,1722.22,2.369
is going to lie.,1724.589,0.667
April: Is there going to be any kind of target on,1725.256,3.07
the issues of white supremacy?,1728.326,0.834
Mr. Spicer: I have nothing else.,1729.16,1.368
"Thank you, April. Cecilia.",1730.528,0.668
"Cecilia: Sean, thank you.",1731.196,0.667
"The President has been using some tough talk,",1731.863,1.335
tough language on Iran -- &amp;quot;playing with fire.&amp;quot;,1733.198,1.334
Should Americans be ready for the possibility of,1734.532,2.303
military action with Iran?,1736.835,2.068
Is that on the table?,1738.903,1.168
"Mr. Spicer: Look, I&amp;#39;ve said this before, the",1740.071,1.602
President has been very clear: He doesn&amp;#39;t take,1741.673,1.902
"options off the table, but he understands the impact",1743.575,2.369
of something like that.,1745.944,1.301
The sanctions today I think are going to be,1747.245,1.501
"very, very strong and impactful.",1748.746,3.637
And I hope that Iran realizes that after the,1752.383,2.47
"provocative measures that they&amp;#39;ve taken, that they",1754.853,2.335
understand that this President and this,1757.188,1.969
administration is not going to sit back and,1759.157,1.401
take it lightly.,1760.558,0.668
John Gizzi.,1761.226,0.667
"John Gizzi: Thank you, Sean.",1761.893,1.101
"On Monday, several published reports say that",1762.994,4.271
it will be a tie in the Senate on the confirmation,1767.265,3.237
"of Betsy DeVos for the Secretary of Education,",1770.502,2.769
and Mike Pence will have to cast a historic,1773.271,4.371
tie-breaking vote as Vice President.,1777.642,2.536
Should we be watching for any surprises?,1780.178,2.97
Has the Congressional Affairs Office perhaps,1783.148,2.168
gotten one more vote from,1785.316,2.069
the &amp;quot;no&amp;quot; camp into the &amp;quot;yes&amp;quot;?,1787.385,1.468
Or do you expect the Vice President to be on,1788.853,2.303
hand to confirm her?,1791.156,0.9
"Mr. Spicer: Look, I would say this, Betsy DeVos, as",1792.056,2.536
"I mentioned before, is an unbelievable champion of",1794.592,3.003
"education -- for children, for teachers, for parents.",1797.595,3.37
"I hope that that vote gets 60, 70 votes.",1800.965,4.438
"She is an unbelievable, remarkable woman who has",1805.403,2.536
fought very hard to improve our nation&amp;#39;s,1807.939,2.936
education system and to make sure that schools are,1810.875,2.269
serving children.,1813.144,1.535
And I think that we are going to make sure we do,1814.679,1.468
"everything we can, and we feel 100 percent confident",1816.147,2.603
that she will be confirmed Monday night and be the,1818.75,1.568
next Secretary of Education.,1820.318,1.134
"Thank you, guys.",1821.452,1.035
Have a great weekend.,1822.487,0.734
The President is about to sign executive orders.,1823.221,2.235
I hope you all have a great weekend.,1825.456,1.335
"To those of you who can&amp;#39;t travel down to Florida,",1826.791,1.902
we&amp;#39;ll be gaggling on the plane on Monday.,1828.693,5.005
Thank you.,1836.968,2.069
Have a great weekend.,1839.037,4.104
