text,start,duration
"The Press: Okay, so it&amp;#39;s not with, like, the",1361.86,1.235
principals committee.,1363.095,0.8
Mr. Spicer: No.,1363.895,1.335
The Press: When do you anticipate the first,1365.23,1.368
formal meeting of the National Security Council?,1366.598,1.935
"Mr. Spicer: Well, I think General McMaster got",1368.533,2.436
"here at noon today, so --",1370.969,0.701
(laughter),1371.67,2.836
"-- we move fast, but I think that we need to give",1374.506,2.97
him a few days probably to get his team together.,1377.476,2.302
So the President was obviously very pleased,1379.778,3.67
with the selection.,1383.448,0.668
I think when you saw the bipartisan support that,1384.116,2.802
General McMaster received from the variety of the,1386.918,3.637
political spectrum -- people who have served,1390.555,2.97
"Republicans and Democrats, academics, pundits,",1393.525,3.437
columnists -- you know that he made an,1396.962,1.935
outstanding choice.,1398.897,1.201
"We want to get him in, show him around the office",1400.098,2.836
"a little bit, and then get him going.",1402.934,1.702
"But when we have a date to announce the next meeting,",1404.636,2.836
we&amp;#39;ll let you know.,1407.472,0.668
"The Press: The joint address for next week,",1408.14,2.168
what&amp;#39;s the President&amp;#39;s goal for that address?,1410.308,1.969
Mr. Spicer: I think that -- I&amp;#39;ll have a further,1412.277,2.135
"update as the week goes on, and we&amp;#39;ll have briefings.",1414.412,2.036
The President is going to lay out I think two main,1416.448,2.069
things -- where we&amp;#39;ve come and where we&amp;#39;re going.,1418.517,2.802
I think that he is very pleased with the progress,1421.319,3.07
"that he has made so far in the first month in office,",1424.389,2.636
and I think it&amp;#39;s an opportunity to remind,1427.025,2.035
members of Congress and the American people what,1429.06,2.436
"he promised them on the campaign trail, what he&amp;#39;s",1431.496,2.536
done already in a very significant way to achieve,1434.032,4.238
"and fulfill those promises that he made, but also",1438.27,1.935
talk about the challenges that we have as a nation,1440.205,3.37
and where we&amp;#39;re going.,1443.575,1.034
And that&amp;#39;s everything from our relationship with,1444.609,3.737
other countries in this world to some of the,1448.346,1.435
"various domestic problems that we face, the",1449.781,3.437
"challenges that we face in cities, health",1453.218,2.469
"care, education.",1455.687,0.968
But the President wants to make sure that the,1456.655,2.469
American people have a very clear indication as,1459.124,2.602
to where he&amp;#39;s taking this country and why he&amp;#39;s going,1461.726,2.703
to enact the policies he&amp;#39;s going to enact.,1464.429,1.668
John.,1466.097,0.968
"George, I&amp;#39;m sorry.",1467.065,1.902
"The Press: Thanks a lot, Sean.",1468.967,1.168
Let me ask you a question about the Vice President&amp;#39;s,1470.135,3.737
European trip.,1473.872,0.634
I&amp;#39;m curious whether he received any commitments,1474.506,3.07
from our European allies to commit more in terms of,1477.576,4.938
their financial contribution to NATO.,1482.514,1.635
Mr. Spicer: I think several of them -- I saw,1484.149,3.67
"Chancellor Merkel&amp;#39;s comments previous to that,",1487.819,3.07
noting that they understand that the U.S.,1490.889,2.269
is asking for that commitment.,1493.158,2.102
"Look, we&amp;#39;re one of the only countries -- there&amp;#39;s",1495.26,2.002
"a handful -- that are doing what NATO requires,",1497.262,3.103
which is 2 percent of GDP.,1500.365,1.635
"Some of them are at 1.2, 1.3, 1.5, and some of them",1502,2.87
are below that.,1504.87,0.767
But we&amp;#39;ve got to ask them to do what they agreed to do.,1505.637,5.005
And I think we&amp;#39;ve had a very positive reaction,1510.642,2.402
from most of these NATO countries that understand,1513.044,2.903
that the financial agreement that they agreed,1515.947,1.869
to is something that they need to live up to.,1517.816,2.069
And I think the Vice President continued to,1519.885,1.968
"receive assurances, much like the President has",1521.853,2.002
"through his foreign leader calls, where people not",1523.855,2.269
only understand it but are willing to follow,1526.124,1.401
through on it.,1527.525,0.701
"The Press: So it&amp;#39;s an ongoing process, or --",1528.226,1.602
"Mr. Spicer: Of course it&amp;#39;s an ongoing -- I mean, I",1529.828,1.068
think we need to follow up to make sure that the,1530.896,2.135
commitments that they&amp;#39;re making on the phone or in,1533.031,2.202
"person, in the case of the Vice President,",1535.233,1.535
are followed up.,1536.768,0.667
Dave.,1537.435,0.835
"The Press: Sean, thanks.",1538.27,0.6
The DHS memos today -- obviously these,1538.87,3.837
"immigration enforcement efforts cost money,",1542.707,2.903
hiring more agents.,1545.61,1.402
Mr. Spicer: Right.,1547.012,0.5
The Press: Do you envision that the current budget is,1547.512,2.002
"sufficient, or are you going to need to go to",1549.514,1.268
Congress for more money?,1550.782,0.701
"Mr. Spicer: Yeah, I think right now ICE and DHS in",1551.483,1.468
"particular, as well as CBP, are looking at what",1552.951,4.972
this is going to cost and how much and putting a,1557.923,1.701
"request together, and then figuring out how much can",1559.624,2.269
be handled through reallocation of resources,1561.893,1.668
"and how much we can save maybe in another area, but",1563.561,2.837
then also work with Congress.,1566.398,0.934
"The Press: One other subject, different matter.",1567.332,1.034
There was an election report out today that the,1568.366,3.971
President raised more small campaign donations,1572.337,2.436
in 2016 than either Hillary Clinton and Bernie,1574.773,2.636
Sanders combined.,1577.409,0.901
Did he have a reaction to that?,1578.31,1.801
Has he seen that?,1580.111,1.035
"Mr. Spicer: I don&amp;#39;t know, and I would ask you to",1581.146,1.802
probably go through the RNC for that.,1582.948,1.334
That&amp;#39;s a political matter that we generally,1584.282,1.635
don&amp;#39;t discuss.,1585.917,1.301
Yeah.,1587.218,0.668
"The Press: Sean, the National Center for",1587.886,2.602
"Transgender Equality, citing reliable sources,",1590.488,1.869
says the Trump administration today will,1592.357,2.536
rescind Obama-era guidance requiring schools to allow,1594.893,2.202
transgender kids to use the restroom consistent,1597.095,2.169
with their gender identity.,1599.264,0.734
Will the Trump administration rescind,1599.998,1.201
that guidance?,1601.199,1.001
Mr. Spicer: Right now that&amp;#39;s an issue that the,1602.2,2.402
Department of Justice and the Department of,1604.602,1.469
Education are addressing.,1606.071,1.067
I would tell you that -- and I think that there,1607.138,2.169
will be further guidance coming from DOJ in,1609.307,2.169
particular with respect to not just the executive,1611.476,2.97
"order, but also the case that&amp;#39;s in front of the",1614.446,1.468
Supreme Court.,1615.914,1.034
The President has maintained for a long time,1616.948,3.971
that this is a states&amp;#39; rights issue and not one,1620.919,2.569
for the federal government.,1623.488,1.134
So while there will be further guidance coming,1624.622,3.003
"out on this, I think that all you have to do is look",1627.625,2.236
at what the President&amp;#39;s view has been for a long,1629.861,1.735
time -- that this is not something that the federal,1631.596,2.97
government should be involved in; this is a,1634.566,1.368
states&amp;#39; rights issue.,1635.934,0.667
Matt.,1636.601,0.667
The Press: In the wake of the Vice President&amp;#39;s trip,1637.268,2.169
"to Europe, there&amp;#39;s questions as to the",1639.437,1.969
administration&amp;#39;s position on the future of the,1641.406,2.803
European Union with regard to a number of political,1644.209,2.369
movements across the continent advocating for,1646.578,3.27
the disbandment eventually of the European Union.,1649.848,2.469
I wanted to see if you could clarity the,1652.317,1.535
administration&amp;#39;s position on the future of the,1653.852,2.435
European Union.,1656.287,0.568
Mr. Spicer: I think the Vice President had great,1656.855,2.302
meetings with several European Union leaders and,1659.157,2.603
made it very clear to them that we&amp;#39;ll continue to,1661.76,5.305
"work with them, and reaffirmed our commitment",1667.065,2.169
to working with these nations.,1669.234,1.034
"I mean, there&amp;#39;s no update on that.",1670.268,2.703
Cecilia.,1672.971,0.534
The Press: Thank you.,1673.505,0.3
"On immigration, on the DHS memo, two parts, if I may.",1673.805,2.736
Is one of the goals here mass deportation?,1676.541,3.37
"Mr. Spicer: No, not at all.",1679.911,2.035
"This isn&amp;#39;t -- look, I think what we have to get",1681.946,2.636
back to is understanding a couple things.,1684.582,2.903
There&amp;#39;s a law in place that says if you&amp;#39;re in,1687.485,2.336
"this country illegally, that we have an obligation",1689.821,3.337
to make sure that the people who are in our,1693.158,2.102
country are here legally.,1695.26,1.968
What the order sets out today is ensures that the,1697.228,3.237
million-or-so people that have been adjudicated,1700.465,1.535
"already, that ICE prioritizes, creates a",1702,4.337
"system of prioritization, and makes sure that we",1706.337,4.305
walk through that system in a way that protects,1710.642,1.735
this country.,1712.377,0.901
This is consistent with everything the President,1713.278,2.002
"has talked about, which is prioritizing the people",1715.28,3.17
who are here who represent a threat to public safety,1718.45,3.036
or have a criminal record.,1721.486,1.201
And all this does is lay out the exact procedures,1722.687,2.469
to make sure that that subgroup of people who,1725.156,3.904
pose a threat to our nation because of a,1729.06,2.136
conviction or a violation of public safety or have a,1731.196,3.637
criminal record are adjudicated,1734.833,1.701
first and foremost.,1736.534,0.768
"That&amp;#39;s it, plain and simple.",1737.302,1.067
The Press: So is then -- a follow-up to that.,1738.369,1.736
Is the White House&amp;#39;s message to date to,1740.105,2.669
undocumented people in this country whose only,1742.774,2.135
"crime is being in this country illegally, &amp;quot;Don&amp;#39;t",1744.909,4.104
"worry, or you&amp;#39;re on notice&amp;quot;?",1749.013,1.902
"Mr. Spicer: No, the message from this White",1750.915,1.769
House and from the DHS is that those people who are,1752.684,3.336
in this country and pose a threat to our public,1756.02,2.269
safety or have committed a crime will be the first to,1758.289,3.337
go and we will be aggressively making sure,1761.626,2.236
that that occurs.,1763.862,1.134
That is what the priority is.,1764.996,1.435
The Press: What about the others who aren&amp;#39;t?,1766.431,1.601
They&amp;#39;re watching this fearful right now.,1768.032,1.802
"Mr. Spicer: Cecilia, the President has said",1769.834,2.236
multiple times that we&amp;#39;ve got to look at this issue,1772.07,3.603
"on a very, very holistic way.",1775.673,1.869
And the number-one priority when you look at,1777.542,1.635
the scope of how many people are in the country,1779.177,2.069
"illegally, the number-one priority is making sure",1781.246,2.769
that people who pose a threat to this country are,1784.015,2.302
immediately dealt with.,1786.317,0.768
And this is not a small group of people; we&amp;#39;re,1787.085,1.735
talking close to a million people who have already,1788.82,2.035
been adjudicated and had their status processed,1790.855,3.237
through a formal due process system.,1794.092,4.771
And so what we need to do now is to make sure that,1798.863,3.237
we focus the resources and the efforts on those,1802.1,2.102
people going first and foremost.,1804.202,1.368
And the factsheet and the information that we put,1805.57,2.502
"out lays that out very, very clearly what",1808.072,3.637
is being done.,1811.709,0.668
"But for so long, the people at ICE and CBP had",1812.377,2.836
their hands cuffed behind them.,1815.213,1.268
And when they were going to deal with the mission,1816.481,2.402
"of their job, the last administration had so many",1818.883,2.469
carve-outs for who could be and who couldn&amp;#39;t be,1821.352,1.836
adjudicated that it made it very difficult for the,1823.188,2.302
customs and enforcement people to do their job and,1825.49,2.536
enforce the laws of this country.,1828.026,1.868
"But right now, what we&amp;#39;ve done is to make sure that",1829.894,2.169
they have the ability and the guidance and the,1832.063,3.036
resources to do what their mission is.,1835.099,3.337
"And that&amp;#39;s it, plain and simple.",1838.436,1.635
And the President is consistent with his,1840.071,2.002
priority of making sure that those people who pose,1842.073,2.169
a threat to this country are the first ones to go.,1844.242,2.903
Alexis.,1847.145,1.868
"The Press: Sean, on immigration, just to",1849.013,2.169
"follow up, the President has a carve-out",1851.182,1.602
himself for DACA.,1852.784,1.701
Mr. Spicer: Yeah.,1854.485,0.935
The Press: Can you explain the process -- expand on,1855.42,2.369
what you were saying on Thursday about the process,1857.789,1.768
that the administration is taking to decide --,1859.557,3.937
Mr. Spicer: And this is what I was basically,1863.494,2.436
"talking to Cecilia about, which is the President has",1865.93,3.27
"made clear when you have 12, 14, 15 million people",1869.2,3.037
"in the country illegally, that there has to be a",1872.237,3.937
system of priority.,1876.174,1.168
"And right now, ICE&amp;#39;s priority is going to make",1877.342,2.969
sure that we focus first and foremost on that.,1880.311,3.003
"Specifically, in the guidance, it talks about",1883.314,2.536
"the DACA and DAPA, unless someone who fits under",1885.85,3.504
that program fits into the sub-category is not,1889.354,4.437
subject to what is being dealt with now.,1893.791,2.069
"Remember, everybody who is here illegally is subject",1895.86,4.671
to removal at any time.,1900.531,1.202
"That is consistent with every country, not just ours.",1901.733,3.27
"If you&amp;#39;re in this country in an illegal manner, that",1905.003,4.371
obviously there&amp;#39;s a provision that could,1909.374,2.035
ensure that you be removed.,1911.409,1.568
But the priority that the President has laid forward,1912.977,2.536
and the priority that ICE is putting forward through,1915.513,2.035
DHS&amp;#39;s guidance is to make sure that the people who,1917.548,2.536
have committed a crime or pose a threat to our,1920.084,2.303
"public safety are the priority of their efforts,",1922.387,2.936
first and foremost.,1925.323,1.001
Katelyn.,1926.324,0.667
The Press: John Kasich --,1926.991,0.801
The Press: Let me follow.,1927.792,1.134
"The President has also, and his team has also had",1928.926,4.171
reservations about undocumented people in the,1933.097,4.605
United States who are beneficiaries of public,1937.702,2.536
"assistance or access to benefits, either at the",1940.238,5.939
state or the federal level.,1946.177,0.901
What is the President going to be doing to,1947.078,1.602
either issue guidance or executive action of some,1948.68,4.371
sort to indicate that he would like to preclude,1953.051,3.069
that from continuing?,1956.12,1.635
Mr. Spicer: I think we have talked in the past,1957.755,3.037
about the respect that the President has for taxpayer,1960.792,2.536
money with respect to sanctuary cities and the,1963.328,2.502
enforcement measures that he&amp;#39;s putting,1965.83,1.335
forward on immigration.,1967.165,1.801
"Right now, obviously, the actions today are focused",1968.966,3.838
on people who are in this country and what we need,1972.804,3.103
to do on our southern border to facilitate the,1975.907,2.736
building of the wall that he&amp;#39;s talked about.,1978.643,1.368
So we&amp;#39;re doing this one step at a time in a very,1980.011,3.804
"methodical way, and right now the focus is to make",1983.815,2.602
sure that ICE and CBP and DHS have the authority and,1986.417,4.972
the resources to carry out that first mission.,1991.389,2.035
We will have more -- and then continues to see that,1993.424,2.369
immigration is one of those issues that he was,1995.793,1.869
"very, very clear and consistent on in the",1997.662,1.702
"campaign, and we&amp;#39;re going to continue to implement",1999.364,2.268
the policies that he talked about to,2001.632,1.602
keep the country safe.,2003.234,0.667
Katelyn.,2003.901,0.801
The Press: Thank you.,2004.702,0.501
John Kasich has been a very vocal critic of,2005.203,2.169
"President Trump, even in the campaign, saying his",2007.372,2.068
"immigration plan was crazy, his statement that",2009.44,2.603
"the elections were rigged was silly, and he did not",2012.043,2.736
endorse him and did not vote for him.,2014.779,1.435
What is the President hoping to accomplish with,2016.214,2.035
their meeting at the White House on Friday?,2018.249,3.403
"Mr. Spicer: So, Governor Kasich has reached out on",2021.652,2.47
multiple occasions to meet with the President to,2024.122,1.968
"follow on, and the President has shown",2026.09,3.804
through the transition and since his time in office,2029.894,4.204
that he wants to meet with anybody that can help move,2034.098,3.837
this country forward and share in his vision.,2037.935,1.569
"I think that includes people who are with him,",2039.504,3.103
"who are not with him, who are on the other side of",2042.607,2.769
"the aisle, who are independents, union",2045.376,1.568
"workers, business leaders.",2046.944,2.47
"Now that he is President -- and, frankly, I would",2049.414,2.669
again date it back to the transition -- he,2052.083,2.402
understands that he&amp;#39;s the President for,2054.485,1.335
every American.,2055.82,0.867
And he&amp;#39;s talked consistently about having,2056.687,1.736
a united country.,2058.423,1.134
"And you do that by bringing people together,",2059.557,1.702
"whether or not they agree with you on every issue,",2061.259,2.169
or one or two issues.,2063.428,2.102
But if there&amp;#39;s common ground that can be found,2065.53,2.235
"to move the country forward, then great.",2067.765,1.669
And I think so many of the President&amp;#39;s priority,2069.434,2.369
issues are issues that Ohio is dealing with and,2071.803,3.903
that he wants to make sure that he can continue to,2075.706,2.303
work with Governor Kasich so that every,2078.009,2.702
American benefits.,2080.711,1.969
April.,2082.68,1.568
The Press: Did Kasich ask for the meeting?,2084.248,1.769
Mr. Spicer: Yes.,2086.017,0.567
"The Press: Okay, what did the President gain from",2086.584,3.57
his tour today?,2090.154,1.935
"You talked about where he visited, the exhibits",2092.089,3.504
that he visited.,2095.593,1.568
Did he also visit slavery?,2097.161,2.236
"And the reason why I&amp;#39;m asking is, is because when",2099.397,2.569
"he was candidate Trump, he said things like &amp;quot;we made",2101.966,3.971
"this country,&amp;quot; meaning white America, and not",2105.937,3.503
necessarily black.,2109.44,0.934
Did he gain --,2110.374,0.534
Mr. Spicer: I don&amp;#39;t know why you would say that.,2110.908,1.001
What do you mean?,2111.909,0.601
"The Press: No, no, no, he said that.",2112.51,1.301
I heard him say that.,2113.811,0.868
"Mr. Spicer: No, no, but look -- the answer to your",2114.679,1.902
question is -- one of the first exhibits that he,2116.581,2.802
visited was one of the slavery exhibits.,2119.383,2.103
And the director walked him through some very,2121.486,5.238
amazing stories and statistics about where,2126.724,2.936
"slavery was prevailing, not just in traditional",2129.66,2.603
Southern colonies but throughout the country.,2132.263,2.636
So they did have a very robust discussion about,2134.899,2.703
slavery early on in the tour.,2137.602,2.002
And I think that it was a very eye-opening and,2139.604,5.372
"powerful tour for him, and, frankly,",2144.976,3.27
for every American.,2148.246,0.8
And I would encourage any American that can find the,2149.046,3.637
"time and get in, because it&amp;#39;s so popular.",2152.683,4.505
But it really is enlightening as far as,2157.188,3.403
parts of our history that people may not fully,2160.591,2.503
"appreciate or know, and the contributions and the",2163.094,1.835
sacrifices that so many Americans have made that,2164.929,4.471
are a critical piece to our history that sometimes,2169.4,1.702
don&amp;#39;t get the attention they deserve.,2171.102,1.334
So I think the President walked away from there --,2172.436,3.07
and I mentioned in the remarks that he mentioned,2175.506,2.369
"to Lonnie that he wanted to come back, because you",2177.875,2.87
can&amp;#39;t do it justice.,2180.745,2.135
And it&amp;#39;s much like the Holocaust Museum where you,2182.88,2.636
go through it once and then you sit there and,2185.516,1.935
"start thinking of all the things that you saw, and",2187.451,2.703
"think, you know, I&amp;#39;d like to go back and more fully",2190.154,1.502
explore what I saw because it piqued some degree of,2191.656,4.571
interest or intellectual curiosity.,2196.227,2.669
But he was very taken aback.,2198.896,1.001
"It&amp;#39;s a very, very powerful institution and tour, and",2199.897,4.505
it covers a lot of ground.,2204.402,1.368
I think he was really proud to share it with,2205.77,3.47
Dr. Carson.,2209.24,0.801
"I mean, when you walk through that museum and",2210.041,1.968
"you see all of the elements of our history,",2212.009,2.303
when you walk up to this one glass exhibit that is,2214.312,4.237
"Dr. Carson&amp;#39;s scrubs and pictures of him, and to",2218.549,3.804
experience that with him and his wife for the first,2222.353,2.369
"time, and you realize how amazing that is for any",2224.722,4.705
"American to be part of a Smithsonian, and you&amp;#39;re",2229.427,3.336
standing with Dr. Carson and his wife where he is,2232.763,2.369
experiencing it with you for the first time and how,2235.132,2.503
"powerful that must have been was, I think, a real",2237.635,4.104
"interesting opportunity for him to sit there, hand",2241.739,5.272
"to hand, with another American and watch them be",2247.011,3.604
part of American history.,2250.615,2.302
And you also appreciate some of the real,2252.917,3.303
contributions that Dr. Carson has made to,2256.22,2.035
medicine and the depth and breadth of,2258.255,2.703
his accomplishments.,2260.958,2.302
"The Press: And lastly, kind of putting this with",2263.26,2.236
"the next question, is there any advancement on",2265.496,3.27
the CBC meeting with the President?,2268.766,1.568
"And also, the head of the CBC said he was wondering",2270.334,3.604
if the President saw anything from current and,2273.938,3.17
past members of the CBC while he was in the,2277.108,2.903
"museum, to get a little bit of information on them",2280.011,1.668
before this meeting happens.,2281.679,1.168
Mr. Spicer: I&amp;#39;ll have further updates on that.,2282.847,2.435
"I know the President looks forward to that meeting,",2285.282,2.937
and I think that we&amp;#39;re in the process of trying to,2288.219,2.302
begin setting that up.,2290.521,1.935
And so I&amp;#39;ll have further updates on that,2292.456,4.271
once we get closer.,2296.727,0.734
I know that we&amp;#39;ve got some additional work before the,2297.461,2.903
month concludes on Historically Black,2300.364,2.369
"Colleges and Universities, and some meetings that",2302.733,1.802
we&amp;#39;re working on with them.,2304.535,0.801
But I want to get them locked in before I go further.,2305.336,2.469
The Press: What did he think about the members,2307.805,2.269
that he saw in the museum?,2310.074,1.735
"Mr. Spicer: Well, when you walk through one of them,",2311.809,1.768
"there&amp;#39;s a big jumbotron, and we paused for a while,",2313.577,4.071
and John Lewis was there giving a very powerful speech.,2317.648,2.77
And we just paused and watched that for,2320.418,1.868
a little while.,2322.286,0.667
"So, again, I think that, respectfully, when you",2322.953,3.237
walk through a museum like this there&amp;#39;s a lot of,2326.19,2.536
"moments where you&amp;#39;re just stopping and taking it in,",2328.726,4.004
"and there&amp;#39;s -- if you haven&amp;#39;t been there, you",2332.73,2.703
walk up this one ramp and they stop and there&amp;#39;s two,2335.433,2.435
"big screens, and one of them is a video screen,",2337.868,2.97
and it&amp;#39;s a massive jumbotron --,2340.838,1.301
The Press: The civil rights --,2342.139,1.268
Mr. Spicer: Right.,2343.407,0.434
And we watched the video of John Lewis talking,2343.841,3.537
there and describing his efforts in championing,2347.378,4.104
voting and civil rights.,2351.482,1.868
So I know the President paused and watched it and,2353.35,3.471
listened to it.,2356.821,1.568
"And again, I would just go back to how he described",2358.389,3.103
his overall -- we didn&amp;#39;t dissect the different,2361.492,2.636
"things, but I watched him and it was a very powerful",2364.128,3.103
"experience for him, and I know he looks",2367.231,1.335
forward to going back.,2368.566,0.667
Hallie.,2369.233,0.801
"The Press: Sean, two questions for you.",2370.034,0.967
First one on undocumented immigrants.,2371.001,2.103
You just made very clear that the President&amp;#39;s,2373.104,1.768
priority is to deport those who pose a threat,2374.872,3.837
to public safety.,2378.709,0.968
Mr. Spicer: Correct.,2379.677,0.567
The Press: I know you&amp;#39;re familiar with the case in,2380.244,0.801
"Arizona of the mother, Guadalupe Garcia de Rayos.",2381.045,2.069
Is she a threat to this country?,2383.114,1.635
Mr. Spicer: I&amp;#39;m going to leave that up to ICE.,2384.749,0.967
We don&amp;#39;t get involved from the White House,2385.716,2.569
to particular cases.,2388.285,1.202
That&amp;#39;s not --,2389.487,0.634
The Press: But she&amp;#39;s a symbol --,2390.121,0.667
"Mr. Spicer: You&amp;#39;re right, and I understand.",2390.788,1.134
The Press: But is she a threat to public,2391.922,0.968
"safety, though?",2392.89,1.201
"Mr. Spicer: But, Hallie, I think the answer is, is",2394.091,2.403
that ICE determined that she had violated the law,2396.494,2.969
in a way that was in accordance with this.,2399.463,2.202
"Again, we&amp;#39;ve got to go back to this idea that our",2401.665,3.304
"job, especially here at the White House, isn&amp;#39;t to",2404.969,2.969
"call balls and strikes and say, well, this person",2407.938,1.802
"only violated part of the law, or let them go on this.",2409.74,3.003
"If this was any other subject, if this was tax",2412.743,2.803
"evasion and we said, well, they only really violated",2415.546,1.868
a little bit of -- they only cheated on their,2417.414,2.136
"taxes a little, you wouldn&amp;#39;t be saying hey,",2419.55,2.502
should they really be going to be prison or,2422.052,1.469
should they be getting a fine?,2423.521,1.134
"At some point, laws are laws.",2424.655,1.301
"And if people have a problem with the law,",2425.956,2.97
"whether it&amp;#39;s at the local, state or federal issue,",2428.926,1.902
then we should petition our lawmakers and the,2430.828,3.103
executive at that particular branch of,2433.931,1.735
government and change it.,2435.666,1.435
But our job shouldn&amp;#39;t be to figure out should this,2437.101,3.003
"individual not have to abide by the law, should",2440.104,1.768
this individual get a pass.,2441.872,2.303
"If we want to change the law, we&amp;#39;ve got a very",2444.175,2.535
amazing process here in this country to both,2446.71,2.536
create and change laws.,2449.246,1.969
And so I don&amp;#39;t want to comment on the specifics,2451.215,2.369
of any one case because I think that then puts the,2453.584,3.403
White House in a position of deciding who is,2456.987,2.403
"following the law and who isn&amp;#39;t, and who",2459.39,2.502
should get a pass.,2461.892,0.901
The bottom --,2462.793,0.534
The Press: But isn&amp;#39;t it different from you,2463.327,1.368
just said of prioritization of cases?,2464.695,1.468
There&amp;#39;s a difference --,2466.163,0.601
"Mr. Spicer: No, no, there&amp;#39;s a difference.",2466.764,0.667
"When you have 13 or 14 million people, they&amp;#39;re in",2467.431,2.536
"the country -- you know, I think it&amp;#39;s one thing to",2469.967,1.468
say prioritize people who pose a threat to public,2471.435,2.636
safety and go after this individual or that,2474.071,2.569
"individual, or whatever.",2476.64,2.169
"There&amp;#39;s no question, you have to have priorities in",2478.809,2.803
"anything -- what do you do first, what do",2481.612,1.735
"you do second, what do you do third.",2483.347,1.401
"And when you&amp;#39;re talking about, 13, 14, 15,",2484.748,1.735
"potentially more, millions of people in this country,",2486.483,3.371
"the President needed to give guidance, especially",2489.854,1.935
after what they went through in the last,2491.789,1.334
administration where there were so many carve-outs,2493.123,2.269
that ICE agents and CBP members had to figure out,2495.392,3.571
each individual whether or not they fit in a,2498.963,1.601
particular category and they could adjudicate,2500.564,2.136
that case.,2502.7,0.667
The President wanted to take the shackles off,2503.367,1.335
individuals in these agencies and say: You have,2504.702,3.803
"a mission, there are laws that need to be followed;",2508.505,2.47
you should do your mission and follow the law.,2510.975,2.669
"And for specific cases, I would refer you to ICE in",2513.644,2.102
particular and do that.,2515.746,1.101
"The Press: Sean, where did you get the 13 and 14",2516.847,1.568
million number?,2518.415,1.235
"Mr. Spicer: Hold on, Hallie is on number two.",2519.65,1.068
The Press: Thank you.,2520.718,2.569
"The Press: The 13, 14 million number -- where",2523.287,0.567
did you get that number?,2523.854,0.367
"Mr. Spicer: Glenn, will you please not interrupt her?",2524.221,2.202
The Press: Do you want to take that now?,2526.423,2.369
"Mr. Spicer: No, no, I think -- I&amp;#39;m not going to",2528.792,1.368
allow you to be interrupted.,2530.16,0.735
The Press: So the second question is on the,2530.895,2.002
anti-Semitism comments that you referenced from,2532.897,3.069
"the podium, the President made very clear.",2535.966,1.702
"You said, though, that he has taken opportunities",2537.668,2.169
in the past.,2539.837,0.567
"Just last week, though, he had the opportunities to",2540.404,2.202
deliver a message to the American people,2542.606,1.702
about anti-Semitism.,2544.308,0.934
He made very clear he was not anti-Semitic and he,2545.242,2.069
"was, in fact, insulted by that.",2547.311,2.035
But as far as a broader message to the American,2549.346,3.504
"people, he declined to offer one.",2552.85,1.701
Is the President comfortable with his,2554.551,1.669
obligation as the leader of this country to deliver,2556.22,2.436
that kind of broad and forceful message,2558.656,2.269
to Americans?,2560.925,0.767
"And if so, why didn&amp;#39;t he do it sooner in the case",2561.692,2.302
of these attacks?,2563.994,start=2563.994
"Mr. Spicer: Well, I think the idea, Hallie,",2563.827,2.603
that -- he has.,2566.43,1.435
And I think there&amp;#39;s a point at which he talked,2567.865,2.469
literally on election night about uniting this,2570.334,2.302
"country and making sure that all Americans, et cetera.",2572.636,2.336
"And every time there&amp;#39;s an instance, it&amp;#39;s interesting",2574.972,2.469
"-- I mean, I get a question, &amp;quot;Is he going to",2577.441,1.702
"denounce this one, is he going to denounce this one?&amp;quot;",2579.143,1.735
"At some point, the question is asked",2580.878,2.069
and answered.,2582.947,0.667
He has stood very forcefully against --,2583.614,1.802
The Press: That&amp;#39;s not what I&amp;#39;m asking.,2585.416,1.334
I&amp;#39;m not asking --,2586.75,0.768
Mr. Spicer: What are you --,2587.518,0.7
"The Press: I&amp;#39;m asking, is he comfortable with his",2588.218,1.769
role as the person who needs to be delivering a,2589.987,3.036
"broader message to America, not denouncing",2593.023,1.769
"it, which he did clearly today.",2594.792,1.201
Mr. Spicer: Right.,2595.993,0.767
And I think that he is very comfortable and,2596.76,1.302
"understands that as the leader of the free world,",2598.062,2.335
"the President of this country, the",2600.397,1.335
"Commander-in-Chief, that he has an awesome",2601.732,1.635
responsibility to make it very clear where we&amp;#39;re,2603.367,3.87
"going as a country and what our values are, and",2607.237,1.869
that he has spoken very forcefully that we don&amp;#39;t,2609.106,2.769
"stand for this kind of behaviors, and words, and",2611.875,3.437
"intolerance, that we are a country that should bring",2615.312,1.902
people together and that we shouldn&amp;#39;t tolerate,2617.214,2.002
people who are hating on individuals because of,2619.216,3.437
their gender or because of their religion or the,2622.653,2.202
"color of their skin, or a variety of other things,",2624.855,2.769
but that there&amp;#39;s a point at which it&amp;#39;s,2627.624,2.169
asked and answered.,2629.793,0.801
And I think the President has been very clear over,2630.594,2.169
"and over again, going back through the campaign, the",2632.763,2.736
"transition and now, that that&amp;#39;s the kind of",2635.499,4.004
"President that he wants to be, that&amp;#39;s the kind of country that he wants to lead.",2639.503,1.835
Trey.,2641.338,0.668
"The Press: Thanks, Sean.",2642.006,1.267
"Following the DHS memos this morning, the ACLU",2643.273,2.67
said the courts won&amp;#39;t allow these orders to,2645.943,1.968
become a reality.,2647.911,1.068
How is the administration preparing for another,2648.979,1.902
potential legal battle?,2650.881,1.135
And do you have any response to the ACLU?,2652.016,1.735
"Mr. Spicer: Well, I think we have done a phenomenal",2653.751,3.169
