text,start,duration
"at consumer confidence, and the relationships that",1411.877,2.502
"we&amp;#39;ve developed around the globe, and the accomplishments",1414.379,2.603
"this President has had in protecting the country,",1416.982,2.202
in bringing back jobs and starting -- those have been,1419.184,2.669
unbelievably significant.,1421.853,1.335
"And so to minimize that, or to look and pick out",1423.188,3.837
"two or three things -- but I think, look, we&amp;#39;re going",1427.025,2.402
to continue to push for healthcare reform.,1429.427,1.535
We feel very good about the direction that it&amp;#39;s going in.,1430.962,2.403
It&amp;#39;s been very positive.,1433.365,1.334
And I think the construction of a wall,1434.699,2.236
is going to continue to be an area that moves forward.,1436.935,3.203
But all of that stuff is happening just,1440.138,2.136
as the President asked for and committed to doing.,1442.274,3.37
"Some of it has been a little slower, but mostly",1445.644,2.669
because of working through Congress and getting,1448.313,1.869
things done.,1450.182,0.9
But when you think about what he started --,1451.082,2.036
"he&amp;#39;ll move forward on tax reform, healthcare,",1453.118,2.803
"on immigration, on trade -- it&amp;#39;s been a hugely",1455.921,3.169
successful first 100 days.,1459.09,1.702
The Press: And without the President necessarily,1460.792,1.935
"describing it as a failure or not, would he say that",1462.727,2.436
he&amp;#39;s learned something about the process and how,1465.163,2.803
long things take that he perhaps didn&amp;#39;t appreciate,1467.966,2.569
as a candidate?,1470.535,1.135
Maybe he over-promised on the speed with which,1471.67,1.635
he&amp;#39;d achieve these things?,1473.305,1.334
"Mr. Spicer: Look, with all due respect, I think that",1474.639,1.435
when you look at the list of things in each of the,1476.074,2.069
"various areas that he&amp;#39;s been able to do, I think",1478.143,2.736
he&amp;#39;s very pleased --,1480.879,0.934
The Press: I&amp;#39;m talking about some conspicuous campaign,1481.813,2.102
"promises that, at rally after rally, he made and said,",1483.915,2.469
&amp;quot;Don&amp;#39;t worry it&amp;#39;s going to happen.&amp;quot;,1486.384,1.268
Mr. Spicer: Right.,1487.652,1.135
And I think on healthcare --,1488.787,1.201
"The Press: All I&amp;#39;m asking is, does he have a different",1489.988,1.835
awareness of how difficult those things are than he did,1491.823,1.935
as a candidate?,1493.758,1.368
Mr. Spicer: I&amp;#39;m sure that there are things that you,1495.126,2.036
"learn on the job, but I think that he is very",1497.162,1.702
proud of what he has set out to do and the progress,1498.864,2.035
that we&amp;#39;ve made.,1500.899,1.168
And I think you&amp;#39;re going to see healthcare,1502.067,1.601
"get done, but it&amp;#39;s going to get done right, and that",1503.668,1.735
in particular is something that we&amp;#39;re continuing to work at.,1505.403,3.804
"We can&amp;#39;t make people vote, but we&amp;#39;ve made significant",1509.207,2.569
progress and moved the legislation forward,1511.776,2.303
and improved it greatly.,1514.079,1.034
And I think that we are going to see progress on that.,1515.113,3.837
Zeke.,1518.95,1.335
"The Press: Thanks, Sean.",1520.285,1.068
Two questions on two different topics.,1521.353,1.268
"First, to follow up on Jordan, and the other",1522.621,2.569
question is on the budget.,1525.19,1.435
Is the President willing to sign a continuing,1526.625,1.601
resolution that is not deficit-neutral,1528.226,1.535
or deficit-reducing?,1529.761,1.602
For instance --,1531.363,1.334
Mr. Spicer: Sign a continuing resolution?,1532.697,1.202
The Press: Yeah.,1533.899,1.401
Continuing resolutions that would increase the deficit.,1535.3,3.17
Mr. Spicer: I have not seen a score on anything,1538.47,1.334
that&amp;#39;s come out.,1539.804,2.203
And I think we&amp;#39;ll have to wait and see what the final --,1542.007,1.968
The Press: You&amp;#39;re not ruling that,1543.975,3.604
out one way or --,1547.579,1.234
Mr. Spicer: I&amp;#39;m not -- not at this point.,1548.813,1.635
"The Press: And following up on Jordan&amp;#39;s question,",1550.448,1.735
the President talked a lot about -- he has not been,1552.183,1.702
shy about criticizing his predecessors for some,1553.885,1.502
"of their missteps from both parties, and also hasn&amp;#39;t --",1555.387,1.801
has made a point of often bucking conventions.,1557.188,2.203
So why not take this moment to label,1559.391,1.601
the killing of a million-and-a-half,1560.992,1.535
Armenians a genocide?,1562.527,0.834
"Mr. Spicer: I think, again, as I noted to",1563.361,2.236
"Jordan, the statement that the President put out",1565.597,2.135
is consistent with the last several administrations.,1567.732,2.803
The Press: (Inaudible.),1570.535,1.135
Mr. Spicer: I understand that.,1571.67,1.468
But it is perfectly in keeping with the language,1573.138,2.536
that&amp;#39;s been used over and over again.,1575.674,1.368
John.,1577.042,3.503
The Press: Would you agree with the assessment that,1580.545,3.003
some within the administration have,1583.548,1.869
"that a vote on healthcare this week is very, very unlikely?",1585.417,3.503
Mr. Spicer: I think the vote is going to get,1588.92,2.169
scheduled when Speaker Ryan and Leader McCarthy,1591.089,2.569
and Congressman Scalise determine that they have,1593.658,1.902
the votes and they feel confident.,1595.56,1.835
I think we&amp;#39;ve been very clear -- the President,1597.395,2.202
made it clear on Friday when he was walking back,1599.597,2.136
over from the Treasury Department -- that if it,1601.733,2.002
"happens and we have the votes this week, great;",1603.735,1.735
if it&amp;#39;s next week or the week after.,1605.47,1.668
But I think we want to make sure that we&amp;#39;ve got,1607.138,1.535
the votes and we&amp;#39;re headed in the right direction,1608.673,1.302
before putting some kind of artificial deadline.,1609.975,2.268
The Press: But would you think that this week is unlikely?,1612.243,2.303
Mr. Spicer: I think that whenever the Speaker,1614.546,2.235
and the Leadership over at the House tell us that they feel,1616.781,2.403
"confident that they have the votes,",1619.184,1.334
then we would encourage them to move forward.,1620.518,2.736
I hate to -- I&amp;#39;m not trying to not answer,1623.254,2.269
"the question, but I think that&amp;#39;s the answer.",1625.523,1.535
It comes down to when they feel as though they&amp;#39;ve,1627.058,1.936
got the commitments to push the bill forward.,1628.994,2.335
The Press: But there was a push to try to,1631.329,2.202
get something on the legislative scoreboard,1633.531,2.436
by the 100th day.,1635.967,1.869
Does it look like that now will not happen?,1637.836,1.468
"Mr. Spicer: As I said, we have been very clear from",1639.304,2.769
"here, and I think the President has been very",1642.073,1.335
clear in his comments that our goal is to get it done,1643.408,4.905
"and get it done right, and get it done to make sure",1648.313,1.735
that we have the votes.,1650.048,0.901
I think there have been some -- I&amp;#39;ve read some,1650.949,1.435
background quotes and sources about when it --,1652.384,2.702
but we&amp;#39;ve been very clear publicly about when we want,1655.086,1.969
to get that done.,1657.055,1.234
Kelly.,1658.289,1.268
The Press: The President has been very clear that,1659.557,1.435
"Judge Gorsuch, now Justice Gorsuch, is a big part",1660.992,2.636
of his first 100 days&amp;#39; accomplishments.,1663.628,1.902
"And the White House, in the rollout about the 100 days,",1665.53,2.469
said there would be a dinner with,1667.999,1.335
the President and all the justices of the Supreme Court.,1669.334,2.903
Now that is off the list.,1672.237,1.034
"Is the dinner not happening, or is not",1673.271,2.069
publicly being talked about because it&amp;#39;s wrapped,1675.34,2.002
up in the politics of the White House?,1677.342,2.102
Mr. Spicer: I think we&amp;#39;ve moved some things around,1679.444,1.168
"on the President&amp;#39;s schedule this week,",1680.612,1.501
but we hope to have something at some point.,1682.113,2.102
The Press: Was it unfortunate to sort,1684.215,1.435
of sweep the High Court into the politics of 100 days?,1685.65,2.369
Mr. Spicer: No.,1688.019,1.301
I think having a relationship and meeting,1689.32,3.738
with the Supreme Court at some point would be a,1693.058,1.468
great idea and something that we hope to have,1694.526,2.402
on the schedule some point soon.,1696.928,1.635
Kaitlan.,1698.563,1.168
The Press: Can you explain the President&amp;#39;s change,1699.731,1.668
of thought on DACA?,1701.399,1.568
Mr. Spicer: I think he&amp;#39;s been consistent about two things.,1702.967,5.239
"One, that he has a heart.",1708.206,1.802
He wants to make sure that he does what&amp;#39;s in the interest,1710.008,2.402
of children in particular.,1712.41,2.036
"But secondly, I think the President&amp;#39;s priorities",1714.446,2.469
since he took office have been very clear that,1716.915,2.435
the focus would be on folks who presented a danger,1719.35,2.47
to public safety.,1721.82,1.901
"And that&amp;#39;s what it&amp;#39;s been, and that&amp;#39;s where",1723.721,1.369
it continues to be.,1725.09,1.167
And I think he is someone who understands the issue,1726.257,3.504
and the priorities that need to get laid out,1729.761,1.768
by this country.,1731.529,1.235
"And so, everything that he has done has been",1732.764,1.134
consistent with what he said from the get-go.,1733.898,2.136
The Press: But I understand that he said,1736.034,1.668
"that the criminals would leave first, but last August,",1737.702,3.67
he said that DACA defied federal law and was illegal.,1741.372,3.671
"So, does he still think it&amp;#39;s illegal?",1745.043,1.435
Mr. Spicer: I understand.,1746.478,1.368
And I think that his comments that he made last,1747.846,1.801
"week, that he understands that in a lot of cases",1749.647,2.803
this involves families and small children who have,1752.45,1.935
"been here, and he has a heart, and we&amp;#39;re going to",1754.385,1.602
work through the immigration --,1755.987,2.269
The Press: But does he still think it&amp;#39;s illegal?,1758.256,2.135
Mr. Spicer: I understand.,1760.391,1.135
What I&amp;#39;m trying to do is answer the question.,1761.526,1.668
I think the President wants to make sure,1763.194,1.735
that he addresses the issue of illegal immigration and all,1764.929,1.602
"of its components in terms of visa reform,",1766.531,2.102
"border security, the wall, all of these things,",1768.633,3.971
in a system of priorities.,1772.604,1.434
"And right now, the priority is to make sure that folks",1774.038,2.403
who present a public-safety concern,1776.441,2.002
to the United States and to our citizens are dealt,1778.443,2.102
"with first, and that&amp;#39;s what&amp;#39;s happened.",1780.545,1.335
"He&amp;#39;s also very pleased that, through his action",1781.88,3.203
and his vision for how he wants to move forward,1785.083,3.937
"on this, sees a huge drop of illegal border crossing.",1789.02,4.771
That is a big accomplishment for this presidency,1793.791,2.703
and is something that we&amp;#39;re obviously very proud of.,1796.494,1.935
"The Press: Border crossing is a big thing,",1798.429,1.102
but amnesty is a big part.,1799.531,1.234
Does he --,1800.765,1.201
Mr. Spicer: I understand that.,1801.966,1.135
I&amp;#39;ve just walked through the question.,1803.101,1.134
Jonathan.,1804.235,1.101
"The Press: Sean, how confident are you that",1805.336,1.535
there will not be a shutdown?,1806.871,1.468
"Can you, from that podium, guarantee that there will",1808.339,1.535
not be a government shutdown?,1809.874,1.302
Mr. Spicer: I can&amp;#39;t guarantee anything.,1811.176,2.402
(Laughter.),1813.578,1.435
The Press: How close can you get to confidence --,1815.013,1.701
Mr. Spicer: But I think that the work that Director Mulvaney,1816.714,2.169
and others have made in these negotiations has been,1818.883,3.904
very positive.,1822.787,1.301
They feel very confident that that won&amp;#39;t happen.,1824.088,1.869
The Press: So he won&amp;#39;t insist that his priorities,1825.957,3.537
"get funded on the border, the wall, or increase security?",1829.494,3.203
Mr. Spicer: That&amp;#39;s not what I said.,1832.697,2.469
I said that I think that --,1835.166,1.769
The Press: Is he willing to shut down the government,1836.935,1.234
to accomplish that?,1838.169,1.568
"Mr. Spicer: No, it&amp;#39;s not -- look, they are",1839.737,1.535
currently negotiating.,1841.272,1.101
We feel very confident that they understand,1842.373,2.436
the President&amp;#39;s priorities and that we&amp;#39;ll come,1844.809,1.402
to an agreement by the end of Friday.,1846.211,1.568
"The Press: And on the 100 days, if I could just follow up.",1847.779,2.702
The contract with the American voter that,1850.481,3.104
the President signed included 10 pieces of legislation.,1853.585,2.636
"Right now, he&amp;#39;s 0 for 10, and only one of those",1856.221,2.602
has been introduced.,1858.823,1.402
Mr. Spicer: Right.,1860.225,1.234
And I think we&amp;#39;re going to continue to work with,1861.459,1.602
"Congress -- as he says in that document, I will work",1863.061,1.768
with Congress to achieve these things; we are going,1864.829,2.136
to continue to work with Congress to achieve those.,1866.965,1.701
The Press: But why have nine of them not even,1868.666,1.702
been introduced yet?,1870.368,1.468
Mr. Spicer: I think when you look at what he has,1871.836,1.568
"done in terms of the Supreme Court justice,",1873.404,1.902
"the executive orders, the number of legislation,",1875.306,2.569
there&amp;#39;s a lot that has gotten done.,1877.875,1.335
I don&amp;#39;t think anyone -- I remember very clearly,1879.21,2.669
"the first few weeks and still, to some extent, the comments",1881.879,3.738
that got made about the pace that,1885.617,1.334
we were keeping and we have kept.,1886.951,1.468
The President has been extremely busy.,1888.419,2.002
And I think when you recognize the amount,1890.421,1.802
of issues that he&amp;#39;s tackled and the amount of progress,1892.223,2.636
"that he&amp;#39;s made, it is very significant, and we will",1894.859,4.972
continue to present all that throughout the week.,1899.831,2.469
"But again, as I said to Major, I think you can",1902.3,1.935
look at a few of these areas and nitpick a couple,1904.235,3.17
"of them, but I think, overall, he has signed",1907.405,2.502
"a record number of executive orders, he has rolled back",1909.907,2.77
regulatory reforms --,1912.677,1.368
The Press: But this isn&amp;#39;t nitpicking.,1914.045,1.268
These are 10 pieces of legislation --,1915.313,1.301
"Mr. Spicer: No, I understand that, but --",1916.614,1.201
The Press: -- he promised to take action on in his 100 days.,1917.815,1.135
Mr. Spicer: But I don&amp;#39;t think there&amp;#39;s any question,1918.95,1.535
that the President has done a significant amount,1920.485,1.668
for the American people on the issues that he has put,1922.153,2.569
forward during the campaign.,1924.722,1.302
"The Press: And just to be clear, you&amp;#39;re not",1926.024,0.934
"describing the wall and healthcare as nitpicking,",1926.958,1.802
are you?,1928.76,2.135
"Mr. Spicer: No, I&amp;#39;m not -- those pieces are not small.",1930.895,4.805
"But I&amp;#39;m saying in terms of overall, what he has",1935.7,2.035
"accomplished, has been unbelievably significant",1937.735,2.102
when you talk about all of the other areas --,1939.837,2.136
"the regulatory relief, the efforts that he&amp;#39;s made",1941.973,2.202
"on immigration, on trade.",1944.175,1.869
All of those issues.,1946.044,1.134
"And again, what I&amp;#39;m trying to say is, when you look",1947.178,2.069
at everything that he&amp;#39;s done and the amount that,1949.247,2.102
"he&amp;#39;s accomplished in these first 100 days, I think",1951.349,2.302
"you can go back and find an area, one or two,",1953.651,2.569
"and say, okay, well, he didn&amp;#39;t do this.",1956.22,2.002
But I think you have to look at it in totality,1958.222,1.402
of what he actually did get done.,1959.624,2.335
Jim.,1961.959,1.369
"The Press: Sean, on the wall, why is there even",1963.328,1.334
a discussion about shutting down the government over,1964.662,1.335
paying for the wall?,1965.997,1.168
Isn&amp;#39;t Mexico supposed to pay for the wall?,1967.165,1.768
"Mr. Spicer: Well, I think, Jim, the President has",1968.933,1.335
made very clear that initially we needed,1970.268,1.368
"to get the funding going, and there&amp;#39;s several mechanisms",1971.636,3.437
to make sure that that happens.,1975.073,1.501
That funding piece will happen in due time.,1976.574,1.769
The Press: But that is a promise that the President,1978.343,2.469
made during the campaign time and again --,1980.812,1.835
Mr. Spicer: I understand that.,1982.647,1.535
The Press: -- that Mexico would pay for the wall.,1984.182,1.301
And now we&amp;#39;re having a discussion that the,1985.483,1.168
government might shut down over the wall,1986.651,1.768
and who&amp;#39;s going to pay for it.,1988.419,1.468
Mr. Spicer: Right.,1989.887,1.068
"So, a couple things.",1990.955,1.135
"One, as I pointed out to Jonathan, we feel very",1992.09,1.301
confident the government is not going to shut down.,1993.391,1.535
"Number two is, I think the President has been very",1994.926,1.802
clear in the past about the fact that -- and this,1996.728,3.036
is not a new thing; he talked about this --,1999.764,2.436
that in order to get the ball rolling on border security,2002.2,2.369
"and the wall, that he was going to have to use the",2004.569,2.002
current appropriations process but he would make,2006.571,2.202
sure that that promise would be kept as far,2008.773,2.502
as the payment of it.,2011.275,1.535
The Press: And just a real quick follow-up.,2012.81,1.302
If border crossings are down -- and that&amp;#39;s,2014.112,1.901
a talking point that the White House uses time,2016.013,1.702
and again -- is the wall even necessary?,2017.715,2.069
Mr. Spicer: Absolutely.,2019.784,1.101
The wall does several things.,2020.885,1.802
The Press: How can the border crossings be down,2022.687,1.735
"when the President is saying, well, we&amp;#39;re going",2024.422,1.335
to have all these drugs flowing in if we don&amp;#39;t,2025.757,1.768
have a wall?,2027.525,1.001
Mr. Spicer: Because you can&amp;#39;t -- just because,2028.526,1.168
"you have a couple good months in a year, I think you want",2029.694,2.369
to make sure that you take prudent long-term steps.,2032.063,3.203
"So, the President is going to fulfill it,",2035.266,1.468
"and frankly, it&amp;#39;s a promise that he made",2036.734,1.402
to the American people.,2038.136,1.301
"I think if you are coming in from our southern border,",2039.437,3.136
he has taken a lot of steps so far that has deterred,2042.573,3.27
border crossing.,2045.843,1.168
But this is a permanent step that will extend,2047.011,1.702
beyond his presidency.,2048.713,1.935
"Eight years from now, the next President will have",2050.648,2.77
that wall in place to make sure that it doesn&amp;#39;t continue.,2053.418,4.237
"The Press: So, Mexico is going to pay for it?",2057.655,1.368
Mr. Spicer: That&amp;#39;s right.,2059.023,0.667
Thank you.,2059.69,0.668
Alexis.,2060.358,1.168
"The Press: Sean, this might relate to Jim&amp;#39;s",2061.526,1.668
"question, too, but on Wednesday -- I have two questions.",2063.194,2.903
"On Wednesday, when we see the outline that Secretary Mnuchin",2066.097,3.47
"was just describing, will the President help aim Congress",2069.567,4.071
toward his decision about whether the border,2073.638,2.736
"adjustment tax is the right idea, and also, related to that,",2076.374,4.704
whether the pay-fors for the wall that might be of interest,2081.078,4.605
to lawmakers will become evident as part of the outline,2085.683,3.303
of what he&amp;#39;d like to do in terms of taxes?,2088.986,1.936
Mr. Spicer: Right.,2090.922,1.268
"Well, I don&amp;#39;t mean to evade that, but I think",2092.19,2.369
there&amp;#39;s a reason he chose -- we&amp;#39;re waiting until,2094.559,1.768
Wednesday to have the details that he wants to share out.,2096.327,3.003
"We got a couple days before that happens,",2099.33,3.437
so I&amp;#39;m going to have to ask you to wait 48 hours.,2102.767,3.87
The Press: Can you say whether we will have,2106.637,1.402
a generally better idea?,2108.039,1.935
Will we have a generally better idea of where his thinking is?,2109.974,2.936
Mr. Spicer: I think you will have a better idea,2112.91,1.468
of where the President stands on tax reform and what,2114.378,1.769
he wants to accomplish.,2116.147,1.134
Yes.,2117.281,1.368
John.,2118.649,1.168
"The Press: Wait, wait, I have one follow-up.",2119.817,1.802
"When you were just describing, and Secretary Mnuchin",2121.619,2.135
"was describing, achieving economic growth",2123.754,2.67
"of 3 percent or higher, which is slightly lower",2126.424,3.003
"than what the President talked about in the campaign,",2129.427,2.102
which was a very ambitious goal,2131.529,2.502
"of 4 percent -- I&amp;#39;m just trying to figure out,",2134.031,2.269
what is the timeline for that?,2136.3,1.468
Is the President thinking he would like to achieve,2137.768,2.67
3 percent or higher in his first term because,2140.438,3.236
"of the headwinds that obviously, the United States",2143.674,3.537
is facing abroad?,2147.211,1.235
"I mean, that&amp;#39;s a very ambitious goal still --",2148.446,1.468
3 percent.,2149.914,1.034
"Mr. Spicer: Well, and I think that he has taken",2150.948,1.368
"a lot of steps not just on the tax side, but on the",2152.316,1.869
"regulatory side, as well, that I think are clearly",2154.185,3.437
already paying dividends in terms of what you&amp;#39;re,2157.622,2.636
seeing -- we&amp;#39;ve talked about this before --,2160.258,2.602
manufacturing come back and jobs come back.,2162.86,1.335
And I think there&amp;#39;s going to be a renewed commitment,2164.195,1.368
"of manufacturers, American companies to bring back jobs,",2165.563,3.57
"to grow, to hire, to expand here in the United States.",2169.133,3.67
And so I think that that growth will proceed,2172.803,2.603
"the President&amp;#39;s actions, both on the tax front and on",2175.406,2.302
the regulatory side.,2177.708,1.135
John.,2178.843,1.168
"The Press: Thanks so much, Sean.",2180.011,1.201
"As you know, the first go-around at replacing",2181.212,1.268
Obamacare was not successful.,2182.48,2.269
"Since then, are you any closer to getting 218 votes",2184.749,3.87
in the House to pass or replace the Affordable Care Act?,2188.619,3.771
Mr. Spicer: Yes.,2192.39,1.535
(Laughter.),2193.925,2.802
The Press: Got a number?,2196.727,1.635
"The Press: Yeah, elaborate a little more than &amp;quot;yes&amp;quot;?",2198.362,1.869
"Mr. Spicer: Well, first of all, we only need 216.",2200.231,2.669
You&amp;#39;re making it a little tougher on us right now.,2202.9,2.936
But I do think that we have seen progress with,2205.836,2.002
members in terms of some of the changes that have,2207.838,4.705
been made to make it a stronger bill.,2212.543,3.203
But we&amp;#39;re getting close.,2215.746,1.402
"And as I mentioned at the outset, when I think",2217.148,2.836
the President feels confident that -- or when the leadership,2219.984,4.071
of the House tells him that they feel confident that they have,2224.055,3.003
"the votes, then I&amp;#39;m sure they&amp;#39;ll call a vote.",2227.058,2.002
But that&amp;#39;s up to them to decide.,2229.06,1.968
"The Press: And a separate one, obviously,",2231.028,2.236
"a different topic, and that&amp;#39;s the election",2233.264,3.136
over the weekend in France.,2236.4,2.102
Any comment on the results that came out of France,2238.502,4.004
over the weekend?,2242.506,1.268
Would the President be satisfied with either,2243.774,2.77
"alternative, Macron or Le Pen?",2246.544,2.469
"Mr. Spicer: Yeah, obviously, it&amp;#39;s up to",2249.013,1.535
the people of France to decide who their next leader is.,2250.548,2.302
And we respect the decision that they make in May.,2252.85,4.571
"So, let&amp;#39;s -- our job is to work with whomever",2257.421,3.37
the French people choose.,2260.791,2.002
Anita.,2262.793,1.302
The Press: Two questions.,2264.095,1.401
"One, on the budget, the spending plan,",2265.496,1.902
what is the President doing?,2267.398,1.468
I understand Mick Mulvaney and others are doing things.,2268.866,2.169
Is he calling members?,2271.035,1.602
I don&amp;#39;t see anything on his schedule for this week.,2272.637,2.002
Are members coming over?,2274.639,0.967
"Mr. Spicer: As needed, he&amp;#39;ll be involved.",2275.606,2.736
I think the legislative team has been giving him,2278.342,2.503
"updates, and as he needed --",2280.845,3.737
The Press: Has he been calling members?,2284.582,1.068
Mr. Spicer: He&amp;#39;s talked to members.,2285.65,1.401
I just mentioned he&amp;#39;s having dinner tonight,2287.051,1.802
with Senator McCain and Senator Graham.,2288.853,2.169
He&amp;#39;s had lots of discussion with members,2291.022,2.736
at various times.,2293.758,1.001
This is not -- we&amp;#39;re not at a position now where he,2294.759,3.737
"is actively engaging the way he was at,",2298.496,3.003
say the end of healthcare.,2301.499,1.201
"I think as his team tells him that he needs phone calls,",2302.7,3.236
but he is actively monitoring and been given,2305.936,1.869
updates by the senior team that is working with the Hill.,2307.805,2.87
"The Press: When he calls, is he talking about",2310.675,1.134
his priorities?,2311.809,1.134
I would like you to include --,2312.943,1.435
Mr. Spicer: I think his priority have been crystal-clear.,2314.378,1.835
"I mean, remember, starting in the first week of March,",2316.213,2.77
Director Mulvaney engaged with appropriators,2318.983,2.402
on the House side.,2321.385,0.668
And I&amp;#39;m not sure when he started.,2322.053,1.668
"So this has been an ongoing discussion now,",2323.721,1.735
"almost for eight weeks, with the senior team here",2325.456,4.004
and appropriators in the House in particular.,2329.46,2.769
The Press: Okay.,2332.229,1.068
"And then on the second issue, on the 100 days,",2333.297,1.902
someone mentioned the President tweeted,2335.199,2.636
that it was a ridiculous timetable or whatever.,2337.835,2.536
Why is the White House doing so much this week?,2340.371,2.769
You have indicated that all these activities this,2343.14,3.47
"week, from hearing from different people,",2346.61,2.703
are because of the 100 days.,2349.313,1.301
Why do this 100-day push if it&amp;#39;s a ridiculous,2350.614,2.403
amount of time?,2353.017,1.435
Mr. Spicer: I think we&amp;#39;ve gotten a fairly decent,2354.452,1.268
amount of inquiries from you and your colleagues.,2355.72,2.435
"And so, in order to answer those inquiries --",2358.155,2.77
"The Press: So, you&amp;#39;re doing something for us?",2360.925,1.301
"Mr. Spicer: Yeah, well, you know, we&amp;#39;re givers.",2362.226,1.368
(Laughter.),2363.594,2.569
But I don&amp;#39;t think there&amp;#39;s anyone in this room that hasn&amp;#39;t,2366.163,3.07
"lodged a request to say, &amp;quot;We&amp;#39;re writing a story on the 100-day",2369.233,4.538
"mark, we&amp;#39;re doing this on the 100-day mark.&amp;quot;",2373.771,2.135
"And so, we want to make sure that we answer your questions",2375.906,3.07
as truthfully as possible and as thoroughly and comprehensively.,2378.976,3.103
"So, we will have to fulfill all of these",2382.079,2.77
requests that are coming in from you and your,2384.849,1.368
"colleagues, but I also think that we are very",2386.217,2.669
"proud, and the President is very proud, of what",2388.886,2.202
he&amp;#39;s been able to accomplish in the first 100 days.,2391.088,2.336
"And as we sprint towards these final 100 days,",2393.424,3.77
there&amp;#39;s two things.,2397.194,1.001
"One, I think because of the inquiries we&amp;#39;ve had,",2398.195,1.435
we want to make sure we take an opportunity,2399.63,1.768
to make sure that people understand how much he&amp;#39;s,2401.398,2.436
"done in all the different areas, but we also want",2403.834,1.802
to start talking about the next 100 days and what,2405.636,2.136
"else is left to be done, and how we&amp;#39;re going",2407.772,1.935
to continue to work hard to get all of that done.,2409.707,3.27
"But there&amp;#39;s a lot that has been accomplished, and I think",2412.977,4.538
it&amp;#39;s appropriate to comment and to share,2417.515,2.902
with the American people all the things that he has done,2420.417,3.404
to fulfill the pledges that he made,2423.821,1.401
to the American people.,2425.222,1.302
"The Press: And just to clarify, are we going",2426.524,1.568
"to hear, prior to the rally on Saturday, are we going",2428.092,2.936
to hear directly from him?,2431.028,1.535
There was some talk of a press conference.,2432.563,1.535
Mr. Spicer: I&amp;#39;ll have further updates,2434.098,1.368
on the schedule going forward.,2435.466,3.437
"The Press: So, there will be one, or maybe not?",2438.903,1.034
Mr. Spicer: Huh?,2439.937,1.068
The Press: The press conference --,2441.005,1.234
Mr. Spicer: We&amp;#39;re working on some scheduling issues,2442.239,2.002
"for the rest of the week, and I&amp;#39;ll make sure I give you",2444.241,1.902
an update as we move forward.,2446.143,1.235
Kristen.,2447.378,1.134
"The Press: Thanks, Sean.",2448.512,1.402
"I just want to circle back on healthcare, because at the top",2449.914,2.235
of the President&amp;#39;s listed agenda items for the first 100 days,2452.149,2.67
was repealing and replacing Obamacare.,2454.819,1.668
"So, does the President want to, expect to see,",2456.487,2.903
a vote on healthcare this week?,2459.39,2.102
"Mr. Spicer: Look, he&amp;#39;d love to do it.",2461.492,1.968
If the Speaker and the Majority Leader,2463.46,2.303
"and the Whip come and tell him that they&amp;#39;ve got the votes,",2465.763,3.57
then we&amp;#39;d love to do it.,2469.333,0.868
I think his goal isn&amp;#39;t to fit it into,2470.201,2.802
"a finite timetable, as he mentioned on Friday.",2473.003,2.303
"If it happens this week, that&amp;#39;s great.",2475.306,1.868
"If it happens next week, that&amp;#39;s great too.",2477.174,2.136
"The goal is to get it done, and get it done right.",2479.31,2.636
"And so, we&amp;#39;re not going to jam it through just",2481.946,3.436
for the sake of it.,2485.382,1.035
"The Press: So, he&amp;#39;s concerned about",2486.417,1.401
potentially rushing it through.,2487.818,1.402
"Mr. Spicer: No, no, he --",2489.22,1.134
The Press: I hear what you&amp;#39;re saying is he doesn&amp;#39;t want it,2490.354,1.335
"to happen this week, just to meet that.",2491.689,1.334
Mr. Spicer: Exactly.,2493.023,1.202
The Press: Okay.,2494.225,1.001
Let me ask you about tax reform.,2495.226,1.167
I know you don&amp;#39;t want to get ahead of the announcement,2496.393,0.968
on Wednesday.,2497.361,0.968
Mr. Spicer: Thank you.,2498.329,1.034
The Press: But there&amp;#39;s a sense that it is more,2499.363,1.201
realistic to pursue targeted tax cuts,2500.564,1.935
as opposed to broad tax reform.,2502.499,2.103
"Will we, on Wednesday, see a proposal for targeted tax cuts?",2504.602,3.436
"Mr. Spicer: As you stated in your question, I&amp;#39;ll let",2508.038,3.604
the President and the team speak on Wednesday with,2511.642,2.803
"respect to what they&amp;#39;re going to outline,",2514.445,1.401
but I&amp;#39;m not going to get --,2515.846,1.502
The Press: But does the President think that,2517.348,1.401
it&amp;#39;s realistic to do broad tax reform without having,2518.749,2.569
to repeal or replace Obamacare?,2521.318,1.669
Mr. Spicer: I think that the President said that,2522.987,1.601
he&amp;#39;s going to --,2524.588,1.268
"The Press: Is it possible, mathematically?",2525.856,1.402
Mr. Spicer: There&amp;#39;s a lot of things that are,2527.258,1.134
"possible, but let&amp;#39;s let the President -- he made",2528.392,1.535
"a commitment to get it out on Wednesday, so let&amp;#39;s be",2529.927,3.27
patient and wait until Wednesday.,2533.197,3.203
The Press: And just one more.,2536.4,1.001
Mr. Spicer: Of course.,2537.401,1.401
(Laughter.),2538.802,1.302
The Press: Is there a plan for infrastructure reform,2540.104,1.234
in the works?,2541.338,1.168
Will we get that before --,2542.506,1.368
"Mr. Spicer: That&amp;#39;s another thing that&amp;#39;s on the list, but I think",2543.874,1.468
we seem to have our hands full right now with healthcare,2545.342,3.103
and tax reform.,2548.445,1.335
He&amp;#39;s obviously still committed to seeing,2549.78,1.468
"infrastructure, something he&amp;#39;s talked about a lot in terms",2551.248,1.502
