text,start,duration
"this, about these allegations, about this --",1340.405,3.037
about the potential that something -- if this were,1343.442,4.337
true -- would have on our national security.,1348.547,2.035
"And make no mistake about it, I think the President",1350.582,2.269
has talked before that anybody who leaks,1352.851,2.336
classified information will be held to the,1355.187,2.302
highest degree of law.,1357.489,1.235
We will go after people,1358.724,1.001
who leak classified information.,1359.725,1.401
We will prosecute them to,1361.126,1.301
the full extent of the law.,1362.427,2.069
Playing with our nation&amp;#39;s national security is not,1364.496,2.369
something that should be taken lightly under,1366.865,1.535
this administration.,1368.4,0.767
The Press: Quick follow-up.,1369.167,0.568
When it came to the campaign and Hillary,1369.735,2.902
"Clinton, the President said, &amp;quot;I love WikiLeaks.&amp;quot;",1372.637,2.77
Does he still feel that way today?,1375.407,1.501
Mr. Spicer: There is a big difference between,1376.908,2.336
disclosing Podesta -- John Podesta&amp;#39;s gmail accounts,1379.244,4.204
"about a back and forth, and his undermining of",1383.448,1.869
"Hillary Clinton, and his thoughts on her on a",1385.317,2.736
"personal nature, and the",1388.053,1.268
leaking of classified information.,1389.321,1.535
"There is a massive, massive difference between",1390.856,2.569
those two things.,1393.425,1.401
"And I think it is, again, the interest and the",1394.826,2.469
outrage that occurred last year by a lot of Democrats,1397.295,3.904
when it came to leaks is interesting that we&amp;#39;re,1401.666,1.802
hearing not as much outrage now when it comes,1403.468,2.603
to some of our issues of national security. April.,1406.071,3.103
"The Press: Sean, a couple questions.",1409.174,2.035
"One, you said Congressman Cummings -- you affirmed",1411.209,3.37
Congressman Cummings is meeting with President,1414.579,2.303
Trump today.,1416.882,1.134
Mr. Spicer: Yes.,1418.016,1.101
"The Press: In the last press conference, his solo",1419.117,1.535
"press conference the President had, he talked",1420.652,1.568
about Senator Schumer telling Elijah Cummings,1422.22,3.504
not to come.,1425.724,1.001
What happened to smooth this over?,1426.725,2.169
And what is the conversation going,1428.894,1.334
to be about?,1430.228,0.968
Is it just going to solely be on the high cost of,1431.196,2.402
prescription drugs?,1433.598,1.068
"Mr. Spicer: Well, I think that the nature of the",1434.666,3.203
meeting stems from the conversation they had on,1437.869,1.835
"the phone, which was on prescription drugs.",1439.704,3.504
And then I&amp;#39;m sure that if Congressman Cummings or,1443.208,5.205
"the President brings up another subject,",1448.413,1.602
it will go there.,1450.015,0.867
I&amp;#39;m not -- we&amp;#39;ll try to have some sort of readout,1450.882,1.969
"afterwards, depending on how that goes.",1452.851,4.304
But the nature of it is an area where they agree.,1457.155,2.202
"And if you remember, one of the things that they",1459.357,1.435
talked about on the phone was that there were,1460.792,2.403
probably several more areas that they would,1463.195,2.869
"agree on, and find that they would agree on,",1466.064,3.237
throughout a conversation.,1469.301,1.001
And I hope that that conversation does exactly,1470.302,2.903
what they said that it would in terms of getting,1473.205,4.471
to those areas of common agreement where they can,1477.676,2.002
work together to help solve additional problems,1479.678,2.068
that our country faces.,1481.746,1.035
The Press: So you don&amp;#39;t have any knowledge of what,1482.781,3.17
happened to smooth that over for him to come in --,1485.951,2.102
Mr. Spicer: I know our teams were in touch with,1488.053,1.468
-- his office immediately followed.,1489.521,2.302
"And as you know, there were a couple times when",1491.823,2.102
the meetings had been -- tried to be scheduled and,1493.925,2.569
just didn&amp;#39;t work out.,1496.494,0.868
"And luckily, he was able to -- The Press: He&amp;#39;s one",1497.362,2.97
member of the 49 of the CBC.,1500.332,3.703
"Right after that press conference, the White",1504.035,1.368
House reached out to the Congressional Black,1505.403,1.936
"Caucus, to Cedric Richmond, the head",1507.339,2.269
of the caucus.,1509.608,1.935
Where is that meeting?,1511.543,1.835
Where does that meeting land?,1513.378,2.002
Is it happening?,1515.38,1.335
"Mr. Spicer: I know that we&amp;#39;ve reached out, and",1516.715,1.601
"we&amp;#39;re looking for a date on that, as well.",1518.316,1.368
So we&amp;#39;re pleased that this one was able to come,1519.684,3.07
"together, and then we&amp;#39;ll get to the next one.",1522.754,2.202
The Press: My last question.,1524.956,0.601
Mr. Spicer: Yes.,1525.557,0.534
The Press: Yesterday there was a compare-and-contrast,1526.091,2.269
"with visuals, show and tell if you will --",1528.36,3.77
"Mr. Spicer: Yes, I saw that --",1532.13,1.001
"The Press: Yes, you were -- yes.",1533.131,1.702
And you compared and contrasted about how,1534.833,3.837
you&amp;#39;re going about it and how the Obama,1538.67,2.102
administration went about Obamacare.,1540.772,2.903
One difference that they&amp;#39;ve made note of --,1543.675,3.103
and I want to get your response to this -- is the,1546.778,1.869
fact that you may have this and said that you&amp;#39;re,1548.647,2.302
doing this versus what they&amp;#39;re doing -- the one,1550.949,2.836
thing they say that you did not do that they did:,1553.785,3.303
had their bill scored by CBO.,1557.088,1.969
And you did not score it by CBO.,1559.057,1.335
Mr. Spicer: Sure.,1560.392,0.667
It is being scored.,1561.059,0.667
"Look, I know -- look, with all due respect to them,",1561.726,2.937
this the same group that said -- who passed it and,1564.663,2.469
then told us we could read it.,1567.132,2.202
This bill is online for every American to go to,1569.334,2.97
ReadTheBill.gop.,1572.304,1.801
It&amp;#39;s on the Speaker&amp;#39;s website.,1574.105,1.302
We link to it on several,1575.407,1.668
accounts that we&amp;#39;ve tweeted.,1577.075,0.901
The Press: But it was scored before they went,1577.976,1.601
before the Congress.,1579.577,0.701
Mr. Spicer: I understand that.,1580.278,2.002
"And again, if that&amp;#39;s the complaint, this is the",1582.28,0.768
"same group that didn&amp;#39;t let anybody read it, that",1583.048,1.601
jammed it through with no bipartisan support.,1584.649,2.67
This President has reached out to both sides of the,1587.319,1.801
"aisle, had governors here, had senators here",1589.12,2.236
to get their input.,1591.356,1.301
There is no contrast between what we did,1592.657,2.236
and what they did.,1594.893,1.001
This was a full effort to reach out to the members,1595.894,1.968
in the House and the Senate.,1597.862,1.202
It&amp;#39;s going through regular order in the House.,1599.064,2.569
Every member of the House and the Senate will be,1601.633,1.902
able to have their opportunity to have,1603.535,1.668
"amendments offered through -- well, through the",1605.203,1.568
committee process and on the floor.,1606.771,1.969
So the idea that they can compare the date that they,1608.74,3.27
got it scored is pretty reaching deep on this,1612.01,1.935
because there has been an opportunity for members to,1613.945,2.069
have their input on this and to talk about their,1616.014,3.27
"concerns, to give their input on it -- especially",1619.284,2.469
"the governors, who were left on the sideline last",1621.753,2.536
time and who have such an important role in,1624.289,2.135
administering healthcare when it comes to Medicaid.,1626.424,2.469
The idea that anyone talks about when the score was,1628.893,2.436
issued -- there will be a score in all good time.,1631.329,2.269
"But the other thing is, let&amp;#39;s be honest, the irony",1633.598,2.403
of the score is that the CBO was way,1636.001,2.869
off the last time.,1638.87,1.135
I don&amp;#39;t think that we&amp;#39;re waiting to -- that that&amp;#39;s,1640.005,3.636
a big issue to us right now.,1643.641,2.036
"The Press: Doesn&amp;#39;t cost matter, though, before you",1645.677,0.734
"-- Mr. Spicer: Of course, cost matters.",1646.411,1.201
But look at how off they were last time.,1647.612,1.335
"If you&amp;#39;re looking at the CBO for accuracy, you&amp;#39;re",1648.947,2.035
looking in the wrong place.,1650.982,1.035
"They were way, way off last time in every aspect",1652.017,4.237
of how they scored and,1656.254,1.034
projected Obamacare in terms of --,1657.288,1.335
The Press: But you have no numbers --,1658.623,0.701
Mr. Spicer: But neither did they.,1659.324,1.902
"Last time, if you look at the number of people that",1661.226,1.368
"they projected would be on Obamacare, they are",1662.594,2.002
off by millions.,1664.596,1.368
So the idea that we&amp;#39;re waiting for a score -- it,1665.964,2.436
will be scored.,1668.4,1.234
But the idea that that&amp;#39;s any kind of authority,1669.634,1.969
based on the track record that occurred last time is,1671.603,1.802
a little far-fetched. Jessica.,1673.405,2.268
"The Press: Two questions on the wall, Sean.",1675.673,2.436
"As you know, the bids for prototypes went out today.",1678.109,3.203
"And I just was curious about the timing of that,",1681.312,3.738
how much pressure there was to get that,1685.05,1.568
going quickly.,1686.618,1.535
"And then secondly, is there guidance from the",1688.153,1.902
White House about what kinds of vendors can build,1690.055,2.502
"the wall, especially can international",1692.557,2.469
vendors build the wall?,1695.026,1.869
Mr. Spicer: I think that process is working through,1696.895,3.17
"-- as the President has talked about before, we",1700.065,2.802
were trying to move ahead with existing,1702.867,2.336
funds that DHS has.,1705.203,1.768
And then we&amp;#39;ll continue to create a timeline to ask,1706.971,3.737
Congress for that funding.,1710.708,2.47
We&amp;#39;re working with Congress on that.,1713.178,2.669
And then I don&amp;#39;t think it will be any surprise to,1715.847,1.969
know that the President is going to favor American,1717.816,2.302
workers and American companies when it comes to,1720.118,2.102
an American project.,1722.22,0.868
That shouldn&amp;#39;t be any kind of surprise. Blake.,1723.088,2.002
"The Press: Sean, it&amp;#39;s looking increasing likely",1725.09,1.634
that the Federal Reserve next week will hike,1726.724,2.436
interest rates.,1729.16,1.302
Two brief questions.,1730.462,0.7
"One, how does the President feel about that?",1731.162,1.568
"And secondly, does he have the full confidence in",1733.264,1.902
"Janet Yellen, who he described during the",1735.6,1.835
campaign as &amp;quot;too political&amp;quot; to lead the,1737.902,0.501
Federal Reserve and set monetary policy?,1739.27,1.235
Mr. Spicer: Let me get back to you on that one.,1741.072,1.001
I don&amp;#39;t have any comment on the Federal Reserve.,1742.474,1.401
I&amp;#39;ll look at the team.,1744.542,0.868
"What I will say is that, as I mentioned at the",1745.71,2.603
"outset, when you look at the hiring and the jobs",1748.713,3.003
"and the manufacturing and the pace, the consumer",1751.95,1.234
confidence and the CEO indexes that are going --,1753.451,2.336
"that have already come out in the first two months,",1756.02,1.702
"we see a resurgence, an optimism in the economy by",1757.989,2.936
"job creators to want to hire here, who want to",1761.826,1.902
"manufacture here, who want to grow here.",1764.095,1.568
And I think that our economy is clearly,1765.93,3.27
on the upswing.,1769.2,1.568
"And I think you see statement after statement,",1770.768,1.635
company after company coming out and sharing in,1772.67,3.037
the President&amp;#39;s vision for moving the country forward,1776.074,2.269
and for renewing the optimism and building and,1779.01,3.704
being part of an American resurgence in terms,1782.947,2.069
of our economy.,1785.25,0.634
"The Press: Just to be clear, the no comment was",1785.884,1.201
on Mrs. Yellen or on this thoughts of a rate hike?,1787.385,2.369
Mr. Spicer: I&amp;#39;ll get back to you on both.,1789.754,0.934
How is that?,1790.989,0.534
"Yeah, go ahead.",1791.523,0.834
"The Press: Sean, along with April&amp;#39;s last question",1792.924,1.134
about the difference between this,1794.325,0.868
administration and the previous one and how to,1795.493,2.169
"approach this issue, one thing that the Obama",1797.662,2.536
administration did do was get key stakeholders at,1800.198,2.536
"the table -- AARP, American Medical Association.",1802.734,2.969
Both of those organizations have come,1805.703,2.736
out today strongly opposed to this proposal.,1808.439,1.535
"What&amp;#39;s your message, particularly with",1809.974,1.235
respect to the AARP?,1811.209,1.835
"Mr. Spicer: Well, they got a really good deal last",1813.044,1.668
time when it came to prescription drugs in,1814.712,1.936
particular.,1816.648,1.434
I think -- this is a patient-centric bill.,1818.082,2.636
It&amp;#39;s about patients.,1820.718,1.368
It&amp;#39;s about people.,1822.086,1.035
It&amp;#39;s about the Americans who were left behind.,1823.121,1.701
Look at what those deals got people last time.,1824.822,3.27
"I mean, for all those people that are on",1828.092,1.335
"Medicaid, in particular, they don&amp;#39;t",1829.427,1.769
have choices anymore.,1831.196,1.735
So I would argue that the President has put the,1832.931,2.202
American people first and has put patients first.,1835.133,3.103
So you can talk about -- we&amp;#39;re glad to have,1838.236,1.835
"support, make no mistake about it.",1840.071,2.769
But I think that the support that this,1842.84,1.902
administration and I think the House is focused on is,1844.742,2.937
getting every American their buy-in,1847.679,2.335
and their support.,1850.014,0.634
"Obviously, look, I&amp;#39;m not going to -- we would love",1850.648,3.003
to have every group on board.,1853.651,0.801
But this isn&amp;#39;t going to be -- every single deal we,1855.019,2.303
"heard about it getting through, &amp;quot;the Cornhusker",1857.622,1.969
"Kickback,&amp;quot; this and that.",1860.325,1.268
"Over and over again, it was one deal after another",1861.593,2.135
to get to -- to buy votes to get it,1864.229,1.468
through the Senate.,1865.964,1.835
So if you want line up how many special interests got,1867.799,1.835
"paid off last time versus now, they&amp;#39;ll probably",1869.968,2.902
win hands down.,1873.104,0.934
The Press: Sean --,1874.038,0.634
Mr. Spicer: This isn&amp;#39;t -- hold on --,1874.672,1.302
but this isn&amp;#39;t about trying to figure out,1875.974,1.434
how many special interests in Washington we,1877.408,1.669
can get paid off.,1879.077,2.469
It&amp;#39;s about making sure that patients get the best,1881.546,2.102
deal that lowers prices and brings back costs.,1883.648,2.035
"But again, I think -- what I&amp;#39;m trying to figure out",1885.683,2.87
is at some point you&amp;#39;re defending,1888.553,1.435
the indefensible.,1889.988,1.368
Nancy Pelosi put out three criteria for how they,1891.356,2.235
judge Obamacare.,1893.591,1.468
"And by their own standards, they",1895.059,1.202
fail on all three.,1896.261,1.568
Costs are up.,1897.829,0.734
Choices are down.,1898.563,1.601
There is no other way to judge that.,1900.164,2.803
"By every account, every single premium by every",1902.967,3.27
standard is up.,1906.237,1.502
Choices are down across the country.,1907.739,1.568
So there is a horrible deal that the American,1910.008,1.635
people got bought -- got sold.,1911.976,2.102
And what we&amp;#39;re trying to do is put patients back,1914.078,1.235
first in line.,1915.713,1.035
The Press: But so the AARP is specifically talking,1916.748,1.768
about patients in their 50s and 60s.,1918.516,1.969
The AARP describes this as an &amp;quot;age tax&amp;quot; that will,1920.485,2.435
disproportionately affect people who right now are,1923.354,3.17
"low-income, are benefitting from subsidies",1926.524,2.503
under Obamacare and could stand -- according to the,1929.027,2.035
AARP&amp;#39;s estimate -- to take a hit of thousands of,1931.062,2.402
dollars in their premium payments this year when,1933.464,2.136
the subsidies go away and the tax credits go away.,1935.933,1.569
What&amp;#39;s your message to those people who voted for,1937.869,1.535
the President?,1939.771,0.767
Mr. Spicer: I think that -- right.,1940.538,1.034
And the message from the President is that we want,1941.572,1.869
you to get more choice and a lower cost.,1943.441,0.534
"And I think that, as we work this bill through,",1944.709,2.269
through daylight -- not jam it through in the,1947.979,2.469
middle of the night -- that they are going to see,1950.915,1.635
as more and more people will that this is a deal,1953.618,2.202
for the American people that&amp;#39;s going to put,1956.087,1.201
"patients first, lower their costs, and give them",1957.288,1.735
more choices.,1959.257,0.867
"But again, I don&amp;#39;t -- there is probably not a",1960.124,1.735
"person out there, either through themselves or a",1962.56,2.369
loved one or a friend or a colleague that has seen,1965.129,3.604
choices go down and premiums go up [sic].,1968.9,1.635
So what people are dealing with now,1970.702,2.102
is not acceptable.,1972.804,1.701
And I think the idea that anyone defending the,1974.505,1.335
current status quo -- and even in some of the,1976.007,2.002
"statements of some of the groups, they admit that",1978.176,2.369
there&amp;#39;s a problem right now.,1980.712,1.301
"And so my advice to those people is,",1982.013,1.601
join the process.,1983.781,1.168
"Share your idea, share your thought, let the",1984.949,1.969
process work its will so that it is a bill,1986.918,1.802
that has input.,1988.886,2.203
But the bill -- the way it was done last time is not,1991.089,1.534
something that&amp;#39;s acceptable. Shannon.,1992.857,2.269
"The Press: Is the President worried, though,",1995.126,1.335
that every major doctors group -- the American,1996.627,1.802
"Medical Association, the American Academy of",1998.596,1.869
"Pediatrics, the American College of Physicians --",2000.631,1.535
have all come out and said they have,2002.333,1.602
serious concerns?,2004.135,1.268
For all the talk of doctors and patients and,2005.403,1.935
"choice, the doctors groups are all so far unanimously",2007.505,2.603
coming and saying they&amp;#39;re not supportive of this.,2010.274,1.735
Is that concerning to the President?,2012.21,1.168
"Mr. Spicer: No, I think when you look at a lot of",2013.578,1.234
doctors versus the associations here in,2014.812,2.87
"Washington, we have had tremendous input from",2017.682,2.736
doctors themselves.,2020.418,1.401
"Dr. Price, himself a doctor, is the one",2021.819,3.604
who crafted this.,2025.423,1.401
So you have a doctor in charge of the,2026.824,2.436
administration&amp;#39;s effort to work with Congress.,2029.26,2.936
You&amp;#39;ve got several physicians and other,2032.196,1.202
medical professionals in Congress that are talking,2033.398,2.602
"about the experiences they have -- in fact, many of",2036,1.568
them ran for Congress because of the concerns,2037.568,2.169
they saw in their own industry.,2039.737,2.169
So while I have respect for some of the work that,2041.906,3.67
"some of these Washington, D.C.-based associations",2045.576,2.036
"do, at the end of the day this is about patients and",2047.612,2.536
about the input from doctors who are on the,2050.148,1.935
front line of seeing patients and talking about,2052.083,1.735
the care that they&amp;#39;re able to give or not,2053.818,1.902
to give to people. Anita.,2055.72,1.568
The Press: Do you mind if I follow up on something,2057.288,1.535
else you said?,2058.823,0.934
"Mr. Spicer: I do -- I don&amp;#39;t, sorry.",2059.757,1.735
The Press: You&amp;#39;ve talked about people,2061.492,1.535
having a card.,2063.027,0.868
"You&amp;#39;ve got a card, but it&amp;#39;s a $2,000 deductible",2063.895,2.636
and there&amp;#39;s only 10 doctors in your town that,2066.531,1.534
"will see you, let&amp;#39;s say.",2068.065,1.669
But that&amp;#39;s better than nothing if you get cancer,2069.734,2.769
or hit by a car.,2072.503,1.135
"So maybe this makes access -- right, but it is better",2073.638,2.369
than no insurance.,2076.34,1.669
"So if this expands access to people and choice, but",2078.276,3.436
it reduces the number of people who actually have,2081.879,3.337
health insurance --,2085.783,0.434
Mr. Spicer: But I don&amp;#39;t think --,2086.217,0.901
The Press: -- so can it do both?,2087.118,0.801
"Mr. Spicer: Yeah, of course it can.",2087.919,0.967
"And it will do both, by ensuring that more people",2088.886,2.536
-- right now you&amp;#39;ve got more people paying the,2091.422,2.102
"penalty and saying, I don&amp;#39;t want healthcare, I&amp;#39;m",2093.524,2.236
going to pay the penalty because costs,2095.76,2.235
are too high.,2098.229,0.901
"And was it probably five, six, seven years ago,",2099.13,2.269
"before Obamacare went into place, a single",2101.632,2.069
"individual, young individual person on the",2104.669,2.502
open market could get a premium -- a plan with a,2107.672,3.236
"premium of 100, 150 bucks a month.",2111.342,2.569
It&amp;#39;s in the high 300s now.,2113.911,2.202
And I think that there&amp;#39;s a big difference.,2116.113,1.035
You&amp;#39;re not -- for young people just entering the,2117.482,1.501
"workplace, for example, your example -- they go",2119.25,2.669
"get into an accident, right now you&amp;#39;ve got a lot",2122.153,1.702
of individuals that get off their parents&amp;#39;,2124.121,1.202
"healthcare and say, I&amp;#39;m healthy, I have no desire",2125.523,2.235
"to go get healthcare, it&amp;#39;s another few hundred",2128.025,1.869
dollars a month that I don&amp;#39;t have or that I&amp;#39;d,2130.294,1.635
rather spend on something else.,2132.196,0.701
"If we can get that cost down, it makes a lot more",2133.13,2.503
sense -- and get them plans that are tailored to,2135.833,2.236
"them, 27-, 28-year-old individuals don&amp;#39;t need",2138.069,3.804
care that&amp;#39;s for folks -- that talks about certain,2141.873,3.703
things that -- a plan that has certain things that,2145.576,2.336
are towards the end of life.,2147.912,2.135
"But right now, you&amp;#39;ve got one-size-fits-all,",2150.047,2.036
"government-run, government-mandated plans",2152.083,2.436
that offer people a suite of medical services that,2154.519,4.137
"they do not need, because there&amp;#39;s no choice, and",2158.656,2.97
it&amp;#39;s a government-mandated system.,2161.626,1.434
I think offering more choice and more,2163.06,1.368
competition allows people to pick a plan that is,2164.428,3.337
more tailored to your needs.,2167.765,0.934
And this goes back a second ago to what John,2168.699,1.302
"was asking, that if you can actually pick a plan",2170.001,4.07
and across state lines find one that suits you as,2174.071,3.037
an individual -- as opposed to maybe there&amp;#39;s a,2177.108,2.736
"family plan that&amp;#39;s more comprehensive, it has",2179.844,2.836
dental and vision and all the things that your kids,2182.68,2.569
are going to need because of all the things you,2185.616,1.335
anticipate -- that&amp;#39;s a plan that a young family,2187.585,3.637
might need versus an older person that&amp;#39;s single or a,2191.856,3.27
young person that&amp;#39;s just entering the workforce.,2195.326,1.201
"But right now there&amp;#39;s no competition,",2196.694,1.935
there&amp;#39;s no choice.,2198.629,1.168
So it&amp;#39;s not an either/or situation.,2199.797,1.835
We&amp;#39;re facing a situation where more and more people,2201.632,2.236
are getting less and less and paying more and more,2204.035,1.801
"for it, and that&amp;#39;s the wrong way to go. Mara.",2205.836,1.869
The Press: Anita.,2207.705,0.667
You actually -- Anita.,2208.372,2.069
Mr. Spicer: My apologies.,2210.441,1.068
"Anita, then Mara.",2211.509,1.034
"The Press: Switching gears completely, the military",2212.543,4.405
have recently conducted some kind of exercise at,2216.948,3.903
"the naval base at Guantanamo Bay, and it was",2220.851,2.937
preparing for a migrant crisis.,2223.788,2.669
And there is a DHS migrant center there.,2226.457,2.236
And I wondered if the administration has,2228.693,1.368
"considered, and what you all think about using that",2230.595,3.436
facility for immigrants.,2234.432,2.068
Has that come up?,2237.468,0.501
"Mr. Spicer: That particular exercise, to",2238.402,2.369
"the best of my knowledge, is a rather regular",2241.105,1.535
"exercise that occurs, as do many of the exercises",2243.107,2.269
that the military prepares for on a whole host of,2245.876,2.403
contingency operations.,2248.546,1.234
So that is a routine military operation.,2249.78,3.704
"The Press: Is there any consideration, though?",2254.251,0.701
Mr. Spicer: It is a routine military,2255.219,2.369
"operation, as several of them do with our partners",2257.588,4.438
throughout the world where we plan for random,2262.026,1.868
contingencies that may or may not happen.,2263.894,1.902
That&amp;#39;s the job of the military -- to practice,2265.796,1.936
for contingencies that may or may not happen on a,2267.732,2.202
whole host of issues.,2269.934,2.502
But to try to ascertain --,2272.436,0.868
"The Press: Okay, so are",2273.304,1.101
you all considering using the facility,2274.405,3.47
for immigrants?,2277.875,0.934
Mr. Spicer: There is nothing to,2278.809,0.701
consider it for.,2279.51,0.934
I think we&amp;#39;re fine right now.,2280.444,1.869
There is nothing that we would need to use it for.,2282.313,2.235
"But again, I mean, I think part of the goal of",2284.548,2.269
preparing the military going through various,2286.817,2.102
exercises is on a whole host of issues -- on,2288.919,3.003
"refugees, they prepare for natural disasters.",2291.922,2.937
"We&amp;#39;re not anticipating a natural disaster, but we",2294.859,3.837
prepare for them.,2298.696,2.569
"At the White House, when we were coming in as an",2301.265,2.77
"administration, I think we briefed during the",2304.035,3.203
transition period -- we did what&amp;#39;s called a,2307.238,2.402
"right-seat, left-seat operation with the",2309.64,1.502
outgoing administration.,2311.142,1.167
So we sat down and talked about cyberattacks and,2312.309,2.97
"natural disasters, and the whole-of-government",2315.279,2.736
response in some of these things.,2318.015,2.169
"It doesn&amp;#39;t mean that we anticipate them, it",2320.184,1.568
"doesn&amp;#39;t mean that we want them, it means that we&amp;#39;re",2321.752,1.769
going to prepare for them in the same way that many,2323.521,2.602
organizations do fire drills.,2326.123,2.603
It&amp;#39;s not that you anticipate or expect a,2328.726,1.802
"fire, but you prepare for them, as many families do.",2330.528,2.536
"Preparedness is the key to executing well, and I",2333.064,2.068
think that&amp;#39;s what all we&amp;#39;re doing.,2335.132,1.168
"The Press: And secondarily, the",2336.3,2.469
Louisville media is reporting that President,2338.769,2.369
Trump will be there on Saturday.,2341.138,2.002
Can you confirm that?,2343.14,1.135
And is this about healthcare?,2344.275,1.735
"As you just said, he was going to make the rounds.",2346.01,2.002
"Mr. Spicer: Yeah, I&amp;#39;ve seen that report.",2348.012,1.768
We have nothing to announce with respect to,2349.78,1.635
the President&amp;#39;s schedule at this time.,2351.415,1.468
"But, as I mentioned earlier to I think it was",2352.883,2.303
"Shannon, that we will have -- or is it Jill, I can&amp;#39;t",2355.186,4.571
-- somewhere in this area -- we will have an update,2359.757,4.638
on the President&amp;#39;s schedule later this week.,2364.395,2.169
But I do anticipate the President to be very,2366.564,2.269
active in his support for,2368.833,3.503
the repeal-and-replace effort.,2372.336,2.169
And so this is what you should expect.,2374.505,3.103
Now Mara.,2377.608,1.101
The Press: The CBO score is supposed to come out,2378.709,2.603
"next week, and you just called into question",2381.312,1.868
their credibility.,2383.18,1.101
Mr. Spicer: I didn&amp;#39;t call into question -- just so,2384.281,1.302
"we&amp;#39;re clear, I&amp;#39;m just --",2385.583,1.301
The Press: It&amp;#39;s true.,2386.884,0.868
"Mr. Spicer: Thanks, Matt, I appreciate it,",2387.752,1.267
I can answer.,2389.019,1.135
Their record is what I&amp;#39;m calling into question to,2390.154,1.501
-- when you look at the number of people and the,2391.655,2.203
"costs on what they scored, the last Obamacare bill",2393.858,4.304
"on, it&amp;#39;s way off.",2398.162,1.935
"That&amp;#39;s a fact, that&amp;#39;s not anything more than that.",2400.097,3.871
"The Press: Well, people base their votes on what",2403.968,1.868
they think is going to happen to the cost and the,2405.836,2.436
coverage -- if they lose coverage.,2408.272,1.668
Mr. Spicer: That&amp;#39;s right.,2409.94,1.101
The Press: Is there any analytic organization that,2411.041,3.304
you would accept a score from?,2414.345,2.602
"Mr. Spicer: Well, I think that there&amp;#39;s -- yeah, I",2416.947,1.602
mean OMB will probably put out a score on -- The,2418.549,2.836
"Press: If not the CBO, is there some organization --",2421.385,0.768
so OMB is the --,2422.153,0.433
"Mr. Spicer: No, no, I&amp;#39;m",2422.586,1.068
"not saying -- but, Mara, hold on.",2423.654,1.135
"All I&amp;#39;m saying is, look at what the CBO&amp;#39;s record",2424.789,1.735
is on Obamacare.,2426.524,1.768
It&amp;#39;s vastly off.,2428.292,1.101
I think they projected 20 million people to be on,2429.393,2.136
Obamacare this year; I believe the number is 12.,2431.529,1.067
They&amp;#39;re way off in terms of the millions.,2432.596,3.437
So it&amp;#39;s not a question of whether I&amp;#39;m questioning,2436.033,2.503
anything -- anyone that can actually do basic math,2438.536,4.271
can understand that their projections for Obamacare,2442.807,2.435
"the last time were way, way off the mark.",2445.242,3.07
"And so my only point is, is that I think when they",2448.312,2.302
"come out with this score, we need to understand the",2450.614,2.002
track record when it comes to healthcare.,2452.616,1.936
The Press: -- the track record?,2454.552,1.101
Is there any scoring organization that you,2455.653,2.269
think has a good track record?,2457.922,1.134
Mr. Spicer: There&amp;#39;s probably a lot.,2459.056,1.135
And I think members have to look at a lot of things,2460.191,1.234
to cast their vote on.,2461.425,1.135
They&amp;#39;re going to have to look at the totality of,2462.56,3.203
"the bill, the support of their constituents, the",2465.763,4.704
current state of things.,2470.467,1.068
"I think that there&amp;#39;s no question -- look, when you",2471.535,2.436
look at the trajectory of the cost right now in,2473.971,2.169
"terms of premiums, you can either say -- and not just",2476.14,3.503
"the premiums, but Obamacare is going to",2479.643,2.369
collapse on its own weight very soon.,2482.012,2.203
And the President made it very clear in his press,2484.215,2.636
"conference and a lot of previous statements, the",2486.851,1.801
politically easy thing to do is just let it collapse,2488.652,3.037
and let Democrats come back to the table.,2491.689,1.968
"I don&amp;#39;t think that&amp;#39;s the right thing, and the",2493.657,1.502
President has made it clear he doesn&amp;#39;t think,2495.159,1.234
that&amp;#39;s the right thing.,2496.393,1.068
This is an opportunity for him to show the American,2497.461,3.504
people that the right thing to do is to care,2500.965,1.635
about their healthcare options and the cost that,2502.6,1.801
they&amp;#39;re paying.,2504.401,1.135
The Press: And just one last thing.,2505.536,1.134
He mentioned deductibles before and how they&amp;#39;re,2506.67,1.936
going up under Obamacare.,2508.606,1.101
Are you promising people that their deductibles,2509.707,1.635
will come down under this plan?,2511.342,2.002
Mr. Spicer: Everything that we have been led to,2513.344,2.035
"believe about how this is -- yes, this will",2515.379,2.069
drive costs down.,2517.448,1.168
"When you talk about opening up pooling, when",2518.616,2.502
you talk about driving costs down because you can,2521.118,2.302
"buy it over state lines, everything that has driven",2523.42,1.235
"up costs, all of those market forces that will",2524.655,4.705
"come in, and I think every leading economist that has",2529.36,3.503
looked at this says it will drive costs down.,2532.863,1.668
John Gizzi.,2534.531,1.102
"The Press: Thank you, Sean.",2535.633,1.067
"The premier argument by Democrats, notably former",2536.7,5.072
"President Obama today, is that enactment of the act",2541.772,5.072
that was illustrated yesterday would lead to,2546.844,5.238
many people losing their healthcare.,2552.082,4.338
"You certainly heard that from Democrats, but also",2556.42,3.67
several of the Republican governors who were here,2560.09,1.168
"for the National Governors Association, including",2561.258,2.67
strong allies of the President -- Governor,2563.928,2.669
"Bentley of Alabama, Governor Hutchinson of",2566.597,2.803
Arkansas voiced the same concern.,2569.4,3.103
They did not want any plan that would lead to anyone,2572.503,3.136
losing their present healthcare.,2575.639,2.503
What does the administration say to what,2578.142,3.737
is the leading argument against a new plan?,2581.879,3.904
