text,start,duration
"and make sure that we&amp;#39;re not talking about what we should have done,",1327.22,2.38
but taking every step necessary,1329.6,1.46
to make sure that it doesn&amp;#39;t happen. Steve.,1331.06,1.72
The Press: Just to clarify though. But is the threat today,1332.78,1.75
greater than it was yesterday or last week?,1334.53,1.92
Because that&amp;#39;s what he’s saying.,1336.45,1.21
Mr. Spicer: I understand what he’s saying.,1337.66,1.22
"What I’m telling you is, is that we shouldn’t ever be",1338.88,2.36
behind the curve on the threats this country faces.,1341.24,3.25
We should make sure -- we don&amp;#39;t know when the next one is coming.,1344.49,2.52
We don&amp;#39;t know when the next lone wolf is coming.,1347.01,2.36
We don&amp;#39;t know when the next attack is. We&amp;#39;ve got amazing intelligence,1349.37,2.49
that&amp;#39;s trying to root out and make sure that it doesn&amp;#39;t happen again.,1351.86,2.98
But what we -- but what we can&amp;#39;t do is wait,1354.84,2.33
"for the next attack to come and say,",1357.17,1.51
I wish we had done the following.,1358.68,1.96
And the steps that he&amp;#39;s taking are proactively,1360.64,2.27
making this country and our people safer.,1362.91,1.74
"Steve. Male Speaker Sean,",1364.65,1.37
what was the White House response,1366.02,1.26
to the Republican proposal for a carbon tax floated today?,1367.28,4.2
"And separately, could you just set up tomorrow&amp;#39;s meeting",1371.48,2.52
with the airline CEOs a little bit?,1374,1.77
What do you hope to get out of it?,1375.77,1.46
What do you hope to discuss?,1377.23,1.32
"Mr. Spicer: So, I&amp;#39;m not going to comment",1379.28,1.64
on pending legislation.,1380.92,1.48
We&amp;#39;ll wait to see where that comes.,1382.4,1.61
I’m not -- that&amp;#39;s just not going to be a habit of ours to comment on,1384.01,2.66
every bill that gets introduced or marked up in committee,1386.67,2.97
until we have a statement of administration policy.,1389.64,2.22
"And with respect to the meeting tomorrow,",1392.92,1.42
I&amp;#39;ll have a further readout on that later tomorrow.,1394.34,2.11
"But I will say, in general,",1396.45,1.27
"as you know, he&amp;#39;s met with,",1397.72,1.5
"you know, Intel just now. He met with oil executives --",1399.22,2.54
"I mean, executives from the car manufacturers,",1401.76,3.31
"manufacturing companies,",1405.07,1.57
"technological companies, unions.",1406.64,2.28
"So, this, these continued meetings",1409.52,2.1
that you&amp;#39;ll see in the next months,1411.62,1.65
and years are going to be an attempt to make sure,1413.27,2.11
that he&amp;#39;s sitting down with business leaders,1415.38,1.33
from around the country to figure out,1416.71,1.84
how he can use his office,1418.55,2.38
and this administration,1420.93,1.38
to further their ability to create jobs and grow the economy.,1422.31,2.46
"So, this is, this is going to be more of a pattern.",1424.77,2.36
You&amp;#39;re going to continue to see him meeting with people,1427.13,2.62
"who want to share that agenda to grow, create jobs,",1429.75,2.37
"manufacture here, lift wages up here,",1432.12,2.42
"bring benefits to good-paying jobs, etcetera.",1434.54,3.27
The Press: Should we take any significance,1437.81,1.26
from the fact that you did have this meeting,1439.07,1.68
about the carbon tax?,1440.75,1.33
"Mr. Spicer: No, I just -- look we’re not at a policy,",1442.08,2.59
we have nothing to announce on that.,1444.67,1.89
"If I can go now to our next seat,",1446.56,2.72
"let me just, sorry.",1449.28,2.09
We’ve got Josh Smith from WJ --,1453.45,2.69
W -- WJHL in South West Virginia.,1456.14,3.59
"Josh Smith: First off, thanks",1460.74,0.73
so much for taking questions,1461.47,1.52
from journalists covering local news.,1462.99,1.5
We appreciate it. WJHL is in Northeast Tennessee,1464.49,2.48
"and Southwest Virginia, that is coal country.",1466.97,2.72
And I have two questions relating to coal.,1469.69,2.16
"Then-candidate Trump came to Abingdon,",1471.85,1.63
Virginia last year and he made a bold promise --,1473.48,2.65
"if it helped to rescue the mining industry,",1476.13,2.01
that he would help to bring back coal jobs,1478.14,2.18
and he would push back against environmental regulations.,1480.32,3.15
"If the executive order last week was a first step,",1483.47,3.32
"what specifically is the President willing to do,",1486.79,3.1
planning to do to make good,1489.89,1.39
"on that promise to help the coal industry,",1491.28,2.33
"to encourage coal production and use,",1493.61,2.26
and to deal with what some call its demonized image?,1495.87,2.76
"And as a follow-up -- and I&amp;#39;ve got to ask two questions,",1498.63,1.93
because when am I ever going to get to do this again?,1500.56,2.15
What assurances can the President,1503.63,1.66
give those who hear him talking about him pushing back,1505.29,3.42
against environmental regulations,1508.71,1.94
and bringing back coal?,1510.65,1.49
What assurances can he give those who are very worried,1512.14,2.3
about the impact on the environment?,1514.44,1.72
"Mr. Spicer: Well, I think that there&amp;#39;s this --",1517.36,2.01
"well, I think when you hear him talk about coal specifically,",1519.37,2.82
it&amp;#39;s under the guise of clean coal.,1522.78,1.45
And I think the technology that we&amp;#39;re able to utilize,1524.23,2.08
these days make it one of the cleanest uses of technology that we have.,1526.31,3.88
"And the President&amp;#39;s point is that as we bring back this industry,",1530.19,3.24
we can do it in a way that is environmentally,1533.43,2.64
friendly and it becomes a great,1536.07,1.67
and greater energy source for us.,1537.74,1.6
"Just the other day, the Department of Energy",1540.07,2.02
"noted that we expect, I think it&amp;#39;s about,",1542.09,3.48
"a 3 percent increase in coal production in this country,",1545.57,3.09
which is a noticeable reverse of where it&amp;#39;s been in the past.,1548.66,3.7
You mentioned the executive order and the talks that the President,1552.36,3.2
has had over the past year,1555.56,2.31
or so about his desire to bring back coal.,1557.87,2.34
"Largely, that has to do with regulation",1560.21,2.15
that the EPA has put on existing coal plants,1562.36,4.06
that have ensured that they couldn&amp;#39;t operate,1566.42,2.18
in an effective way to stay open.,1568.6,1.94
I think the President is working with industry,1570.54,2.98
to roll back a lot of that,1573.52,1.53
and do it in a way that&amp;#39;s environmental friendly.,1575.05,1.97
And I think that you can do that utilizing,1577.02,2
"the technology you have and harness the power of clean coal, Josh.",1579.02,3.41
Thanks. Kristen.,1582.43,1.18
"The Press: Sean, I just want to know --",1583.61,2.51
The Press: Okay. Yemen has withdrawn permission,1587.97,2.7
for the United States,1590.67,1.26
to run special operations in ground missions,1591.93,3.17
against suspected terrorists in the wake of the recent raid,1595.98,2.79
there that claimed so many civilian lives.,1598.77,2.48
Does that not undercut the administration&amp;#39;s ability,1601.25,2.98
to fight terrorism in that region?,1604.23,2.3
And do you stand by your assessment,1606.53,1.56
that it&amp;#39;s a success?,1608.09,1.82
"Mr. Spicer: Well, I&amp;#39;ll take the last one first.",1609.91,1.51
It&amp;#39;s absolutely a success.,1611.42,1.73
And I think anyone who would suggest,1613.15,1.35
it&amp;#39;s not a success does disservice,1614.5,2.14
to the life of Chief Ryan Owens.,1616.64,1.53
He fought knowing what was at stake in that mission.,1618.67,3.01
And anybody who would suggest otherwise,1622.46,3.23
"doesn&amp;#39;t fully appreciate how successful that mission was,",1625.69,3.21
"what the information that they were able to retrieve was,",1628.9,2.69
and how that will help prevent future terrorist attacks.,1631.59,2.61
The Press: But even Senator John McCain --,1634.2,0.86
Mr. Spicer: I understand that.,1635.06,0.58
"I think my statement is very clear on that, Kristen.",1635.64,2.04
I think anybody who undermines,1637.68,3.2
the success of that raid owes an apology,1640.88,2.58
and a disservice to the life of Chief Owens.,1643.46,2.19
The Press: Are you saying that Senator John McCain owes him an apology?,1645.65,1.36
"Mr. Spicer: I, hold on Kristen. Can I answer the question?",1647.01,1.33
I’m answering the question. Please let me finish.,1648.87,1.86
The raid -- the action that was taken in Yemen was a huge success.,1652.08,4.53
American lives will be saved because of it.,1656.61,2.32
Future attacks will be prevented.,1658.93,1.54
The life of Chief Ryan Owens was done in service,1660.99,2.79
to this country and we owe him and his family,1663.78,2.29
a great debt for the information,1666.07,1.92
that we received during that raid.,1667.99,2.34
I think any suggestion otherwise is a disservice,1670.33,3.23
to his courageous life,1673.56,1.39
and the actions that he took.,1674.95,1.67
Full stop.,1676.62,1.28
"With respect -- I&amp;#39;m sorry, what was the first part?",1677.9,1.59
The Press: Is that your message,1679.49,1.08
to Senator John McCain? He&amp;#39;s called it a failure.,1680.57,1.61
Mr. Spicer: That&amp;#39;s my message to anybody who says that.,1682.18,2.21
Anybody. I just --,1684.39,1.33
"I don&amp;#39;t know how much clearer I can be, Kristen.",1685.72,1.64
Hunter Walker.,1687.36,0.91
"Hunter Walker: Yes, thank you, Sean.",1688.27,1.05
"This morning, President Trump",1689.32,1.6
asked local law enforcement officials,1690.92,1.87
to help assist with deportations.,1692.79,2.11
If he doesn&amp;#39;t get the cooperation,1694.9,1.54
"he&amp;#39;s hoping for, does he plan to have DHS",1696.44,2.66
and CBP proactively begin deportations,1699.1,3.02
of undocumented criminals in the border zone?,1702.12,2.22
"Mr. Spicer: Well, I think that,",1704.9,1.5
"look, when you talk about immigration",1706.4,3.3
and what he&amp;#39;s doing --,1709.7,1.55
whether it&amp;#39;s the wall or enforcing existing regulations,1711.25,2.96
or visa reform --,1714.21,1.22
I don&amp;#39;t think anybody questions the President&amp;#39;s commitment,1715.43,2.7
to border security and immigration reform.,1718.13,2.33
"In fact, it&amp;#39;s usually quite the opposite.",1720.46,2.06
"So, when it comes to the steps that he&amp;#39;s going to take,",1722.52,3.78
I think I&amp;#39;ve addressed this multiple times,1726.3,2.32
"what his priorities are going to be, but you&amp;#39;ve seen Secretary Kelly",1728.62,2.4
"talk about construction of the wall,",1731.02,1.66
his implementation of the executive order to keep people out.,1732.68,3.72
There is going to be a considerable amount,1736.4,2.01
of action on this front --,1738.41,1.81
on immigration and border security.,1740.22,2.12
It started day one and it&amp;#39;s going,1742.34,1.49
to continue through the last possible day,1743.83,2.33
until the President feels that this border,1746.16,1.56
is 100 percent secure,1747.72,1.64
and we&amp;#39;ve got the immigration system completely under control.,1749.36,2.19
Hunter Walker: Is defunding his only tool,1751.55,1.54
to get cooperation from the sanctuary cities?,1753.09,1.71
"Mr. Spicer: Look, I&amp;#39;m not going to get ahead of it.",1754.8,0.96
I think when you saw the support,1755.76,2.2
and some of the side conversations,1757.96,1.51
"that the sheriffs and police officers had,",1759.47,2.08
"and the conversations that we&amp;#39;ve had beyond that,",1762.26,2.03
"the sheriffs the other day,",1764.29,1.32
the support that they&amp;#39;ve issued,1765.61,1.83
on behalf of his executive actions,1767.44,2.05
and his agenda as a whole --,1769.49,1.63
"these are the folks on the front lines in many cases, Hunter,",1771.12,2.14
"that are on the border,",1773.26,1.3
that see what some of this does,1774.56,2.23
and how it affects families and businesses.,1776.79,2.07
"Not to mention the cost that it is to both our country,",1778.86,4.65
in terms of what we have to do to support the immigration,1783.51,2.83
"at our southern border in particular,",1786.34,1.37
but also the cost that it has on our economy and on jobs.,1787.71,3.63
"So, you’re going to continue to see a flurry of activity,",1791.34,2.51
"over and over and over again,",1793.85,1.38
to make sure that this President,1796.08,1.43
continues to show the importance,1797.51,1.62
that he puts on both border security,1799.13,1.25
and immigration reform. Yeah.,1800.38,1.26
"The Press: Thank you, Sean.",1801.64,1.27
"Yesterday, on CNN, Kellyanne Conway",1802.91,2.68
announced that Prime Minister Trudeau is going to be here next week.,1806.31,2.58
Can you confirm which day?,1808.89,1.35
Have discussions on reviewing,1810.24,2.69
the Canadian part of NAFTA started?,1812.93,2.52
And can you confirm that Sarah Palin,1815.45,1.96
is being considered as ambassador to Ottawa?,1817.41,2.25
"Mr. Spicer:   So, I will have further updates",1822.09,1.68
on the Prime Minister’s schedule,1823.77,2.86
either later today or tomorrow.,1827.34,1.57
I’m not in a position where I can finalize that.,1828.91,3.57
But we will have -- and all the other after --,1832.48,2.52
"Mr. Spicer:   Guys, slow your roll. (laughter)",1835.77,3.57
"So, we will --",1839.34,2.48
"with respect to the ambassador,",1842.42,1.23
we have no additional ambassador nominations,1843.65,1.99
or announcements to make on that front.,1845.64,1.65
"I’m sure, at some point, we will have soon.",1847.29,1.81
"With respect to the agenda,",1849.1,1.32
as the President spoke with Prime Minister,1850.42,4.02
"Trudeau a few weeks ago,",1854.44,1.6
"they talked about trade and security and commerce,",1856.04,2.62
"and I think all of that&amp;#39;s going to be discussed at the time,",1858.66,3.23
when the President and him further meet,1861.89,3.28
or discuss this. Carol Lee.,1865.17,1.52
The Press: And I wanted to follow up,1866.69,1.23
on that if you don’t mind.,1867.92,1.26
"Just on NATO, Canada, of course,",1869.18,2.61
is one of the 28 member countries.,1871.79,2.3
The President has been calling out countries,1874.09,2.13
to pay their fair share of dues.,1876.22,3.41
What are his options if countries don’t listen to him?,1879.63,2.43
"And what does this really mean? Mr. Spicer:  Well, I think --",1882.06,1.58
"look, every country is obligated",1883.64,1.63
"to pay two percent of their GDP,",1885.27,3.22
"and the President has made it very clear that,",1888.49,2.9
"for too long, many countries have been getting a free ride.",1891.39,2.62
"When he has talked to these countries,",1894.01,1.69
"and as I’ve just read out, both Erdogan and Rajoy --",1895.7,2.85
"he has addressed this not just with them,",1898.55,3.15
but to so many of the other NATO countries.,1901.7,2.17
"And, by and large, every single one of them agrees with that.",1903.87,2.46
"They understand the importance of NATO,",1906.33,1.53
and the President is very clear that in order,1908.6,2.86
"for NATO to be successful,",1911.46,1.39
these folks have to pay their fair share.,1912.85,1.81
Carol Lee.,1914.66,1.52
"The Press: I want to follow on Kristen,",1916.18,1.86
and then I just have a question on Turkey.,1918.04,2.18
Does the White House have a reaction,1920.22,1.73
to reports that Yemen has revoked,1921.95,1.7
permission for the U.S. to do ground missions there?,1923.65,1.47
"Mr. Spicer:   I&amp;#39;m sorry, thank you.",1925.12,1.42
"Yemen, more than most countries,",1927.45,2.98
fully appreciates the fight,1930.43,2.23
"that we have with ISIS,",1932.66,2.77
and I think we’re going to continue to work,1935.43,1.32
with them to strengthen,1936.75,1.88
our diplomatic relationships,1938.63,1.26
and understand our fight against terrorism.,1939.89,1.69
"And so, at this point,",1942.55,1.61
I’ll leave it at as that we understand,1944.16,2.15
"that we share that commitment with them,",1946.31,2.13
and we’re going to continue to work with them to combat,1948.44,2.37
ISIS and to make sure that we do that.,1950.81,1.24
I’m not in a position to go any further at this time.,1952.05,2.19
"The Press: In Turkey,",1954.24,1.38
President Erdogan said today,1955.62,1.43
that the U.S. agreed to work with Turkey to take Raqqa.,1957.05,2.23
Can you clarify what the President said to him in that phone call?,1959.28,3.93
Mr. Spicer: I think the readout was as specific,1963.21,1.78
as we want to get with his conversation with --,1964.99,1.95
The Press: With his (inaudible) of the conversation?,1966.94,1.28
Mr. Spicer:  I think the readout that we put out on Turkey,1968.22,3.42
was as far as we want to go with that. Thank you.,1971.64,2.33
"Hold on, I’m going to go to our last one, Adriana Cohen,",1973.97,2.97
a radio host and columnist for the Boston Herald.,1976.94,2.79
"The Press: Great to be with you, Sean.",1980.75,1.58
"Last night, Boston Mayor Walsh went on a television show",1982.33,3.67
to talk about sanctuary cities.,1986,1.95
What does the President make of his vow,1987.95,1.88
to house illegal immigrants in Boston City,1989.83,2.78
Hall to shield them from the Trump administration?,1992.61,3.13
Mr. Spicer: I think the President’s executive order,1997.29,1.99
is pretty clear,1999.28,2.29
when it comes to this kind of actions.,2001.57,1.93
"Again, I referenced it earlier in the briefing,",2003.5,2.33
but it’s twofold.,2005.83,1.34
"One is, there’s a concern",2007.17,1.77
about the safety of the American people,2008.94,1.82
"and how we let people come into this country,",2010.76,1.45
and with respect to the American taxpayer.,2012.21,3.96
And if we’re going to be sending federal tax dollars,2016.17,2.51
"to folks to Washington,",2018.68,2.25
I think they need to be used appropriately.,2020.93,1.5
And the President is going to do everything in his power,2022.43,2.04
to respect the money,2024.47,1.2
that taxpayers send to Washington,2025.67,2.84
is spent,2028.51,1.38
facilitating legal activities,2029.89,3.67
and on American citizens.,2033.56,2.01
"Blake. The Press: Thanks, Sean.",2035.57,1.22
"Earlier today, the President said that the wall is",2036.79,2.16
in the process of being designed.,2038.95,1.72
"Given his previous background,",2041.22,2.74
is he or does he plan on being actively involved,2043.96,3.08
with the designing and the implementation of that wall?,2047.04,2.46
"And separately, last night, Elizabeth Warren --",2049.5,3.47
any reaction from the White House on whether you believe,2052.97,2.12
what Mitch McConnell did was the correct thing?,2055.09,1.72
Critics say she was silenced on the Senate floor.,2056.81,2.1
"Mr. Spicer:   On the wall, I mean, the President is a builder.",2058.91,1.91
He understands and I think he’s going to make sure,2060.82,2.95
"that as this project moves forward,",2063.77,3.89
that he’s going to stay in close touch,2067.66,1.66
with Secretary Kelly,2069.32,1.23
to make sure that it fits his specs.,2070.55,3.51
"But he takes enormous attention to detail,",2074.06,2.41
and he wants to make sure it gets done right.,2076.47,2.08
"So, I would expect that a project of this magnitude",2078.55,3.47
and one that is this high on his priority list,2082.02,2.49
will get the necessary attention,2084.51,1.79
from the President. I&amp;#39;m sorry?,2086.3,2.53
The Press: Senator Warren last night?,2088.83,1.68
"Mr. Spicer: Yeah, look, I would refer you back to Senate rules.",2090.51,2.39
"I mean, this is not something that we tend to discuss here.",2092.9,3.24
I’ll leave it to Senator McConnell,2096.93,1.52
and the Senate to discuss Senate rules.,2098.45,1.84
Yeah.,2100.29,0.77
The Press: I just wanted to follow up again on Yemen,2101.06,2.5
because I&amp;#39;m just not sure exactly what you’re trying to say here.,2103.56,1.98
It seems like the report was,2105.54,1.79
that the Yemenese government has asked the U.S.,2107.33,2.94
to stop doing any ground operations,2110.27,2.57
with regard to AQAP.,2112.84,1.34
Is that the request that you got from the Yemenese government?,2114.74,2.37
Mr. Spicer: We&amp;#39;ll have further information on that going forward.,2117.98,2.71
I think we are in touch with Yemenese officials.,2120.69,2.51
We’re working this through diplomatic channels.,2123.2,2.01
But they understand the fight and the commitment,2125.21,2.02
that we both share when it comes to rooting out ISIS.,2127.23,2.16
And I’ll have more information on that going forward.,2130.43,1.97
"So, can I ask about the President’s tweet,",2132.4,1.7
Hallie had mentioned one part of it.,2134.1,1.69
The other part of it this morning,2135.79,1.35
was that there’s been a big increase,2137.14,2.13
in traffic to the U.S. from certain areas.,2139.27,2.12
"Can you say what certain areas he’s referring to,",2141.39,2.17
and what data is he leaning on?,2143.56,3.34
Mr. Spicer: I’ll get back to you on that.,2146.9,0.83
I’ve got to pull the data field on that.,2147.73,1.62
"Margaret. Yeah. The Press: Sean, two questions.",2149.85,1.38
Turkey -- did the President dispatch the CIA director,2151.23,3.78
to Turkey as Turkish reports are saying right now?,2155.01,2.82
"Mr. Spicer: I just saw the CIA director,",2157.83,1.99
"so if it happened,",2159.82,1.22
it hasn’t happened in the last hour.,2161.04,1.55
The Press: Okay. The rest of that question was about,2162.59,2.31
"– this is part one – about Gulen,",2164.9,2.79
whether there was discussion of extraditing Fetullah Gulen,2167.69,2.74
who Turkey views as a terrorist?,2170.43,3.23
"Mr. Spicer: I have nothing further than the readout at this time, so.",2173.66,2.63
"The Press: On the second question, though, was about your statement,",2176.29,2.31
&amp;quot;We don’t know when the next lone wolf is coming.&amp;quot;,2178.6,2.79
"I believe, based on numbers,",2183.09,1.68
that the vast majority of lone-wolf attacks,2184.77,2.12
"have been carried out by people who are either American,",2186.89,2.6
"American-born, or naturalized American citizens.",2189.49,2.72
"So, what specifically are you referring to there?",2192.21,4.14
And what is he doing about those who are radicalized,2196.35,1.27
in front of their own computer screens?,2197.62,0.96
"Mr. Spicer: Well, I guess my question, Margaret --",2198.58,0.74
"I mean, I think there’s at least -- just for example,",2199.32,2.2
"within the seven countries that we’ve talked about,",2201.52,3.53
"there’s at least twenty-some odd people that,",2205.05,1.76
"over the last few years, have come into this country",2206.81,2.05
and been convicted of or charged,2208.86,1.54
"with acts of terrorism. So, the --",2210.4,1.63
The Press: But the people who are lone wolves are radicalized here.,2212.03,1.68
"Mr. Spicer: I understand that. But what I’m getting at is,",2213.71,1.72
"you don’t know, I don’t know when is the next act,",2215.43,2.29
"who’s going to commit it, how are they going to commit it.",2217.72,1.87
"The point is, is that you don’t look at odds",2219.59,1.66
"and say, hey, let’s play the odds on American lives.",2221.25,2.1
You do exactly what you can to prevent any attack from occurring.,2223.95,3.44
"And so, you know, I think you can go through any system and say,",2227.39,2.92
"when was the last time that somebody committed a shoe bomb,",2230.31,2.4
and so let&amp;#39;s not take shoes off.,2232.71,1.42
The TSA -- The Press: That&amp;#39;s not what I&amp;#39;m asking.,2234.13,1.26
"Mr. Spicer: No, I get what you&amp;#39;re asking.",2235.39,0.9
"You&amp;#39;re asking, when is the next terrorist attack, and we don’t know.",2236.29,3.49
"The Press: No, what is being done",2239.78,1.89
"about people who are radicalized in the basement,",2241.67,2.38
"in front of the computer screen, who are American,",2244.05,2.13
who are not affected by this ban?,2246.18,1.72
Mr. Spicer: Right. And I think the President has asked both,2247.9,3.28
for a plan to defeat ISIS from stuff,2251.18,1.9
"that is coming in from this and he&amp;#39;s taking steps,",2253.08,2.07
but he&amp;#39;s also looking at working with the FBI,2255.15,2.18
and domestic intelligence agencies,2257.33,2.1
to gather the best information,2259.43,1.24
we can to prevent acts on our soil,2260.67,3.41
"from people, wherever they may be.",2264.08,1.81
"The Press: So, something more is being done",2265.89,1.33
on that front that we haven’t heard about?,2267.22,1.31
Mr. Spicer: He has tasked the FBI.,2268.53,0.93
It is a whole-of-government approach to what&amp;#39;s going on.,2269.46,2.75
"We&amp;#39;re not looking at this myopically and just saying,",2272.21,2.36
these are the seven countries.,2274.57,1.56
"That whole point of that first executive ban,",2276.13,2.91
"and I know that&amp;#39;s not entirely what you&amp;#39;re asking,",2279.04,1.83
was to start with countries that we didn’t have,2280.87,2.29
the appropriate vetting measures to ensure,2283.16,2.52
that they could come into this country.,2285.68,1.37
"As we move forward through this 90-day period,",2287.05,2.21
"we&amp;#39;re reviewing other countries, other options there are.",2289.26,2.15
Those are the external threats coming into this country.,2291.41,2.97
"At the same time, the President has looked at options",2294.38,2.51
within the domestic intelligence,2296.89,3.79
gathering to figure out whether it&amp;#39;s cyber or other ways,2300.68,3.02
that we can determine other ways to prevent,2303.7,3.29
or get ahead of additional threats,2306.99,2.02
that we might face in this country.,2309.01,1.54
But it&amp;#39;s not an either/or proposition.,2310.55,2.9
It&amp;#39;s a whole-of-government approach to what&amp;#39;s going on.,2313.45,2.62
The Press: The bipartisan group of senators,2317.32,2.56
are introducing legislation --,2319.88,1.32
and I know you don’t like to talk about legislation,2321.2,1.7
– that would allow the Senate to sign off,2322.9,3.67
on a reduction in sanctions against Russia.,2326.57,4.15
Would the President support such a check,2330.72,2.82
by Congress on sanctions?,2333.54,1.71
"Mr. Spicer: Well, there&amp;#39;s two sets of sanctions, Tamara,",2335.25,1.58
"that we got to deal with, right? One is the ones with respect to Crimea.",2336.83,3.62
And I think that Ambassador Haley,2340.45,1.62
"has addressed that very forcefully at the U.N.,",2342.07,2.05
"that until Russia leaves Crimea,",2344.12,3
that those sanctions are a non-starter.,2347.12,3.26
"With respect to the other ones, you know,",2350.38,1.72
"I don’t want to get ahead of the legislation,",2352.1,2.12
if that&amp;#39;s what that specifically is dealing with.,2354.83,1.96
"But again, we&amp;#39;re not going to get into pending legislation.",2356.79,2.39
With respect to the sanctions,2359.18,2.94
"that specifically deal with Ukraine and Crimea,",2362.12,2.3
I think Ambassador Haley,2364.42,1.71
"has spoken very, very clearly about that.",2366.13,1.65
"Yeah. The Press: Sean, thanks.",2367.78,1.26
The President said this morning in his address,2369.04,2.29
"to the law enforcement officials,",2371.33,1.56
that he&amp;#39;ll have a zero-tolerance policy,2372.89,2.8
for attacks against law enforcement officers.,2375.69,3.14
"As a specific policy proposal, what does that mean exactly?",2378.83,3.09
More death penalty cases on the federal level? What does he mean?,2381.92,3.55
"Mr. Spicer: I think that what the President said,",2385.47,2.13
"not just yesterday with his meeting with the sheriffs,",2387.6,1.98
"but then today, is that he wants them to understand",2389.58,2.75
that he is a true friend.,2392.33,1.48
They have a true friend in the White House.,2393.81,1.56
Somebody who understands the dangers,2395.37,2.36
that they face every day by putting their lives,2397.73,1.72
"on the line to protect the American people,",2399.45,2.15
whether it&amp;#39;s pulling someone up for a traffic stop,2401.6,2.28
"and not knowing what&amp;#39;s in the car,",2403.88,1.64
or going up to a house to serve a warrant,2405.52,2.28
and not knowing who&amp;#39;s behind that door.,2407.8,2.13
"These men and women, every day, day in and day out,",2409.93,3.7
are willing to put their lives on the line,2414.59,1.83
and make huge sacrifices.,2416.42,1.58
"So, he wants them to know",2418,1.28
that they have a true friend here,2419.28,2.2
in the White House that&amp;#39;s going to have their back.,2421.48,1.54
"How that manifests itself going forward, you know, I think the President",2423.02,4.14
will have further details as that moves forward.,2427.16,1.88
"But for right now, I think his number-one message",2429.04,2.15
"to them was, you&amp;#39;ve got a friend,",2431.19,2.12
"he&amp;#39;s got your back,",2433.31,1.32
let&amp;#39;s do what we can to get these cities.,2434.63,1.74
"I think the other thing that was important is that,",2436.37,2.06
"you know, he mentioned Chicago. Their crime rate --",2438.43,2.5
their murder rate is up 45-50 percent.,2440.93,2.02
And in so many of these cities it&amp;#39;s up.,2443.86,1.46
It&amp;#39;s unacceptable.,2445.85,1.49
And I think the President is disgusted that so many American lives,2447.34,3.44
"are taken, injured, whatever.",2450.78,3.57
That we can&amp;#39;t walk down the streets,2454.35,1.58
of our own cities in safety.,2455.93,2.34
And I think he wants to make sure,2459.03,1.63
"that they understand his commitment,",2460.66,2.15
not just to preventing acts of terrorism,2462.81,2.58
"from coming into this country,",2465.39,1.39
but also -- whether it&amp;#39;s gang violence,2466.78,2.3
"or whatever, that people feel safe.",2469.08,2.81
And that law enforcement is empowered to do,2471.89,1.98
"what it can to keep our community safe,",2473.87,3.22
"to work with communities,",2477.09,1.75
to establish policies,2478.84,2.34
that both respect our citizens but do so in a way,2481.18,4.32
that makes them feel safe and allows them to drive,2485.5,2.26
and walk down the streets of our city.,2487.76,1.44
Charlie.,2489.2,1.32
"The Press: Yeah, journalist Matt",2490.52,1.23
Drudge tweeted today,2491.75,1.48
"that the Republican Party should be sued for fraud,",2493.23,3.2
basically upset about the lack of any legislation,2497.21,4.09
to repeal Obamacare,2501.3,2.09
or any tax cut legislation.,2504.51,2.64
"So, what&amp;#39;s your message to him",2507.15,1.91
"and anyone else who&amp;#39;s worried about,",2509.06,1.75
"sort of, the big push in the beginning,",2510.81,3.22
who might be concerned that that momentum is stalling?,2514.03,3.32
Mr. Spicer: I think it&amp;#39;s hardly stalling.,2517.93,1.68
I think it&amp;#39;s a mammoth thing to repeal and replace.,2519.61,2.84
I think that there&amp;#39;s no question,2522.45,1.5
the President&amp;#39;s commitment to doing this.,2523.95,1.67
You&amp;#39;ve heard Speaker Ryan talk about how we should be able,2525.62,2.32
to have this wrapped up by the end of the year.,2527.94,1.93
It&amp;#39;s a big bill.,2530.64,1.3
"It got jammed through, and it was very sweeping.",2531.94,3.66
We&amp;#39;re talking about one-fifth of our economy.,2535.6,1.68
"We can either do it quickly,",2538.26,1.54
"as the Democrats did, and end up with a monstrosity,",2539.8,2.71
"where premiums go up, access is limited,",2543.01,1.84
or we can do it right.,2544.85,1.56
"And I think the President, while he wants to get this done",2546.41,2.59
as soon as possible and understand,2549,2.06
"what&amp;#39;s at stake, he wants to do it right.",2551.06,1.22
He understands how important health care,2552.28,1.62
is to American families and individuals.,2553.9,2.53
"And so, his goal is to get it done",2556.43,2.62
right and have an outcome,2559.05,1.56
that achieves the goals that it sets out to do.,2560.61,2.17
"That&amp;#39;s it, plain and simple. April.",2562.78,1.52
"The Press: Sean, I have a series of questions (inaudible).",2564.3,2.13
"Mr. Spicer: Look what you started, Hallie Jackson. (laughter)",2567.18,2.61
"The Press: Don&amp;#39;t blame it on Hallie, okay?",2569.79,2.06
"Going back to the issue of policing,",2571.85,2.58
what happens when there is a situation --,2574.43,2.17
you&amp;#39;re talking about good policing,2576.6,1.43
– but what happens when there are situations,2578.03,1.7
that we&amp;#39;ve seen over the last few years that have been highlighted,2579.73,3.45
with this accountability piece with cameras?,2583.18,2.39
What happens when there is bad policing? What does this President --,2585.57,3.52
Mr. Spicer: Then we have to deal with it.,2589.09,1.69
I think the President wants to do what he can.,2590.78,1.89
"But again, I think you&amp;#39;re right,",2592.67,1.34
we&amp;#39;ve got to have good policing.,2594.01,1.94
"But he wants to stand with them,",2595.95,2.04
