text,start,duration
double-digit.,1264.429,1.035
And I think that the idea that we have to remember,1265.464,4.437
is that the American people got sold the,1269.901,2.77
Affordable Care Act -- it&amp;#39;s neither,1272.671,1.902
affordable or accessible.,1274.573,1.768
They&amp;#39;re losing their coverage and premiums,1276.341,2.069
are spiking.,1278.41,1.134
And so if people are truly worried about losing their,1279.544,1.869
"coverage, they should be applauding the President&amp;#39;s",1281.413,2.269
action for wanting to make sure that we put a system,1283.682,2.336
in place that does what they were supposed to have,1286.018,2.636
been promised a while back.,1288.654,2.002
And I think that&amp;#39;s -- that&amp;#39;s what I think is,1290.656,1.368
missing from this dialogue.,1292.024,1.768
I&amp;#39;ve seen some folks that were protesting in some of,1293.792,2.369
"these things saying, I lost -- I&amp;#39;m on Obamacare,",1296.161,2.703
I&amp;#39;m going to lose my thing.,1298.864,1.168
"And when they were asked how old they were, they",1300.032,1.701
"were, oh, I&amp;#39;m 71, 72.",1301.733,1.235
"Well, they&amp;#39;re not on Obamacare.",1302.968,1.368
-- they&amp;#39;re on Medicaid.,1304.336,0.667
The Press: So you think you&amp;#39;re making it up?,1305.003,1.335
"Mr. Spicer: No, not they&amp;#39;re making it up.",1306.338,1.401
But what I&amp;#39;m getting at it is I think that there is a,1307.739,1.702
lot of blurring of the facts.,1309.441,2.269
And the reality is that some people,1311.71,1.401
aren&amp;#39;t on Obamacare.,1313.111,0.935
They&amp;#39;re on an employer-based system.,1314.046,1.568
They&amp;#39;re on Medicaid.,1315.614,1.134
They&amp;#39;re receiving their benefits through Medicare,1316.748,2.303
because of their age.,1319.051,2.135
And so they&amp;#39;re in -- nothing.,1321.186,1.468
They have no problems.,1322.654,1.668
"But I think in other cases, people are now",1324.322,1.769
being told that the plan that they&amp;#39;re on is,1326.091,1.702
unsustainable; that these carriers throughout the,1327.793,2.702
"country -- I mean, you just look at them, over",1330.495,1.869
and over again pulling out of the exchanges.,1332.364,2.636
"The reality is, is that they are losing their",1335,1.735
"healthcare, but they&amp;#39;re losing it under Obamacare",1336.735,2.836
because the exchanges are collapsing on themselves.,1339.571,2.169
Carriers are pulling out.,1341.74,0.934
Premiums are going up.,1342.674,1.001
And access is going down.,1343.675,0.667
So the President&amp;#39;s plan is actually going to do,1344.342,5.406
exactly what they were promised eight years ago,1349.748,2.035
and didn&amp;#39;t get.,1351.783,0.935
"So for those who are worried, the answer is:",1352.718,2.335
Help is on the way.,1355.053,0.968
The Press: But what is the plan?,1356.021,1.334
We haven&amp;#39;t seen what he&amp;#39;s going to replace it with.,1357.355,1.969
"Mr. Spicer: First, as the President made clear,",1359.324,1.602
we&amp;#39;re going to have that out in the,1360.926,1.368
next couple weeks.,1362.294,0.667
He&amp;#39;s working on it.,1362.961,1.201
"But the goal, Jonathan, is this got jammed through a",1364.162,2.202
"Democratic Congress, and then they told us you",1366.364,2.403
could read it after we get it passed.,1368.767,2.402
"So taking our time, getting this right to",1371.169,2.102
achieve the goals that we set forth is probably the,1373.271,2.203
"right thing to do, considering the experience",1375.474,1.635
that we had the last time.,1377.109,0.834
Hallie.,1377.943,0.667
"The Press: Sean, two questions for you.",1378.61,1.635
The issue of transgender bathrooms wasn&amp;#39;t one we,1380.245,2.169
heard a lot about from the President,1382.414,1.401
during the campaign.,1383.815,0.768
"He said at one point, Caitlyn Jenner could use",1384.583,2.269
whichever bathroom she wanted to at Trump Tower.,1386.852,2.102
So why is this now a priority for the,1388.954,2.235
administration 40 days into office?,1391.189,1.368
Mr. Spicer: It&amp;#39;s not a priority.,1392.557,1.335
I think there&amp;#39;s a case -- The Press: But It&amp;#39;s one,1393.892,1.735
of the first things --,1395.627,0.767
Mr. Spicer: But let me answer the question.,1396.394,2.336
It&amp;#39;s not a priority.,1398.73,0.667
There is a case pending in the Supreme Court in which,1399.397,1.402
we have to decide whether or not to continue to,1400.799,2.336
issue guidance to the Court.,1403.135,1.101
It&amp;#39;s dictated by that.,1404.236,3.904
The Obama administration had issued joint guidance,1408.14,2.102
from the Department of Education and the,1410.242,2.035
Department of Justice.,1412.277,0.667
We now have to decide whether or not this,1412.944,1.802
administration wants to continue that track that,1414.746,2.069
they were on.,1416.815,1.034
It&amp;#39;s plain and simple.,1417.849,0.768
"If we don&amp;#39;t -- but there are problems, both in the",1418.617,3.703
"legal and process way, in",1422.32,1.235
which that guidance was issued.,1423.555,2.302
And so it&amp;#39;s incumbent upon us to actually follow the,1425.857,2.002
law and to recognize that Title IX never,1427.859,2.937
talked about this.,1430.796,0.667
It was enacted in 1972.,1431.463,1.568
There was no discussion of this back then.,1433.031,1.635
And to assume certain elements of the law were,1434.666,3.17
thought of back then with respect to this would be,1437.836,2.703
completely preposterous.,1440.539,1.434
"The Press: And to be clear, Secretary DeVos is",1441.973,1.569
onboard with this?,1443.542,1.234
"Mr. Spicer: Yes, 100 percent.",1444.776,1.668
Thank you.,1446.444,0.668
"The Press: Sean, that was actually a clarification.",1447.112,2.035
The second question is on Mexico.,1449.147,1.635
The Secretary of State&amp;#39;s trip that is tonight along,1450.782,2.469
"with Secretary Kelly, obviously there have been",1453.251,1.902
"tensions, right, between the Mexican President and",1455.153,1.902
President Trump.,1457.055,0.701
Is this a clean-up job for the Secretary of State?,1457.756,2.602
Mr. Spicer: No.,1460.358,0.801
I think that President Peña Nieto and President,1461.159,2.736
"Trump spoke -- again, the foreign ministers had",1463.895,3.537
several contacts with our staff.,1467.432,1.468
I would argue that we have a very healthy and robust,1468.9,4.071
relationship with the Mexican government and,1472.971,2.102
"Mexican officials, and I think they would echo",1475.073,1.335
that same sentiment.,1476.408,1.067
President Peña Nieto has echoed that as well.,1477.475,2.236
But I think the relationship with Mexico,1479.711,2.703
"is phenomenal right now, and I think there&amp;#39;s an",1482.414,1.568
unbelievable and robust dialogue between,1483.982,2.302
our two nations.,1486.284,0.668
"Margaret, and then I&amp;#39;ll get you.",1486.952,1.835
"The Press: On Syria, General Votel indicated",1488.787,2.302
today that the U.S.,1491.089,1.335
needs to take a larger share of the burden and,1492.424,3.303
perhaps send troops to Syria.,1495.727,1.668
Has the President discussed this with his,1497.395,2.303
national security team?,1499.698,1.001
And when does he -- Mr. Spicer: I&amp;#39;m going to,1500.699,3.436
refer you back to DOD on that.,1504.135,1.268
I would just argue that I think that you&amp;#39;ve seen the,1505.403,2.47
President talk about safe harbors in Syria with,1507.873,1.501
several foreign leaders who have shared his --,1509.374,1.502
The Press: Safe havens.,1510.876,0.767
"Mr. Spicer: Safe havens, thank you.",1511.643,1.668
And that is an area at the top of the President&amp;#39;s,1513.311,4.905
foreign policy agenda that he has continued to talk,1518.216,2.136
"to leaders, especially in the Middle east, about,",1520.352,3.436
trying to make sure that we deal with that issue in,1523.788,2.203
that area right now.,1525.991,2.636
But I&amp;#39;m not going to get ahead of the DOD on this.,1528.627,2.869
"And then when they have recommendations, they&amp;#39;ll",1531.496,1.335
make them forward to us.,1532.831,0.834
The Press: Is there an NSC -- has the President,1533.665,2.502
"spoken to -- Mr. Spicer: Look, I will -- if I have",1536.167,2.67
"an update, I&amp;#39;ll give it to you tomorrow.",1538.837,1.334
Go ahead.,1540.171,0.668
The Press: President Trump and the Canadian,1540.839,1.334
Minister wants the U.S.,1542.173,1.001
and Canada Council for,1543.174,1.202
Advancement of Women Entrepreneurs.,1544.376,1.735
Can you talk a little bit about how the council is,1546.111,2.169
growing and transpiring?,1548.28,1.167
What&amp;#39;s the status of it?,1549.447,1.168
Mr. Spicer: I think staff is beginning to implement,1550.615,2.102
the President&amp;#39;s agenda.,1552.717,0.935
"It occurred, what, six, seven days ago.",1553.652,2.302
And so it&amp;#39;s starting to work through the process,1555.954,2.102
and we&amp;#39;ll have further updates as,1558.056,1.902
it goes forward.,1559.958,0.667
But I know that he continues to be in touch,1560.625,1.902
"with Prime Minister Trudeau, and our staff",1562.527,3.237
continues to work on the,1565.764,2.435
back end to make this happen.,1568.199,3.07
Zeke.,1571.269,0.668
"The Press: Thanks, Sean.",1571.937,1.901
I have two questions for you.,1573.838,3.07
"One, earlier in your conversation with Jon,",1576.908,3.604
does the White House not have confidence in its,1580.512,4.604
Cabinet Secretaries if it&amp;#39;s looking sort of over,1585.116,4.104
their shoulders?,1589.22,1.035
Does the White House not -- does the President not,1590.255,4.638
"trust his Cabinet Secretaries, appointees",1594.893,2.002
and agency administrators to staff -- to find people,1596.895,1.368
who agree with the President&amp;#39;s agenda?,1598.263,1.334
"Mr. Spicer: No, not at all.",1599.597,0.668
I think there&amp;#39;s a big difference.,1600.265,1.334
The President named these folks because they&amp;#39;re,1601.599,1.335
unbelievably qualified individuals.,1602.934,1.335
"Part of it, though, is that you&amp;#39;re staffing major",1604.269,1.334
departments and I think we&amp;#39;ve got somewhere in the,1605.603,1.369
"area of 5,000 positions to fill.",1606.972,1.334
And when you&amp;#39;re filtering through a good number of,1608.306,1.335
"people, I don&amp;#39;t even think the Secretaries, at some",1609.641,2.102
"degree, depending on the department, have a full",1611.743,3.237
background on some of these individuals.,1614.98,1.334
"And so as they get pumped through the pipeline,",1616.314,2.236
there are questions.,1618.55,0.667
"And, again, there are areas that are of key",1619.217,4.938
priority to the President that he campaigned on.,1624.155,2.369
And I think that when he wants to make sure that,1626.524,1.735
certain of those individuals who are going,1628.259,1.902
to be overseeing key priorities that he,1630.161,2.269
promised the American people have somebody who,1632.43,3.971
is not only qualified but agrees with and shares the,1636.401,3.17
President&amp;#39;s vision to fix whatever problem that was,1639.571,2.769
or fulfill whatever vision that he articulated.,1642.34,2.503
"But I think that that -- I mean, it would almost be",1644.843,2.435
malpractice not to do that.,1647.278,2.069
"To allow people to fill a job, a political appointee",1649.347,3.237
"job, who don&amp;#39;t share the vision and agenda of the",1652.584,3.069
President of the United States would almost be --,1655.653,2.203
"I mean, it would be silly on its face",1657.856,2.269
to suggest this.,1660.125,0.867
I don&amp;#39;t think there&amp;#39;s any administration in past,1660.992,2.036
"history that would literally, willingly, take",1663.028,3.103
on somebody who was adamantly opposed or spoke,1666.131,2.802
out specifically against what the President was,1668.933,2.903
"seeking to do, and then have them fulfill a job to",1671.836,2.67
carry out that mission.,1674.506,0.934
It just -- it doesn&amp;#39;t seem,1675.44,1.068
as though it makes any sense. Yes.,1676.508,3.036
The Press: Second thing real quick.,1679.544,2.636
We&amp;#39;re coming up on a week away from the deadline the,1682.18,2.169
President ordered for his review of the,1684.349,1.868
counter-ISIS strategy.,1686.217,0.668
What&amp;#39;s the status of that review?,1686.885,1.434
The President tweeted over the weekend that he was,1688.319,2.403
meeting with a bunch of generals.,1690.722,1.568
Mr. Spicer: Yes.,1692.29,0.801
The Press: Is that regarding that review?,1693.091,1.868
Mr. Spicer: I think General Dunford and,1694.959,1.836
Secretary Mattis have begun providing him,1696.795,2.569
updates on that.,1699.364,1.168
I know that the new National Security Advisor,1700.532,2.869
is getting brought into that process and,1703.401,2.236
"continuing to do updates, so we&amp;#39;ll have",1705.637,2.035
further updates.,1707.672,0.667
But the team has been working on it since the,1708.339,1.435
President issued the guidance. Yes.,1709.774,1.335
The Press: As far as the second executive order is,1711.109,3.003
"concerned, what is the White House doing",1714.112,3.136
differently in terms of consulting with various,1717.248,3.137
departments to make certain that this second,1720.385,3.136
executive order passes constitutional scrutiny?,1723.521,2.236
"Mr. Spicer: Well, I think we&amp;#39;ve done a few things.",1725.757,2.636
"One is, I think we&amp;#39;ve been very clear about",1728.393,2.402
understanding what the court said in trying to,1730.795,2.703
tailor that specifically while achieving the same,1733.498,1.935
goals of keeping America safe and ensuring that,1735.433,3.637
people don&amp;#39;t come into this country that,1739.07,1.869
seek to do us harm.,1740.939,1.134
That&amp;#39;s number one.,1742.073,0.667
"Number two is, we continue -- and that order is",1742.74,3.938
basically completed.,1746.678,1.835
I think what we&amp;#39;re now doing is working with the,1748.513,1.568
various agencies and departments to make sure,1750.081,2.136
that the implementation of that is done in an,1752.217,2.969
extremely smooth way.,1755.186,1.468
So we have looked at it from both a process,1756.654,2.97
"standpoint, as well as a legal standpoint.",1759.624,3.704
And I think it&amp;#39;s achieving the goals.,1763.328,2.202
"But again, I would also mention that, on the",1765.53,2.369
"merits, I believe that the first order did just that.",1767.899,3.303
It was written in a way -- and I think ultimately we,1771.202,4.538
will continue to prevail on that -- because it is,1775.74,3.537
written in a way that is,1779.277,1.501
clear and consistent with U.S.,1780.778,1.702
code and the authority that the President has to,1782.48,2.936
protect the nation. Katie.,1785.416,0.468
The Press: Sean --,1785.884,1.434
The Press: No matter what,1787.318,0.901
"happens, as it relates to the second executive",1788.219,1.302
"order, it&amp;#39;s almost likely to face a legal challenge.",1789.521,2.836
Mr. Spicer: Sure.,1792.357,0.934
The Press: Are you concerned that the,1793.291,0.868
President&amp;#39;s prior remarks as it relates to the,1794.159,2.836
judiciary is going to allow him to get a fair,1796.995,4.404
hearing by the judicial branch as it relates to,1801.399,2.703
the second executive order?,1804.102,0.667
"Mr. Spicer: Yeah, absolutely.",1804.769,0.667
I think that --,1805.436,0.668
The Press: Why do you say that?,1806.104,0.834
Mr. Spicer: Because I think that you&amp;#39;ve seen it,1806.938,2.236
happen in the Massachusetts case.,1809.174,1.334
"I mean, at the end of the day, you look at the law",1810.508,2.803
and what the order does.,1813.311,1.335
"And I think, again, you may have -- in the case of",1814.646,3.036
"the 9th Circuit, we",1817.682,1.702
continue to disagree with that.,1819.384,1.234
I think the President has pointed out you don&amp;#39;t have,1820.618,1.335
to be that high up in grade school to recognize,1821.953,1.335
"what the code says, what the authority that is",1823.288,1.334
"granted to him, and then what the order does.",1824.622,1.368
I think the things that they brought out in that,1825.99,6.84
"order -- in one of the cases, they suggested",1832.83,5.272
there have been no people that have entered within,1838.102,1.502
the seven countries.,1839.604,1.068
And a quick cursory look found upwards of close to,1840.672,2.602
20 people that had come in.,1843.274,1.535
So some of the basis for which they decided the,1844.809,2.87
case on doesn&amp;#39;t actually pass muster.,1847.679,2.335
And I think any other judge or judges that look,1850.014,2.903
at that order or the one that will be put forward,1852.917,2.569
will come to the same conclusion. Katie.,1855.486,1.335
"The Press: Sean, I wanted to ask about the",1856.821,1.335
President&amp;#39;s budget priorities.,1858.156,1.701
What specifically is the President increasing,1859.857,1.936
spending on?,1861.793,0.667
Where is he decreasing spending?,1862.46,1.502
And how much money specifically is he asking,1863.962,2.502
"for the 5,000 new Border Patrol agents",1866.464,2.169
he&amp;#39;s asked for?,1868.633,0.901
Mr. Spicer: So I&amp;#39;m going to refer you back to,1869.534,2.035
"Margaret&amp;#39;s question, and then we&amp;#39;ll have something",1871.569,2.503
in mid-March as we put that out.,1874.072,1.801
But I&amp;#39;m not going to get ahead of,1875.873,1.569
Director Mulvaney.,1877.442,0.801
The Press: (Inaudible.),1878.243,1.001
"Mr. Spicer: No, I mean,",1879.244,0.934
"it&amp;#39;s not -- look, he just had a meeting where he&amp;#39;s",1880.178,1.668
continued to work that out.,1881.846,0.734
They&amp;#39;re providing him back-and-forth.,1882.58,1.335
That&amp;#39;s the idea of crafting this budget.,1883.915,1.335
"And until we put it out on paper, I don&amp;#39;t want to get",1885.25,3.403
"ahead of -- The Press: Sean, can I follow",1888.653,2.269
up on Mexico?,1890.922,0.767
Mr. Spicer: Yes.,1891.689,0.734
The Press: Thank you very much.,1892.423,1.535
Back to Mexico -- Videgaray and many,1893.958,1.769
officials have said this morning that they&amp;#39;re not,1895.727,2.002
going to accept the directives that were put,1897.729,2.035
"out by the White House and by DHS yesterday, and they",1899.764,2.736
may not take anyone that&amp;#39;s not a Mexican immigrant.,1902.5,2.836
What are you guys doing to do with those people that,1905.336,1.936
Mexico will not accept?,1907.272,0.8
Mr. Spicer: I think Secretary Tillerson and,1908.072,1.402
Secretary Kelly are going to have a great discussion,1909.474,1.568
"down there, and to walk through the implementation",1911.042,2.903
of the executive order.,1913.945,1.735
But I feel very confident that any country who has a,1915.68,4.037
"citizen that comes into this country, and that we",1919.717,1.468
"send back, we&amp;#39;ll make sure",1921.185,1.202
that they comply with this.,1922.387,0.967
David.,1923.354,1.135
The Press: Two questions about immigration.,1924.489,2.302
"One, the President has talked a number of times",1926.791,2.169
about millions of illegal immigrants casting votes,1928.96,3.67
"during the election, in his mind.",1932.63,1.435
You guys have promised to look into that.,1934.065,1.068
It seems like there was no mention of that in any of,1935.133,2.102
"these directives, to look for these immigrants.",1937.235,1.835
Does the President still believe this is a national,1939.07,2.035
security problem?,1941.105,0.668
"Mr. Spicer: Yeah, and Vice President Pence will lead",1941.773,1.601
a task force on this.,1943.374,0.968
"The Press: Where would we stand on that, though?",1944.342,1.068
"Mr. Spicer: He named a task force, and the Vice",1945.41,2.669
President is starting to gather names and,1948.079,1.835
individuals to be part of it.,1949.914,1.101
The Press: On the other question I had about the,1951.015,2.536
"DACA program, yesterday you suggested, well, we",1953.551,3.437
have to go after hardened criminals and major,1956.988,2.436
national security threats first.,1959.424,1.968
"But during the campaign, the President talked about",1961.392,3.904
DACA as being an unconstitutional,1965.296,1.435
executive amnesty.,1966.731,0.701
Does he still think it was an unconstitutional use of,1967.432,3.47
President Obama&amp;#39;s powers?,1970.902,1.101
"And if so, does he plan --",1972.003,1.201
Mr. Spicer: I think --,1973.204,1.168
"yeah, I think -- and I said this yesterday: The",1974.372,1.335
President is very clear about his priorities with,1975.707,1.668
respect to immigration.,1977.375,1.201
Yesterday was focused on going after people who are,1978.576,3.37
a concern -- a public safety concern.,1981.946,1.969
And we&amp;#39;re going to walk through this very --,1983.915,2.235
The Press: -- unconstitutional?,1986.15,0.668
Mr. Spicer: We will get back to you on that.,1986.818,1.535
Right now the focus is on keeping the country safe,1988.353,3.203
and making sure that we walk through. Shane.,1991.556,1.334
"The Press: I want to ask on immigration, as well.",1992.89,2.236
Given all of the push on deporting illegal,1995.126,2.302
"immigrants, I wanted to see if this White House",1997.428,2.836
and President Trump have any interest in curtailing,2000.264,2.503
legal immigration going forward.,2002.767,1.335
"Mr. Spicer: Again, we got to look at this from a",2004.102,2.235
priority level.,2006.337,0.934
Right now there&amp;#39;s millions of people in this country,2007.271,3.471
that are in the country illegally.,2010.742,1.334
I think the focus continues to be that,2012.076,2.336
"800,000 or 900,000 that have already had an order",2014.412,2.636
to have them removed and get them processed through,2017.048,2.669
in a way that continues to keep America safe.,2019.717,2.87
"Legal immigration, obviously, is a completely",2022.587,1.968
"separate subject, and that includes visa reform and",2024.555,3.537
all that other stuff.,2028.092,0.668
The President has talked about that.,2028.76,1.835
He&amp;#39;s talked about it with business leaders -- H-1B,2030.595,1.668
"visas, et cetera.",2032.263,1.668
You&amp;#39;re going to see more of that coming.,2033.931,1.335
But I think there is a prioritization of how we,2035.266,2.703
deal with immigration -- both illegal,2037.969,2.169
and then legal.,2040.138,0.667
And we&amp;#39;ll have more on that later.,2040.805,1.368
I got to run.,2042.173,0.667
"Thank you, guys, very much.",2042.84,1.602
We&amp;#39;ll see you tomorrow.,2044.442,4.972
Take care.,2052.784,4.204
