text,start,duration
"The Press: Sean, two questions.",1313.445,1.835
Does the President believe that anything that he,1315.28,3.17
discussed with General Flynn during the,1318.45,2.402
transition might have been construed by the General,1320.852,3.17
as a request or an encouragement to discuss,1324.022,3.17
sanctions with the Russian ambassador?,1327.192,2.002
That&amp;#39;s question number one.,1329.194,1.568
"Mr. Spicer: So -- oh, we&amp;#39;re going to pause.",1330.762,3.737
"So, on the first, again, as I made clear, there&amp;#39;s",1334.499,2.836
nothing that the General did that was a,1337.335,2.169
violation of any sort.,1339.504,1.202
He was well within his duties to discuss issues,1340.706,4.671
of common concern between the two countries.,1345.377,2.169
I will say it again: What this came down to is a,1347.546,2.502
matter of trust.,1350.048,1.435
The President was glad that he was out there,1351.483,2.236
"conducting his job, preparing for his job,",1353.719,2.369
going back and forth with his counterparts,1356.088,2.102
"throughout the world, much as the President had done",1358.19,2.302
with all of these world leaders calling the,1360.492,1.501
"President, congratulating him, looking to set up",1361.993,2.069
calls for him once he was inaugurated.,1364.062,3.37
"Similarly, General Flynn was beginning that process",1367.432,2.136
with his counterparts throughout the world.,1369.568,1.768
"That was never of a concern to the President,",1371.336,1.869
from day one that he was briefed from the,1373.205,1.835
White House Counsel.,1375.04,1.068
"The issue, plain and simple, came down to a",1376.108,1.668
matter of trust.,1377.776,1.368
"And once that occurred, it was over.",1379.144,1.535
"The Press: On question number one, just to",1380.679,3.403
"clarify, the President does not believe that any",1384.082,5.005
discussion that might have taken place -- and we know,1391.757,1.368
"from intel, it did, on sanctions -- creates a",1393.125,1.334
problem for the President in any way -- that that is,1394.459,3.871
"not a problem, that General Flynn discussed",1398.33,2.869
sanctions with the Russians?,1401.199,1.201
"Mr. Spicer: No, there is -- I can&amp;#39;t say",1402.4,3.27
it clearly enough.,1405.67,1.102
"There was nothing in what General Flynn did, in",1406.772,2.902
"terms of conducting himself, that",1409.674,1.702
was an issue.,1411.376,0.667
"What it came down to, plain and simple, was him",1412.043,2.336
"misleading the Vice President and others, and",1414.379,2.236
not having a firm grasp on his recollection of that.,1416.615,2.435
That&amp;#39;s it.,1419.05,0.668
The Press: Question number two.,1419.718,1.935
Lawmakers on Capitol Hill from both sides of the,1421.653,3.337
aisle would like to investigate or probe or,1424.99,2.969
ask more questions about this.,1427.959,1.836
Does the President hope to cooperate with,1429.795,2.602
those investigations?,1432.397,0.734
Would he instruct members of his staff who worked,1433.131,3.303
for him here and in the administration to,1436.434,2.97
cooperate with those investigations?,1439.404,1.468
"Mr. Spicer: Well, we&amp;#39;re",1440.872,1.235
going to comply with the law.,1442.107,1.535
I think the President feels very confident the,1443.642,2.502
review that was conducted by White House Counsel was,1446.144,1.902
very thorough and concluded very,1448.046,1.835
"conclusively, as he had first come to --",1449.881,2.403
instinctively come to the conclusion that there,1452.284,2.102
was nothing wrong.,1454.386,0.801
"So people are free to do what they wish, but I",1455.187,2.836
think that they will find exactly what the President,1458.023,1.902
first believed and what,1459.925,0.834
the White House Counsel concluded.,1460.759,1.468
"And, frankly, I believe a couple publications even",1462.227,2.302
reported that there was no investigation for a reason,1464.529,2.436
"-- because there was not an issue of law, it was",1466.965,2.002
an issue of trust. George.,1468.967,1.969
The Press: When do you expect to have a,1470.936,4.537
replacement in place?,1475.473,2.336
"And secondly, on another topic, there was a report",1477.809,2.936
yesterday that one of your colleagues said the White,1480.745,2.57
House is keeping dossiers on reporters.,1483.315,2.769
Can you say if that&amp;#39;s true or not?,1486.084,2.402
Mr. Spicer: That is absolutely not true.,1488.486,2.236
There are no dossiers being kept.,1490.722,1.935
"It&amp;#39;s just a binder that I put right here,",1492.657,1.535
that&amp;#39;s about it.,1494.192,0.668
That was a joke.,1494.86,3.036
Hold on one second.,1497.896,1.001
"And then, I&amp;#39;m sorry, George, the first part?",1498.897,1.335
The Press: Timetable on a replacement.,1500.232,1.835
Mr. Spicer: Just like the way he handled this,1502.067,2.636
"situation, the President will meet with",1504.703,2.502
"individuals, and when he&amp;#39;s ready to make a decision",1507.205,2.703
and he feels as though the person is qualified and,1509.908,2.903
"can properly advise him on the issue,",1512.811,1.968
he&amp;#39;ll make that decision.,1514.779,0.835
"But that, as all decisions, rests with him.",1515.614,1.768
I&amp;#39;m just going to go to my first Skype seat.,1517.382,2.336
John Huck of WKVVU out of Las Vegas. John.,1519.718,2.969
The Press: Thank you so much on behalf of our,1522.687,3.504
viewers here in Southern Nevada for the opportunity,1526.191,2.803
to join you today.,1528.994,1.501
"As you know, Sean, Las Vegas has suffered",1530.495,2.169
terribly in the last recession -- more so than,1532.664,2.135
perhaps any other city in the country.,1534.799,2.47
As the administration moves forward with,1537.269,1.635
repealing financial regulations and possibly,1538.904,2.202
"rolling back Dodd-Frank, what guarantees can you",1541.106,2.736
make to Nevadans that those actions won&amp;#39;t lead,1543.842,2.436
banks and investments banks to re-engage with,1546.278,2.636
the risky financial behaviors that tanked our,1548.914,2.102
economy the last time and left taxpayers here on the,1551.016,2.602
hook to bail those banks out?,1553.618,1.935
"Mr. Spicer: Thanks, John.",1555.553,1.769
I think one of the things -- if you look at the,1557.322,2.069
"intent of Dodd-Frank, it was to make sure that we",1559.391,2.269
didn&amp;#39;t have institutions that were too big to fail.,1561.66,3.27
"And frankly, it has actually created",1564.93,2.168
institutions that are now too big to fail.,1567.098,2.369
Dodd-Frank actually did exactly the opposite of,1569.467,3.17
what it intended to do.,1572.637,1.435
And I think when you look at the regulation HJR 41,1574.072,2.836
"that the President is signing today, this is",1576.908,3.537
another example of the President taking decisive,1580.445,2.169
"action to roll back regulations that are,",1582.614,3.103
"frankly, creating more of a burden on our nation&amp;#39;s",1585.717,2.436
banks and businesses than helping them.,1588.153,2.068
I think the President is going to be very clear,1590.221,2.303
with making sure that we do things that build up,1592.524,2.102
the goal of what Dodd-Frank actually,1594.626,1.935
intended to do.,1596.561,1.235
"But right now, we actually, through",1597.796,2.435
"Dodd-Frank, put taxpayers more on the hook than we",1600.231,3.037
let them off.,1603.268,0.667
We&amp;#39;ve created more institutions and created,1603.935,2.236
more guarantees for the federal government to bail,1606.171,2.736
out some of these institutions if they,1608.907,2.002
exceed their authority.,1610.909,1.401
John Roberts.,1612.31,0.934
The Press: Let me go back to what you said,1613.244,2.136
at the beginning.,1615.38,0.667
You said the White House Counsel&amp;#39;s Office reviewed,1616.047,2.67
this and determined that there was nothing illegal.,1618.717,2.602
What evidence did they look at in making,1621.319,2.369
this determination?,1623.688,1.402
"And secondly, Democrats up on the Hill say that they",1625.09,3.77
want an investigation of this.,1628.86,1.368
They&amp;#39;re looking into what did the President know and,1630.228,2.97
when did he know it.,1633.198,0.801
So can you tell us what evidence you looked at the,1633.999,2.068
"White House Counsel&amp;#39;s Office, and what did the",1636.067,2.102
President know about all of this and when,1638.169,1.869
was he aware of it?,1640.038,0.667
"Mr. Spicer: Well, as I mentioned, the first day",1640.705,1.669
that the Department of Justice made White House,1642.374,2.335
Counsel available -- or sought to notify White,1644.709,3.337
House Counsel was January 26th.,1648.046,1.601
The President was immediately informed,1649.647,1.869
of the situation.,1651.516,1.602
"As I said, based on the information that was",1653.118,1.935
"provided at the time, the view was that this",1655.053,3.303
was not a violation.,1658.356,1.001
He was proved instinctively correct.,1659.357,2.102
And White House Counsel at that time undertook an,1661.459,2.67
extensive review both of materials and questioning --,1664.129,4.104
The Press: Did they -- Mr. Spicer: I&amp;#39;m not going,1668.233,2.502
to get into the specifics.,1670.735,0.701
"What I will tell you is, on multiple occasions they",1671.436,1.568
had an exhaustive and extensive questioning of,1673.004,4.271
General Flynn on several occasions based on,1677.275,2.803
"information that was provided to them, or",1680.078,2.97
materials that were,1683.048,0.7
provided to them to review.,1683.748,1.535
"I&amp;#39;m not going to get into the details of that, but I",1685.283,2.102
will just say that there was an exhaustive review.,1687.385,2.036
"And again, the thing that&amp;#39;s important to note",1689.421,1.868
"is the Vice President and myself -- in fact, I think",1691.289,3.771
the first time I brought this issue up was January,1695.06,1.868
13 -- the Department of Justice didn&amp;#39;t notify the,1696.928,3.537
White House or the White House Counsel at that time,1700.465,2.269
in the transition phase until 13 days later.,1702.734,3.67
So I think it&amp;#39;s important to understand something,1706.404,1.802
"very, very important: This idea of why did it take so",1708.206,2.569
"long -- I think the first question should be, where",1710.775,2.703
was the Department of Justice in this.,1713.478,1.969
They were aware of this.,1715.447,1.601
We were making statements based on what General,1717.048,1.635
"Flynn was telling us, starting on January 13th.",1718.683,2.936
"The Vice President went out on the 15th, right?",1721.619,2.703
They didn&amp;#39;t notify the White House Counsel&amp;#39;s,1724.322,1.602
Office until January 26th.,1725.924,1.334
"At that time, there was an immediate -- the President",1727.258,3.804
was immediately informed of that and then asked the,1731.062,3.67
"White House Counsel to conduct a very,",1734.732,1.335
very thorough review.,1736.067,0.968
The first part of that review was focused on,1737.035,2.769
whether or not there was any legal issue --,1739.804,2.336
that&amp;#39;s it.,1742.14,0.867
"Once that became the issue, then there was a --",1743.007,2.736
"it shifted into phase two, which is whether or not",1745.743,2.77
there was trust still maintained.,1748.513,1.969
Then that became a separate set of issues,1750.482,2.636
that were -- The Press: I understand.,1753.118,1.368
"I&amp;#39;m speaking to the actual evidence, that the FBI has",1754.486,2.669
"transcripts of these intercepts, which I assume",1757.155,3.537
were done by the NSA via a FISA Court order.,1760.692,3.97
Was there any communication between the,1764.662,1.335
White House Counsel&amp;#39;s Office and the FBI?,1765.997,1.535
Did those transcripts ever enter -- Mr. Spicer: I,1767.532,2.069
will say that obviously -- there was obviously,1769.601,2.002
communication between the Department of Justice and,1771.603,1.768
the White House Counsel&amp;#39;s Office.,1773.371,1.435
I&amp;#39;m not going to get into the specific,1774.806,1.368
nature of that.,1776.174,0.667
I think it would be inappropriate because of,1776.841,1.902
the nature of the information that was,1778.743,1.769
being discussed. Yes.,1780.512,0.9
The Press: Why not dismiss the General,1781.412,2.937
on January 27th?,1784.349,1.835
"Why, if the question was of trust, and immediately",1786.184,4.972
"you have on the 15th, he&amp;#39;s on &amp;quot;Face the Nation&amp;quot;",1791.156,2.102
saying that -- the Vice President on &amp;quot;Face the,1793.258,2.435
Nation&amp;quot; saying that this is what General Flynn told,1795.693,2.503
"me, and then January 26th you hear the opposite --",1798.196,2.769
why not immediately act?,1800.965,1.101
Why wait another two and a half weeks?,1802.066,1.335
Mr. Spicer: I don&amp;#39;t understand how that&amp;#39;s,1803.401,1.535
a due process.,1804.936,0.834
Because what the -- the Attorney General didn&amp;#39;t,1805.77,1.769
come -- the Acting Attorney General -- come,1807.539,2.936
in and say that there was an issue.,1810.475,1.334
"She said, we wanted to give you a head&amp;#39;s up that",1811.809,1.836
"there may be information, okay?",1813.645,2.202
She could not confirm there,1815.847,1.702
was an investigation.,1817.549,1.067
And so it would be unbelievably short-sighted,1818.616,2.336
and wrong to go in and dismiss,1820.952,1.802
someone immediately.,1822.754,1.001
"In fact, what the President did was take",1823.755,1.401
decisive action to make sure that the White House,1825.156,2.336
Counsel thoroughly reviewed and vetted,1827.492,2.469
the situation.,1829.961,0.734
"He took immediate, decisive action.",1830.695,2.636
And if you look at the timeline in terms of what,1833.331,2.069
"he did and how that expanded, the White House",1835.4,2.335
Counsel&amp;#39;s first and foremost goal was to make,1837.735,1.969
sure that there was not a legal issue at hand.,1839.704,2.703
"Once that was concluded, then it became a phase of",1842.407,2.836
determining whether or not the General&amp;#39;s action on,1845.243,3.637
this and a whole host of other issues undermined,1848.88,2.602
his trust in the President.,1851.482,2.837
"But the President, from day one, from minute one,",1854.319,2.969
was unbelievably decisive in asking for and,1857.288,2.836
demanding that his White House Counsel and their,1860.124,1.769
"team review the situation, first and foremost, to",1861.893,2.669
question whether it&amp;#39;s a legal issue.,1864.562,1.335
And what they immediately determined -- not,1865.897,2.002
"immediately, but within several days, was that,",1867.899,2.903
"after review, that there was not a legal issue, and",1870.802,2.636
then it moved into a second phase. Mara.,1873.438,1.735
The Press: So wait -- because the President,1875.173,2.936
tweeted this morning that the real story is leaks --,1878.109,3.437
illegal leaks.,1881.546,0.667
Mr. Spicer: It is leaks.,1882.213,0.701
But if you think about this -- understand that,1882.914,2.002
all of this information was leaked.,1884.916,2.602
"I mean, I got to -- and again, I know we&amp;#39;ve got me",1887.518,2.737
"lecturing you about what the story should be, but I",1890.255,2.369
think that there&amp;#39;s a real story here.,1892.624,1.635
"The idea that not just in this administration, but",1894.259,2.635
the Obama administration going back to the Bush,1896.894,1.702
"administration and back, that we have an issue",1898.596,1.869
"where classified information, of which this",1900.465,1.868
"would be, is handled in such a way that it is",1902.333,2.97
being given out.,1905.303,1.001
"And I know in some cases it&amp;#39;s a good story, and I",1906.304,2.869
"understand that, and that&amp;#39;s to some degree your",1909.173,1.602
responsibility to write that.,1910.775,1.768
"But I think there&amp;#39;s also a story here, with the",1912.543,2.002
amount of leaks that are coming out of people that,1914.545,2.236
are entrusted with national security secrets,1916.781,2.569
and classified information are leaking it out.,1919.35,3.304
That&amp;#39;s a real concern for this President; that when,1922.654,2.569
"he&amp;#39;s talking on the phone with a world leader, that",1925.223,2.369
when he&amp;#39;s making key decisions that are in the,1927.592,1.835
"interest of protecting this country, that we have",1929.427,2.369
to wonder whether or not people who work for our,1931.796,2.536
"government, who are entrusted with classified",1934.332,2.602
information and decision-based materials,1936.934,2.803
are leaking that information out.,1939.737,2.303
"That, I do believe, is a big story that",1942.04,2.502
should be reported.,1944.542,0.801
"I also believe that the President is, rightly so,",1945.343,2.569
"very, very concerned about this, because it&amp;#39;s not",1947.912,2.903
just something that is plaguing the current,1950.815,2.87
"situation, but it goes back through the Obama",1953.685,1.601
"administration, the Bush administration, the",1955.286,1.635
Clinton administration.,1956.921,1.201
When we have government employees that are,1958.122,2.169
"entrusted with this and then leak it out, that",1960.291,3.604
"undermines our national security, frankly. Trey.",1963.895,2.102
"The Press: Hold on -- Mr. Spicer: Sorry, I",1965.997,3.136
"apologize, Mara.",1969.133,0.901
The Press: I know you just forgot.,1970.034,3.203
"I have a question, but I want you to clarify",1973.237,1.769
something you just said to John.,1975.006,1.802
Are you saying that no one has read the transcripts,1976.808,2.102
"of the calls, or you just don&amp;#39;t want to tell us",1978.91,1.435
whether they -- Mr. Spicer: I said that,1980.345,1.334
I&amp;#39;m not going to comment on it.,1981.679,0.701
The Press: Okay.,1982.38,0.667
So my question is about sanctions.,1983.047,1.368
You were very specific in talking about the,1984.415,2.002
sanctions against Crimea and that he doesn&amp;#39;t want,1986.417,1.802
to lift them until Crimea is returned.,1988.219,1.535
But the sanctions that Flynn was discussing were,1989.754,2.202
the sanctions for the election hacking.,1991.956,1.635
Mr. Spicer: Right.,1993.591,0.801
The Press: That&amp;#39;s something the President,1994.392,1.635
could remove on his own if he wanted to.,1996.027,2.469
Is he committed to keeping those?,1998.496,1.635
Mr. Spicer: I think Secretary Mnuchin,2000.131,2.002
commented on that.,2002.133,0.701
There&amp;#39;s no change in our current sanctions strategy,2002.834,2.836
"with Russia, and I&amp;#39;ve got nothing for you on that. Trey.",2005.67,3.336
"The Press: Given that the current story is leaks,",2009.006,2.737
what is the President willing to do to,2011.743,1.868
investigate further to determine where these,2013.611,1.335
leaks are coming from?,2014.946,0.667
"Mr. Spicer: Yeah, again, I think this goes back to",2015.613,1.535
the same way he negotiates.,2017.148,1.835
Telling people what we&amp;#39;re going to do to cover up,2018.983,1.802
additional leaks wouldn&amp;#39;t be a very sound strategy,2020.785,2.636
when it comes to making sure that that doesn&amp;#39;t,2023.421,1.702
happen again.,2025.123,0.667
"The President has been very clear, whether he&amp;#39;s",2025.79,1.501
"negotiating or dealing with an issue like this,",2027.291,2.103
you don&amp;#39;t telegraph to people how you&amp;#39;re,2029.394,1.434
going to handle it.,2030.828,0.834
"The Press: Sean -- Mr. Spicer: Hold on, Trey",2031.662,2.903
gets a follow-up.,2034.565,0.935
Everyone else got one.,2035.5,1.201
The Press: So he is going to take some sort of steps,2036.701,2.369
to investigate these leaks that the administration --,2039.07,3.203
"Mr. Spicer: I would just say that the President, as",2042.273,2.002
"I said, is clearly upset about this.",2044.275,1.335
He understands the threat that they pose to our,2045.61,1.334
"national security, and he&amp;#39;s going to make sure",2046.944,1.402
that he continues to take action to make,2048.346,2.035
sure that that stops. Yes.,2050.381,1.635
The Press: Thank you.,2052.016,2.403
So you&amp;#39;ve mentioned time and time again that this,2054.419,2.902
is an issue of trust.,2057.321,1.335
"You also said that it was an evolving issue, and",2058.656,2.803
that the issue of the trust that the President,2061.459,3.403
had for Flynn came down to this deception that,2064.862,3.27
happened with the Vice President but also a host,2068.132,3.27
of whole other -- of other issues.,2071.402,2.636
What were the other issues?,2074.038,1.168
And was the Vice President the only person that was,2075.206,2.469
misled by Flynn?,2077.675,1.235
Were other people misled?,2078.91,1.268
"Mr. Spicer: I mean, I think I&amp;#39;ve stood before",2080.178,1.901
you before and explained what General Flynn had,2082.079,2.67
conveyed to me.,2084.749,0.667
I think there were some others that he had,2085.416,1.335
"similarly expressed that to, as well.",2086.751,2.469
"So that&amp;#39;s why it&amp;#39;s others, because it wasn&amp;#39;t just",2089.22,3.303
people who went out and made public pronouncements,2092.523,1.568
and a series of questioning that was,2094.091,2.236
rather exhaustive over a long period of time.,2096.327,2.569
He continued to maintain that that had not,2098.896,2.002
"occurred, and I think that&amp;#39;s where the President",2100.898,2.937
continued to -- and that&amp;#39;s why the President was very,2103.835,2.769
clear that it was an eroding issue.,2106.604,2.169
Because it was after a series of issues and a,2108.773,3.303
series of statements and pronouncements that the,2112.076,2.069
President came to that conclusion.,2114.145,1.368
The Press: Were there other issues outside of,2115.513,2.269
this call and the deception over that that,2117.782,3.704
led to the mistrust with Flynn?,2121.486,2.469
Mr. Spicer: I think the statement is very clear,2123.955,2.168
that it was this and a series of issues.,2126.123,2.303
"With that, let me go to Jason Stevens of the",2128.426,2.035
"Federalist Paper in Ashland, Ohio.",2130.461,1.335
The Press: Thank you.,2131.796,2.069
What our readers at the Federalist Papers Project,2133.865,2.836
are most interested in is returning the country to,2136.701,3.637
the first principles of republican government as,2140.338,2.736
understood by the American Founders.,2143.074,2.369
"One of those principles, in the Declaration of",2145.443,2.369
"Independence, is the consent of the governed.",2147.812,3.203
So my question is this: What are the President&amp;#39;s,2151.015,2.903
future plans for rolling back the expensive and,2153.918,3.67
"burdensome regulations of the administrative state,",2157.588,2.836
"most of which are the product of unelected,",2160.424,3.137
unaccountable bureaucrats who never received the,2163.561,2.135
"consent of the governed to do anything, let",2165.696,3.337
alone make law?,2169.033,1.101
"Mr. Spicer: Thanks, Jason.",2170.134,1.268
"I think, as I mentioned today, the President, in",2171.402,1.802
"just a few minutes, is going to be signing HJR",2173.204,1.968
"41, which is one of those attempts to roll back some",2175.172,3.371
onerous Dodd-Frank regulations with respect,2178.543,1.968
to the SEC in particular.,2180.511,1.969
He is going to continue -- last week we rolled out,2182.48,4.438
another one of those executive orders that,2186.918,2.469
"ensures that for every new regulation, two must be",2189.387,2.536
gotten rid of.,2191.923,0.667
The President&amp;#39;s commitment to rolling back regulation,2192.59,2.035
"and the overreach of government, I think, is",2194.625,1.869
unwavering and unquestionable.,2196.494,1.301
So you&amp;#39;re going to continue to see this,2197.795,1.502
President undo a lot of that government overreach. Jim.,2199.297,3.47
"The Press: Yeah, just a quick question.",2202.767,2.369
You said earlier in your comments that the,2205.136,2.335
President has been incredibly tough on Russia.,2207.471,3.37
How is that possible?,2210.841,1.335
He has made comment after comment over the course of,2212.176,2.836
"the campaign, the transition, where he",2215.012,2.069
defended Vladimir Putin.,2217.081,1.768
"He had an interview with Bill O&amp;#39;Reilly where he,",2218.849,2.303
when he was asked if Vladimir Putin is a,2221.152,3.236
"killer, he said, well, America hasn&amp;#39;t been that",2224.388,3.037
much better in this regard also.,2227.425,1.902
"To me it seems, and I think to a lot of",2229.327,1.368
Americans it seems that this President has not,2230.695,1.801
been tough on Russia.,2232.496,0.768
How can you say that?,2233.264,1.101
Mr. Spicer: Because I just walked through it.,2234.365,1.435
I think there&amp;#39;s a difference between the,2235.8,1.401
President wanting to have an understanding of how a,2237.201,3.103
good relationship with Russia can help us defeat,2240.304,3.704
ISIS and terrorism throughout the world.,2244.008,2.069
"Look, the Obama administration tried to",2246.077,1.568
have a reset with Russia.,2247.645,1.301
They failed.,2248.946,1.068
They tried to tell Russia not to invade Crimea.,2250.014,2.736
They failed.,2252.75,1.034
This President understands that it&amp;#39;s in America&amp;#39;s,2253.784,1.802
national and economic interests to have a,2255.586,2.803
healthy relationship.,2258.389,1.101
If he has a great relationship with Putin in,2259.49,2.002
"Russia, great.",2261.492,0.934
"If he doesn&amp;#39;t, then he&amp;#39;ll continue on.",2262.426,2.169
But he&amp;#39;s not going to just assume that because it,2264.595,2.169
wasn&amp;#39;t able to happen in the past -- I think you&amp;#39;ve,2266.764,2.069
"seen, with Prime Minister Abe in particular and",2268.833,2.002
"others, that the reset that Prime Minister",2270.835,3.837
Netanyahu talked about tomorrow -- so many of,2274.672,2.769
these countries from around the globe are,2277.441,2.002
looking forward to resetting the,2279.443,1.335
relationships that this country has with them;,2280.778,1.969
that they feel as though they were abandoned over,2282.747,1.835
"the last eight years, and that they are excited",2284.582,2.035
about the prospect of a new U.S.,2286.617,1.468
relationship under a Trump administration.,2288.085,1.335
"But with respect to Russia, I think the",2289.42,1.335
comments that Ambassador Haley made at the U.N.,2290.755,1.334
were extremely forceful and very clear that until,2292.089,1.335
"-- The Press: That was an announcement from Haley,",2293.424,1.335
not the President.,2294.759,0.7
Mr. Spicer: She speaks for the President.,2295.459,1.335
I speak for the President.,2296.794,0.667
All of us in this administration.,2297.461,1.335
And so all of the actions and all of the words in,2298.796,5.439
this administration are on behalf and at the,2304.235,5.439
direction of this President.,2309.674,1.735
So I don&amp;#39;t think we could be any clearer on the,2311.409,2.369
President&amp;#39;s commitment.,2313.778,0.667
Katie Pavlich.,2314.445,0.867
"The Press: Quick little follow-up, because I",2315.312,1.569
haven&amp;#39;t had any follow-ups or questions in a while.,2316.881,3.036
But anyway -- Mr. Spicer: Really?,2319.917,1.869
"The Press: No -- the other question is, just getting",2321.786,3.103
back to what was asked a few moments ago about,2324.889,3.136
trust and being misled.,2328.025,1.335
Are you saying that the national security advisor,2329.36,2.602
"was intentionally misleading the President,",2331.962,2.903
"the Vice President, yourself when he made",2334.865,2.203
these comments to you about that conversation?,2337.068,3.036
"Mr. Spicer: No, look, the trust is given",2340.104,1.835
by the President.,2341.939,0.701
It&amp;#39;s a relationship between he,2342.64,1.468
and any individual.,2344.108,1.201
"And so, as I mentioned in the comments, maybe it was",2345.309,3.437
"because -- I don&amp;#39;t know that it was intentional,",2348.746,1.768
"he may have just forgotten, but I think at",2350.514,1.368
some point trust isn&amp;#39;t just -- The Press: Isn&amp;#39;t,2351.882,2.57
"that kind of a weird thing to forget, though, in a",2354.452,1.901
conversation where you talk about -- Mr. Spicer:,2356.353,1.369
"But that&amp;#39;s the point, Jim, is that at some point that",2357.722,1.334
trust eroded to a point where the President did,2359.056,2.469
not feel comfortable with him serving in that,2361.525,2.102
"position, and asked for and received",2363.627,1.869
his resignation.,2365.496,0.667
Katie Pavlich.,2366.163,0.701
"The Press: Sean, on the trust issue and the",2366.864,2.836
"eroding of trust, last night, in General Flynn&amp;#39;s",2369.7,2.503
"resignation letter, he said he inadvertently",2372.203,1.868
briefed the Vice President-elect and others,2374.071,1.869
with incomplete information.,2375.94,0.934
Mr. Spicer: Right.,2376.874,0.934
The Press: Considering his role in advising the,2377.808,2.536
"President on national security matters, is the",2380.344,2.169
White House concerned that he maybe briefed the,2382.513,2.502
"President-elect, Vice President-elect with",2385.015,1.368
incomplete information on other matters of national,2386.383,2.937
security in addition to his phone calls with the,2389.32,1.802
Russian ambassador?,2391.122,0.667
"Mr. Spicer: Well, when you look at the team, it&amp;#39;s not",2391.789,2.869
"one person in isolation, Katie.",2394.658,1.702
It&amp;#39;s several.,2396.36,0.667
You&amp;#39;ve got General Kelly on the homeland security,2397.027,2.436
"front, General Mattis on the DOD front -- he&amp;#39;s got",2399.463,2.569
an entire national security staff and,2402.032,2.47
"apparatus that briefs him -- you know, Director",2404.502,3.503
"Pompeo at the CIA, and others from the DNI&amp;#39;s",2408.005,3.47
office that come in and brief him on a whole,2411.475,1.468
host of issues.,2412.943,0.668
So it&amp;#39;s not a single position.,2413.611,2.002
The Press: So was his situation an isolated,2415.613,1.635
incident of giving incomplete --,2417.248,1.334
"Mr. Spicer: Well, yeah.",2418.582,1.035
"Regardless of whether it&amp;#39;s a single situation, it&amp;#39;s",2419.617,2.135
not as though there&amp;#39;s one person briefing him.,2421.752,2.603
And the President synthesizes a lot of,2424.355,1.935
"information, both written and stuff that is briefed",2426.29,2.402
"to him, and ultimately it is he who makes that",2428.692,2.002
"decision based a lot on what he already knows,",2430.694,2.503
what he is presented with.,2433.197,1.068
So the President gets information from a lot of,2434.265,3.47
"people -- generals, admirals, people in the",2437.735,1.968
"military community, ambassadors, people in the",2439.703,1.836
"State Department, an exhaustive team at the",2441.539,2.435
"National Security Council, and then makes an ultimate",2443.974,2.303
decision based on that and what he already,2446.277,1.701
knows to be the case.,2447.978,0.835
"The Press: Sean, you&amp;#39;ve been asked a couple times",2448.813,4.804
about these transcripts of calls.,2453.617,2.67
Will the White House declassify those,2456.287,3.203
and release them?,2459.49,1.601
"Mr. Spicer: Looks, it is inappropriate for me to",2461.091,3.604
comment on those at this time.,2464.695,2.603
"Right now, the focus is on some of the evolving",2467.298,2.702
"issues that were going around the globe,",2470,2.536
as you know.,2472.536,0.668
The Press: Will you be open to it?,2473.204,1.368
Mr. Spicer: Let me answer the question.,2474.572,1.334
It is not an issue that has come up.,2475.906,1.669
I think the President right now is focused on,2477.575,2.702
"replacing his national security advisor, making",2480.277,1.869
sure that he&amp;#39;s presented with the best possible,2482.146,1.501
information to make these key decisions.,2483.647,2.036
"But at this time, we also have got to be careful",2485.683,3.236
that we were not involving ourselves in a matter of,2488.919,2.236
national security.,2491.155,0.867
"And the review, as I mentioned, was done and",2492.022,2.703
then immediately last night when the President,2494.725,1.869
"felt as though it was time for a decision, made it.",2496.594,1.901
That&amp;#39;s where we are in this iteration,2498.495,2.536
of the process.,2501.031,1.101
"If we have anything further for you,",2502.132,1.335
we will update you.,2503.467,0.968
I want to go to Joyce Kaufman of WFTL Talk News,2504.435,3.336
"in Palm Beach, Florida.",2507.771,0.801
The Press: Thank you so much for this opportunity.,2508.572,3.237
I&amp;#39;m approximately six miles away from Mar-a-Lago,2511.809,3.07
"right now, and the President met with Prime",2514.879,3.069
Minister Abe from Japan at Mar-a-Lago this weekend.,2517.948,3.938
And besides giving us traffic and security,2521.886,2.402
"nightmares, there were apparently conversations",2524.288,2.636
that took place by telephone and with the,2526.924,3.17
Prime Minister that were in a relatively,2530.094,2.335
insecure dining area.,2532.429,1.902
There is already video of this surfacing.,2534.331,2.803
Will there be a SCIF put in place in these dining,2537.134,2.736
"areas, these public places?",2539.87,1.802
And one last question.,2541.672,1.501
When he meets with Prime Minister Netanyahu,2543.173,1.902
"tomorrow, will they be discussing moving the",2545.075,2.369
"embassy, and settlements?",2547.444,1.869
"Mr. Spicer: On the second one, I&amp;#39;m not going to get",2549.313,2.269
ahead of the Prime Minister&amp;#39;s discussion,2551.582,1.568
with the President.,2553.15,0.868
We&amp;#39;ll have a readout.,2554.018,1.301
"After that, there will be a press conference.",2555.319,2.636
"With respect to the first, there is a SCIF",2557.955,1.501
at Mar-a-Lago.,2559.456,1.101
"And just to be clear, the briefing -- the President",2560.557,3.671
was briefed in a SCIF ahead of dinner.,2564.228,2.369
He went with his national security team.,2566.597,2.569
They briefed him on the situation in North Korea.,2569.166,1.869
"Subsequently, he had a dinner, of which was",2571.035,3.036
attended exclusively by U.S.,2574.071,2.102
and Japanese delegation members.,2576.173,2.169
"At that time, apparently there was a photo taken,",2578.342,2.869
