text,start,duration
"Mr. Spicer: No, no, no. No, no. I&amp;#39;m not saying that at all.",1430.195,0.734
"The Press: Okay, I just wanted to make sure on that.",1431.63,0.667
Mr. Spicer: All I&amp;#39;m saying is that his view in general,1432.998,1.501
is not to wait to get ahead of the curve.,1434.499,2.102
Are -- his -- there wasn&amp;#39;t a specific threat that was,1436.601,2.503
"saying, &amp;quot;You have to do this Saturday.",1439.104,1.635
Sunday will be --&amp;quot; But we just -- the point that I&amp;#39;m,1440.739,1.935
trying to make is that we don&amp;#39;t know when that hour comes.,1442.674,3.704
We don&amp;#39;t know when that individual crosses into our,1446.378,2.102
border to do us harm.,1448.48,1.535
And so the idea of waiting when you don&amp;#39;t know -- could,1450.015,3.236
it be that night?,1453.251,0.668
Could it be the next day? Could it be the next week?,1453.919,1.902
"And the President&amp;#39;s view is, &amp;quot;I&amp;#39;m not going to wait.",1455.821,2.102
I&amp;#39;m going to make sure that we protect the homeland and,1457.923,2.068
its people as soon as possible with every measure,1459.991,2.303
that I can.,1462.294,0.667
John Roberts?,1462.961,0.667
The Press: Just following up on that a little bit and,1463.628,2.469
I&amp;#39;ve got two questions unrelated.,1466.097,1.769
So I&amp;#39;ll ask (inaudible).,1467.866,2.235
Number of legal challenges against this executive order.,1470.101,3.237
What&amp;#39;s your level of confidence that you will,1473.338,1.869
prevail legally and what&amp;#39;s the basis for that level of,1475.207,3.036
confidence?,1478.243,0.734
Mr. Spicer: Well -- and the most prominent case is the,1479.678,1.268
one in the eastern district of New York.,1480.946,1.801
And I think the -- we won&amp;#39;t even have to prevail in that case.,1482.747,3.07
It doesn&amp;#39;t make any sense.,1485.817,1.068
It deals with people who are being deported.,1486.885,2.402
"The action never spoke to it, never intended",1489.287,2.736
to deport people.,1492.023,0.768
It had to do with how do we process people in and detain,1492.791,3.003
them until we ascertain whether or not they can --,1495.794,3.236
they can -- they sought to do us any harm.,1499.03,3.437
"And again, remember we&amp;#39;re talking about a universe",1502.467,1.702
of 109 people.,1504.169,1.268
"There were 325,000 people that came into this country",1505.437,4.538
over a 24-hour period from another country.,1509.975,1.801
One hundred and nine of them were stopped for additional,1511.776,2.536
screening.,1514.312,1.302
"This is -- we&amp;#39;ve got to keep this in proportion, folks.",1515.614,3.203
This is -- this is 109 people being stopped out of,1518.817,2.903
325 over a 24-hour period.,1521.72,3.403
And I know that everyone likes to get where they want,1525.79,2.103
to get to as quick as possible and I think the,1527.893,3.069
government did a phenomenal job of making sure that we,1530.962,2.803
processed people through.,1533.765,1.435
But we did so knowing so that the people who were,1535.2,2.269
coming in hadn&amp;#39;t done anything that was seeking to,1537.469,2.669
do us harm.,1540.138,0.768
"That&amp;#39;s it, plain and simple.",1540.906,0.967
And I think that&amp;#39;s an important thing to know.,1541.873,1.702
That when you actually look at the perspective of what&amp;#39;s,1543.575,3.103
going on and you note the polls that were going up,1546.678,1.902
"this morning -- you know, a majority of Americans agree",1548.58,2.135
with the President.,1550.715,1.035
They recognize the steps that he&amp;#39;s taken were to keep,1551.75,3.737
this country safe and to make sure that we didn&amp;#39;t,1555.487,2.135
"look back and say, &amp;quot;I wish we had done the following.&amp;quot;",1557.622,2.069
The Press: (inaudible) Donnelly&amp;#39;s order is just,1559.691,2.102
one of a number.,1561.793,0.934
"There&amp;#39;s four I believe, right?",1562.727,0.868
Mr. Spicer: And I don&amp;#39;t think any of the others are,1564.362,1.802
pertaining.,1566.164,0.667
All of the action -- all of the enforcement and action,1566.831,2.636
regarding the executive order is in place and it,1569.467,2.069
still remains right now.,1571.536,0.968
And we feel pretty confident that if there&amp;#39;s any problems,1572.504,2.569
we&amp;#39;ll prevail.,1575.073,0.667
"It is -- again, this is a national security issue.",1575.74,3.671
These seven countries were derived from what the Obama,1579.411,2.769
administration had deemed as needing further travel,1582.18,2.703
restriction.,1584.883,0.934
We followed through on that and as we continue to go,1585.817,1.835
"through this 90-day process review, we&amp;#39;re going to make",1587.652,3.037
sure that we put a system in place that vets -- extreme,1590.689,3.436
vets these people who are coming into our country that,1594.125,2.603
could potentially do us harm.,1596.728,2.736
Plain and simple.,1599.464,0.734
John Gizzi.,1600.198,0.534
"The Press: Second question for you, Sean.",1601.333,0.9
"Mr. Spicer: I forgot, John said two.",1602.701,0.7
The Press: You can&amp;#39;t forget things like that.,1604.002,0.6
Mr. Spicer: I -- well.,1605.236,0.735
The Press: What&amp;#39;s the President&amp;#39;s response to Iran,1606.504,1.869
flagrantly thumbing its nose at the UN Security Council?,1608.373,1.501
Mr. Spicer: We&amp;#39;re aware of --,1609.874,1.001
The Press: Or -- and if I could just finish.,1611.676,2.136
Prime Minister Netanyahu who you mentioned will be coming,1613.812,1.902
here on the 15th is looking to the White House for more,1615.714,3.236
sanctions against Iran.,1618.95,1.502
Mr. Spicer: And I think we&amp;#39;re looking into that.,1620.452,1.968
We&amp;#39;re aware that Iran fired that missile.,1622.42,1.936
"We&amp;#39;re looking into the exact nature of it, and I&amp;#39;ll try",1624.356,2.569
to have more for you later,1626.925,0.867
"The Press: Thank you, Sean.",1627.792,1.802
Mr. Spicer: John Gizzi.,1629.594,1.435
The Press: Thank you very much.,1632.397,0.934
Two brief questions.,1633.331,1.468
"First, the President of ZOA -- Zionists of America --",1634.799,4.638
put out a statement following the President&amp;#39;s,1639.437,4.905
proclamation on the Holocaust saying that they,1644.342,2.936
omission of Jews and what they experienced was &amp;quot;painful.&amp;quot;,1647.278,6.574
Is the President aware of some criticism from the,1653.852,2.469
American Jewish community?,1656.321,1.535
And does he plan to do anything about it?,1657.856,1.768
"Mr. Spicer: Well, I think he&amp;#39;s aware of what people",1660.425,2.603
"have been saying, but I think by and large he&amp;#39;s been",1663.028,1.801
praised for it.,1664.829,0.801
I think the President recognized the tremendous,1665.63,2.87
loss of life that came from the Holocaust.,1668.5,2.202
"But I think with respect to, you know, Israel and the",1670.702,3.403
Jewish people specifically there&amp;#39;s been no better,1674.105,2.937
friend than Donald Trump when it comes to protecting,1677.042,3.169
"Israel, building a better friendship with Israel.",1680.211,2.97
You look at what Prime Minister Netanyahu&amp;#39;s talked,1683.181,2.069
about.,1685.25,0.667
He welcomes this administration.,1685.917,1.435
He appreciates the friendship and respect that,1687.352,3.236
he has shown to Israel and to the Jewish people.,1690.588,2.903
"But to suggest otherwise, John, I frankly -- I got to",1693.491,3.17
be honest.,1696.661,0.667
The President went out of his way to recognize the,1697.328,1.836
Holocaust and the suffering that went through it and the,1699.164,3.136
people that were affected by it and the loss of life.,1702.3,2.703
And to make sure that America never forgets what,1705.003,3.036
"so many people went through whether they were Jews,",1708.039,2.636
"they&amp;#39;re Gypsies, gays, disability -- I mean priests",1710.675,3.67
-- and I&amp;#39;m not -- I get it.,1714.345,1.335
But at the end of the day I don&amp;#39;t think when you look at,1715.68,2.469
the state of Israel or the Jewish people themselves --,1718.149,3.537
I think there has been no better friend to Donald Trump.,1721.686,2.436
Especially after the last eight years.,1724.122,2.135
"The tremendous respect that he&amp;#39;s shown Israel, the",1726.257,2.269
Jewish people -- and to suggest anything otherwise,1728.526,2.87
is frankly a little disappointing.,1731.396,2.169
I&amp;#39;m sorry -- okay.,1733.565,0.934
The Press: Second question.,1735.033,0.801
Mr. Spicer: We&amp;#39;re getting way too good at second questions.,1736.634,0.835
The Press: Thank you.,1738.703,1.802
The -- several NGOs that have helped people from the,1740.505,4.137
countries affected have said they specifically have,1744.642,3.337
focused on people who interpreted for our military.,1747.979,2.536
Mr. Spicer: Right.,1751.015,0.634
The Press: And said they would be affected by this.,1752.217,1.134
I believe Secretary Mattis said he hoped you specify,1753.351,4.037
that to give these people a better shot at it.,1757.388,3.204
Is there going to be any change?,1760.592,1.501
Mr. Spicer: Well you look at that one -- that one,1762.66,1.101
interpreter yesterday came back who was interviewed on,1763.761,1.769
"television said, &amp;quot;I love Donald Trump.&amp;quot;",1765.53,1.969
I think we recognize that people who&amp;#39;ve served this,1767.499,1.735
country we should make sure that in those cases they&amp;#39;re,1769.234,2.235
helped out.,1771.469,0.668
But that doesn&amp;#39;t mean that we just give them a pass.,1772.137,2.535
"The Obama administration, I think it was 2009, let two",1774.672,2.269
people through the Iraqi program in.,1776.941,2.002
Those people came to the United States and tried to,1778.943,2.703
plan an attack in Kentucky.,1781.646,2.035
I think that we&amp;#39;ve got to recognize that people who,1783.681,2.036
have helped this country or served this nation might not,1785.717,2.502
be citizens at the time want to come here -- that we need,1788.219,3.804
to appreciate the service that they&amp;#39;ve had.,1792.023,2.202
That doesn&amp;#39;t mean that we don&amp;#39;t let them in without a,1794.225,1.969
certain degree of vetting.,1796.194,1.034
And I think that&amp;#39;s what we&amp;#39;re going to do to make,1797.228,2.169
"sure again, that the onus is on us to make sure that",1799.397,2.536
we&amp;#39;re protecting the American people and that,1801.933,2.202
people want to come into this country do so in a,1804.135,2.903
peaceful way.,1807.038,1.268
"Margaret, sorry",1808.306,0.667
"The Press: In the departure, I&amp;#39;d like to ask you about",1811.643,1.234
Dodd-Frank.,1812.877,1.869
President Trump said this morning he&amp;#39;s going to do a,1814.746,2.369
big number on Dodd-Frank and I wanted to know what was,1817.115,5.172
the timeframe for the big number?,1822.287,2.769
Is this legislation that you&amp;#39;re looking at teaming up,1825.056,3.637
with Republican lawmakers on?,1828.693,1.468
Or do you think that the big number can mostly be handled,1830.161,3.57
through an executive action?,1833.731,1.368
Mr. Spicer: I think we&amp;#39;re continuing to work with the,1835.733,1.402
legislative affairs team on that.,1837.135,1.334
But I think today what you saw was the first step down,1838.469,2.536
the path of regulatory relief to our nation&amp;#39;s small,1841.005,3.27
and large businesses as well.,1844.275,1.869
And I think that he understands -- especially as,1846.144,2.602
a business man himself and someone who&amp;#39;s been involved,1848.746,2.47
in financing -- that the impact that Dodd-Frank has,1851.216,2.469
had on lending in particular and the impact that it has,1853.685,3.169
on small and large businesses.,1856.854,1.402
"So, I&amp;#39;m not -- I think we&amp;#39;re going to continue to walk --",1858.256,2.569
work with Congress on reform and we&amp;#39;ll have more for you,1860.825,4.505
on that at some point in the future.,1865.33,2.235
I&amp;#39;m sorry.,1867.565,1.135
We&amp;#39;re doing two-for days.,1868.7,0.834
The Press: Oh that&amp;#39;s great. Okay.,1869.534,1.902
I&amp;#39;m wondering any -- do you expect an EO on H1Bs as part,1871.436,7.04
of all this coming any time soon?,1878.476,1.935
"And also, I just wanted you to be aware that President",1880.411,2.269
"Obama, through his spokesman, has now issued a",1882.68,3.737
statement on the executive order.,1886.417,2.002
"Mr. Spicer: Okay, thank you.",1889.387,2.069
"I think with respect to H1Bs and other Visas, it&amp;#39;s part",1891.456,3.27
of a larger immigration reform effort that the,1894.726,2.969
President will continue to talk about through executive,1897.695,1.902
order and through working with Congress.,1899.597,2.536
But you&amp;#39;ve already seen a lot of action on immigration,1902.133,2.102
and I think whether it&amp;#39;s that or the spousal visas or,1904.235,3.771
"other types of visas, I think there&amp;#39;s an overall",1908.006,1.835
need to look at all these programs.,1909.841,2.536
And you&amp;#39;ll see both through executive action and through,1912.377,2.269
comprehensive legislative measures a way to address,1914.646,3.47
immigration as a whole and the Visa program.,1918.116,1.968
Zeke?,1920.084,0.668
"The Press: Since we&amp;#39;re doing two, I got two for you.",1921.653,3.069
On the -- on the -- on the NSC reorganization with,1924.722,2.903
regards to the President&amp;#39;s Chief Strategist being on,1927.625,2.703
"the NSC, that wasn&amp;#39;t something that existed",1930.328,1.835
certainly in President Obama&amp;#39;s tenure.,1932.163,2.302
What does that speak about Mr. Bannon&amp;#39;s role within the,1934.465,3.704
"White House, within the policy decision making",1938.169,1.935
structure?,1940.104,0.668
"Mr. Spicer: Well, let&amp;#39;s be -- let&amp;#39;s be honest.",1941.472,1.435
"I mean, David Axelrod walked in and out of NSC meetings",1943.441,1.602
quite frequently by his own account and by several of,1945.043,2.369
your accounts.,1947.412,1.902
What this shows is that this administration is being,1949.314,1.968
rather transparent.,1951.282,1.535
That it&amp;#39;s putting out in the public who&amp;#39;s going to be,1952.817,3.537
going in and out of those meetings not just letting,1956.354,2.135
people go in willy nilly.,1958.489,1.335
I think it shows that this administration&amp;#39;s trying to,1959.824,2.336
make sure that we don&amp;#39;t hide things and wait for them to,1962.16,2.536
come out after the fact.,1964.696,1.568
"So, it recognizes the role that he&amp;#39;s going to play.",1966.264,2.469
But Steve&amp;#39;s not going to be in every meeting.,1968.733,2.102
"Like Axelrod, he&amp;#39;ll come in and out when needed.",1970.835,2.469
But I think we wanted to be up front about it and make,1973.304,2.503
sure that was stated so it wasn&amp;#39;t a story when he did.,1975.807,4.004
Yeah?,1979.811,0.567
The Press: One more.,1980.878,0.601
Mr. Spicer: I&amp;#39;m sorry. I forgot.,1982.08,0.8
The Press: Sorry.,1983.548,0.6
"Just on the Yemen strike over the weekend, can you",1984.148,1.035
talk a little bit about the President&amp;#39;s personal,1985.183,1.368
involvement?,1986.551,0.901
"I mean, this seems to be the first major order he&amp;#39;s",1987.452,2.035
given.,1989.487,0.934
"And separately, does he intend to speak with the",1990.421,1.735
family of the fallen service member?,1992.156,1.168
Mr. Spicer: Thanks.,1994.192,1.001
"He was -- you know, obviously aware of the",1995.193,1.401
strike occurring.,1996.594,1.068
He was kept in constant contact Saturday night of,1997.662,4.004
the status of the mission of both the success that it had,2001.666,4.938
and the -- and the tragic loss of life that occurred,2006.604,2.302
to that member.,2008.906,2.002
We are currently following Department of Defense next,2010.908,3.037
of kin procedures and as soon as it is appropriate,2013.945,4.171
the President will be speaking with the family members.,2018.116,2.869
Yes?,2020.985,0.667
"The Press: (inaudible) on North Korea ICBM, North",2021.652,5.973
Korea announced that if the United States intercept,2027.625,4.037
"ICBM, it would be the war.",2031.662,3.304
How did you response on this?,2034.966,1.468
Mr. Spicer: How did we what?,2037.769,0.634
The Press: How did you response on North Korea it,2038.936,2.436
would be the war if you intercept those ICBM?,2041.372,2.536
Mr. Spicer: I&amp;#39;m sorry --,2046.177,0.601
The Press: How did you respond?,2047.311,0.668
How did you respond?,2047.979,0.834
Mr. Spicer: How did we respond to North Korea?,2049.414,0.734
The Press: Yes.,2050.148,0.667
Mr. Spicer: We&amp;#39;re working through diplomatic channels,2051.449,0.767
on that.,2052.216,0.601
I don&amp;#39;t have any further readout on that.,2052.817,1.368
The Press: One more.,2054.819,3.07
Yesterday -- I&amp;#39;m sorry -- President Trump called with,2057.889,4.871
"acting President (inaudible) Korea and also, they said",2062.76,5.673
that U.S.,2068.433,0.9
and South Korea agreed to strengthen jointed defense,2069.333,5.172
abilities.,2074.505,1.335
What is that particulars of --,2075.84,2.436
Mr. Spicer: They spoke last night about 7:00.,2078.876,1.268
There was a readout provided to that call and I think,2080.144,2.036
we&amp;#39;ll have further steps to announce in follow up to,2082.18,2.869
"that call, but I think the read out speaks for itself.",2085.049,1.535
Mike?,2086.584,0.667
The Press: I want to ask about the Supreme Court pick.,2087.251,1.502
Can you talk about why he&amp;#39;s moved that pick up to,2088.753,3.37
"tomorrow night, it sounds like?",2092.123,2.769
Can you tell us who the pick is?,2094.892,2.97
And is the pick off the list he&amp;#39;s been using?,2097.862,3.403
Is he 100 percent sure that this is the pick?,2101.265,1.502
Mr. Spicer: He is 100 percent sure he&amp;#39;s the pick.,2103.568,1.835
This individual is part of the list that he put out.,2105.403,2.602
It maintains exactly what he said he was going to do.,2108.005,5.139
But I&amp;#39;m not going to share any further guidance on that.,2113.144,3.07
I appreciate the try.,2116.214,1.234
"The Press: You said he, Sean?",2117.448,1.902
When you said he&amp;#39;s?,2119.35,0.667
Mr. Spicer: I said the individual.,2120.017,2.303
(laughter),2122.854,0.7
The Press: You also said he.,2124.222,0.667
"You said, &amp;quot;He&amp;#39;s the one.&amp;quot;",2124.889,0.667
"The Press: Sean, just following up on the",2126.257,3.337
President&amp;#39;s comments last week that three million,2129.594,3.169
illegal immigrants voted in the election.,2132.763,2.169
You guys said that he would have an executive order on,2134.932,1.869
the subject.,2136.801,0.834
Is he still planning to do that?,2137.635,1.201
Or has he changed his mind?,2138.836,0.834
Mr. Spicer: Yes.,2140.271,0.567
He still has plans to do that.,2140.838,0.668
The Press: And then a second -- just a second follow up,2142.206,1.101
on your statement about the Holocaust statement.,2143.307,4.071
"Last night, the Republican Jewish Coalition called it",2147.378,2.936
an unfortunate omission that your -- that the White House,2150.314,3.704
did not acknowledge the Jewish people or,2154.018,2.87
anti-Semitism --,2156.888,0.734
Mr. Spicer: They weren&amp;#39;t in President Bush&amp;#39;s,2158.289,0.767
acknowledgement either.,2159.056,0.534
The Press: -- explicitly.,2160.224,0.901
"It was -- President Bush did mention anti-Semitism, so --",2161.125,1.402
Mr. Spicer: I think --,2163.294,0.734
The Press: -- can you explain why you decided to,2165.396,1.702
depart from bipartisan tradition of two Presidents.,2167.098,2.235
Mr. Spicer: It&amp;#39;s not -- the statement was written with,2170.001,4.204
the help of an individual who&amp;#39;s both Jewish and the,2174.205,2.135
descendants of Holocaust survivors.,2176.34,2.503
To suggest that remembering the Holocaust and,2178.843,4.838
"acknowledging all of the people Jewish, Gypsies,",2183.681,3.136
"priests, disabled, gays, and lesbian -- I mean, it&amp;#39;s -- I",2186.817,3.237
-- it is pathetic that people are picking on a,2190.054,2.402
statement.,2192.456,0.668
I remember we issued a statement at Christmas time,2193.124,2.469
calling Christ the king and many of the reporters that,2195.593,2.336
are in this room and otherwise started wondering,2197.929,1.801
whether we were referring to the king as the,2199.73,2.536
President-elect.,2202.266,0.668
Do you know how offensive that was to Christians?,2202.934,2.702
I mean I -- the idea that you&amp;#39;re nitpicking a,2205.636,4.204
statement that&amp;#39;s sought to remember this tragic event,2209.84,4.839
that occurred and the people who died in it is just,2214.679,3.503
ridiculous.,2218.182,0.667
I think he acknowledged the suffering that existed and,2218.849,5.706
wants to make sure that it&amp;#39;s enshrined in the American,2224.555,1.969
"people&amp;#39;s memory, so that something like this never,",2226.524,2.135
ever happens again.,2228.659,1.035
And I think to sit there and suggest that he was trying,2229.694,3.136
to single out anything and a people of which he has shown,2232.83,3.737
such tremendous respect for and such a willingness in,2236.567,3.404
terms of the state of Israel to go out there and show the,2239.971,2.902
partnership that needs to exist between us and the,2242.873,2.937
respect.,2245.81,0.667
"And when you contrast that, frankly, a statement -- a",2246.477,3.036
statement and you look at the actions of the last,2249.513,3.07
administration.,2252.583,0.834
"The Iran Nuclear deal, them giving Palestine an equal",2253.851,5.339
footing in terms of the amendment that was passed,2259.19,1.635
through the UN Security Council on their way out the,2260.825,2.035
door -- to compare a statement that remembers the,2262.86,3.871
Holocaust with the actions of the last eight years and,2266.731,3.57
the disrespect that was shown to Israel is,2270.301,2.636
unbelievable.,2272.937,1.101
Where were the questions about the UN Security,2274.038,2.269
Council resolution that came forward?,2276.307,2.035
And the idea of this unprecedented step that the,2278.342,2.836
outgoing administration took as a massive slap in the,2281.178,4.171
face of Israel.,2285.349,0.968
Where were the questions then?,2286.317,1.234
"The Press: You said Jared Kushner wrote the statement,",2288.519,0.968
Sean?,2289.487,0.6
"Mr. Spicer: No, I didn&amp;#39;t.",2290.688,0.6
Did I say that?,2291.288,0.501
No.,2291.789,0.601
The Press: You mentioned that a --,2292.39,0.567
"Mr. Spicer: I know what I said, I didn&amp;#39;t say Jared&amp;#39;s name.",2293.624,0.968
The Press: You&amp;#39;re saying it was not Jared?,2295.259,1.001
"Mr. Spicer: I&amp;#39;m not -- but I&amp;#39;m just saying -- no, I&amp;#39;m",2296.861,0.834
"not getting into who wrote it, but he has several",2297.695,1.935
members of the Jewish faith on his senior staff and to,2299.63,2.87
suggest that it was an omission of anything else is,2302.5,3.136
kind of ridiculous.,2305.636,1.101
Yeah.,2306.737,0.734
"The Press: Sean, there&amp;#39;s a -- I think I&amp;#39;m sure you&amp;#39;re",2308.139,3.77
aware there&amp;#39;s a dissent cable that&amp;#39;s being,2311.909,1.935
circulated inside the State Department and takes issue,2313.844,3.737
with the executive order.,2317.581,1.802
Are you aware of it?,2319.383,0.734
What&amp;#39;s your reaction to it?,2320.117,1.201
And are you concerned that you are facing a bureaucracy,2321.318,2.837
at the State Department that may not be working in the,2324.155,3.503
same direction you are?,2327.658,1.535
"And if -- since it is two-for Monday, the second",2329.193,3.47
"thing is, if I could press you a little bit on the very",2332.663,1.702
first question you were asked on safe zones.,2334.365,2.636
President Trump said a couple of times before the,2337.001,3.103
election that he wanted Persian Gulf countries not,2340.104,3.337
"only to be open to this, but to support it.",2343.441,2.535
To pay for it.,2345.976,1.035
Does the -- is that the request he made of the King,2347.011,3.07
of Saudi Arabia in the phone call over the weekend?,2350.081,1.801
"Mr. Spicer: So, on the first part -- the first part dealt",2353.05,5.139
with?,2358.189,0.8
The Press: The dissent.,2359.49,0.601
"Mr. Spicer: Yes, we&amp;#39;re aware of that.",2360.691,0.734
This is a procedure that is part of the State,2361.425,1.468
Department&amp;#39;s way of letting career officials -- career,2362.893,2.87
foreign service officers express themselves.,2365.763,2.102
"Obviously, we&amp;#39;re aware of it.",2367.865,2.236
But I think that any government official or,2370.101,3.203
anyone who doesn&amp;#39;t understand the President&amp;#39;s,2373.304,2.002
"goal in this and what this actually was -- again, I",2375.306,3.437
think this has been blown way out of proportion and,2378.743,1.935
exaggerated.,2380.678,1.234
"Again, you talk about in a 24-hour period 325,000",2381.912,3.404
people from other countries flew in through our airports.,2385.316,3.003
And we&amp;#39;re talking about 109 people from seven countries,2388.319,2.736
that the Obama administration identified.,2391.055,2.469
And these career bureaucrats have a problem with it?,2393.524,3.07
"I think that they should either get with the program,",2396.594,1.701
or they can go.,2398.295,0.668
The Press: Sean --,2399.63,0.734
"Mr. Spicer: Hold on, hold on.",2400.898,0.834
This is about the safety of America and there&amp;#39;s a reason,2401.732,3.437
that the majority of Americans agree,2405.169,1.568
with the President.,2406.737,1.201
It&amp;#39;s because they understand that&amp;#39;s his number one,2407.938,2.002
"priority and it&amp;#39;s his number one duty, as it should be",2409.94,2.536
"with any leader, to keep our people and our institutions",2412.476,3.237
"safe from attack, and that these steps are, frankly,",2415.713,2.602
common sense steps that the President&amp;#39;s taking to make,2418.315,3.37
sure that we&amp;#39;re never looking in the rearview,2421.685,1.502
"mirror saying, &amp;quot;We should have done something like this.&amp;quot;",2423.187,2.636
And then --,2425.823,1.201
"The Press: So, he asked for them to pay for this",2428.092,1.168
(inaudible)?,2429.26,0.6
Mr. Spicer: He did have a conversation about financing,2430.327,1.035
"with them as well, yes.",2431.362,2.502
Cecilia?,2433.864,0.634
"The Press: Thank you, Sean.",2435.065,1.168
President Obama -- his statement that was just,2436.233,1.702
referenced earlier -- said that he&amp;#39;s heartened by the,2437.935,1.969
level of engagement taking place in communities,2439.904,2.535
around the country.,2442.439,1.502
"Does President Trump have a message for the protesters,",2443.941,2.636
and does he have a message for the 109 people that you,2446.577,2.336
just mentioned?,2448.913,1.001
"And since it&amp;#39;s two-for-Monday, on this memo",2449.914,4.437
"about the plan to defeat ISIS, the President",2454.351,2.837
campaigned and said that he had a plan to defeat ISIS.,2457.188,1.668
Does he?,2458.856,0.667
"Mr. Spicer: Yes, he does, and he&amp;#39;s talking to his",2460.191,0.867
generals to make sure that they provide him with the,2461.058,2.202
feedback necessary to implement it.,2463.26,1.702
That is an ongoing conversation that he,2464.962,1.468
"continues to have with both the Joint Chiefs, Secretary",2466.43,3.137
"of State designee, the Homeland Security Secretary,",2469.567,3.536
and the Secretary of Defense.,2473.103,1.202
But he has been having that conversation within his,2474.305,1.868
"national security council, within his advisers, to make",2476.173,2.703
sure that he has that.,2478.876,0.934
He has tasked the Joint Chiefs with a plan to come,2479.81,2.736
up with and implement some of his recommendations and,2482.546,2.536
some of theirs to make sure that we can defeat ISIS.,2485.082,2.503
"The Press: And on the message, please, to",2487.585,2.602
"protesters, and specifically, to the",2490.187,1.335
families who this weekend were caught up in this?,2491.522,2.035
Mr. Spicer: Yeah.,2494.191,0.634
I think that it&amp;#39;s a shame that people were,2494.825,1.668
"inconvenienced, obviously, but at the end of the day,",2496.493,2.37
we&amp;#39;re talking about a couple hours.,2498.863,1.935
"I would rather -- you know, I&amp;#39;m sorry that some folks",2500.798,3.403
"may have had to wait a little while, but I think",2504.201,2.269
the President would much rather know that he&amp;#39;s not,2506.47,2.636
placing a call to someone who was killed because,2509.106,2.536
someone was let in this country to commit a,2511.642,1.568
"terrorist act, or keep -- if you weigh the calls that we",2513.21,3.57
"have to have, someone being temporarily inconvenienced",2516.78,3.504
coming into an airport -- and I think when you do talk,2520.284,1.902
"to some of those people -- as I mentioned, a couple of",2522.186,2.002
"them were interviewed and said, &amp;quot;We understand that",2524.188,1.334
the President was doing this in the best interest of the,2525.522,2.002
country.&amp;quot;,2527.524,0.668
"Look, coming into this country is still a privilege.",2528.325,2.903
We&amp;#39;re the greatest country on earth and being able to,2531.228,3.003
"come to America is a privilege, not a right.",2534.231,2.936
"It is our duty, and it is the President&amp;#39;s goal, to",2537.167,3.27
"make sure that everybody who comes into this country, to",2540.437,2.536
"the best of our ability, is here because they want to",2542.973,2.803
enjoy this country and come in peacefully.,2545.776,1.802
"And so, he takes that obligation extremely",2547.578,3.103
"seriously, and I -- and so -- hold on, I&amp;#39;m going to",2550.681,2.669
just finish Cecilia&amp;#39;s question since she&amp;#39;s so good,2553.35,3.37
on the second one -- that to make sure that somebody&amp;#39;s,2556.72,3.237
inconvenienced a little.,2559.957,1.835
"People experience this all the time sometimes, going in",2561.825,1.836
and out of TSA.,2563.661,1.434
"We have to wait in lines, too, but we do so to make",2565.095,2.803
sure that we&amp;#39;re getting on a plane to make sure that,2567.898,2.436
"we&amp;#39;re going to a destination, not committing",2570.334,1.568
a nefarious act.,2571.902,1.435
"I think that the safety of our country, the safety of",2573.337,2.135
"our people, is always going to be at the forefront of",2575.472,2.436
"this President&amp;#39;s head, and this is where he wants to go.",2577.908,2.903
"Again, I think that we&amp;#39;ve got to keep all of this into",2580.811,3.103
proportion.,2583.914,1.602
We had 109 people that were temporarily detained.,2585.516,3.837
"They&amp;#39;re all in, but they were temporarily detained to",2589.353,3.437
make sure that the safety of the other 324 million,2592.79,3.203
Americans was put first.,2595.993,2.502
I don&amp;#39;t see how that&amp;#39;s a big problem.,2598.495,1.368
"The Press: Sean, I have a follow up on the extreme",2600.698,0.934
vetting.,2601.632,1.401
Advocacy groups are saying that we already have extreme,2603.033,2.369
vetting; it takes anywhere from 18 to 24 months for,2605.402,3.571
people who are applying for asylum or refugee status to,2608.973,3.636
go through that vetting process.,2612.609,1.435
How do you justify making it even more extreme --,2614.044,2.87
Mr. Spicer: I think that&amp;#39;s what --,2617.982,0.667
The Press: And do you plan to add more countries to,2619.183,1.034
this list since --,2620.217,0.701
Mr. Spicer: It&amp;#39;s a 90-day review period.,2621.785,1.035
The Press: -- some of the 9/11 terrorists --,2623.253,0.601
Mr. Spicer: Yeah.,2624.288,0.701
"It&amp;#39;s a 90-day review period, and if you&amp;#39;ve got other",2624.989,1.167
"countries, please let us know.",2626.156,0.901
"The Press: Saudi Arabia, for instance.",2628.292,0.967
"Mr. Spicer: Again, I understand that.",2630.027,0.867
"It&amp;#39;s interesting, though, that you&amp;#39;re talking about",2630.894,1.035
adding countries when I keep hearing all these questions,2631.929,2.602
"about, &amp;quot;Was it too much and too quick?&amp;quot;",2634.531,1.335
You can&amp;#39;t have it both ways.,2635.866,1.568
You can&amp;#39;t argue that we should add more countries,2637.434,2.202
and yet you didn&amp;#39;t like -- we&amp;#39;re having all these,2639.636,1.802
issues with the first --,2641.438,0.868
The Press: I think the problem is that some of the,2642.306,2.202
countries that have problems with terrorism are not in,2644.508,2.169
the list --,2646.677,0.667
"Mr. Spicer: Right, and we&amp;#39;re reviewing the entire process",2647.344,1.869
over this period of time to make sure that we do this right.,2649.213,2.702
But I don&amp;#39;t think you have to look any farther than the,2651.915,1.969
"families of -- that were -- of the Boston Marathon, in",2653.884,3.37
