text,start,duration
wants to work with Congressman Cummings and,1295.56,2.069
others who share that same commitment.,1297.629,1.368
John Gizzy.,1298.997,1.835
"The Press: Thanks a lot, Sean.",1300.832,0.634
Mr. Spicer: John Gizzy.,1301.466,1.468
"The Press: Oh, Gizzy.",1302.934,0.935
(Laughter.),1303.869,1.001
Mr. Spicer: You&amp;#39;re both,1304.87,0.433
good-looking Johns --,1305.303,0.735
(laughter),1306.038,1.167
-- but I&amp;#39;m going to -- I&amp;#39;ll come back.,1307.205,1.235
"The Press: All right, thanks.",1308.44,0.767
"The Press: Thank you, Sean.",1309.207,1.635
Two questions.,1310.842,0.768
"First, a Japanese news service is reporting this",1311.61,3.703
morning that the President will have a meeting with,1315.313,3.504
President Jinping of China in April.,1318.817,2.369
Does this mean that there is a new meeting before,1321.186,3.504
their scheduled meeting at the G20 in July?,1324.69,2.369
Mr. Spicer: I&amp;#39;m not going to comment on the,1327.059,2.535
President&amp;#39;s schedule or foreign leaders at,1329.594,1.769
"this time, John.",1331.363,1.268
I think I&amp;#39;ve pretty much gotten that one down.,1332.631,3.103
"So until I have something further for you, I&amp;#39;m just",1335.734,3.303
going to let you get on to your next question.,1339.037,2.102
"The Press: All right, thank you.",1341.139,2.336
Going back to the meeting and to your opening,1343.475,2.069
"statement about the banks, in the last campaign,",1345.544,6.139
candidate Trump campaigned hard on restoring the,1351.683,4.438
"Glass-Steagall Act, which would put a barrier",1356.121,2.135
between commercial and major investment banks.,1358.256,4.071
"It, of course, was repealed in 1999 -- the",1362.327,3.337
repeal signed by President Clinton.,1365.664,2.636
"Senator Sanders campaigned on this as well, noted",1368.3,5.272
that it was in the Republican platform in,1373.572,2.402
"Cleveland, and said in December he&amp;#39;d be happy to",1375.974,3.036
work with the Trump administration on,1379.01,2.737
restoring Glass-Steagall.,1381.747,3.169
Is there any plans for the President to meet with,1384.916,3.137
Senator Sanders?,1388.053,1.702
And is repeal of Glass-Steagall,1389.755,2.268
on his agenda?,1392.023,1.068
Mr. Spicer: There&amp;#39;s no current schedule to,1393.091,1.502
meet with him.,1394.593,0.567
"I&amp;#39;m sure that, as he has done with several other",1395.16,1.935
"members of Congress from both sides of the aisle,",1397.095,2.77
"that at some point, that will be scheduled.",1399.865,1.568
But we don&amp;#39;t have anything on the books for now.,1401.433,2.569
"But look, he&amp;#39;s shown -- and I think today was",1404.002,1.935
"another -- or yesterday was another example, today",1405.937,2.069
another example of his willingness to reach,1408.006,1.969
"across the aisle, his willingness to look into",1409.975,2.435
both chambers and not just business but labor unions,1412.41,4.071
and other industries where we can find common ground.,1416.481,2.002
And I think if Senator Sanders and others want to,1418.483,2.97
work with the White House on areas of ways that we,1421.453,3.003
"can improve the financial industry, we&amp;#39;re",1424.456,2.302
going to do that.,1426.758,0.667
The Press: Are you still committed to restoring,1427.425,1.936
Glass-Steagall?,1429.361,1.435
Mr. Spicer: Yes. Erin.,1430.796,1.134
"The Press: O infrastructure, can you",1431.93,2.002
"give a sense of timing, where it is on the",1433.932,2.102
"priority list, and if these new reports that say",1436.034,3.237
that the infrastructure in the nation is in really,1439.271,2.636
"bad shape, does that give it new urgency?",1441.907,1.401
Mr. Spicer: I think the President mentioned it in,1443.308,2.035
the joint address.,1445.343,0.734
I think we&amp;#39;re looking at a public partner private --,1446.077,3.07
a public-private partnership as a,1449.147,2.269
funding mechanism.,1451.416,0.801
There is a lot of work being done,1452.217,1.335
behind the scenes.,1453.552,1.534
And I don&amp;#39;t want to put a timeline on that.,1455.086,2.369
"Obviously, as I just mentioned to Blake, we&amp;#39;ve",1457.455,1.569
got -- we&amp;#39;re currently dealing with the repeal,1459.024,2.402
and replace of healthcare.,1461.426,1.368
I think we need to move on to tax reform.,1462.794,1.902
But that is definitely somewhere that is -- we&amp;#39;re,1464.696,2.269
trying to figure out how to move that vehicle.,1466.965,1.969
There will be further discussion of that as we,1468.934,2.869
get closer to the budget as far as where that,1471.803,1.602
fits into the piece.,1473.405,1.568
John Decker.,1474.973,1.401
"The Press: Thanks a lot, Sean.",1476.374,0.601
The President had this meeting last evening here,1476.975,1.735
at the White House with some conservative groups.,1478.71,2.202
"Out of that meeting, can you tell us whether the",1480.912,3.504
"President was successful in twisting arms, getting",1484.416,2.969
these conservative groups to back this particular,1487.385,2.303
healthcare bill?,1489.688,1.001
"And just separately, I see on the President&amp;#39;s",1490.689,1.935
"campaign website that there is an event, a",1492.624,3.804
"campaign-style rally planned in Nashville,",1496.428,2.602
Tennessee for next week.,1499.03,1.769
Can you confirm that?,1500.799,1.134
"And why did you choose Nashville, Tennessee?",1501.933,2.202
There&amp;#39;s a Democratic congressman that,1504.135,1.469
represents Nashville -- it&amp;#39;s Jim Cooper.,1505.604,2.602
Are you hoping to get some,1508.206,1.135
Democrats behind this bill?,1509.341,2.135
"Mr. Spicer: So in the first part of that, you",1511.476,1.668
saw a lot of the statements that came out,1513.144,1.502
last night from some of the various groups.,1514.646,1.768
They were very encouraging.,1516.414,1.802
Their guiding principle is we want to get to yes.,1518.216,2.369
"I think one of the things that&amp;#39;s really interesting,",1520.585,1.568
"and I addressed it earlier, is that there&amp;#39;s a",1522.153,2.703
"lot of members, a lot of interested parties, a lot",1524.856,5.539
of groups that haven&amp;#39;t fully heard the,1530.395,3.337
three-prong approach.,1533.732,0.934
And I think Speaker Ryan did a phenomenal job today,1534.666,2.369
of really laying this out.,1537.035,1.101
Dr. Price has done a good job.,1538.136,1.668
That people need to understand the totality,1539.804,2.57
and the comprehensive nature of this; that there,1542.374,2.402
are three pieces of it.,1544.776,0.968
And I think what happens sometimes is that the,1545.744,2.569
reconciliation piece of this gets lost as defining,1548.313,4.504
the totality of it.,1552.817,1.569
And people need to understand the two other,1554.386,2.135
"pieces that achieve many goals, that healthcare",1556.521,3.337
advocates and conservatives have fought,1559.858,1.902
"for, for a long time that allow great competition,",1561.76,3.136
that allow small businesses to pool those,1564.896,1.702
resources together.,1566.598,1.368
But there&amp;#39;s a lot of things that occur in phase,1567.966,2.836
two and phase three that help bring down cost and,1570.802,2.903
create greater choice.,1573.705,2.035
It&amp;#39;s amazing when you listen in to some of these,1575.74,2.336
"meetings how often people say, I didn&amp;#39;t realize",1578.076,2.469
"that, and I didn&amp;#39;t understand the full scope",1580.545,2.102
and totality of what the plan was.,1582.647,2.636
It&amp;#39;s very encouraging.,1585.283,0.934
And then I think they -- without getting into,1586.217,1.936
"details -- I think in a lot of cases, they&amp;#39;ve",1588.153,1.935
shared some ideas with the President that we might be,1590.088,2.803
able to find some common ground on.,1592.891,1.701
So we&amp;#39;ll take it one step at a time.,1594.592,3.037
Go ahead.,1597.629,0.667
The Press: On the campaign-style rally?,1598.296,1.769
Mr. Spicer: I would refer that question,1600.065,2.469
to the campaign.,1602.534,0.901
I think the President is going to be,1603.435,0.634
traveling next week.,1604.069,1.801
And then -- but there will be -- the details of that,1605.87,4.538
are listed on the campaign site.,1610.408,1.335
There is going to be I think additional travel,1611.743,2.336
announced for next week on the official side.,1614.079,2.168
And as we get closer to either the end of this,1616.247,2.036
"week or the beginning of next week, I&amp;#39;ll try to",1618.283,1.702
have more for you. Katie.,1619.985,0.8
The Press: The President promised to immediately,1620.785,2.536
terminate DACA when he got in office.,1623.321,3.103
It&amp;#39;s been nearly seven weeks tomorrow and he,1626.424,1.802
still hasn&amp;#39;t done it.,1628.226,1.368
Can you definitively say if he&amp;#39;s going to,1629.594,1.902
get rid of DACA?,1631.496,1.268
"And if not, is he giving them legal status?",1632.764,1.969
And what&amp;#39;s the plan for DREAMers?,1634.733,0.8
"Mr. Spicer: I think, Kaitlin, we&amp;#39;ve talked",1635.533,1.869
about the status of that and the -- and how many,1637.402,2.836
steps we have to go through on immigration.,1640.238,1.435
"In the past, I think we&amp;#39;ve made significant headway",1641.673,3.337
in achieving the President&amp;#39;s priorities of,1645.01,2.435
"starting the wall, driving down illegal immigration.",1647.445,1.869
The numbers that came out last night show that even,1649.314,2.469
"when seasonally adjusted, we see a 40 percent dip in",1651.783,2.236
the people crossing our Southern border.,1654.019,1.935
That&amp;#39;s a very promising sign.,1655.954,1.668
"That being said, the executive order, the",1657.622,2.336
second one -- there was a lot of effort put into,1659.958,2.769
making sure that that was rolled out effectively and,1662.727,2.169
achieved the goal of protecting the country,1664.896,2.169
that the President sought out to do initially.,1667.065,2.202
"So we&amp;#39;re continuing to take steps on immigration,",1669.267,3.036
both legal and illegal immigration.,1672.303,2.203
"And as I&amp;#39;ve mentioned in the past, we&amp;#39;ll have more",1674.506,1.968
as we go forward.,1676.474,0.834
The Press: So he does still plan to,1677.308,2.036
get rid of DACA?,1679.344,0.667
Mr. Spicer: I think the President has been very,1680.011,1.568
clear about how he plans to address immigration as,1681.579,3.037
"a whole, both legal and illegal. Katie.",1684.616,2.135
"The Press: Sean, the President is convening",1686.751,2.97
"with conservative groups, but there&amp;#39;s also",1689.721,1.234
opposition on the left.,1690.955,1.469
Does he plan to -- he brought bipartisanship to,1692.424,2.268
"Washington, finally.",1694.692,1.369
(Laughter.),1696.061,1.101
Does the President plan to meet,1697.162,1.101
"with groups like the AMA and AARP, which supported",1698.263,3.436
Obamacare but are not supporting this bill?,1701.699,2.069
Mr. Spicer: I don&amp;#39;t -- it would be ill-advised for,1703.768,3.103
me to start saying who he is going to -- but I think,1706.871,1.302
that what we&amp;#39;ve shown over the last couple weeks is,1708.173,3.436
the President&amp;#39;s willingness to meet with,1711.609,1.635
"individuals, senators, groups.",1713.244,2.469
"So I don&amp;#39;t want to rule in who is going to meet, or",1715.713,2.269
"out, but I think that I&amp;#39;ve said before with respect",1717.982,2.803
"to members, and I&amp;#39;d say it again with respect to",1720.785,1.935
"groups, that I think if people have ideas that",1722.72,2.903
will help provide a more patient-centered,1725.623,2.47
"healthcare system that drives down cost, the",1728.093,3.003
President and the team here will be willing to,1731.096,1.835
meet with them.,1732.931,0.667
So I don&amp;#39;t want to be prescriptive in terms of,1733.598,2.035
telling them who they have to meet with.,1735.633,1.969
"Their day is pretty busy right now with the Hill,",1737.602,1.835
but I will get back to you on some of the other,1739.437,2.803
groups that they&amp;#39;re going to meet with and,1742.24,1.468
we&amp;#39;ll go from there.,1743.708,1.101
Brian.,1744.809,0.668
"The Press: Thanks, Sean.",1745.477,1.334
Two quick questions.,1746.811,1.302
"One, this morning at the National Press Club, a",1748.113,2.068
local business in D.C. filed a Superior,1750.181,2.937
Court of suit against the President in regarding,1753.118,3.303
Trump Hotel.,1756.421,1.101
And I don&amp;#39;t expect you to speak to that issue,1757.522,3.236
"specifically, but their feeling less that -- as",1760.758,3.471
much as this administration has,1764.229,1.167
"supported small business, couldn&amp;#39;t he divest himself",1765.396,2.57
from this and support small business,1767.966,1.701
in the district?,1769.667,1.402
First question.,1771.069,1.201
Mr. Spicer: I&amp;#39;m really not sure -- how would he -- in,1772.27,3.237
terms of what?,1775.507,0.5
"The Press: Well, there&amp;#39;s 25 small businesses,",1776.007,1.902
"restaurants, in the area, and they&amp;#39;re saying that",1777.909,2.069
the Trump Hotel is taking all that business,1779.978,1.401
away from them.,1781.379,1.568
And couldn&amp;#39;t he walk away from it and help out the,1782.947,1.802
small business in the district?,1784.749,1.301
"Mr. Spicer: Well, as far as the President&amp;#39;s --",1786.05,2.002
obviously the President has made very clear in,1788.052,2.236
that December press conference at Trump Tower,1790.288,2.035
he doesn&amp;#39;t have conflicts and he&amp;#39;s done everything,1792.323,2.536
in accordance with the guidance that was given,1794.859,2.97
and gone well beyond what he ever needed to do.,1797.829,3.637
"But obviously, you can&amp;#39;t -- your name is on certain",1801.466,3.003
things and that&amp;#39;s a very big difference in terms of,1804.469,3.47
some of the properties that he owns.,1807.939,2.469
But he understands the importance of,1810.408,1.335
small business.,1811.743,1.902
That&amp;#39;s why we&amp;#39;re meeting with community banks this,1813.645,1.801
morning to talk about the lending that they need --,1815.446,3.003
"whether it&amp;#39;s small business, entrepreneurs,",1818.449,1.769
"farmers, ranchers throughout the country.",1820.218,2.469
He understands the role of small business in our,1822.687,4.004
"economy and how many jobs they provide, and I think",1826.691,3.337
he&amp;#39;s been a champion of it.,1830.028,1.835
"The Press: Second question was, in his speech before",1831.863,3.637
"Congress last week, he said it&amp;#39;s not too much to",1835.5,3.17
dream that at some point in time our -- and I&amp;#39;m,1838.67,2.836
"paraphrasing -- our feet could be on foreign soil,",1841.506,2.502
and I&amp;#39;m guessing other planets.,1844.008,1.769
"With the NASA budget being released yesterday, I",1845.777,2.369
"believe, is there a major initiative for this",1848.146,2.135
administration for space exploration?,1850.281,4.505
Or are we just talking dreams?,1854.786,1.268
Mr. Spicer: I&amp;#39;m going to let Director Mulvaney get,1856.054,3.303
"into the details of the budget next week, or",1859.357,2.936
whenever that -- I&amp;#39;m trying to remember,1862.293,1.368
the calendar here.,1863.661,1.669
But when the Director comes out he&amp;#39;ll talk about,1865.33,3.67
the specific funding levels.,1869,1.368
"As you know, we&amp;#39;re in the middle of this what we",1870.368,1.468
call passback provision where we&amp;#39;ve sent them,1871.836,1.935
from top -- numbers.,1873.771,1.168
They&amp;#39;re sending us back their recommendations and,1874.939,2.703
their observations and edits and questions with,1877.642,3.303
respect to their budget.,1880.945,0.834
So we&amp;#39;re going to take this one step at a time.,1881.779,2.336
The Press: When he said -- Mr. Spicer: Obviously he&amp;#39;s,1884.115,3.47
"very keen on America&amp;#39;s role in space, and I don&amp;#39;t",1887.585,2.936
want to get into specific budget priorities or,1890.521,2.336
numbers until we&amp;#39;re ready to release them. John.,1892.857,2.369
The Press: You called on me.,1895.226,2.269
"Mr. Spicer: I&amp;#39;m sorry, April.",1897.495,2.336
The Press: It&amp;#39;s very important.,1899.831,1.435
"Mr. Spicer: I know, I saw the hands.",1901.266,0.734
(Laughter.),1902,1.968
"The Press: So, Sean, just really",1903.968,0.734
"fast, following up on John, we&amp;#39;re seeing the",1904.702,1.702
campaign information for next week in Nashville.,1906.404,4.171
You said something about talk to the campaign --,1910.575,2.235
who&amp;#39;s the campaign?,1912.81,1.101
Mr. Spicer: I&amp;#39;ll try to help get you a name.,1913.911,2.57
There is a campaign infrastructure,1916.481,1.334
still in place.,1917.815,0.701
It would be inappropriate for me to be commenting on,1918.516,3.137
campaign activities from the podium.,1921.653,2.235
"So there&amp;#39;s a website up, same one that was during",1923.888,2.636
"the campaign, and I would suggest that you",1926.524,1.568
utilize that.,1928.092,0.801
But I&amp;#39;m only here as an official in the government,1928.893,4.538
so I don&amp;#39;t want to get into that.,1933.431,2.302
"The Press: Now, yesterday, going to back to",1935.733,2.169
"Congressman Cummings, you talked about some other",1937.902,2.636
"issues that they talked about in that meeting,",1940.538,2.035
where they found common ground.,1942.573,1.969
I want to hit two issues.,1944.542,2.102
"The vote irregularities, voter fraud and voter",1946.644,2.202
suppression -- where does the President see this,1948.846,3.003
coming together.,1951.849,0.768
"We heard from Congressman Cummings, but where does",1952.617,2.202
he see -- we understand he&amp;#39;s saying that voter,1954.819,2.903
fraud is real when there are other people,1957.722,1.635
saying it&amp;#39;s not.,1959.357,0.934
But then there are factual documents and cases of,1960.291,3.804
voter suppression.,1964.095,1.435
So how is there a marrying of that in this,1965.53,2.702
President&amp;#39;s eyes?,1968.232,1.168
Mr. Spicer: I think that&amp;#39;s why he&amp;#39;s asked Vice,1969.4,0.968
President Pence to look into it.,1970.368,2.135
I would disagree with the ascertation of -- I think,1972.503,1.869
there&amp;#39;s also factual,1974.372,1.902
evidence of people voting illegally.,1976.274,4.371
We saw that in Texas a couple weeks ago and in,1980.645,2.502
other places.,1983.147,0.668
So part of the reason that he&amp;#39;s asked Vice President,1983.815,2.969
Pence to chair this task force is to,1986.784,1.402
look into the issue.,1988.186,1.134
"But we welcome input in other areas, and it&amp;#39;s an",1989.32,2.836
area that they&amp;#39;ll continue to discuss. Sara.,1992.156,1.769
The Press: I&amp;#39;m not done.,1993.925,1.902
"HBCUs, HBCUs.",1995.827,0.734
"Now, also, Congressman Cummings said that when he",1996.561,3.036
talked to the President and he brought up the,1999.597,2.669
"issue of funding for HBCUs, President Trump",2002.266,3.404
said to Congressman Cummings that the,2005.67,3.57
President did not ask for money.,2009.24,2.97
"Now, they came here, according to many of the",2012.21,2.169
"presidents that I&amp;#39;ve canvassed, they came here",2014.379,2.869
with the intent of -- the fact that they were going,2017.248,3.403
to get some money from this executive order.,2020.651,3.504
Mr. Spicer: I don&amp;#39;t think the executive order is the --,2024.155,1.401
The Press: That&amp;#39;s what their belief was.,2025.556,2.97
But then what I understand is that there was talk,2028.526,2.369
about investment in these colleges from,2030.895,2.97
Steve Bannon.,2033.865,1.301
One president wrote this down saying that &amp;quot;we are,2035.166,2.703
looking for a plan from you to invest in HBCUs and,2037.869,3.837
we will execute it when we get it.,2041.706,2.402
"And they&amp;#39;re looking for full funding for Title 3,",2044.108,3.537
"Pell grant full funding -- fall, spring and summer,",2047.645,4.071
-- as well as a one-time $25 billion investment.,2051.716,4.337
What does this White House think about this plan that,2056.053,2.937
"they&amp;#39;re trying to give back to this White House,",2058.99,2.202
especially at a time when you&amp;#39;re looking at cutting,2061.192,2.002
domestic spending?,2063.194,0.5
"Mr. Spicer: I think, when they were here, we were",2063.694,2.303
pleased to roll out the executive order that,2065.997,3.17
talked about making historically black,2069.167,2.736
colleges and universities a priority in this,2071.903,2.102
"administration, moving that sort of point person",2074.005,3.703
into the White House so that we could coordinate a,2077.708,3.604
whole-of-government opportunities for -- we,2081.312,3.237
talked about this.,2084.549,0.734
Looking at the different educational opportunities,2085.283,2.736
"-- expand government, whether it&amp;#39;s health or",2088.019,3.47
investment in sciences or even stuff like ROTC and,2091.489,3.17
NROTC programs that are some of these that span,2094.659,2.803
out of the Department of Defense.,2097.462,1.334
But we&amp;#39;ve got to look at how we&amp;#39;re providing,2098.796,2.569
government assistance in a whole host of ways to,2101.365,2.403
historically black colleges and universities.,2103.768,1.668
I think the issue of funding will be properly,2105.436,2.836
"addressed in the budget, and at that time -- but",2108.272,2.369
obviously this is something that,2110.641,2.002
has been discussed.,2112.643,0.334
The President --,2112.977,0.367
The Press: Is the President&amp;#39;s request realistic?,2113.344,0.968
Is this funding realistic?,2114.312,1.268
"Mr. Spicer: April, I&amp;#39;m not going to negotiate the",2115.58,3.169
"budget from here, but I think that the President",2118.749,2.403
has been -- made very clear that the vital role,2121.152,3.103
that they play in our society.,2124.255,2.169
And I think he&amp;#39;s shown that initially by the,2126.424,2.769
"executive order that he unveiled, and we will have",2129.193,2.903
further information for you as we get,2132.096,1.502
closer to the budget. Sara.,2133.598,2.335
"The Press: Thanks, Sean.",2135.933,0.801
Circling back to what you said about critics,2136.734,2.402
characterizing the budget reconciliation bill as the,2139.136,2.37
"entirety of repeal-replace, how",2141.506,2.469
quickly does the President want to see Republicans,2143.975,1.968
"move on phase three, the companion legislation?",2145.943,2.67
Does he envision those unfolding simultaneously?,2148.613,3.503
And then given the early opposition to the budget,2152.116,2.436
"reconciliation bill, does the President maybe want",2154.552,3.136
Republicans to recalibrate their strategy when it,2157.688,2.803
comes to that companion legislation?,2160.491,2.336
Mr. Spicer: I am not going to start to tell Speaker,2162.827,3.67
"Ryan or Leader McCarthy [sic] or the Whip,",2166.497,3.704
"Mr. Scalise, how to release and when to",2170.201,2.235
release legislation.,2172.436,1.435
But I think obviously we need to make sure that,2173.871,3.17
members and all Americans understand the totality of,2177.041,4.104
this so -- at a schedule that they see fit.,2181.145,2.202
And I&amp;#39;ll let them unveil that schedule that -- they,2183.347,3.904
talk about the totality of this plan and the,2187.251,2.202
comprehensive nature in all three prongs that make,2189.453,3.237
up the repeal and replace part of this.,2192.69,2.002
"It&amp;#39;s important I think, though, for people to",2194.692,2.135
understand that there&amp;#39;s a commitment to do all those,2196.827,1.836
things that we&amp;#39;ve talked about -- whether it&amp;#39;s,2198.663,1.701
pooling or -- across state lines.,2200.364,1.602
There&amp;#39;s a lot of principles and things that,2201.966,2.469
we&amp;#39;ve discussed that I think are important to let,2204.435,2.469
people -- to know about.,2206.904,1.902
The Press: What&amp;#39;s the assessment of the,2208.806,3.17
situation in Afghanistan?,2211.976,2.369
What is the assessment of the situation in,2214.345,0.767
"Afghanistan, because there have been a series of",2215.112,4.939
terrorist attack there?,2220.051,1.668
And does the President have plans to send,2221.719,2.069
additional troops to Afghanistan?,2223.788,1.935
Mr. Spicer: So on troops I&amp;#39;d refer you to the,2225.723,1.869
Department of Defense on that one.,2227.592,1.334
I think we are in the middle of a comprehensive,2228.926,3.47
review on our policy in Afghanistan that --,2232.396,3.938
working with our Afghan partners and the,2236.334,1.768
Department of Defense and our key military leaders,2238.102,3.504
to create an approach to address Afghanistan,2241.606,3.303
to defeat ISIS.,2244.909,0.801
So we&amp;#39;re in the middle of that process.,2245.71,3.47
When we have more we&amp;#39;ll update you.,2249.18,1.868
But I think the Department of Defense is probably the,2251.048,1.569
best place to go to get that.,2252.617,1.968
"The Press: Thanks, Sean.",2254.585,1.368
"Today, hundreds of U.S.",2255.953,1.702
Marines were deployed to Syria.,2257.655,1.969
So I&amp;#39;m wondering how involved was the President,2259.624,1.835
"in that decision-making process, and is this part",2261.459,2.169
of his wider anti-ISIS strategy?,2263.628,1.868
"Mr. Spicer: Obviously, the President was made",2265.496,2.402
aware of that.,2267.898,0.668
This is something that was done in consultation.,2268.566,3.97
He understands the regional issues that need,2272.536,3.304
"to be addressed there, and, again, I would refer",2275.84,2.002
you back to the Department of Defense on that. Yeah.,2277.842,2.869
"The Press: Sean, thank you.",2280.711,1.168
I have a follow-up question to Hallie&amp;#39;s first,2281.879,2.169
set of questions on WikiLeaks. My question is --,2284.048,3.236
Mr. Spicer: I feel like,2287.284,0.735
"Hallie gets, like, eight questions --",2288.019,0.867
The Press: The Republicans are calling for Julian Assange,2288.886,2.069
to be in jail or be arrested.,2290.955,2.769
What about the tech companies that he says,2293.724,3.637
that he will work with to give them these CIA,2297.361,2.636
hacking techniques?,2299.997,1.435
Should there be any legal repercussions for tech,2301.432,2.069
companies willing to sort of embrace and use this,2303.501,3.236
"technology that you&amp;#39;re taking a stance against,",2306.737,5.005
if you will?,2311.742,0.634
"Mr. Spicer: So, number one, I&amp;#39;ll go back to the",2312.376,4.104
statement that we don&amp;#39;t comment on validating or,2316.48,5.005
authenticating allegations of this sort as the U.S.,2321.485,3.304
government -- in terms of U.S.,2324.789,1.201
government policy.,2325.99,1.101
I will say that the President obviously feels,2327.091,3.737
"deeply concerned about anybody, an individual or",2330.828,3.237
"anybody, that seeks to undermine the national",2334.065,1.801
security of our country.,2335.866,0.968
"I don&amp;#39;t want to -- stay within my purview here,",2336.834,4.338
but I do think that I would check with the,2341.172,2.102
Department of Justice in particular about -- if a,2343.274,3.437
"program or a piece of information is classified,",2346.711,3.003
it remains classified regardless of whether or,2349.714,2.836
not it is released into the public venue or not.,2352.55,3.036
And so I would just suggest that someone,2355.586,2.169
consult with them regarding the legal,2357.755,2.436
repercussions of any individual or entity using,2360.191,3.069
any piece of still-classified,2363.26,2.269
information or technique or product that hasn&amp;#39;t,2365.529,4.605
been declassified.,2370.134,0.834
There&amp;#39;s a reason that we have classification,2370.968,2.269
"levels, and that&amp;#39;s to protect our country",2373.237,1.335
and our people.,2374.572,0.667
"And that&amp;#39;s something that we have to maintain,",2375.239,4.371
regardless of how it&amp;#39;s thought out. Zeke.,2379.61,2.503
"The Press: Sean, two questions for you.",2382.113,1.034
"One, back to General Flynn, how concerning is",2383.147,2.669
it to the President and to the White House that a,2385.816,2.069
registered foreign agent was selected to become --,2387.885,3.537
was the national security advisor for a brief,2391.422,2.536
period of time?,2393.958,2.636
"Mr. Spicer: Look, I think this is what he",2396.594,3.17
did for a living.,2399.764,0.967
"And as the President said in the press conference,",2400.731,3.737
talking to individuals that are within the realm,2404.468,3.804
of the duties that you&amp;#39;re going to perform is part,2408.272,2.703
of your job.,2410.975,1.668
The Press: -- compensated for --,2412.643,0.868
"Mr. Spicer: I understand that but he was being compensated, he",2413.511,0.767
"wasn&amp;#39;t being compensated as part of the transition,",2414.278,4.471
as far as I&amp;#39;m aware.,2418.749,3.704
And so he was a private citizen at the time.,2422.453,3.003
"And when you&amp;#39;re a private citizen, you&amp;#39;re allowed to",2425.456,2.336
engage in legal activities.,2427.792,3.103
"I don&amp;#39;t have anything further on that, but I",2430.895,1.768
think there&amp;#39;s nothing nefarious about doing,2432.663,2.603
anything that&amp;#39;s legal as long as the proper,2435.266,1.635
paperwork is filed.,2436.901,3.069
"The Press: Sean, just real quick, it was just --",2439.97,1.101
several reports out of the State Department from our,2441.071,4.438
colleagues that on Secretary Tillerson&amp;#39;s,2445.509,1.835
"upcoming trip to Asia, he will not be taking any",2447.344,1.802
press with him on that trip.,2449.146,1.702
"That&amp;#39;s a breach of precedent, certainly of",2450.848,3.637
the last several bipartisan administrations.,2454.485,2.736
Is it concerning to the White House that the,2457.221,2.035
administration&amp;#39;s foreign policy might not be,2459.256,3.904
effectively communicated to the American public and,2463.16,0.934
around the world because there isn&amp;#39;t a press pool,2464.094,2.903
with the Secretary of State?,2466.997,1.068
"Mr. Spicer: This is the first I&amp;#39;m learning of it,",2468.065,1.969
"I&amp;#39;d be glad to follow up with you, Zeke.",2470.034,1.334
I don&amp;#39;t know that.,2471.368,1.268
I think you all know that we have been a very,2472.636,3.17
transparent administration in terms of access to the,2475.806,1.902
President and his activities here.,2477.708,1.768
I&amp;#39;d be glad to follow up with the Department of,2479.476,1.469
State and follow up -- that you can share that,2480.945,3.069
with your colleagues. Margaret.,2484.014,1.302
"The Press: Thanks, Sean.",2485.316,1.701
Yesterday you said the President had no reason to,2487.017,2.536
believe there was any type of investigation with,2489.553,2.036
respect to the Department of Justice.,2491.589,2.736
Did the Justice Department give you that assurance?,2494.325,2.736
Because they&amp;#39;re telling The New York,2497.061,1.168
Times they did not.,2498.229,1.368
"Mr. Spicer: I&amp;#39;m not aware of it, but that&amp;#39;s my",2499.597,1.268
"point, is that we&amp;#39;re not aware of anything.",2500.865,2.369
The Press: -- been told by the Justice Department,2503.234,1.568
that there is no investigation.,2504.802,1.101
Mr. Spicer: No.,2505.903,0.534
"The Press: So there might be one, you",2506.437,1.168
just don&amp;#39;t know.,2507.605,0.667
"Mr. Spicer: Right, I said I&amp;#39;m not aware",2508.272,1.668
and we&amp;#39;re not aware.,2509.94,1.602
And that&amp;#39;s why we want the House and the Senate to do,2511.542,1.601
"what the President has asked of them,",2513.143,2.503
to look into this.,2515.646,0.667
"But, no, we&amp;#39;re not aware.",2516.313,0.668
The Press: To discover if there is an investigation.,2516.981,1.735
"Mr. Spicer: No, to look into the situation.",2518.716,1.501
"The Press: The Justice Department is saying,",2520.217,1.835
"though, that they never gave you the assurances",2522.052,1.802
that you gave us.,2523.854,0.667
Mr. Spicer: Okay.,2524.521,1.102
"No, the assurance I gave you, Margaret, was that",2525.623,1.768
I&amp;#39;m not aware.,2527.391,1.335
And that is 100 percent accurate.,2528.726,1.668
"The Press: So when you said, no reason to",2530.394,1.502
"believe, it was, I&amp;#39;m not aware if there&amp;#39;s",2531.896,2.502
an investigation?,2534.398,0.767
Mr. Spicer: That&amp;#39;s right. Right.,2535.165,0.768
"I mean, I don&amp;#39;t know that they&amp;#39;re not",2535.933,0.5
interchangeable.,2536.433,0.901
I&amp;#39;m not aware.,2537.334,1.402
I don&amp;#39;t believe -- look up in a thesaurus and find,2538.736,2.736
"some other ways, but I don&amp;#39;t know that there&amp;#39;s a",2541.472,2.669
distinction there that&amp;#39;s noteworthy.,2544.141,2.002
"But we&amp;#39;re not aware, I don&amp;#39;t believe,",2546.143,3.27
that that exists.,2549.413,0.868
The Press: What&amp;#39;s that based on?,2550.281,1.334
Mr. Spicer: That&amp;#39;s based on that I&amp;#39;ve,2551.615,1.468
not been aware of.,2553.083,1.001
But that&amp;#39;s the answer to that.,2554.084,2.269
