text,start,duration
I have two questions on two different topics.,1406.037,3.17
So we&amp;#39;re taking what you&amp;#39;re saying,1409.207,2.503
as assurances that Chairman Nunes&amp;#39; decision to call off,1411.71,2.769
that hearing did not have anything to do with any,1414.479,2.303
pressure from with White House?,1416.782,1.167
Mr. Spicer: No.,1417.949,0.734
The Press: Okay.,1418.683,0.835
Thank you.,1419.518,0.934
"On a different topic, we&amp;#39;re seeing more states",1420.452,2.536
"-- Maine, Virginia, and Kansas, specifically --",1422.988,2.369
moving to expand Medicaid under the Affordable Care,1425.357,2.235
"Act, joining the 30-plus states that have already done that.",1427.592,2.703
What is President Trump&amp;#39;s message to Republican,1430.295,2.269
legislators and legislators generally,1432.564,2.035
in those states now that the Affordable Care Act&amp;#39;s future,1434.599,2.87
is so uncertain?,1437.469,1.935
Mr. Spicer: I think there&amp;#39;s a reason he,1439.404,2.035
"explained to Congress, and especially members who have",1441.439,2.837
"talked about entitlement expansion, why we should",1444.276,2.002
have passed this bill last week and why we need,1446.278,2.736
to address it now.,1449.014,1.635
This is a major issue.,1450.649,1.334
"It was one of our talking points, so I hope they listen.",1451.983,4.338
The Press: Does he encourage the expansion?,1456.321,1.335
Mr. Spicer: I think he understands that the way,1457.656,2.969
that it was handled in terms of the able-bodied,1460.625,3.204
provision under that right now are leading to an,1463.829,2.836
"implosion on that piece of the entitlement, and that",1466.665,2.802
"there was an opportunity to refocus it, and to push",1469.467,2.536
the money and a lot of the authority back,1472.003,3.003
to the states to best determine how to handle issues within,1475.006,2.77
their states -- both in terms of high-risk,1477.776,4.137
pools and individuals that they wanted to cover.,1481.913,3.003
"So, we -- frankly, the bill made it a much more",1484.916,2.67
state&amp;#39;s rights program and a much more state&amp;#39;s rights,1487.586,3.603
decision-making process in terms of how to care,1491.189,1.969
for the populations that they had to address.,1493.158,2.736
Cecilia.,1495.894,1.201
The Press: Thank you.,1497.095,0.868
Just a couple things on the Yates thing.,1497.963,1.468
So how and when exactly did the White House,1499.431,2.669
encourage her to testify?,1502.1,1.301
"Mr. Spicer: Well, the letter that her attorney",1503.401,2.736
"sent literally says that, if we do not receive",1506.137,4.739
"a response by March 27th at 10:00 a.m., I will",1510.876,3.036
conclude that the White House does not assert,1513.912,2.302
executive privilege over the matters with respect,1516.214,2.87
to hearings or otherwise.,1519.084,1.701
I don&amp;#39;t think you can be any clearer than that.,1520.785,3.204
The Press: And so you&amp;#39;re saying now executive,1523.989,0.967
"privilege does not -- Mr. Spicer: No, no,",1524.956,1.835
I&amp;#39;m not saying anything.,1526.791,0.768
I&amp;#39;m literally -- that&amp;#39;s what she wrote.,1527.559,2.636
"The action was, if you don&amp;#39;t act, then we will",1530.195,1.902
assume the following.,1532.097,0.967
Great.,1533.064,0.935
I don&amp;#39;t think that you can read that any other way.,1533.999,1.801
"It was very -- she&amp;#39;s a, I&amp;#39;m sure, a very talented",1535.8,2.97
"-- he is a very talented lawyer, and wrote it",1538.77,2.269
specifically for it.,1541.039,0.934
"We read it that way, and chose to not act because",1541.973,2.703
we have no problem with her testifying --,1544.676,1.868
plain and simple.,1546.544,1.235
The Press: So executive privilege is not an issue,1547.779,1.235
for Sally Yates -- would not have been an issue,1549.014,2.002
for Sally Yates testifying?,1551.016,1.401
Mr. Spicer: That&amp;#39;s correct.,1552.417,0.901
"The Press: Okay, thank you.",1553.318,1.034
And following one issue -- do you want to add?,1554.352,2.336
"Mr. Spicer: No, I just -- it&amp;#39;s interesting, I mean,",1556.688,2.569
"this is very clearly worded, and yet somehow",1559.257,2.903
you&amp;#39;re asking me how to interpret that in any,1562.16,2.136
other way than literally reading plain English.,1564.296,3.036
The Press: Okay.,1567.332,0.934
Interpret something else for me: Does the President,1568.266,1.168
still believe that climate change is a hoax?,1569.434,1.702
Mr. Spicer: I think you will hear more today,1571.136,2.302
about the climate and what he believes.,1573.438,1.969
I think he understands -- he does not believe that,1575.407,4.437
"-- as I mentioned at the outset, that there is",1579.844,1.969
"a binary choice between job creation, economic growth,",1581.813,4.104
and caring about the environment.,1585.917,1.368
And that&amp;#39;s what we should be focusing on.,1587.285,1.335
"I think, at the end of the day, where we should be",1588.62,1.935
focusing on is making sure that all Americans have,1590.555,2.336
"clean water, clean air, and that we do what we can",1592.891,2.302
to preserve and protect our environment.,1595.193,4.204
"April, go ahead.",1599.397,1.035
"The Press: All right, thank you.",1600.432,1.001
Sean -- don&amp;#39;t seem so happy.,1601.433,5.305
"Anyway, with all of these investigations, questions",1606.738,5.138
"of what is is, how does this administration try",1611.876,5.072
to revamp its image?,1616.948,1.869
"Two and a half months in, you&amp;#39;ve got this Yates",1618.817,2.402
"story today, you&amp;#39;ve got other things going on,",1621.219,2.202
"you&amp;#39;ve got Russia, you&amp;#39;ve got wiretapping, you&amp;#39;ve got --",1623.421,2.57
"Mr. Spicer: No, we don&amp;#39;t have that.",1625.991,2.268
The Press: There are investigations on Capitol Hill,1628.259,2.303
"-- Mr. Spicer: No, no -- I get it.",1630.562,1.001
But you keep -- I&amp;#39;ve said it from the day that I got,1631.563,2.869
here until whatever that there is no connection.,1634.432,2.469
You&amp;#39;ve got Russia.,1636.901,1.202
If the President puts Russian salad dressing,1638.103,2.202
"on his salad tonight, somehow that&amp;#39;s a Russian connection.",1640.305,3.07
But every single person --,1643.375,1.701
The Press: It&amp;#39;s beyond that.,1645.076,1.535
You&amp;#39;re making it --,1646.611,1.235
"Mr. Spicer: Well, no -- I appreciate your agenda here,",1647.846,1.168
but the reality is --,1649.014,1.101
The Press: It&amp;#39;s not my agenda.,1650.115,1.001
"Mr. Spicer: No, hold on.",1651.116,0.834
"At some point, report the facts.",1651.95,2.302
The facts are that every single person who has been,1654.252,1.602
briefed on this subject has come away with the,1655.854,1.868
"same conclusion -- Republican, Democrat.",1657.722,2.136
"So, I&amp;#39;m sorry that that disgusts you.",1659.858,2.369
You&amp;#39;re shaking your head.,1662.227,1.067
"I appreciate it, but --",1663.294,1.502
"The Press: I&amp;#39;m shaking my head and I&amp;#39;m listening,",1664.796,1.034
and I&amp;#39;m trying to get --,1665.83,1.135
"Mr. Spicer: Okay, but understand this -- that at",1666.965,1.468
"some point, the facts are what they are, and every",1668.433,1.034
single person who has been briefed on this situation,1669.467,2.937
with respect to the situation with Russia --,1672.404,2.669
"Republican, Democrat, Obama-appointee, career --",1675.073,3.971
have all come to the same conclusion.,1679.044,2.002
"At some point, April, you&amp;#39;re going to have",1681.046,2.035
"to take &amp;quot;no&amp;quot; for an answer, with respect to whether",1683.081,2.102
or not there was collusion.,1685.183,1.468
The Press: But my question was how do you change,1686.651,2.703
the perception of --,1689.354,1.168
Mr. Spicer: We&amp;#39;re going to keep doing everything we&amp;#39;re doing,1690.522,1.468
to make sure that,1691.99,1.034
the President -- that what the President told,1693.024,1.301
the American people he was going to do to fulfill,1694.325,2.336
"those pledges and promises that he made, to bring",1696.661,2.236
"back jobs, to grow the economy, to keep our",1698.897,3.136
nation safe -- that&amp;#39;s what he&amp;#39;s been focused on since day one.,1702.033,3.103
We&amp;#39;re going to keep focusing on that,1705.136,1.568
every single day.,1706.704,1.569
The Press: But when Condi Rice comes Friday.,1708.273,1.134
Condi Rice did not support this President.,1709.407,2.002
She did not go to the convention.,1711.409,2.169
"She comes -- what is on the agenda, and how is",1713.578,2.703
their relationship?,1716.281,1.034
Has it healed since 2006 when he used a very,1717.315,3.27
negative word to describe her?,1720.585,1.635
"Mr. Spicer: So, here&amp;#39;s what I&amp;#39;ll -- hey, it&amp;#39;s",1722.22,1.702
interesting that you ask those two questions,1723.922,1.334
back-to-back.,1725.256,1.035
"On the one hand, you&amp;#39;re saying what are we doing",1726.291,1.368
"to improve our image, and then here he is,",1727.659,1.802
"once again, meeting somebody that hasn&amp;#39;t been",1729.461,2.736
a big supporter of his.,1732.197,1.334
The Press: But he called her that negative name in 2006.,1733.531,2.236
"Mr. Spicer: No, no, but you put it -- April, hold on.",1735.767,2.703
It seems like you&amp;#39;re hell-bent on trying,1738.47,1.668
to make sure that whatever image you want to tell,1740.138,2.769
"about this White House stays, because at the end",1742.907,1.902
of the day --,1744.809,1.135
The Press: I am just reporting what --,1745.944,1.268
"Mr. Spicer: Okay, but you know what?",1747.212,1.601
"You&amp;#39;re asking me a question, and I&amp;#39;m going to answer it, which",1748.813,1.769
is the President -- I&amp;#39;m sorry.,1750.582,1.201
Please stop shaking your head again.,1751.783,2.369
"But at some point, the reality is that this",1754.152,1.835
President continues to reach out to individuals,1755.987,2.169
"who&amp;#39;ve supported him, who didn&amp;#39;t support him --",1758.156,2.669
"Republicans, Democrats -- to try to bring the",1760.825,1.568
country together and move forward on an agenda,1762.393,1.869
that&amp;#39;s going to help every American.,1764.262,1.335
"That&amp;#39;s it, plain and simple.",1765.597,0.867
"So, if you&amp;#39;re asking what we&amp;#39;re doing, I think we",1766.464,2.269
"continue to do it, which is to bring groups",1768.733,2.002
"together that have been supportive of him, that",1770.735,2.336
"haven&amp;#39;t been supportive of him, but that to share",1773.071,2.302
"a goal, which is finding common ground on areas",1775.373,3.504
"of national security, of personal security,",1778.877,2.636
"of economic security, of job creation, of safer communities,",1781.513,4.304
"of education, of healthcare that can unite us as a country",1785.817,4.004
and make the country stronger.,1789.821,1.668
The Press: -- about Russia and Tillerson Friday?,1791.489,1.602
Mr. Spicer: I think they&amp;#39;re going to --,1793.091,1.201
"I&amp;#39;m not ready to -- when we&amp;#39;re done with that,",1794.292,2.269
we&amp;#39;ll see if we can have a readout.,1796.561,1.435
The Press: (Inaudible.),1797.996,1.468
"Mr. Spicer: Hold on, I understand that.",1799.464,1.268
We&amp;#39;re not at Friday yet.,1800.732,0.967
I will have a readout when that&amp;#39;s done.,1801.699,1.402
I know the pool needs to get to the vans for the signing.,1803.101,3.97
Thank you.,1807.071,0.734
I&amp;#39;ll be back tomorrow.,1807.805,0.901
"We&amp;#39;re going to do five days in a row this week,",1808.706,1.469
ladies and gentlemen.,1810.175,1.368
"Thank you, guys.",1811.543,3.837
