text,start,duration
"Mr. Spicer: Right, and we&amp;#39;ve made it very clear",1278.543,1.001
that we expect the House and the Senate,1279.544,0.968
Intelligence Committees to do their job.,1280.512,1.969
I think there&amp;#39;s a preponderance of reports,1282.481,2.369
that continues to come out about surveillance and,1284.85,2.435
actions that have occurred during the 2016 election.,1287.285,2.97
Once they come up with their report -- and it was,1290.255,1.769
asked earlier today -- I think we can talk about,1292.024,2.402
the conclusions of that report.,1294.426,1.568
"But at this time, you can&amp;#39;t say that we&amp;#39;re going",1295.994,2.102
to shift it off to the House and Senate and,1298.096,1.769
then comment every day.,1299.865,0.734
That was the entire goal of asking them to look,1300.599,2.369
into this further.,1302.968,1.134
The Press: But will DOJ comply with this,1304.102,1.502
deadline today?,1305.604,0.567
The clock is ticking.,1306.171,1.001
The Press: The President instructed them --,1307.172,1.001
Mr. Spicer: I understand.,1308.173,0.734
My understanding is that they will.,1308.907,0.734
"But again, I would ask them what their intention",1309.641,2.503
"is, and I believe there are certain things that",1312.144,2.335
they can and can&amp;#39;t do in,1314.479,1.235
terms of classification and stuff.,1315.714,1.735
But I would leave it up to the Department of Justice,1317.449,2.102
to answer for the Department of Justice. Kaitlan.,1319.551,1.735
The Press: How is the press making,1321.286,1.835
Obamacare look good?,1323.121,2.202
"Mr. Spicer: Well, I think when you see some of these",1325.323,1.068
comparisons that occur in the -- talk about who&amp;#39;s,1326.391,2.67
"going to win and who&amp;#39;s going to lose, it misses a",1329.061,2.168
lot of the competition that&amp;#39;s going,1331.229,1.669
to take place.,1332.898,0.901
It doesn&amp;#39;t talk about the increased choice.,1333.799,2.002
"Right now, as the President has noted, as",1335.801,2.802
"Secretary Price has noted, in a third of all counties",1338.603,2.436
in five states you have one choice.,1341.039,3.137
Those analyses that are very -- trying to look at,1344.176,2.135
"how much you&amp;#39;ll pay and how much you won&amp;#39;t, A,",1346.311,1.835
don&amp;#39;t take into consideration the,1348.146,1.168
"competition that&amp;#39;s going to occur, the choice",1349.314,2.069
that&amp;#39;s going to occur.,1351.383,1.435
"I mean, right now, you have one choice in",1352.818,1.635
a lot of places.,1354.453,1.167
You have no decision about how much you&amp;#39;re going to,1355.62,1.635
pay and what you&amp;#39;re going to get.,1357.255,1.569
Choice allows you to determine what scale of,1358.824,2.369
"healthcare you need, what kind of package is good",1361.193,2.235
"for you, your family or for your business.",1363.428,2.236
And when you look at a lot of these analyses when you,1365.664,1.735
"open up various major papers, they make it seem",1367.399,2.302
so simple: it&amp;#39;s how much are you going to pay for,1369.701,3.237
"on this plan, how much are you going to pay for",1372.938,1.868
under the current plan.,1374.806,1.969
"It misses an entirety of the whole process, which",1376.775,2.903
"is that you don&amp;#39;t have competition, number one.",1379.678,2.369
"Number two, and the bigger point that I think the",1382.047,2.069
"President and a lot of others are getting to, is",1384.116,1.534
that the system is failing on its own.,1385.65,2.369
It makes it seem like it&amp;#39;s all rainbows and puppies.,1388.019,2.503
"At the end of the day, if you have a card and you&amp;#39;re",1390.522,3.47
"getting a subsidy but you&amp;#39;re not getting care,",1393.992,2.503
you have nothing.,1396.495,1.468
And so walking into a doctor&amp;#39;s office where you,1397.963,1.968
"can hand them a card and say, I&amp;#39;ve got a $5,000 tax",1399.931,2.603
subsidy -- if that doctor doesn&amp;#39;t take the care or,1402.534,2.669
"the deductible is so high, then you really",1405.203,1.735
don&amp;#39;t have anything.,1406.938,1.569
And so to do an apples-to-apples,1408.507,1.334
comparison is hardly an accurate analysis of what,1409.841,3.47
the current situation is. Zeke.,1413.311,2.069
The Press: Just going back to the counter-ISIS plan,1415.38,2.469
"you mentioned earlier, the plan isn&amp;#39;t don&amp;#39;t yet.",1417.849,1.535
The President during the campaign said multiple,1419.384,2.369
times that within 30 days he wanted that,1421.753,1.568
plan presented to him.,1423.321,1.202
Obviously it&amp;#39;s undergoing comments at the National,1424.523,1.701
Security Council principals level.,1426.224,2.603
But is the President upset that he hasn&amp;#39;t,1428.827,1.435
received it yet?,1430.262,1.501
And does that point to a difference between,1431.763,1.935
"campaigning and governing, that things take longer",1433.698,1.769
than he thought?,1435.467,1.234
"Mr. Spicer: No, I think there&amp;#39;s a difference.",1436.701,1.001
"The plan has been received, right.",1437.702,1.335
"The issue, as you correctly point out in",1439.037,2.035
"your question, is that now that it becomes an aspect",1441.072,1.836
of the principals all discussing different,1442.908,3.67
"priorities, different staffing levels,",1446.578,1.535
different funding levels.,1448.113,1.134
"But the plan is here, as we noted a few weeks ago.",1449.247,3.137
"It&amp;#39;s being reviewed, and they&amp;#39;re providing input",1452.384,3.47
from different members of the principals and,1455.854,2.202
different members of his national security,1458.056,1.235
apparatus to make sure that the plan continues to,1459.291,3.169
evolve and is able to attack ISIS in a way that --,1462.46,3.804
The Press: When is it actually going,1466.264,0.834
to take effect?,1467.098,4.338
"Mr. Spicer: Some pieces of it are, in the sense of --",1471.436,1.969
he has talked to commanders on the ground.,1473.405,2.736
We&amp;#39;ve noted before some of the military action that&amp;#39;s,1476.141,2.335
"been taken, some of the authority that&amp;#39;s been",1478.476,1.702
given to some of the commanders on the ground.,1480.178,2.636
That is actually taking the fight to ISIS,1482.814,2.136
on a daily basis.,1484.95,1.434
I think the more holistic approach that he asked for,1486.384,2.603
will continue to evolve through the national,1488.987,2.169
security process.,1491.156,1.401
"But make no mistake, we&amp;#39;re on it right now. Sharon.",1492.557,3.871
"The Press: Thanks, Sean.",1496.428,1.034
"On the executive order this afternoon, do you",1497.462,2.803
have a numeric goal for either reducing the size,1500.265,3.103
of government or saving a certain amount of money,1503.368,1.668
through the review of agencies?,1505.036,3.737
Mr. Spicer: I don&amp;#39;t know that Director Mulvaney,1508.773,2.236
"has a target, per se.",1511.009,1.969
"I think that&amp;#39;s part of the issue, is that you go",1512.978,1.868
through each one of these and you evaluate them on,1514.846,2.169
"the merit of what they do or don&amp;#39;t do, or whether or",1517.015,2.836
"not they&amp;#39;ve become bloated or duplicative, or,",1519.851,3.404
"frankly, just outdated or",1523.255,2.636
in need of technological advances.,1525.891,2.535
But there&amp;#39;s a lot of -- there&amp;#39;s no set number that,1528.426,3.604
we&amp;#39;re driving down to as we review government.,1532.03,2.603
Sometimes you just walk into an agency and you,1534.633,2.002
realize that agency&amp;#39;s mission is no longer,1536.635,1.935
"relevant, or that it&amp;#39;s duplicative in three other",1538.57,3.07
"agencies, or that there are too many people",1541.64,3.303
performing a function that no longer exists for,1544.943,2.669
a variety of reasons.,1547.612,1.368
But that&amp;#39;s why the mission is critical that Director,1548.98,2.803
Mulvaney was given the mandate to go out and get,1551.783,3.37
all of these different agencies and departments,1555.153,3.103
to review themselves and to provide feedback for,1558.256,3.137
him as to where we could go. Gabi.,1561.393,2.302
"The Press: Thanks, Sean.",1563.695,0.534
You had said previously that the Republican,1564.229,2.035
healthcare plan wouldn&amp;#39;t be a one-size-fits-all,1566.264,2.469
"approach, but the current plan preserves Obamacare&amp;#39;s",1568.733,4.071
"health benefits requirements, which",1572.804,2.402
literally defines insurance at the,1575.206,2.036
federal level.,1577.242,0.767
So how do you reconcile those two things?,1578.009,2.069
Mr. Spicer: What&amp;#39;s missing right now is choice.,1580.078,2.636
That&amp;#39;s the number-one issue.,1582.714,1.668
We tried to solve a problem -- when I say,1584.382,2.503
"&amp;quot;we,&amp;quot; the government -- with respect to Obamacare",1586.885,2.636
"back in 2008, 2009.",1589.521,3.403
"And the issue was, is that in order to solve a",1592.924,1.535
problem for several million people being,1594.459,2.402
"without healthcare insurance, we upended the",1596.861,1.936
system for everybody -- so if you had employer-based,1598.797,2.469
"healthcare, if you had TRICARE,",1601.266,1.702
Medicare or Medicaid.,1602.968,1.601
And it was exactly the opposite approach.,1604.569,1.769
We went in to solve a problem that a small,1606.338,3.003
"fraction of Americans had, and we upended the entire",1609.341,4.17
"system, forcing premiums to go up and choice to go",1613.511,2.403
down for everybody.,1615.914,1.468
And I think that when you can institute choice and,1617.382,2.135
"competition back in the system, that&amp;#39;s something",1619.517,1.936
that&amp;#39;s going to benefit everybody.,1621.453,1.401
And that&amp;#39;s exactly the opposite of,1622.854,1.835
what&amp;#39;s happening.,1624.689,1.068
The Press: Would phase two or three of this eliminate,1625.757,1.735
those requirements?,1627.492,1.768
"Mr. Spicer: I think phase two, the administrative",1629.26,2.203
"phase, will look at a lot of those requirements, and",1631.463,1.735
"then phase three -- and again, they&amp;#39;re not",1633.198,1.902
"necessarily -- they can run concurrently, and I",1635.1,3.036
think the House is looking at starting a lot,1638.136,1.401
of that legislation.,1639.537,1.836
And so -- and Dr. Price is already starting to look,1641.373,3.136
through a lot of that administration -- a lot of,1644.509,2.102
administrative aspects of it as well at HHS and,1646.611,3.203
"figure out how do we start to achieve some of this,",1649.814,2.67
"unravel some of these pieces that are there, but",1652.484,2.402
"instilling choice and competition, allowing",1654.886,2.87
people to buy their insurance over state,1657.756,2.502
"lines, allowing small businesses to pool,",1660.258,2.269
allowing the expansion of health savings accounts --,1662.527,2.035
all of those kind of factors that are going to,1664.562,2.036
"drive down costs, but also having the insurance",1666.598,1.768
"companies, frankly, be able to offer additional",1668.366,3.871
choices and options for people is in itself going,1672.237,3.036
to be a huge bonus. Charlie.,1675.273,3.003
The Press: A lot of conservatives are,1678.276,1.401
complaining that -- or suggesting that the,1679.677,2.67
President doesn&amp;#39;t fully back the Paul Ryan,1682.347,2.703
healthcare plan.,1685.05,1.701
Has the President spoken with Paul Ryan,1686.751,1.735
about the plan?,1688.486,1.101
And have they had any conversations about its,1689.587,2.236
future in Congress?,1691.823,3.136
"Mr. Spicer: They have spoken, yes.",1694.959,3.104
I don&amp;#39;t know when the last time they have.,1698.063,4.204
But the President is fully committed to this plan.,1702.267,2.035
I think you saw Secretary Price and Director,1704.302,2.336
Mulvaney out discussing that this weekend.,1706.638,2.502
They&amp;#39;re committed to the plan.,1709.14,2.202
"And, look, Director Mulvaney made it very",1711.342,2.069
clear this weekend as well that if through the,1713.411,1.802
process we can find some ideas that make this a,1715.213,4.037
"stronger, more patient-centered piece of",1719.25,2.303
legislation that will ultimately benefit,1721.553,2.402
"Americans, then we&amp;#39;re going to do it.",1723.955,1.835
We&amp;#39;re not saying this is the only way forward.,1725.79,5.272
As it works its way through the House and then,1731.062,2.136
"ultimately through the Senate, if there are ways",1733.198,2.168
that we can enhance the bill through the,1735.366,2.069
"legislative process, we&amp;#39;re willing to do that. Peter.",1737.435,2.503
The Press: You want to read us another -- quickly,1739.938,4.404
-- if there&amp;#39;s any details of the --,1744.342,0.367
Mr. Spicer: Would you like to know?,1744.709,0.701
(Laughter.),1745.41,0.434
The Press: Yes.,1745.844,0.533
"Mr. Spicer: Okay, thank you.",1746.377,0.601
The President spoke to the Chancellor of Germany.,1746.978,1.668
"They agreed, due to the current weather, that the",1748.646,1.602
meeting should be postponed.,1750.248,3.203
"The meeting has been rescheduled to March 17th,",1753.451,1.735
this Friday.,1755.186,1.268
Same schedule of events on March 17th.,1756.454,2.269
"The Press: All right, I&amp;#39;ll ask my question if I can",1758.723,1.135
very quickly then.,1759.858,0.934
Mr. Spicer: Thank you for your assistance with the --,1760.792,1.768
The Press: That&amp;#39;s news.,1762.56,2.303
"You spoke on behalf of the President, quoting him on",1764.863,1.968
the jobs report on Friday.,1766.831,1.135
"You said they &amp;quot;may have been phony in the past,",1767.966,1.801
but it&amp;#39;s very real now.&amp;quot;,1769.767,1.736
Mr. Spicer: They are very real now.,1771.503,1.701
The Press: &amp;quot;They are very real now.&amp;quot; Mr. Spicer:,1773.204,2.503
Just want to make sure you get it right.,1775.707,0.434
The Press: The question I wanted -- when should,1776.141,0.967
Americans trust the President?,1777.108,0.601
Should they trust the President -- is it phony,1777.709,1.401
or real when he says that President Obama,1779.11,1.835
was wiretapping him?,1780.945,1.135
"Mr. Spicer: Well, again, let&amp;#39;s get back.",1782.08,1.568
I think there&amp;#39;s two things that are important,1783.648,1.168
about what he said.,1784.816,1.268
I think recognizing that it&amp;#39;s -- he doesn&amp;#39;t really,1786.084,2.202
think that President Obama went up and tapped his,1788.286,2.302
phone personally.,1790.588,1.302
The Press: What does he think?,1791.89,0.533
Mr. Spicer: But I think there&amp;#39;s no question that,1792.423,2.303
"the Obama administration, that there were actions",1794.726,2.436
about surveillance and other activities that,1797.162,1.768
occurred in the 2016 election.,1798.93,1.635
That is a widely reported activity that,1800.565,3.704
occurred back then.,1804.269,1.301
"The President used the word &amp;quot;wiretap&amp;quot; to mean,",1805.57,2.97
"broadly, surveillance and",1808.54,2.168
other activities during that.,1810.708,1.502
"And that is, again, something -- it is",1812.21,1.268
interesting how many news outlets reported that this,1813.478,2.736
activity was taking place during the 2016 election,1816.214,3.103
"cycle, and now we&amp;#39;re",1819.317,1.468
wondering where the proof is.,1820.785,1.168
It is many of the same outlets in this room that,1821.953,2.903
talked about the activities that were going,1824.856,1.535
on back then.,1826.391,1.101
"The Press: So on the same topic, on the CBO report,",1827.492,2.169
"did the President think it was real then,",1829.661,2.369
and is phony now?,1832.03,1.368
Mr. Spicer: What CBO report?,1833.398,0.901
The Press: On the expectation -- the CBO,1834.299,1.835
"report is coming out, about which you said, &amp;quot;If",1836.134,2.369
"you&amp;#39;re looking at the CBO for accuracy, you&amp;#39;re",1838.503,1.635
looking in the wrong place.&amp;quot;,1840.138,1.168
"Three years ago, you said of the CBO report, that it",1841.306,2.335
confirms Obamacare is bad for the economy.,1843.641,2.269
So the question is --,1845.91,0.634
"Mr. Spicer: Well, it was bad for the economy.",1846.544,1.068
"The Press: Okay, so the bottom line of the",1847.612,1.134
"question is, was it real then, and now",1848.746,1.769
is now phony?,1850.515,0.567
"As you have said, it&amp;#39;s not the place",1851.082,1.068
to find accuracy?,1852.15,1.234
"Mr. Spicer: Okay, so let&amp;#39;s look at",1853.384,1.001
the CBO&amp;#39;s projection.,1854.385,1.368
"It said their projection on Obamacare was that, in",1855.753,2.436
"2016, it would have 24 million people on it.",1858.189,3.237
The actual figure is 10.4 million people -- less,1861.426,3.036
than half the number of people that it predicted,1864.462,3.47
"would be insured were on it, and it&amp;#39;s declining.",1867.932,2.97
"So the only point, Peter, is to make sure that",1870.902,1.902
people understand -- if you&amp;#39;re looking to get a,1872.804,2.436
bullseye accurate prediction as to where,1875.24,2.669
"it&amp;#39;s going, the CBO was off by more than",1877.909,1.935
half last time.,1879.844,1.668
So it&amp;#39;s not -- this is not about what my,1881.512,2.103
understanding or my belief of the CBO is.,1883.615,2.502
"The last time they did this they were wildly off,",1886.117,2.669
and the number keeps declining.,1888.786,2.369
And so the question that needs to get asked right,1891.155,1.902
"now, or, frankly, the awareness that needs to be",1893.057,2.102
brought up right now is that if you were going to,1895.159,1.769
"look at a number tonight, I think you have to look",1896.928,1.635
through the scope of,1898.563,1.468
whether or not that number is.,1900.031,1.602
"Now, it was bad for the economy.",1901.633,1.901
That was right.,1903.534,0.901
You can glean that in terms of the direction,1904.435,2.57
what the impact that it had.,1907.005,1.501
But as far as their numbers go -- on the,1908.506,1.902
number of people that they predicted back then would,1910.408,3.37
be covered now -- they were off by more than half.,1913.778,2.336
"The Press: I guess the question is, when can we",1916.114,1.001
trust the President when he says something is phony,1917.115,1.568
and when he says it&amp;#39;s real?,1918.683,0.601
"Mr. Spicer: Hold on, hold on.",1919.284,0.5
"You asked a question about CBO, and now you&amp;#39;re",1919.784,1.935
conflating it with the question of the President.,1921.719,1.769
The question is --,1923.488,0.934
"The Press: No, I asked a question about wiretapping",1924.422,1.201
first. And then we went on to CBO.,1925.623,1.635
"So the question, in simple terms is, when he says",1927.258,1.702
"something, can we trust that it&amp;#39;s real --",1928.96,3.537
Mr. Spicer: Yes.,1932.497,0.467
The Press: -- or should we assume that it&amp;#39;s phony?,1932.964,1.001
"Well, no, no -- Mr. Spicer: You suggest",1933.965,1.368
"that it&amp;#39;s real, absolutely.",1935.333,0.734
The Press: How can we believe that it&amp;#39;s real,1936.067,0.434
"when you just told us that it was phony then,",1936.501,1.101
but now it&amp;#39;s real?,1937.602,1.034
"Mr. Spicer: I did not tell you that, Peter.",1938.636,0.734
And you&amp;#39;re trying --,1939.37,0.768
The Press: You told us on,1940.138,0.7
"Friday that the President said -- the President, you",1940.838,1.202
didn&amp;#39;t -- the President said the numbers were,1942.04,1.801
phony then but they&amp;#39;re very real now.,1943.841,2.636
So how can we take anything he says that he,1946.477,1.769
"won&amp;#39;t later say, &amp;quot;actually it was the opposite&amp;quot;?",1948.246,2.402
"Mr. Spicer: Hold on, hold on.",1950.648,0.801
"I think the difference is, the President was talking",1951.449,1.535
then and now about job creation --,1952.984,2.369
the number of jobs.,1955.353,1.068
The issue that he brought up in the quote that,1956.421,2.068
you&amp;#39;re talking about was the percentage of people,1958.489,1.969
who are unemployed.,1960.458,1.034
And there is no question that no matter how you,1961.492,2.469
"look at this, whether you talk about 4.7 or 4.8 or",1963.961,3.037
"whatever the number is, that number fluctuates by",1966.998,3.37
how people calculate who is in the workforce.,1970.368,2.135
The Press: He said it was in the twenties or more.,1972.503,1.435
"Mr. Spicer: Okay, Peter,",1973.938,0.467
let me answer the question.,1974.405,0.601
The Press: I&amp;#39;m listening.,1975.006,0.567
Mr. Spicer: You&amp;#39;re not.,1975.573,0.434
Let me answer it.,1976.007,1.201
"The bottom line is, the percentage of people who",1977.208,1.401
are unemployed varies widely by who you&amp;#39;re,1978.609,2.737
asking and the way you do the analysis of who is,1981.346,2.535
actually in the workforce.,1983.881,1.569
The number of people who are working and receiving,1985.45,1.835
a paycheck is a number that we can look at.,1987.285,2.569
"Secondly, when you&amp;#39;re asking about the validity",1989.854,2.503
"of the CBO report, again, I would refer you",1992.357,1.868
to the CBO itself.,1994.225,1.568
The number that they issued that would be,1995.793,1.569
insured in 2016 was 26 million people.,1997.362,3.436
"The actual number is 10 -- excuse me, 24 million.",2000.798,3.604
The actual number is 10.4.,2004.402,0.534
That&amp;#39;s not a question of our credibility.,2004.936,1.568
It&amp;#39;s a question of theirs.,2006.504,0.934
Do you have anything more?,2007.438,2.236
(Laughter.),2009.674,0.967
"The Press: The bottom line is, the question that you still have",2010.641,1.268
not answered is --,2011.909,0.501
Mr. Spicer: I have answered it.,2012.41,0.567
The Press: -- can you say affirmatively that,2012.977,1.168
"whenever the President says something, we can",2014.145,1.835
trust it to be real?,2015.98,1.468
"Mr. Spicer: If he&amp;#39;s not joking, of course.",2017.448,2.503
But in that case --,2019.951,0.901
The Press: So let&amp;#39;s start over again with joking.,2020.852,3.77
Mr. Spicer: But you&amp;#39;re asking -- hold on --,2024.622,0.701
"okay, no, no.",2025.323,0.367
"But your point is -- I mean, every time that he",2025.69,1.835
speaks authoritatively -- that he speaks -- that he,2027.525,1.902
is speaking as President of the United States.,2029.427,2.202
Like it&amp;#39;s --,2031.629,0.501
The Press: Three to five -- more than 3 million,2032.13,1.501
"Americans voted illegally -- was that,",2033.631,0.901
when he was speaking --,2034.532,0.601
Mr. Spicer: Yes. And he still believes that.,2035.133,0.6
The Press: -- was he joking or does,2035.733,0.467
he believe it?,2036.2,0.401
Mr. Spicer: He does believe it.,2036.601,1.201
Thank you. Julie.,2037.802,1.168
"The Press: Thanks, Sean.",2038.97,0.667
I have a healthcare question.,2039.637,1.268
"But first, can we just get an answer one way or the",2040.905,1.702
other about whether the President directed the,2042.607,1.735
Department of Justice to respond to this?,2044.342,2.569
"Mr. Spicer: No, he did not.",2046.911,0.701
The Press: And does he plan to?,2047.612,1.501
Mr. Spicer: I answered the question.,2049.113,0.934
"The Press: Okay, so on healthcare, Secretary",2050.047,2.37
Price said on Sunday that nobody will be worse off,2052.417,2.335
financially and more people will be covered,2054.752,1.769
than are currently with the plan that you,2056.521,2.235
guys are pushing.,2058.756,2.036
Paul Ryan acknowledged that people are going,2060.792,1.368
to lose coverage.,2062.16,1.268
So what is the goal here?,2063.428,1.568
You just said you&amp;#39;re open to modifications to the,2064.996,2.235
plan if you find that there&amp;#39;s a better,2067.231,1.602
way to do it.,2068.833,0.534
Is the goal that people not lose coverage?,2069.367,2.369
Or is the goal that --,2071.736,0.901
"Mr. Spicer: Well, again --",2072.637,0.467
but there&amp;#39;s a false argument there which is,2073.104,2.202
that they have coverage.,2075.306,1.902
"People have cards, they&amp;#39;ve been told they have",2077.208,2.202
"things, but they can&amp;#39;t -- they keep walking in --",2079.41,1.735
the President met with nine individuals this,2081.145,1.635
morning that they were told they&amp;#39;re going to get,2082.78,2.536
"coverage for something, they are told that they&amp;#39;re",2085.316,2.102
going to have all these subsidies.,2087.418,1.568
"They walk in, and they don&amp;#39;t get covered.",2088.986,1.602
They don&amp;#39;t have the care that they need.,2090.588,1.201
There is a difference between walking around,2091.789,1.702
"with someone and saying, hey, I&amp;#39;ve got a card,",2093.491,1.802
than I have care.,2095.293,1.368
"And that is a big, big difference.",2096.661,1.034
"Right now, when you have a third of the counties in",2097.695,2.97
"this country that have one choice and going down, and",2100.665,3.537
"number of insurers leaving markets, then the",2104.202,3.737
system is collapsing.,2107.939,3.737
"So the question has to be, to everybody who is not",2111.676,1.768
"with us on this, is what is your alternative?",2113.444,2.636
"Because right now, the current system of",2116.08,1.702
Obamacare is failing every American,2117.782,2.235
who has Obamacare.,2120.017,1.936
"And frankly, for those who don&amp;#39;t have Obamacare, for",2121.953,2.102
"those who have employer-based insurance,",2124.055,1.535
"for those who have TRICARE or Medicare, it&amp;#39;s driving",2125.59,2.702
up the costs.,2128.292,1.435
"And in the cases, especially for those who",2129.727,1.335
"have Medicaid, Medicare, or TRICEARE, they&amp;#39;re going",2131.062,1.935
into doctors&amp;#39; offices more and more who are telling,2132.997,2.336
"them, we don&amp;#39;t accept that.",2135.333,1.334
The Press: But you&amp;#39;re talking about quality,2136.667,1.969
and about cost.,2138.636,0.634
I&amp;#39;m asking about coverage.,2139.27,1.368
"Mr. Spicer: Yeah, but that&amp;#39;s the point, is that",2140.638,1.468
you&amp;#39;re missing the point.,2142.106,1.135
If you keep talking about coverage --,2143.241,1.835
care is what matters.,2145.076,1.001
"If you can&amp;#39;t walk in and get seen, if you can&amp;#39;t get",2146.077,2.869
"a doctor to see you, then you don&amp;#39;t have coverage.",2148.946,3.437
"I mean, that&amp;#39;s what this is all about.",2152.383,2.736
Being told you have coverage but you can&amp;#39;t go,2155.119,1.702
"see a doctor, or you can&amp;#39;t afford to see a doctor",2156.821,2.202
is not coverage.,2159.023,1.268
John Gizzi.,2160.291,1.268
"Mr. Spicer: Thank you, Sean.",2161.559,1.001
I have two questions.,2162.56,2.469
"First, Democratic Leader Pelosi said on Friday that",2165.029,4.171
every single Democrat would vote against the,2169.2,3.437
American healthcare plan -- the plan backed by,2172.637,3.637
Republican members of Congress and,2176.274,2.636
the administration.,2178.91,1.801
The Freedom Caucus in the House has come out for,2180.711,2.77
Senator Paul&amp;#39;s plan.,2183.481,2.169
When one simply does the arithmetic of Democratic,2185.65,2.502
"members and Freedom Caucus members, that&amp;#39;s a majority",2188.152,3.704
against the plan.,2191.856,1.768
How does the administration plan to,2193.624,2.102
overcome the arithmetic?,2195.726,2.269
Mr. Spicer: We&amp;#39;re going to continue to work with,2197.995,1.001
members of the House,2198.996,0.968
and then eventually the Senate.,2199.964,1.401
"I feel very good, as the President continues to",2201.365,1.635
"engage with members, that we will have the",2203,3.337
votes necessary.,2206.337,0.734
I think Speaker Ryan agrees with that as well.,2207.071,2.369
"We&amp;#39;re going to have the votes, this thing will",2209.44,1.135
"pass, and we&amp;#39;ll move on to the Senate.",2210.575,2.535
The Press: The other question is this: In,2213.11,1.735
recent weeks there&amp;#39;s been considerable attention on,2214.845,3.904
the upcoming elections in the Netherlands on,2218.749,2.036
"Wednesday, and in France in a few weeks.",2220.785,2.803
Candidate Geert Wilders of the Netherlands was here,2223.588,2.669
for the CPAC conference.,2226.257,2.769
Representatives of Marine,2229.026,1.535
Le Pen of France were here.,2230.561,2.002
Many analogies were made between these candidates,2232.563,3.37
"and President Trump, and they offered words of",2235.933,2.503
praise for him or did so through,2238.436,2.235
their representatives.,2240.671,1.468
Is he aware of these candidates in Europe who,2242.139,4.004
invoke his name and image?,2246.143,1.836
"And if so, what does he think of these would-be",2247.979,3.803
Trumps and Trumpettes?,2251.782,1.335
Mr. Spicer: I don&amp;#39;t know the answer to that.,2253.117,1.568
I think most of these are -- we&amp;#39;ll allow sovereign,2254.685,2.736
nations to have their own elections,2257.421,1.402
without interference. Alexis.,2258.823,1.768
"The Press: Sean, can I follow up on Peter and",2260.591,2.169
Julie&amp;#39;s questions?,2262.76,1.702
Mr. Spicer: Sure.,2264.462,1.134
"The Press: Two issues, again.",2265.596,1.769
Whether the President and Director Mulvaney put a,2267.365,3.57
lot of faith in the Congressional Budget,2270.935,2.335
"Office, members of the Senate will, when they get",2273.27,2.536
-- if they get legislation from the House.,2275.806,3.871
"So my question is, what does the President or the",2279.677,2.502
administration intend to do to establish to,2282.179,4.405
senators&amp;#39; satisfaction that the numbers coming,2286.584,3.003
"out of the Congressional Budget Office, which the",2289.587,2.869
"President will question, are not substantial and",2292.456,3.837
can be countered by other information?,2296.293,2.803
"In other words, is OMB doing its own",2299.096,0.1
kind of score?,2299.196,2.169
Is the President relying on a think tank to,2301.365,2.369
counter the messaging?,2303.734,1.268
Because senators are already indicating that,2305.002,2.536
they will put weight in the CBO&amp;#39;s score.,2307.538,2.536
"Mr. Spicer: And again, I think this is part of an",2310.074,2.035
ongoing discussion with members as far as,2312.109,1.602
"philosophical, what do they believe, and a lot of",2313.711,3.303
these aspects of this plan in keeping with what they,2317.014,2.403
have supported in the past.,2319.417,3.503
"Obviously, they&amp;#39;re going to look at the score --",2322.92,0.934
I get it.,2323.854,0.768
That&amp;#39;s part of it.,2324.622,1.334
And there are pieces of it that may historically have,2325.956,2.203
more weighted than others.,2328.159,1.902
But I think this is going to be -- as I mentioned to,2330.061,1.434
"John, I mean, it&amp;#39;s an ongoing conversation with",2331.495,2.369
members of the House and ultimately the Senate with,2333.864,1.135
respect to whatever comes out.,2334.999,2.536
But in the same way that members relied on the,2337.535,1.868
"score last time, they were way off.",2339.403,2.736
And I think that we have to remind them that if,2342.139,1.635
"this is what you&amp;#39;re basing your vote on, you have to",2343.774,3.47
look at the historical context in which that,2347.244,3.337
information was provided.,2350.581,2.436
I think that&amp;#39;s an important aspect to,2353.017,2.035
how they do it.,2355.052,0.934
But I think there&amp;#39;s going to be a ton of factors,2355.986,1.068
that people rely on as they do this.,2357.054,3.904
The Press: Can I follow -- I have one follow-up.,2360.958,1.235
Mr. Spicer: Of course.,2362.193,0.534
The Press: I may be confused about the,2362.727,3.236
"wiretapping, your answers, in terms of",2365.963,1.368
the President&amp;#39;s response.,2367.331,2.336
"The President was the one who tweeted this, right,",2369.667,2.569
and said that he learned something.,2372.236,2.269
"So can you just establish for me, because I&amp;#39;m",2374.505,1.835
"confused, the President did discuss what it is",2376.34,4.204
"that he had in mind, what he tweeted, with the",2380.544,2.069
Department of Justice before the Department 00,2382.613,2.469
"Mr. Spicer: No, I&amp;#39;m not going to get into what the",2385.082,1.368
President knew or didn&amp;#39;t know prior to it.,2386.45,2.136
I think we&amp;#39;ve already commented on this,2388.586,1.935
multiple times.,2390.521,1.134
The Press: But how would the Department of Justice,2391.655,1.502
have any idea --,2393.157,0.934
Mr. Spicer: I don&amp;#39;t know.,2394.091,0.567
This was a request made of the House Intelligence,2394.658,1.602
"Committee, not to us.",2396.26,1.401
So I don&amp;#39;t want to get into starting to parse,2397.661,2.103
what we knew or what we didn&amp;#39;t.,2399.764,1.368
"That request did not come to us, it went to the",2401.132,1.835
Department of Justice. Yes.,2402.967,1.101
The Press: Congressman Steve King (inaudible) a,2404.068,4.237
"tweet he put up, saying that, &amp;quot;We can&amp;#39;t restore",2408.305,2.436
civilization with somebody else&amp;#39;s babies.&amp;quot; Does the,2410.741,2.603
White House have any reaction to that?,2413.344,1.301
