text,start,duration
American taxpayer -- see some benefit and ensure,1289.521,2.87
that our interest overseas are not just to create,1292.391,2.969
sending blank checks.,1295.36,1.168
That we&amp;#39;re doing something that either protects,1296.528,1.435
America or is in our best interest.,1297.963,2.135
John Roberts.,1300.098,0.668
"John Roberts: Sean, a couple of",1300.766,0.667
things if I could.,1301.433,0.801
"Later this week, in his executive actions, does",1302.234,2.602
the President plan to take action to greenlight the,1304.836,3.704
keystone XL and Dakota access pipelines?,1308.54,3.937
"And on TPP, John McCain says it was a serious",1312.477,3.637
mistake to do what the President did for,1316.114,2.036
America&amp;#39;s economy and for our strategic position in,1318.15,2.035
the Asia Pacific.,1320.185,0.734
Why was TPP the right thing to do?,1320.919,2.035
Mr. Spicer: Why was it the right thing?,1322.954,2.036
John Roberts: Why was it the right thing to,1324.99,1.935
do to repeal TPP?,1326.925,1.668
Mr. Spicer: Oh.,1328.593,1.635
I think -- because I think the multiple -- when you,1330.228,3.337
"enter into these multi-national agreements,",1333.565,2.402
"you&amp;#39;re allowing any country, no matter the",1335.967,1.669
"size, any one of those 12 including us, to basically",1337.636,3.003
have the same stature as the United States,1340.639,1.768
in the agreement.,1342.407,1.235
So we&amp;#39;re basically on par with some very small,1343.642,2.669
companies who are getting access to,1346.311,1.335
an amazing market.,1347.646,1.701
The United States.,1349.347,0.801
And in return we&amp;#39;re negotiating at the lowest,1350.148,2.736
"common denominator, and I think that when you look",1352.884,2.269
"at big, multi-national agreements, multi-lateral",1355.153,2.703
"agreements, they&amp;#39;re not always in the best",1357.856,1.835
interest of the United States.,1359.691,1.502
The beautiful thing about bi-lateral agreement is,1361.193,1.935
that if any one of the two parties in the agreement,1363.128,2.402
"decides that, at any time, they want to get out of",1365.53,2.603
"the agreement, or they&amp;#39;re not being treated fairly,",1368.133,1.602
they can negotiate it much easier.,1369.735,1.368
"In a multi-national agreement,",1371.103,1.868
that&amp;#39;s not the case.,1372.971,0.901
"In many cases, all of the other countries have to",1373.872,3.07
agree to an action or to let somebody out.,1376.942,2.435
That&amp;#39;s not putting the US interest first.,1379.377,1.702
John Roberts: And the question about Keystone,1381.079,2.536
and Dakota access?,1383.615,1.101
Mr. Spicer: I&amp;#39;m not going to get in front of the,1384.716,2.803
"President&amp;#39;s executive actions, but I will tell",1387.519,1.335
"you that areas like Dakota and the Keystone pipeline,",1388.854,1.868
"areas that we can increase jobs, increase economic",1390.722,3.47
"growth, and tap into America&amp;#39;s energy supply",1394.192,2.436
"more, that&amp;#39;s something that he has been",1396.628,2.002
very clear about.,1398.63,0.834
"I think he talked about it not only on the campaign,",1399.464,2.136
"but around the Thanksgiving period, he",1401.6,2.035
was talking about that being a big priority.,1403.635,2.169
That&amp;#39;s one of those ones where I think that the,1405.804,3.136
energy sector and our natural resources are an,1408.94,2.77
"area where I think the President is very, very",1411.71,2.135
keen on making sure that we maximize our use of,1413.845,2.937
natural resources to America&amp;#39; benefit.,1416.782,2.302
"It&amp;#39;s good for economic growth, it&amp;#39;s good for",1419.084,1.735
"jobs, and it&amp;#39;s good for American energy.",1420.819,2.502
Jonathan Karl.,1423.321,0.734
"The Press: Sean, thanks for being here, first.",1424.055,1.936
Grateful and great to see you.,1425.991,1.635
Mr. Spicer: Thank you.,1427.626,0.667
"The Press: Before I get to a policy question, just",1428.293,1.335
the question about the nature of your job.,1429.628,2.502
Is it your intention to always tell the truth from,1432.13,3.003
"that podium, and will you pledge never to knowingly",1435.133,3.504
say something that is not factual?,1438.637,2.002
Mr. Spicer: It is.,1440.639,1.368
"It&amp;#39;s an honor to do this, and yes, I believe that we",1442.007,4.437
have to be honest with the American people I think,1446.444,1.702
sometimes we can disagree with the facts.,1448.146,1.902
There are certain things that we may miss -- we may,1450.048,3.804
"not fully understand when we come out, but our",1453.852,1.568
"intention is never to lie to you , Jonathan.",1455.42,2.669
"Our job is to make sure that sometimes, and you&amp;#39;re",1458.089,2.336
in the same boat.,1460.425,0.701
"I mean, there are times when you guys tweet",1461.126,2.502
"something out or write a story, and you",1463.628,2.303
publish a correction.,1465.931,1.268
That doesn&amp;#39;t mean that you were intentionally trying,1467.199,2.135
"to deceive readers and the American people, does it?",1469.334,1.969
And I think that we should be afforded the,1471.303,1.902
same opportunity.,1473.205,1.735
There are times when we believe something to be,1474.94,2.168
"true, or we get something from an agency, or we act",1477.108,2.97
in haste because the information available,1480.078,2.402
"wasn&amp;#39;t complete, but our desire to communicate with",1482.48,2.403
the American people and make sure that you have,1484.883,1.868
"the most complete story at the time, and so we do it.",1486.751,2.803
"But, again, I think that when you look net-net,",1489.554,4.638
we&amp;#39;re going to do our best every time we can.,1494.192,2.269
I&amp;#39;m going to come out here and tell you the facts as,1496.461,1.535
"I know them, and if we make a mistake, we&amp;#39;ll do",1497.996,2.269
our best to correct it.,1500.265,1.602
But I don&amp;#39;t -- I think that it&amp;#39;s -- as I,1501.867,2.268
"mentioned the other day -- it&amp;#39;s a two-way street,",1504.135,2.203
there are many mistakes that the media,1506.338,1.334
makes all the time.,1507.672,1.769
"They misreport something, they don&amp;#39;t report",1509.441,1.835
"something, they get a fact wrong.",1511.276,1.702
"I don&amp;#39;t think that&amp;#39;s always the, you know, to",1512.978,1.835
"turn around and say, &amp;quot;You were intentionally lying.&amp;quot;",1514.813,2.669
"I think we all go and try to do our best job, but",1517.482,3.103
with a degree of integrity,1520.585,2.97
in our respective industries.,1523.555,1.168
The Press: Do you have any corrections or,1524.723,1.902
clarifications you want to make (inaudible)?,1526.625,1.468
"Mr. Spicer: Sure, I mean -- well,",1528.093,1.668
"ask away, Jonathan.",1529.761,0.734
"The Press: Well, you know, just for instance, I don&amp;#39;t",1530.495,2.403
want to get into it and re-litigate it.,1532.898,1.935
Just take one issue of Metro ridership.,1534.833,1.668
Mr. Spicer: We did.,1536.501,0.968
And at the time the information that I was,1537.469,2.169
provided by the Inaugural Committee came from an,1539.638,2.302
outside agency that we reported on.,1541.94,2.269
"And I think knowing what we know now, we can tell",1544.209,2.436
that Ramada&amp;#39;s numbers are different.,1546.645,2.402
But we were trying to provide numbers that,1549.047,1.468
we were provided.,1550.515,1.602
That wasn&amp;#39;t like we made them up out of thin air.,1552.117,1.635
The Press: And do you stand by your statement,1553.752,1.668
that that was the most watched Inaugural Address?,1555.42,2.603
Mr. Spicer: Sure.,1558.023,0.667
It was the most watched Inaugural.,1558.69,1.335
Look -- when you look at just the one network alone,1560.025,3.737
got 16.9 million people online.,1563.762,3.603
Another couple of them that there were tens of,1567.365,1.535
millions that watched that online.,1568.9,1.835
"Never mind that the audience that was there,",1570.735,2.436
31 million people watched it on television.,1573.171,2.536
Combine that with the tens of millions of people that,1575.707,2.369
watched it online on a device.,1578.076,2.469
There&amp;#39;s -- it&amp;#39;s unquestionable.,1580.545,1.802
"I don&amp;#39;t, I don&amp;#39;t, and I don&amp;#39;t see any numbers that",1582.347,2.302
dispute that.,1584.649,0.901
"When you add up attendants, viewership,",1585.55,2.87
"total audience in terms of tablets, phones, on",1588.42,3.27
"television, I&amp;#39;d love to see any information that",1591.69,2.802
proves that otherwise.,1594.492,1.402
The Press: And then one other -- Mr. Spicer: Do,1595.894,2.736
you dispute that?,1598.63,0.801
"The Press: Well, I don&amp;#39;t want to get into numbers.",1599.431,2.769
"I, I --",1602.2,1.001
"Mr. Spicer: Well, I do.",1603.201,0.667
I mean --,1603.868,0.668
The Press: Okay. Okay.,1604.536,0.667
Mr. Spicer: I&amp;#39;m just saying...if you&amp;#39;re asking,1605.203,1.335
"to say, &amp;quot;If you add up the network streaming numbers,",1606.538,1.334
"Facebook, YouTube, all of the various livestreaming",1607.872,1.335
"that we have information on so far, I don&amp;#39;t think",1609.207,1.335
there&amp;#39;s any question that it was the largest watched,1610.542,5.038
Inauguration ever.&amp;quot;,1615.58,3.203
The Press: More than Ronald Regan&amp;#39;s in 1981?,1618.783,5.539
Mr. Spicer: I&amp;#39;m pretty sure that Reagan didn&amp;#39;t,1624.322,1.769
"have YouTube, Facebook, or the Internet.",1626.091,2.669
I think 41 million people watched his.,1628.76,3.503
41 million watched his.,1632.263,1.969
"So let&amp;#39;s just take the Nielson ratings, which are",1634.232,1.635
"31 million, and add it to CNN, 16.9 million.",1635.867,3.537
That&amp;#39;s a little higher.,1641.806,1.669
So I&amp;#39;m just saying - I&amp;#39;m not.,1643.475,1.401
You&amp;#39;re asking me for numbers.,1644.876,1.001
There&amp;#39;s just two entities together.,1645.877,1.735
The Press: And the approach that you took on,1647.612,2.803
"Saturday, any second thoughts on that?",1650.415,2.903
Mr. Spicer: I think.,1653.318,1.468
"Jonathan, look.",1654.786,0.667
I want this --,1655.453,0.668
The Press: The way you answered questions -,1656.121,1.334
"Mr. Spicer: I came out to read a statement,",1657.455,1.335
and I did it.,1658.79,0.667
We&amp;#39;re here today.,1659.457,0.668
"I&amp;#39;m going to stay here as long as you want, so I",1660.125,3.069
want to make sure that --,1663.194,4.705
(laughter),1667.899,0.834
I think you guys might want to leave before I do.,1668.733,1.802
"But, look, I want to make sure that we have a",1670.535,3.17
healthy relationship.,1673.705,0.667
We saw the other day that -- and I&amp;#39;m not trying to,1674.372,2.302
rehash history -- but you&amp;#39;re asking the,1676.674,1.335
"question, so I&amp;#39;m going to answer it.",1678.009,1.435
"You know, we had a Tweet go out about",1679.444,2.069
Martin Luther King.,1681.513,1.601
Think about how racially charged that is.,1683.114,3.337
And someone rushes out and says to the entire press,1686.451,2.803
corp that the President of the United States has,1689.254,3.17
removed the bust from his office.,1692.424,3.47
"Do you -- I mean, think about what this signal --",1695.894,2.502
hold on. Please.,1698.396,0.868
The Press: Did he correct himself and apologize?,1699.264,3.103
"Mr. Spicer: No, no.",1702.367,1.201
He actually prides to quote &amp;quot;my colleagues.&amp;quot;,1703.568,2.169
That&amp;#39;s the exact quote. Okay?,1705.737,1.501
"That quote, that report, got tweeted out around and",1707.238,3.771
to report where was the apology to the President,1711.009,2.669
of the United States?,1713.678,1.201
Where was the apology to millions of people who,1714.879,2.203
read that and thought how,1717.082,1.267
racially insensitive that was?,1718.349,2.336
Where was that apology?,1720.685,1.001
"The Press: You accepted his apology though, Sean.",1721.686,2.302
Mr. Spicer: Okay -- I&amp;#39;m asking where was that,1723.988,2.002
"apology, and so I&amp;#39;m just saying that when you --",1725.99,2.736
"when things like that happen, when John Lewis",1728.726,2.87
"says that he&amp;#39;s never missed an inauguration,",1731.596,4.104
and we find out he did.,1735.7,0.834
"Actually, he did under -- he skipped",1736.534,1.368
George W. Bush&amp;#39;s.,1737.902,1.835
That there are points at which we have a right to,1739.737,1.635
make sure that we correct the record.,1741.372,1.435
"I mean, you&amp;#39;re talking about integrity, and",1742.807,3.037
you&amp;#39;re talking about telling the,1745.844,1.401
truth and facts.,1747.245,1.869
I don&amp;#39;t know that it wasn&amp;#39;t malicious at all.,1749.114,1.801
And I&amp;#39;m not saying -- but there&amp;#39;s a point at which,1750.915,1.702
we have a right to go out there and correct the,1752.617,2.436
"record, and I think that over and over again, there",1755.053,2.769
is this attempt to go after this President and,1757.822,5.339
"say, &amp;quot;Well, that can&amp;#39;t be true, and that&amp;#39;s not",1763.161,1.835
"right, and the numbers wont&amp;#39; there.&amp;quot;",1764.996,1.869
And there&amp;#39;s a rush to judgment every time.,1766.865,2.669
And it&amp;#39;s a two-way straight.,1769.534,1.001
We want to have a healthy and open dialogue with the,1770.535,2.436
press corps and the American people about what,1772.971,2.269
"he&amp;#39;s doing to help this country and to unite it,",1775.24,2.435
"but at a time when he&amp;#39;s trying to unite this, and",1777.675,1.902
"he keeps talking about uniting this nation,",1779.577,2.102
"bringing people together, and then a Tweet goes out",1781.679,2.336
in a pool report to a few thousand people saying,1784.015,2.136
"that he removed the bust of Martin Luther King, how",1786.151,3.436
do you think hat goes over?,1789.587,1.201
"The Press: Sean, did the media invent the feud",1790.788,3.17
between the President,1793.958,1.936
and the intelligence community?,1795.894,1.201
Mr. Spicer: Look.,1797.095,0.667
I &amp;#39;m not -- I think that you saw from the response,1797.762,1.335
"the other day that he walked into the CIA,",1799.097,2.636
people were hooting and hollering.,1801.733,1.334
They gave him a five minute standing ovation.,1803.067,1.769
That doesn&amp;#39;t look alike a relationship that&amp;#39;s -- I,1804.836,2.135
"mean, that&amp;#39;s -- they were excited.",1806.971,2.369
But you --,1809.34,0.668
The Press: But this about media invention -,1810.008,1.368
(inaudible) --,1811.376,0.667
Mr. Spicer: But there&amp;#39;s a difference between having,1812.043,1.335
differences with intelligence leaders and,1813.378,1.568
leaders of that community who had strong differences,1814.946,2.569
with than the people and the men and women who toil,1817.515,3.203
"every single day in our intelligence community,",1820.718,2.803
and it was reflected at the CIA.,1823.521,1.568
"I mean, they came there.",1825.089,1.836
They were so excited.,1826.925,1.268
"There were 1,000 people that applied for 3-0 plus",1828.193,2.902
"seats, and we ended up taking in 400 people.",1831.095,2.97
That doesn&amp;#39;t sound like a huge feud.,1834.065,1.969
"They were excited, they were clapping, they were",1836.034,1.801
cheering when he walked in.,1837.835,1.736
And to see reports that made it sound like there,1839.571,1.701
"was some fence mending that needed to happen,",1841.272,3.003
that sure didn&amp;#39;t look that way when you walked in.,1844.275,1.669
I&amp;#39;m going to move on. Yeah?,1845.944,1.534
"The Press: Sean, can I ask what is the US strategic",1847.478,3.738
interest in moving the MUSM Embassy to Tel Aviv,1851.216,3.536
from Jerusalem?,1854.752,0.801
"And, also, in the chat with President el-Sisi",1855.553,3.137
"today, was the status of",1858.69,1.468
the Muslim Brotherhood discussed?,1860.158,1.868
Mr. Spicer: I think the readout -- I just gave you,1862.026,2.169
"the readout on the call, and I think that speaks",1864.195,2.236
"for itself what was discussed,",1866.431,3.103
"and then, I&amp;#39;m sorry.",1869.534,1.201
The first part?,1870.735,0.701
The Press: The first part -- what is the US,1871.436,1.334
strategic interest in moving the embassy --,1872.77,1.869
"Mr. Spicer: As I noted yesterday, through several",1874.639,2.369
"press inquiries, there&amp;#39;s no decisions.",1877.008,1.902
We&amp;#39;re at the very early stages of that decision,1878.91,2.703
making process. Yeah?,1881.613,1.234
"The Press: Sean, please.",1882.847,1.635
"Will there be a detailed discussion, when Prime",1884.482,3.27
"Minster May comes on Friday, of the potential",1887.752,3.37
parameters of what a trade deal might look like.,1891.122,2.436
"Is there going to be a Joint Conference, and is",1893.558,1.902
Donald Trump going to get a state visit back to the,1895.46,2.302
UK later in the year?,1897.762,1.001
Mr. Spicer: Look.,1898.763,1.201
We&amp;#39;re here on working day one.,1899.964,1.802
We&amp;#39;re excited that Prime Minister May is,1901.766,2.069
coming on Friday.,1903.835,0.834
We look forward to it.,1904.669,1.168
I&amp;#39;m sure there will be a discussion of trade.,1905.837,1.902
"The degree to which, I don&amp;#39;t know yet.",1907.739,3.169
And I&amp;#39;m sure we&amp;#39;ll have an opportunity to,1910.908,2.236
brief you out.,1913.144,0.667
I don&amp;#39;t believe we have any plans right now for a,1913.811,2.036
"joint press conference, but that&amp;#39;s something that",1915.847,1.902
our team will be working out with Prime Minister,1917.749,1.668
"May, and we&amp;#39;ll keep you updated",1919.417,2.035
on that. Yeah?,1921.452,0.701
"The Press: Sean, (inaudible)",1922.153,1.135
for American News.,1923.288,0.767
After the Executive Order was withdrawn in the US,1924.055,3.003
"from the TPP, what specific steps will",1927.058,2.803
President Trump take to expand US trade,1929.861,2.035
opportunities abroad?,1931.896,0.901
"Mr. Spicer: Well, again, I think that when he talks",1932.797,1.869
"to Prime Minister may, he&amp;#39;s going to have a great",1934.666,1.534
conversation about the potential for greater,1936.2,2.47
trade with the UK.,1938.67,1.568
I mentioned earlier that when he met with these,1940.238,3.47
"manufacturers this morning, that was right up",1943.708,2.235
there at the top of that list.,1945.943,1.402
How can we get greater market access?,1947.345,2.102
What are the specific challenges that these,1949.447,3.103
manufacturers are facing getting market access into,1952.55,2.87
countries around the globe?,1955.42,1.501
And that&amp;#39;s an important issue.,1956.921,1.135
So it&amp;#39;s not - it&amp;#39;s not just other countries but,1958.056,2.602
"within existing trade deals, we can figure out",1960.658,4.438
is there a trade dispute that can be,1965.096,1.335
"settled, the WTO.",1966.431,1.067
Is there a revision to one of the existing trade,1967.498,2.903
treaties that we have now?,1970.401,1.702
But there&amp;#39;s a lot that can be done.,1972.103,1.501
There are things that Congress can update to,1973.604,3.904
make sure that we&amp;#39;re importing and exporting,1977.508,1.702
more to benefit American businesses.,1979.21,1.335
The Press: Does he plan to talk --,1980.545,4.104
thanks. Thanks.,1984.649,1.034
"Has the President, or will the President, have a chat",1985.683,4.505
-- even an informal chat -- the Prime Minster,1990.188,2.235
before she comes here?,1992.423,1.235
Mr. Spicer: There are no plans for that now.,1993.658,1.735
It&amp;#39;s always possible.,1995.393,1.368
He&amp;#39;s been having a tremendous,1996.761,1.935
number of calls.,1998.696,1.068
I think the number is well over 80 now of people that,1999.764,2.302
"have talked to him, congratulated him.",2002.066,2.369
"Prior to being elected, he&amp;#39;s had -- we read out",2004.435,2.202
that he&amp;#39;s met with both Canada and Mexico.,2006.637,2.436
I think he&amp;#39;s talked to -- Prime Minister Netanyahu,2009.073,2.736
"yesterday, President el-Sisi today.",2011.809,2.036
I think there&amp;#39;s going to continue to be a robust,2013.845,2.002
number of world leaders.,2015.847,1.668
Mr. Spicer: To make sure that we&amp;#39;re importing and,2017.515,4.972
exporting more to benefit American businesses.,2025.089,6.14
The Press: Thanks. Thanks.,2031.229,2.636
John Christopher.,2033.865,0.967
You had (inaudible).,2034.832,0.834
Has the President or will the President have a chat,2035.666,5.473
-- even an informal chat -- with the Prime Minister,2041.139,3.67
"before, in fact, she comes here?",2044.809,1.335
Mr. Spicer: There are no plans for that now.,2046.144,1.334
It&amp;#39;s always possible.,2047.478,0.668
He&amp;#39;s been having a,2048.146,0.667
tremendous number of calls.,2048.813,0.667
I think the number is well over 80 now of people that,2049.48,1.335
"have talked to him, congratulated him prior to",2050.815,1.368
being elected.,2052.183,0.667
He&amp;#39;s had -- we ran out the other day -- he&amp;#39;s met with,2052.85,1.335
both Canada and Mexico.,2054.185,0.667
I think he&amp;#39;s talked -- Prime Minister Netanyahu,2054.852,1.335
"yesterday, President el-Sisi today.",2056.187,1.335
I think there&amp;#39;s going to continue to be a robust,2057.522,1.334
number of world leaders.,2058.856,0.668
"There&amp;#39;s a, you know, a tremendous excitement, I",2059.524,1.368
"think, in the diplomatic core and at the world",2060.892,1.334
leader level of people who are excited that President,2062.226,1.335
Trump and this administration,2063.561,0.667
want to engage.,2064.228,0.668
There&amp;#39;s a lot of times where he&amp;#39;s talking to,2064.896,1.334
"these folks and they&amp;#39;re saying, &amp;quot;I have not heard",2066.23,1.335
from anyone in years.&amp;quot;,2067.565,0.701
And I think that there is a genuine excitement to,2068.266,1.334
"reengage the United States, especially in the",2069.6,1.335
"area of trade and other economic interests, but",2070.935,1.335
also in the area of national security.,2072.27,1.334
The Press: (inaudible),2073.604,0.668
Mr. Spicer: I&amp;#39;m sorry.,2074.272,0.667
The Press: Needless to say this is the big one and,2074.939,1.335
it&amp;#39;s the first special relationship.,2076.274,1.368
The Press: TPP was dead on arrival going to Congress.,2077.642,1.334
So why is this executive order anything more,2078.976,1.335
than symbolic?,2080.311,0.667
And when will President Trump start negotiating,2080.978,1.335
those bilateral deals with the 11 other countries in,2082.313,1.335
the Asia-Pacific?,2083.648,0.667
"Because it takes some time and that could be, some",2084.315,1.368
"would say, giving China, you know, room to",2085.683,1.335
make an in road.,2087.018,0.667
"Mr. Spicer: Well, first I would argue that bilateral",2087.685,1.335
deals are mostly what China&amp;#39;s been engaging in,2089.02,1.334
and that&amp;#39;s something that&amp;#39;s been said that I,2090.354,1.335
"just said that we&amp;#39;re going to -- you know, the",2091.689,1.368
President&amp;#39;s going to look,2093.057,0.667
to countries to engage with.,2093.724,0.668
The Press: (inaudible) TPP countries.,2094.392,1.334
Mr. Spicer: Most of them we have existing trade,2095.726,1.335
agreements with or a good chunk of them we have,2097.061,1.335
existing trade agreements to begin with.,2098.396,1.334
This was an expansion of that and in some areas it,2099.73,1.335
"allowed, whether it was in the service industry,",2101.065,1.368
"financial services, additional market access.",2102.433,1.335
"But, I think that this is -- this is not a deal that",2103.768,1.334
was in our country&amp;#39;s best interest.,2105.102,1.335
The President could have come into office -- a,2106.437,1.335
"president could have come into office, renegotiated",2107.772,1.334
"it, and sent people back to the drawing board.",2109.106,1.369
It hadn&amp;#39;t gone to Congress yet because it,2110.475,1.334
wasn&amp;#39;t finalized.,2111.809,0.668
I think this president pulling out of the,2112.477,1.334
"agreement is not just about this one agreement,",2113.811,1.335
but I think it&amp;#39;s symbolic both here in America and,2115.146,1.335
around the world of a new era of trade policy.,2116.481,2.836
One that&amp;#39;s going to put American workers first and,2119.317,2.002
foremost and one that assures the rest of the,2121.319,3.537
world that the way that we negotiate bilateral,2124.856,2.836
agreements is going to ensure that we get,2127.692,2.302
something out of these deals.,2129.994,1.435
"As I mentioned to John a minute ago, the problem",2131.429,2.502
with multilateral agreements is that often,2133.931,2.169
we -- it becomes the lowest common denominator,2136.1,1.835
on so many things.,2137.935,1.168
For the U.S.,2139.103,0.667
what already has low tariffs and other service,2139.77,2.77
"industry benefits for countries, you know, we&amp;#39;ve",2142.54,2.97
got to make sure we&amp;#39;re going out and fighting for,2145.51,2.369
the American worker. Jennifer?,2147.879,1.134
The Press: You&amp;#39;re not going to renegotiate?,2149.013,1.802
To be clear is that what you&amp;#39;re saying?,2150.815,2.269
Mr. Spicer: We pulled out of the TPP.,2153.084,1.368
"The Press: No, but of all the existing",2154.452,1.334
deals (inaudible) --,2155.786,0.668
Mr. Spicer: We&amp;#39;ll have further updates on trade,2156.454,1.334
issues later this week.,2157.788,1.235
Jennifer?,2159.023,0.667
The Press: Does the administration feel like,2159.69,1.435
you still need an executive order to remove,2161.125,2.236
yourself from NAFTA?,2163.361,1.268
Mr. Spicer: That&amp;#39;s a great question.,2164.629,1.635
I believe there&amp;#39;s an action that has to be,2166.264,1.635
taken under the provision of NAFTA where you send,2167.899,4.27
"notice to the other countries, the other two",2172.169,2.036
countries.,2174.205,1.568
The exact nature of how that&amp;#39;s described I,2175.773,2.87
don&amp;#39;t know.,2178.643,0.667
"But it is -- there is a trigger within NAFTA, one",2179.31,2.502
of the sections allows the President of the United,2181.812,3.204
States to notify them that we intend to do that.,2185.016,2.903
The Press: (inaudible),2187.919,0.767
"Mr. Spicer: Hold on, Jennifer.",2188.686,1.335
The Press: Will there still be a North American,2190.021,2.369
trade block or something different?,2192.39,1.368
"Mr. Spicer: Again, I think part of it is he&amp;#39;s already",2193.758,2.936
spoken to both the President of Mexico and,2196.694,2.803
Prime Minister of Canada about his,2199.497,2.235
desire to renegotiate.,2201.732,2.436
And I think as he meets with both of these,2204.168,1.602
individuals over the next 30 days or so that&amp;#39;s going,2205.77,2.736
to be a topic.,2208.506,0.667
"Now, if they come in and express a willingness to",2209.173,3.637
do that you could negotiate it within the,2212.81,2.002
current parameters and update it through the,2214.812,3.403
existing structure.,2218.215,1.369
If they don&amp;#39;t and he decides to pull out then,2219.584,2.602
we would have to go back to the drawing table in,2222.186,1.635
the future. Mara? Mara.,2223.821,1.001
Mr. Spicer: I want to make sure Mara gets a,2224.822,3.403
question this time.,2228.225,1.635
The Press: Just to follow up on the China question.,2229.86,3.904
China actually has a regional agreement called,2233.764,2.67
the Regional Comprehensive Economic Partnership and,2236.434,1.968
"now Japan and Australia, two of our great allies,",2238.402,2.937
are talking about joining that.,2241.339,1.668
Just does President Trump see a national security,2243.007,2.536
component to these trade deals?,2245.543,1.535
And is he concerned that now China will write the,2247.078,2.669
rules for Asia-Pacific trade?,2249.747,1.702
"Mr. Spicer: Well, I think he has been very, very",2251.449,2.802
clear about China&amp;#39;s place in the -- in the,2254.251,4.438
geopolitical landscape both economically and,2258.689,2.436
national security-wise.,2261.125,2.236
So he understands the need -- that&amp;#39;s part of the,2263.361,2.202
reason that trade is important --,2265.563,1.468
bilateral trade.,2267.031,1.201
It provides a check on a lot of this.,2268.232,1.668
"But again, he&amp;#39;s always going to be fighting for",2269.9,3.104
the interest of the country and the,2273.004,1.334
American worker.,2274.338,0.668
So how we engage and with whom is going to be,2275.006,3.403
decided on whether or whether not we can get a,2278.409,1.335
deal that benefits our country economically and,2279.744,3.103
in terms of national security.,2282.847,1.568
That there are things that we can do economically,2284.415,2.469
that actually end up also benefitting us from a,2286.884,4.371
national security standpoint because of the,2291.255,2.069
economic relationship that exists between,2293.324,2.035
the two countries.,2295.359,0.734
"Yes, sir.",2296.093,0.701
The Press: Can I follow up on another?,2296.794,1.335
"Mr. Spicer: Okay, Mara gets a follow up?",2298.129,1.334
The Press: I&amp;#39;m sorry.,2299.463,0.701
Thank you.,2300.164,0.667
"Mr. Spicer: No, you earned it.",2300.831,0.801
The Press: Just really simple -- what is the,2301.632,2.569
average national unemployment rate?,2304.201,1.335
Mr. Spicer: What&amp;#39;s the average?,2305.536,0.701
"The Press: No, I mean what&amp;#39;s the overall",2306.237,1.835
unemployment rate today?,2308.072,0.701
Mr. Spicer: Are you talking about whether or,2308.773,1.334
not we include the full --,2310.107,1.402
The Press: I&amp;#39;m just asking.,2311.509,0.667
Mr. Spicer: I mean the Bureau of Labor statistics,2312.176,1.602
puts it at --,2313.778,1.001
The Press: You accept the --,2314.779,1.935
"Mr. Spicer: No, it&amp;#39;s not a question of what I accept.",2316.714,2.235
"I mean, there are ways that you can put out",2318.949,1.368
full employment --,2320.317,0.668
The Press: I know the difference.,2320.985,1.334
"Mr. Spicer: Right, but I&amp;#39;m saying -- so there&amp;#39;s a",2322.319,1.335
reason that we put out several versions of that.,2323.654,1.335
One is that it -- the illustrative nature of how,2324.989,2.602
"you count the unemployed, whether or not they&amp;#39;re",2327.591,2.269
"long-term unemployed, or whether or not they&amp;#39;re",2329.86,1.969
still seeking a job.,2331.829,1.501
But there&amp;#39;s a reason that you put out several of,2333.33,1.635
these statistics.,2334.965,0.701
It&amp;#39;s so that economists can view them and decide,2335.666,2.903
-- look at different landscapes on how to make,2338.569,4.004
economic policy.,2342.573,0.868
The Press: (inaudible) during the campaign he had,2343.441,1.568
at one point -- Trump at one point said that it,2345.009,1.668
was 42 percent.,2346.677,0.667
I just want to be clear on where we&amp;#39;re starting.,2347.344,2.336
"Mr. Spicer: But again -- but again, part of it is",2349.68,1.335
his economic team is going to look at a multitude of,2351.015,1.702
statistics and drive economic policies.,2352.717,2.102
His goal is obviously to get as many Americans,2354.819,1.902
working together.,2356.721,0.934
That&amp;#39;s his ultimate goal -- is that when he sees,2357.655,2.202
people that are hurting that haven&amp;#39;t had wages,2359.857,2.069
"lifted up, that are unemployed, that can&amp;#39;t",2361.926,2.469
"save for their kid&amp;#39;s future, that are having",2364.395,2.536
trouble with their healthcare costs -- that&amp;#39;s,2366.931,1.401
what he really cares about.,2368.332,1.268
It&amp;#39;s not just a number to him.,2369.6,1.435
It&amp;#39;s about -- it&amp;#39;s someone getting by.,2371.035,2.469
Are their wages going up?,2373.504,1.301
Can they find a better job?,2374.805,1.602
Do they have access to education whether it&amp;#39;s,2376.407,2.669
"higher education, college, or a voc-technical kind",2379.076,3.27
of school?,2382.346,0.667
So that they can train for the skills of the,2383.013,1.936
next century.,2384.949,0.667
Those are the kind of things the President --,2385.616,2.97
he&amp;#39;s not focused on statistics as much as he,2388.586,2.702
is on whether or not the American people are doing,2391.288,2.369
better as a whole and whether or not a family.,2393.657,1.969
And it was interesting.,2395.626,0.834
I know when we talked about Carrier at one point,2396.46,1.669
"or something -- well, that&amp;#39;s 1,000 jobs.",2398.129,1.501
"When you talk about those 1,000 jobs and their",2399.63,2.102
families -- during the holiday season I would beg,2401.732,2.936
to differ that those people were unbelievably,2404.668,2.336
ecstatic that the President and the Vice,2407.004,1.969
President intervened.,2408.973,1.401
