text,start,duration
But I&amp;#39;m sure that we&amp;#39;re going to have a robust,1321.52,1.568
"debate about aspects of that plan, certain",1323.088,2.469
provisions and certain other tax pieces.,1325.557,2.369
But we&amp;#39;re going to work with the House and the,1327.926,1.735
Senate on it.,1329.661,0.667
"The Press: And on trade, the President, during the",1330.328,2.97
campaign -- he&amp;#39;s now gearing up for this,1333.298,2.636
meeting with the Chinese President at Mar-a-Lago.,1335.934,2.302
"During the campaign, he suggested that on day one,",1338.236,2.937
he would declare China a currency manipulator.,1341.173,2.335
He hasn&amp;#39;t done that.,1343.508,1.302
Why hasn&amp;#39;t the President followed through on that,1344.81,2.636
campaign promise?,1347.446,0.667
Mr. Spicer: I think we need to have that meeting,1348.113,3.07
with President Xi.,1351.183,0.767
I&amp;#39;m sure that there will be a lot of discussions,1351.95,2.202
about our economic relationship.,1354.152,3.137
"And so I don&amp;#39;t -- we are days away from that, and",1357.289,3.97
let&amp;#39;s see what those -- I just don&amp;#39;t want to,1361.259,2.303
"prejudge -- we&amp;#39;re days away from it, and I know",1363.562,2.235
there&amp;#39;s a lot of issues that need to come up and I,1365.797,2.469
don&amp;#39;t want to get in front of it.,1368.266,1.969
Olivier.,1370.235,0.667
"The Press: Thanks, Sean.",1370.902,0.668
"Two, if I may.",1371.57,0.7
"One on China, one on the Middle East.",1372.27,1.402
Does the administration plan to order a review,1373.672,3.003
into China&amp;#39;s status as a nonmarket economy?,1376.675,2.636
Mr. Spicer: At this time the two trade executive,1379.311,3.87
orders that focus on countervailing duties and,1383.181,4.438
-- are where we&amp;#39;re going to look.,1387.619,1.735
I think we&amp;#39;ve got a lot -- obviously that&amp;#39;s an issue,1389.354,4.405
that we would probably hope to have the U.S.,1393.759,1.801
trade representative confirmed.,1395.56,1.135
But that&amp;#39;s a combined decision I think that in,1396.695,3.37
consultation with the Department of Commerce and,1400.065,2.102
the Department of Treasury.,1402.167,1.635
But let&amp;#39;s see how we go first.,1403.802,1.969
The Press: And then can you clear up where the,1405.771,2.002
President stands on whether Bashar Assad is,1407.773,2.469
the legitimate President of Syria?,1410.242,2.002
"Mr. Spicer: Well, I think with respect to Assad,",1412.244,3.803
there is a political reality that we have to,1416.047,5.172
accept in terms of where we are right now.,1421.219,2.736
We lost a lot of opportunity the last,1423.955,2.102
administration with respect to Assad.,1426.057,2.236
And I think that our statement that both U.N.,1428.293,3.47
Ambassador Haley gave yesterday and Secretary of,1431.763,3.57
State Tillerson reflects the reality that it&amp;#39;s now,1435.333,3.003
up to the Syrian people.,1438.336,2.436
We had an opportunity and we need to focus,1440.772,2.736
on now defeating ISIS.,1443.508,1.802
But the United States has profound priorities in,1445.31,3.303
"Syria and Iraq, and we made it clear that",1448.613,2.269
"counterterrorism, particularly the defeat of",1450.882,1.602
"ISIS, is foremost among those priorities.",1452.484,2.636
And that&amp;#39;s why our forces in the global coalition,1455.12,2.436
are partnering with local forces against ISIS,1457.556,2.002
in Iraq and Syria.,1459.558,1.034
But I mean -- I think there is a bit of,1460.592,2.202
political reality with respect to where we are,1462.794,2.636
now versus where we were the last administration in,1465.43,2.836
terms of there being a potential -- there is not,1468.266,3.237
the opposition that existed last time and the,1471.503,1.702
opportunities that existed last time.,1473.205,2.135
The Press: It sounds like you&amp;#39;re saying whether or,1475.34,2.669
not he&amp;#39;s legitimate -- if you were to declare him,1478.009,3.103
illegitimate there&amp;#39;s nothing the United States,1481.112,1.335
"could do about that, so there&amp;#39;s no point in --",1482.447,1.335
Mr. Spicer: I think there is a bit of reality that,1483.782,2.803
has to be addressed with respect to the opportunity,1486.585,3.536
and the options that we have now that we don&amp;#39;t,1490.121,3.904
have or didn&amp;#39;t have -- they had in the,1494.025,2.203
last administration.,1496.228,0.867
And there is a reality that just doesn&amp;#39;t,1497.095,2.536
exist in the same way.,1499.631,1.001
Jon-Christopher.,1500.632,0.667
The Press: Thank you.,1501.299,1.468
What&amp;#39;s really the end game for Mr. Assad when the,1502.767,4.271
"President speaks to his allies, his NATO partners?",1507.038,3.437
Obviously Assad is not going to retire somewhere,1510.475,3.437
in the south of France.,1513.912,1.034
Something has got to give.,1514.946,1.568
What is the thought there?,1516.514,1.569
"What is the disposition, the conversation in terms",1518.083,2.502
"of Assad, who is very close to Mr. Putin and",1520.585,3.137
would like to have a warm water port,1523.722,2.702
in the Mediterranean?,1526.424,0.835
Mr. Spicer: I think we believe there&amp;#39;s a need to,1527.259,3.503
deescalate violence and to have a political process,1530.762,2.803
through which Syrians will decide their own political,1533.565,2.636
future consistent with the principles that have been,1536.201,1.735
enshrined in U.N.,1537.936,1.201
Security Council Resolution 2254.,1539.137,4.838
But there&amp;#39;s a bit of -- as I mentioned just a second,1543.975,1.835
"ago, there&amp;#39;s a bit of reality on the ground in",1545.81,2.303
terms of what the options are.,1548.113,1.368
The Press: During the presidential campaign the,1549.481,4.07
President said he was with the state on North,1553.551,2.57
Carolina&amp;#39;s law banning transgender people from,1556.121,1.902
using certain restrooms.,1558.023,1.134
The Democratic governor yesterday signed a deal to,1559.157,3.37
replace that law with a measure that civil rights,1562.527,2.436
groups still say is discriminatory.,1564.963,1.368
Does the President support this law?,1566.331,1.635
Mr. Spicer: I have not asked the President.,1567.966,1.735
I would say consistent with what he said during,1569.701,2.102
the campaign cycle he believes in states&amp;#39;,1571.803,2.236
"rights, so -- The Press: -- different issue, but",1574.039,3.87
what is the President&amp;#39;s personal view on bathrooms,1577.909,1.802
for transgender people and the way states,1579.711,1.535
should approach it?,1581.246,0.667
Mr. Spicer: I think that the President has made it,1581.913,2.636
clear -- this issue came up when Caitlyn Jenner in,1584.549,1.869
particular came to Trump Tower and he said he,1586.418,2.269
didn&amp;#39;t really care.,1588.687,0.867
"But I think it is a state and local issue, not one",1589.554,3.27
that he believes needs federal attention.,1592.824,1.535
Matt.,1594.359,0.667
"The Press: Thanks, Sean.",1595.026,0.668
"Given that it&amp;#39;s financial disclosure day, why will",1595.694,4.337
the White House not be releasing --,1600.031,1.669
Mr. Spicer: -- proclamation on that.,1601.7,1.334
(Laughter.),1603.034,0.668
The Press: Why won&amp;#39;t the White House not be,1603.702,1.368
releasing the President&amp;#39;s 2016 tax,1605.07,2.736
"returns, given, conceivably, those can&amp;#39;t",1607.806,2.636
be under audit yet while the audit has obviously,1610.442,3.77
been the reason for why you haven&amp;#39;t released,1614.212,1.902
those past returns?,1616.114,0.734
"Mr. Spicer: I mean, look, asked and -- I mean, the",1616.848,2.503
President has been very clear about his tax,1619.351,1.468
returns and his position on that.,1620.819,1.568
The Office of Government Ethics requires every,1622.387,3.437
federal employee at a certain level to file,1625.824,2.636
"these financial disclosure forms, that anyone in",1628.46,2.335
"America can go on to -- it will be the first time, I",1630.795,2.203
believe -- and I don&amp;#39;t want to get ahead of the,1632.998,1.434
background briefing to give away the good stuff,1634.432,2.036
-- but I believe that this is the first time that,1636.468,1.535
they&amp;#39;re on the White House website.,1638.003,1.334
"We are making them more accessible, more available",1639.337,2.403
than in history.,1641.74,0.667
The Press: So then why not make this step --,1642.407,1.668
Mr. Spicer: I think that&amp;#39;s apples and oranges.,1644.075,1.502
These are required by law.,1645.577,3.236
These lists -- just for everyone who&amp;#39;s not,1648.813,2.303
"familiar with them, the financial disclosure forms",1651.116,2.936
that we file -- I think it&amp;#39;s called a 278 --,1654.052,3.236
"reveal every asset you own, every debt that you",1657.288,1.769
"have, your spouse&amp;#39;s income, your spouse&amp;#39;s",1659.057,2.502
"employment, holdings that you have, credit card",1661.559,2.403
"debt, other -- I mean, it is a fairly comprehensive",1663.962,4.171
"undertaking of every asset that a person owns, every",1668.133,3.47
debt that they have.,1671.603,1.535
And I think that that is a very clear understanding,1673.138,3.27
"of the assets that people have, the value of those",1676.408,3.136
"assets, both in terms of whether they&amp;#39;re worth",1679.544,2.269
something or the liabilities that,1681.813,1.335
they&amp;#39;re incurring.,1683.148,0.834
"That is a very, very transparent way of being",1683.982,3.27
able to understand someone&amp;#39;s -- and so to,1687.252,2.969
equate the two is rather --,1690.221,1.635
"The Press: Sure, I just was using that as a jumping-off",1691.856,2.937
point for the tax returns question.,1694.793,1.401
"Mr. Spicer: Well, I&amp;#39;ll jump back.",1696.194,1.335
The Press: If the audit is not the reason for the returns --,1697.529,2.669
Mr. Spicer: I didn&amp;#39;t say --,1700.198,0.667
The Press: -- because there can&amp;#39;t be an audit of --,1700.865,2.87
"Mr. Spicer: Right, but you&amp;#39;ll also remember that taxes aren&amp;#39;t",1703.735,2.536
due until the 15th of April.,1706.271,0.667
The Press: So can we expect them on the 15th of,1706.938,1.335
April?,1708.273,0.667
Mr. Spicer: I don&amp;#39;t know.,1708.94,0.667
I&amp;#39;m not -- I don&amp;#39;t know.,1709.607,0.668
I haven&amp;#39;t really gotten into -- I&amp;#39;m worried about,1710.275,1.635
getting my own done.,1711.91,0.967
But I&amp;#39;ll -- The Press: Are you going to release them?,1712.877,3.604
Mr. Spicer: No.,1716.481,0.968
(Laughter.),1717.449,0.667
"But I think that -- again, I think",1718.116,2.269
"that, respectfully, you look at what we&amp;#39;re doing,",1720.385,2.436
"frankly -- and again, this will be discussed after",1722.821,2.502
this is done -- but I think there is an element,1725.323,2.77
of going above and beyond what has been done in the,1728.093,2.969
past to make sure that people have access to this.,1731.062,2.002
There is a lot of people -- I think one of the,1733.064,1.335
really interesting things that people are going to,1734.399,1.768
see today -- and I think it&amp;#39;s something that should,1736.167,2.002
be celebrated -- is that the President has brought,1738.169,1.902
"a lot of people into this administration, and this",1740.071,1.835
"White House in particular, who have been very blessed",1741.906,2.803
"and very successful by this country, and have",1744.709,2.669
given up a lot to come into government by setting,1747.378,4.371
aside a lot of assets.,1751.749,2.203
And I think it speaks volumes to the desire for,1753.952,2.636
a lot of these people to fulfill the President&amp;#39;s,1756.588,2.269
vision and move the agenda forward that they are,1758.857,3.436
"willing to list all of their assets, undergo this",1762.293,2.937
"public scrutiny, but also set aside a lot.",1765.23,2.836
Because you&amp;#39;ll see that people are often told they,1768.066,2.569
have to sell an asset or get rid of something to,1770.635,1.869
come serve in the government.,1772.504,1.534
And there&amp;#39;s a lot of people that have done a,1774.038,2.303
lot to come into this administration to give,1776.341,2.502
"back, that have been inspired by the",1778.843,2.002
President&amp;#39;s victory and the President&amp;#39;s agenda to,1780.845,2.67
move the country forward.,1783.515,0.9
Jim.,1784.415,0.668
The Press: General Flynn&amp;#39;s attorney said that his,1785.083,3.303
client has a &amp;quot;story to tell.&amp;quot;,1788.386,2.736
Is the White House concerned that General,1791.122,2.069
Flynn has damaging information about the,1793.191,2.869
"President, his aides, his associates about what",1796.06,2.203
occurred during the campaign with,1798.263,1.368
respect to Russia?,1799.631,0.8
Mr. Spicer: Nope.,1800.431,0.768
The Press: Okay.,1801.199,0.834
"The other thing I wanted to ask you, to follow up",1802.033,1.502
"on that, is, you were just saying a few moments ago",1803.535,3.036
that some of this information that would be,1806.571,2.803
helpful to the committee -- you were talking about,1809.374,2.602
Evelyn Farkas and so forth -- that seems to be,1811.976,3.437
something that pertains to during the transition.,1815.413,2.436
But the President&amp;#39;s tweets time and again talked,1817.849,2.869
about &amp;quot;tapping my phones&amp;quot; in October just,1820.718,2.303
prior to the election.,1823.021,0.834
&amp;quot;Just found out Obama had my wires tapped in Trump,1823.855,3.77
Tower just before the victory.&amp;quot;,1827.625,1.368
I&amp;#39;m just kind of -- I want to get something clear,1828.993,2.002
about the time frame.,1830.995,0.901
Does the White House have any information -- is it,1831.896,2.336
providing any information to these Intelligence,1834.232,2.002
Committees that would draw these members to the,1836.234,3.603
conclusion that there was some kind of surveillance,1839.837,2.136
going on before the election as the President,1841.973,2.569
originally alleged?,1844.542,0.801
"Mr. Spicer: So again, I don&amp;#39;t want to specifically",1845.343,2.703
get in -- but I think if we&amp;#39;re splitting hairs,1848.046,1.468
"about what day of the calendar it was, that&amp;#39;s a",1849.514,2.602
pretty interesting development.,1852.116,2.169
I think that we have now come to a place,1854.285,2.002
where I think that we can --,1856.287,0.668
The Press: The President&amp;#39;s allegations --,1856.955,1.868
Mr. Spicer: I understand that.,1858.823,0.667
"But if the allegation is, well, it was actually on",1859.49,1.402
the 1st of December or the 10th of December versus,1860.892,2.002
"the 31st of October, I think that we&amp;#39;re starting",1862.894,2.602
to split some serious hairs here.,1865.496,1.936
"The idea that -- and again, I just -- it&amp;#39;s",1867.432,3.069
"interesting that now we&amp;#39;re arguing over the date,",1870.501,2.703
not the substance.,1873.204,1.001
And the substance is why were people using,1874.205,4.138
"government resources, violating civil liberties,",1878.343,2.769
potentially -- looking into people&amp;#39;s backgrounds,1881.112,2.669
"to surveil them, to understand what they were",1883.781,2.703
"doing, and who they were, to unmask them, provide",1886.484,2.703
their names to sources; spread classified,1889.187,4.404
"information, make it available to others,",1893.591,3.437
spread it to places that they weren&amp;#39;t,1897.028,1.368
supposed to use it --,1898.396,2.302
The Press: Then --,1900.698,0.668
"Mr. Spicer: But, hold on, let me just --",1901.366,1.668
"I think that it is interesting. Because again,",1903.034,1.602
I get your question. But if what we&amp;#39;re really arguing is did,1904.636,3.603
"it happen on a Monday or a Tuesday, or did it happen on",1908.239,2.469
"the 31st versus the 7th or the 8th, I think we&amp;#39;ve",1910.708,2.903
lost focus here.,1913.611,0.834
There is --,1914.445,0.668
The Press: But you started off as allegations --,1915.113,1.334
Mr. Spicer: Hold on. I&amp;#39;ll answer.,1916.447,1.335
Just let me finish --,1917.782,0.701
The Press: -- surveillance and --,1918.483,1.334
Mr. Spicer: I understand that.,1919.817,0.668
The Press: -- not that the dates are changing.,1920.485,1.334
"Mr. Spicer: No, no, they&amp;#39;re not.",1921.819,1.335
I didn&amp;#39;t say they were changing.,1923.154,1.335
Just to be clear.,1924.489,0.667
I&amp;#39;m just saying that it is -- it is fascinating to me,1925.156,1.735
"that we are now arguing over the date,",1926.891,1.969
not the substance.,1928.86,1.535
I understand your point.,1930.395,0.7
"And if we get down to that, we come out and you",1931.095,2.069
really want to get into what date -- because I,1933.164,2.669
think it is really getting lost in the debate that,1935.833,3.17
American citizens who were not government employees,1939.003,3.671
"at the time, who were not targets of stuff",1942.674,2.369
"potentially were surveilled, had their",1945.043,3.103
"information unmasked, made it available, was",1948.146,2.836
politically spread.,1950.982,1.301
And all of this should be very concerning to people,1952.283,4.772
that an administration or people in an,1957.055,1.701
"administration, people serving in government who",1958.756,2.636
"are provided classified information, who are given",1961.392,2.603
clearance in the trust of the United States,1963.995,1.768
"government misused, mishandled, and",1965.763,2.436
"potentially did some very, very bad things with",1968.199,3.17
classified information.,1971.369,1.168
That astonishes me that that is not the subject of,1972.537,4.371
"this; that all of this is happening in our country,",1976.908,3.603
"and yet the subject -- and again, we talk about what",1980.511,2.503
"door someone came in, what date it happened -- there",1983.014,2.869
"is a concern that people misused, mishandled,",1985.883,3.704
"misdirected classified information, leaked it",1989.587,3.303
"out, spread it out, violated civil liberties.",1992.89,3.304
And the potential that that happened should,1996.194,3.069
concern every single American.,1999.263,2.436
"The Press: And to follow up on that, I think we are",2001.699,3.27
concerned about the substance just as,2004.969,1.568
much as the process.,2006.537,1.802
But the details matter.,2008.339,1.835
But I just want to make sure -- you clearly --,2010.174,2.57
because it seems like you&amp;#39;re going farther than,2012.744,1.768
what we&amp;#39;ve heard in previous briefings.,2014.512,1.568
"It sounds like you are, just as the President is,",2016.08,3.404
alleging that the Obama administration conducted,2019.484,2.903
unlawful surveillance on the Trump campaign and,2022.387,2.168
Trump transition team.,2024.555,0.835
Mr. Spicer: What I am saying very,2025.39,1.668
clearly is that as --,2027.058,1.034
The Press: Do you have evidence of that?,2028.092,1.335
"Mr. Spicer: No, no, no, I don&amp;#39;t.",2029.427,1.335
I know that what has been provided to -- as I said,2030.762,2.302
"in the statement, I believe that what has been",2033.064,3.303
provided and will be provided to members of,2036.367,3.37
both committees I think should further,2039.737,2.069
their investigation.,2041.806,0.934
I think that the revelations of Evelyn,2042.74,2.236
"Farkas, who played a senior role in the Obama",2044.976,2.569
"administration, going on the record to talk about",2047.545,2.369
how they politically used classified,2049.914,2.903
information is troubling.,2052.817,1.201
I believe that the reports that are coming out day by,2054.018,3.604
"day that NBC has just reported, that John just",2057.622,2.269
"detailed what Fox has reported -- day by day,",2059.891,2.769
"more and more, we are seeing that the substance",2062.66,2.436
of what we&amp;#39;ve been talking about continues to move,2065.096,2.469
exactly in the direction that the President spoke,2067.565,2.402
about in terms of surveillance,2069.967,1.368
that occurred.,2071.335,0.668
And that should be very troubling.,2072.003,2.102
"That, frankly, should be something that everyone",2074.105,3.103
"looks at and says, what&amp;#39;s going on here?",2077.208,2.603
Why did it happen?,2079.811,0.934
Who did it?,2080.745,1.001
And how are we going to get to the bottom of it?,2081.746,1.568
That&amp;#39;s what concerns me.,2083.314,1.201
Steve Holland.,2084.515,0.668
The Press: Can I go back to China for a second?,2085.183,2.636
The President yesterday said that the meeting next,2087.819,2.669
"week with China will be a difficult one, and he",2090.488,2.97
referred to massive trade deficits.,2093.458,1.368
Now what sort of tone is he hoping to,2094.826,2.168
set for this meeting?,2096.994,1.001
"Mr. Spicer: Well, I think he&amp;#39;s been very clear --",2097.995,2.837
The Press: Why is it going to be so difficult?,2100.832,2.902
Mr. Spicer: Why is what?,2103.734,0.701
"The Press: Why is it going to be so difficult,",2104.435,1.335
as he says?,2105.77,0.667
Mr. Spicer: Why -- there&amp;#39;s big issues.,2106.437,1.335
I don&amp;#39;t think it&amp;#39;s a surprise to anybody in,2107.772,1.334
terms of -- we&amp;#39;ve got both national security issues,2109.106,1.335
in terms of our political posture towards North,2110.441,3.604
"Korea, the threat of a missile that extends",2114.045,2.302
"further and further, the tests that they&amp;#39;re using,",2116.347,5.339
their nuclear capability.,2121.686,1.067
Those should all be very concerning.,2122.753,1.335
"And then on the trade front, we&amp;#39;ve got serious",2124.088,1.769
"concerns with what they&amp;#39;re doing, our trade practices",2125.857,3.47
"with them, some of the things that were",2129.327,1.868
mentioned in the past.,2131.195,0.968
But there&amp;#39;s a lot of areas that we need to be,2132.163,2.369
concerned about with trade.,2134.532,1.101
And I think that -- this isn&amp;#39;t a sit around and,2135.633,6.24
play patty-cake kind of conversation.,2141.873,1.434
They&amp;#39;re big issues.,2143.307,0.701
The President has been making it very clear since,2144.008,2.402
"-- for decades, frankly, of the challenges",2146.41,1.802
that we face.,2148.212,0.934
And I think he wants to have a very good and,2149.146,1.936
respectful and healthy relationship.,2151.082,1.935
But he also wants to make sure that he tackles the,2153.017,1.635
challenges and the problems that are facing,2154.652,1.935
American workers and American manufacturers,2156.587,1.802
and get to them.,2158.389,1.068
"I&amp;#39;m going to go to my first seat, and then Glenn",2159.457,1.468
because he&amp;#39;s patient.,2160.925,0.734
"First Skype seat, Maurice Goodman, from",2161.659,4.204
WWDB-AM in Philly.,2165.863,2.169
So shout out to Hallie&amp;#39;s old stations.,2168.032,1.935
The Press: In Philadelphia.,2169.967,2.369
It&amp;#39;s Randall Jefferson.,2172.336,2.269
The question is: President Trump signed an executive,2176.741,4.371
order that he intends to not fund cities that,2181.112,3.17
refuse to share immigration,2184.282,2.035
status information.,2186.317,2.269
Attorney General Sessions recently suggested that,2188.586,4.471
cities could not only lose future funds but that the,2193.057,3.837
federal government may require them to,2196.894,2.569
pay back grants.,2199.463,1.535
Will there be a -- when and will -- when will this,2200.998,5.005
take place?,2208.339,1.268
And will that money be reallocated to other,2209.607,5.105
departments like the Department of,2214.712,2.102
Education or HBCUs?,2216.814,1.568
"Mr. Spicer: Well, I&amp;#39;m not -- I would say that the",2218.382,5.806
President finds it unacceptable that some,2224.188,3.57
localities and counties and potentially some,2227.758,2.803
states have prioritized a political agenda over the,2230.561,2.669
safety of their people by flouting our nation&amp;#39;s,2233.23,2.603
"immigration laws, becoming so-called",2235.833,2.102
sanctuary cities.,2237.935,1.535
The failure to follow federal law can have,2239.47,1.835
tragic consequences for all of our citizens and,2241.305,3.837
all of our country.,2245.142,1.435
It&amp;#39;s particularly concerning in a place like,2246.577,1.568
Chicago and other cities like yours in Philadelphia,2248.145,2.303
where there&amp;#39;s been increased violence.,2250.448,2.502
Immigrants both legal and illegal are not safe from,2252.95,3.037
criminals who have committed egregious acts,2255.987,2.168
are free to roam the streets.,2258.155,1.001
And the Attorney General has issued a public notice,2259.156,2.503
reminding all states and local jurisdictions of,2261.659,2.469
their responsibilities to comply with federal laws.,2264.128,3.103
"With respect to the budget piece, I think we&amp;#39;ve had",2267.231,3.404
"an ongoing budget process, and we&amp;#39;ll have to see how",2270.635,4.037
"many states comply and where, if any, potential",2274.672,2.903
savings are there and then how we allocate them.,2277.575,2.135
But I think the President&amp;#39;s budget -- both,2279.71,1.735
his FY17 contingency budget for funding beyond,2281.445,5.906
"this continuing resolution on April 28th, and then",2287.351,2.503
his FY18 budget that he&amp;#39;s already submitted -- are,2289.854,3.436
going to reflect some key priorities both in terms,2293.29,2.136
of homeland security and national defense.,2295.426,2.269
So we&amp;#39;ll see where we would reallocate any of,2297.695,3.17
"that money, but I think the priority is clear is",2300.865,1.735
to get cities into compliance and to make,2302.6,3.637
sure that we understand there&amp;#39;s not just a,2306.237,2.536
financial impact to this but also a very clear,2308.773,2.936
security aspect of this.,2311.709,1.568
Glenn.,2313.277,0.734
"The Press: Two things, Sean.",2314.011,2.236
"First, just to follow up on something",2316.247,1.334
you said before.,2317.581,0.668
You said that Hillary Clinton had personal,2318.249,1.635
"contact with Vladimir Putin, and the suggestion",2319.884,1.968
was that wasn&amp;#39;t necessarily appropriate.,2321.852,1.402
Can you just elaborate what you were --,2323.254,2.235
"Mr. Spicer: Oh, no, I&amp;#39;m not saying that&amp;#39;s -- the",2325.489,2.836
contact in itself is not appropriate -- is not --,2328.325,2.236
"The Press: I mean, as a private citizen or as a --",2330.561,2.269
"Mr. Spicer: No, no, no.",2332.83,0.701
I think what I&amp;#39;m saying is that when you talk about,2333.531,2.035
"connections to Russia, I think the only connection",2335.566,2.402
that anyone has made with President Trump is,2337.968,2.67
multiple years ago he hosted a pageant there and,2340.638,2.235
he&amp;#39;s -- some of the -- he owns condos around the,2342.873,3.237
world and some of them were sold to some,2346.11,2.035
"Russians, and I think he sold a house to one",2348.145,2.57
several years back.,2350.715,1.301
That&amp;#39;s his connection.,2352.016,1.334
"When you talk about the other side, you look at",2353.35,2.002
what the Obama administration&amp;#39;s,2355.352,1.268
connections were.,2356.62,0.668
You have a Secretary of State that was selling a,2357.288,2.035
fifth of our country&amp;#39;s uranium.,2359.323,1.635
You have a Clinton Foundation concern with,2360.958,1.735
some of the donations they got.,2362.693,2.403
"You&amp;#39;ve got the former President, her husband,",2365.096,2.102
"giving paid speeches, getting a personal call",2367.198,1.801
from Vladimir Putin.,2368.999,1.168
"You&amp;#39;ve got a stated goal of that administration, of",2370.167,4.438
Secretary Clinton to have a reset to,2374.605,2.002
&amp;quot;strengthen Russia.&amp;quot;,2376.607,2.069
So when you compare the two sides in terms of,2378.676,2.869
"who&amp;#39;s actually engaging with Russia, trying to",2381.545,2.57
"strengthen them, trying to act with them, trying to",2384.115,1.835
"interact with them, it is night and day between our",2385.95,3.069
actions and her actions and yet no one questioned,2389.019,3.037
"what she was doing or how she was handling it, and",2392.056,1.902
yet -- The Press: So you think that her pattern of,2393.958,1.501
behavior is more suspicious than President,2395.459,1.735
Trump&amp;#39;s pattern of behavior?,2397.194,1.802
Mr. Spicer: I think that if you compare the two,2398.996,1.368
it&amp;#39;s definitely -- when you talk about the stuff,2400.364,1.335
"that went to their foundation, the concerns",2401.699,2.702
that existed around the sale of one-fifth of all,2404.401,1.969
"the country&amp;#39;s uranium, the paid speeches, the",2406.37,2.269
personal calls from Vladimir Putin -- I think,2408.639,2.636
that when you want to look at a connection to Russia,2411.275,2.002
"there is a clear one there, and much less of",2413.277,2.603
one that ever existed on this side.,2415.88,1.768
"The Press: So, Sean, in terms of the Nunes",2417.648,3.77
"chronology, just to clarify, when we&amp;#39;re asking",2421.418,2.937
"questions about process like gates and people,",2424.355,2.903
we&amp;#39;re not attempting to ascertain the geography of,2427.258,3.37
"the executive complex, we want to know",2430.628,2.736
who knew what and when.,2433.364,1.134
Mr. Spicer: I understand that.,2434.498,1.702
The Press: So my question is -- so I will ask that,2436.2,1.335
"directly, forget about the technical questions.",2437.535,2.469
Mr. Nunes was on the campus.,2440.004,1.468
"You say we don&amp;#39;t know who let him in the gate, so",2441.472,2.469
"apparently it is -- and you described that, I",2443.941,2.603
"believe, this is a normal process, right?",2446.544,2.035
Tell me if it is normal the way that,2448.579,1.468
I&amp;#39;m describing it.,2450.047,0.801
"Mr. Nunes, the head of an investigatory committee,",2450.848,2.169
is allowed to roam around the executive complex --,2453.017,2.402
we don&amp;#39;t know who let him in -- to speak to two,2455.419,3.837
deputy-level members of the National Security Council.,2459.256,3.37
He is then allowed to see information.,2462.626,1.569
"He then obtains an appointment, from my",2464.195,2.736
"understanding of the chronology, with the",2466.931,2.335
President of the United States to disgorge,2469.266,2.736
that information.,2472.002,0.868
He then goes public with that information.,2472.87,2.602
"Then seven or so days later, you say it would be",2475.472,2.837
appropriate for everybody to come down here,2478.309,1.801
and look at it.,2480.11,0.868
Is that a normal process?,2480.978,1.335
"Mr. Spicer: Well, A, I would take issue with a",2482.313,2.602
number of the aspects of your chronology.,2484.915,1.969
"Number one, which you&amp;#39;re forgetting, is that",2486.884,2.569
initially he is the one that publicly said well,2489.453,2.302
before any of this came to light in terms of the,2491.755,2.703
President&amp;#39;s March 5th tweet that he was just,2494.458,4.371
looking into this whole matter.,2498.829,1.535
"He, according to John Roberts, his own",2500.364,2.469
"reporting, just said that neither of those",2502.833,1.935
individuals as described in your paper&amp;#39;s reporting,2504.768,2.002
are accurate.,2506.77,0.668
So I would dispute several of the pieces that -- and,2507.438,3.437
then as far as him roaming around the White House --,2510.875,2.202
"The Press: Well, you won&amp;#39;t tell us who let him in,",2513.077,1.334
so we don&amp;#39;t know.,2514.411,0.668
"Mr. Spicer: No, I understand this, but you",2515.079,1.334
"-- again, you jump to a ton of conclusions about",2516.413,1.902
"-- and again, I love watching some of these",2518.315,2.069
shows where they jump to conclusions --,2520.384,1.468
The Press: -- several times prejudged the investigation as,2521.852,2.97
clearing the White House.,2524.822,1.268
You said it twice at the podium today.,2526.09,1.334
Mr. Spicer: Right.,2527.424,0.668
The Press: So we&amp;#39;re not prejudging --,2528.092,1.334
Mr. Spicer: What I&amp;#39;m saying is -- because I&amp;#39;m focused on,2529.426,1.335
"the substance of this, Glenn.",2530.761,0.667
"The Press: Well, what -- Mr. Spicer: Right, and so",2531.428,1.368
where is any of the reporting been in your,2532.796,1.902
paper about Evelyn Farkas and her revelation that,2534.698,3.037
this is what they sought to do?,2537.735,1.434
Where has been the reporting in your paper,2539.169,1.969
that NBC News just recently covered that,2541.138,1.535
other officials -- you seem to be really focused,2542.673,2.736
on who showed up where and what door they went in,2545.409,2.102
and how it happened.,2547.511,1.001
"To answer your question, yes, it&amp;#39;s appropriate for",2548.512,2.369
a member of Congress to contact someone who has,2550.881,2.169
"contacted him, according to some of these reports.",2553.05,2.736
"I don&amp;#39;t know the answer to that, but if you&amp;#39;re asking",2555.786,1.802
me is it appropriate for a member of Congress to come,2557.588,1.668
"over here -- as Chairman Nunes has said himself, he",2559.256,2.403
"wasn&amp;#39;t hiding or roaming, he was asked to come over",2561.659,3.103
here by an individual.,2564.762,0.901
"He came over, which happens daily.",2565.663,2.535
"He was asked to go somewhere, he went there.",2568.198,2.336
He is cleared.,2570.534,1.602
And nothing that is inappropriate other --,2572.136,2.803
exactly the opposite.,2574.939,2.702
"What he did, what he saw, and who he met with was",2577.641,2.436
100 percent proper.,2580.077,1.501
"The Press: Did the Chief of Staff, who is, at my",2581.578,3.204
"understanding, an exceptionally attentive",2584.782,2.202
gatekeeper to who comes in and out of the Oval,2586.984,2.502
