text,start,duration
You&amp;#39;ve got Secretary Kelly who&amp;#39;s looking at it from,1301.199,1.535
"Homeland Security; DEA, who&amp;#39;s looking at partially",1302.734,2.369
from law enforcement.,1305.103,1.302
"Then you&amp;#39;ve also got Secretary DeVos,",1306.405,2.469
who&amp;#39;s looking at it from education and prevention.,1308.874,1.902
"And it is a big, big issue that is plaguing our",1310.776,3.169
"country, plaguing our communities, and plaguing",1313.945,1.602
our families.,1315.547,1.034
And so I wish I could give you an answer and say this,1316.581,1.802
is how we&amp;#39;re going to solve the problem.,1318.383,1.902
But I think the first step is understanding,1320.285,2.169
"the problem, the magnitude of it, and looking at",1322.454,2.169
how we approach it holistically.,1324.623,2.369
The Press: Two very short ones.,1326.992,1.168
The timeline for them coming back with findings.,1328.16,3.403
"And then, the President, when he was campaigning,",1331.563,3.203
"seemed to endorse the STOP Act, which would prevent",1334.766,3.17
fentanyl from being imported -- help to,1337.936,2.569
prevent fentanyl from being imported from,1340.505,1.635
countries like China.,1342.14,1.535
Would he use his presidential bully pulpit,1343.675,4.271
"to sort of push for that legislation now, which has",1347.946,2.102
not really gotten off the ground yet over in the conference?,1350.048,2.736
Mr. Spicer: That was one of the -- not the specific,1352.784,2.269
"piece of legislation, not the STOP Act in particular,",1355.053,1.702
but I think there was a lot of discussion about fentanyl,1356.755,1.802
and the rise of it today.,1358.557,2.369
And I think the Attorney General brought that up,1360.926,1.868
and was talking about the escalation of that,1362.794,1.635
from the 1980s to now.,1364.429,1.635
And so there is a look at it.,1366.064,2.569
"But again, as I mentioned, you&amp;#39;ve got",1368.633,2.536
"the Attorney General there, law enforcement, education.",1371.169,2.436
Part of this is to really look at this and figure,1373.605,2.136
out what are the ways that we can address it from,1375.741,3.069
coming into the country.,1378.81,1.135
"And the DEA Administrator was talking about it,",1379.945,2.068
especially the flow from the southern border.,1382.013,2.069
But then you look at it from a law enforcement,1384.082,1.535
"issue, a prevention issue and a treatment issue.",1385.617,1.768
And this is a -- I wish I could give you a really,1387.385,2.37
easy answer and say here is the silver bullet,1389.755,1.901
that&amp;#39;s going to stop this.,1391.656,1.168
But we recognize the growth of this problem and,1392.824,2.436
"this epidemic, and how do we solve it going forward.",1395.26,3.203
John Gizzi.,1398.463,1.802
"The Press: Thank you, Sean.",1400.265,3.971
"Yesterday, Prime Minister Theresa May signed",1404.236,3.303
the letter that began the process for Brexit.,1407.539,3.337
"A week ago, on Friday, Jean-Claude Juncker,",1410.876,5.071
"who is the President of the European Commission,",1415.947,3.437
"used some unusually strong language about the President,",1419.384,3.07
saying that his comments encouraging other Brexit&amp;#39;s,1422.454,4.871
could lead to war among the Balkan countries.,1427.325,3.504
"And he also said in the end, and is quoted on page",1430.829,2.836
"one of The Financial Times, that the President does not know",1433.665,3.937
a lot about Europe.,1437.602,1.669
What is the President&amp;#39;s response to that?,1439.271,2.269
"Mr. Spicer: To Brexit, in particular?",1441.54,1.401
Or to --,1442.941,0.968
The Press: To the comments by President Juncker of,1443.909,2.068
the European Commission on Brexit?,1445.977,1.836
"Mr. Spicer: Well, I think the President is very well",1447.813,1.868
"steeped in world affairs, especially Europe, NATO,",1449.681,2.669
all of the issues.,1452.35,0.968
"He was a leader in the effort to call Brexit, as you know.",1453.318,2.703
"And obviously, with respect to that, we",1456.021,2.569
respect the will of the British electorate,1458.59,1.868
and Her Majesty&amp;#39;s government in taking steps of departing,1460.458,4.472
the European Union.,1464.93,0.901
"Whatever future the UK-EU relationship looks like,",1465.831,3.403
"we want the UK to remain a strong leader in Europe,",1469.234,2.269
for both the EU and Europe to remain strong leaders globally.,1471.503,3.37
"I think both on the EU and on that, that&amp;#39;s -- Ronica.",1474.873,5.172
"The Press: Sean, thank you.",1480.045,1.168
"I have two questions, or topics.",1481.213,2.235
But just the first: What&amp;#39;s the White House reaction,1483.448,1.402
to the shooting today at the Capitol?,1484.85,3.937
"Mr. Spicer: Well, it sounds like a very",1488.787,1.735
troubled individual.,1490.522,1.535
"Obviously, I&amp;#39;ll let law enforcement read that out,",1492.057,2.435
but I don&amp;#39;t want to get ahead of -- from what I,1494.492,3.304
"understand, and what I have seen, it sounds like",1497.796,1.935
a very troubling instance.,1499.731,1.068
"I think -- again, I don&amp;#39;t want to get ahead of this,",1500.799,2.135
but it looks like law enforcement --,1502.934,1.402
I appreciate the efforts that the Capitol Police,1504.336,2.435
and others took.,1506.771,1.268
"I mean, you literally watched people put their",1508.039,1.936
lives in harm&amp;#39;s way today to protect tourists,1509.975,5.238
and other citizens.,1515.213,1.301
"And so, I want to commend the work of the Capitol Police",1516.514,2.636
and the work of law enforcement to continue,1519.15,3.17
to protect us.,1522.32,1.035
"At this time, when Washington is in its",1523.355,2.068
"glory, with the cherry blossoms out, and so many",1525.423,1.802
people are coming here to visit the Tidal Basin,1527.225,2.77
and the House of Representatives,1529.995,2.602
"and the Senate, and walk around Washington, D.C.,",1532.597,2.636
it&amp;#39;s reassuring to know that so many brave men and women,1535.233,2.836
are willing to put their lives on the line,1538.069,1.502
to make sure that the city stays safe.,1539.571,1.635
"The Press: A second topic -- last weekend,",1541.206,2.035
"the President spent the weekend here, not in Mar-a-Lago.",1543.241,3.937
"I&amp;#39;m wondering, was that in any way in response",1547.178,2.136
to some of the pushback he&amp;#39;s received about the cost,1549.314,2.603
associated with those trips.,1551.917,1.701
And part two of that -- does he plan to be here,1553.618,2.236
again this weekend?,1555.854,1.535
"Mr. Spicer: So, no.",1557.389,0.967
Yes.,1558.356,1.368
(laughter),1559.724,1.168
He will -- the President wanted,1560.892,1.435
to be here last weekend.,1562.327,0.968
He wants to be here this weekend.,1563.295,1.368
"He&amp;#39;ll be here, and then I will have updates on where",1564.663,3.436
he&amp;#39;ll be going forward.,1568.099,1.101
The Press: Does he feel any concern about that pushback?,1569.2,2.169
"Mr. Spicer: No, he feels great.",1571.369,1.235
Hunter.,1572.604,0.901
"The Press: Thank you, Sean.",1573.505,1.067
President Trump is reportedly expected,1574.572,1.435
to sign legislation that would allow Internet,1576.007,2.636
service providers to monitor Internet activity,1578.643,2.436
and sell that information without users&amp;#39; permission.,1581.079,3.103
Will he be signing that legislation?,1584.182,1.769
And why does think it&amp;#39;s good for America?,1585.951,2.135
I&amp;#39;m wondering who this benefits apart from ISPs,1588.086,2.669
and their executives.,1590.755,1.435
Mr. Spicer: The House and the Senate have just passed that.,1592.19,1.735
"When they enroll it, then we&amp;#39;ll have further updates on that.",1593.925,3.103
I&amp;#39;m not -- when we have -- I know that -- I believe,1597.028,3.07
we a statement of administration policy,1600.098,1.535
"on that bill out, and when we have further updates",1601.633,2.669
"on a signing ceremony, I will let you know.",1604.302,1.969
The Press: Doesn&amp;#39;t this erosion of protections,1606.271,2.502
create major risks for people to use that,1608.773,2.836
information for nefarious purposes?,1611.609,1.869
Also hostile nations potentially looking,1613.478,2.402
at what congressmen are browsing online --,1615.88,2.503
is that concerning to the White House?,1618.383,2.202
"Mr. Spicer: I think there&amp;#39;s -- as I mentioned,",1620.585,1.969
that we have a statement of administration policy,1622.554,1.635
"on that bill, that we will have further updates,",1624.189,2.869
"and when we do -- we sign, I&amp;#39;m sure we&amp;#39;ll have further",1627.058,2.069
details on why.,1629.127,1.101
Zeke.,1630.228,1.135
The Press: I&amp;#39;ve got two questions on two topics for you.,1631.363,1.868
The commander of CENTCOM was up on the Hill earlier,1633.231,1.568
today and testified that the U.S. government believes,1634.799,4.004
that Russia has been supplying material (inaudible.),1638.803,3.837
I was wondering if the White House has any response,1642.64,2.336
"to that testimony, and does it believe that that&amp;#39;s",1644.976,1.435
a constructive effort.,1646.411,1.201
"Mr. Spicer: I&amp;#39;m sorry, who was testifying?",1647.612,1.268
The Press: The commander of CENTCOM.,1648.88,1.168
Is that a constructive effort on the part,1650.048,2.469
of the Russian government in that region?,1652.517,2.002
Mr. Spicer: I know there is several entities,1654.519,3.837
"looking into this, and I&amp;#39;m not going to -- I will say",1658.356,3.003
that DOD&amp;#39;s response speaks for itself.,1661.359,2.403
We understand the intelligence on this.,1663.762,3.136
The President has been briefed on it.,1666.898,1.635
"So, I&amp;#39;m not really sure what specifically you&amp;#39;re --",1668.533,2.336
The Press: -- on the action of the Russians right now.,1670.869,3.403
Mr. Spicer: I think the commander -- the CENTCOM,1674.272,1.702
commander&amp;#39;s testimony speaks for itself on that.,1675.974,3.036
The Press: And a second topic for you: About a,1679.01,2.469
"month from now, the government will run out",1681.479,2.102
"of money without another CR, as I&amp;#39;m sure you&amp;#39;re aware.",1683.581,3.204
"The President talked a lot about it in the campaign,",1686.785,1.501
and in his budget request funding for a border wall,1688.286,3.07
on the southern border with Mexico.,1691.356,1.835
Is that a deal-breaker for the President in any sort,1693.191,3.036
of government funding measure in the next month or so?,1696.227,4.638
"Mr. Spicer: So on April 29th, the CR expires --",1700.865,2.836
the continuing resolution -- and we are going to be,1703.701,2.77
working with Congress on that -- on the FY17 budget,1706.471,5.606
that needs to go forward.,1712.077,1.201
I know Director Mulvaney has talked about that.,1713.278,1.902
I&amp;#39;m not going to get into the specific details.,1715.18,1.635
"I know that, if you saw the budget they put out,",1716.815,2.535
I think it&amp;#39;s $1.6 billion or $1.7 billion that he&amp;#39;s,1719.35,2.837
initially put in the FY17 for the beginning of that,1722.187,2.936
"wall, and there&amp;#39;s $2.5, $2.6 --",1725.123,1.802
The Press: $1.6 billion is in there --,1726.925,1.701
"Mr. Spicer: Again, I think that is our request, and we will",1728.626,2.837
continue to work with Congress on how to move forward,1731.463,2.836
with the rest of fiscal year 17&amp;#39;s budget.,1734.299,2.235
Blake.,1736.534,1.302
"The Press: Thanks, Sean.",1737.836,0.834
A couple on healthcare.,1738.67,2.602
"The President here, last night, speaking to senators, said --",1741.272,2.903
quoting here -- &amp;quot;I know that we&amp;#39;re all going to make a deal,1744.175,2.436
on healthcare -- that&amp;#39;s such an easy one I have no doubt that,1746.611,3.37
that&amp;#39;s going to happen very quickly.&amp;quot;,1749.981,2.069
"What is the renewed sense of optimism, and what",1752.05,2.202
exactly is &amp;quot;very quickly&amp;quot;?,1754.252,0.968
"Mr. Spicer: Well, I think there&amp;#39;s a little bit of",1755.22,2.736
sound that needs to go with that.,1757.956,1.334
I think he was having a little bit of fun with,1759.29,1.669
some previous comments that were made with,1760.959,2.369
respect to how easy it would be to get healthcare.,1763.328,1.802
So -- but there is a renewed sense because,1765.13,3.436
I think the comments and the calls that the President,1768.566,4.838
"has gotten, as well as the Vice President and other",1773.404,2.236
members of the senior team that have come in and,1775.64,2.236
"said, we believe that there is a path forward,",1777.876,2.302
"we have some ideas, and we&amp;#39;d like to talk",1780.178,1.335
to you about that.,1781.513,1.134
I know I&amp;#39;ve seen some of the reports that have been,1782.647,1.768
put out regarding some of the individual members of,1784.415,3.204
the Senate and the House that have been up here,1787.619,1.968
"meeting with our team, and I think there is a lot of",1789.587,1.969
"people who have some ideas about how to move forward,",1791.556,4.304
and we&amp;#39;re entertaining those.,1795.86,0.901
"But I think the interesting thing is,",1796.761,1.869
"is that despite the setback that we got last Friday,",1798.63,4.905
I think there is a renewed willingness from a lot of,1803.535,1.901
members who made commitments to the American people,1805.436,2.336
"and to their voters that they want to see this done,",1807.772,3.67
and they understand that not getting this done means,1811.442,2.369
"that -- as I said, and the President echoed when",1813.811,2.103
he went up to the House Republican Conference --,1815.914,1.401
is there&amp;#39;s going to be a consequence for this.,1817.315,1.935
People need to be taken at their word.,1819.25,1.769
There&amp;#39;s a lot of members that made a commitment,1821.019,2.169
"to their voters, to their constituents that they",1823.188,3.77
were going to get something done on this,1826.958,1.335
and repeal and replace and address the healthcare,1828.293,1.635
"situation, and that hasn&amp;#39;t gotten done.",1829.928,1.501
And I think that&amp;#39;s a concern for them.,1831.429,2.836
The Press: And let me ask you real quickly --,1834.265,1.535
you say that you embrace the House Intelligence Committee,1835.8,3.37
review of all of this.,1839.17,2.636
John McCain said earlier today that because of,1841.806,3.17
"the potential schism within that committee, that there",1844.976,2.569
should be a select committee that goes from this.,1847.545,2.836
"Would you embrace that if that happens, and what",1850.381,1.936
would your response --,1852.317,2.102
"Mr. Spicer: I don&amp;#39;t -- again, and I&amp;#39;m not going to get into",1854.419,1.434
"House and Senate matters, but I don&amp;#39;t -- as I mentioned",1855.853,2.536
"at the outset to April, I believe that people --",1858.389,3.237
"look, all that is -- how they conduct themselves",1861.626,2.169
internally is up to them.,1863.795,0.901
That&amp;#39;s obviously not for us to decide.,1864.696,2.235
But I think the question that I still think is,1866.931,2.102
outstanding is that what has happened is a review,1869.033,2.87
was called for that -- part of it was already,1871.903,1.668
"ongoing, from I understand, especially on the House side.",1873.571,3.203
And the chairman of that committee has gone,1876.774,2.002
and sought information and individuals who believed,1878.776,3.804
that information to further the review.,1882.58,2.436
I&amp;#39;m really not sure how that&amp;#39;s anything other than,1885.016,3.27
"what you&amp;#39;re supposed to do, and I think that is",1888.286,1.935
consistent what he has talked about.,1890.221,1.335
Dave Boyer.,1891.556,1.334
"The Press: Sean, thanks.",1892.89,1.068
Two questions.,1893.958,1.635
You mentioned Senator Udall opposing the Gorsuch nomination.,1895.593,3.437
He was here at the party last night.,1899.03,2.069
"Did the President try to work with the room, with",1901.099,1.968
"him and other Democrats, about the nomination last night?",1903.067,1.602
Mr. Spicer: I know he and the First Lady and others,1904.669,2.636
spoke to a variety of senators.,1907.305,1.568
I&amp;#39;m not -- I wasn&amp;#39;t keeping tabs on everybody,1908.873,2.469
"that he spoke to, but I do know that he had an",1911.342,2.403
"opportunity to speak to a lot of different senators,",1913.745,2.869
and he&amp;#39;s talked to a lot on the phone.,1916.614,1.702
So I don&amp;#39;t know about Senator Udall himself.,1918.316,2.469
"The Press: And secondly, two-thirds of the Democratic",1920.785,4.137
senators did not attend the party last night.,1924.922,2.536
Did that disappoint the President?,1927.458,3.304
Mr. Spicer: I think we were excited to see,1930.762,1.034
the one-third that did.,1931.796,0.901
"I know Senator Schumer was there, Senator Durbin.",1932.697,2.169
There were a lot of folks.,1934.866,1.635
"And again, I think that -- I&amp;#39;m sure the President",1936.501,4.271
will continue to do things like this.,1940.772,1.501
It was an amazing opportunity to have,1942.273,2.302
a moment sort of free of politics and to enjoy,1944.575,4.071
"some collegial moments with each other in the White House,",1948.646,6.306
and listen to the United States and Marine Corps bands play,1954.952,1.335
some amazing music and bring people together.,1956.287,3.07
And I think the President has talked about this.,1959.357,1.902
"You know, he&amp;#39;s mentioned this a bunch of times that",1961.259,1.635
there used to be a time when you could sit down,1962.894,2.169
"and share a meal together, go -- and I think that&amp;#39;s",1965.063,3.003
"what he&amp;#39;s been trying to do, is bring groups back",1968.066,2.002
"in, and at least just have a conversation and get to",1970.068,3.136
that human side a little bit.,1973.204,1.168
"And so yesterday was a good start, I think.",1974.372,2.97
Jonathan.,1977.342,1.001
"The Press: Sean, the President&amp;#39;s got in his",1978.343,2.068
"inbox a letter from Senate Democrats, and they say --",1980.411,4.672
the Democrats say they are ready and willing to work,1985.083,2.035
"with the President on improving Obamacare, they",1987.118,2.302
just have a couple of conditions.,1989.42,1.402
"First, the President has to abandon his effort to",1990.822,2.335
completely repeal the law and rescind the executive order.,1993.157,3.537
This letter is signed by the vast majority,1996.694,1.902
of the Democrats in the U.S. Senate.,1998.596,1.535
What does the President say?,2000.131,2.302
"Mr. Spicer: I think, as the President has noted,",2002.433,2.403
we&amp;#39;re willing to engage with people.,2004.836,1.368
I think they understand his principles.,2006.204,3.57
We need to repeal the law and replace it with,2009.774,2.703
something better.,2012.477,0.901
I understand what --,2013.378,1.001
The Press: But they&amp;#39;re saying,2014.379,1.167
they want to take full repeal off the table.,2015.546,1.268
Mr. Spicer: I understand what they -- I&amp;#39;ve seen,2016.814,1.101
parts of the letter and I know that 40 of them -- saw that.,2017.915,2.136
And I think what we need to do is figure out who,2020.051,2.302
wants to engage in a constructive conversation.,2022.353,3.137
"I understand what they want, but again, it&amp;#39;s not",2025.49,2.502
just a one-way street.,2027.992,1.235
I think the President has made very clear what,2029.227,1.601
he wants to do.,2030.828,1.235
And I think to the extent that some of them want to,2032.063,1.601
"have a conversation, we have a 52-seat majority",2033.664,2.369
in the Senate.,2036.033,1.302
If there are individuals in there that want,2037.335,1.668
to have a constructive conversation achieving,2039.003,1.502
"the goals, we can do it.",2040.505,1.334
But I think they also need to understand,2041.839,2.503
the President&amp;#39;s red lines.,2044.342,1.435
"The Press: But they say, as a first step, they want",2045.777,1.701
him to repeal that executive order.,2047.478,1.435
Is that something he is willing to do?,2048.913,1.401
Mr. Spicer: I think the President is committed to,2050.314,1.502
making sure that he continues to go down the,2051.816,1.001
"path that he&amp;#39;s gone down, and there are ways that,",2052.817,2.102
"if they want to join him, that they can.",2054.919,2.202
And I think there are some areas that they may want,2057.121,2.002
to engage with him on that we&amp;#39;ve seen so far.,2059.123,2.936
"And so, look, I understand they have a right to put",2062.059,2.37
out a letter and draw their lines in the sand.,2064.429,2.135
But I think the President is committed to doing --,2066.564,2.135
going down the path he is.,2068.699,1.168
And obviously first step is to get to 216 in the,2069.867,3.17
"House, and then address the concerns in the Senate.",2073.037,3.07
But he has continued to have conversations with,2076.107,1.968
"the Senate, and I think that, as Obamacare",2078.075,2.97
continues to struggle -- which it is --,2081.045,2.136
the premiums continue to go up and up -- I think,2083.181,2.035
the question is will those 40 people understand that,2085.216,3.37
they are the ones who are going to be responsible,2088.586,2.236
for owning the current policies that are making,2090.822,3.57
so many Americans struggle?,2094.392,1.802
Jim.,2096.194,1.001
"The Press: But just to clarify, was he joking",2097.195,1.167
when he said that making a deal on healthcare would,2098.362,1.502
be an easy one?,2099.864,1.468
"Mr. Spicer: I think if you watch the tape, it was a",2101.332,2.503
"light-hearted moment, Jonathan.",2103.835,1.301
And so he was having a little --,2105.136,2.235
The Press: He doesn&amp;#39;t think it&amp;#39;s easy to --,2107.371,0.935
"Mr. Spicer: No, he was -- no.",2108.306,1.434
Watch -- he was having a fun time with the senators there.,2109.74,3.003
Jim.,2112.743,1.302
The Press: The other thing that the President said,2114.045,1.001
last night was our soldiers are fighting,2115.046,2.536
like never before in Iraq.,2117.582,1.868
"But as you know, Sean, U.S. troops there are in a support",2119.45,5.072
role -- an advise-and-assist role.,2124.522,2.636
What does he mean?,2127.158,1.301
What does the President mean when he says they&amp;#39;re,2128.459,1.468
"fighting there like never before, obviously --",2129.927,1.502
Mr. Spicer: I think --,2131.429,1.001
The Press: -- that doesn&amp;#39;t take into consideration,2132.43,1.668
what happened during the Bush administration,2134.098,1.235
and the Obama administration --,2135.333,1.301
"Mr. Spicer: No, no, no, I appreciate --",2136.634,0.834
The Press: -- fighting house to house.,2137.468,1.001
"Mr. Spicer: Yes, I think that there has been some",2138.469,1.835
"progress, particularly in Mosul, the way that they",2140.304,2.503
have taken back that city.,2142.807,1.034
And I think that for a long time there was a lot,2143.841,3.837
of concern about Iran moving in and dominating,2147.678,3.637
parts of Iraq.,2151.315,1.068
And I think with the advice and consent of U.S. military,2152.383,3.77
"advisors, there&amp;#39;s been tremendous progress",2156.153,2.37
in moving Iraq forward to an area of civility,2158.523,4.671
and to continuing to see the troops there in Iraq,2163.194,3.537
stand on their own.,2166.731,1.568
And I think that he is very pleased with the,2168.299,2.102
action that General Mattis and our soldiers and,2170.401,2.736
"sailors, airmen, and Marines are taking to do that.",2173.137,3.103
The Press: I was going to follow up.,2176.24,1.402
If you couple that comment with the comment on,2177.642,2.836
"healthcare, it being the easy one to get that done,",2180.478,2.469
it just -- it sounds like -- probably have heard,2182.947,2.669
this and come across this notion that he&amp;#39;s just,2185.616,1.802
detached from reality in making those comments.,2187.418,1.768
"Mr. Spicer: First of all, I think that -- I again",2189.186,4.372
would respectfully ask you that you review the tape.,2193.558,1.868
He was having a light-hearted moment.,2195.426,2.002
It&amp;#39;s on tape.,2197.428,0.801
Everybody watched it.,2198.229,0.767
He was poking fun and making a joke.,2198.996,1.602
There&amp;#39;s been comments before about how he didn&amp;#39;t,2200.598,2.736
"get it, and he was joking about how easy it was, okay?",2203.334,3.07
It was a light-hearted moment.,2206.404,1.768
It was on tape.,2208.172,1.235
I think everybody -- and the idea that there&amp;#39;s this,2209.407,2.002
-- like you&amp;#39;re trying to make it look like he was,2211.409,2.435
being utterly serious at the time is a little bit,2213.844,2.47
of a stretch.,2216.314,1.434
The Press: And one quick thing on Chairman Nunes.,2217.748,1.335
"Mr. Spicer: But I think -- just so we&amp;#39;re clear, I&amp;#39;m sorry,",2219.083,1.902
just to end there -- that he was very proud of the work,2220.985,2.336
that our soldiers and sailors are doing over there in Iraq.,2223.321,5.338
There is a lot of work and a lot of progress that is,2228.659,1.835
being made in the updates that he&amp;#39;s getting from,2230.494,1.502
General Mattis on a daily basis.,2231.996,1.935
"The Press: But he doesn&amp;#39;t think they&amp;#39;re in combat,",2233.931,1.301
they&amp;#39;re engaged in combat?,2235.232,1.035
"Mr. Spicer: No, no.",2236.267,1.335
"But, again, I think the progress that&amp;#39;s being made",2237.602,1.634
in Iraq and that the fight against ISIS is going extremely,2239.236,3.07
well -- and he&amp;#39;s proud of it.,2242.306,1.735
The Press: And I was just going to ask you very quickly,2244.041,0.734
on Chairman Nunes.,2244.775,1.068
Do you personally know who the source of Chairman,2245.843,3.937
Nunes&amp;#39;s information is?,2249.78,1.569
"Mr. Spicer: No, I do not.",2251.349,1.167
Jeff Mason.,2252.516,1.268
"The Press: Sean, one on both -- on two topics.",2253.784,1.735
First on healthcare.,2255.519,1.035
Does the President want to start a new healthcare,2256.554,2.402
bill or tweak the one that did not go last week?,2258.956,2.403
Mr. Spicer: I think we&amp;#39;re starting with where we are,2261.359,2.535
and trying to move that forward.,2263.894,1.335
I think that is the current vessel.,2265.229,1.602
The Press: And on a separate topic.,2266.831,1.935
The President did not mention the Paris Agreement,2268.766,2.402
yesterday when he went to the EPA.,2271.168,2.169
Can you update us on his current thinking about that?,2273.337,2.102
Does he want the United States to stay in?,2275.439,2.469
"And if he does, how does he expect the United States",2277.908,3.37
to meet its commitments without,2281.278,1.535
the Clean Power Plan?,2282.813,1.402
Mr. Spicer: I think the Paris agreement is still,2284.215,1.501
under discussion within the administration.,2285.716,1.835
The Press: Do you have a deadline on when you&amp;#39;ll know?,2287.551,1.702
Mr. Spicer: I can try to look into that.,2289.253,1.235
I don&amp;#39;t have one at this time.,2290.488,1.668
"The Press: Thank you, Sean.",2292.156,1.502
Early voting has begun in the Georgia Sixth,2293.658,1.835
Congressional District special election to fill,2295.493,2.702
the seat of Secretary Price.,2298.195,2.703
Some Democrats are billing this is a referendum on,2300.898,2.77
"the President, the early days of the presidency.",2303.668,1.768
What does the White House think of that?,2305.436,1.501
And does President Trump plan to be involved,2306.937,1.635
at all in this race?,2308.572,1.735
"Mr. Spicer: That&amp;#39;s a good -- honestly, I&amp;#39;ve not even",2310.307,1.702
thought about it.,2312.009,1.402
"I think that if needed, the President has always",2313.411,3.036
been very clear that he wants to support,2316.447,2.469
the team and help the team.,2318.916,1.535
"Honestly, I&amp;#39;ve not tried to really focus on -",2320.451,2.269
(laughter),2322.72,1.168
-- tried to shed that previous life a little.,2323.888,2.302
"So, I&amp;#39;ve not looked into Georgia -- the race in Georgia.",2326.19,4.371
I&amp;#39;m sure I&amp;#39;d best refer you to either the RNC,2330.561,2.503
or the NRCC on the state of that race.,2333.064,2.235
"Thank you, guys, very much.",2335.299,1.301
"I&amp;#39;ll see you tomorrow, Thursday.",2336.6,1.669
Take care.,2338.269,2.235
