text,start,duration
"bill, and premiums have skyrocketed; access and",1270.669,3.003
options have gone down.,1273.672,1.301
We need to make sure that we don&amp;#39;t do this in a way,1274.973,1.869
that&amp;#39;s going to end up with the same result.,1276.842,1.735
John Roberts.,1278.577,0.3
"The Press: The other question for you, though,",1278.877,1.135
"Sean, on Yemen.",1280.012,0.6
Mr. Spicer Yeah.,1280.612,0.834
The Press: I did say two.,1281.446,0.534
"Mr. Spicer Yes, you did.",1281.98,0.701
The Press: One of the world&amp;#39;s most wanted,1282.681,1.034
terrorists is now taunting President Trump calling,1283.715,2.536
him a fool after that raid.,1286.251,1.969
Mr. Spicer Right.,1288.22,0.667
"The Press: Any response from the White House, and",1288.887,1.401
do you still stand by your characterization -,1290.288,1.268
"Mr. Spicer Well, I-I -",1291.556,0.668
The Press: - characterization that it,1292.224,0.6
was a successful raid?,1292.824,0.501
Mr. Spicer Absolutely.,1293.325,0.6
That-that - he was not - that-that-the raid that,1293.925,1.335
was conducted in Yemen,1295.26,0.701
was an intelligence-gathering raid.,1295.961,1.568
That&amp;#39;s what it was.,1297.529,1.235
It was highly successful.,1298.764,1.701
"It achieved the purpose it was going to get, saved",1300.465,2.169
the loss of life that we suffered and the,1302.634,1.735
injuries that occurred -,1304.369,1.568
The Press: So you&amp;#39;re going back on reporting,1305.937,1.335
that he was a target?,1307.272,1.001
Mr. Spicer Absolutely.,1308.273,0.601
He was not - the goal of the raid was,1308.874,2.269
"intelligence-gathering, and that&amp;#39;s what we",1311.143,2.102
"received, and that&amp;#39;s what we got.",1313.245,1.401
That&amp;#39;s why we can deem it a success.,1314.646,1.335
John Roberts.,1315.981,0.667
"The Press: If-if - and another, I know that you",1316.648,1.435
believe that you have a good case on the,1318.083,1.268
marriage temporary restraining order?,1319.351,1.668
If the President does not prevail the 9th Circuit,1321.019,2.836
"Court of Appeals, will he take this to the",1323.855,2.369
"Supreme Court, and -",1326.224,0.801
"Mr. Spicer Well, let&amp;#39;s see what we got.",1327.025,0.534
I mean -,1327.559,0.601
The Press: - is he -,1328.16,0.4
Mr. Spicer He&amp;#39;s made it clear that he -,1328.56,0.834
"The Press: - can I, can I just finish?",1329.394,0.634
"Mr. Spicer Yeah, you can.",1330.028,1.135
The Press: Thank you.,1331.163,0.6
Mr. Spicer I&amp;#39;m sorry.,1331.763,0.634
The Press: And is he concerned that if this,1332.397,1.335
does go to the Supreme Court with his current 4-4,1333.732,1.868
make-up that this temporary restraining,1335.6,2.169
order may become a little more permanent?,1337.769,3.537
"Mr. Spicer Well, remember that tonight is about just",1341.306,1.568
a restraining order.,1342.874,1.001
"We&amp;#39;re not - right - I understand, but I think",1343.875,1.802
"that it&amp;#39;s important to explain this to everyone,",1345.677,1.969
"John, because I know you get it and so many other -",1347.646,2.436
but I-I just want to make sure that we&amp;#39;re - tonight,1350.082,1.301
is about the restraining order.,1351.383,1.635
It has nothing to do with the merits of the case.,1353.018,2.836
And that&amp;#39;s why I think we feel confident.,1355.854,1.468
The question is does the restraining order,1357.322,2.002
get lifted or not?,1359.324,1.668
"But, regardless of what happens tonight, the",1360.992,2.703
"merits of the case still need to be to discuss, and",1363.695,3.237
"I think the merits of the case, as they were in",1366.932,1.902
"Boston, were ones that we feel very confident on,",1368.834,2.402
because the law is crystal clear on this.,1371.236,2.002
The President has the authority to do this.,1373.238,2.002
It was done so in an interagency process that,1375.24,2.603
ensured that all the appropriate,1377.843,1.801
people were consulted.,1379.644,1.735
We went through that with flying colors.,1381.379,2.002
"I have zero concern that, at the end of the day,",1383.381,2.803
we will be fine.,1386.184,0.935
It&amp;#39;s just a question of going through the process.,1387.119,1.635
The Press; And I get all that -,1388.754,0.367
Mr. Spicer Okay.,1389.121,0.4
As you pointed out,1389.521,2.135
The Press: - but if he does not prevail at the,1391.656,2.269
"9th Circuit, will he take this to the Supreme Court?",1393.925,2.236
Mr. Spicer I&amp;#39;m not going to get - let&amp;#39;s see,1396.161,0.901
where it goes first.,1397.062,0.767
I think our goal right now is to get to a point,1397.829,3.07
where we can argue it on the merits.,1400.899,1.335
We feel confident based on how the court has reacted,1402.234,1.668
in Massachusetts that we&amp;#39;re going to be,1403.902,3.971
good on the merits.,1407.873,0.667
Jonathan Swan.,1408.54,1.034
"The Press: Sean, thanks for the question.",1409.574,1.602
Mr. Spicer Yeah.,1411.176,0.334
The Press: Does President Trump still plan to,1411.51,1.468
immediately terminate President Obama&amp;#39;s,1412.978,1.868
executive [inaudible]?,1414.846,1.302
Mr. Spicer With respect to what?,1416.148,1.701
Dock and doppa?,1417.849,0.701
The Press: Dock and Doppa.,1418.55,0.901
Mr. Spicer I&amp;#39;ve said this before.,1419.451,0.767
We&amp;#39;ll have further updates on that - I-I understand.,1420.218,3.17
Go ahead.,1423.388,0.634
The Press: Yeah.,1424.022,0.467
It&amp;#39;s just - in the thing it said,1424.489,1.969
&amp;quot;immediately terminate&amp;quot; -,1426.458,0.667
"Mr. Spicer I understand that, and I&amp;#39;ve said",1427.125,1.468
"before, the President will have further updates on",1428.593,2.303
both dock and doppa very shortly.,1430.896,2.402
We&amp;#39;ve been very clear on immigration what the,1433.298,2.035
President&amp;#39;s priorities would be.,1435.333,1.702
As you heard Secretary Kelly testify in front of,1437.035,2.002
"Congress today, there&amp;#39;s going to be continued",1439.037,1.802
progress on the wall and on immigration as a whole.,1440.839,2.836
So we&amp;#39;re going to have plenty of time to address,1443.675,2.269
"this - right now, he&amp;#39;s trying to do it in a very",1445.944,1.802
systematic way in accordance to where we,1447.746,3.136
"find the biggest problems, and so he&amp;#39;s been very",1450.882,2.102
clear in the past that those who are in this,1452.984,1.836
country that pose a threat to us or with a criminal,1454.82,2.769
record are where his priorities are going to be,1457.589,1.735
first and foremost.,1459.324,0.834
And we&amp;#39;re going to move through the rest of the,1460.158,1.802
folks who are in this country illegally.,1461.96,1.468
Sarah.,1463.428,0.501
"The Press: Thank you, Sean.",1463.929,1.134
Back to the Iran.,1465.063,0.801
The Ayatollah Khomeini said today that Trump has,1465.864,2.903
&amp;quot;helped Iran reveal the true face of America.&amp;quot;,1468.767,3.503
"He said, &amp;quot;Iran doesn&amp;#39;t fear Trump,&amp;quot; and he",1472.27,2.036
encouraged &amp;quot;Iranians to march in the street,1474.306,2.102
against America later this week.&amp;quot;,1476.408,1.668
Does the President have a response to those very,1478.076,2.87
"aggressive comments, and does he plan to take",1480.946,1.768
additional action against Iran if its,1482.714,2.069
leaders continue to escalate tensions?,1484.783,1.735
Mr. Spicer I think the President or the Ayatollah,1486.518,2.769
is going to realize that there is a new,1489.287,1.235
President in office.,1490.522,1.435
This President is not going to sit by and let,1491.957,2.569
Iran flout its violations or its apparent violations,1494.526,4.738
to the joint agreement.,1499.264,0.934
But he will continue to take action as he sees fit.,1500.198,3.704
"The President&amp;#39;s also made clear, time and time",1503.902,1.768
"again, that he&amp;#39;s not going to project what those",1505.67,2.002
"actions will be, and he will not take anything off",1507.672,2.169
"the table, but I think Iran is kidding itself if",1509.841,2.336
they don&amp;#39;t realize that there is a new,1512.177,1.368
President in town.,1513.545,0.667
John Gizzi.,1514.212,0.668
"The Press: Thank you, Sean.",1514.88,0.834
"On Thursday, weather permitting, the President",1515.714,2.736
is going to meet with airline executives from,1518.45,3.036
throughout the country.,1521.486,1.101
Two complaints from airline executives as well,1522.587,2.97
"as the pilots association have been, one, that",1525.557,3.203
Norwegian Airlines got a special advantage of,1528.76,4.238
foreign carrier permit from the Obama,1532.998,2.135
"administration, and, also, that the airlines of the",1535.133,3.804
"Emeritus, the Arab Emeritus, are state",1538.937,3.67
"subsidized, and both cases are violations of the Blue",1542.607,3.904
Skies Act between the US and the EU.,1546.511,2.536
"Is this something he&amp;#39;s going to address, and is",1549.047,3.67
he considering upending President Obama&amp;#39;s,1552.717,2.836
foreign carrier permit?,1555.553,2.536
"Mr. Spicer Well, again, that will be something",1558.089,2.636
that-that-that will be decided when they meet,1560.725,2.369
what they&amp;#39;ll talk about.,1563.094,0.701
"Obviously, the President is going to want to talk",1563.795,1.702
about economic growth and job creation and how he&amp;#39;s,1565.497,2.636
enacting orders to make sure the country is safe.,1568.133,2.202
"On the case of Norwegian, my understanding - If I&amp;#39;m",1570.335,2.836
correct - that there&amp;#39;s a deal in which they&amp;#39;re,1573.171,1.668
having 50 percent of the crews and the pilots,1574.839,2.937
are American-based.,1577.776,0.834
They&amp;#39;re flying Boeing planes.,1578.61,1.234
"There is a, you know, a huge economic interest",1579.844,4.071
that America has in that-that deal right now.,1583.915,3.003
"I don&amp;#39;t want to get ahead of the President on that,",1586.918,2.736
"but just to be clear, you&amp;#39;re talking about US",1589.654,2.202
"jobs both in terms of the people who are, you know,",1591.856,3.671
serving those planes and the person whose,1595.527,2.169
building those planes.,1597.696,0.667
That&amp;#39;s a very big difference.,1598.363,0.867
Zeek.,1599.23,0.367
"The Press: Thanks, Sean.",1599.597,0.534
A few minutes ago you said that the President wanted,1600.131,2.67
to remind the American people of how prevalent,1602.801,2.369
terrorist attacks are and that the Earth is a,1605.17,1.568
dangerous place.,1606.738,0.901
That kind of breaks the rhetoric we&amp;#39;ve seen in,1607.639,2.336
bipartisan administration used when it comes,1609.975,2.168
to terrorist attacks encouraging the American,1612.143,2.002
people to go about their daily lives.,1614.145,1.569
Does this President have -,1615.714,1.635
Mr. Spicer Let&amp;#39;s not get the point that -,1617.349,0.567
The Press: - a message to the American people?,1617.916,0.834
"Mr. Spicer No, no, no.",1618.75,0.5
"I think, yeah, his message to the American people is",1619.25,2.036
that he&amp;#39;s fully committed to doing everything that,1621.286,2.703
"he can to keep the country safe, and I think that",1623.989,2.869
there&amp;#39;s a big difference between what you&amp;#39;re saying,1626.858,2.769
and what the point that he was making yesterday.,1629.627,1.235
And I think that what he&amp;#39;s getting at is making - he,1630.862,2.102
was making a point as to the exposure that attacks,1632.964,14.148
"get, and I think that&amp;#39;s what he was getting at is",1647.112,1.334
"that we see these things, and then becoming",1648.446,1.335
too prevalent.,1649.781,0.667
And that&amp;#39;s why I think he wants to become ever,1650.448,1.335
"vigilant to make sure that we don&amp;#39;t ever get lax,",1651.783,1.335
that we need to be reminded that places and,1653.118,1.334
groups like ISIS continue to seek to do us harm and,1654.452,1.368
that it&amp;#39;s his job as Commander in Chief to do,1655.82,1.335
everything he can to get ahead of the curve and,1657.155,1.835
keep this country safe.,1658.99,1.335
I think when you look at the poll that came out,1660.325,1.668
"last week, and I think it was 67 percent of the",1661.993,2.102
"American people, agreed with his proposition to",1664.095,3.804
"put further restrictions on people, to make sure",1667.899,2.569
that we have countries who are sending people to the,1670.468,2.536
American - to our country - that they are coming,1673.004,2.202
"here for peaceful purposes, and that if we",1675.206,2.136
can&amp;#39;t guarantee those countries have the proper,1677.342,2.002
vetting and systems in place when they&amp;#39;re out,1679.344,2.502
"bounded to the United States, then we need to do",1681.846,1.835
"what we can, and he will do what he has to as",1683.681,3.27
President to make sure that this country is safe.,1686.951,3.003
"And that - I, so I think there&amp;#39;s a - the point that",1689.954,2.603
he was making was not to put fear into anybody but,1692.557,3.57
"to, rather, reassure them that, as President of the",1696.127,3.07
"United States, he is taking every single step",1699.197,3.103
"to do what he has to to get ahead of the threats,",1702.3,2.069
to get ahead of the concerns so we&amp;#39;re not,1704.369,3.837
looking in the rearview mirror thinking what,1708.206,1.568
"should we have done, what could we have done - that",1709.774,2.036
we&amp;#39;re preventing lives whether it&amp;#39;s the raid in,1711.81,2.168
Yemen or the law that he&amp;#39;s enacting - that he&amp;#39;s going,1713.978,2.236
to do what he can to make sure that this homeland,1716.214,2.236
and our people are protected and safe.,1718.45,2.636
Mara.,1721.086,0.667
The Press: Thank you.,1721.753,0.434
I just have two questions.,1722.187,1.067
"One of them [inaudible], and one of them healthcare.",1723.254,1.902
"When the President tweeted, &amp;quot;If something",1725.156,2.069
"happens, blame the judge and the court system,&amp;quot; did",1727.225,2.736
he mean if a terrorist attack is committed by,1729.961,3.203
"somebody from these seven countries, or any",1733.164,1.602
terrorist attack should be blamed on the,1734.766,1.768
judge and the courts?,1736.534,0.134
"Mr. Spicer Well, I-I think that the point that he -",1736.668,2.102
"the Tweet is pretty clear, but I think that his point",1738.77,2.969
is-is that kind of dovetails what I was just,1741.739,2.036
"saying to Zeke: he&amp;#39;s doing everything he can, and he",1743.775,2.836
walks in to office.,1746.611,1.235
There&amp;#39;s seven countries that the Obama,1747.846,1.968
administration has already identified as not having,1749.814,2.936
the proper systems in place to guarantee our,1752.75,2.603
"safety, and I think his immediate is to do what he",1755.353,3.704
has to do to make sure that we&amp;#39;re not looking,1759.057,2.135
"back and saying, &amp;quot;You know what we should have done?",1761.192,2.436
We should have made sure that we had stricter,1763.628,1.468
vetting in place for those seven countries.&amp;quot;,1765.096,1.835
So he took immediate and decisive action to make,1766.931,3.137
sure that this country and our people were protected.,1770.068,2.135
That&amp;#39;s what he&amp;#39;s talking about is making sure that,1772.203,1.702
we don&amp;#39;t have a regret.,1773.905,1.201
"That a month from now, two months from now, or a year",1775.106,2.403
"from now, we had done something to protect",1777.509,2.202
"people, and so he acted as quick and as decisively as",1779.711,3.003
possible to make sure that we put the systems in,1782.714,2.636
"place to protect our people, and I don&amp;#39;t think",1785.35,2.169
there&amp;#39;s any other way to read that.,1787.519,1.368
Yeah?,1788.887,0.533
Lynn?,1789.42,0.568
The Press: That question on healthcare - can I just,1789.988,1.168
get my second question?,1791.156,0.834
"Mr. Spicer Yes, of course.",1791.99,0.534
"The Press: You just said he&amp;#39;ll negotiate prices,",1792.524,1.601
and that&amp;#39;s something he -,1794.125,1.201
"Mr. Spicer No, no, I - yeah -",1795.326,1.302
The Press: He ran on negotiating prices for,1796.628,1.668
"Medicare drug prices, and those - I just want you to",1798.296,2.336
"clarify where he is on that, because when you met",1800.632,1.968
with big Pharma the other day -,1802.6,1.068
Mr Spicer: Right.,1803.668,1.134
"The Press: -before the meeting, he",1804.802,2.069
"said, &amp;quot;We have no choice.",1806.871,1.702
We have to get prices down.&amp;quot;,1808.573,0.734
Mr. Spicer Right.,1809.307,0.367
The Press: After the meeting he said he would,1809.674,1.235
oppose anything that makes it harder for these,1810.909,2.736
companies to bring their drugs to market including,1813.645,3.103
price fixing by Medicare.,1816.748,1.735
So is he for Medicare negotiating drug,1818.483,2.102
prices or not?,1820.585,1.034
"Mr. Spicer He&amp;#39;s for it, yes.",1821.619,0.501
He wants to make sure -,1822.12,0.467
The Press: He&amp;#39;s still for it?,1822.587,0.467
Mr. Spicer Absolutely.,1823.054,0.501
The Press: Okay.,1823.555,0.6
"Mr. Spicer The President&amp;#39;s clear - I mean, when you",1824.155,3.337
look at the cost of - not to drug cost - the US,1827.492,1.401
"government has not done - I mean, you look at what",1828.893,1.835
"other - frankly, the easier way to look at this",1830.728,1.602
is what other countries have done - negotiating,1832.33,2.035
cost to keep those done.,1834.365,1.368
"As drug prices continue to escalate, that drives up",1835.733,2.169
"healthcare costs for every American, but",1837.902,1.902
"particularly, there&amp;#39;s a huge burden on America&amp;#39;s",1839.804,1.802
seniors who are so much more reliant on drug,1841.606,2.769
"prices, and I think when - and in many cases, you",1844.375,2.503
have people living on a fixed income.,1846.878,2.102
"And healthcare costs, rising healthcare costs,",1848.98,2.236
and prescription drugs continue to be a burden on,1851.216,2.535
their ability to live out their lives in a much more,1853.751,3.037
"enjoyable manner, and so -",1856.788,1.034
The Press: Sean?,1857.822,0.3
Mr. Spicer - his commitment is to make sure,1858.122,1.669
"that he does what he can, and I think rather",1859.791,2.202
successfully uses his skills as a businessman to,1861.993,2.102
drive them down.,1864.095,0.734
Margaret.,1864.829,0.467
"The Press: Sean, can you clarify a few things?",1865.296,2.303
Mr. Spicer Sure.,1867.599,0.4
The Press: Secretary Carrie.,1867.999,0.834
Kelly - excuse me -when he was on the Hill today said,1868.833,2.836
that the administration right now is not looking,1871.669,2.636
at adding other countries to this temporary,1874.305,3.337
travel ban list.,1877.642,0.934
Is the White House still giving itself room to,1878.576,3.237
add some countries to that list?,1881.813,1.902
"Mr. Spicer: Well, I didn&amp;#39;t - what his point is that",1883.715,3.136
right now he&amp;#39;s not doing it.,1886.851,1.168
You have to look at his testimony in context.,1888.019,1.668
I think he went through the fact that we&amp;#39;re still,1889.687,3.037
"in this review process, that he is committed to",1892.724,2.836
"making sure that we look at all other countries,",1895.56,2.202
"but as of this moment, there&amp;#39;s no immediate",1897.762,3.37
"desire to add to that, but he is looking at all of",1901.132,2.87
"the other countries, the procedures that we have",1904.002,1.701
"with them, the systems that we have in place to",1905.703,1.902
"check them, and so it&amp;#39;s - nothing is final until the",1907.605,2.97
end of the review period.,1910.575,1.168
Yeah?,1911.743,0.534
The Press: But I had a second question - sorry.,1912.277,2.068
"Mr. Spicer Oh, I&amp;#39;m sorry.",1914.345,0.534
The Press: So you said they&amp;#39;re still leaving,1914.879,1.535
room to do that.,1916.414,0.701
Something that the President continues to say,1917.115,2.435
"as a phrase, and I&amp;#39;m hoping you can define it",1919.55,2.336
"for us, is that this is about &amp;quot;testing who truly",1921.886,3.137
"loves America, and making sure that those who enter",1925.023,2.202
the country are those who truly love America.&amp;quot;,1927.225,3.003
How do you quantify that?,1930.228,1.802
What does the President thinking of?,1932.03,1.368
Is that a specific test?,1933.398,1.401
What does that mean?,1934.799,1.201
Mr. Spicer No.,1936,0.501
I mean - look - I think the President&amp;#39;s goal is to,1936.501,4.638
make sure that people aren&amp;#39;t coming here to do,1941.139,2.035
"us harm, that they&amp;#39;re going through the proper,",1943.174,2.002
extreme vetting in cases where we don&amp;#39;t have the,1945.176,2.97
information required to make a good judgment on,1948.146,1.968
them based on what their other - what their country,1950.114,1.702
is willing to provide.,1951.816,1.268
"That we are taking the proper, necessary steps to",1953.084,2.803
"protect our people, but he doesn&amp;#39;t - if someone&amp;#39;s",1955.887,2.469
coming here to do us harm or to espouse things that,1958.356,5.439
would give us a good indication that they&amp;#39;re,1963.795,2.369
"not coming here for the right reasons, then we",1966.164,2.068
"need to do everything we can to a) vet them, and b)",1968.232,2.736
"unless we&amp;#39;re 100 percent certain, keep them",1970.968,1.969
out of the country.,1972.937,0.801
The Press: So it&amp;#39;s a background check?,1973.738,1.201
"Mr. Spicer It&amp;#39;s a background check, but",1974.939,1.335
"again, I wouldn&amp;#39;t just - it&amp;#39;s not.",1976.274,1.368
It is to the extent that we can it&amp;#39;s going to be,1977.642,1.668
extreme vetting is what he&amp;#39;s talked about.,1979.31,1.769
That it&amp;#39;s not going to be just letting someone,1981.079,2.202
in on a quick check.,1983.281,1.134
"If there&amp;#39;s any cause for concern, he wants to go to",1984.415,3.37
every step possible to make sure that people who,1987.785,2.436
are entering this country are doing so because they,1990.221,2.603
want to come here for the right reasons and,1992.824,2.435
for peaceful reasons.,1995.259,1.202
Yeah.,1996.461,0.333
"The Press: Thank you, Sean.",1996.794,0.668
[inaudible] very good friend [inaudible] the,1997.462,14.281
most important part of his [inaudible]?,2011.743,4.604
Mr. Spicer What will what?,2016.347,0.434
The Press: What is most important part of Trump&amp;#39;s,2016.781,4.271
policy toward -,2021.052,2.069
Male Speaker: Most important part of policy?,2023.121,1.001
Mr. Spicer He had a conversation the other,2024.122,2.836
"day, and we look forward to filling",2026.958,2.202
that conversation.,2029.16,0.667
"I think, obviously, the threat of North Korea is",2029.827,2.803
the most prominent issue that faces South Korea and,2032.63,2.803
our alliance right now.,2035.433,1.268
"He wants to reassure the South Korean government,",2036.701,2.102
"the Blue House, that we are going to do what we",2038.803,2.002
can to make sure that we stand with South Korea and,2040.805,3.136
that we prevent any further hostile actions,2043.941,2.036
from North Korea.,2045.977,1.501
"So I think that - that safety of our country, of",2047.478,3.47
"South Korea, of the region are going to be",2050.948,1.836
clearly the greatest focus of this.,2052.784,2.068
The Press: Quick question.,2054.852,2.069
"John Christy, Real Talk Media News.",2056.921,0.601
"When the President submits his budget, is he",2057.522,2.235
committed to pushing Congress to approve,2059.757,1.835
sufficient funding for all American students to have,2061.592,3.17
either an outstanding public school education or,2064.762,3.037
the public funding for them to reach an,2067.799,2.302
outstanding private school education?,2070.101,1.335
Mr. Spicer Look - I think the President has talked,2071.436,1.334
extensively about education during the,2072.77,2.87
primary that it&amp;#39;s - whether it&amp;#39;s an,2075.64,3.904
"Associate&amp;#39;s Degree, a Bachelor&amp;#39;s degree, PhD, or",2079.544,2.769
"vo-technical education, that we&amp;#39;ve got to give",2082.313,2.669
students these days the options they need,2084.982,3.37
for the workforce.,2088.352,0.768
That a vo-tech education in some cases is what&amp;#39;s in,2089.12,4.304
the interest of students in terms of their success,2093.424,2.302
"in giving them the skills to, you know, work on",2095.726,2.67
"cars, or become a computer engineer, or whatever.",2098.396,2.135
But as we head into - as we look towards the future,2100.531,3.938
- we&amp;#39;ve got to make sure that we&amp;#39;re preparing our,2104.469,1.368
students to have the skill set that they need.,2105.837,1.968
And it&amp;#39;s also the retraining aspect of that.,2107.805,2.269
That as people get older and certain industries,2110.074,2.569
start to turn the corner because of technology that,2112.643,2.036
we&amp;#39;re allowing people the opportunity for retraining,2114.679,2.536
to give them the skill set that they need to reenter,2117.215,2.102
"the workforce and continue to be productive, so I",2119.317,2.536
"think, as you will see - look - we will literally",2121.853,3.103
"swear in the Secretary of Education, hopefully,",2124.956,3.27
"later this evening, which we will let you all know,",2128.226,2.035
probably around the 5 or 6 o&amp;#39;clock hour.,2130.261,2.236
But that will be something that he&amp;#39;s going to,2132.497,1.368
continue to have a conversation with,2133.865,1.334
Secretary DeVos about.,2135.199,0.934
"Something that she&amp;#39;s made clear, and it&amp;#39;s",2136.133,1.869
unfortunately that we haven&amp;#39;t been able to have,2138.002,2.503
"this conversation sooner, because it was held up for",2140.505,1.368
"so long, but I think that&amp;#39;s something that",2141.873,2.469
Secretary DeVos will be speaking a lot about -,2144.342,2.903
about the education funding and skill set and,2147.245,2.969
"opportunities that we give, not just our",2150.214,1.568
"children, but people older in life who are looking to",2151.782,2.269
get back into the workforce through,2154.051,1.335
another avenue.,2155.386,0.667
The Press: How about the K through 12?,2156.053,1.869
The youngsters?,2157.922,0.634
Mr. Spicer Right.,2158.556,0.5
I think we&amp;#39;ll have plenty of time to discuss the,2159.056,1.535
President&amp;#39;s budget as we get closer - as he sort,2160.591,2.236
of develops that.,2162.827,0.667
Today we&amp;#39;re excited that Secretary DeVos will get,2163.494,2.403
"sworn in, and we can begin to formulate that.",2165.897,1.668
"Thanks a lot, guys.",2167.565,0.667
Have a great one.,2168.232,1.302
Take care.,2169.534,0.6
